,taxon_name_w_authors,202112_accepted_name_w_author,202306_taxon_name_w_authors,202306_chained_accepted_name_w_author,202306_chained_accepted_species,202306_direct_accepted_name_w_author,202306_direct_accepted_species,202306_chained_accepted_genus,202306_direct_accepted_genus
252592,Schefflera polysciadia Harms,"Astropanax myrianthus (Baker) Lowry, G.M.Plunkett, Gostel & Frodin","Astropanax myrianthus (Baker) Lowry, G.M.Plunkett, Gostel & Frodin","Astropanax myrianthus (Baker) Lowry, G.M.Plunkett, Gostel & Frodin",Astropanax myrianthus,"Astropanax polysciadius (Harms) Lowry, G.M.Plunkett, Gostel & Frodin",Astropanax polysciadius,Astropanax,Astropanax
252922,Schismatoglottis cordifolia Ridl.,Schismatoglottis calyptrata (Roxb.) Zoll. & Moritzi,Schismatoglottis calyptrata (Roxb.) Zoll. & Moritzi,Schismatoglottis calyptrata (Roxb.) Zoll. & Moritzi,Schismatoglottis calyptrata,Schismatoglottis cordifolia Ridl.,Schismatoglottis cordifolia,Schismatoglottis,Schismatoglottis
252958,Schismatoglottis hellwigiana var. subcordata Engl.,Schismatoglottis calyptrata (Roxb.) Zoll. & Moritzi,Schismatoglottis calyptrata (Roxb.) Zoll. & Moritzi,Schismatoglottis calyptrata (Roxb.) Zoll. & Moritzi,Schismatoglottis calyptrata,Schismatoglottis hellwigiana Engl.,Schismatoglottis hellwigiana,Schismatoglottis,Schismatoglottis
253068,Schismatoglottis wallichii var. fasciata Ridl.,Schismatoglottis wallichii Hook.f.,Schismatoglottis wallichii Hook.f.,Schismatoglottis wallichii Hook.f.,Schismatoglottis wallichii,Schismatoglottis lowiae S.Y.Wong & P.C.Boyce,Schismatoglottis lowiae,Schismatoglottis,Schismatoglottis
253069,Schismatoglottis wallichii f. oblongata (Hook.f.) Engl.,Schismatoglottis wallichii Hook.f.,Schismatoglottis wallichii Hook.f.,Schismatoglottis wallichii Hook.f.,Schismatoglottis wallichii,Schismatoglottis lowiae S.Y.Wong & P.C.Boyce,Schismatoglottis lowiae,Schismatoglottis,Schismatoglottis
253070,Schismatoglottis wallichii var. oblongata Hook.f.,Schismatoglottis wallichii Hook.f.,Schismatoglottis wallichii Hook.f.,Schismatoglottis wallichii Hook.f.,Schismatoglottis wallichii,Schismatoglottis lowiae S.Y.Wong & P.C.Boyce,Schismatoglottis lowiae,Schismatoglottis,Schismatoglottis
253445,Schwenkfelda glabra Spreng.,Urophyllum arboreum (Reinw.) Korth.,Urophyllum arboreum (Reinw.) Korth.,Urophyllum arboreum (Reinw.) Korth.,Urophyllum arboreum,Urophyllum glabrum Jack ex Wall.,Urophyllum glabrum,Urophyllum,Urophyllum
253534,Sciodaphyllum jacquinii Griseb.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus,Dendropanax alaris (Schltdl.) Decne. & Planch.,Dendropanax alaris,Dendropanax,Dendropanax
253620,Scleromitrion tetraquetrum Miq.,Scleromitrion tenelliflorum Korth.,Scleromitrion tenelliflorum Korth.,Scleromitrion tenelliflorum Korth.,Scleromitrion tenelliflorum,Scleromitrion angustifolium (Cham. & Schltdl.) Benth.,Scleromitrion angustifolium,Scleromitrion,Scleromitrion
255614,Serissa gardneri Thwaites,Saprosma glomeratum var. gardneri (Thwaites) Gang.,Saprosma glomeratum var. gardneri (Thwaites) Gang.,Saprosma glomeratum var. gardneri (Thwaites) Gang.,Saprosma glomeratum,Saprosma glomerata var. gardneri (Thwaites) Gang.,Saprosma glomerata,Saprosma,Saprosma
255623,Serissa ternata (Wall.) Kurz,Saprosma ternata Benth. & Hook.f.,Saprosma ternata Benth. & Hook.f.,Saprosma ternata Benth. & Hook.f.,Saprosma ternata,Saprosma ternatum (Wall.) Hook.f.,Saprosma ternatum,Saprosma,Saprosma
255793,Sickingia oliveri K.Schum.,Simira glaziovii (K.Schum.) Steyerm.,Simira glaziovii (K.Schum.) Steyerm.,"Simira alba (Mart.) Delprete, Margalho & Groppo",Simira alba,Simira rubra (Mart.) Steyerm.,Simira rubra,Simira,Simira
256424,Baeckea crassifolia var. icosandra Benth.,Rinzia orientalis Rye,Rinzia orientalis Rye,Rinzia orientalis Rye,Rinzia orientalis,Rinzia icosandra (F.Muell. ex Benth.) Rye,Rinzia icosandra,Rinzia,Rinzia
256496,Sideroxylon adolfi-friedericii Engl.,Pouteria adolfi-friedericii (Engl.) A.Meeuse,Pouteria adolfi-friedericii (Engl.) A.Meeuse,Pouteria adolfi-friedericii (Engl.) A.Meeuse,Pouteria adolfi-friedericii,Aningeria adolfi-friederici (Engl.) Robyns & Gilbert,Aningeria adolfi-friederici,Pouteria,Aningeria
256621,Baeckea diosmoides Domin,Anticoryne ovalifolia (F.Muell.) Rye,Anticoryne ovalifolia (F.Muell.) Rye,Anticoryne ovalifolia (F.Muell.) Rye,Anticoryne ovalifolia,Anticoryne diosmoides Turcz.,Anticoryne diosmoides,Anticoryne,Anticoryne
257107,Simira nitida Poir.,Psychotria mapourioides DC.,Psychotria mapourioides DC.,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Psychotria guianensis (Aubl.) Clos,Psychotria guianensis,Psychotria,Psychotria
257108,Simira oliveri (K.Schum.) Steyerm.,Simira glaziovii (K.Schum.) Steyerm.,Simira glaziovii (K.Schum.) Steyerm.,"Simira alba (Mart.) Delprete, Margalho & Groppo",Simira alba,Simira rubra (Mart.) Steyerm.,Simira rubra,Simira,Simira
257184,Sipanea palustris (A.Rich. ex DC.) J.H.Kirkbr.,Sipanea wilson-brownei R.S.Cowan,Sipanea wilson-brownei R.S.Cowan,Sipanea wilson-brownei R.S.Cowan,Sipanea wilson-brownei,Neobertiera palustris (A.Rich. ex DC.) Delprete,Neobertiera palustris,Sipanea,Neobertiera
257332,Slackia insignis Griff.,Decaisnea insignis Hook.f. & Thomson,Decaisnea insignis Hook.f. & Thomson,Decaisnea insignis Hook.f. & Thomson,Decaisnea insignis,Iguanura wallichiana var. wallichiana ,Iguanura wallichiana,Decaisnea,Iguanura
258062,Spermacoce affinis Pohl ex DC.,Mitracarpus hirtus DC.,Mitracarpus hirtus DC.,Mitracarpus hirtus DC.,Mitracarpus hirtus,Spermacoce affinis (DC.) R.M.Salas,Spermacoce affinis,Mitracarpus,Spermacoce
258210,Spermacoce distans Kunth,Hexasepalum apiculatum (Willd. ex Roem. & Schult.) Delprete & J.H.Kirkbr.,Hexasepalum apiculatum (Willd. ex Roem. & Schult.) Delprete & J.H.Kirkbr.,Hexasepalum apiculatum (Willd. ex Roem. & Schult.) Delprete & J.H.Kirkbr.,Hexasepalum apiculatum,Spermacoce capitata Ruiz & Pav.,Spermacoce capitata,Hexasepalum,Spermacoce
258436,Spermacoce neotenuis Govaerts,Spermacoce gracillima (DC.) Delprete,Spermacoce gracillima (DC.) Delprete,Spermacoce gracillima (DC.) Delprete,Spermacoce gracillima,Spermacoce neotenuis Govaerts,Spermacoce neotenuis,Spermacoce,Spermacoce
258453,Spermacoce oronocensis Willd.,Spermacoce capitata Ruiz & Pav.,Spermacoce capitata Ruiz & Pav.,Spermacoce capitata Ruiz & Pav.,Spermacoce capitata,Spermacoce oronocensis Willd.,Spermacoce oronocensis,Spermacoce,Spermacoce
258531,Spermacoce riparia Cham. & Schltdl.,Spermacoce laevis Lam.,Spermacoce laevis Lam.,Spermacoce tenuior L.,Spermacoce tenuior,Spermacoce riparia Cham. & Schltdl.,Spermacoce riparia,Spermacoce,Spermacoce
258553,Spermacoce scabrida Pohl ex DC.,Spermacoce alata Aubl.,Spermacoce alata Aubl.,Spermacoce alata Aubl.,Spermacoce alata,Spermacoce latifolia Aubl.,Spermacoce latifolia,Spermacoce,Spermacoce
258580,Spermacoce spinosa L.,Spermacoce tenuior L.,Spermacoce tenuior L.,Spermacoce tenuior L.,Spermacoce tenuior,Hexasepalum sarmentosum (Sw.) Delprete & J.H.Kirkbr.,Hexasepalum sarmentosum,Spermacoce,Hexasepalum
258662,Spermacoceodes glabrum var. rectum Bacigalupo,Spermacoce glabra Michx.,Spermacoce glabra Michx.,Spermacoce glabra Michx.,Spermacoce glabra,Spermacoce riparia Cham. & Schltdl.,Spermacoce riparia,Spermacoce,Spermacoce
260513,Stachytarpheta bifurca Benth.,Bouchea prismatica (L.) Kuntze,Bouchea prismatica (L.) Kuntze,Bouchea prismatica (L.) Kuntze,Bouchea prismatica,Bouchea bifurca (Benth.) P.Moroni & N.O'Leary,Bouchea bifurca,Bouchea,Bouchea
260524,Stachytarpheta canescens var. elliptica Moldenke,Stachytarpheta maximiliani Schauer,Stachytarpheta maximiliani Schauer,Stachytarpheta cayennensis (Rich.) Vahl,Stachytarpheta cayennensis,Stachytarpheta hirsutissima Link,Stachytarpheta hirsutissima,Stachytarpheta,Stachytarpheta
260541,Stachytarpheta chapadensis Moldenke,Stachytarpheta confertifolia Moldenke,Stachytarpheta confertifolia Moldenke,Stachytarpheta confertifolia Moldenke,Stachytarpheta confertifolia,Stachytarpheta chapadensis Moldenke,Stachytarpheta chapadensis,Stachytarpheta,Stachytarpheta
260546,Stachytarpheta confertifolia var. puberulenta Moldenke,Stachytarpheta confertifolia Moldenke,Stachytarpheta confertifolia Moldenke,Stachytarpheta confertifolia Moldenke,Stachytarpheta confertifolia,Stachytarpheta chapadensis Moldenke,Stachytarpheta chapadensis,Stachytarpheta,Stachytarpheta
260560,Stachytarpheta fiebrigii Moldenke,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile,Stachytarpheta fiebrigii Moldenke,Stachytarpheta fiebrigii,Citharexylum,Stachytarpheta
260573,Stachytarpheta glabra var. angustifolia Schauer,Stachytarpheta glabra Cham.,Stachytarpheta glabra Cham.,Stachytarpheta glabra Cham.,Stachytarpheta glabra,Stachytarpheta harleyi S.Atkins,Stachytarpheta harleyi,Stachytarpheta,Stachytarpheta
260659,Stachytarpheta restingensis var. hispidula Moldenke,Stachytarpheta schottiana Schauer,Stachytarpheta schottiana Schauer,Stachytarpheta schottiana Schauer,Stachytarpheta schottiana,Stachytarpheta cayennensis (Rich.) Vahl,Stachytarpheta cayennensis,Stachytarpheta,Stachytarpheta
261945,Bancalus cordatus Kuntze,Nauclea orientalis L.,Nauclea orientalis L.,Nauclea orientalis L.,Nauclea orientalis,Neonauclea excelsa Merr.,Neonauclea excelsa,Nauclea,Neonauclea
262005,Bancalus macrophyllus Kuntze,Nauclea orientalis L.,Nauclea orientalis L.,Nauclea orientalis L.,Nauclea orientalis,Neolamarckia macrophylla (Roxb.) Bosser,Neolamarckia macrophylla,Nauclea,Neolamarckia
262060,Bancalus peduncularis Kuntze,Neonauclea calycina Merr.,Neonauclea calycina Merr.,Neonauclea calycina Merr.,Neonauclea calycina,Neonauclea excelsa Merr.,Neonauclea excelsa,Neonauclea,Neonauclea
262080,Bancalus rotundifolius Kuntze,Mitragyna rotundifolia Kuntze,Mitragyna rotundifolia Kuntze,Mitragyna rotundifolia Kuntze,Mitragyna rotundifolia,Uncaria longiflora Merr.,Uncaria longiflora,Mitragyna,Uncaria
262214,Stenostomum bifurcatum DC.,Antirhea bifida (Lam.) I.M.Johnst.,Antirhea bifida (Lam.) I.M.Johnst.,Antirhea bifida (Lam.) I.M.Johnst.,Antirhea bifida,Antirhea bifurcata (Desr.) Benth. & Hook.,Antirhea bifurcata,Antirhea,Antirhea
262740,Strempelia indulgens (Rusby) Bremek.,Psychotria santamartensis Rusby,Psychotria santamartensis Rusby,Psychotria santamartensis Rusby,Psychotria santamartensis,"Rudgea sanmartensis (Rusby) C.M.Taylor, Bruniera & Zappi",Rudgea sanmartensis,Psychotria,Rudgea
262924,Stylochaeton baguirmiense A.Chev.,Stylochaeton hypogaeus Lepr.,Stylochaeton hypogaeus Lepr.,Stylochaeton hypogaeus Lepr.,Stylochaeton hypogaeus,Stylochaeton hypogeum Lepr.,Stylochaeton hypogeum,Stylochaeton,Stylochaeton
263484,Basanacantha mucronata Rusby,Randia nitida DC.,Randia nitida DC.,Randia nitida DC.,Randia nitida,Randia calycina Cham.,Randia calycina,Randia,Randia
263498,Syngonium reticulatum Engl.,Xanthosoma daguense Engl.,Xanthosoma daguense Engl.,Xanthosoma daguense Engl.,Xanthosoma daguense,Xanthosoma reticulatum (Engl.) Croat & Delannay,Xanthosoma reticulatum,Xanthosoma,Xanthosoma
263705,Syzygium benthamianum (Duthie) Gamble,Syzygium densiflorum Wall. ex Wight & Arn.,Syzygium densiflorum Wall. ex Wight & Arn.,Syzygium densiflorum Wall. ex Wight & Arn.,Syzygium densiflorum,Syzygium benthamianum (Duthie) Gamble,Syzygium benthamianum,Syzygium,Syzygium
263764,Syzygium burkillianum var. garcinifolioides (M.R.Hend.) I.M.Turner,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum,Syzygium garcinifolioides (M.R.Hend.) Byng & Christenh.,Syzygium garcinifolioides,Syzygium,Syzygium
263850,Syzygium claviflorum var. montanum (M.R.Hend.) I.M.Turner,Syzygium claviflorum Wall.,Syzygium claviflorum Wall.,Syzygium claviflorum Wall.,Syzygium claviflorum,Syzygium gununganum Byng & Christenh.,Syzygium gununganum,Syzygium,Syzygium
263852,Syzygium claviflorum var. riparium (M.R.Hend.) I.M.Turner,Syzygium claviflorum Wall.,Syzygium claviflorum Wall.,Syzygium claviflorum Wall.,Syzygium claviflorum,Syzygium smetsianum Byng & Christenh.,Syzygium smetsianum,Syzygium,Syzygium
263925,Syzygium curtisii var. holttumii (Ridl.) I.M.Turner,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii,Syzygium holttumii (Ridl.) Byng & Christenh.,Syzygium holttumii,Syzygium,Syzygium
264122,Syzygium guineense subsp. macrocarpum (Engl.) F.White,Syzygium guineense DC.,Syzygium guineense DC.,Syzygium guineense DC.,Syzygium guineense,Syzygium pratense Byng,Syzygium pratense,Syzygium,Syzygium
264123,Syzygium guineense var. macrocarpum Engl.,Syzygium guineense DC.,Syzygium guineense DC.,Syzygium guineense DC.,Syzygium guineense,Syzygium pratense Byng,Syzygium pratense,Syzygium,Syzygium
264219,Syzygium kiahii var. angustifolium (M.R.Hend.) I.M.Turner,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii,Syzygium angustifolium (M.R.Hend.) Byng & Christenh.,Syzygium angustifolium,Syzygium,Syzygium
264272,Syzygium latifolium Blanco,Eugenia roxburghii DC.,Eugenia roxburghii DC.,Eugenia roxburghii DC.,Eugenia roxburghii,Syzygium simile (Merr.) Merr.,Syzygium simile,Eugenia,Syzygium
264745,Syzygium rugosum var. cordatum (M.R.Hend.) I.M.Turner,Syzygium rugosum Korth.,Syzygium rugosum Korth.,Syzygium rugosum Korth.,Syzygium rugosum,Syzygium fraserense Byng & Christenh.,Syzygium fraserense,Syzygium,Syzygium
264887,Syzygium tamilnadense Rathakr. & Chithra,Syzygium grande (Wight) Walp.,Syzygium grande (Wight) Walp.,Syzygium grande (Wight) Walp.,Syzygium grande,Syzygium montanum Gamble,Syzygium montanum,Syzygium,Syzygium
265952,Talauma macrocarpa Zucc.,Magnolia mexicana DC.,Magnolia mexicana DC.,Magnolia mexicana DC.,Magnolia mexicana,Magnolia macrocarpa (Zucc.) A.Vázquez & Castro-Arce,Magnolia macrocarpa,Magnolia,Magnolia
265956,Talauma minor var. oblongifolia León,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor,Magnolia oblongifolia (León) Palmarola,Magnolia oblongifolia,Magnolia,Magnolia
265957,Talauma minor subsp. oblongifolia (León) Borhidi,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor,Magnolia oblongifolia (León) Palmarola,Magnolia oblongifolia,Magnolia,Magnolia
265965,Talauma oblongifolia (León) Bisse,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor,Magnolia oblongifolia (León) Palmarola,Magnolia oblongifolia,Magnolia,Magnolia
265967,Talauma ophiticola Bisse,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor (Urb.) Govaerts,Magnolia minor,Magnolia oblongifolia (León) Palmarola,Magnolia oblongifolia,Magnolia,Magnolia
266157,Tardavel spinosa Standl.,Spermacoce tenuior L.,Spermacoce tenuior L.,Spermacoce tenuior L.,Spermacoce tenuior,Hexasepalum sarmentosum (Sw.) Delprete & J.H.Kirkbr.,Hexasepalum sarmentosum,Spermacoce,Hexasepalum
266281,Tarenna gyokushinkwa Ohwi,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica (L.) Kuntze ex K.Schum.,Tarenna asiatica,Tarenna gracilipes (Hayata) Ohwi,Tarenna gracilipes,Tarenna,Tarenna
266952,Tetraplasandra koordersii Harms,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia,Polyscias koordersii (Harms) Frodin,Polyscias koordersii,Polyscias,Polyscias
267001,Tetraplasandra paucidens Miq.,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia,Polyscias paucidens (Miq.) Frodin,Polyscias paucidens,Polyscias,Polyscias
267002,Tetraplasandra philippinensis Merr.,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia,Polyscias philippinensis (Merr.) Frodin,Polyscias philippinensis,Polyscias,Polyscias
267010,Tetraplasandra solomonensis Philipson,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia (Miq.) Lowry & G.M.Plunkett,Polyscias serratifolia,Polyscias solomonensis (Philipson) Frodin,Polyscias solomonensis,Polyscias,Polyscias
267972,Textoria pellucidopunctata (Hayata) Kaneh. & Sasaki,Dendropanax dentigerus (Harms) Merr.,Dendropanax dentigerus (Harms) Merr.,Dendropanax dentigerus (Harms) Merr.,Dendropanax dentigerus,Dendropanax pellucidopunctatus (Hayata) Kaneh.,Dendropanax pellucidopunctatus,Dendropanax,Dendropanax
268317,Theriophonum indicum Engl.,Theriophonum fischeri Sivad.,Theriophonum fischeri Sivad.,Theriophonum fischeri Sivad.,Theriophonum fischeri,Theriophonum dalzellii Schott,Theriophonum dalzellii,Theriophonum,Theriophonum
270287,Timonius rumphii DC.,Timonius wallichianus Valeton,Timonius wallichianus Valeton,Timonius wallichianus Valeton,Timonius wallichianus,Timonius timon (Spreng.) Merr.,Timonius timon,Timonius,Timonius
272776,Trichostachys ciliata Hiern,Psychotria globosa Hiern,Psychotria globosa Hiern,Psychotria globosa Hiern,Psychotria globosa,Psychotria saccata O.Lachenaud,Psychotria saccata,Psychotria,Psychotria
273768,Typhonium gracile Schott,Tacca leontopetaloides (L.) Kuntze,Tacca leontopetaloides (L.) Kuntze,Tacca leontopetaloides (L.) Kuntze,Tacca leontopetaloides,Typhonium gracile Schott,Typhonium gracile,Tacca,Typhonium
274362,Uragoga chionantha (DC.) Kuntze,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
274545,Uragoga guerzeensis Schnell,Psychotria peduncularis var. peduncularis ,Psychotria peduncularis var. peduncularis ,Psychotria peduncularis var. peduncularis ,Psychotria peduncularis,Psychotria guerzeensis (Schnell) O.Lachenaud,Psychotria guerzeensis,Psychotria,Psychotria
274560,Uragoga hexamera K.Schum.,Psychotria globosa Hiern,Psychotria globosa Hiern,Psychotria globosa Hiern,Psychotria globosa,Psychotria hexamera (K.Schum.) O.Lachenaud,Psychotria hexamera,Psychotria,Psychotria
274673,Uragoga longipes (Müll.Arg.) Kuntze,Psychotria vellosiana Benth.,Psychotria vellosiana Benth.,Palicourea sessilis (Vell.) C.M.Taylor,Palicourea sessilis,Palicourea jungiana C.M.Taylor,Palicourea jungiana,Palicourea,Palicourea
274713,Uragoga mapouria Kuntze,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria guianensis (Aubl.) Clos,Psychotria guianensis,Palicourea,Psychotria
274766,Uragoga myrtiphyllum Kuntze,Psychotria myrtiphyllum Sw.,Psychotria myrtiphyllum Sw.,Psychotria myrtiphyllum Sw.,Psychotria myrtiphyllum,Psychotria myrstiphyllum Sw.,Psychotria myrstiphyllum,Psychotria,Psychotria
275023,Uragoga spicata (Müll.Arg.) Kuntze,Palicourea apicata Kunth,Palicourea apicata Kunth,Palicourea apicata Kunth,Palicourea apicata,Palicourea spicata (Kuntze) C.M.Taylor,Palicourea spicata,Palicourea,Palicourea
275035,Uragoga stipulacea Kuntze,Psychotria nervosa Sw.,Psychotria nervosa Sw.,Psychotria nervosa Sw.,Psychotria nervosa,Psychotria malayana Jack,Psychotria malayana,Psychotria,Psychotria
275367,Urophyllum glabrum Jack ex Wall.,Urophyllum arboreum (Reinw.) Korth.,Urophyllum arboreum (Reinw.) Korth.,Urophyllum arboreum (Reinw.) Korth.,Urophyllum arboreum,Urophyllum glabrum Jack ex Wall.,Urophyllum glabrum,Urophyllum,Urophyllum
275503,Urospatha tonduzii Engl.,Sagittaria latifolia Willd.,Sagittaria latifolia Willd.,Sagittaria latifolia Willd.,Sagittaria latifolia,Urospatha grandis Schott,Urospatha grandis,Sagittaria,Urospatha
275957,Vangueria lucidula Miq.,Psydrax dicoccos Gaertn.,Psydrax dicoccos Gaertn.,Psydrax dicoccos Gaertn.,Psydrax dicoccos,Psydrax lucidulus (Miq.) Mahyuni & K.M.Wong,Psydrax lucidulus,Psydrax,Psydrax
276324,Verbena andrieuxii Schauer,Verbena teucriifolia M.Martens & Galeotti,Verbena teucriifolia M.Martens & Galeotti,Verbena teucriifolia M.Martens & Galeotti,Verbena teucriifolia,Verbena bipinnatifida var. bipinnatifida ,Verbena bipinnatifida,Verbena,Verbena
276693,Verbena morenonis Kuntze,Junellia patagonica (Speg.) Moldenke,Junellia patagonica (Speg.) Moldenke,Junellia patagonica (Speg.) Moldenke,Junellia patagonica,Junellia morenonis (Kuntze) J.M.Watson & A.R.Flores,Junellia morenonis,Junellia,Junellia
277344,Virecta lanceolata Baill.,Pseudomussaenda flava Verdc.,Pseudomussaenda flava Verdc.,Pseudomussaenda flava Verdc.,Pseudomussaenda flava,Pentas lanceolata (Forssk.) Deflers,Pentas lanceolata,Pseudomussaenda,Pentas
279087,Xanthosoma blandum Schott,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium (L.) Schott,Xanthosoma sagittifolium,Xanthosoma blandum Schott,Xanthosoma blandum,Xanthosoma,Xanthosoma
279302,Xantonnea coffeoides Pierre ex Pit.,Xantonnea parvifolia (Kuntze) Craib,Xantonnea parvifolia (Kuntze) Craib,Discospermum parvifolium Kuntze,Discospermum parvifolium,Discospermum coffeoides (Pierre ex Pit.) Arriola & A.P.Davis,Discospermum coffeoides,Discospermum,Discospermum
279303,Xantonnea coffeoides var. salicifolia Pierre ex Pit.,Xantonnea parvifolia (Kuntze) Craib,Xantonnea parvifolia (Kuntze) Craib,Discospermum parvifolium Kuntze,Discospermum parvifolium,Discospermum coffeoides (Pierre ex Pit.) Arriola & A.P.Davis,Discospermum coffeoides,Discospermum,Discospermum
280165,Mussaenda cambodiana var. lanceolata Craib,Mussaenda cambodiana Pierre ex Pit.,Mussaenda cambodiana Pierre ex Pit.,Mussaenda cambodiana Pierre ex Pit.,Mussaenda cambodiana,Mussaenda sanderiana Ridl.,Mussaenda sanderiana,Mussaenda,Mussaenda
280266,Asperula asperrima var. hirsuta Boiss.,Galium boissierianum (Steud.) Ehrend. & Krendl,Galium boissierianum (Steud.) Ehrend. & Krendl,Galium boissierianum (Steud.) Ehrend. & Krendl,Galium boissierianum,"Galium pierredmondii Blanca, Cueto, J.Fuentes & Ortega Oliv.",Galium pierredmondii,Galium,Galium
280453,Geophila repens subsp. reniformis (D.Don) M.R.Almeida,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens,Geophila herbacea (Jacq.) K.Schum.,Geophila herbacea,Geophila,Geophila
280539,Neanotis paniculata (L.) M.R.Almeida,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum,Oldenlandia paniculata L.,Oldenlandia paniculata,Leptopetalum,Oldenlandia
280787,Eugenia mooniana var. gracilis Duthie,Eugenia phillyraeoides Trimen,Eugenia phillyraeoides Trimen,Eugenia phillyraeoides Trimen,Eugenia phillyraeoides,"Eugenia anamalaiensis E.S.S.Kumar, Veldkamp & Shareef",Eugenia anamalaiensis,Eugenia,Eugenia
280899,Syzygium gadgilii M.R.Almeida,Syzygium grande (Wight) Walp.,Syzygium grande (Wight) Walp.,Syzygium grande (Wight) Walp.,Syzygium grande,Syzygium montanum Gamble,Syzygium montanum,Syzygium,Syzygium
281068,Abildgaardia hispidula var. oligostachys (Hochst. ex A.Rich.) Lye,Bulbostylis oligostachya C.B.Clarke,Bulbostylis oligostachya C.B.Clarke,Bulbostylis oligostachya C.B.Clarke,Bulbostylis oligostachya,Bulbostylis oligostachys (Hochst. ex A.Rich.) C.B.Clarke,Bulbostylis oligostachys,Bulbostylis,Bulbostylis
281095,Abildgaardia oligostachys (Hochst. ex A.Rich.) Lye,Bulbostylis oligostachya C.B.Clarke,Bulbostylis oligostachya C.B.Clarke,Bulbostylis oligostachya C.B.Clarke,Bulbostylis oligostachya,Bulbostylis oligostachys (Hochst. ex A.Rich.) C.B.Clarke,Bulbostylis oligostachys,Bulbostylis,Bulbostylis
281104,Abildgaardia pubescens J.Presl & C.Presl,Bulbostylis hispidula subsp. hispidula ,Bulbostylis hispidula subsp. hispidula ,Bulbostylis hispidula subsp. hispidula ,Bulbostylis hispidula,Bulbostylis pubescens (C.Presl) Svenson,Bulbostylis pubescens,Bulbostylis,Bulbostylis
281122,Abildgaardia triflora (L.) Abeyw.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora,Abildgaardia triflora (L.) Abeyw.,Abildgaardia triflora,Fimbristylis,Abildgaardia
281123,Abildgaardia tristachya Vahl,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora,Abildgaardia triflora (L.) Abeyw.,Abildgaardia triflora,Fimbristylis,Abildgaardia
