,taxon_name_w_authors,202112_accepted_name_w_author,202306_taxon_name_w_authors,202306_chained_accepted_name_w_author,202306_chained_accepted_species,202306_direct_accepted_name_w_author,202306_direct_accepted_species,202306_chained_accepted_genus,202306_direct_accepted_genus
349262,Wisteria pilipes (F.M.Bailey) Sprague,Callerya pilipes (Bailey) Schot,Callerya pilipes (Bailey) Schot,Callerya pilipes (Bailey) Schot,Callerya pilipes,Austrocallerya pilipes (F.M.Bailey) J.Compton & Schrire,Austrocallerya pilipes,Callerya,Austrocallerya
353786,Strobilanthes tawadana Ohwi,Strobilanthes reptans (G.Forst.) Moylan ex Y.F.Deng & J.R.I.Wood,Strobilanthes reptans (G.Forst.) Moylan ex Y.F.Deng & J.R.I.Wood,Strobilanthes reptans (G.Forst.) Moylan ex Y.F.Deng & J.R.I.Wood,Strobilanthes reptans,Hemigraphis okamotoi Masam.,Hemigraphis okamotoi,Strobilanthes,Hemigraphis
363548,Myristica valida Miq.,Endocomia macrocoma subsp. prainii (King) W.J.de Wilde,Endocomia macrocoma subsp. prainii (King) W.J.de Wilde,Endocomia macrocoma subsp. prainii (King) W.J.de Wilde,Endocomia macrocoma,Horsfieldia valida (Miq.) Warb.,Horsfieldia valida,Endocomia,Horsfieldia
364964,Isolepis martiana Schrad. ex Nees,Isolepis digitata Nees ex Schrad.,Isolepis digitata Nees ex Schrad.,Isolepis digitata Nees ex Schrad.,Isolepis digitata,Bulbostylis capillaris subsp. capillaris ,Bulbostylis capillaris,Isolepis,Bulbostylis
377831,Pultenaea astipulea D.A.Herb.,Pultenaea luehmannii Maiden,Pultenaea luehmannii Maiden,Pultenaea luehmannii Maiden,Pultenaea luehmannii,Phyllota luehmannii F.Muell.,Phyllota luehmannii,Pultenaea,Phyllota
378705,Podolobium obovatum A.Gray,Gastrolobium dilatatum (Benth.) G.Chandler & Crisp,Gastrolobium dilatatum (Benth.) G.Chandler & Crisp,Gastrolobium dilatatum (Benth.) G.Chandler & Crisp,Gastrolobium dilatatum,Podolobium scandens (Sm.) DC.,Podolobium scandens,Gastrolobium,Podolobium
379550,Phaca incana Vahl,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides,Astragalus anthylloides Lam.,Astragalus anthylloides,Lasiosiphon,Astragalus
379673,Pithecellobium stuhlmannii Taub.,Albizia altissima Hook.f.,Albizia altissima Hook.f.,Albizia altissima Hook.f.,Albizia altissima,Osodendron altissimum subsp. altissimum ,Osodendron altissimum,Albizia,Osodendron
379706,Piptadenia filicicoma Benth.,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta,Marlimorimia contorta (DC.) L.P.Queiroz & P.G.Ribeiro,Marlimorimia contorta,Pseudopiptadenia,Marlimorimia
382062,Pellionia japonica Hatus.,Elatostema umbellatum (Siebold & Zucc.) Blume,Elatostema umbellatum (Siebold & Zucc.) Blume,Elatostema umbellatum (Siebold & Zucc.) Blume,Elatostema umbellatum,Pellionia griffithiana var. griffithiana ,Pellionia griffithiana,Elatostema,Pellionia
385212,Piptadenia recurva Ducke,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya,Marlimorimia psilostachya (DC.) L.P.Queiroz & Marc.F.Simon,Marlimorimia psilostachya,Pseudopiptadenia,Marlimorimia
386157,Nidularium tenuisepalum Leme,Canistrum tenuisepalum (Leme),Canistrum tenuisepalum (Leme),Canistrum tenuisepalum (Leme),Canistrum tenuisepalum,Wittrockia tenuisepala (Leme) Leme,Wittrockia tenuisepala,Canistrum,Wittrockia
387913,Papaver cornigerum Stocks,Papaver pavoninum C.A.Mey.,Papaver pavoninum C.A.Mey.,Papaver pavoninum C.A.Mey.,Papaver pavoninum,"Roemeria pavonina (Schrenk ex Fisch. & C.A.Mey.) Banfi, Bartolucci, J.-M.Tison & Galasso",Roemeria pavonina,Papaver,Roemeria
387994,Papaver desertorum Grossh.,Papaver minus (Boivin ex Bél.) Meikle,Papaver minus (Boivin ex Bél.) Meikle,Papaver minus (Boivin ex Bél.) Meikle,Papaver minus,"Roemeria minor (Boiv.) Banfi, Bartolucci, J.-M.Tison & Galasso",Roemeria minor,Papaver,Roemeria
399144,Stemodiacra glabra Kuntze,Gratiola peruviana L.,Gratiola peruviana L.,Gratiola peruviana L.,Gratiola peruviana,Stemodia fruticosa Lundell,Stemodia fruticosa,Gratiola,Stemodia
399178,Stemodia pusilla Benth.,Stemodia pratensis (Aubl.) C.P.Cowan,Stemodia pratensis (Aubl.) C.P.Cowan,Matourea pratensis Aubl.,Matourea pratensis,Stemodia pusilla Benth.,Stemodia pusilla,Matourea,Stemodia
410696,Abies thunbergii Lindl.,Abies firma Siebold & Zucc.,Abies firma Siebold & Zucc.,Abies firma Siebold & Zucc.,Abies firma,Tsuga chinensis (Franch.) Pritz.,Tsuga chinensis,Abies,Tsuga
411766,Acacia filicicoma Mart.,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta,Marlimorimia contorta (DC.) L.P.Queiroz & P.G.Ribeiro,Marlimorimia contorta,Pseudopiptadenia,Marlimorimia
411894,Acacia mollicoma Mart. ex Colla,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta,Marlimorimia contorta (DC.) L.P.Queiroz & P.G.Ribeiro,Marlimorimia contorta,Pseudopiptadenia,Marlimorimia
411904,Acacia myriophylla Mart. ex Colla,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta,Marlimorimia contorta (DC.) L.P.Queiroz & P.G.Ribeiro,Marlimorimia contorta,Pseudopiptadenia,Marlimorimia
412053,Acacia stenostachya Desv.,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya,Marlimorimia psilostachya (DC.) L.P.Queiroz & Marc.F.Simon,Marlimorimia psilostachya,Pseudopiptadenia,Marlimorimia
422315,Albizia passargei Harms,Albizia altissima Hook.f.,Albizia altissima Hook.f.,Albizia altissima Hook.f.,Albizia altissima,Osodendron altissimum (Hook.f.) E.J.M.Koenen,Osodendron altissimum,Albizia,Osodendron
426548,Schoenus cyperoides Retz.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora,Abildgaardia triflora (L.) Abeyw.,Abildgaardia triflora,Fimbristylis,Abildgaardia
429219,Anagallis caerulea L.,Lysimachia arvensis var. caerulea (L.) Turland & Bergmeier,Lysimachia arvensis var. caerulea (L.) Turland & Bergmeier,Lysimachia arvensis (L.) U.Manns & Anderb.,Lysimachia arvensis,Aa Rchb.f.,,Lysimachia,Aa
430004,Andromeda hypnoides L.,Harrimanella hypnoides (L.) Coville,Harrimanella hypnoides (L.) Coville,Harrimanella hypnoides (L.) Coville,Harrimanella hypnoides,Andromeda hypnoides L.,Andromeda hypnoides,Harrimanella,Andromeda
430013,Andromeda mexicana Hemsl.,Agarista mexicana (Hemsl.) Judd,Agarista mexicana (Hemsl.) Judd,Agarista mexicana (Hemsl.) Judd,Agarista mexicana,Andromeda mexicana Hemsl.,Andromeda mexicana,Agarista,Andromeda
431007,Scirpus bucharicus Roshev.,Schoenoplectus bucharicus (Roshev.) V.I.Krecz.,Schoenoplectus bucharicus (Roshev.) V.I.Krecz.,Schoenoplectus bucharicus (Roshev.) V.I.Krecz.,Schoenoplectus bucharicus,Schoenoplectiella bucharica (Roshev.) Hayas.,Schoenoplectiella bucharica,Schoenoplectus,Schoenoplectiella
432345,Scirpus cylindricus Britton,Bolboschoenus novae-angliae (Britton) S.G.Sm.,Bolboschoenus novae-angliae (Britton) S.G.Sm.,Bolboschoenus novae-angliae (Britton) S.G.Sm.,Bolboschoenus novae-angliae,Schoenoplectus torreyi (Olney) Palla,Schoenoplectus torreyi,Bolboschoenus,Schoenoplectus
432539,Anisoptera parvifolia Warb.,Hopea parvifolia (Warb.) Slooten,Hopea parvifolia (Warb.) Slooten,Hopea parvifolia (Warb.) Slooten,Hopea parvifolia,Anisoptera parvifolia Warb.,Anisoptera parvifolia,Hopea,Anisoptera
432957,Annona nitida Ruiz & Pav.,Annona nitida Mart.,Annona nitida Mart.,Annona nitida Mart.,Annona nitida,Cremastosperma leiophyllum R.E.Fr.,Cremastosperma leiophyllum,Annona,Cremastosperma
433694,Anthyllis linifolia L.,Aspalathus linearifolia (Burm.f.) DC.,Aspalathus linearifolia (Burm.f.) DC.,Aspalathus linearifolia (Burm.f.) DC.,Aspalathus linearifolia,Lebeckia contaminata Thunb.,Lebeckia contaminata,Aspalathus,Lebeckia
434003,Antirrhinum calycinum Vent.,Chaenorhinum calycinum (Banks & Sol.) P.H.Davis,Chaenorhinum calycinum (Banks & Sol.) P.H.Davis,Chaenorhinum calycinum (Banks & Sol.) P.H.Davis,Chaenorhinum calycinum,Misopates calycinum (Lange) Rothm.,Misopates calycinum,Chaenorhinum,Misopates
434091,Antirrhinum gracile Reut. ex Lange,Linaria pelisseriana (L.) Mill.,Linaria pelisseriana (L.) Mill.,Linaria pelisseriana (L.) Mill.,Linaria pelisseriana,Misopates microcarpum (Pomel) D.A.Sutton,Misopates microcarpum,Linaria,Misopates
434571,Aperula puberula Blume,Litsea moupinensis Lecomte,Litsea moupinensis Lecomte,Litsea moupinensis Lecomte,Litsea moupinensis,Lindera polyantha (Blume) Boerl.,Lindera polyantha,Litsea,Lindera
435571,Scirpus maritimus var. cylindricus Torr.,Bolboschoenus novae-angliae (Britton) S.G.Sm.,Bolboschoenus novae-angliae (Britton) S.G.Sm.,Bolboschoenus novae-angliae (Britton) S.G.Sm.,Bolboschoenus novae-angliae,Schoenoplectus torreyi (Olney) Palla,Schoenoplectus torreyi,Bolboschoenus,Schoenoplectus
446641,Astragalus foliolosus Bunge,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides,Astragalus anthylloides Lam.,Astragalus anthylloides,Lasiosiphon,Astragalus
447216,Astragalus physaloides DC.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides,Astragalus anthylloides Lam.,Astragalus anthylloides,Lasiosiphon,Astragalus
447384,Astragalus safranbolicus E.Sheld.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides,Astragalus anthylloides Lam.,Astragalus anthylloides,Lasiosiphon,Astragalus
448083,Asystasia calycina Nees,Asystasia gangetica (L.) T.Anderson,Asystasia gangetica (L.) T.Anderson,Asystasia gangetica (L.) T.Anderson,Asystasia gangetica,Strobilanthes helicta T.Anderson,Strobilanthes helicta,Asystasia,Strobilanthes
450642,Bacopa grandiflora (Benth.) Edwall,Bacopa aquatica Aubl.,Bacopa aquatica Aubl.,Bacopa aquatica Aubl.,Bacopa aquatica,Mecardonia grandiflora (Benth.) Pennell,Mecardonia grandiflora,Bacopa,Mecardonia
450964,Balanocarpus acuminatus F.Heim,Shorea multiflora (Burck) Symington,Shorea multiflora (Burck) Symington,Shorea multiflora (Burck) Symington,Shorea multiflora,Neobalanocarpus heimii (King) P.S.Ashton,Neobalanocarpus heimii,Shorea,Neobalanocarpus
454375,Benzoin puberulum (Blume) Kuntze,Litsea moupinensis Lecomte,Litsea moupinensis Lecomte,Litsea moupinensis Lecomte,Litsea moupinensis,Lindera polyantha (Blume) Boerl.,Lindera polyantha,Litsea,Lindera
456615,Syngonanthus gracilis f. prolifer Moldenke,Syngonanthus gracilis (Bong.) Ruhland,Syngonanthus gracilis (Bong.) Ruhland,Syngonanthus gracilis (Bong.) Ruhland,Syngonanthus gracilis,Leiothrix fulgida var. milho-verdensis (Silveira) Giul.,Leiothrix fulgida,Syngonanthus,Leiothrix
457591,Blechum linnaei var. parviflorum Nees,Vandellia anagallis (Burm.f.) T.Yamaz.,Vandellia anagallis (Burm.f.) T.Yamaz.,"Torenia anagallis (Burm.f.) Wannan, W.R.Barker & Y.S.Liang",Torenia anagallis,Ruellia blechum L.,Ruellia blechum,Torenia,Ruellia
458335,Boehmeria aspera Blume,Pouzolzia scabra Wight,Pouzolzia scabra Wight,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra,Pouzolzia poeppigiana (Wedd.) Killip,Pouzolzia poeppigiana,Gonostegia,Pouzolzia
459463,Bonnaya minima Wight,Crepidorhopalon debilis (Skan) Eb.Fisch.,Crepidorhopalon debilis (Skan) Eb.Fisch.,Crepidorhopalon debilis (Skan) Eb.Fisch.,Crepidorhopalon debilis,Lindernia minima (Benth.) Mukerjee,Lindernia minima,Crepidorhopalon,Lindernia
477873,Cassine glauca var. cochinchinensis Pierre,Elaeodendron ellipticum Decne.,Elaeodendron ellipticum Decne.,Elaeodendron ellipticum Decne.,Elaeodendron ellipticum,Cassine grossa (Wall. ex Roxb.) Kosterm.,Cassine grossa,Elaeodendron,Cassine
477899,Cassine latifolia var. heterophylla Sond.,Lauridia tetragona (L.f.) R.H.Archer,Lauridia tetragona (L.f.) R.H.Archer,Lauridia tetragona (L.f.) R.H.Archer,Lauridia tetragona,Gymnosporia heterophylla Loes.,Gymnosporia heterophylla,Lauridia,Gymnosporia
477914,Cassine micrantha Hayata,Cassine micrantha Loes.,Cassine micrantha Loes.,Cassine micrantha Loes.,Cassine micrantha,Microtropis japonica Hallier f.,Microtropis japonica,Cassine,Microtropis
477927,Cassine parvifolia I.H.Müll.,Cassine parvifolia Sond.,Cassine parvifolia Sond.,Cassine parvifolia Sond.,Cassine parvifolia,Elaeodendron parvifolium R.H.Archer,Elaeodendron parvifolium,Cassine,Elaeodendron
480598,Cedrus alternifolia Mill.,Luehea speciosa Willd.,Luehea speciosa Willd.,Luehea speciosa Willd.,Luehea speciosa,Cedrus alternifolia Mill.,Cedrus alternifolia,Luehea,Cedrus
480607,Cedrus odorata Mill.,Cedrela odorata L.,Cedrela odorata L.,Cedrela odorata L.,Cedrela odorata,Cedrus odorata Mill.,Cedrus odorata,Cedrela,Cedrus
491166,Cinnamomum aromaticum Nees,Cinnamomum cassia (L.) J.Presl,Cinnamomum cassia (L.) J.Presl,Neolitsea cassia (L.) Kosterm.,Neolitsea cassia,Cinnamomum aromaticum Nees,Cinnamomum aromaticum,Neolitsea,Cinnamomum
491414,Cinnamomum longifolium Lukman.,Cinnamomum cassia (L.) J.Presl,Cinnamomum cassia (L.) J.Presl,Neolitsea cassia (L.) Kosterm.,Neolitsea cassia,Cinnamomum aromaticum Nees,Cinnamomum aromaticum,Neolitsea,Cinnamomum
491440,Cinnamomum medium Lukman.,Cinnamomum cassia (L.) J.Presl,Cinnamomum cassia (L.) J.Presl,Neolitsea cassia (L.) Kosterm.,Neolitsea cassia,Cinnamomum aromaticum Nees,Cinnamomum aromaticum,Neolitsea,Cinnamomum
493910,Wittrockia tenuisepala (Leme) Leme,Canistrum tenuisepalum (Leme),Canistrum tenuisepalum (Leme),Canistrum tenuisepalum (Leme),Canistrum tenuisepalum,Wittrockia tenuisepala (Leme) Leme,Wittrockia tenuisepala,Canistrum,Wittrockia
494922,Cleistopholis discostigma Diels,Monanthotaxis montana (Engl. & Diels) P.H.Hoekstra,Monanthotaxis montana (Engl. & Diels) P.H.Hoekstra,Monanthotaxis montana (Engl. & Diels) P.H.Hoekstra,Monanthotaxis montana,Afroguatteria discostigma (Diels) X.Guo & R.M.K.Saunders,Afroguatteria discostigma,Monanthotaxis,Afroguatteria
500905,Colutea incana Poir.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides Meisn.,Lasiosiphon anthylloides,Astragalus anthylloides Lam.,Astragalus anthylloides,Lasiosiphon,Astragalus
508921,Oldenlandia paniculata var. multiflora Miq.,Oldenlandia biflora L.,Oldenlandia biflora L.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum,Oldenlandia paniculata L.,Oldenlandia paniculata,Leptopetalum,Oldenlandia
508932,Oldenlandia paniculata var. pygmaea Miq.,Oldenlandia biflora L.,Oldenlandia biflora L.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum,Oldenlandia paniculata L.,Oldenlandia paniculata,Leptopetalum,Oldenlandia
509148,Anthocephalus indicus var. macrophyllus Pierre ex Pit.,Breonia chinensis (Lam.) Capuron,Breonia chinensis (Lam.) Capuron,Breonia chinensis (Lam.) Capuron,Breonia chinensis,Neolamarckia cadamba (Roxb.) Bosser,Neolamarckia cadamba,Breonia,Neolamarckia
512293,Cryptocarya stocksii Meisn.,Litsea stocksii (Meisn.) Hook.f.,Litsea stocksii (Meisn.) Hook.f.,Litsea stocksii (Meisn.) Hook.f.,Litsea stocksii,Cryptocarya stocksii Meisn.,Cryptocarya stocksii,Litsea,Cryptocarya
514500,Cupressus assamica Silba,Hesperocyparis lusitanica (Mill.) Bartel,Hesperocyparis lusitanica (Mill.) Bartel,Hesperocyparis lusitanica (Mill.) Bartel,Hesperocyparis lusitanica,Cupressus cashmeriana Royle ex. Carrière,Cupressus cashmeriana,Hesperocyparis,Cupressus
514644,Cupressus umbilicata Parl.,Cupressus sempervirens L.,Cupressus sempervirens L.,Cupressus sempervirens L.,Cupressus sempervirens,Hesperocyparis lusitanica (Mill.) Bartel,Hesperocyparis lusitanica,Cupressus,Hesperocyparis
519773,Cytisus virgatus Link,Cytisus nigricans L.,Cytisus nigricans L.,Cytisus nigricans L.,Cytisus nigricans,Genista tenera (Jacq. ex Murray) Kuntze,Genista tenera,Cytisus,Genista
522022,× Astroworthia bicarinata (Haw.) G.D.Rowley,× Astrolista bicarinata (Haw.) Molteno & Figueiredo,× Astrolista bicarinata (Haw.) Molteno & Figueiredo,× Astrolista bicarinata (Haw.) Molteno & Figueiredo,Astrolista bicarinata,× Astroworthia bicarinata (Haw.) G.D.Rowley,Astroworthia bicarinata,× Astrolista,× Astroworthia
522035,Dehaasia elliptica Ridl.,Dehaasia polyneura (Miq.) Kosterm.,Dehaasia polyneura (Miq.) Kosterm.,Alseodaphne polyneura Miq.,Alseodaphne polyneura,Dehaasia elliptica Ridl.,Dehaasia elliptica,Alseodaphne,Dehaasia
524896,Desmodium unibotryosum C.Chen & X.J.Cui,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora,Hylodesmum laxum subsp. laxum ,Hylodesmum laxum,Sohmaea,Hylodesmum
527786,Dicliptera mossambicensis Klotzsch,Dicliptera heterostegia C.Presl,Dicliptera heterostegia C.Presl,Dicliptera heterostegia C.Presl,Dicliptera heterostegia,Justicia mossambicensis (Klotzsch) Lindau,Justicia mossambicensis,Dicliptera,Justicia
532557,Dipteracanthus australis Hassk.,Brunoniella australis (Cav.) Bremek.,Brunoniella australis (Cav.) Bremek.,Brunoniella australis (Cav.) Bremek.,Brunoniella australis,Ruellia primulacea F.Muell. ex Benth.,Ruellia primulacea,Brunoniella,Ruellia
539147,Dyschoriste depressa Nees,Hygrophila erecta (Burm.f.) Hochr.,Hygrophila erecta (Burm.f.) Hochr.,Hygrophila erecta (Burm.f.) Hochr.,Hygrophila erecta,Dyschoriste nagchana (Nees) Bennet,Dyschoriste nagchana,Hygrophila,Dyschoriste
545143,Elaeodendron glaucum var. macrocarpum Koord. & Valeton,Elaeodendron ellipticum Decne.,Elaeodendron ellipticum Decne.,Elaeodendron ellipticum Decne.,Elaeodendron ellipticum,Cassine koordersii Kosterm.,Cassine koordersii,Elaeodendron,Cassine
557564,Erythraea divaricata Porta,Zeltnera quitensis (Kunth) G.Mans.,Zeltnera quitensis (Kunth) G.Mans.,Zeltnera quitensis (Kunth) G.Mans.,Zeltnera quitensis,"Centaurium erythraea subsp. enclusense (O.Bolòs, Molin. & P.Monts.) O.Bolòs & Vigo",Centaurium erythraea,Zeltnera,Centaurium
559961,Euonymus tina Buch.-Ham.,Elaeodendron glaucum Pers.,Elaeodendron glaucum Pers.,Elaeodendron glaucum Pers.,Elaeodendron glaucum,Cassine grossa (Wall. ex Roxb.) Kosterm.,Cassine grossa,Elaeodendron,Cassine
561024,Eutaxia strangeana Turcz.,Pultenaea prostrata Benth. ex Hook.f.,Pultenaea prostrata Benth. ex Hook.f.,Pultenaea prostrata Benth. ex Hook.f.,Pultenaea prostrata,Dillwynia retorta (J.C.Wendl.) Druce,Dillwynia retorta,Pultenaea,Dillwynia
569142,Friesodielsia discostigma (Diels) Steenis,Monanthotaxis montana (Engl. & Diels) P.H.Hoekstra,Monanthotaxis montana (Engl. & Diels) P.H.Hoekstra,Monanthotaxis montana (Engl. & Diels) P.H.Hoekstra,Monanthotaxis montana,Afroguatteria discostigma (Diels) X.Guo & R.M.K.Saunders,Afroguatteria discostigma,Monanthotaxis,Afroguatteria
572389,Gendarussa variegata Hochst. ex Nees,"Pulchranthus variegatus (Aubl.) V.M.Baum, Reveal & Nowicke","Pulchranthus variegatus (Aubl.) V.M.Baum, Reveal & Nowicke","Pulchranthus variegatus (Aubl.) V.M.Baum, Reveal & Nowicke",Pulchranthus variegatus,Nicoteba betonica (L.) Lindau,Nicoteba betonica,Pulchranthus,Nicoteba
574683,Gentiana virgata Rusby,Gentianopsis virgata (Raf.) Holub,Gentianopsis virgata (Raf.) Holub,Gentianopsis virgata (Raf.) Holub,Gentianopsis virgata,Gentianella kusnezowii (Gilg) T.N.Ho & S.W.Liu,Gentianella kusnezowii,Gentianopsis,Gentianella
581382,Goniothalamus donnaiensis Finet & Gagnep.,Knema pierrei Warb.,Knema pierrei Warb.,Knema pierrei Warb.,Knema pierrei,Goniothalamus donnaiensis Finet & Gagnep.,Goniothalamus donnaiensis,Knema,Goniothalamus
587404,Gymnosporia gracilis Pierre,Gymnosporia gracilis Loes.,Gymnosporia gracilis Loes.,Gymnosporia gracilis Loes.,Gymnosporia gracilis,Maytenus gracilis Loes.,Maytenus gracilis,Gymnosporia,Maytenus
590376,Hebenstretia fruticosa L.f.,Hebenstretia dentata L.,Hebenstretia dentata L.,Hebenstretia dentata L.,Hebenstretia dentata,Dischisma fruticosum (L.f.) Rolfe,Dischisma fruticosum,Hebenstretia,Dischisma
598164,Huodendron siamicum H.R.Fletcher,Styrax porterianus Wall. & G.Don,Styrax porterianus Wall. & G.Don,Styrax porterianus Wall. & G.Don,Styrax porterianus,Huodendron siamicum H.R.Fletcher,Huodendron siamicum,Styrax,Huodendron
598694,Hydrocotyle larranagii M.Hiroe,Centella affinis (Eckl. & Zeyh.) Adamson,Centella affinis (Eckl. & Zeyh.) Adamson,Centella affinis (Eckl. & Zeyh.) Adamson,Centella affinis,Hydrocotyle linearis Larrañaga,Hydrocotyle linearis,Centella,Hydrocotyle
601842,Ilysanthes lobelioides (F.Muell.) Benth.,"Craterostigma newtonii (Engl.) Eb.Fisch., Schäferh. & Kai Müll.","Craterostigma newtonii (Engl.) Eb.Fisch., Schäferh. & Kai Müll.","Craterostigma newtonii (Engl.) Eb.Fisch., Schäferh. & Kai Müll.",Craterostigma newtonii,Vandellia lobelioides F.Muell.,Vandellia lobelioides,Craterostigma,Vandellia
601844,Ilysanthes minima Benth.,Crepidorhopalon debilis (Skan) Eb.Fisch.,Crepidorhopalon debilis (Skan) Eb.Fisch.,Crepidorhopalon debilis (Skan) Eb.Fisch.,Crepidorhopalon debilis,Lindernia minima (Benth.) Mukerjee,Lindernia minima,Crepidorhopalon,Lindernia
603174,Inga pistaciifolia Spreng.,Albizia pistaciifolia (Willd.) Barneby & J.W.Grimes,Albizia pistaciifolia (Willd.) Barneby & J.W.Grimes,Albizia pistaciifolia (Willd.) Barneby & J.W.Grimes,Albizia pistaciifolia,Pseudalbizzia pistaciifolia (Willd.) E.J.M.Koenen & Duno,Pseudalbizzia pistaciifolia,Albizia,Pseudalbizzia
603204,Inga stenostachya (Desv.) Desv.,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya,Marlimorimia psilostachya (DC.) L.P.Queiroz & Marc.F.Simon,Marlimorimia psilostachya,Pseudopiptadenia,Marlimorimia
608241,Dicliptera riparia var. yunnanensis Hand.-Mazz.,Dicliptera riparia Nees,Dicliptera riparia Nees,Dicliptera riparia Nees,Dicliptera riparia,Hypoestes triflora var. triflora ,Hypoestes triflora,Dicliptera,Hypoestes
617527,Canangium odoratum var. velutinum Koord. & Valeton,Cananga odorata (Lam.) Hook.f. & Thomson,Cananga odorata (Lam.) Hook.f. & Thomson,Cananga odorata (Lam.) Hook.f. & Thomson,Cananga odorata,Uvaria hirsuta Jack,Uvaria hirsuta,Cananga,Uvaria
617528,Unona odoratissima Steud.,Cananga odorata (Lam.) Hook.f. & Thomson,Cananga odorata (Lam.) Hook.f. & Thomson,Cananga odorata (Lam.) Hook.f. & Thomson,Cananga odorata,Artabotrys hexapetalus (L.f.) Bhandari,Artabotrys hexapetalus,Cananga,Artabotrys
627441,Calamus pisicarpus Blume,Selaginella vanderystii Bizzarri,Selaginella vanderystii Bizzarri,Selaginella vanderystii Bizzarri,Selaginella vanderystii,Calamus pisicarpus Blume,Calamus pisicarpus,Selaginella,Calamus
635009,Calla virosa Roxb.,Colocasia esculenta (L.) Schott,Colocasia esculenta (L.) Schott,Colocasia esculenta (L.) Schott,Colocasia esculenta,Steudnera virosa (Roxb.) Prain,Steudnera virosa,Colocasia,Steudnera
644602,Handroanthus floccosus (Klotzsch) Mattos,Xylophragma seemanniana (Kuntze) Sandwith,Xylophragma seemanniana (Kuntze) Sandwith,Xylophragma seemanniana (Kuntze) Sandwith,Xylophragma seemanniana,Handroanthus floccosus (Klotzsch) Mattos,Handroanthus floccosus,Xylophragma,Handroanthus
644839,Lundia hebantha DC.,Lundia virginalis DC.,Lundia virginalis DC.,Lundia virginalis DC.,Lundia virginalis,Tanaecium selloi (Spreng.) L.G.Lohmann,Tanaecium selloi,Lundia,Tanaecium
644845,Lundia pauciflora Mart. ex DC.,Fridericia pulchella (Cham.) L.G.Lohmann,Fridericia pulchella (Cham.) L.G.Lohmann,Fridericia pulchella (Cham.) L.G.Lohmann,Fridericia pulchella,Cuspidaria pulchella (Cham.) K.Schum.,Cuspidaria pulchella,Fridericia,Cuspidaria
645764,Lundia longa var. domatiata Schwacke & K.Schum.,Lundia damazii C.DC.,Lundia damazii C.DC.,Lundia damazii C.DC.,Lundia damazii,Fridericia samydoides (Cham.) L.G.Lohmann,Fridericia samydoides,Lundia,Fridericia
