,taxon_name_w_authors,v10_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
775266,Cerastium dinaricum var. hekuravense (Jáv.) Niketić,Cerastium dinaricum Beck & Szyszył.,Cerastium dinaricum Beck & Szyszył.,Cerastium dinaricum Beck & Szyszył.,Cerastium dinaricum,Cerastium hekuravense Jáv.,Cerastium hekuravense
775366,Cerastium gracile var. gayanum (Boiss.) Font Quer,Cerastium gracile Dufour,Cerastium gracile Dufour,Cerastium gracile Dufour,Cerastium gracile,Cerastium ramosissimum Boiss.,Cerastium ramosissimum
775974,Cestrum terminale Francey,Cestrum thyrsoideum Kunth,Cestrum thyrsoideum Kunth,Cestrum thyrsoideum Kunth,Cestrum thyrsoideum,Cestrum commune C.V.Morton ex Mont.-Castro,Cestrum commune
776027,Chaenorhinum origanifolium var. genuinum Rouy,Chaenorhinum origanifolium (L.) Kostel.,Chaenorhinum origanifolium (L.) Kostel.,Chaenorhinum origanifolium (L.) Kostel.,Chaenorhinum origanifolium,Chaenorhinum origanifolium subsp. origanifolium,Chaenorhinum origanifolium
776028,Chaenorhinum origanifolium f. genuinum Cout.,Chaenorhinum origanifolium (L.) Kostel.,Chaenorhinum origanifolium (L.) Kostel.,Chaenorhinum origanifolium (L.) Kostel.,Chaenorhinum origanifolium,Chaenorhinum origanifolium subsp. origanifolium,Chaenorhinum origanifolium
776735,Solanum coniodes Moric. ex Dunal,Chamaesaracha sordida (Dunal) A.Gray,Chamaesaracha sordida (Dunal) A.Gray,Chamaesaracha sordida (Dunal) A.Gray,Chamaesaracha sordida,Chamaesaracha coniodes (Moric. ex Dunal) Benth. & Hook.f. ex B.D.Jacks.,Chamaesaracha coniodes
777288,Chloranthus erectus Sweet,Chloranthus spicatus (Thunb.) Makino,Chloranthus spicatus (Thunb.) Makino,Chloranthus spicatus (Thunb.) Makino,Chloranthus spicatus,Chloranthus erectus (Buch.-Ham.) Wall.,Chloranthus erectus
777716,Cicendia quitensis (Kunth) Griseb.,Cicendia quadrangularis (Lam.) Griseb.,Cicendia quadrangularis (Lam.) Griseb.,Cicendia quadrangularis (Lam.) Griseb.,Cicendia quadrangularis,Zeltnera quitensis (Kunth) G.Mans.,Zeltnera quitensis
777786,Parthenoxylon Blume,Cinnamomum Schaeff.,Cinnamomum Schaeff.,Cinnamomum Schaeff.,,Camphora Fabr.,
777787,Camphora Fabr.,Cinnamomum Schaeff.,Cinnamomum Schaeff.,Cinnamomum Schaeff.,,Camphora Fabr.,
777816,Camphora humboldtii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777817,Cinnamomum camphora var. cyclophyllum Nakai,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777818,Cinnamomum camphora var. glaucescens (A.Braun) Meisn.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777819,Camphora officinarum var. hippocratei Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777820,Cinnamomum camphora subvar. hosyo Hatus.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777821,Cinnamomum camphora var. linaloolifera Y.Fujita,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777822,Cinnamomum camphora var. hosyo (Hatus.) J.C.Liao,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777823,Camphora camelliifolia Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777824,Cinnamomum camphora var. lanatum Nakai,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777825,Cinnamomum camphora f. linaloolifera (Y.Fujita) Sugim.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777826,Cinnamomum camphora var. nominale Hatus. & Hayata,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. nominale (Hatus. & Hayata) K.F.Chung & C.L.Hsieh,Camphora officinarum
777827,Cinnamomum camphora var. rotundifolia Makino,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777828,Cinnamomum camphora f. parvifolia Miq.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777829,Cinnamomum camphoriferum St.-Lag.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777830,Camphora decaisnei Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777831,Cinnamomum camphoroides Hayata,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777833,Cinnamomum simondii Lecomte,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777834,Camphora decandollei Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777835,Cinnamomum taquetii H.Lév.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777836,Cinnamomum henricii Saporta ex Staub,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777837,Cinnamomum officinarum Nees ex Steud.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777838,Camphora officinarum var. hahnemannii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777840,Laurus gracilis G.Don,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777841,Camphora humboldtii var. syringifolia Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777842,Laurus calycina Stokes,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777843,Camphora thouarsii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777845,Camphora thunbergii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777846,Laurus camphorifera Salisb.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777847,Camphora thwaitesii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777848,Camphora rougieri var. glandulifera Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777849,Camphora vera Raf.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777850,Camphora wrightii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777851,Camphora zollingeri Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777852,Camphora neesii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777853,Camphora officinarum var. glaucescens A.Braun,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777854,Camphora oldhamii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777855,Camphora neesii var. microphylla Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777856,Camphora neesii var. pharbitifolia Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777857,Camphora procera Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777858,Camphora rougieri Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
777859,Camphora sieboldii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum,Camphora officinarum var. officinarum,Camphora officinarum
778084,Cissus muelleri Planch.,Cissus biformifolia Standl.,Cissus biformifolia Standl.,Cissus biformifolia Standl.,Cissus biformifolia,Cissus muelleri Planch.,Cissus muelleri
778328,Calandrinia arenaria var. subverticillata (Phil.) Reiche,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria,Cistanthe subverticillata (Phil.) Carolin ex Hershk.,Cistanthe subverticillata
778332,Calandrinia subverticillata Phil.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria (Cham.) Carolin ex Hershk.,Cistanthe arenaria,Cistanthe subverticillata (Phil.) Carolin ex Hershk.,Cistanthe subverticillata
778356,Citrus × sulcata Takahashi,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778459,Ledonia populifolia var. cordifolia Spach,Cistus populifolius L.,Cistus populifolius L.,Cistus populifolius L.,Cistus populifolius,Cistus populifolius subsp. populifolius,Cistus populifolius
778523,Limonia poggei var. latialata De Wild.,Citropsis articulata (Willd. ex Spreng.) Swingle & M.Kellerm.,Citropsis articulata (Willd. ex Spreng.) Swingle & M.Kellerm.,Citropsis articulata (Willd. ex Spreng.) Swingle & M.Kellerm.,Citropsis articulata,Citropsis latialata (De Wild.) Swingle & M.Kellerm.,Citropsis latialata
778603,Citrus × sinensis var. aurantia Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778604,Citrus × nobilis var. kikaijimense Yu.Tanaka,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778605,Citrus × sinensis var. longifolia Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778606,Citrus × aurantium var. daidai (Siebold ex Hayata) Makino,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778607,Citrus × pseudograndis Shirai,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778608,Citrus × aurantium var. balearica Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778609,Citrus × sinensis var. myrtifolia (Risso) Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778610,Citrus × aurantium var. dulcis Hayne,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778611,Citrus × aurantium var. nicaensis Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778612,Citrus × sinensis var. plumosa Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778613,Citrus × clementina Yu.Tanaka,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778614,Citrus × leiocarpa Yu.Tanaka,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778615,Citrus × aurantium var. genuensis Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778616,Citrus × sinensis var. variegata Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778617,Citrus × aurantium var. gibbosa Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778618,Citrus × aurantium var. voangkely H.Perrier,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778619,Citrus × aurantium var. microcarpon Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778620,Citrus × yatsushiro Yu.Tanaka,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778621,Citrus × sinensis var. vulgaris Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778622,Citrus × aurantium var. duplex Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778623,Citrus × sinensis f. sekkan Hayata,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778624,Citrus × aurantium var. hierochuntica Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778625,Citrus × aurantium var. angustifolia Risso & Poit.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778626,Citrus × aurantium var. fructo-depressa Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778627,Citrus decumana var. patoniana Riccob.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778628,Citrus × aurantium var. ilicifolia Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778629,Citrus × aurantium var. asperma Risso & Poit.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778630,Citrus × aurantium var. fructo-aurata Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778631,Citrus × pomelana Van Deman,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778632,Citrus × aurantium var. fructo-variegata Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778633,Citrus × aurantium var. carnosa Risso & Poit.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778634,Citrus × aurantium var. fructo-variabili Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778635,Citrus × aurantium var. colla Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778636,Citrus × aurantium var. limetiformis Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778637,Citrus × aurantium var. conifera Risso & Poit.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778638,Citrus × aurantium var. limoniformis Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778639,Citrus × aurantium var. corniculata Risso & Poit.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778640,Citrus × aurantium var. vulgaris Risso,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
778641,Citrus × aurantium var. crispa Risso & Poit.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium L.,Citrus × aurantium,Citrus × aurantium f. aurantium,Citrus × aurantium
