,taxon_name_w_authors,202306_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
30462,Gymnolomia vulcanica Steetz,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata (Hook. & Arn.) D'Arcy,Viguiera cordata,Hymenostephium,Viguiera
30514,Vernonia glandulosa DC.,Distephanus madagascariensis (Less.) H.Rob. & V.A.Funk,Distephanus madagascariensis (Less.) H.Rob. & V.A.Funk,Distephanus madagascariensis (Less.) H.Rob. & V.A.Funk,Distephanus madagascariensis,Vernonia glandulosa DC.,Vernonia glandulosa,Distephanus,Vernonia
30563,Othonna patula Schltr.,Crassothonna patula (Schltr.) B.Nord.,Crassothonna patula (Schltr.) B.Nord.,Crassothonna patula (Schltr.) B.Nord.,Crassothonna patula,Othonna patula Schltr.,Othonna patula,Crassothonna,Othonna
30606,Ageratina dendroides (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata,Ageratina dendroides (Spreng.) R.M.King & H.Rob.,Ageratina dendroides,Raulinoreitzia,Ageratina
30608,Anthemis multicaulis Boiss. & Heldr.,Anthemis arvensis subsp. arvensis ,Anthemis arvensis subsp. arvensis ,Anthemis arvensis subsp. arvensis ,Anthemis arvensis,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda,Anthemis,Cota
30632,Calendula arborescens Jacq.,Osteospermum amplectens (Harv.) Norl.,Osteospermum amplectens (Harv.) Norl.,Norlindhia amplectens (Harv.) B.Nord.,Norlindhia amplectens,Tripteris dentata Harv.,Tripteris dentata,Norlindhia,Tripteris
30640,Vernonia monosis Sch.Bip.,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa,Vernonia paniculata DC.,Vernonia paniculata,Eremosis,Vernonia
30690,Vernonia glandulicincta Humbert,Distephanus glandulicinctus (Humbert) H.Rob. & B.Kahn,Distephanus glandulicinctus (Humbert) H.Rob. & B.Kahn,Distephanus glandulicinctus (Humbert) H.Rob. & B.Kahn,Distephanus glandulicinctus,Vernonia glandulicincta Humbert,Vernonia glandulicincta,Distephanus,Vernonia
30728,Conyza arborescens L.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
30811,Senecio benguetensis Elmer,Merrittia benguetensis Merr.,Merrittia benguetensis Merr.,Merrittia benguetensis Merr.,Merrittia benguetensis,Blumea benguetensis Mattf.,Blumea benguetensis,Merrittia,Blumea
30843,Notoseris henryi (Dunn) C.Shih,Melanoseris henryi (Dunn) N.Kilian,Melanoseris henryi (Dunn) N.Kilian,Melanoseris henryi (Dunn) N.Kilian,Melanoseris henryi,Notoseris henryi (Dunn) C.Shih,Notoseris henryi,Melanoseris,Notoseris
30845,Senecio parochetus Klatt,Hubertia faujasioides (Baker) C.Jeffrey,Hubertia faujasioides (Baker) C.Jeffrey,Hubertia faujasioides (Baker) C.Jeffrey,Hubertia faujasioides,Senecio faujasioides Baker,Senecio faujasioides,Hubertia,Senecio
30873,Vernonia pratensis Klatt,Bothriocline madagascariensis (DC.) C.Jeffrey,Bothriocline madagascariensis (DC.) C.Jeffrey,Bothriocline madagascariensis (DC.) C.Jeffrey,Bothriocline madagascariensis,Cyanthillium patulum (Aiton) H.Rob.,Cyanthillium patulum,Bothriocline,Cyanthillium
30876,Vernonia villosa W.Wight,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia villosa W.Wight,Vernonia villosa,Cyanthillium,Vernonia
30918,Othonna floribunda Schltr.,Crassothonna floribunda (Schltr.) B.Nord.,Crassothonna floribunda (Schltr.) B.Nord.,Crassothonna floribunda (Schltr.) B.Nord.,Crassothonna floribunda,Othonna floribunda Schltr.,Othonna floribunda,Crassothonna,Othonna
30928,Senecio nivalis (Kunth) Cuatrec.,Culcitium nivale Kunth,Culcitium nivale Kunth,Delilia biflora Kuntze,Delilia biflora,Senecio nivalis (Kunth) Cuatrec.,Senecio nivalis,Delilia,Senecio
30949,Mesoneuris bipinnatifida A.Gray,Psacalium cirsiifolium (Zucc.) H.Rob. & Brettell,Psacalium cirsiifolium (Zucc.) H.Rob. & Brettell,Psacalium cirsiifolium (Zucc.) H.Rob. & Brettell,Psacalium cirsiifolium,Mesoneuris bipinnatifida A.Gray,Mesoneuris bipinnatifida,Psacalium,Mesoneuris
30970,Inula spiraeifolia L.,"Pentanema spiraeifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema spiraeifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema spiraeifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema spiraeifolium,Inula spiraeifolia L.,Inula spiraeifolia,Pentanema,Inula
31016,Oriastrum gayi Phil.,Oriastrum lycopodioides Wedd.,Oriastrum lycopodioides Wedd.,Oriastrum lycopodioides Wedd.,Oriastrum lycopodioides,Chaetanthera lycopodioides (J.Rémy) Cabrera ex Cabrera,Chaetanthera lycopodioides,Oriastrum,Chaetanthera
31048,Isocarpha pyrethraria (L.) Cass.,Acmella oleracea (L.) R.K.Jansen,Acmella oleracea (L.) R.K.Jansen,Acmella oleracea (L.) R.K.Jansen,Acmella oleracea,Spilanthes oleracea L.,Spilanthes oleracea,Acmella,Spilanthes
31105,Vernonia lecomtei Humbert,Oliganthes lecomtei (Humbert) Humbert,Oliganthes lecomtei (Humbert) Humbert,Oliganthes lecomtei (Humbert) Humbert,Oliganthes lecomtei,Vernonia lecomtei Humbert,Vernonia lecomtei,Oliganthes,Vernonia
31108,Ozothamnus lanceolatus Buchanan,Ozothamnus glomeratus Hook.f.,Ozothamnus glomeratus Hook.f.,Ozothamnus glomeratus Hook.f.,Ozothamnus glomeratus,Helichrysum lanceolatum Kirk,Helichrysum lanceolatum,Ozothamnus,Helichrysum
31133,Riencourtia pittieri S.F.Blake,Tilesia baccata (L.) Pruski,Tilesia baccata (L.) Pruski,Tilesia baccata (L.) Pruski,Tilesia baccata,Riencourtia latifolia Gardner,Riencourtia latifolia,Tilesia,Riencourtia
31242,Inula caspica F.K.Blum ex Ledeb.,"Pentanema caspicum (F.K.Blum ex Ledeb.) G.V.Boiko, Korniy. & Mosyakin","Pentanema caspicum (F.K.Blum ex Ledeb.) G.V.Boiko, Korniy. & Mosyakin","Pentanema caspicum (F.K.Blum ex Ledeb.) G.V.Boiko, Korniy. & Mosyakin",Pentanema caspicum,Inula caspica F.K.Blum ex Ledeb.,Inula caspica,Pentanema,Inula
31270,Serratula salsa Pall. ex M.Bieb.,Saussurea salsa Spreng.,Saussurea salsa Spreng.,Saussurea salsa Spreng.,Saussurea salsa,Serratula salsa Pall. ex M.Bieb.,Serratula salsa,Saussurea,Serratula
31280,Aster hispidus Murray,Solidago nemoralis subsp. nemoralis ,Solidago nemoralis subsp. nemoralis ,Solidago nemoralis subsp. nemoralis ,Solidago nemoralis,Kalimeris hispida Nees,Kalimeris hispida,Solidago,Kalimeris
31298,Aster bojeri Humbert,Rochonia cuneata DC.,Rochonia cuneata DC.,Rochonia cuneata DC.,Rochonia cuneata,Aster bojeri Humbert,Aster bojeri,Rochonia,Aster
31299,Vernonia nigritiana Oliv. & Hiern,Linzia nigritiana (Oliv. & Hiern) Isawumi,Linzia nigritiana (Oliv. & Hiern) Isawumi,Linzia nigritiana (Oliv. & Hiern) Isawumi,Linzia nigritiana,Vernonia nigritiana Oliv. & Hiern,Vernonia nigritiana,Linzia,Vernonia
31323,Achillea cartilaginea Ledeb. ex Rchb.,Achillea salicifolia subsp. salicifolia ,Achillea salicifolia subsp. salicifolia ,Achillea salicifolia subsp. salicifolia ,Achillea salicifolia,Aspilia latissima Malme,Aspilia latissima,Achillea,Aspilia
31377,Eupatorium trifoliatum L.,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum,Eupatorium purpureum L.,Eupatorium purpureum,Eutrochium,Eupatorium
31456,Asteromoea lautureana (Debeaux) Hand.-Mazz.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus,Kalimeris lautureana (Debeaux) Kitam.,Kalimeris lautureana,Aster,Kalimeris
31505,Leptinella peduncularis DC.,Plagiocheilus peduncularis (Kunth) Wedd.,Plagiocheilus peduncularis (Kunth) Wedd.,Plagiocheilus peduncularis (Kunth) Wedd.,Plagiocheilus peduncularis,Leptinella peduncularis DC.,Leptinella peduncularis,Plagiocheilus,Leptinella
31507,Vernonia schinzii O.Hoffm. ex Schinz,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata,Vernonia schinzii O.Hoffm. ex Schinz,Vernonia schinzii,Parapolydora,Vernonia
31508,Aster tansaniensis W.Lippert,Afroaster tansaniensis (W.Lippert) J.C.Manning & Goldblatt,Afroaster tansaniensis (W.Lippert) J.C.Manning & Goldblatt,Afroaster tansaniensis (W.Lippert) J.C.Manning & Goldblatt,Afroaster tansaniensis,Aster tansaniensis W.Lippert,Aster tansaniensis,Afroaster,Aster
31522,Aspilia vieirae H.Rob.,Wedelia leucoglossa (Malme) B.L.Turner,Wedelia leucoglossa (Malme) B.L.Turner,Wedelia leucoglossa (Malme) B.L.Turner,Wedelia leucoglossa,Aspilia leucoglossa Malme,Aspilia leucoglossa,Wedelia,Aspilia
31669,Vernonia laxiflora Less.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia laxiflora Less.,Vernonia laxiflora,Cyanthillium,Vernonia
31693,Rhysolepis palmeri S.F.Blake,Aldama palmeri (A.Gray) E.E.Schill. & Panero,Aldama palmeri (A.Gray) E.E.Schill. & Panero,Aldama palmeri (A.Gray) E.E.Schill. & Panero,Aldama palmeri,Viguiera palmeri A.Gray,Viguiera palmeri,Aldama,Viguiera
31698,Culcitium adscendens Benth.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata,Senecio lingulatus (Schltdl.) Cuatrec.,Senecio lingulatus,Aetheolaena,Senecio
31729,Inula attica var. attica ,"Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema verbascifolium,Inula methanaea Hausskn.,Inula methanaea,Pentanema,Inula
31732,Vernonia araujoa H.Rob.,Lulia nervosa (Less.) Zardini,Lulia nervosa (Less.) Zardini,Lulia nervosa (Less.) Zardini,Lulia nervosa,Lepidaploa araujoa H.Rob.,Lepidaploa araujoa,Lulia,Lepidaploa
31743,Eupatorium falcatum Michaux,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum,Eupatorium purpureum L.,Eupatorium purpureum,Eutrochium,Eupatorium
31758,Cotula oederi Murray,Eclipta prostrata Lour.,Eclipta prostrata Lour.,Blainvillea acmella (L.) Philipson,Blainvillea acmella,Eclipta prostrata (L.) L.,Eclipta prostrata,Blainvillea,Eclipta
31804,Uropappus linearifolius var. linearifolius ,Microseris lindleyi A.Gray,Microseris lindleyi A.Gray,Microseris lindleyi A.Gray,Microseris lindleyi,Uropappus lindleyi (DC.) Nutt.,Uropappus lindleyi,Microseris,Uropappus
31815,Senecio densiflorus var. densiflorus ,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa,Senecio cappa Buch.-Ham. ex D.Don,Senecio cappa,Synotis,Senecio
31821,Vernonia scandens DC.,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata,Vernonia scandens DC.,Vernonia scandens,Decaneuropsis,Vernonia
31830,Decaneurum frutescens var. javanicum (Miq.) Koster,Centratherum frutescens (Blume) Benth.,Centratherum frutescens (Blume) Benth.,Centratherum frutescens (Blume) Benth.,Centratherum frutescens,Phyllocephalum frutescens Blume,Phyllocephalum frutescens,Centratherum,Phyllocephalum
31875,Verbesina arborescens var. arborescens ,Borrichia arborescens (L.) DC.,Borrichia arborescens (L.) DC.,Borrichia arborescens (L.) DC.,Borrichia arborescens,Verbesina arborescens (L.) M.Gómez,Verbesina arborescens,Borrichia,Verbesina
31910,Hieracium glaucophylloides Prain,Hieracium glaucophylloides Sudre,Hieracium glaucophylloides Sudre,Hieracium glaucocerinthe Arv.-Touv. & Gaut.,Hieracium glaucocerinthe,Pilosella corymbuloides (Arv.-Touv.) S.Bräut. & Greuter,Pilosella corymbuloides,Hieracium,Pilosella
31921,Spilanthes mauritiana f. mauritiana ,Acmella caulirhiza Delile,Acmella caulirhiza Delile,Acmella caulirhiza Delile,Acmella caulirhiza,Spilanthes mauritiana DC.,Spilanthes mauritiana,Acmella,Spilanthes
31952,Hieracium substolonifera subsp. substolonifera ,Pilosella piloselloides subsp. magyarica (Peter) S.Bräut. & Greuter,Pilosella piloselloides subsp. magyarica (Peter) S.Bräut. & Greuter,Pilosella bauhini subsp. magyarica (Peter) S.Bräut.,Pilosella bauhini,Hieracium substolonifera ,Hieracium substolonifera,Pilosella,Hieracium
31956,Conyza podocephala var. podocephala ,Nidorella podocephala (DC.) J.C.Manning & Goldblatt,Nidorella podocephala (DC.) J.C.Manning & Goldblatt,Nidorella podocephala (DC.) J.C.Manning & Goldblatt,Nidorella podocephala,Conyza podocephala DC.,Conyza podocephala,Nidorella,Conyza
31968,Cacalia yatabei var. yatabei ,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei,Parasenecio yatabei (Matsum. & Koidz.) H.Koyama,Parasenecio yatabei,Taimingasa,Parasenecio
31969,Hyoseris setulosa Guss.,Aposeris foetida Less.,Aposeris foetida Less.,Aposeris foetida Less.,Aposeris foetida,Hyoseris lucida L.,Hyoseris lucida,Aposeris,Hyoseris
32046,Blainvillea latifolia var. latifolia ,Synedrella nodiflora Gaertn.,Synedrella nodiflora Gaertn.,Synedrella nodiflora Gaertn.,Synedrella nodiflora,Blainvillea acmella (L.) Philipson,Blainvillea acmella,Synedrella,Blainvillea
32082,Vernonia ulophylla var. ulophylla ,Baccharoides guineensis var. cameroonica (C.D.Adams) Isawumi,Baccharoides guineensis var. cameroonica (C.D.Adams) Isawumi,Baccharoides guineensis var. cameroonica (C.D.Adams) Isawumi,Baccharoides guineensis,Vernonia ulophylla O.Hoffm.,Vernonia ulophylla,Baccharoides,Vernonia
32134,Hieracium iseriana subsp. iseriana ,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana (R.Uechtr.) Soják,Pilosella iserana,Hieracium iseriana ,Hieracium iseriana,Pilosella,Hieracium
32137,Senecio graciliflorus var. graciliflorus ,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora,Senecio graciliflorus DC.,Senecio graciliflorus,Jacobaea,Senecio
32154,Carduncellus monspeliensium subsp. monspeliensium ,Carthamus carduncellus L.,Carthamus carduncellus L.,Carthamus carduncellus L.,Carthamus carduncellus,Carduncellus monspeliensium All.,Carduncellus monspeliensium,Carthamus,Carduncellus
32252,Senecio multivenius var. multivenius ,Jessea multivenia (Benth. ex Oerst.) H.Rob. & Cuatrec.,Jessea multivenia (Benth. ex Oerst.) H.Rob. & Cuatrec.,Jessea multivenia (Benth. ex Oerst.) H.Rob. & Cuatrec.,Jessea multivenia,Senecio multivenius Benth.,Senecio multivenius,Jessea,Senecio
32287,Gymnanthemum cupulare Cass.,Vernonia colorata subsp. colorata ,Vernonia colorata subsp. colorata ,Vernonia colorata subsp. colorata ,Vernonia colorata,Gymnanthemum coloratum (Willd.) H.Rob. & B.Kahn,Gymnanthemum coloratum,Vernonia,Gymnanthemum
32303,Inula montana var. montana ,"Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema montanum,Inula montana L.,Inula montana,Pentanema,Inula
32338,Senecio araneosus var. araneosus ,Cissampelopsis volubilis Miq.,Cissampelopsis volubilis Miq.,Cissampelopsis volubilis Miq.,Cissampelopsis volubilis,Senecio walkeri Arn.,Senecio walkeri,Cissampelopsis,Senecio
32414,Serratula dissecta var. dissecta ,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta,Serratula dissecta Ledeb.,Serratula dissecta,Klasea,Serratula
32455,Scorzonera latifolia var. abbreviata Lipsch.,Scorzonera latifolia DC.,Scorzonera latifolia DC.,Scorzonera latifolia DC.,Scorzonera latifolia,"Gelasia latifolia (Fisch. & C.A.Mey.) Zaika, Sukhor. & N.Kilian",Gelasia latifolia,Scorzonera,Gelasia
32489,Vernonia pobeguinii Aubrév.,Gymnanthemum thomsonianum (Oliv. & Hiern ex Oliv.) H.Rob.,Gymnanthemum thomsonianum (Oliv. & Hiern ex Oliv.) H.Rob.,Gymnanthemum thomsonianum (Oliv. & Hiern ex Oliv.) H.Rob.,Gymnanthemum thomsonianum,Vernonia pobeguinii Aubrév.,Vernonia pobeguinii,Gymnanthemum,Vernonia
32499,Vernonia cordiaefolia Kunth,Lepidaploa cordiifolia (Kunth) H.Rob.,Lepidaploa cordiifolia (Kunth) H.Rob.,Vernonia canescens Kunth,Vernonia canescens,Lepidaploa cordiaefolia (Kunth) H.Rob.,Lepidaploa cordiaefolia,Vernonia,Lepidaploa
32528,Hymenothrix glandulosa var. glandulosa ,Hymenopappus glandulosus Rydb.,Hymenopappus glandulosus Rydb.,Hymenopappus glandulosus Rydb.,Hymenopappus glandulosus,Hymenothrix glandulosa S.Watson,Hymenothrix glandulosa,Hymenopappus,Hymenothrix
32558,Eupatorium ostenii f. ostenii ,Praxelis ostenii (B.L.Rob.) R.M.King & H.Rob.,Praxelis ostenii (B.L.Rob.) R.M.King & H.Rob.,Praxelis ostenii (B.L.Rob.) R.M.King & H.Rob.,Praxelis ostenii,Eupatorium ostenii B.L.Rob.,Eupatorium ostenii,Praxelis,Eupatorium
32606,Conyza obtusa var. obtusa ,Erigeron variifolius S.F.Blake,Erigeron variifolius S.F.Blake,Erigeron variifolius S.F.Blake,Erigeron variifolius,Conyza coronopifolia Kunth,Conyza coronopifolia,Erigeron,Conyza
32614,Leucomeris javanica Blume ex DC.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Vernonia arborea Buch.-Ham.,Vernonia arborea,Strobocalyx,Vernonia
32646,Blainvillea biaristata f. biaristata ,Calyptocarpus brasiliensis (Nees & Mart.) B.L.Turner,Calyptocarpus brasiliensis (Nees & Mart.) B.L.Turner,Calyptocarpus brasiliensis (Nees & Mart.) B.L.Turner,Calyptocarpus brasiliensis,Blainvillea biaristata DC.,Blainvillea biaristata,Calyptocarpus,Blainvillea
32684,Aster peglerae Bolus,Afroaster peglerae (Bolus) J.C.Manning & Goldblatt,Afroaster peglerae (Bolus) J.C.Manning & Goldblatt,Afroaster peglerae (Bolus) J.C.Manning & Goldblatt,Afroaster peglerae,Aster peglerae Bolus,Aster peglerae,Afroaster,Aster
32725,Cacalia arborescens var. arborescens ,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
32760,Senecio oppositicordius Cuatrec.,Cabreriella oppositicordia (Cuatrec.) Cuatrec.,Cabreriella oppositicordia (Cuatrec.) Cuatrec.,Cabreriella oppositicordia (Cuatrec.) Cuatrec.,Cabreriella oppositicordia,Senecio oppositicordius Cuatrec.,Senecio oppositicordius,Cabreriella,Senecio
32775,Vernonia barbosae Wild,Vernoniastrum ugandense (S.Moore) H.Rob.,Vernoniastrum ugandense (S.Moore) H.Rob.,Vernoniastrum ugandense (S.Moore) H.Rob.,Vernoniastrum ugandense,Vernonia barbosae Wild,Vernonia barbosae,Vernoniastrum,Vernonia
32803,Cicerbita macrorhiza var. macrorhiza ,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza,Lactuca macrorhiza Hook.f.,Lactuca macrorhiza,Melanoseris,Lactuca
32808,Oreoseris lanuginosa var. lanuginosa ,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina,Gerbera gossypina Beauverd,Gerbera gossypina,Oreoseris,Gerbera
32899,Asteromoea indica var. indica ,Aster indicus L.,Aster indicus L.,Aster indicus L.,Aster indicus,Kalimeris indica Sch.Bip.,Kalimeris indica,Aster,Kalimeris
32963,Mulgedium albanum var. setulosum Trautv.,Cicerbita racemosa Beauverd,Cicerbita racemosa Beauverd,Cicerbita racemosa Beauverd,Cicerbita racemosa,Lactuca racemosa Willd.,Lactuca racemosa,Cicerbita,Lactuca
33049,Otanthus maritimus subsp. maritimus ,Achillea maritima subsp. maritima ,Achillea maritima subsp. maritima ,Achillea maritima subsp. maritima ,Achillea maritima,Otanthus maritimus (L.) Hoffmanns. & Link,Otanthus maritimus,Achillea,Otanthus
33071,Eriocarpum rubiginosum var. rubiginosum ,Rayjacksonia phyllocephala DC.,Rayjacksonia phyllocephala DC.,Rayjacksonia phyllocephala DC.,Rayjacksonia phyllocephala,Haplopappus rubiginosus Torr. & A.Gray,Haplopappus rubiginosus,Rayjacksonia,Haplopappus
33088,Gelasia jacquinii Cass.,Tragopogon porrifolius subsp. porrifolius ,Tragopogon porrifolius subsp. porrifolius ,Tragopogon porrifolius subsp. porrifolius ,Tragopogon porrifolius,"Gelasia hirsuta (Gouan) Zaika, Sukhor. & N.Kilian",Gelasia hirsuta,Tragopogon,Gelasia
33092,Wedelia pilosa var. pilosa ,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa,Wedelia pilosa Baker,Wedelia pilosa,Sphagneticola,Wedelia
33102,Inula conyza subsp. conyza ,"Pentanema conyzae (Griess.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema conyzae (Griess.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema conyzae (Griess.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema conyzae,Inula conyza DC.,Inula conyza,Pentanema,Inula
33121,Vernonia sessilifolia var. sessilifolia ,Lessingianthus pumillus (Vell.) H.Rob.,Lessingianthus pumillus (Vell.) H.Rob.,Lessingianthus pumillus (Vell.) H.Rob.,Lessingianthus pumillus,Vernonia sessilifolia Less.,Vernonia sessilifolia,Lessingianthus,Vernonia
33159,Hieracium pseudohybridum subsp. pseudohybridum ,Pilosella anchusoides Arv.-Touv.,Pilosella anchusoides Arv.-Touv.,Pilosella anchusoides Arv.-Touv.,Pilosella anchusoides,Hieracium pseudohybridum Arv.-Touv.,Hieracium pseudohybridum,Pilosella,Hieracium
33190,Erigeron pinnatus var. pinnatus ,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata,Conyza pinnata (L.f.) Kuntze,Conyza pinnata,Nidorella,Conyza
33223,"Parasyncalathium souliei (Franch.) J.W.Zhang, Boufford & H.Sun",Melanoseris souliei (Franch.) N.Kilian,Melanoseris souliei (Franch.) N.Kilian,Melanoseris souliei (Franch.) N.Kilian,Melanoseris souliei,"Parasyncalathium souliei (Franch.) J.W.Zhang, Boufford & H.Sun",Parasyncalathium souliei,Melanoseris,Parasyncalathium
33233,Artemisia scopiformis f. scopiformis ,Seriphidium scopiforme (Ledeb.) Poljakov,Seriphidium scopiforme (Ledeb.) Poljakov,Seriphidium scopiforme (Ledeb.) Poljakov,Seriphidium scopiforme,Artemisia scopiformis Ledeb.,Artemisia scopiformis,Seriphidium,Artemisia
33354,Eupatorium paucicapitulatum f. paucicapitulatum ,Chromolaena callilepis (Sch.Bip. ex Baker) R.M.King & H.Rob.,Chromolaena callilepis (Sch.Bip. ex Baker) R.M.King & H.Rob.,Chromolaena callilepis (Sch.Bip. ex Baker) R.M.King & H.Rob.,Chromolaena callilepis,Eupatorium paucicapitulatum Hieron.,Eupatorium paucicapitulatum,Chromolaena,Eupatorium
33417,Jurinea cooperi J.Anthony,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla,Jurinea cooperi J.Anthony,Jurinea cooperi,Himalaiella,Jurinea
33457,Vernonia monocephala subsp. monocephala ,Vernonanthura lucida (Less.) H.Rob.,Vernonanthura lucida (Less.) H.Rob.,Vernonanthura lucida (Less.) H.Rob.,Vernonanthura lucida,Lessingianthus monocephalus (Gardner) H.Rob.,Lessingianthus monocephalus,Vernonanthura,Lessingianthus
33461,Chrysocoma pedunculata Vell.,Lessingianthus ammophilus (Gardner) H.Rob.,Lessingianthus ammophilus (Gardner) H.Rob.,Lessingianthus ammophilus (Gardner) H.Rob.,Lessingianthus ammophilus,Chrysocoma pedunculata Vell.,Chrysocoma pedunculata,Lessingianthus,Chrysocoma
