,taxon_name_w_authors,v10_accepted_name_w_author,v11_taxon_name_w_authors,v11_chained_accepted_name_w_author,v11_chained_accepted_species,v11_direct_accepted_name_w_author,v11_direct_accepted_species
887585,Aster dubius f. albus (Nakai) T.Shimizu,Erigeron thunbergii A.Gray,Erigeron thunbergii A.Gray,Erigeron thunbergii A.Gray,Erigeron thunbergii,Erigeron alpicola var. alpicola,Erigeron alpicola
887957,Tanacetum gmelinii Sch.Bip.,Chrysanthemum zawadzkii subsp. zawadzkii,Chrysanthemum zawadzkii subsp. zawadzkii,Chrysanthemum zawadzkii subsp. zawadzkii,Chrysanthemum zawadzkii,Chrysanthemum arcticum subsp. arcticum,Chrysanthemum arcticum
888036,Artemisia campestris subsp. sericea (Fr.) Lemke & Rothm.,Artemisia campestris L.,Artemisia campestris L.,Artemisia campestris L.,Artemisia campestris,Artemisia campestris subsp. campestris,Artemisia campestris
888038,Artemisia campestris var. adscendens (Neuman) Neuman,Artemisia campestris L.,Artemisia campestris L.,Artemisia campestris L.,Artemisia campestris,Artemisia campestris subsp. campestris,Artemisia campestris
888039,Artemisia campestris var. prostrata (Neuman) Neuman,Artemisia campestris L.,Artemisia campestris L.,Artemisia campestris L.,Artemisia campestris,Artemisia campestris subsp. campestris,Artemisia campestris
888096,Ajania furcata (M.Bieb.) Poljakov,Artemisia furcata subsp. furcata,Artemisia furcata subsp. furcata,Artemisia furcata subsp. furcata,Artemisia furcata,Artemisia furcata M.Bieb.,Artemisia furcata
889343,Anthemis melanoloma Trautv.,Cota melanoloma subsp. melanoloma,Cota melanoloma subsp. melanoloma,Cota melanoloma subsp. melanoloma,Cota melanoloma,Cota melanoloma (Trautv.) Holub,Cota melanoloma
889410,Hemipappus argenteus (Lam.) Tzvelev,Tanacetum argenteum subsp. argenteum,Tanacetum argenteum subsp. argenteum,Tanacetum argenteum subsp. argenteum,Tanacetum argenteum,Tanacetum argenteum (Lam.) Willd.,Tanacetum argenteum
889560,Chrysanthemum maritimum (L.) Cav.,Tripleurospermum maritimum subsp. maritimum,Tripleurospermum maritimum subsp. maritimum,Tripleurospermum maritimum subsp. maritimum,Tripleurospermum maritimum,Tripleurospermum maritimum (L.) W.D.J.Koch,Tripleurospermum maritimum
890865,Sphaeranthus gracilis Oliv.,Athroisma gracile subsp. gracile,Athroisma gracile subsp. gracile,Athroisma gracile subsp. gracile,Athroisma gracile,Athroisma gracile (Oliv.) Mattf.,Athroisma gracile
891447,Coreopsis setigera Sch.Bip. ex Walp.,Bidens setigera subsp. setigera,Bidens setigera subsp. setigera,Bidens setigera subsp. setigera,Bidens setigera,Bidens setigera (Sch.Bip. ex Walp.) Sherff,Bidens setigera
892871,Helianthus giganteus var. ambiguus Torr. & A.Gray,Helianthus giganteus L.,Helianthus giganteus L.,Helianthus giganteus L.,Helianthus giganteus,Helianthus × ambiguus (Torr. & A.Gray) Britton,Helianthus × ambiguus
894836,Railliardia scabra DC.,Dubautia scabra subsp. scabra,Dubautia scabra subsp. scabra,Dubautia scabra subsp. scabra,Dubautia scabra,Dubautia scabra (DC.) D.D.Keck,Dubautia scabra
894961,Laphamia palmeri A.Gray,Perityle palmeri S.Watson,Perityle palmeri S.Watson,Perityle palmeri S.Watson,Perityle palmeri,Laphamia palmeri A.Gray,Laphamia palmeri
897786,Haplosticha Phil.,Senecio L.,Senecio L.,Senecio L.,,Haplosticha Phil.,
897794,Iocenes B.Nord.,Senecio L.,Senecio L.,Senecio L.,,Iocenes B.Nord.,
898505,Berkheyopsis O.Hoffm.,Hirpicium Cass.,Hirpicium Cass.,Gorteria L.,,Berkheyopsis O.Hoffm.,
898675,Epitrachys (DC. ex Duby) K.Koch,Cirsium Mill.,Cirsium Mill.,Cirsium Mill.,,Epitrachys (DC. ex Duby) K.Koch,
898683,Lophiolepis Cass.,Cirsium Mill.,Cirsium Mill.,Cirsium Mill.,,Lophiolepis Cass.,
902016,Vittaria lunulata Roxb.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea parasitica (Roxb.) Wall. ex Hieron.,Lindsaea parasitica
902018,Lindsaea scandens Hook.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea scandens Hook.,Lindsaea scandens
902019,Vittaria parasitica Roxb.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea parasitica (Roxb.) Wall. ex Hieron.,Lindsaea parasitica
902020,Lindsaea bipinnata Roxb.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata (Hook.) Lehtonen & Christenh.,Nesolindsaea caudata,Lindsaea parasitica (Roxb.) Wall. ex Hieron.,Lindsaea parasitica
902123,Dicksonia recognita Kunze,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens Ekman ex Maxon,Dennstaedtia arborescens,Dennstaedtia obtusifolia (Willd.) T.Moore,Dennstaedtia obtusifolia
902947,Lindsaea alexandri var. bipinnata Hillebr.,Asplenium dielerectum Viane,Asplenium dielerectum Viane,Asplenium dielerectum Viane,Asplenium dielerectum,Lindsaea knudsenii Hillebr.,Lindsaea knudsenii
903611,Alsophila stipularis Christ,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata,Cyathea stipularis (Christ) Domin,Cyathea stipularis
903612,Alsophila trichiata Maxon,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata,Cyathea trichiata (Maxon) Domin,Cyathea trichiata
903619,Trichipteris trichiata (Maxon) R.M.Tryon,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata Liebm.,Cyathea bicrenata,Cyathea trichiata (Maxon) Domin,Cyathea trichiata
904139,Asplenium cuneatum var. caripense Klotzsch,Asplenium cuneatum Lam.,Asplenium cuneatum Lam.,Asplenium cuneatum Lam.,Asplenium cuneatum,Asplenium caripense (Klotzsch) E.Fourn.,Asplenium caripense
904271,Asplenium elongatum Salisb.,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium subsp. scolopendrium,Asplenium scolopendrium,Asplenium scolopendrium L.,Asplenium scolopendrium
904307,Asplenium viride subsp. petrarchae (Guérin) Bonnier & Layens,Asplenium petrarchae subsp. petrarchae,Asplenium petrarchae subsp. petrarchae,Asplenium petrarchae subsp. petrarchae,Asplenium petrarchae,Asplenium petrarchae (Guérin) DC.,Asplenium petrarchae
904318,Asplenium adiantoides var. colensoi (Colenso) Hook.f.,Asplenium polyodon G.Forst.,Asplenium polyodon G.Forst.,Asplenium polyodon G.Forst.,Asplenium polyodon,Asplenium hookerianum Colenso,Asplenium hookerianum
904319,Asplenium colensoi Colenso,Asplenium polyodon G.Forst.,Asplenium polyodon G.Forst.,Asplenium polyodon G.Forst.,Asplenium polyodon,Asplenium hookerianum Colenso,Asplenium hookerianum
904382,Asplenium polyodon var. squamulosum (C.Chr.) R.A.Rodr.,Asplenium praemorsum Sw.,Asplenium praemorsum Sw.,Asplenium praemorsum Sw.,Asplenium praemorsum,Asplenium decurrens Willd.,Asplenium decurrens
904614,Trichipteris maguirei R.M.Tryon,Cyathea williamsii Domin,Cyathea williamsii Domin,Cyathea williamsii Domin,Cyathea williamsii,Cyathea maguirei (R.M.Tryon) Lehnert,Cyathea maguirei
904977,Cryptogramma crispa f. americana Hook.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa,Cryptogramma crispa subsp. crispa,Cryptogramma crispa
904978,Cryptogramma crispa var. japonica Miyabe & Kudô,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa,Cryptogramma crispa subsp. crispa,Cryptogramma crispa
904984,Osmunda rupestris Salisb.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa,Cryptogramma crispa subsp. crispa,Cryptogramma crispa
904988,Pteris tenuifolia Lam.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa,Cryptogramma crispa subsp. crispa,Cryptogramma crispa
904989,Stegania onocleoides Gray,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa (L.) R.Br.,Cryptogramma crispa,Cryptogramma crispa subsp. crispa,Cryptogramma crispa
905534,Athyrium expansum (Willd.) T.Moore,Diplazium caudatum (Cav.) Jermy,Diplazium caudatum (Cav.) Jermy,Diplazium caudatum (Cav.) Jermy,Diplazium caudatum,Diplazium expansum Willd.,Diplazium expansum
905588,Phyllitis brasiliensis var. ambigua (Raddi) Luetzelb.,Diplazium cristatum (Desr.) Alston,Diplazium cristatum (Desr.) Alston,Diplazium cristatum (Desr.) Alston,Diplazium cristatum,Diplazium ambiguum Raddi,Diplazium ambiguum
906356,Blechnum meridense (Klotzsch) Mett.,Blechnum meridense Klotzsch,Blechnum meridense Klotzsch,Blechnum meridense Klotzsch,Blechnum meridense,Blechnum acutum (Desv.) Mett.,Blechnum acutum
907045,Nephrodium rigidum subsp. pallidum (Bory) Arcang.,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida,Dryopteris pallida (Bory) Maire & Petitm.,Dryopteris pallida
907047,Dryopteris villarii subsp. pallida (Bory) Heywood,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida,Dryopteris pallida (Bory) Maire & Petitm.,Dryopteris pallida
907049,Nephrodium pallidum Bory,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida subsp. pallida,Dryopteris pallida,Dryopteris pallida (Bory) Maire & Petitm.,Dryopteris pallida
907245,Aspidium nitidulum Wall. ex Kuhn,Dryopteris yoroii Seriz.,Dryopteris yoroii Seriz.,Dryopteris yoroii Seriz.,Dryopteris yoroii,Dryopteris sinonepalensis Z.Y.Zuo & Fraser-Jenk.,Dryopteris sinonepalensis
907644,Dryopteris strigosa (Willd.) C.Chr.,Ctenitis crinita (Poir.) Ching,Ctenitis crinita (Poir.) Ching,Ctenitis crinita (Poir.) Ching,Ctenitis crinita,Thelypteris strigosa (Willd.) Tardieu,Thelypteris strigosa
908025,Acrostichum lowei Fée,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum,Elaphoglossum semicylindricum (T.E.Bowdich) Benl,Elaphoglossum semicylindricum
908028,Elaphoglossum semicylindricum (T.E.Bowdich) Benl,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum,Elaphoglossum semicylindricum (T.E.Bowdich) Benl,Elaphoglossum semicylindricum
908029,Lomaria semicylindrica T.E.Bowdich,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum (Sw.) C.Chr.,Elaphoglossum hirtum,Elaphoglossum semicylindricum (T.E.Bowdich) Benl,Elaphoglossum semicylindricum
908035,Acrostichum lindbergii Mett.,Elaphoglossum hyalinum Christ,Elaphoglossum hyalinum Christ,Elaphoglossum hyalinum Christ,Elaphoglossum hyalinum,Elaphoglossum hybridum (Bory) Brack.,Elaphoglossum hybridum
908430,Acrostichum laminarioides var. brevipes E.Fourn.,Elaphoglossum vestitum (Schltdl. & Cham.) Schott,Elaphoglossum vestitum (Schltdl. & Cham.) Schott,Elaphoglossum vestitum (Schltdl. & Cham.) Schott,Elaphoglossum vestitum,Elaphoglossum apodum (Kaulf.) Schott,Elaphoglossum apodum
908672,Dryopteris currorii (Mett.) Kuntze,Parapolystichum currorii subsp. currorii,Parapolystichum currorii subsp. currorii,Parapolystichum currorii subsp. currorii,Parapolystichum currorii,Parapolystichum currorii (Mett.) Rouhan,Parapolystichum currorii
908676,Lastreopsis currorii (Mett.) Tindale,Parapolystichum currorii subsp. currorii,Parapolystichum currorii subsp. currorii,Parapolystichum currorii subsp. currorii,Parapolystichum currorii,Parapolystichum currorii (Mett.) Rouhan,Parapolystichum currorii
909096,Loxogramme yigongensis Ching & S.K.Wu,Loxogramme grammitoides (Baker) C.Chr.,Loxogramme grammitoides (Baker) C.Chr.,Loxogramme grammitoides (Baker) C.Chr.,Loxogramme grammitoides,Loxogramme yigongensis Ching & S.K.Wu,Loxogramme yigongensis
909617,Aspidium fraternum Mett.,Triplophyllum fraternum subsp. fraternum,Triplophyllum fraternum subsp. fraternum,Triplophyllum fraternum subsp. fraternum,Triplophyllum fraternum,Triplophyllum fraternum (Mett.) Holttum,Triplophyllum fraternum
909618,Ctenitis fraterna (Mett.) Tardieu,Triplophyllum fraternum subsp. fraternum,Triplophyllum fraternum subsp. fraternum,Triplophyllum fraternum subsp. fraternum,Triplophyllum fraternum,Triplophyllum fraternum (Mett.) Holttum,Triplophyllum fraternum
909619,Dryopteris fraterna (Mett.) Alston,Triplophyllum fraternum subsp. fraternum,Triplophyllum fraternum subsp. fraternum,Triplophyllum fraternum subsp. fraternum,Triplophyllum fraternum,Triplophyllum fraternum (Mett.) Holttum,Triplophyllum fraternum
909628,Aspidium varians (T.Moore) C.Chr.,Triplophyllum varians subsp. varians,Triplophyllum varians subsp. varians,Triplophyllum varians subsp. varians,Triplophyllum varians,Triplophyllum varians (T.Moore) Holttum,Triplophyllum varians
909629,Dictyopteris varians T.Moore,Triplophyllum varians subsp. varians,Triplophyllum varians subsp. varians,Triplophyllum varians subsp. varians,Triplophyllum varians,Triplophyllum varians (T.Moore) Holttum,Triplophyllum varians
909632,Tectaria varians (T.Moore) C.Chr.,Triplophyllum varians subsp. varians,Triplophyllum varians subsp. varians,Triplophyllum varians subsp. varians,Triplophyllum varians,Triplophyllum varians (T.Moore) Holttum,Triplophyllum varians
911024,Polypodium boreale Salisb.,Polypodium vulgare subsp. vulgare,Polypodium vulgare subsp. vulgare,Polypodium vulgare subsp. vulgare,Polypodium vulgare,Polypodium vulgare L.,Polypodium vulgare
914103,Lomaria confinis Cordem.,Blechnum binervatum (Poir.) C.V.Morton & Lellinger,Blechnum binervatum (Poir.) C.V.Morton & Lellinger,Blechnum binervatum (Poir.) C.V.Morton & Lellinger,Blechnum binervatum,Blechnum attenuatum (Sw.) Mett.,Blechnum attenuatum
914229,Blechnum capense var. vestitum (Blume) Domin,Blechnum wattsii Tindale,Blechnum wattsii Tindale,Blechnum wattsii Tindale,Blechnum wattsii,Blechnum vestitum (Blume) Kuhn,Blechnum vestitum
915413,Hiya H.Shang,Hypolepis Bernh.,Hypolepis Bernh.,Hypolepis Bernh.,,Hiya H.Shang,
917326,Doryopteris magdalenensis (Brade) Brade,Hemionitis subsimplex (Fée) Christenh.,Hemionitis subsimplex (Fée) Christenh.,Hemionitis subsimplex (Fée) Christenh.,Hemionitis subsimplex,Hemionitis magdalenensis (Brade) Christenh.,Hemionitis magdalenensis
917821,Amauropelta cystopteroides (D.C.Eaton) S.E.Fawc. & A.R.Sm.,Thelypteris cystodioides (Holttum) Christenh.,Thelypteris cystodioides (Holttum) Christenh.,Thelypteris cystodioides (Holttum) Christenh.,Thelypteris cystodioides,Thelypteris cystopteroides (D.C.Eaton) Ching,Thelypteris cystopteroides
918211,Cyathea nigrescens (Hook.) J.Sm.,Thelypteris woodlarkensis (Copel.) Christenh.,Thelypteris woodlarkensis (Copel.) Christenh.,Thelypteris woodlarkensis (Copel.) Christenh.,Thelypteris woodlarkensis,Alsophila woodwardioides (Kaulf.) D.S.Conant,Alsophila woodwardioides
918695,Cyclosorus dimorphus (Brause) Copel.,Thelypteris major (Copel.) Christenh.,Thelypteris major (Copel.) Christenh.,Thelypteris major (Copel.) Christenh.,Thelypteris major,Thelypteris dimorpha (Brause) C.F.Reed,Thelypteris dimorpha
918938,Gynandropsis puberula (Triana & Planch.) J.F.Macbr.,Cleome hispidula (DC.) Govaerts,Cleome hispidula (DC.) Govaerts,Cleome hispidula (DC.) Govaerts,Cleome hispidula,Cleome puberula Triana & Planch.,Cleome puberula
919122,Androcera citrullifolia (A.Braun) Rydb.,Solanum citrullifolium var. citrullifolium,Solanum citrullifolium var. citrullifolium,Solanum citrullifolium var. citrullifolium,Solanum citrullifolium,Solanum citrullifolium A.Braun,Solanum citrullifolium
919126,Androcera heterodoxa (Dunal) Standl.,Solanum heterodoxum var. heterodoxum,Solanum heterodoxum var. heterodoxum,Solanum heterodoxum var. heterodoxum,Solanum heterodoxum,Solanum heterodoxum Dunal,Solanum heterodoxum
919128,Nycterium heterodoxum (Dunal) Link,Solanum heterodoxum var. heterodoxum,Solanum heterodoxum var. heterodoxum,Solanum heterodoxum var. heterodoxum,Solanum heterodoxum,Solanum heterodoxum Dunal,Solanum heterodoxum
919970,Anemone soyensis H.Boissieu,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum (Fr.Schmidt) Mosyakin,Anemonastrum flaccidum,Anemonoides soyensis (H.Boissieu) Holub,Anemonoides soyensis
920613,Polygonum rude var. sikkimensis Hook.f.,Koenigia mollis var. rudis (Meisn.) T.M.Schust. & Reveal,Koenigia mollis var. rudis (Meisn.) T.M.Schust. & Reveal,Koenigia mollis var. rudis (Meisn.) T.M.Schust. & Reveal,Koenigia mollis,Koenigia mollis var. sikkimensis (Hook.f.) S.S.Dash & Bhaumik,Koenigia mollis
921862,Cassia multiflora M.Martens & Galeotti,Senna holwayana var. holwayana,Senna holwayana var. holwayana,Senna holwayana var. holwayana,Senna holwayana,Senna holwayana (Rose) H.S.Irwin & Barneby,Senna holwayana
922247,Lagenophora billardierei var. media DC.,Lagenophora sublyrata (Cass.) A.R.Bean & Jian Wang ter,Lagenophora sublyrata (Cass.) A.R.Bean & Jian Wang ter,Lagenophora sublyrata (Cass.) A.R.Bean & Jian Wang ter,Lagenophora sublyrata,Lagenophora stipitata (Labill.) Druce,Lagenophora stipitata
922322,Ocotea paradoxa Mez,Mespilodaphne veraguensis (Meisn.) Rohwer,Mespilodaphne veraguensis (Meisn.) Rohwer,Mespilodaphne veraguensis (Meisn.) Rohwer,Mespilodaphne veraguensis,Mespilodaphne paradoxa (Mez) Hammel,Mespilodaphne paradoxa
923157,Pouzolzia aspera Wight,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra,Gonostegia pentandra var. gracilis (Miq.) Pusalkar,Gonostegia pentandra
923421,Centaurea affinis var. denudata Halácsy,Centaurea affinis subsp. pallidior (Halácsy) Hayek,Centaurea affinis subsp. pallidior (Halácsy) Hayek,Centaurea affinis subsp. pallidior (Halácsy) Hayek,Centaurea affinis,Centaurea affinis subsp. denudata (Halácsy) Greuter,Centaurea affinis
924788,Astragalus nevadensis var. granatensis (Braun-Blanq.) P.Monts.,Astragalus nevadensis subsp. nevadensis,Astragalus nevadensis subsp. nevadensis,Astragalus nevadensis subsp. nevadensis,Astragalus nevadensis,Astragalus nevadensis Boiss.,Astragalus nevadensis
927858,Cytisus benehoavensis (Bolle) Svent.,Cytisus scoparius subsp. scoparius,Cytisus scoparius subsp. scoparius,Cytisus scoparius subsp. scoparius,Cytisus scoparius,Convolvulus scoparius L.f.,Convolvulus scoparius
928675,Glyce maritima (L.) Lindl.,Lobularia maritima subsp. maritima,Lobularia maritima subsp. maritima,Lobularia maritima subsp. maritima,Lobularia maritima,Lobularia maritima (L.) Desv.,Lobularia maritima
928940,Linum suffruticosum var. milletii (Sennen & Gonzalo) G.López,Linum appressum subsp. appressum,Linum appressum subsp. appressum,Linum appressum subsp. appressum,Linum appressum,Linum milletii Sennen & Gonzalo,Linum milletii
928941,Linum suffruticosum subsp. milletii (Sennen & Gonzalo) Romo,Linum appressum subsp. appressum,Linum appressum subsp. appressum,Linum appressum subsp. appressum,Linum appressum,Linum milletii Sennen & Gonzalo,Linum milletii
929011,Gentiana rotata (L.) Froel.,Lomatogonium rotatum var. rotatum,Lomatogonium rotatum var. rotatum,Lomatogonium rotatum var. rotatum,Lomatogonium rotatum,Lomatogonium rotatum (L.) Fr.,Lomatogonium rotatum
929041,Didymocarpus incanus (R.Br.) Benth. & Hook.f. ex C.B.Clarke,Loxocarpus incanus var. incanus,Loxocarpus incanus var. incanus,Loxocarpus incanus var. incanus,Loxocarpus incanus,Loxocarpus incanus R.Br.,Loxocarpus incanus
929462,Melocactus holguinensis Areces,Melocactus curvispinus subsp. curvispinus,Melocactus curvispinus subsp. curvispinus,Melocactus curvispinus subsp. curvispinus,Melocactus curvispinus,Melocactus holguinensis Areces,Melocactus holguinensis
929536,Popowia iboundjiensis Pellegr.,Monanthotaxis boivinii var. boivinii,Monanthotaxis boivinii var. boivinii,Monanthotaxis boivinii var. boivinii,Monanthotaxis boivinii,Monanthotaxis bokoli (De Wild. & T.Durand) Verdc.,Monanthotaxis bokoli
929602,Echinocactus meonacanthus Link & Otto,Melocactus violaceus subsp. violaceus,Melocactus violaceus subsp. violaceus,Melocactus violaceus subsp. violaceus,Melocactus violaceus,Melocactus intortus (Mill.) Urb.,Melocactus intortus
930065,Opuntia juniperina Britton & Rose,Opuntia polyacantha var. polyacantha,Opuntia polyacantha var. polyacantha,Opuntia polyacantha var. polyacantha,Opuntia polyacantha,Opuntia polyacantha var. juniperina (Britton & Rose) L.D.Benson,Opuntia polyacantha
930090,Onosma setosa subsp. transrhymnensis (Klokov) Kamelin,Onosma arenaria subsp. arenaria,Onosma arenaria subsp. arenaria,Onosma arenaria subsp. arenaria,Onosma arenaria,Onosma transrhymnensis Klokov,Onosma transrhymnensis
930319,Odontites asturicus (M.Laínz) M.Laínz,Odontites viscosus subsp. viscosus,Odontites viscosus subsp. viscosus,Odontites viscosus subsp. viscosus,Odontites viscosus,Odontites viscosus subsp. asturicus M.Laínz,Odontites viscosus
930320,Odontites viscosus subsp. asturicus M.Laínz,Odontites viscosus subsp. viscosus,Odontites viscosus subsp. viscosus,Odontites viscosus subsp. viscosus,Odontites viscosus,Odontites viscosus subsp. asturicus M.Laínz,Odontites viscosus
930699,Allocarya hispidula var. penicillata (Greene) Jeps.,Plagiobothrys scouleri var. scouleri,Plagiobothrys scouleri var. scouleri,Plagiobothrys scouleri var. scouleri,Plagiobothrys scouleri,Plagiobothrys scouleri var. hispidulus (Greene) Dorn,Plagiobothrys scouleri
931030,Azalea barbata (Wall. ex G.Don) Kuntze,Rhododendron barbatum f. barbatum,Rhododendron barbatum f. barbatum,Rhododendron barbatum f. barbatum,Rhododendron barbatum,Rhododendron barbatum Wall. ex G.Don,Rhododendron barbatum
931067,Azalea javanica (Blume) Kuntze,Rhododendron javanicum subsp. javanicum,Rhododendron javanicum subsp. javanicum,Rhododendron javanicum subsp. javanicum,Rhododendron javanicum,Rhododendron javanicum (Blume) Benn.,Rhododendron javanicum
931936,Cybianthus jacquinioides (Griseb.) M.Gómez,Wallenia jacquinioides subsp. jacquinioides,Wallenia jacquinioides subsp. jacquinioides,Wallenia jacquinioides subsp. jacquinioides,Wallenia jacquinioides,Wallenia jacquinioides (Griseb.) Mez,Wallenia jacquinioides
932698,Veronica spicata var. barrelieri (H.Schott ex Roem. & Schult.) Rchb.,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata subsp. spicata,Veronica spicata,Veronica barrelieri H.Schott ex Roem. & Schult.,Veronica barrelieri
932982,Pseudolysimachion subincanovelutinum (Koidz.) Holub,Veronica ovata subsp. ovata,Veronica ovata subsp. ovata,Veronica ovata subsp. ovata,Veronica ovata,Veronica ovata var. villosa (Furumi) Albach,Veronica ovata
933138,Valeriana procurrens Wallr.,Valeriana excelsa subsp. excelsa,Valeriana excelsa subsp. excelsa,Valeriana excelsa subsp. excelsa,Valeriana excelsa,Valeriana excelsa subsp. sambucifolia (J.C.Mikan ex Pohl) Holub,Valeriana excelsa
933248,Fagara myriacantha (Wall. ex Hook.f.) Engl.,Zanthoxylum myriacanthum var. myriacanthum,Zanthoxylum myriacanthum var. myriacanthum,Zanthoxylum myriacanthum var. myriacanthum,Zanthoxylum myriacanthum,Zanthoxylum myriacanthum Wall. ex Hook.f.,Zanthoxylum myriacanthum
933362,Fagara aculeata (Ruiz & Pav.) Cuatrec.,Zanthoxylum acuminatum subsp. acuminatum,Zanthoxylum acuminatum subsp. acuminatum,Zanthoxylum acuminatum subsp. acuminatum,Zanthoxylum acuminatum,Zanthoxylum mantaro (J.F.Macbr.) J.F.Macbr.,Zanthoxylum mantaro
934071,Buda platensis (Cambess.) Kuntze,Spergula platensis var. platensis,Spergula platensis var. platensis,Spergula platensis var. platensis,Spergula platensis,Spergula platensis (Cambess.) Shinners,Spergula platensis
934114,Gastrolychnis apetala subsp. uralensis (Rupr.) Á.Löve & D.Löve,Silene uralensis subsp. uralensis,Silene uralensis subsp. uralensis,Silene uralensis subsp. uralensis,Silene uralensis,Silene uralensis (Rupr.) Bocquet,Silene uralensis
935806,Thalictrum fauriei H.Lév. & Vaniot,Thalictrum tuberiferum var. tuberiferum,Thalictrum tuberiferum var. tuberiferum,Thalictrum tuberiferum var. tuberiferum,Thalictrum tuberiferum,Thalictrum sachalinense Lecoy.,Thalictrum sachalinense
935842,Cryptandra anomala Steud.,Trymalium ledifolium var. ledifolium,Trymalium ledifolium var. ledifolium,Trymalium ledifolium var. ledifolium,Trymalium ledifolium,Trymalium ledifolium var. rosmarinifolium (Reissek) Benth.,Trymalium ledifolium
935844,Cryptandra glaucophylla Steud.,Trymalium ledifolium var. ledifolium,Trymalium ledifolium var. ledifolium,Trymalium ledifolium var. ledifolium,Trymalium ledifolium,Trymalium ledifolium var. rosmarinifolium (Reissek) Benth.,Trymalium ledifolium
936322,Ranunculus bulbosus var. hispanicus Freyn,Ranunculus bulbosus subsp. bulbosus,Ranunculus bulbosus subsp. bulbosus,Ranunculus bulbosus subsp. bulbosus,Ranunculus bulbosus,Ranunculus bulbosus subsp. aleae (Willk.) Rouy & Foucaud,Ranunculus bulbosus
937179,Elmigera barbata (Cav.) Rchb. ex Steud.,Penstemon barbatus var. barbatus,Penstemon barbatus var. barbatus,Penstemon barbatus var. barbatus,Penstemon barbatus,Penstemon barbatus (Cav.) Roth,Penstemon barbatus
937683,Tacsonia eriantha Benth.,Passiflora mixta var. mixta,Passiflora mixta var. mixta,Passiflora mixta var. mixta,Passiflora mixta,Passiflora mixta var. eriantha (Benth.) Killip,Passiflora mixta
939070,Portulaca mucronulata var. microphylla D.Legrand,Portulaca mucronulata var. mucronulata,Portulaca mucronulata var. mucronulata,Portulaca mucronulata var. mucronulata,Portulaca mucronulata,Portulaca ferricola J.R.Ferraz & Hassemer,Portulaca ferricola
