,taxon_name_w_authors,v12_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
742647,Panicum pilcomayense Hack.,Panicum bergii Arechav.,Panicum bergii Arechav.,Panicum bergii Arechav.,Panicum bergii,Panicum bergii var. bergii,Panicum bergii
742648,Panicum bergii f. convolutum R.A.Palacios,Panicum bergii Arechav.,Panicum bergii Arechav.,Panicum bergii Arechav.,Panicum bergii,Panicum bergii var. bergii,Panicum bergii
742649,Panicum bergii var. pilosissimum Zuloaga,Panicum bergii Arechav.,Panicum bergii Arechav.,Panicum bergii Arechav.,Panicum bergii,Panicum bergii var. pilosissimum Zuloaga,Panicum bergii
742650,Panicum burkartii Zuloaga,Panicum bergii Arechav.,Panicum bergii Arechav.,Panicum bergii Arechav.,Panicum bergii,Panicum bergii var. bergii,Panicum bergii
742677,Poa porsildii Gjaerev.,Poa leibergii Scribn.,Poa leibergii Scribn.,Poa leibergii Scribn.,Poa leibergii,Poa porsildii Gjaerev.,Poa porsildii
743121,Geum roylei Wall. ex F.Bolle,Geum urbanum L.,Geum urbanum L.,Geum urbanum L.,Geum urbanum,Geum roylei Wall. ex F.Bolle,Geum roylei
743290,Pleuropteropyrum savatieri (Nakai) Koidz. ex Nakai,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii,"Koenigia weyrichii subsp. savatieri (Nakai) J.H.Xue, Chepinoga & K.P.Ma",Koenigia weyrichii
743291,Aconogonon savatieri (Nakai) Tzvelev,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii,"Koenigia weyrichii subsp. savatieri (Nakai) J.H.Xue, Chepinoga & K.P.Ma",Koenigia weyrichii
743610,Aconitum anthora var. vulgare Ser.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora,Aconitum anthora subsp. anthora,Aconitum anthora
743655,Polygonum weyrichii var. alpinum Maxim.,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii (F.Schmidt) T.M.Schust. & Reveal,Koenigia weyrichii,"Koenigia weyrichii subsp. savatieri (Nakai) J.H.Xue, Chepinoga & K.P.Ma",Koenigia weyrichii
743764,Euonymus chibae Makino,Euonymus nitidus Benth.,Euonymus nitidus Benth.,Euonymus nitidus Benth.,Euonymus nitidus,Euonymus chibae Makino,Euonymus chibae
743850,Aconitum pseudanthora Wender.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora,Aconitum anthora subsp. anthora,Aconitum anthora
744418,Veronica umbrosa M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis,Veronica umbrosa M.Bieb.,Veronica umbrosa
744419,Veronica secundiflora K.Koch,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis,Veronica umbrosa M.Bieb.,Veronica umbrosa
744420,Veronica drymeja Schur,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis M.Bieb.,Veronica peduncularis,Veronica officinalis L.,Veronica officinalis
745258,Coelogyne saigonensis Gagnep.,Coelogyne assamica Linden & Rchb.f.,Coelogyne assamica Linden & Rchb.f.,Coelogyne fuscescens Lindl.,Coelogyne fuscescens,Coelogyne annamensis Rolfe,Coelogyne annamensis
745829,Crocus tomoricus Markgr.,Crocus veluchensis Herb.,Crocus veluchensis Herb.,Crocus veluchensis Herb.,Crocus veluchensis,Crocus tomoricus Markgr.,Crocus tomoricus
745973,Panicum helleri Nash,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes (Schult.) Gould,Dichanthelium oligosanthes,Dichanthelium helleri (Nash) Mohlenbr.,Dichanthelium helleri
746099,Panicum flabellatum E.Fourn.,Panicum hirticaule J.Presl,Panicum hirticaule J.Presl,Panicum hirticaule J.Presl,Panicum hirticaule,Panicum hispidifolium Swallen,Panicum hispidifolium
746100,Panicum capillare var. glabrum Vasey ex Brandegee,Panicum hirticaule J.Presl,Panicum hirticaule J.Presl,Panicum hirticaule J.Presl,Panicum hirticaule,Panicum hirticaule var. hirticaule,Panicum hirticaule
746101,Panicum capillare var. miliaceum Vasey,Panicum hirticaule J.Presl,Panicum hirticaule J.Presl,Panicum hirticaule J.Presl,Panicum hirticaule,Panicum hirticaule var. hirticaule,Panicum hirticaule
746102,Panicum hirticaule var. glabrescens Andersson,Panicum hirticaule J.Presl,Panicum hirticaule J.Presl,Panicum hirticaule J.Presl,Panicum hirticaule,Panicum hirticaule var. hirticaule,Panicum hirticaule
746103,Panicum hirticaule var. verrucosum Zuloaga & Morrone,Panicum hirticaule J.Presl,Panicum hirticaule J.Presl,Panicum hirticaule J.Presl,Panicum hirticaule,Panicum hirticaule var. verrucosum Zuloaga & Morrone,Panicum hirticaule
746105,Panicum olyroides var. denudatum Döll,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides,Panicum cervicatum Chase,Panicum cervicatum
746106,Panicum olyroides var. hirsutum Henrard,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides,Panicum olyroides var. hirsutum Henrard,Panicum olyroides
746107,Panicum proboscideum Trin.,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides,Panicum olyroides var. olyroides,Panicum olyroides
746108,Panicum macrospermum Willd. ex Spreng.,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides,Panicum olyroides var. olyroides,Panicum olyroides
746109,Panicum funckianum Steud.,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides Kunth,Panicum olyroides,Panicum olyroides var. olyroides,Panicum olyroides
746528,Centaurea dutosensis Costa ex Nyman,Centaurea podospermifolia Loscos & J.Pardo,Centaurea podospermifolia Loscos & J.Pardo,Centaurea podospermifolia Loscos & J.Pardo,Centaurea podospermifolia,Centaurea podospermifolia subsp. podospermifolia,Centaurea podospermifolia
746529,Centaurea dertosensis Costa,Centaurea podospermifolia Loscos & J.Pardo,Centaurea podospermifolia Loscos & J.Pardo,Centaurea podospermifolia Loscos & J.Pardo,Centaurea podospermifolia,Centaurea podospermifolia subsp. podospermifolia,Centaurea podospermifolia
746551,Ayparia crenata Raf.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
747064,Artemisia mutabilis Salisb.,Artemisia santonicum subsp. santonicum,Artemisia santonicum subsp. santonicum,Artemisia santonicum subsp. santonicum,Artemisia santonicum,Artemisia santonicum L.,Artemisia santonicum
747174,Gilia floccosa var. ambigua M.E.Jones,Eriastrum sapphirinum subsp. sapphirinum,Eriastrum sapphirinum subsp. sapphirinum,Eriastrum sapphirinum subsp. sapphirinum,Eriastrum sapphirinum,Eriastrum sapphirinum subsp. ambiguum (M.E.Jones) H.Mason,Eriastrum sapphirinum
747317,Mikania odorata Lehm.,Mikania eucosma B.L.Rob.,Mikania eucosma B.L.Rob.,Mikania eucosma B.L.Rob.,Mikania eucosma,Mikania scandens (L.) Willd.,Mikania scandens
747550,Neisandra indica Raf.,Hopea odorata Roxb.,Hopea odorata Roxb.,Hopea odorata Roxb.,Hopea odorata,Hopea indica (Raf.) R.Kr.Singh,Hopea indica
747853,Enodium caeruleum var. pallescens Lange,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea,Molinia caerulea subsp. caerulea,Molinia caerulea
747868,Enodium caeruleum var. angustifolium Tinant,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea,Molinia caerulea subsp. caerulea,Molinia caerulea
747869,Enodium caeruleum var. brevifolium Tinant,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea,Molinia caerulea subsp. caerulea,Molinia caerulea
748033,Molinia caerulea var. foliosa Gaudin,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea,Molinia caerulea subsp. caerulea,Molinia caerulea
748038,Molinia caerulea var. flavescens Boenn.,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea,Molinia caerulea subsp. caerulea,Molinia caerulea
748142,Arundo agrostis Lapeyr. ex Willk. & Lange,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea (L.) Moench,Molinia caerulea,Molinia caerulea subsp. caerulea,Molinia caerulea
748268,Asperula cynanchica var. densiflora Gren.,Cynanchica pyrenaica subsp. cynanchica (L.) P.Caputo & Del Guacchio,Cynanchica pyrenaica subsp. cynanchica (L.) P.Caputo & Del Guacchio,Cynanchica pyrenaica subsp. cynanchica (L.) P.Caputo & Del Guacchio,Cynanchica pyrenaica,Cynanchica pyrenaica subsp. occidentalis (Rouy) P.Caputo & Del Guacchio,Cynanchica pyrenaica
748708,Serruria foeniculacea R.Br.,Serruria aemula Knight,Serruria aemula Knight,Serruria aemula Knight,Serruria aemula,Serruria foeniculacea R.Br.,Serruria foeniculacea
748735,Saxifraga geranioides Georgi,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis,Micranthes nudicaulis subsp. nudicaulis,Micranthes nudicaulis
748736,Saxifraga nudicaulis subsp. soczavae Rebrist.,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis,"Micranthes nudicaulis subsp. soczavae (Rebrist.) J.H.Xue, Chepinoga & K.P.Ma",Micranthes nudicaulis
748738,Saxifraga neglecta Bray ex Sternb.,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis,Micranthes nudicaulis subsp. nudicaulis,Micranthes nudicaulis
748739,Saxifraga vaginalis Turcz. ex Ledeb.,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis (D.Don) Gornall & H.Ohba,Micranthes nudicaulis,"Micranthes nudicaulis subsp. vaginalis (Turcz. ex Ledeb.) J.H.Xue, Chepinoga & K.P.Ma",Micranthes nudicaulis
750004,Herbertia lineata Klatt,Herbertia pulchella Sweet,Herbertia pulchella Sweet,Herbertia pulchella Sweet,Herbertia pulchella,Herbertia lahue (Molina) Goldblatt,Herbertia lahue
750631,Eryngium floribundum var. serroides Urb.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum,Eryngium serra Cham. & Schltdl.,Eryngium serra
750633,Eryngium floribundum var. pycnocephalum Urb.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum,Eryngium serra Cham. & Schltdl.,Eryngium serra
750646,Gelsemium nitidum var. inodorum Nutt.,Gelsemium sempervirens (L.) J.St.-Hil.,Gelsemium sempervirens (L.) J.St.-Hil.,Gelsemium sempervirens (L.) J.St.-Hil.,Gelsemium sempervirens,Gelsemium rankinii Small,Gelsemium rankinii
750664,Geranium elongatum Salisb.,Geranium incanum Burm.f.,Geranium incanum Burm.f.,Geranium incanum Burm.f.,Geranium incanum,Geranium incanum subsp. incanum,Geranium incanum
751408,Crataegus opima Beadle,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus opima Beadle,Crataegus opima
751412,Crataegus abstrusa Beadle,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus opima Beadle,Crataegus opima
751416,Crataegus inanis Beadle,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus opima Beadle,Crataegus opima
751418,Crataegus illustris Beadle,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus opima Beadle,Crataegus opima
751421,Crataegus mendosa Beadle,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus mendosa Beadle,Crataegus mendosa
751713,Paronychia chilensis var. andina Reiche,Paronychia setigera subsp. setigera,Paronychia setigera subsp. setigera,Paronychia setigera subsp. setigera,Paronychia setigera,Paronychia compacta Montesin. & Iamonico,Paronychia compacta
752023,Populus viminea Dum.Cours.,Populus nigra subsp. nigra,Populus nigra subsp. nigra,Populus nigra subsp. nigra,Populus nigra,Populus balsamifera L.,Populus balsamifera
752033,Pylostachya Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,
752158,Galypola Nieuwl.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,
752171,Ficus conglomerata Roxb.,Ficus semicordata var. semicordata,Ficus semicordata var. semicordata,Ficus semicordata var. semicordata,Ficus semicordata,Ficus semicordata var. conglomerata (Roxb.) Corner,Ficus semicordata
752790,Succisa lancifolia Moench,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
752794,Scabiosa sibirica Lam.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
752795,Scabiosa vaillantii M.Bieb.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
752853,Apargia incrassata Moench,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus,Leontodon rothii Ball,Leontodon rothii
752859,Picris acaulis Bernh.,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus,Leontodon hispidus L.,Leontodon hispidus
752860,Apargia communis Spenn.,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus,Leontodon hispidus L.,Leontodon hispidus
752863,Leontodon pavonii Boiss.,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus,Hypochaeris radicata L.,Hypochaeris radicata
753074,Paronychia andina Phil.,Paronychia setigera subsp. setigera,Paronychia setigera subsp. setigera,Paronychia setigera subsp. setigera,Paronychia setigera,Paronychia compacta Montesin. & Iamonico,Paronychia compacta
753312,Turritis verna Lam.,Arabis caucasica Willd.,Arabis caucasica Willd.,Arabis caucasica Willd.,Arabis caucasica,Arabis alpina L.,Arabis alpina
753348,Perityle staurophylla var. homoflora Todsen,Laphamia staurophylla Barneby,Laphamia staurophylla Barneby,Laphamia staurophylla Barneby,Laphamia staurophylla,Laphamia staurophylla var. homoflora (Todsen) Z.S.Rogers & Spellenb.,Laphamia staurophylla
753417,Prenanthella Rydb.,Lygodesmia D.Don,Lygodesmia D.Don,Lygodesmia D.Don,,Prenanthella Rydb.,
754016,Suaeda albescens Lázaro Ibiza,Suaeda maritima (L.) Dumort.,Suaeda maritima (L.) Dumort.,Suaeda maritima (L.) Dumort.,Suaeda maritima,Suaeda albescens Lázaro Ibiza,Suaeda albescens
754522,Corymbula Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,
754780,Restrepiella grandiflora Garay,Pleurothallopsis microptera (Schltr.) Pridgeon & M.W.Chase,Pleurothallopsis microptera (Schltr.) Pridgeon & M.W.Chase,Pleurothallopsis microptera (Schltr.) Pridgeon & M.W.Chase,Pleurothallopsis microptera,Pleurothallopsis grandiflora (Garay) J.Ponert,Pleurothallopsis grandiflora
755080,Angelica lineariloba var. culbertsonii Jeps.,Angelica lineariloba A.Gray,Angelica lineariloba A.Gray,Angelica lineariloba A.Gray,Angelica lineariloba,Angelica lineariloba subsp. lineariloba,Angelica lineariloba
755522,Acalypha integrifolia var. crateriana Coode,Acalypha marginata (Poir.) Spreng.,Acalypha marginata (Poir.) Spreng.,Acalypha marginata (Poir.) Spreng.,Acalypha marginata,Acalypha crateriana (Coode) I.Montero & Cardiel,Acalypha crateriana
756090,Achras vitellina Tussac,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
756100,Lucuma pauciflora f. latifolia Griseb.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
756101,Lucuma pauciflora A.DC.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
756102,Lucuma pauciflora var. elliptica A.DC.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
756103,Lucuma serpentaria Kunth,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
756104,Vitellaria nitidula Engl.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
756105,Pouteria moaensis Alain,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
756344,Psidium paucinerve Urb.,Psidium oligospermum Mart. ex DC.,Psidium oligospermum Mart. ex DC.,Psidium oligospermum Mart. ex DC.,Psidium oligospermum,Psidium parvifolium Griseb.,Psidium parvifolium
757024,Iris thoroldii Baker ex Hemsl.,Iris potaninii Maxim.,Iris potaninii Maxim.,Iris potaninii Maxim.,Iris potaninii,Iris thoroldii Baker ex Hemsl.,Iris thoroldii
757884,Dendrophthora picotensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis,Dendrophthora picotensis Urb.,Dendrophthora picotensis
757885,Dendrophthora brachyclada Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis,Dendrophthora brachyclada Urb.,Dendrophthora brachyclada
759269,Artemisia sacrorum Ledeb.,Artemisia gmelinii var. gmelinii,Artemisia gmelinii var. gmelinii,Artemisia gmelinii var. gmelinii,Artemisia gmelinii,Artemisia gmelinii var. messerschmidtiana Poljakov,Artemisia gmelinii
759376,Senegaria Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,
759423,Potentilla alchemilloides Willd. ex D.F.K.Schltdl.,Potentilla alchimilloides subsp. alchimilloides,Potentilla alchimilloides subsp. alchimilloides,Potentilla alchimilloides subsp. alchimilloides,Potentilla alchimilloides,Potentilla geranioides var. geranioides,Potentilla geranioides
759427,Potentilla concinna var. divisa Rydb.,Potentilla concinna var. concinna,Potentilla concinna var. concinna,Potentilla concinna var. concinna,Potentilla concinna,Potentilla concinna var. divisa Rydb.,Potentilla concinna
759432,Crataegus brunetiana Sarg.,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa,Crataegus laurentiana Sarg.,Crataegus laurentiana
759437,Crataegus coccinata Sarg.,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa,Crataegus chrysocarpa var. subrotundifolia (Sarg.) J.B.Phipps,Crataegus chrysocarpa
759453,Crataegus fernaldii Sarg.,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa,Crataegus laurentiana Sarg.,Crataegus laurentiana
759539,Salix regalis Wesm.,Salix alba subsp. alba,Salix alba subsp. alba,Salix alba subsp. alba,Salix alba,Salix × fragilis f. vitellina (L.) I.V.Belyaeva,Salix × fragilis
759736,Hedysarum canescens Nutt.,Hedysarum boreale subsp. mackenziei (Richardson) S.L.Welsh,Hedysarum boreale subsp. mackenziei (Richardson) S.L.Welsh,Hedysarum boreale subsp. mackenziei (Richardson) S.L.Welsh,Hedysarum boreale,Hedysarum boreale subsp. boreale,Hedysarum boreale
760051,Anthalogea Raf.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,Polygala Tourn. ex L.,,Senega (DC.) Spach,
760101,Vernonia monosis Benth. ex C.B.Clarke,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Strobocalyx wightiana (DC.) Sch.Bip.,Strobocalyx wightiana
760106,Conyza wightiana Wall.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Strobocalyx wightiana (DC.) Sch.Bip.,Strobocalyx wightiana
760327,Gnaphalium simplex A.Rich.,Euchiton collinus Cass.,Euchiton collinus Cass.,Euchiton collinus Cass.,Euchiton collinus,"Pseudognaphalium lanatum (G.Forst.) Smissen, Breitw. & de Lange",Pseudognaphalium lanatum
760718,Praxelis riedelii Sch.Bip. ex Baker,Praxelis capillaris (DC.) Sch.Bip.,Praxelis capillaris (DC.) Sch.Bip.,Praxelis capillaris (DC.) Sch.Bip.,Praxelis capillaris,Praxelis odontodactyla (B.L.Rob.) R.M.King & H.Rob.,Praxelis odontodactyla
760817,Lepidamphora Zoll. ex Miq.,Dioclea Kunth,Dioclea Kunth,Dioclea Kunth,,Macropsychanthus Harms,
760932,Teclea hanangensis var. unifoliolata Kokwaro,Vepris hanangensis (Kokwaro) Mziray,Vepris hanangensis (Kokwaro) Mziray,Vepris hanangensis (Kokwaro) Mziray,Vepris hanangensis,Vepris hanangensis var. unifoliolata (Kokwaro) Cheek,Vepris hanangensis
761773,Polygala neaei var. pearcei A.W.Benn.,Polygala aspalatha L.,Polygala aspalatha L.,Senega aspalatha (L.) J.F.B.Pastore & Agust.Martinez,Senega aspalatha,Senega jujuyensis (Grondona) J.F.B.Pastore & Agust.Martinez,Senega jujuyensis
761826,Siphomeris lingun Bojer,Paederia bojeriana subsp. bojeriana,Paederia bojeriana subsp. bojeriana,Paederia bojeriana subsp. bojeriana,Paederia bojeriana,Paederia bojeriana (A.Rich. ex DC.) Drake,Paederia bojeriana
761984,Aconitum flerovii Steinb.,Aconitum firmum subsp. fissurae Nyár.,Aconitum firmum subsp. fissurae Nyár.,Aconitum firmum subsp. fissurae Nyár.,Aconitum firmum,Aconitum flerovii Steinb.,Aconitum flerovii
762532,Brachynema F.Muell.,Sphenodesme Jack,Sphenodesme Jack,Sphenodesme Jack,,Abrophyllum Hook.f.,
762596,Cephalaria syriaca var. sessilis Boiss. ex Post,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. sessilis Boiss. ex Post,Cephalaria syriaca
762597,Cephalaria papposa Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
762598,Cephalaria vaillantii Schott ex Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
762599,Cephalaria syriaca subsp. emigrans Szabó,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
762600,Cephalaria syriaca var. pedunculata DC.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
762601,Cephalaria syriaca subsp. phoeniciaca Bobrov,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
762602,Cephalaria boissieri Reut.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
762603,Cerionanthus syriacus Schott ex Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
762604,Cerionanthus vaillantii Schott ex Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca (L.) Roem. & Schult.,Cephalaria syriaca,Cephalaria syriaca var. syriaca,Cephalaria syriaca
762680,Lampranthus leightoniae (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis,Lampranthus pakhuisensis (L.Bolus) L.Bolus,Lampranthus pakhuisensis
