,taxon_name_w_authors,v12_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
1166556,Vernonia terniflora Less.,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides,Oliganthes triflora Cass.,Oliganthes triflora,Piptocoma,Oliganthes
1166680,Scorzonera hieraciifolia Hayek,Scorzonera parviflora Jacq.,Scorzonera parviflora Jacq.,Scorzonera parviflora Jacq.,Scorzonera parviflora,Scorzonera hieraciifolia Hayek,Scorzonera hieraciifolia,Scorzonera,Scorzonera
1166711,Hieracium rupicaprinum Arv.-Touv. & Gaut.,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum,"Hieracium vellereum subsp. rupicaprinum (Arv.-Touv. & Gaut.) Mateo, Egido & Gómiz",Hieracium vellereum,Hieracium,Hieracium
1166714,Hieracium venascanum Arv.-Touv. & Gaut.,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum,Hieracium venascanum Arv.-Touv. & Gaut.,Hieracium venascanum,Hieracium,Hieracium
1166715,Hieracium lapeyrousei var. subsericeum Rouy,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum,Hieracium venascanum subsp. venascanum,Hieracium venascanum,Hieracium,Hieracium
1166729,Podlechiella Maassoumi & Kaz.Osaloo,Astragalus L.,Astragalus L.,Astragalus L.,,Podlechiella Maassoumi & Kaz.Osaloo,,Astragalus,Podlechiella
1166847,Gnaphalium affine var. medium Speg.,Gamochaeta malvinensis (H.Koyama) T.R.Dudley,Gamochaeta malvinensis (H.Koyama) T.R.Dudley,Gamochaeta affinis Cabrera,Gamochaeta affinis,Gamochaeta spiciformis (Sch.Bip.) Cabrera,Gamochaeta spiciformis,Gamochaeta,Gamochaeta
1167067,Wormia kunstleri King,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata,Dillenia grandifolia Wall. ex Hook.f. & Thomson,Dillenia grandifolia,Dillenia,Dillenia
1167343,Hymenophyllum moorei Baker,Hymenophyllum pumilum T.Moore,Hymenophyllum pumilum T.Moore,Hymenophyllum pumilum T.Moore,Hymenophyllum pumilum,Hymenophyllum moorei Baker,Hymenophyllum moorei,Hymenophyllum,Hymenophyllum
1167497,Grammitis humilis Hombr. & Jacquinot,Grammitis rigida Hombr. & Jacquinot,Grammitis rigida Hombr. & Jacquinot,Grammitis rigida Hombr. & Jacquinot,Grammitis rigida,Grammitis billardierei Willd.,Grammitis billardierei,Grammitis,Grammitis
1167615,Trisetum balearicum Gand.,Rostraria pumila (Lam.) Tzvelev,Rostraria pumila (Lam.) Tzvelev,Aegialina pumila (Lam.) Quintanar & Barberá,Aegialina pumila,Avellinia festucoides (Link) Valdés & H.Scholz,Avellinia festucoides,Aegialina,Avellinia
1169587,Pleurothallis angusta Ames & C.Schweinf.,Pleurothallis bivalvis Lindl.,Pleurothallis bivalvis Lindl.,Pleurothallis bivalvis Lindl.,Pleurothallis bivalvis,Pleurothallis angusta Ames & C.Schweinf.,Pleurothallis angusta,Pleurothallis,Pleurothallis
1171094,Marsdenia cuneata L.O.Williams,Ruehssia mayana (Lundell) L.O.Alvarado,Ruehssia mayana (Lundell) L.O.Alvarado,Ruehssia mayana (Lundell) L.O.Alvarado,Ruehssia mayana,Ruehssia cuneata (L.O.Williams) Morillo & Mora Méndez,Ruehssia cuneata,Ruehssia,Ruehssia
1171123,Periloba insularis I.M.Johnst.,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana insularis (I.M.Johnst.) I.M.Johnst.,Nolana insularis,Nolana,Nolana
1171124,Nolana ivaniana Ferreyra,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana latipes I.M.Johnst.,Nolana latipes,Nolana,Nolana
1171126,Nolana tomentella Ferreyra,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana tomentella Ferreyra,Nolana tomentella,Nolana,Nolana
1171127,Nolana willeana Ferreyra,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana willeana Ferreyra,Nolana willeana,Nolana,Nolana
1171128,Nolana aticoana Ferreyra,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana humifusa var. plicata (I.M.Johnst.) Mesa,Nolana plicata I.M.Johnst.,Nolana plicata,Nolana aticoana Ferreyra,Nolana aticoana,Nolana,Nolana
1172303,Aletes J.M.Coult. & Rose,Cymopterus Raf.,Cymopterus Raf.,Cymopterus Raf.,,Aletes J.M.Coult. & Rose,,Cymopterus,Aletes
1172474,Hieracium jabalambrense Pau,Hieracium loscosianum Scheele,Hieracium loscosianum Scheele,Hieracium loscosianum Scheele,Hieracium loscosianum,Hieracium jabalambrense Pau,Hieracium jabalambrense,Hieracium,Hieracium
1172491,Procris cuneata Blume,Procris crenata C.B.Rob.,Procris crenata C.B.Rob.,Procris crenata C.B.Rob.,Procris crenata,Procris pedunculata var. cuneata (Blume) H.Schroet.,Procris pedunculata,Procris,Procris
1172975,Rebutia supthutiana Rausch,Aylostera mamillosa (Rausch) Mosti & Papini,Aylostera mamillosa (Rausch) Mosti & Papini,Aylostera mamillosa (Rausch) Mosti & Papini,Aylostera mamillosa,Aylostera albopectinata (Rausch) Mosti & Papini,Aylostera albopectinata,Aylostera,Aylostera
1173891,× Schedolium Holub,× Festulolium Asch. & Graebn.,× Festulolium Asch. & Graebn.,× Festulolium Asch. & Graebn.,,Lolium L.,,× Festulolium,Lolium
1174158,Bembicidium cubense Rydb.,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis,Poitea cubensis (Rydb.) J.L.Gómez,Poitea cubensis,Poitea,Poitea
1174704,Bergeranthus katbergensis L.Bolus,Bergeranthus concavus L.Bolus,Bergeranthus concavus L.Bolus,Bergeranthus concavus L.Bolus,Bergeranthus concavus,Bergeranthus katbergensis L.Bolus,Bergeranthus katbergensis,Bergeranthus,Bergeranthus
1174705,Bergeranthus leightoniae L.Bolus,Bergeranthus concavus L.Bolus,Bergeranthus concavus L.Bolus,Bergeranthus concavus L.Bolus,Bergeranthus concavus,Bergeranthus leightoniae L.Bolus,Bergeranthus leightoniae,Bergeranthus,Bergeranthus
1174875,Acalypha dupraeana Baill.,Acalypha accedens Müll.Arg.,Acalypha accedens Müll.Arg.,Acalypha accedens Müll.Arg.,Acalypha accedens,Acalypha amblyodonta (Müll.Arg.) Müll.Arg.,Acalypha amblyodonta,Acalypha,Acalypha
1175446,Proteroceras holttumii J.Joseph & Vajr.,Pteroceras leopardinum (C.S.P.Parish & Rchb.f.) Seidenf. & Smitinand,Pteroceras leopardinum (C.S.P.Parish & Rchb.f.) Seidenf. & Smitinand,Pteroceras leopardinum (C.S.P.Parish & Rchb.f.) Seidenf. & Smitinand,Pteroceras leopardinum,Pteroceras viridiflorum (Thwaites) Holttum,Pteroceras viridiflorum,Pteroceras,Pteroceras
1175732,Xerotes micrantha var. sororia Benth.,Lomandra micrantha subsp. tuberculata J.Everett,Lomandra micrantha subsp. tuberculata J.Everett,Lomandra micrantha subsp. tuberculata J.Everett,Lomandra micrantha,Lomandra oreophila B.J.Conn & A.L.Quirico,Lomandra oreophila,Lomandra,Lomandra
1176008,Festuca ovina var. ruprechtii Boiss.,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina,Festuca ruprechtii (Boiss.) V.I.Krecz. & Bobrov,Festuca ruprechtii,Festuca,Festuca
1176044,Festuca ovina var. purpusiana St.-Yves,Festuca ovina L.,Festuca ovina L.,Festuca ovina L.,Festuca ovina,Festuca saximontana var. purpusiana (St.-Yves) Fred. & Pavlick,Festuca saximontana,Festuca,Festuca
1176142,Leymus salina subsp. mojavensis Barkworth & R.J.Atkins,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. mojavensis Barkworth & R.J.Atkins,Leymus salina,Leymus,Leymus
1176144,Elymus ambiguus var. salmonis C.L.Hitchc.,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus,Leymus salina subsp. salmonis (C.L.Hitchc.) R.J.Atkins,Leymus salina,Leymus,Leymus
1177063,Odontonema bracteolatum var. parviflorum Leonard,Odontonema bracteolatum (Jacq.) Kuntze,Odontonema bracteolatum (Jacq.) Kuntze,Odontonema bracteolatum (Jacq.) Kuntze,Odontonema bracteolatum,Odontonema rubrum (Vahl) Kuntze,Odontonema rubrum,Odontonema,Odontonema
1177074,Opuntia cymochila Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina Engelm. & J.M.Bigelow,Opuntia tortispina,Opuntia cymochila Engelm. & J.M.Bigelow,Opuntia cymochila,Opuntia,Opuntia
1177350,Uvaria hahniana Baill.,Tridimeris hahniana Baill.,Tridimeris hahniana Baill.,Tridimeris hahniana Baill.,Tridimeris hahniana,Tridimeris nebulosa Ortíz-Rodr. & Hurt.-Rev.,Tridimeris nebulosa,Tridimeris,Tridimeris
1178183,Notodon savannarum Britton & P.Wilson,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis,Poitea savannarum (Britton & P.Wilson) J.L.Gómez,Poitea savannarum,Poitea,Poitea
1178185,Notodon cayensis Britton & P.Wilson,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis,Poitea savannarum (Britton & P.Wilson) J.L.Gómez,Poitea savannarum,Poitea,Poitea
1179296,Botrychium onondagense Underw.,Botrychium lunaria var. lunaria,Botrychium lunaria var. lunaria,Botrychium lunaria (L.) Sw.,Botrychium lunaria,Botrychium onondagense Underw.,Botrychium onondagense,Botrychium,Botrychium
1179323,Dennstaedtia tamandarei Rosenst.,Dennstaedtia globulifera (Poir.) Hieron.,Dennstaedtia globulifera (Poir.) Hieron.,Dennstaedtia globulifera (Poir.) Hieron.,Dennstaedtia globulifera,Dennstaedtia tamandarei Rosenst.,Dennstaedtia tamandarei,Dennstaedtia,Dennstaedtia
1179331,Dicksonia tenera C.Presl,Dennstaedtia globulifera (Poir.) Hieron.,Dennstaedtia globulifera (Poir.) Hieron.,Dennstaedtia globulifera (Poir.) Hieron.,Dennstaedtia globulifera,Dennstaedtia tenera (C.Presl) Mett.,Dennstaedtia tenera,Dennstaedtia,Dennstaedtia
1179531,Trichomanes millefolium C.Presl,Trichomanes maximum Blume,Trichomanes maximum Blume,Trichomanes maximum Blume,Trichomanes maximum,Trichomanes grande Copel.,Trichomanes grande,Trichomanes,Trichomanes
1179956,Cudrania jinghongensis S.S.Chang,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis,Maclura pubescens (Trécul) Z.K.Zhou & M.G.Gilbert,Maclura pubescens,Maclura,Maclura
1179960,Cudrania pubescens Trécul,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis,Maclura pubescens (Trécul) Z.K.Zhou & M.G.Gilbert,Maclura pubescens,Maclura,Maclura
1180287,Piper calanyanum var. sardinanum Trel. & Yunck.,Piper calanyanum Trel. & Yunck.,Piper calanyanum Trel. & Yunck.,Piper calanyanum Trel. & Yunck.,Piper calanyanum,Piper morelianum Yunck.,Piper morelianum,Piper,Piper
1180713,Acharagma huasteca Elhart,Acharagma roseanum subsp. galeanense (Haugg) D.R.Hunt,Acharagma roseanum subsp. galeanense (Haugg) D.R.Hunt,Acharagma galeanense (Haugg) Lodé,Acharagma galeanense,Acharagma roseanum (Boed.) E.F.Anderson,Acharagma roseanum,Acharagma,Acharagma
1181359,Adelia bernardia L.,Bernardia dichotoma var. dichotoma,Bernardia dichotoma var. dichotoma,Bernardia dichotoma var. dichotoma,Bernardia dichotoma,Bernardia carpinifolia Griseb.,Bernardia carpinifolia,Bernardia,Bernardia
1181430,Carissa velutina Domin,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa lanceolata R.Br.,Carissa lanceolata,Carissa,Carissa
1181433,Carissa scabra R.Br.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa scabra R.Br.,Carissa scabra,Carissa,Carissa
1181436,Carissa ovata var. pubescens F.M.Bailey,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa ovata R.Br.,Carissa ovata,Carissa,Carissa
1181445,Carissa ovata R.Br.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa ovata R.Br.,Carissa ovata,Carissa,Carissa
1181446,Carissa ovata var. stolonifera F.M.Bailey,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa ovata R.Br.,Carissa ovata,Carissa,Carissa
1181447,Carissa papuana Markgr.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa laxiflora Benth.,Carissa laxiflora,Carissa,Carissa
1181455,Carissa lanceolata R.Br.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa lanceolata R.Br.,Carissa lanceolata,Carissa,Carissa
1181457,Carissa laxiflora Benth.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa laxiflora Benth.,Carissa laxiflora,Carissa,Carissa
1181479,Carissa brownii var. angustifolia Kempe,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum L.,Carissa spinarum,Carissa lanceolata R.Br.,Carissa lanceolata,Carissa,Carissa
1181771,Fagus hohenackeri Palib. ex Grossh.,Fagus orientalis Lipsky,Fagus orientalis Lipsky,Fagus orientalis Lipsky,Fagus orientalis,Fagus hohenackeriana Palib.,Fagus hohenackeriana,Fagus,Fagus
1181772,Fagus hohenackeriana Palib.,Fagus orientalis Lipsky,Fagus orientalis Lipsky,Fagus orientalis Lipsky,Fagus orientalis,Fagus hohenackeriana Palib.,Fagus hohenackeriana,Fagus,Fagus
1182699,Nothoscordum ostenii Beauverd,Nothoscordum felipponei Beauverd,Nothoscordum felipponei Beauverd,Nothoscordum felipponei Beauverd,Nothoscordum felipponei,Nothoscordum ostenii Beauverd,Nothoscordum ostenii,Nothoscordum,Nothoscordum
1183470,Anacampseros poellnitziana Dinter ex Poelln.,Anacampseros tomentosa A.Berger,Anacampseros tomentosa A.Berger,Anacampseros tomentosa A.Berger,Anacampseros tomentosa,Anacampseros namaquensis H.Pearson & Stephens,Anacampseros namaquensis,Anacampseros,Anacampseros
1184535,Tibouchina limae Brade,Pleroma arboreum Gardner,Pleroma arboreum Gardner,Pleroma arboreum Gardner,Pleroma arboreum,Pleroma limae (Brade) P.J.F.Guim. & Michelang.,Pleroma limae,Pleroma,Pleroma
1184670,Solanum hauthalii Bitter,Solanum gonocladum Dunal,Solanum gonocladum Dunal,Solanum gonocladum Dunal,Solanum gonocladum,Solanum fragile Wedd.,Solanum fragile,Solanum,Solanum
1184673,Solanum pongoense Rusby,Solanum gonocladum Dunal,Solanum gonocladum Dunal,Solanum gonocladum Dunal,Solanum gonocladum,Solanum leptocaulon Van Heurck & Müll.Arg.,Solanum leptocaulon,Solanum,Solanum
1184788,Senecio yalusay f. ligulatus Cuatrec.,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay,Dendrophorbium ligulatum (Cuatrec.) Montesin.,Dendrophorbium ligulatum,Dendrophorbium,Dendrophorbium
1185458,Fagara gracilis Griseb.,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis (Griseb.) Lavin,Poitea gracilis,Poitea wrightiana J.L.Gómez,Poitea wrightiana,Poitea,Poitea
1186429,Hymenophyllum pulchrum Copel.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum (C.Presl) C.Chr.,Hymenophyllum serrulatum,Hymenophyllum pachydermicum Ces.,Hymenophyllum pachydermicum,Hymenophyllum,Hymenophyllum
1186769,Panicum perlongum Nash,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium (Scribn.) Gould,Dichanthelium linearifolium,Dichanthelium perlongum (Nash) Freckmann,Dichanthelium perlongum,Dichanthelium,Dichanthelium
1186859,Stenodraba O.E.Schulz,Weberbauera Gilg & Muschl.,Weberbauera Gilg & Muschl.,Weberbauera Gilg & Muschl.,,Stenodraba O.E.Schulz,,Weberbauera,Stenodraba
1186907,Dioclea rostrata var. nitida Benth.,Macropsychanthus bicolor (Hoffmanns. ex Benth.) L.P.Queiroz & Snak,Macropsychanthus bicolor (Hoffmanns. ex Benth.) L.P.Queiroz & Snak,Macropsychanthus bicolor (Hoffmanns. ex Benth.) L.P.Queiroz & Snak,Macropsychanthus bicolor,Macropsychanthus nitidus (Benth.) Fonseca-Cortés & L.P.Queiroz,Macropsychanthus nitidus,Macropsychanthus,Macropsychanthus
1187978,Malaxis juliani Foldats,Malaxis crispifolia (Rchb.f.) Kuntze,Malaxis crispifolia (Rchb.f.) Kuntze,Malaxis crispifolia (Rchb.f.) Kuntze,Malaxis crispifolia,Malaxis juliani Foldats,Malaxis juliani,Malaxis,Malaxis
1188372,Biscutella longiseta Sennen,Biscutella scaposa Sennen ex Mach.-Laur.,Biscutella scaposa Sennen ex Mach.-Laur.,Biscutella flexuosa Jord.,Biscutella flexuosa,Biscutella intermedia Gouan,Biscutella intermedia,Biscutella,Biscutella
1189513,Triathera gracilis E.Fourn.,Bouteloua juncea (Desv. ex P.Beauv.) Hitchc.,Bouteloua juncea (Desv. ex P.Beauv.) Hitchc.,Bouteloua juncea (Desv. ex P.Beauv.) Hitchc.,Bouteloua juncea,Bouteloua triaena (Trin.) Scribn.,Bouteloua triaena,Bouteloua,Bouteloua
1189855,Uralepis elongata Buckley,Tridentopsis mutica (Torr.) P.M.Peterson,Tridentopsis mutica (Torr.) P.M.Peterson,Tridentopsis mutica (Torr.) P.M.Peterson,Tridentopsis mutica,Tridentopsis elongata (Buckley) Wipff & Weakley,Tridentopsis elongata,Tridentopsis,Tridentopsis
1190429,Impatiens andersonii Hook.f.,Impatiens porrecta Wall. ex Hook.f. & Thomson,Impatiens porrecta Wall. ex Hook.f. & Thomson,Impatiens porrecta Wall. ex Hook.f. & Thomson,Impatiens porrecta,Impatiens andersonii Hook.f.,Impatiens andersonii,Impatiens,Impatiens
1190430,Impatiens garrettii Craib,Impatiens porrecta Wall. ex Hook.f. & Thomson,Impatiens porrecta Wall. ex Hook.f. & Thomson,Impatiens porrecta Wall. ex Hook.f. & Thomson,Impatiens porrecta,Impatiens andersonii Hook.f.,Impatiens andersonii,Impatiens,Impatiens
1190432,Impatiens microsciadia Hook.f.,Impatiens racemulosa Wall. ex Hook.f. & Thomson,Impatiens racemulosa Wall. ex Hook.f. & Thomson,Impatiens racemulosa Wall. ex Hook.f. & Thomson,Impatiens racemulosa,Impatiens racemosa DC.,Impatiens racemosa,Impatiens,Impatiens
1190514,Alona rigida Phil.,Nolana divaricata (Lindl.) I.M.Johnst.,Nolana divaricata (Lindl.) I.M.Johnst.,Nolana divaricata (Lindl.) I.M.Johnst.,Nolana divaricata,Nolana salsoloides (Lindl.) I.M.Johnst.,Nolana salsoloides,Nolana,Nolana
1190515,Alona xerophila Phil.,Nolana divaricata (Lindl.) I.M.Johnst.,Nolana divaricata (Lindl.) I.M.Johnst.,Nolana divaricata (Lindl.) I.M.Johnst.,Nolana divaricata,Nolana salsoloides (Lindl.) I.M.Johnst.,Nolana salsoloides,Nolana,Nolana
1190593,Oxytropis baschkiriensis subsp. skvortsovii Knjaz.,Oxytropis bargusinensis Peschkova,Oxytropis bargusinensis Peschkova,Oxytropis bargusinensis Peschkova,Oxytropis bargusinensis,Oxytropis uralensis (L.) DC.,Oxytropis uralensis,Oxytropis,Oxytropis
1191653,Adesmia uruguaya Arechav.,Adesmia punctata var. punctata,Adesmia punctata var. punctata,Adesmia punctata DC.,Adesmia punctata,Adesmia uruguaya Arechav.,Adesmia uruguaya,Adesmia,Adesmia
1191904,Dichrocephala paniculata Miq.,Dichrocephala integrifolia subsp. integrifolia,Dichrocephala integrifolia subsp. integrifolia,Dichrocephala integrifolia subsp. integrifolia,Dichrocephala integrifolia,Myriactis javanica (Blume) DC.,Myriactis javanica,Dichrocephala,Myriactis
1191986,Silene lituanica Zapał.,Atocion armeria (L.) Raf.,Atocion armeria (L.) Raf.,Atocion armeria (L.) Raf.,Atocion armeria,Atocion lituanicum (Zapał.) Tzvelev,Atocion lituanicum,Atocion,Atocion
1192386,Pyrrhocactus grandiflorus F.Ritter,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina (Bertero ex Colla) Katt.,Eriosyce curvispina,Eriosyce grandiflora (F.Ritter) P.C.Guerrero & Helmut Walter,Eriosyce grandiflora,Eriosyce,Eriosyce
1192388,Pyrrhocactus coliguayensis F.Ritter,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina (Bertero ex Colla) Katt.,Eriosyce curvispina,Eriosyce horrida (Gay) P.C.Guerrero & Helmut Walter,Eriosyce horrida,Eriosyce,Eriosyce
1192401,Pyrrhocactus pamaensis F.Ritter,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina subsp. curvispina,Eriosyce curvispina (Bertero ex Colla) Katt.,Eriosyce curvispina,Eriosyce choapensis (F.Ritter) P.C.Guerrero & Helmut Walter,Eriosyce choapensis,Eriosyce,Eriosyce
1192572,Danaea betancurii A.Rojas,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana,Danaea betancurii A.Rojas,Danaea betancurii,Danaea,Danaea
1192573,Danaea cuspidata Liebm.,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana,Danaea cuspidata Liebm.,Danaea cuspidata,Danaea,Danaea
1192574,Danaea moritziana var. brasiliensis Rosenst.,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana,Danaea excurrens Rosenst.,Danaea excurrens,Danaea,Danaea
1192575,Danaea muelleriana Rosenst.,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana,Danaea excurrens Rosenst.,Danaea excurrens,Danaea,Danaea
1192576,Danaea muenchii Christ,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana,Danaea cuspidata Liebm.,Danaea cuspidata,Danaea,Danaea
1192577,Danaea paraguariensis Christ,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana,Danaea excurrens Rosenst.,Danaea excurrens,Danaea,Danaea
1192578,Danaea tuomistoana A.Rojas,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana,Danaea cuspidata Liebm.,Danaea cuspidata,Danaea,Danaea
1192724,Loranthus redingii De Wild.,Phragmanthera batangae (Engl.) Balle,Phragmanthera batangae (Engl.) Balle,Phragmanthera batangae (Engl.) Balle,Phragmanthera batangae,Phragmanthera zygiarum (Hiern) Polhill & Wiens,Phragmanthera zygiarum,Phragmanthera,Phragmanthera
1193490,Polygala filiformis A.St.-Hil. & Moq.,Polygala mandonii Chodat,Polygala mandonii Chodat,Senega mandonii (Chodat) J.F.B.Pastore,Senega mandonii,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis,Senega,Senega
1193511,Stelis ochreata Lindl.,Stelis lindenii Lindl.,Stelis lindenii Lindl.,Stelis lindenii Lindl.,Stelis lindenii,Stelis ochreata Lindl.,Stelis ochreata,Stelis,Stelis
1193529,Struthiola tuberculosa Lam.,Struthiola ciliata (L.) Lam.,Struthiola ciliata (L.) Lam.,Struthiola ciliata (L.) Lam.,Struthiola ciliata,Struthiola tuberculosa Lam.,Struthiola tuberculosa,Struthiola,Struthiola
1193531,Struthiola vahlii Wikstr.,Struthiola ciliata (L.) Lam.,Struthiola ciliata (L.) Lam.,Struthiola ciliata (L.) Lam.,Struthiola ciliata,Struthiola tuberculosa Lam.,Struthiola tuberculosa,Struthiola,Struthiola
1193542,Struthiola subulata Vahl ex Wikstr.,Struthiola ciliata (L.) Lam.,Struthiola ciliata (L.) Lam.,Struthiola ciliata (L.) Lam.,Struthiola ciliata,Struthiola tuberculosa Lam.,Struthiola tuberculosa,Struthiola,Struthiola
1194201,Acalypha major Baill.,Acalypha weddelliana Baill.,Acalypha weddelliana Baill.,Acalypha accedens Müll.Arg.,Acalypha accedens,Acalypha brasiliensis subsp. psilophylla (Müll.Arg.) Cardiel & A.A.C.Sousa,Acalypha brasiliensis,Acalypha,Acalypha
1194203,Acalypha brasiliensis var. psilophylla Müll.Arg.,Acalypha weddelliana Baill.,Acalypha weddelliana Baill.,Acalypha accedens Müll.Arg.,Acalypha accedens,Acalypha brasiliensis subsp. psilophylla (Müll.Arg.) Cardiel & A.A.C.Sousa,Acalypha brasiliensis,Acalypha,Acalypha
1195061,Juncus bufonius subsp. mogadorensis H.Lindb.,Juncus hybridus Brot.,Juncus hybridus Brot.,Juncus hybridus Brot.,Juncus hybridus,Juncus mogadorensis (H.Lindb.) A.W.Hill,Juncus mogadorensis,Juncus,Juncus
1195329,Rendlia cupricola P.A.Duvign.,Microchloa altera (Rendle) Stapf,Microchloa altera (Rendle) Stapf,Microchloa altera (Rendle) Stapf,Microchloa altera,Microchloa cupricola (P.A.Duvign.) Oulo & Sosef,Microchloa cupricola,Microchloa,Microchloa
1195616,Cynoglossum teheranicum Riedl,Cynoglossum montanum L.,Cynoglossum montanum L.,Cynoglossum montanum L.,Cynoglossum montanum,Cynoglossum teheranicum Riedl,Cynoglossum teheranicum,Cynoglossum,Cynoglossum
1196010,Rosa rubiginosa subsp. columnifera Schwertschl.,Rosa rubiginosa L.,Rosa rubiginosa L.,Rosa rubiginosa L.,Rosa rubiginosa,Rosa × bigeneris Duffort ex Rouy,Rosa × bigeneris,Rosa,Rosa
