,taxon_name_w_authors,201905_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
105569,Desmodium walkeri Arn.,Desmodium cajanifolium (Kunth) DC.,Desmodium cajanifolium (Kunth) DC.,Desmodium cajanifolium (Kunth) DC.,Desmodium cajanifolium,Pleurolobus pryonii (DC.) H.Ohashi & K.Ohashi,Pleurolobus pryonii,Desmodium,Pleurolobus
105575,Hedysarum articulatum Roxb.,Desmodium dichotomum (Willd.) DC.,Desmodium dichotomum (Willd.) DC.,Bouffordia dichotoma (Willd.) H.Ohashi & K.Ohashi,Bouffordia dichotoma,Sohmaea laxiflora subsp. laxiflora ,Sohmaea laxiflora,Bouffordia,Sohmaea
105877,Medicago makranica Heyn,Indigofera nephrocarpa Balf.f.,Indigofera nephrocarpa Balf.f.,Indigofera nephrocarpa Balf.f.,Indigofera nephrocarpa,Medicago makranica Heyn,Medicago makranica,Indigofera,Medicago
105931,Brachypterum microphyllum Miq.,Derris microphylla (Miq.) Backer,Derris microphylla (Miq.) Backer,Derris microphylla (Miq.) Backer,Derris microphylla,Brachypterum microphyllum Miq.,Brachypterum microphyllum,Derris,Brachypterum
105962,Pterocarpus flavus Lour.,Pongamia pinnata (L.) Pierre,Pongamia pinnata (L.) Pierre,Pongamia pinnata (L.) Pierre,Pongamia pinnata,Pterocarpus indicus Willd.,Pterocarpus indicus,Pongamia,Pterocarpus
105964,Galedupa piscidia Roxb.,Millettia piscidia (Roxb.) Wight,Millettia piscidia (Roxb.) Wight,Millettia piscidia (Roxb.) Wight,Millettia piscidia,Huchimingia piscidia (Roxb.) Z.Q.Song,Huchimingia piscidia,Millettia,Huchimingia
106024,Guilandina microphylla DC.,Acacia concinna (Willd.) DC.,Acacia concinna (Willd.) DC.,Senegalia rugata (Lam.) Britton & Rose,Senegalia rugata,Guilandina major (Medik.) Small,Guilandina major,Senegalia,Guilandina
106160,Bauhinia mirabilis Merr.,Bauhinia yunnanensis Franch.,Bauhinia yunnanensis Franch.,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis,Bauhinia diptera Blume ex Miq.,Bauhinia diptera,Phanera,Bauhinia
106222,Bauhinia rosea Corner,Bauhinia purpurea L.,Bauhinia purpurea L.,Bauhinia purpurea L.,Bauhinia purpurea,Schnella kunthiana (Vogel) Wunderlin,Schnella kunthiana,Bauhinia,Schnella
106756,Millettia splendidissima S.Vidal,Derris elliptica (Wall.) Benth.,Derris elliptica (Wall.) Benth.,Derris elliptica (Wall.) Benth.,Derris elliptica,Fordia splendidissima (Blume ex Miq.) Buijsen,Fordia splendidissima,Derris,Fordia
106860,Acacia niopo Litv.,Parkia timoriana (DC.) Merr.,Parkia timoriana (DC.) Merr.,Parkia timoriana (DC.) Merr.,Parkia timoriana,Anadenanthera peregrina (L.) Speg.,Anadenanthera peregrina,Parkia,Anadenanthera
106978,Soja javanica (L.) Graham,Neonotonia wightii (Wight & Arn.) J.A.Lackey,Neonotonia wightii (Wight & Arn.) J.A.Lackey,Neonotonia wightii (Wight & Arn.) J.A.Lackey,Neonotonia wightii,Pueraria montana var. montana ,Pueraria montana,Neonotonia,Pueraria
107059,Derris emarginata Valeton,Vandasina retusa (Benth.) Rauschert,Vandasina retusa (Benth.) Rauschert,Vandasina retusa (Benth.) Rauschert,Vandasina retusa,Derris emarginata Valeton,Derris emarginata,Vandasina,Derris
107140,Ornithopus scorpioides M.Bieb.,Ornithopus compressus L.,Ornithopus compressus L.,Ornithopus compressus L.,Ornithopus compressus,Coronilla scorpioides (L.) W.D.J.Koch,Coronilla scorpioides,Ornithopus,Coronilla
108564,Glycine angustifolia Miq.,Glycine max (L.) Merr.,Glycine max (L.) Merr.,Glycine max (L.) Merr.,Glycine max,Rhynchosia senna var. texana (Torr. & A.Gray) M.C.Johnst.,Rhynchosia senna,Glycine,Rhynchosia
109191,Lysiloma cuernavacanum Britton & Rose,Lysiloma acapulcense (Kunth) Benth.,Lysiloma acapulcense (Kunth) Benth.,Lysiloma acapulcense (Kunth) Benth.,Lysiloma acapulcense,Senegalia macilenta (Rose) Britton & Rose,Senegalia macilenta,Lysiloma,Senegalia
109544,Aspalathus caerulescens E.Mey.,Lebeckia multiflora E.Mey.,Lebeckia multiflora E.Mey.,Calobota angustifolia (E.Mey.) Boatwr. & B.-E.van Wyk,Calobota angustifolia,Lotononis caerulescens (E.Mey.) B.-E.van Wyk,Lotononis caerulescens,Calobota,Lotononis
110359,Tetragonolobus siliquosus Roth,Lotus maritimus L.,Lotus maritimus L.,Lotus maritimus L.,Lotus maritimus,Lathyrus inconspicuus var. inconspicuus ,Lathyrus inconspicuus,Lotus,Lathyrus
111390,Cytisus purgans (L.) Boiss.,Cytisus balansae subsp. europaeus (G.Lopez & C.E.Jarvis) Munoz Ga,Cytisus balansae subsp. europaeus (G.Lopez & C.E.Jarvis) Munoz Ga,Cytisus oromediterraneus Rivas Mart. & al.,Cytisus oromediterraneus,Genista scorpius subsp. scorpius ,Genista scorpius,Cytisus,Genista
111642,Trigonella striata L.f.,Medicago medicaginoides (Retz.) E.Small,Medicago medicaginoides (Retz.) E.Small,Medicago medicaginoides (Retz.) E.Small,Medicago medicaginoides,Trigonella striata L.f.,Trigonella striata,Medicago,Trigonella
111972,Cytisus prostratus Scop.,Cytisus hirsutus L.,Cytisus hirsutus L.,Chamaecytisus hirsutus (L.) Link,Chamaecytisus hirsutus,Cytisus decumbens subsp. decumbens ,Cytisus decumbens,Chamaecytisus,Cytisus
111988,Sarothamnus purgans (L.) Godr.,Cytisus balansae subsp. europaeus (G.Lopez & C.E.Jarvis) Munoz Ga,Cytisus balansae subsp. europaeus (G.Lopez & C.E.Jarvis) Munoz Ga,Cytisus oromediterraneus Rivas Mart. & al.,Cytisus oromediterraneus,Genista scorpius subsp. scorpius ,Genista scorpius,Cytisus,Genista
112099,Trigonella cancellata Pers.,Medicago medicaginoides (Retz.) E.Small,Medicago medicaginoides (Retz.) E.Small,Medicago medicaginoides (Retz.) E.Small,Medicago medicaginoides,Trigonella stellata Forssk.,Trigonella stellata,Medicago,Trigonella
112644,Humboltia macrorhiza (Lindl.) Kuntze,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
112754,Humboltia spiralis Ruiz & Pav.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
114372,Illipe maclayana (F.Muell.) F.Muell.,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana,Planchonella maclayana (F.Muell.) Swenson,Planchonella maclayana,Pouteria,Planchonella
115692,Ixora roxburghii Kuntze,Pavetta indica L.,Pavetta indica L.,Pavetta indica L.,Pavetta indica,Ixora roxburghii Kuntze,Ixora roxburghii,Pavetta,Ixora
116369,Jatropha obtusifolia (Pohl ex Baill.) Müll.Arg.,Cnidoscolus pubescens Pohl,Cnidoscolus pubescens Pohl,Cnidoscolus pubescens Pohl,Cnidoscolus pubescens,Jatropha mutabilis Baill.,Jatropha mutabilis,Cnidoscolus,Jatropha
116383,Jatropha palmata Sessé,Manihot crassisepala Pax & K.Hoffm.,Manihot crassisepala Pax & K.Hoffm.,Manihot crassisepala Pax & K.Hoffm.,Manihot crassisepala,Jatropha gossypiifolia var. staphysagriifolia (Mill.) Müll.Arg.,Jatropha gossypiifolia,Manihot,Jatropha
120819,Lepanthes cryptophyta Barb.Rodr.,Pabstiella parvifolia (Lindl.) Luer,Pabstiella parvifolia (Lindl.) Luer,Pabstiella parvifolia (Lindl.) Luer,Pabstiella parvifolia,Andreettaea cryptophyta (Barb.Rodr.) A.Doucette,Andreettaea cryptophyta,Pabstiella,Andreettaea
123350,Limodorum purpureum Lour. ex Steud.,Psychilis atropurpurea (Willd.) Sauleda,Psychilis atropurpurea (Willd.) Sauleda,Psychilis atropurpurea (Willd.) Sauleda,Psychilis atropurpurea,Encyclia cordigera (Kunth) Dressler,Encyclia cordigera,Psychilis,Encyclia
124460,Lippia ligustrina var. lasiodonta Briq.,Mulguraea ligustrina (Lag.) N.O'Leary & P.Peralta,Mulguraea ligustrina (Lag.) N.O'Leary & P.Peralta,Mulguraea ligustrina (Lag.) N.O'Leary & P.Peralta,Mulguraea ligustrina,Aloysia gratissima (Gillies & Hook.) Tronc.,Aloysia gratissima,Mulguraea,Aloysia
125136,Listrostachys pescatoriana (Lindl.) S.Moore,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys (Thouars) Schltr.,Oeoniella polystachys,Listrostachys pertusa (Lindl.) Rchb.f.,Listrostachys pertusa,Oeoniella,Listrostachys
125597,Litsea luzonica Blanco,Symphorema luzonicum (Blanco) Fern.-Vill.,Symphorema luzonicum (Blanco) Fern.-Vill.,Symphorema luzonicum (Blanco) Fern.-Vill.,Symphorema luzonicum,Litsea luzonica Blanco,Litsea luzonica,Symphorema,Litsea
125781,Lophanthus argyi H.Lév.,Agastache rugosa (Fisch. & C.A.Mey.) Kuntze,Agastache rugosa (Fisch. & C.A.Mey.) Kuntze,Agastache rugosa (Fisch. & C.A.Mey.) Kuntze,Agastache rugosa,Anisomeles indica (L.) Kuntze,Anisomeles indica,Agastache,Anisomeles
125953,Lucuma crebrifolia Baill.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia,Pleioluma crebrifolia (Baill.) Swenson & Munzinger,Pleioluma crebrifolia,Beccariella,Pleioluma
125958,Lucuma dolichosperma H.J.Lam,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha,Planchonella macrantha (Merr.) Swenson,Planchonella macrantha,Pouteria,Planchonella
126001,Lucuma navicularis H.J.Lam,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana,Planchonella maclayana (F.Muell.) Swenson,Planchonella maclayana,Pouteria,Planchonella
126046,Lucuma unmackiana F.M.Bailey,Pouteria unmackiana (F.M.Bailey) Erlee,Pouteria unmackiana (F.M.Bailey) Erlee,Pouteria unmackiana (F.M.Bailey) Erlee,Pouteria unmackiana,Sersalisia unmackiana Domin,Sersalisia unmackiana,Pouteria,Sersalisia
126274,Lumnitzera moschata (R.Br.) Spreng.,Plectranthus parviflorus Willd.,Plectranthus parviflorus Willd.,Coleus australis (R.Br.) A.J.Paton,Coleus australis,Basilicum polystachyon (L.) Moench,Basilicum polystachyon,Coleus,Basilicum
130224,Mapouria depauperata Müll.Arg.,Psychotria subtriflora Müll.Arg.,Psychotria subtriflora Müll.Arg.,Psychotria subtriflora Müll.Arg.,Psychotria subtriflora,Eumachia depauperata (Müll.Arg.) M.R.V.Barbosa & M.S.Pereira,Eumachia depauperata,Psychotria,Eumachia
134232,Antirhea panamensis Standl.,Chomelia microloba Donn.Sm.,Chomelia microloba Donn.Sm.,Chomelia microloba Donn.Sm.,Chomelia microloba,Stenostomum acreanum (K.Krause) Achille & Delprete,Stenostomum acreanum,Chomelia,Stenostomum
135602,Metrosideros pictipetala Blanco,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus,Decaspermum parviflorum subsp. parviflorum ,Decaspermum parviflorum,Xanthostemon,Decaspermum
136503,Micropholis angolensis Pierre,Chrysophyllum welwitschii Engl.,Chrysophyllum welwitschii Engl.,Chrysophyllum welwitschii Engl.,Chrysophyllum welwitschii,Donella welwitschii Pierre,Donella welwitschii,Chrysophyllum,Donella
138767,Moschosma moschatum (R.Br.) Druce,Plectranthus parviflorus Willd.,Plectranthus parviflorus Willd.,Coleus australis (R.Br.) A.J.Paton,Coleus australis,Basilicum polystachyon (L.) Moench,Basilicum polystachyon,Coleus,Basilicum
139496,Myrceugenia candolleana (DC.) D.Legrand,Psidium salutare var. sericeum (Cambess.) Landrum,Psidium salutare var. sericeum (Cambess.) Landrum,Psidium salutare var. sericeum (Cambess.) Landrum,Psidium salutare,Eugenia sellowiana DC.,Eugenia sellowiana,Psidium,Eugenia
141291,Myrtus psychotrioides Colla,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia,Myrtus psychotrioides Colla,Myrtus psychotrioides,Eugenia,Myrtus
144220,Acalypha acuminata Vahl ex Baill.,Cleidion javanicum Blume,Cleidion javanicum Blume,Cleidion javanicum Blume,Cleidion javanicum,Acalypha burmanii I.Montero & Cardiel,Acalypha burmanii,Cleidion,Acalypha
144387,Nycterisition lanceolatum Blume,Chrysophyllum roxburghii G.Don,Chrysophyllum roxburghii G.Don,Chrysophyllum roxburghii G.Don,Chrysophyllum roxburghii,Donella lanceolata (Blume) Aubrév.,Donella lanceolata,Chrysophyllum,Donella
144964,Ochrothallus dubius (Pierre ex Guillaumin) Guillaumin,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pichonia dubia (Pierre ex Guillaumin) Swenson & Munzinger,Pichonia dubia,Beccariella,Pichonia
145270,Ocimum thonningii Schumach. & Thonn.,Orthosiphon thymiflorus (Roth) Sleesen,Orthosiphon thymiflorus (Roth) Sleesen,Orthosiphon thymiflorus (Roth) Sleesen,Orthosiphon thymiflorus,Endostemon tereticaulis (Poir.) M.R.Ashby,Endostemon tereticaulis,Orthosiphon,Endostemon
146039,Odontorrhynchus chilensis (A.Rich.) Garay,Brachystele unilateralis (Poir.) Schltr.,Brachystele unilateralis (Poir.) Schltr.,Brachystele unilateralis (Poir.) Schltr.,Brachystele unilateralis,Odontorrhynchus chilensis (A.Rich.) Garay,Odontorrhynchus chilensis,Brachystele,Odontorrhynchus
146662,Oldenlandia paniculata L.,Oldenlandia biflora L.,Oldenlandia biflora L.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum,Oldenlandia paniculata L.,Oldenlandia paniculata,Leptopetalum,Oldenlandia
147563,Oncidium juncifolium (L.) Lindl.,Trichocentrum cebolleta (Jacq.) M.W.Chase & N.H.Williams,Trichocentrum cebolleta (Jacq.) M.W.Chase & N.H.Williams,Trichocentrum cebolleta (Jacq.) M.W.Chase & N.H.Williams,Trichocentrum cebolleta,Epidendrum rothii A.D.Hawkes,Epidendrum rothii,Trichocentrum,Epidendrum
149728,Orchis cercopitheca Poir.,"Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase","Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase","Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea tridentata,Orchis simia Lam.,Orchis simia,Neotinea,Orchis
150527,Orchis tephrosanthos Vill.,Orchis simia Lam.,Orchis simia Lam.,Orchis simia Lam.,Orchis simia,"Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea tridentata,Orchis,Neotinea
151496,Orthosiphon oblongifolius Lanza,Ocimum obovatum E.Mey. ex Benth.,Ocimum obovatum E.Mey. ex Benth.,Ocimum obovatum E.Mey. ex Benth.,Ocimum obovatum,Endostemon kelleri (Briq.) Ryding ex A.J.Paton & Harley,Endostemon kelleri,Ocimum,Endostemon
152904,Palicourea didymocarpa (A.Rich. ex DC.) Griseb.,Psychotria bahiensis DC.,Psychotria bahiensis DC.,Psychotria bahiensis DC.,Psychotria bahiensis,Palicourea didymocarpa (A.Rich. ex DC.) Griseb.,Palicourea didymocarpa,Psychotria,Palicourea
152986,Palicourea insularis Ridl.,Erithalis fruticosa L.,Erithalis fruticosa L.,Erithalis fruticosa L.,Erithalis fruticosa,Chiococca insularis (Ridl.) C.M.Taylor & M.R.V.Barbosa,Chiococca insularis,Erithalis,Chiococca
154161,Papilionanthe cylindrica (Lindl.) Seidenf.,Papilionanthe subulata (Willd.) Garay,Papilionanthe subulata (Willd.) Garay,Thrixspermum filiforme (Hook.f.) Kuntze,Thrixspermum filiforme,Papilionanthe cylindrica (Lindl.) Seidenf.,Papilionanthe cylindrica,Thrixspermum,Papilionanthe
154513,Parechites bowringii Hance,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum jasminoides,Gymnanthera oblonga (Burm.f.) P.S.Green,Gymnanthera oblonga,Trachelospermum,Gymnanthera
157194,Petesia carnosa Hook. & Arn.,Bikkia tetrandra (L.f.) A.Rich.,Bikkia tetrandra (L.f.) A.Rich.,Bikkia tetrandra (L.f.) A.Rich.,Bikkia tetrandra,Kadua romanzoffiensis Cham. & Schltdl.,Kadua romanzoffiensis,Bikkia,Kadua
160117,Phyllanthus flueggeiformis Müll.Arg.,Flueggea virosa (Roxb. ex Willd.) Royle,Flueggea virosa (Roxb. ex Willd.) Royle,Flueggea virosa (Roxb. ex Willd.) Royle,Flueggea virosa,Phyllanthus glaucus Wall. ex Müll.Arg.,Phyllanthus glaucus,Flueggea,Phyllanthus
160184,Phyllanthus glaucus Wall. ex Müll.Arg.,Flueggea virosa (Roxb. ex Willd.) Royle,Flueggea virosa (Roxb. ex Willd.) Royle,Flueggea virosa (Roxb. ex Willd.) Royle,Flueggea virosa,Phyllanthus glaucus Wall. ex Müll.Arg.,Phyllanthus glaucus,Flueggea,Phyllanthus
161003,Phyllanthus racemosus L.f.,Sauropus bacciformis (L.) Airy Shaw,Sauropus bacciformis (L.) Airy Shaw,Synostemon bacciformis (L.) G.L.Webster,Synostemon bacciformis,Phyllanthus racemosus L.f.,Phyllanthus racemosus,Synostemon,Phyllanthus
162442,Pinalia carinata (Gibson) Kuntze,Eria carinata Gibson,Eria carinata Gibson,Eria carinata Gibson,Eria carinata,"Cryptochilus acuminatus (Griff.) Schuit., Y.P.Ng & H.A.Pedersen",Cryptochilus acuminatus,Eria,Cryptochilus
162971,Planchonella africana (A.DC.) Baehni,Chrysophyllum africanum A.DC.,Chrysophyllum africanum A.DC.,Chrysophyllum africanum A.DC.,Chrysophyllum africanum,Gambeya africana Pierre,Gambeya africana,Chrysophyllum,Gambeya
162973,Planchonella albida (G.Don) Baehni,Chrysophyllum albidum G.Don,Chrysophyllum albidum G.Don,Chrysophyllum albidum G.Don,Chrysophyllum albidum,Gambeya albida (G.Don) Aubrév. & Pellegr.,Gambeya albida,Chrysophyllum,Gambeya
162983,Planchonella brownlessiana (F.Muell.) P.Royen,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
163003,Planchonella dubia (Pierre ex Guillaumin) P.Royen,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pichonia dubia (Pierre ex Guillaumin) Swenson & Munzinger,Pichonia dubia,Beccariella,Pichonia
163026,Planchonella krausei H.J.Lam,Pouteria krausei (H.J.Lam) Baehni,Pouteria krausei (H.J.Lam) Baehni,Pouteria krausei (H.J.Lam) Baehni,Pouteria krausei,Pleioluma krausei (H.J.Lam) Swenson,Pleioluma krausei,Pouteria,Pleioluma
163035,Planchonella lecardii (Baill.) Guillaumin,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma balansana (Baill.) Swenson & Munzinger,Pleioluma balansana,Beccariella,Pleioluma
163057,Planchonella novocaledonica Dubard,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica,Pleioluma novocaledonica (Dubard) Swenson & Munzinger,Pleioluma novocaledonica,Beccariella,Pleioluma
163094,Planchonella subnuda (Baker) Baehni,Chrysophyllum subnudum Baker,Chrysophyllum subnudum Baker,Chrysophyllum subnudum Baker,Chrysophyllum subnudum,Gambeya subnuda Pierre,Gambeya subnuda,Chrysophyllum,Gambeya
164081,Plectranthus cooperi T.Cooke,Plectranthus dolichopodus Briq.,Plectranthus dolichopodus Briq.,Coleus dolichopodus (Briq.) A.J.Paton,Coleus dolichopodus,Plectranthus grallatus Briq.,Plectranthus grallatus,Coleus,Plectranthus
164383,Plectranthus moschatus R.Br.,Plectranthus parviflorus Willd.,Plectranthus parviflorus Willd.,Coleus australis (R.Br.) A.J.Paton,Coleus australis,Basilicum polystachyon (L.) Moench,Basilicum polystachyon,Coleus,Basilicum
165157,Pleurothallis alexandrae Schltr.,Acianthera glumacea (Lindl.) Pridgeon & M.W.Chase,Acianthera glumacea (Lindl.) Pridgeon & M.W.Chase,Acianthera glumacea (Lindl.) Pridgeon & M.W.Chase,Acianthera glumacea,Echinosepala alexandrae (Schltr.) Pupulin & Bogarín,Echinosepala alexandrae,Acianthera,Echinosepala
166273,Pleurothallis macrorhiza Lindl.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
166378,Pleurothallis minutissima Luer,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata,Specklinia minutissima (Luer) Luer,Specklinia minutissima,Anathallis,Specklinia
166644,Pleurothallis pfisteri Braem & Braas,Anathallis bocainensis (Porto & Brade) F.Barros & Barberena,Anathallis bocainensis (Porto & Brade) F.Barros & Barberena,Anathallis bocainensis (Porto & Brade) F.Barros & Barberena,Anathallis bocainensis,Pabstiella pleurothalloides (Cogn.) Luer,Pabstiella pleurothalloides,Anathallis,Pabstiella
167015,Pleurothallis spiralis (Ruiz & Pav.) Lindl.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
167154,Pleurothallis tricostata Cogn.,Stelis quadrifida (Lex.) Solano & Soto Arenas,Stelis quadrifida (Lex.) Solano & Soto Arenas,Pleurothallis quadrifida (Lex.) Lindl.,Pleurothallis quadrifida,Stelis multirostris (Rchb.f.) Pridgeon & M.W.Chase,Stelis multirostris,Pleurothallis,Stelis
167347,Plinia asa-grayi (Krug & Urb.) Urb.,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda,Plinia asa-grayi (Krug & Urb.) Urb.,Plinia asa-grayi,Myrciaria,Plinia
167370,Plinia formosa Urb.,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda,Plinia formosa Urb.,Plinia formosa,Myrciaria,Plinia
167485,Arum foetidum Salisb.,Arum italicum Mill.,Arum italicum Mill.,Arum italicum Mill.,Arum italicum,Typhonium trilobatum (L.) Schott,Typhonium trilobatum,Arum,Typhonium
168654,Arum montanum Roxb.,Alocasia macrorrhizos (L.) G.Don,Alocasia macrorrhizos (L.) G.Don,Alocasia macrorrhizos (L.) G.Don,Alocasia macrorrhizos,"Englerarum montanum (Roxb.) P.C.Boyce, K.Z.Hein & A.Hay",Englerarum montanum,Alocasia,Englerarum
169751,Pouteria balansana (Pierre ex Baill.) Baehni,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma balansana (Baill.) Swenson & Munzinger,Pleioluma balansana,Beccariella,Pleioluma
169769,Pouteria brachyloba (Domin) Baehni,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
169776,Pouteria brownlessiana (F.Muell.) Baehni,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
169824,Pouteria crebrifolia (Baill.) Baehni,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia,Pleioluma crebrifolia (Baill.) Swenson & Munzinger,Pleioluma crebrifolia,Beccariella,Pleioluma
169849,Pouteria dolichosperma (H.J.Lam) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha,Planchonella macrantha (Merr.) Swenson,Planchonella macrantha,Pouteria,Planchonella
169867,Pouteria egassia Baehni,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica,Pleioluma novocaledonica (Dubard) Swenson & Munzinger,Pleioluma novocaledonica,Beccariella,Pleioluma
169954,Pouteria lasiantha (Baill.) Baehni,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pleioluma lasiantha (Baill.) Swenson & Munzinger,Pleioluma lasiantha,Beccariella,Pleioluma
169959,Pouteria lecardii (Baill.) Baehni,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma balansana (Baill.) Swenson & Munzinger,Pleioluma balansana,Beccariella,Pleioluma
169982,Pouteria macropoda (H.J.Lam) Baehni,Planchonella macropoda H.J.Lam,Planchonella macropoda H.J.Lam,Planchonella macropoda H.J.Lam,Planchonella macropoda,Pleioluma macropoda (H.J.Lam) Swenson,Pleioluma macropoda,Planchonella,Pleioluma
