,taxon_name_w_authors,202212_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
16790,Cineraria uncinata Spreng. ex DC.,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa,Packera glabella (Poir.) C.Jeffrey,Packera glabella,Synotis,Packera
16839,Centaurea visianii subsp. visianii ,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum,Centaurea visianii Radić,Centaurea visianii,Crupina,Centaurea
16886,Carphephorus junceus Benth.,Bebbia juncea Greene,Bebbia juncea Greene,Bebbia juncea Greene,Bebbia juncea,Aster squamatus Hieron.,Aster squamatus,Bebbia,Aster
16890,Gnaphalium viravira Molina,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira (Molina) Anderb.,Pseudognaphalium vira-vira,Gnaphalium viravira Molina,Gnaphalium viravira,Pseudognaphalium,Gnaphalium
16896,Diplopappus gnaphalioides Cass.,Laennecia confusa (Cronquist) G.L.Nesom,Laennecia confusa (Cronquist) G.L.Nesom,Laennecia confusa (Cronquist) G.L.Nesom,Laennecia confusa,Erigeron gnaphalioides Kunth,Erigeron gnaphalioides,Laennecia,Erigeron
16913,Senecio triligulatus Buch.-Ham. ex D.Don,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis triligulata,Senecio triligulatus Buch.-Ham. ex D.Don,Senecio triligulatus,Synotis,Senecio
16927,Saussurea fastuosa (Decne.) Hand.-Mazz.,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata,Saussurea fastuosa (Decne.) Sch.Bip.,Saussurea fastuosa,Shangwua,Saussurea
16971,Vernonia praemorsa Muschl.,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa,Vernonia praemorsa Muschl.,Vernonia praemorsa,Vernonella,Vernonia
16979,Senecio yalusay f. yalusay ,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay (Cabrera) C.Jeffrey,Dendrophorbium yalusay,Senecio yalusay Cabrera,Senecio yalusay,Dendrophorbium,Senecio
16987,Gerbera lichiangensis Y.C.Tseng,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina,Leibnitzia pusilla (Wall. ex DC.) S.Gould ex Kitam. & Gould,Leibnitzia pusilla,Oreoseris,Leibnitzia
17038,Erigeron villosus Steud.,Galatella villosa Rchb.f.,Galatella villosa Rchb.f.,Galatella villosa Rchb.f.,Galatella villosa,Symphyotrichum pilosum var. pilosum ,Symphyotrichum pilosum,Galatella,Symphyotrichum
17050,Cirsium inerme Link,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cirsium affine Tausch,Cirsium affine,Lamyropsis,Cirsium
17083,Cymophora hintonii B.L.Turner & A.M.Powell,"Tridax hintonii (B.L.Turner & A.M.Powell) D.J.Keil, Luckow & Pinkava","Tridax hintonii (B.L.Turner & A.M.Powell) D.J.Keil, Luckow & Pinkava","Tridax hintonii (B.L.Turner & A.M.Powell) D.J.Keil, Luckow & Pinkava",Tridax hintonii,Cymophora hintonii B.L.Turner & A.M.Powell,Cymophora hintonii,Tridax,Cymophora
17092,Vernonia linearis D.Don ex Hook. & Arn.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
17124,Senecio densiflorus Wall. ex DC.,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa,Senecio cappa Buch.-Ham. ex D.Don,Senecio cappa,Synotis,Senecio
17260,Hieracium subrubense Arv.-Touv.,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens,Hieracium subrubense Arv.-Touv.,Hieracium subrubense,Pilosella,Hieracium
17340,Olgaea nidulans (Rupr.) Iljin,Arctium nidulans (Regel) Sennikov,Arctium nidulans (Regel) Sennikov,Arctium nidulans (Regel) Sennikov,Arctium nidulans,Olgaea nidulans (Rupr.) Iljin,Olgaea nidulans,Arctium,Olgaea
17357,Vernonia ehrenbergiana Sch.Bip.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
17389,Leontodon alpinus Guss.,Taraxacum apenninum DC.,Taraxacum apenninum DC.,Taraxacum apenninum DC.,Taraxacum apenninum,Leontodon alpinus Guss.,Leontodon alpinus,Taraxacum,Leontodon
17401,Apargia pyrenaica Sternb. & Hoppe ex Steud.,Leontodon hispidus subsp. montanus (Ball) Greuter,Leontodon hispidus subsp. montanus (Ball) Greuter,Leontodon hispidus subsp. montanus (Ball) Greuter,Leontodon hispidus,Scorzoneroides pyrenaica (Gouan) Holub,Scorzoneroides pyrenaica,Leontodon,Scorzoneroides
17414,Serratula angulata Kar. & Kir.,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta,Serratula angulata Kar. & Kir.,Serratula angulata,Klasea,Serratula
17435,Artemisia aucheri Boiss.,Seriphidium aucheri (Boiss.) Ling & Y.R.Ling,Seriphidium aucheri (Boiss.) Ling & Y.R.Ling,Seriphidium aucheri (Boiss.) Ling & Y.R.Ling,Seriphidium aucheri,Artemisia aucheri Boiss.,Artemisia aucheri,Seriphidium,Artemisia
17440,Distreptus nudiflorus Cass.,Orthopappus angustifolius Gleason,Orthopappus angustifolius Gleason,Orthopappus angustifolius Gleason,Orthopappus angustifolius,Pseudelephantopus spicatus (B.Juss. ex Aubl.) Rohr ex C.F.Baker,Pseudelephantopus spicatus,Orthopappus,Pseudelephantopus
17557,Tripteris aghillana DC.,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum DC.,Osteospermum scariosum,Tripteris aghillana DC.,Tripteris aghillana,Osteospermum,Tripteris
17587,Cyanopis hypoleuca Sch.Bip. ex Walp.,Vernonia bipontini Vatke,Vernonia bipontini Vatke,Vernonia bipontini Vatke,Vernonia bipontini,Orbivestus leopoldii (Sch.Bip. ex Walp.) H.Rob.,Orbivestus leopoldii,Vernonia,Orbivestus
17595,Senecio herreianus Dinter,Curio herreanus (Dinter) P.V.Heath,Curio herreanus (Dinter) P.V.Heath,Kleinia herreiana (Dinter) Merxm.,Kleinia herreiana,Senecio herreianus Dinter,Senecio herreianus,Kleinia,Senecio
17601,Aster furcatus E.S.Burgess ex Britton & A.Brown,Eurybia furcata (E.S.Burgess) G.L.Nesom,Eurybia furcata (E.S.Burgess) G.L.Nesom,Eurybia furcata (E.S.Burgess) G.L.Nesom,Eurybia furcata,Aster furcatus E.S.Burgess ex Britton & A.Brown,Aster furcatus,Eurybia,Aster
17660,Cineraria cernua Wall. ex DC.,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides R.D.Good,Cremanthodium arnicoides,Senecio arnicoides Wall.,Senecio arnicoides,Cremanthodium,Senecio
17779,Calendula monstrosa Burm.f.,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum,Monoculus monstrosus (Burm.f.) B.Nord.,Monoculus monstrosus,Osteospermum,Monoculus
17851,Vernonia lanceolata Mattf.,Blumea lanceolata Warb.,Blumea lanceolata Warb.,Blumea lanceolata Warb.,Blumea lanceolata,Vernonia lanceolata Mattf.,Vernonia lanceolata,Blumea,Vernonia
17895,Centauropsis rutenbergiana Vatke,Oliganthes lanuginosa (Bojer ex DC.) Humbert,Oliganthes lanuginosa (Bojer ex DC.) Humbert,Oliganthes lanuginosa (Bojer ex DC.) Humbert,Oliganthes lanuginosa,Centauropsis lanuginosa Bojer ex DC.,Centauropsis lanuginosa,Oliganthes,Centauropsis
17903,Koyamacalia tebakoensis (Makino) H.Rob. & Brettell,Japonicalia tebakoensis (Makino) C.Ren & Q.E.Yang,Japonicalia tebakoensis (Makino) C.Ren & Q.E.Yang,Japonicalia tebakoensis (Makino) C.Ren & Q.E.Yang,Japonicalia tebakoensis,Parasenecio tebakoensis (Makino) H.Koyama,Parasenecio tebakoensis,Japonicalia,Parasenecio
17922,Gymnanthemum metzianum Sch.Bip. ex Hook.f.,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens,Gymnanthemum metzianum Sch.Bip. ex Hook.f.,Gymnanthemum metzianum,Acilepis,Gymnanthemum
17968,Artemisia cina Berg ex Poljakov,Seriphidium cinum (O.Berg) Poljakov,Seriphidium cinum (O.Berg) Poljakov,Seriphidium cinum (O.Berg) Poljakov,Seriphidium cinum,Artemisia cina Berg ex Poljakov,Artemisia cina,Seriphidium,Artemisia
17976,Eupatorium americanum Hill,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium,Eupatorium dubium Willd. ex Poiret,Eupatorium dubium,Eutrochium,Eupatorium
17995,Vernonia fastigiata Oliv. & Hiern,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata,Vernonia fastigiata Oliv. & Hiern,Vernonia fastigiata,Parapolydora,Vernonia
17996,Psiadia volubilis (DC.) Baill.,Microglossa pyrifolia (Lam.) Kuntze,Microglossa pyrifolia (Lam.) Kuntze,Microglossa pyrifolia (Lam.) Kuntze,Microglossa pyrifolia,Psiadia volubilis (DC.) Baill. ex Humbert,Psiadia volubilis,Microglossa,Psiadia
18036,Diplopappus serrulatus Harv.,Afroaster serrulatus (Harv.) J.C.Manning & Goldblatt,Afroaster serrulatus (Harv.) J.C.Manning & Goldblatt,Afroaster serrulatus (Harv.) J.C.Manning & Goldblatt,Afroaster serrulatus,Aster harveyanus subsp. harveyanus ,Aster harveyanus,Afroaster,Aster
18084,Centaurea calva Ledeb. ex DC.,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva,Centaurea calva Ledeb. ex DC.,Centaurea calva,Phalacrachena,Centaurea
18132,Chrysanthemum vulgare (L.) Bernh.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare,Chrysanthemum vulgare (L.) Bernh.,Chrysanthemum vulgare,Tanacetum,Chrysanthemum
18144,Calea lindenii S.F.Blake,Alloispermum lindenii (Wedd.) H.Rob.,Alloispermum lindenii (Wedd.) H.Rob.,Alloispermum lindenii (Wedd.) H.Rob.,Alloispermum lindenii,Calea lindenii S.F.Blake,Calea lindenii,Alloispermum,Calea
18189,Tripteris gossweileri Mattf.,Osteospermum monocephalum (Oliver & Hiern) Norl.,Osteospermum monocephalum (Oliver & Hiern) Norl.,Osteospermum monocephalum (Oliver & Hiern) Norl.,Osteospermum monocephalum,Tripteris monocephala Oliv. & Hiern,Tripteris monocephala,Osteospermum,Tripteris
18195,Psychrogeton mollissimus (Rech.f. & Köie) Ikonn.,Psychrogeton amorphoglossus (Boiss.) Novopokr.,Psychrogeton amorphoglossus (Boiss.) Novopokr.,Psychrogeton amorphoglossus (Boiss.) Novopokr.,Psychrogeton amorphoglossus,Erigeron alexeenkoi (Krasch.) Botsch.,Erigeron alexeenkoi,Psychrogeton,Erigeron
18202,Senecio austin-smithii Standl.,Ortizacalia austin-smithii (Standl.) Pruski,Ortizacalia austin-smithii (Standl.) Pruski,Ortizacalia austin-smithii (Standl.) Pruski,Ortizacalia austin-smithii,Senecio austin-smithii Standl.,Senecio austin-smithii,Ortizacalia,Senecio
18218,Senecio hillebrandii Christ,Pericallis papyracea (DC.) B.Nord.,Pericallis papyracea (DC.) B.Nord.,Pericallis papyracea (DC.) B.Nord.,Pericallis papyracea,Senecio hillebrandii Christ,Senecio hillebrandii,Pericallis,Senecio
18224,Mulgedium orbelicum Velen.,Cicerbita plumieri Kirschl.,Cicerbita plumieri Kirschl.,Cicerbita plumieri Kirschl.,Cicerbita plumieri,Lactuca plumieri Gren. & Godr.,Lactuca plumieri,Cicerbita,Lactuca
18323,Arnica maritima L.,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica (Less.) Zuev,Jacobaea pseudoarnica,Senecio pseudoarnica Less.,Senecio pseudoarnica,Jacobaea,Senecio
18324,Ormenis nobilis (L.) J.Gay,Chamaemelum nobile L.,Chamaemelum nobile L.,Chamaemelum nobile L.,Chamaemelum nobile,Cladanthus eriolepis (Coss. ex Maire) Oberpr. & Vogt,Cladanthus eriolepis,Chamaemelum,Cladanthus
18327,Othonna tenuissima Haw.,Crassothonna cylindrica (Lam.) B.Nord.,Crassothonna cylindrica (Lam.) B.Nord.,Crassothonna cylindrica (Lam.) B.Nord.,Crassothonna cylindrica,Othonna cylindrica DC.,Othonna cylindrica,Crassothonna,Othonna
18341,Prenanthes formosana Kitam.,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha,Notoseris macilenta (Vaniot & H.Lév.) N.Kilian,Notoseris macilenta,Paraprenanthes,Notoseris
18368,Senecio onae Cuatrec.,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum,Pentacalia onae (Cuatrec.) Cuatrec.,Pentacalia onae,Dendrophorbium,Pentacalia
18431,Senecio crassulifolius Sch.Bip.,Curio crassulifolius (DC.) P.V.Heath,Curio crassulifolius (DC.) P.V.Heath,Curio crassulifolius (DC.) P.V.Heath,Curio crassulifolius,Senecio crassulifolius Sch.Bip.,Senecio crassulifolius,Curio,Senecio
18440,Hieracium albertinum Farr,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri F.W.Schultz & Sch.Bip.,Pilosella scouleri,Hieracium scouleri Hook.,Hieracium scouleri,Pilosella,Hieracium
18449,Centaurea turgaica Klokov,Psephellus turgaicus (Klokov) A.L.Ebel,Psephellus turgaicus (Klokov) A.L.Ebel,Psephellus turgaicus (Klokov) A.L.Ebel,Psephellus turgaicus,Centaurea turgaica Klokov,Centaurea turgaica,Psephellus,Centaurea
18457,Piptothrix pubens A.Gray,Ageratina palmeri (A.Gray) B.L.Turner,Ageratina palmeri (A.Gray) B.L.Turner,Ageratina palmeri (A.Gray) B.L.Turner,Ageratina palmeri,Piptothrix pubens A.Gray,Piptothrix pubens,Ageratina,Piptothrix
18463,Conyza sericea Sol. ex Aiton,Blumea fistulosa Kurz,Blumea fistulosa Kurz,Blumea fistulosa Kurz,Blumea fistulosa,Schizogyne sericea (L.) Sch.Bip.,Schizogyne sericea,Blumea,Schizogyne
18483,Artemisia juncea Kar. & Kir.,Seriphidium junceum (Kar. & Kir.) Poljakov,Seriphidium junceum (Kar. & Kir.) Poljakov,Seriphidium junceum (Kar. & Kir.) Poljakov,Seriphidium junceum,Artemisia juncea Kar. & Kir.,Artemisia juncea,Seriphidium,Artemisia
18535,Spilanthes pauciceps S.F.Blake,Salmea pauciceps Griseb.,Salmea pauciceps Griseb.,Salmea insipida (Jacq.) Bolick & R.K.Jansen,Salmea insipida,Spilanthes pauciceps S.F.Blake,Spilanthes pauciceps,Salmea,Spilanthes
18608,Baccharis ivifolia L.,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia,Erigeron ivifolius Sch.Bip.,Erigeron ivifolius,Nidorella,Erigeron
18653,Jurinea dolomiaea Boiss.,Dolomiaea macrocephala DC. ex Royle,Dolomiaea macrocephala DC. ex Royle,Dolomiaea macrocephala DC. ex Royle,Dolomiaea macrocephala,Jurinea dolomiaea Boiss.,Jurinea dolomiaea,Dolomiaea,Jurinea
18654,Laggera aurita Sch.Bip. ex Schweinf.,Pseudoconyza viscosa (Mill.) D'Arcy,Pseudoconyza viscosa (Mill.) D'Arcy,Blumea viscosa (Mill.) V.M.Badillo,Blumea viscosa,Laggera aurita Sch.Bip. ex Schweinf.,Laggera aurita,Blumea,Laggera
18699,Vernonia arenicola S.Moore,Lampropappus eremanthifolia (O.Hoffm.) H.Rob.,Lampropappus eremanthifolia (O.Hoffm.) H.Rob.,Lampropappus eremanthifolia (O.Hoffm.) H.Rob.,Lampropappus eremanthifolia,Vernonia arenicola S.Moore,Vernonia arenicola,Lampropappus,Vernonia
18714,Gnaphalium filagineum DC.,Gamochaeta filaginea (DC.) Cabrera,Gamochaeta filaginea (DC.) Cabrera,Gamochaeta filaginea (DC.) Cabrera,Gamochaeta filaginea,Gnaphalium filagineum DC.,Gnaphalium filagineum,Gamochaeta,Gnaphalium
18787,Senecio chicharrensis Greenm.,Telanthophora grandifolia (Less.) H.Rob. & Brettell,Telanthophora grandifolia (Less.) H.Rob. & Brettell,Telanthophora grandifolia (Less.) H.Rob. & Brettell,Telanthophora grandifolia,Senecio chicharrensis Greenm.,Senecio chicharrensis,Telanthophora,Senecio
18799,Gnaphalium tenuifolium (C.Presl) Bonnier,Logfia gallica Coss. & Germ.,Logfia gallica Coss. & Germ.,Logfia gallica Coss. & Germ.,Logfia gallica,Filago gallica L.,Filago gallica,Logfia,Filago
18822,Cirsium horridum (Wimm. & Grab.) Stankov,Cirsium arvense (L.) Scop.,Cirsium arvense (L.) Scop.,Cirsium arvense (L.) Scop.,Cirsium arvense,Dasyphyllum tomentosum var. multiflorum (Baker) Cabrera,Dasyphyllum tomentosum,Cirsium,Dasyphyllum
18823,Chrysanthemum marginatum var. radiatum Makino,Chrysanthemum marginatum N.E.Br.,Chrysanthemum marginatum N.E.Br.,Chrysanthemum marginatum N.E.Br.,Chrysanthemum marginatum,Tanacetum marginatum Miq.,Tanacetum marginatum,Chrysanthemum,Tanacetum
18834,Tanacetum pseudachillea C.Winkl.,Lepidolopsis pseudoachillea (C.Winkl.) Poljakov,Lepidolopsis pseudoachillea (C.Winkl.) Poljakov,Lepidolopsis pseudoachillea (C.Winkl.) Poljakov,Lepidolopsis pseudoachillea,Tanacetum pseudachillea C.Winkl.,Tanacetum pseudachillea,Lepidolopsis,Tanacetum
18838,Inula squarrosa L.,"Pentanema spiraeifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema spiraeifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema spiraeifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema spiraeifolium,Inula spiraeifolia L.,Inula spiraeifolia,Pentanema,Inula
18971,Lactuca plumieri Gren. & Godr.,Cicerbita plumieri Kirschl.,Cicerbita plumieri Kirschl.,Cicerbita plumieri Kirschl.,Cicerbita plumieri,Lactuca plumieri Gren. & Godr.,Lactuca plumieri,Cicerbita,Lactuca
18985,Matricaria lasiocarpa Boiss.,Microcephala lamellata subsp. lamellata ,Microcephala lamellata subsp. lamellata ,Microcephala lamellata subsp. lamellata ,Microcephala lamellata,Matricaria lasiocarpa Boiss.,Matricaria lasiocarpa,Microcephala,Matricaria
19011,Euryops athanasiae DC.,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia,Euryops abrotanifolius DC.,Euryops abrotanifolius,Othonna,Euryops
19033,Hieracium asperrimum D.Don,Dubyaea hispida DC.,Dubyaea hispida DC.,Dubyaea hispida DC.,Dubyaea hispida,Hieracium asperrimum D.Don,Hieracium asperrimum,Dubyaea,Hieracium
19039,Aster chezuensis (Kitam.) Nakai,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus,Heteropappus chejuensis Kitam.,Heteropappus chejuensis,Aster,Heteropappus
19101,Machaeranthera carnosa (A.Gray) G.L.Nesom,Leucosyris carnosa (A.Gray) Greene,Leucosyris carnosa (A.Gray) Greene,Leucosyris carnosa (A.Gray) Greene,Leucosyris carnosa,Machaeranthera carnosa (A.Gray) G.L.Nesom,Machaeranthera carnosa,Leucosyris,Machaeranthera
19109,Roldana donnell-smithii (J.M.Coult.) H.Rob. & Brettell,Roldana barba-johannis (DC.) H.Rob. & Brettell,Roldana barba-johannis (DC.) H.Rob. & Brettell,Roldana barba-johannis (DC.) H.Rob. & Brettell,Roldana barba-johannis,Senecio barba-johannis DC.,Senecio barba-johannis,Roldana,Senecio
19117,Senecio mortonii C.B.Clarke,Ligularia mortonii (C.B.Clarke) Hand.-Mazz.,Ligularia mortonii (C.B.Clarke) Hand.-Mazz.,Ligularia mortonii (C.B.Clarke) Hand.-Mazz.,Ligularia mortonii,Senecio mortonii C.B.Clarke,Senecio mortonii,Ligularia,Senecio
19142,Senecio alliariifolius O.Hoffm.,Dauresia alliariifolia (O.Hoffm.) B.Nord. & Pelser,Dauresia alliariifolia (O.Hoffm.) B.Nord. & Pelser,Dauresia alliariifolia (O.Hoffm.) B.Nord. & Pelser,Dauresia alliariifolia,Senecio alliariifolius O.Hoffm.,Senecio alliariifolius,Dauresia,Senecio
19166,Eupatorium griseum J.M.Coult.,Peteravenia grisea (J.M.Coult.) R.M.King & H.Rob.,Peteravenia grisea (J.M.Coult.) R.M.King & H.Rob.,Peteravenia grisea (J.M.Coult.) R.M.King & H.Rob.,Peteravenia grisea,Eupatorium griseum J.M.Coult.,Eupatorium griseum,Peteravenia,Eupatorium
19253,Vernonia divaricata Less.,Vernonanthura discolor (Less.) H.Rob.,Vernonanthura discolor (Less.) H.Rob.,Vernonanthura discolor (Less.) H.Rob.,Vernonanthura discolor,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Vernonanthura,Vernonia
19267,Anthemis caespitosa Herbich,Achillea tenuifolia Lam.,Achillea tenuifolia Lam.,Achillea tenuifolia Lam.,Achillea tenuifolia,Anthemis cretica subsp. tenuifolia ,Anthemis cretica,Achillea,Anthemis
19270,Senecio bulleyanus Diels,Synotis lucorum (Franch.) C.Jeffrey & Y.L.Chen,Synotis lucorum (Franch.) C.Jeffrey & Y.L.Chen,Synotis lucorum (Franch.) C.Jeffrey & Y.L.Chen,Synotis lucorum,Senecio bulleyanus Diels,Senecio bulleyanus,Synotis,Senecio
19281,Anthemis caucasica Adams,Tripleurospermum breviradiatum (Ledeb.) Pobed.,Tripleurospermum breviradiatum (Ledeb.) Pobed.,Matricaria breviradiata (Ledeb.) Rauschert,Matricaria breviradiata,Tripleurospermum caucasicum (Willd.) Hayek,Tripleurospermum caucasicum,Matricaria,Tripleurospermum
19344,Viguiera schultzii S.F.Blake,Aldama squarrosa (Sch.Bip.) E.E.Schill. & Panero,Aldama squarrosa (Sch.Bip.) E.E.Schill. & Panero,Aldama squarrosa (Sch.Bip.) E.E.Schill. & Panero,Aldama squarrosa,Viguiera schultzii S.F.Blake,Viguiera schultzii,Aldama,Viguiera
19356,Filago filiformis Lam.,Logfia gallica Coss. & Germ.,Logfia gallica Coss. & Germ.,Logfia gallica Coss. & Germ.,Logfia gallica,Filago gallica L.,Filago gallica,Logfia,Filago
19357,Odontolophus trinervins (Steph.) Dobrocz.,Psephellus trinervius (Willd.) Wagenitz,Psephellus trinervius (Willd.) Wagenitz,Psephellus trinervius (Willd.) Wagenitz,Psephellus trinervius,Centaurea trinervia Stephan ex Willd.,Centaurea trinervia,Psephellus,Centaurea
19368,Cacalia squarrosa Kuntze,Acilepis squarrosa D.Don,Acilepis squarrosa D.Don,Acilepis squarrosa D.Don,Acilepis squarrosa,Vernonia teres Wall. ex DC.,Vernonia teres,Acilepis,Vernonia
19369,Vernonia acrocephala Klatt,Vernonella acrocephala (Klatt) H.Rob. & Skvarla,Vernonella acrocephala (Klatt) H.Rob. & Skvarla,Vernonella acrocephala (Klatt) H.Rob. & Skvarla,Vernonella acrocephala,Vernonia acrocephala Klatt,Vernonia acrocephala,Vernonella,Vernonia
19389,Vernonia rotundisquamata S.Moore,Baccharoides guineensis var. cameroonica (C.D.Adams) Isawumi,Baccharoides guineensis var. cameroonica (C.D.Adams) Isawumi,Baccharoides guineensis var. cameroonica (C.D.Adams) Isawumi,Baccharoides guineensis,Vernonia rotundisquamata S.Moore,Vernonia rotundisquamata,Baccharoides,Vernonia
19416,Eupatorium bracteatum Gardner,Stomatanthes pernambucensis (B.L.Rob.) H.Rob.,Stomatanthes pernambucensis (B.L.Rob.) H.Rob.,Stomatanthes pernambucensis (B.L.Rob.) H.Rob.,Stomatanthes pernambucensis,Eupatorium bracteatum Gardner,Eupatorium bracteatum,Stomatanthes,Eupatorium
19512,Tanacetum salicifolium Mattf.,Ajania salicifolia (Mattf.) Poljakov,Ajania salicifolia (Mattf.) Poljakov,Ajania salicifolia (Mattf.) Poljakov,Ajania salicifolia,Tanacetum salicifolium Mattf.,Tanacetum salicifolium,Ajania,Tanacetum
19536,Chrysothamnus oreophilus A.Nelson,Ericameria nauseosa var. oreophila (A.Nelson) G.L.Nesom & G.I.Baird,Ericameria nauseosa var. oreophila (A.Nelson) G.L.Nesom & G.I.Baird,Ericameria nauseosa var. oreophila (A.Nelson) G.L.Nesom & G.I.Baird,Ericameria nauseosa,Chrysothamnus oreophilus A.Nelson,Chrysothamnus oreophilus,Ericameria,Chrysothamnus
