,taxon_name_w_authors,v13_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
948484,Juniperus depressa Steven,Juniperus communis var. communis,Juniperus communis var. communis,Juniperus communis var. communis,Juniperus communis,Juniperus communis nothovar. intermedia (Schur) Nyman,Juniperus communis
948814,Dianthus racemosus Vis.,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus,Dianthus ciliatus subsp. ciliatus,Dianthus ciliatus
948815,Dianthus medunensis Beck & Szyszył.,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus,Dianthus ciliatus subsp. medunensis (Beck & Szyszył.) Trinajstić,Dianthus ciliatus
949184,Cystopteris laciniata Colenso,Cystopteris fragilis subsp. fragilis,Cystopteris fragilis subsp. fragilis,Cystopteris fragilis subsp. fragilis,Cystopteris fragilis,Cystopteris diaphana (Bory) Blasdell,Cystopteris diaphana
949198,Cystopteris apiiformis Gand.,Cystopteris fragilis subsp. fragilis,Cystopteris fragilis subsp. fragilis,Cystopteris fragilis subsp. fragilis,Cystopteris fragilis,Cystopteris apiiformis Gand.,Cystopteris apiiformis
949576,Salsola marujae Castrov. & Luceño,Salsola divaricata Masson ex Link,Salsola divaricata Masson ex Link,Afrosalsola divaricata (Masson ex Link) Akhani,Afrosalsola divaricata,Afrosalsola divaricata subsp. divaricata,Afrosalsola divaricata
950252,Serruria hirsuta H.Buek ex Meisn.,Scoparia L.,Scoparia L.,Scoparia L.,,Serruria scoparia R.Br.,Serruria scoparia
950413,Adiantum trapeziforme var. catharinae Regel,Adiantum trapeziforme L.,Adiantum trapeziforme L.,Adiantum trapeziforme L.,Adiantum trapeziforme,Adiantum pentadactylon Langsd. & Fisch.,Adiantum pentadactylon
950659,Crataegus glandulosa Michx.,Crataegus flava Aiton,Crataegus flava Aiton,Crataegus flava Aiton,Crataegus flava,Crataegus condigna Beadle,Crataegus condigna
950666,Mespilus michauxii (Pers.) F.Dietr.,Crataegus flava Aiton,Crataegus flava Aiton,Crataegus flava Aiton,Crataegus flava,Crataegus condigna Beadle,Crataegus condigna
950931,Perezia vernonioides A.Gray,Vernonanthura serratuloides (Kunth) H.Rob.,Vernonanthura serratuloides (Kunth) H.Rob.,Vickianthus serratuloides (Kunth) H.Rob.,Vickianthus serratuloides,Vickianthus vernonioides (A.Gray) H.Rob.,Vickianthus vernonioides
950934,Vernonia jaliscana Gleason,Vernonanthura serratuloides (Kunth) H.Rob.,Vernonanthura serratuloides (Kunth) H.Rob.,Vickianthus serratuloides (Kunth) H.Rob.,Vickianthus serratuloides,Vickianthus vernonioides (A.Gray) H.Rob.,Vickianthus vernonioides
950985,Aloe tenuior var. densiflora Reynolds,Aloiampelos tenuior var. tenuior,Aloiampelos tenuior var. tenuior,Aloiampelos tenuior var. tenuior,Aloiampelos tenuior,Aloiampelos tenuior var. densiflora (Reynolds) van Jaarsv.,Aloiampelos tenuior
951029,Aloe tenuior var. rubriflora Reynolds,Aloiampelos tenuior var. tenuior,Aloiampelos tenuior var. tenuior,Aloiampelos tenuior var. tenuior,Aloiampelos tenuior,Aloiampelos tenuior var. rubriflora (Reynolds) van Jaarsv.,Aloiampelos tenuior
951154,"Sulcorebutia azurduyensis Gertel, Jucker & J.de Vries",Aylostera deminuta (F.A.C.Weber) Backeb.,Aylostera deminuta (F.A.C.Weber) Backeb.,Aylostera deminuta (F.A.C.Weber) Backeb.,Aylostera deminuta,Weingartia canigueralii (Cárdenas) F.H.Brandt,Weingartia canigueralii
951673,Eupatorium album var. monardifolium Fernald,Eupatorium sessilifolium var. vaseyi (Porter) Fernald & Griscom,Eupatorium sessilifolium var. vaseyi (Porter) Fernald & Griscom,Eupatorium vaseyi Porter,Eupatorium vaseyi,Eupatorium fernaldii R.K.Godfrey,Eupatorium fernaldii
951715,Scolopendrium cordatum Fée,Asplenium hemionitis var. hemionitis,Asplenium hemionitis var. hemionitis,Asplenium hemionitis var. hemionitis,Asplenium hemionitis,Asplenium sagittatum (DC.) Bange,Asplenium sagittatum
951949,Ballota nigra var. meridionalis Bég.,Ballota nigra subsp. nigra,Ballota nigra subsp. nigra,Ballota nigra subsp. nigra,Ballota nigra,Ballota nigra subsp. meridionalis (Bég.) Bég.,Ballota nigra
952264,Leucojum pulchellum Salisb.,Leucojum aestivum L.,Leucojum aestivum L.,Leucojum aestivum L.,Leucojum aestivum,Leucojum pulchellum Salisb.,Leucojum pulchellum
952265,Leucojum hernandezii Cambess.,Leucojum aestivum L.,Leucojum aestivum L.,Leucojum aestivum L.,Leucojum aestivum,Leucojum pulchellum Salisb.,Leucojum pulchellum
952274,Yucca brevifolia var. jaegeriana McKelvey,Yucca brevifolia Engelm.,Yucca brevifolia Engelm.,Yucca brevifolia Engelm.,Yucca brevifolia,Yucca jaegeriana (McKelvey) L.W.Lenz,Yucca jaegeriana
953115,Epidendrum leopardinum Rchb.f.,Prosthechea crassilabia (Poepp. & Endl.) Carnevali & I.Ramírez,Prosthechea crassilabia (Poepp. & Endl.) Carnevali & I.Ramírez,Prosthechea crassilabia (Poepp. & Endl.) Carnevali & I.Ramírez,Prosthechea crassilabia,Prosthechea leopardina (Rchb.f.) Dodson & Hágsater,Prosthechea leopardina
953668,Elaeodendron zeyheri Turcz.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum,Elaeodendron zeyheri Turcz.,Elaeodendron zeyheri
953762,Mucuna irukanda Ohwi,Mucuna macrocarpa Wall.,Mucuna macrocarpa Wall.,Mucuna macrocarpa Wall.,Mucuna macrocarpa,Mucuna macrocarpa var. macrocarpa,Mucuna macrocarpa
954721,Genista elias-sennenii Uribe-Ech. & Urrutia,Genista versicolor subsp. pumila (Debeaux & E.Rev. ex Hervier) Fern.Casas,Genista versicolor subsp. pumila (Debeaux & E.Rev. ex Hervier) Fern.Casas,Genista versicolor subsp. pumila (Debeaux & E.Rev. ex Hervier) Fern.Casas,Genista versicolor,Genista pulchella subsp. pulchella,Genista pulchella
955771,Cremolobus linearifolius Hook. & Arn.,Menonvillea littoralis (Barnéoud) Rollins,Menonvillea littoralis (Barnéoud) Rollins,Menonvillea littoralis (Barnéoud) Rollins,Menonvillea littoralis,Menonvillea linearifolia (Hook. & Arn.) Al-Shehbaz & Salariato,Menonvillea linearifolia
955919,Adiantum pentadactylon Langsd. & Fisch.,Adiantum trapeziforme L.,Adiantum trapeziforme L.,Adiantum trapeziforme L.,Adiantum trapeziforme,Adiantum pentadactylon Langsd. & Fisch.,Adiantum pentadactylon
956376,Eucalyptus placita L.A.S.Johnson & K.D.Hill,Eucalyptus paniculata Sm.,Eucalyptus paniculata Sm.,Eucalyptus paniculata Sm.,Eucalyptus paniculata,Eucalyptus placita L.A.S.Johnson & K.D.Hill,Eucalyptus placita
956390,Euphorbia aureocincta Croizat,Euphorbia dentata Michx.,Euphorbia dentata Michx.,Euphorbia dentata Michx.,Euphorbia dentata,Euphorbia heterophylla L.,Euphorbia heterophylla
957699,Pithecellobium pachypus Pittier,Pithecellobium lanceolatum (Humb. & Bonpl. ex Willd.) Benth.,Pithecellobium lanceolatum (Humb. & Bonpl. ex Willd.) Benth.,Pithecellobium lanceolatum (Humb. & Bonpl. ex Willd.) Benth.,Pithecellobium lanceolatum,Pithecellobium insigne Micheli ex Donn.Sm.,Pithecellobium insigne
957922,Albizia mollis var. glabrior Koidz.,Albizia kalkora (Roxb.) Prain,Albizia kalkora (Roxb.) Prain,Albizia kalkora (Roxb.) Prain,Albizia kalkora,Albizia macrophylla (Bunge) P.C.Huang ex Chakrab. & M.Gangop.,Albizia macrophylla
957923,Albizia coreana Nakai,Albizia kalkora (Roxb.) Prain,Albizia kalkora (Roxb.) Prain,Albizia kalkora (Roxb.) Prain,Albizia kalkora,Albizia macrophylla (Bunge) P.C.Huang ex Chakrab. & M.Gangop.,Albizia macrophylla
958290,Echinocereus arizonicus subsp. oldachiorum W.Blum & P.B.Breslin,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus,Echinocereus arizonicus subsp. oldachiorum W.Blum & P.B.Breslin,Echinocereus arizonicus
958291,Echinocereus arizonicus subsp. nigrihorridispinus W.Blum & Rutow,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus,Echinocereus arizonicus subsp. nigrihorridispinus W.Blum & Rutow,Echinocereus arizonicus
958292,Echinocereus matudae Bravo,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus,Echinocereus arizonicus subsp. matudae (Bravo) Rutow,Echinocereus arizonicus
958995,Acacia macrophylla Bunge,Albizia kalkora (Roxb.) Prain,Albizia kalkora (Roxb.) Prain,Albizia kalkora (Roxb.) Prain,Albizia kalkora,Albizia macrophylla (Bunge) P.C.Huang ex Chakrab. & M.Gangop.,Albizia macrophylla
959534,Asplenium lunulatum var. argutodentatum Hieron.,Asplenium lunulatum Sw.,Asplenium lunulatum Sw.,Asplenium lunulatum Sw.,Asplenium lunulatum,Asplenium otites Link,Asplenium otites
961597,Pterostylis reflexa var. intermedia Ewart,Pterostylis alata (Labill.) Rchb.f.,Pterostylis alata (Labill.) Rchb.f.,Pterostylis alata (Labill.) Rchb.f.,Pterostylis alata,Pterostylis striata Fitzg.,Pterostylis striata
961598,Pterostylis striata Fitzg.,Pterostylis alata (Labill.) Rchb.f.,Pterostylis alata (Labill.) Rchb.f.,Pterostylis alata (Labill.) Rchb.f.,Pterostylis alata,Pterostylis striata Fitzg.,Pterostylis striata
961836,Sarratia berlandieri Moq.,Amaranthus polygonoides L.,Amaranthus polygonoides L.,Amaranthus polygonoides L.,Amaranthus polygonoides,Amaranthus polygonoides var. berlandieri (Moq.) Iamonico,Amaranthus polygonoides
961837,Amaranthus verticillatus Pav. ex Moq.,Amaranthus polygonoides L.,Amaranthus polygonoides L.,Amaranthus polygonoides L.,Amaranthus polygonoides,Amaranthus polygonoides subsp. polygonoides,Amaranthus polygonoides
961838,Amaranthus taishanensis F.Z.Li & C.K.Ni,Amaranthus polygonoides L.,Amaranthus polygonoides L.,Amaranthus polygonoides L.,Amaranthus polygonoides,Amaranthus polygonoides subsp. polygonoides,Amaranthus polygonoides
961866,Nothoscordum subsessile Beauverd,Nothoscordum hirtellum subsp. hirtellum,Nothoscordum hirtellum subsp. hirtellum,Nothoscordum hirtellum subsp. hirtellum,Nothoscordum hirtellum,Nothoscordum subsessile Beauverd,Nothoscordum subsessile
962174,Bidens wallichii DC.,Bidens bipinnata L.,Bidens bipinnata L.,Bidens bipinnata L.,Bidens bipinnata,Bidens biternata var. biternata,Bidens biternata
963118,Nothocalais (A.Gray) Greene,Microseris D.Don,Microseris D.Don,Microseris D.Don,,Nothocalais (A.Gray) Greene,
963126,Stebbinsoseris K.L.Chambers,Microseris D.Don,Microseris D.Don,Microseris D.Don,,Stebbinsoseris K.L.Chambers,
963127,Uropappus Nutt.,Microseris D.Don,Microseris D.Don,Microseris D.Don,,Uropappus Nutt.,
963479,Osmunda regalis var. brevifolia Desv.,Osmunda acuta (Burm.f.) Fraser-Jenk.,Osmunda acuta (Burm.f.) Fraser-Jenk.,Osmunda acuta (Burm.f.) Fraser-Jenk.,Osmunda acuta,Osmunda regalis L.,Osmunda regalis
963668,Gongora maculata var. tricolor Lindl.,Gongora fulva Lindl.,Gongora fulva Lindl.,Gongora fulva Lindl.,Gongora fulva,Gongora tricolor (Lindl.) Rchb.f.,Gongora tricolor
964265,Symphytum nodosum Schur,Symphytum tuberosum subsp. angustifolium (A.Kern.) Nyman,Symphytum tuberosum subsp. angustifolium (A.Kern.) Nyman,Symphytum tuberosum subsp. angustifolium (A.Kern.) Nyman,Symphytum tuberosum,Symphytum tuberosum subsp. nodosum (Schur) Soó,Symphytum tuberosum
964668,Aglaia poilanei Pellegr.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea,Aglaia wallichii Hiern,Aglaia wallichii
964669,Aglaia poulocondorensis Pellegr.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea,Aglaia wallichii Hiern,Aglaia wallichii
964671,Aglaia talbotii Sundararagh.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea,Aglaia roxburghiana (Wight & Arn.) Miq.,Aglaia roxburghiana
964675,Aglaia wallichii Hiern,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea,Aglaia wallichii Hiern,Aglaia wallichii
964946,Aster parviflorus Nees,Symphyotrichum expansum (Poepp. ex Spreng.) G.L.Nesom,Symphyotrichum expansum (Poepp. ex Spreng.) G.L.Nesom,Symphyotrichum expansum (Poepp. ex Spreng.) G.L.Nesom,Symphyotrichum expansum,Symphyotrichum tradescanti (L.) G.L.Nesom,Symphyotrichum tradescanti
965056,Eriocephalus eenii S.Moore,Eriocephalus microphyllus var. pubescens (DC.) M.A.N.Müll.,Eriocephalus microphyllus var. pubescens (DC.) M.A.N.Müll.,Eriocephalus microphyllus var. pubescens (DC.) M.A.N.Müll.,Eriocephalus microphyllus,Eriocephalus luederitzianus O.Hoffm.,Eriocephalus luederitzianus
965057,Eriocephalus luederitzianus O.Hoffm.,Eriocephalus microphyllus var. pubescens (DC.) M.A.N.Müll.,Eriocephalus microphyllus var. pubescens (DC.) M.A.N.Müll.,Eriocephalus microphyllus var. pubescens (DC.) M.A.N.Müll.,Eriocephalus microphyllus,Eriocephalus luederitzianus O.Hoffm.,Eriocephalus luederitzianus
965066,Aglaia roxburghiana var. obtusa C.DC.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea,Aglaia roxburghiana (Wight & Arn.) Miq.,Aglaia roxburghiana
965067,Aglaia wallichii var. brachystachya C.DC.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea (A.Juss.) Benth.,Aglaia elaeagnoidea,Aglaia wallichii Hiern,Aglaia wallichii
965165,Oncostylus (Schltdl.) F.Bolle,Geum L.,Geum L.,Geum L.,,Oncostylus (Schltdl.) F.Bolle,
965302,Eriocephalus variifolius Salisb.,Eriocephalus africanus var. africanus,Eriocephalus africanus var. africanus,Eriocephalus africanus var. africanus,Eriocephalus africanus,Eriocephalus africanus L.,Eriocephalus africanus
965402,Grammitis linearis Sw.,Grammitis graminea (Sw.) Ching,Grammitis graminea (Sw.) Ching,Grammitis graminea (Sw.) Ching,Grammitis graminea,Grammitis magellanica Desv.,Grammitis magellanica
966098,Corysanthes grumula D.L.Jones,Corybas diemenicus (Lindl.) Rupp,Corybas diemenicus (Lindl.) Rupp,Corybas diemenicus (Lindl.) Rupp,Corybas diemenicus,Corybas grumulus (D.L.Jones) G.N.Backh.,Corybas grumulus
966455,Plectranthus maximowiczii Miq.,Isodon japonicus var. glaucocalyx (Maxim.) H.W.Li,Isodon japonicus var. glaucocalyx (Maxim.) H.W.Li,Isodon glaucocalyx (Maxim.) Kudô,Isodon glaucocalyx,Isodon glaucocalyx var. japonicus (Maxim.) Kudô,Isodon glaucocalyx
967650,Raphistemma brevipedunculatum Y.Wan,Cynanchum hooperianum (Blume) Liede & Khanum,Cynanchum hooperianum (Blume) Liede & Khanum,Cynanchum hooperianum (Blume) Liede & Khanum,Cynanchum hooperianum,Cynanchum longhushanense G.D.Tang & Miao Liao,Cynanchum longhushanense
967738,Systemonodaphne Mez,Kubitzkia van der Werff,Kubitzkia van der Werff,Kubitzkia van der Werff,,Phyllostemonodaphne Kosterm.,
967748,Lepidium solandri Kirk,Lepidium sisymbrioides Hook.f.,Lepidium sisymbrioides Hook.f.,Lepidium sisymbrioides Hook.f.,Lepidium sisymbrioides,Lepidium solandri Kirk,Lepidium solandri
967949,Nolana johnstonii Vargas,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa,Nolana johnstonii Vargas,Nolana johnstonii
967950,Nolana weberbaueri I.M.Johnst.,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa (Miers) I.M.Johnst.,Nolana laxa,Nolana weberbaueri I.M.Johnst.,Nolana weberbaueri
968139,Eupatorium japonicum var. simplicifolium Makino,Eupatorium chinense L.,Eupatorium chinense L.,Eupatorium chinense L.,Eupatorium chinense,Eupatorium japonicum Thunb.,Eupatorium japonicum
968578,Weingartia sucrensis F.Ritter,Rebutia neocumingii subsp. pulquinensis (Cárdenas) D.R.Hunt,Rebutia neocumingii subsp. pulquinensis (Cárdenas) D.R.Hunt,Weingartia neocumingii subsp. pulquinensis (Cárdenas) Donald,Weingartia neocumingii,Weingartia hediniana Backeb.,Weingartia hediniana
968671,Brachynema F.Muell.,Sphenodesme Jack,Sphenodesme Jack,Sphenodesme Jack,,Abrophyllum Hook.f.,
969040,Siphomeris lingun Bojer,Paederia bojeriana subsp. bojeriana,Paederia bojeriana subsp. bojeriana,Paederia bojeriana subsp. bojeriana,Paederia bojeriana,Paederia bojeriana (A.Rich. ex DC.) Drake,Paederia bojeriana
969284,Chaetospora R.Br.,Schoenus L.,Schoenus L.,Schoenus L.,,Chaetospora R.Br.,
970136,Dendrophthora brachyclada Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis,Dendrophthora brachyclada Urb.,Dendrophthora brachyclada
970169,Impatiens stuhlmannii var. rubriflora Grey-Wilson,Impatiens stuhlmannii Warb.,Impatiens stuhlmannii Warb.,Impatiens stuhlmannii Warb.,Impatiens stuhlmannii,Impatiens kagamei Eb.Fisch.,Impatiens kagamei
970270,Crataegus arduennae Sarg.,Crataegus acutifolia Sarg.,Crataegus acutifolia Sarg.,Crataegus crus-galli L.,Crataegus crus-galli,Crataegus chrysocarpa var. subrotundifolia (Sarg.) J.B.Phipps,Crataegus chrysocarpa
970271,Crataegus subrotundifolia Sarg.,Crataegus acutifolia Sarg.,Crataegus acutifolia Sarg.,Crataegus crus-galli L.,Crataegus crus-galli,Crataegus chrysocarpa var. subrotundifolia (Sarg.) J.B.Phipps,Crataegus chrysocarpa
970962,Turritis verna Lam.,Arabis caucasica Willd.,Arabis caucasica Willd.,Arabis caucasica Willd.,Arabis caucasica,Arabis alpina L.,Arabis alpina
971073,Conyza wightiana Wall.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Strobocalyx wightiana (DC.) Sch.Bip.,Strobocalyx wightiana
971089,Vernonia monosis Benth. ex C.B.Clarke,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Strobocalyx wightiana (DC.) Sch.Bip.,Strobocalyx wightiana
972009,Dendrophthora picotensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis,Dendrophthora picotensis Urb.,Dendrophthora picotensis
972158,Prenanthella Rydb.,Lygodesmia D.Don,Lygodesmia D.Don,Lygodesmia D.Don,,Prenanthella Rydb.,
972595,Crataegus brunetiana Sarg.,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa,Crataegus laurentiana Sarg.,Crataegus laurentiana
972748,Potentilla concinna var. divisa Rydb.,Potentilla concinna var. concinna,Potentilla concinna var. concinna,Potentilla concinna var. concinna,Potentilla concinna,Potentilla concinna var. divisa Rydb.,Potentilla concinna
973367,Euphorbia andina Phil.,Euphorbia collina Phil.,Euphorbia collina Phil.,Euphorbia portulacoides subsp. collina (Phil.) Croizat,Euphorbia portulacoides,Euphorbia andina Phil.,Euphorbia andina
973368,Euphorbia patagonica Hieron.,Euphorbia collina Phil.,Euphorbia collina Phil.,Euphorbia portulacoides subsp. collina (Phil.) Croizat,Euphorbia portulacoides,Euphorbia portulacoides subsp. portulacoides,Euphorbia portulacoides
973369,Euphorbia portulacoides var. spathulata Chodat & Wilczek,Euphorbia collina Phil.,Euphorbia collina Phil.,Euphorbia portulacoides subsp. collina (Phil.) Croizat,Euphorbia portulacoides,Euphorbia portulacoides subsp. portulacoides,Euphorbia portulacoides
973562,Psidium paucinerve Urb.,Psidium oligospermum Mart. ex DC.,Psidium oligospermum Mart. ex DC.,Psidium oligospermum Mart. ex DC.,Psidium oligospermum,Psidium parvifolium Griseb.,Psidium parvifolium
973755,Ptilanthelium Steud.,Schoenus L.,Schoenus L.,Schoenus L.,,Chaetospora R.Br.,
975177,Praxelis riedelii Sch.Bip. ex Baker,Praxelis capillaris (DC.) Sch.Bip.,Praxelis capillaris (DC.) Sch.Bip.,Praxelis capillaris (DC.) Sch.Bip.,Praxelis capillaris,Praxelis odontodactyla (B.L.Rob.) R.M.King & H.Rob.,Praxelis odontodactyla
976247,Pouteria moaensis Alain,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
976357,Restrepiella grandiflora Garay,Pleurothallopsis microptera (Schltr.) Pridgeon & M.W.Chase,Pleurothallopsis microptera (Schltr.) Pridgeon & M.W.Chase,Pleurothallopsis microptera (Schltr.) Pridgeon & M.W.Chase,Pleurothallopsis microptera,Pleurothallopsis grandiflora (Garay) J.Ponert,Pleurothallopsis grandiflora
976784,Tillandsia permutata A.Cast.,Tillandsia capillaris Ruiz & Pav.,Tillandsia capillaris Ruiz & Pav.,Tillandsia capillaris Ruiz & Pav.,Tillandsia capillaris,Tillandsia capillaris var. capillaris,Tillandsia capillaris
977608,Crataegus opima Beadle,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus opima Beadle,Crataegus opima
977614,Crataegus abstrusa Beadle,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus opima Beadle,Crataegus opima
977618,Crataegus illustris Beadle,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus opima Beadle,Crataegus opima
977619,Crataegus inanis Beadle,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus opima Beadle,Crataegus opima
977623,Crataegus mendosa Beadle,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus mendosa Beadle,Crataegus mendosa
977688,Elaeocarpus pseudosepicanus O.C.Schmidt,Elaeocarpus floribundus Blume,Elaeocarpus floribundus Blume,Elaeocarpus floribundus Blume,Elaeocarpus floribundus,Elaeocarpus floridanus Hemsl.,Elaeocarpus floridanus
978544,Leontodon pavonii Boiss.,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus,Hypochaeris radicata L.,Hypochaeris radicata
978548,Apargia incrassata Moench,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus,Leontodon rothii Ball,Leontodon rothii
978551,Apargia communis Spenn.,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus,Leontodon hispidus L.,Leontodon hispidus
978642,Senecio hygrophilus Cuatrec.,Senecio humidanus C.Jeffrey,Senecio humidanus C.Jeffrey,Senecio humidanus C.Jeffrey,Senecio humidanus,Senecio burkartii Cabrera,Senecio burkartii
978820,Aconitum flerovii Steinb.,Aconitum firmum subsp. fissurae Nyár.,Aconitum firmum subsp. fissurae Nyár.,Aconitum firmum subsp. fissurae Nyár.,Aconitum firmum,Aconitum flerovii Steinb.,Aconitum flerovii
979635,Salix regalis Wesm.,Salix alba subsp. alba,Salix alba subsp. alba,Salix alba subsp. alba,Salix alba,Salix × fragilis f. vitellina (L.) I.V.Belyaeva,Salix × fragilis
979645,Crataegus coccinata Sarg.,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa,Crataegus chrysocarpa var. subrotundifolia (Sarg.) J.B.Phipps,Crataegus chrysocarpa
979651,Crataegus fernaldii Sarg.,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa var. chrysocarpa,Crataegus chrysocarpa,Crataegus laurentiana Sarg.,Crataegus laurentiana
979684,Potentilla oblanceolata Rydb.,Potentilla concinna var. concinna,Potentilla concinna var. concinna,Potentilla concinna var. concinna,Potentilla concinna,Potentilla oblanceolata Rydb.,Potentilla oblanceolata
979879,Picris acaulis Bernh.,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus subsp. hispidus,Leontodon hispidus,Leontodon hispidus L.,Leontodon hispidus
980291,Silene canescens Ten.,Silene colorata subsp. colorata,Silene colorata subsp. colorata,Silene colorata subsp. colorata,Silene colorata,Silene canescens Ten.,Silene canescens
980548,Diodia harperi Small,Diodia virginiana L.,Diodia virginiana L.,Diodia virginiana L.,Diodia virginiana,Diodia harperi Small,Diodia harperi
980642,Vitellaria nitidula Engl.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
980643,Lucuma serpentaria Kunth,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
980644,Lucuma pauciflora A.DC.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
980645,Lucuma pauciflora var. elliptica A.DC.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis C.F.Gaertn.,Lucuma dominigensis,Lucuma dominigensis subsp. dominigensis,Lucuma dominigensis
