,taxon_name_w_authors,v13_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
37119,Antirrhinum graniticum subsp. onubensis (Fern.Casas) Valdés,Antirrhinum graniticum subsp. graniticum,Antirrhinum graniticum subsp. graniticum,Antirrhinum graniticum subsp. graniticum,Antirrhinum graniticum,Antirrhinum onubense (Fern.Casas) Fern.Casas,Antirrhinum onubense,Antirrhinum,Antirrhinum
37120,Antirrhinum onubense (Fern.Casas) Fern.Casas,Antirrhinum graniticum subsp. graniticum,Antirrhinum graniticum subsp. graniticum,Antirrhinum graniticum subsp. graniticum,Antirrhinum graniticum,Antirrhinum onubense (Fern.Casas) Fern.Casas,Antirrhinum onubense,Antirrhinum,Antirrhinum
37683,Grindelia camporum var. davyi (Jeps.) Steyerm.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula,Grindelia camporum Greene,Grindelia camporum,Grindelia,Grindelia
37684,Grindelia hirsutula var. davyi (Jeps.) M.A.Lane,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula,Grindelia camporum Greene,Grindelia camporum,Grindelia,Grindelia
37793,Glandularia ciliata (Benth.) Botta,Verbena bipinnatifida var. nepetifolia (Tidestr.) Jeps.,Verbena bipinnatifida var. nepetifolia (Tidestr.) Jeps.,Glandularia gooddingii (Briq.) Solbrig,Glandularia gooddingii,Glandularia ciliata (Benth.) Botta,Glandularia ciliata,Glandularia,Glandularia
37794,Glandularia bipinnatifida var. ciliata (Benth.) B.L.Turner,Verbena bipinnatifida var. nepetifolia (Tidestr.) Jeps.,Verbena bipinnatifida var. nepetifolia (Tidestr.) Jeps.,Glandularia gooddingii (Briq.) Solbrig,Glandularia gooddingii,Glandularia ciliata (Benth.) Botta,Glandularia ciliata,Glandularia,Glandularia
38089,Polypodium billardierei var. pumilum (Cockayne) Bonap.,Grammitis poeppigiana (Mett.) Pic.Serm.,Grammitis poeppigiana (Mett.) Pic.Serm.,Grammitis magellanica Desv.,Grammitis magellanica,Grammitis crassior (Kirk) ined.,Grammitis crassior,Grammitis,Grammitis
38095,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
38123,Crassula schimperi var. transvalensis (Kuntze) R.Fern.,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
38124,Crassula schimperi subsp. transvalensis (Kuntze) R.Fern.,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
38125,Crassula transvalensis (Kuntze) K.Schum.,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
38164,Combesia lanceolata subsp. transvaalensis (Kuntze) P.V.Heath,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
38168,"Tillaea schimperi subsp. transvalensis (Kuntze) M.G.Gilbert, H.Ohba & K.T.Fu",Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
38211,Barclaya hirta (Kurz ex Teijsm. & Binn.) Miq.,Barclaya motleyi Hook.f.,Barclaya motleyi Hook.f.,Barclaya motleyi Hook.f.,Barclaya motleyi,Barclaya hirta (Kurz ex Teijsm. & Binn.) Miq.,Barclaya hirta,Barclaya,Barclaya
38257,Euphrasia officinalis subsp. arguta F.Towns.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta,Euphrasia kerneri Wettst.,Euphrasia kerneri,Euphrasia,Euphrasia
38258,Euphrasia kerneri Wettst.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta Wimm.,Euphrasia picta,Euphrasia kerneri Wettst.,Euphrasia kerneri,Euphrasia,Euphrasia
38462,Lotus alamosanus (Rose) Gentry,Acmispon watsonii (Vasey & Rose) Brouillet,Acmispon watsonii (Vasey & Rose) Brouillet,Acmispon watsonii (Vasey & Rose) Brouillet,Acmispon watsonii,Hosackia alamosana Rose,Hosackia alamosana,Acmispon,Hosackia
38618,Abrodictyum setigerum (Backh.) Parris,Trichomanes setaceum Bosch,Trichomanes setaceum Bosch,Trichomanes obscurum Blume,Trichomanes obscurum,Trichomanes setigerum Backh.,Trichomanes setigerum,Trichomanes,Trichomanes
38708,Cephalomanes setigerum (Backh.) I.M.Turner,Trichomanes setaceum Bosch,Trichomanes setaceum Bosch,Trichomanes obscurum Blume,Trichomanes obscurum,Trichomanes setigerum Backh.,Trichomanes setigerum,Trichomanes,Trichomanes
38709,Macroglena setigera (Backh.) Parris,Trichomanes setaceum Bosch,Trichomanes setaceum Bosch,Trichomanes obscurum Blume,Trichomanes obscurum,Trichomanes setigerum Backh.,Trichomanes setigerum,Trichomanes,Trichomanes
39024,Elymus canadensis f. wiegandii (Fernald) Scoggan,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis,Elymus wiegandii Fernald,Elymus wiegandii,Elymus,Elymus
39025,Elymus canadensis subsp. wiegandii (Fernald) Á.Löve,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis,Elymus wiegandii Fernald,Elymus wiegandii,Elymus,Elymus
39026,Elymus canadensis var. wiegandii (Fernald) Bowden,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis L.,Elymus canadensis,Elymus wiegandii Fernald,Elymus wiegandii,Elymus,Elymus
39388,Potentilla leucopolitana var. schultzii (P.J.Müll. ex F.W.Schultz) Th.Wolf,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana,Potentilla schultzii P.J.Müll. ex F.W.Schultz,Potentilla schultzii,Potentilla,Potentilla
39389,Potentilla wimanniana var. schultzii (P.J.Müll. ex F.W.Schultz) Th.Wolf,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana,Potentilla schultzii P.J.Müll. ex F.W.Schultz,Potentilla schultzii,Potentilla,Potentilla
39390,Potentilla × collina var. schultzii (P.J.Müll. ex F.W.Schultz) Burnat & Briq.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana,Potentilla schultzii P.J.Müll. ex F.W.Schultz,Potentilla schultzii,Potentilla,Potentilla
39565,Mesembryanthemum deflectum N.E.Br.,Antimima defecta (L.Bolus) H.E.K.Hartmann,Antimima defecta (L.Bolus) H.E.K.Hartmann,Antimima defecta (L.Bolus) H.E.K.Hartmann,Antimima defecta,Ruschia decumbens L.Bolus,Ruschia decumbens,Antimima,Ruschia
41234,Iberis jordanii Boiss.,Iberis carnosa subsp. carnosa,Iberis carnosa subsp. carnosa,Iberis carnosa subsp. carnosa,Iberis carnosa,Iberis attica Jord.,Iberis attica,Iberis,Iberis
43880,Weingartia alba (Rausch) F.H.Brandt,Rebutia canigueralii Cárdenas,Rebutia canigueralii Cárdenas,Weingartia canigueralii (Cárdenas) F.H.Brandt,Weingartia canigueralii,Weingartia alba (Rausch) F.H.Brandt,Weingartia alba,Weingartia,Weingartia
43881,Sulcorebutia vasqueziana subsp. alba (Rausch) Fritz & Gertel,Rebutia canigueralii Cárdenas,Rebutia canigueralii Cárdenas,Weingartia canigueralii (Cárdenas) F.H.Brandt,Weingartia canigueralii,Weingartia alba (Rausch) F.H.Brandt,Weingartia alba,Weingartia,Weingartia
44172,Anacampseros vulgaris Haw.,Hylotelephium telephium subsp. telephium,Hylotelephium telephium subsp. telephium,Hylotelephium telephium (L.) H.Ohba,Hylotelephium telephium,Hylotelephium vulgare (Haw.) Holub,Hylotelephium vulgare,Hylotelephium,Hylotelephium
44193,Hylotelephium vulgare (Haw.) Holub,Hylotelephium telephium subsp. telephium,Hylotelephium telephium subsp. telephium,Hylotelephium telephium (L.) H.Ohba,Hylotelephium telephium,Hylotelephium vulgare (Haw.) Holub,Hylotelephium vulgare,Hylotelephium,Hylotelephium
44332,Nolana glutinosa (Phil.) Reiche,Nolana rupicola Gaudich.,Nolana rupicola Gaudich.,Nolana rupicola Gaudich.,Nolana rupicola,Nolana baccata (Lindl.) Dunal,Nolana baccata,Nolana,Nolana
44376,Crataegus munda var. pexa (Beadle) Lance,Crataegus munda Beadle,Crataegus munda Beadle,Crataegus munda Beadle,Crataegus munda,Crataegus pexa Beadle,Crataegus pexa,Crataegus,Crataegus
44391,Oreocarya affinis var. euaffinis Brand,Cryptantha affinis (A.Gray) Greene,Cryptantha affinis (A.Gray) Greene,Cryptantha affinis (A.Gray) Greene,Cryptantha affinis,Oreocarya glomerata (Fraser ex Pursh) Greene,Oreocarya glomerata,Cryptantha,Oreocarya
46338,Grindelia stricta subsp. venulosa (Jeps.) D.D.Keck,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula,Grindelia stricta var. platyphylla (Greene) M.A.Lane,Grindelia stricta,Grindelia,Grindelia
46339,Grindelia stricta f. venulosa (Jeps.) Steyerm.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula,Grindelia stricta var. platyphylla (Greene) M.A.Lane,Grindelia stricta,Grindelia,Grindelia
46552,Litsea fawcettiana (F.Muell.) B.Hyland,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata (Meisn.) Benth. & Hook.f. ex F.Muell.,Litsea reticulata,Litsea fawcettiana (F.Muell.) B.Hyland,Litsea fawcettiana,Litsea,Litsea
46724,Crassula subulata (Hook.) Harv.,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
46804,Tillaea subulata (Hook.) Benth. & Hook.f. ex Britten,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi subsp. schimperi,Crassula schimperi,Crassula lanceolata subsp. transvalensis (Kuntze) Toelken,Crassula lanceolata,Crassula,Crassula
48049,Tephroseris longifolia subsp. gaudinii (Gremli) Kerguélen,Tephroseris longifolia (Jacq.) Griseb. & Schenk,Tephroseris longifolia (Jacq.) Griseb. & Schenk,Tephroseris longifolia (Jacq.) Griseb. & Schenk,Tephroseris longifolia,Tephroseris tenuifolia (Gaudin) Holub,Tephroseris tenuifolia,Tephroseris,Tephroseris
48050,Senecio ovirensis subsp. gaudinii (Gremli) Cufod.,Tephroseris longifolia (Jacq.) Griseb. & Schenk,Tephroseris longifolia (Jacq.) Griseb. & Schenk,Tephroseris longifolia (Jacq.) Griseb. & Schenk,Tephroseris longifolia,Tephroseris tenuifolia (Gaudin) Holub,Tephroseris tenuifolia,Tephroseris,Tephroseris
48051,Tephroseris ovirensis subsp. gaudinii (Gremli) B.Nord.,Tephroseris longifolia (Jacq.) Griseb. & Schenk,Tephroseris longifolia (Jacq.) Griseb. & Schenk,Tephroseris longifolia (Jacq.) Griseb. & Schenk,Tephroseris longifolia,Tephroseris tenuifolia (Gaudin) Holub,Tephroseris tenuifolia,Tephroseris,Tephroseris
48427,Rosa tomentella f. affinis (A.Rau) Christ,Rosa spinosissima var. spinosissima,Rosa spinosissima var. spinosissima,Rosa spinosissima var. spinosissima,Rosa spinosissima,Rosa balsamica Besser,Rosa balsamica,Rosa,Rosa
48428,Rosa tomentella var. affinis (A.Rau) Posp.,Rosa spinosissima var. spinosissima,Rosa spinosissima var. spinosissima,Rosa spinosissima var. spinosissima,Rosa spinosissima,Rosa balsamica Besser,Rosa balsamica,Rosa,Rosa
48429,Rosa canina var. affinis (A.Rau) Wimm. & Grab.,Rosa spinosissima var. spinosissima,Rosa spinosissima var. spinosissima,Rosa spinosissima var. spinosissima,Rosa spinosissima,Rosa balsamica Besser,Rosa balsamica,Rosa,Rosa
48898,Bidens squarrosa var. tereticaulis (DC.) Roseman,Bidens reptans G.Don,Bidens reptans G.Don,Bidens reptans G.Don,Bidens reptans,Bidens squarrosa Kunth,Bidens squarrosa,Bidens,Bidens
49221,Justicia nepalensis V.A.W.Graham,Rostellularia mollissima (Nees) Nees,Rostellularia mollissima (Nees) Nees,Rostellularia procumbens (L.) Nees,Rostellularia procumbens,Rostellularia diffusa (Willd.) Nees,Rostellularia diffusa,Rostellularia,Rostellularia
49222,Justicia orbiculata Wall. ex T.Anderson,Rostellularia mollissima (Nees) Nees,Rostellularia mollissima (Nees) Nees,Rostellularia procumbens (L.) Nees,Rostellularia procumbens,Rostellularia diffusa (Willd.) Nees,Rostellularia diffusa,Rostellularia,Rostellularia
49223,Rostellularia diffusa var. rotundifolia (Nees) J.L.Ellis,Rostellularia mollissima (Nees) Nees,Rostellularia mollissima (Nees) Nees,Rostellularia procumbens (L.) Nees,Rostellularia procumbens,Rostellularia diffusa (Willd.) Nees,Rostellularia diffusa,Rostellularia,Rostellularia
49251,Rostellularia rotundifolia (Nees) Nees,Rostellularia mollissima (Nees) Nees,Rostellularia mollissima (Nees) Nees,Rostellularia procumbens (L.) Nees,Rostellularia procumbens,Rostellularia diffusa (Willd.) Nees,Rostellularia diffusa,Rostellularia,Rostellularia
51353,Caprifolium leschenaultii (Wall.) Kuntze,Lonicera macrantha (D.Don) Spreng.,Lonicera macrantha (D.Don) Spreng.,Lonicera macrantha (D.Don) Spreng.,Lonicera macrantha,Lonicera leschenaultii Wall.,Lonicera leschenaultii,Lonicera,Lonicera
51877,Danthonia sericea var. epilis (Scribn.) Blomq.,Danthonia sericea Nutt.,Danthonia sericea Nutt.,Danthonia sericea Nutt.,Danthonia sericea,Danthonia epilis Scribn.,Danthonia epilis,Danthonia,Danthonia
51878,Pentameris epilis (Scribn.) A.Nelson & J.F.Macbr.,Danthonia sericea Nutt.,Danthonia sericea Nutt.,Danthonia sericea Nutt.,Danthonia sericea,Danthonia epilis Scribn.,Danthonia epilis,Danthonia,Danthonia
51892,Philadelphus tenuifolius f. scaber (Nakai) M.Kim,Philadelphus pekinensis Rupr.,Philadelphus pekinensis Rupr.,Philadelphus pekinensis Rupr.,Philadelphus pekinensis,Philadelphus tenuifolius Maxim. & Rupr.,Philadelphus tenuifolius,Philadelphus,Philadelphus
52097,Grosvenoria jelskii (Hieron.) R.M.King & H.Rob.,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii,Grosvenoria jelskii (Hieron.) R.M.King & H.Rob.,Grosvenoria jelskii,Critoniopsis,Grosvenoria
55178,Crataegus pulcherrima var. opima (Beadle) Lance,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima Ashe,Crataegus pulcherrima,Crataegus opima Beadle,Crataegus opima,Crataegus,Crataegus
56756,Avena barbata var. wiestii (Steud.) Hausskn.,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena wiestii Steud.,Avena wiestii,Avena,Avena
56757,Avena alba var. wiestii (Steud.) Maire & Weiller,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena wiestii Steud.,Avena wiestii,Avena,Avena
56758,Avena nuda subsp. wiestii (Steud.) Á.Löve,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena wiestii Steud.,Avena wiestii,Avena,Avena
56759,Avena strigosa subsp. wiestii (Steud.) Thell.,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena wiestii Steud.,Avena wiestii,Avena,Avena
56760,Avena strigosa subvar. deserticola Malzev,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena wiestii Steud.,Avena wiestii,Avena,Avena
56779,Avena barbata subsp. wiestii (Steud.) Mansf.,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata Pott ex Link,Avena barbata,Avena wiestii Steud.,Avena wiestii,Avena,Avena
57555,Saxifraga tridactylites subsp. bellardii (All.) Arcang.,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga adscendens L.,Saxifraga adscendens,Saxifraga,Saxifraga
57570,Grindelia nana var. paysonorum (H.St.John) Steyerm.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula,Grindelia nana var. nana,Grindelia nana,Grindelia,Grindelia
57589,Saxifraga petraea var. bellardii (All.) Gaudin,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga adscendens L.,Saxifraga adscendens,Saxifraga,Saxifraga
58608,Asarum rhombiformis (Gaddy) Sinn,Asarum contractum (H.L.Blomq.) Barringer,Asarum contractum (H.L.Blomq.) Barringer,Asarum contractum (H.L.Blomq.) Barringer,Asarum contractum,Asarum rhombiformis (Gaddy) Sinn,Asarum rhombiformis,Asarum,Asarum
59167,Mammillaria milleri f. gueldemanniana (Backeb.) Neutel.,Cochemiea grahamii (Engelm.) Doweld,Cochemiea grahamii (Engelm.) Doweld,Cochemiea grahamii (Engelm.) Doweld,Cochemiea grahamii,Cochemiea sheldonii (Britton & Rose) Doweld,Cochemiea sheldonii,Cochemiea,Cochemiea
59201,Mammillaria microcarpa f. gueldemanniana (Backeb.) Neutel.,Cochemiea grahamii (Engelm.) Doweld,Cochemiea grahamii (Engelm.) Doweld,Cochemiea grahamii (Engelm.) Doweld,Cochemiea grahamii,Cochemiea sheldonii (Britton & Rose) Doweld,Cochemiea sheldonii,Cochemiea,Cochemiea
59227,Chilita gueldemanniana (Backeb.) Buxb.,Cochemiea grahamii (Engelm.) Doweld,Cochemiea grahamii (Engelm.) Doweld,Cochemiea grahamii (Engelm.) Doweld,Cochemiea grahamii,Cochemiea sheldonii (Britton & Rose) Doweld,Cochemiea sheldonii,Cochemiea,Cochemiea
59267,Achillea millefolium f. rubicunda (Farw.) Farw.,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium subsp. millefolium,Achillea millefolium,Achillea borealis var. borealis,Achillea borealis,Achillea,Achillea
59301,Cynanchum myrianthum (Schltr.) Morillo,Orthosia guilleminiana (Decne.) Liede & Meve,Orthosia guilleminiana (Decne.) Liede & Meve,Orthosia guilleminiana (Decne.) Liede & Meve,Orthosia guilleminiana,Orthosia myriantha (Schltr.) Liede & Meve,Orthosia myriantha,Orthosia,Orthosia
61638,Hieracium adriaticum subsp. anisobrachiophorum Zahn,Pilosella piloselloides subsp. piloselloides,Pilosella piloselloides subsp. piloselloides,Pilosella piloselloides subsp. piloselloides,Pilosella piloselloides,Pilosella visianii subsp. fallaciniformis (Bornm. & Zahn) Gottschl. & Schuhw.,Pilosella visianii,Pilosella,Pilosella
61731,Pilosella apatelia subsp. pratigena (Nägeli & Peter) Soják,Pilosella piloselliflora (Nägeli & Peter) Soják,Pilosella piloselliflora (Nägeli & Peter) Soják,Pilosella piloselliflora (Nägeli & Peter) Soják,Pilosella piloselliflora,Pilosella apatelia (Nägeli & Peter) Soják,Pilosella apatelia,Pilosella,Pilosella
62406,Pyrus communis subsp. longipes (Wenz.) Maire,Pyrus cordata Desv.,Pyrus cordata Desv.,Pyrus cordata Desv.,Pyrus cordata,Pyrus cossonii Rehder,Pyrus cossonii,Pyrus,Pyrus
63380,Notogrammitis angustifolia (Jacq.) Parris,Grammitis meridionalis Parris,Grammitis meridionalis Parris,Grammitis billardierei Willd.,Grammitis billardierei,Grammitis magellanica Desv.,Grammitis magellanica,Grammitis,Grammitis
63588,Trachynia rigida (Roth) Link,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon,Brachypodium rigidum (Roth) Link,Brachypodium rigidum,Brachypodium,Brachypodium
63589,Festuca rigidoaspera Steud.,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon,Brachypodium rigidum (Roth) Link,Brachypodium rigidum,Brachypodium,Brachypodium
63590,Triticum asperum DC.,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon,Brachypodium rigidum (Roth) Link,Brachypodium rigidum,Brachypodium,Brachypodium
63591,Brachypodium rigidum (Roth) Link,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon (L.) P.Beauv.,Brachypodium distachyon,Brachypodium rigidum (Roth) Link,Brachypodium rigidum,Brachypodium,Brachypodium
64023,Euphrasia wettsteiniana Du Rietz,Euphrasia disperma Hook.f.,Euphrasia disperma Hook.f.,Euphrasia disperma Hook.f.,Euphrasia disperma,Euphrasia wettsteiniana Du Rietz,Euphrasia wettsteiniana,Euphrasia,Euphrasia
64192,Morus australis var. inusitata (H.Lév.) C.Y.Wu,Morus indica L.,Morus indica L.,Morus indica L.,Morus indica,Morus acidosa Griff.,Morus acidosa,Morus,Morus
65526,Saxifraga lingulata lantoscana (Boiss. & Reut.) Farrer,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga × lantoscana Boiss. & Reut.,Saxifraga × lantoscana,Saxifraga,Saxifraga
65527,Saxifraga lingulata proles lantoscana (Boiss. & Reut.) Rouy & E.G.Camus,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga × lantoscana Boiss. & Reut.,Saxifraga × lantoscana,Saxifraga,Saxifraga
65528,Saxifraga longifolia subsp. lantoscana (Boiss. & Reut.) Bonnier & Layens,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa subsp. callosa,Saxifraga callosa,Saxifraga × lantoscana Boiss. & Reut.,Saxifraga × lantoscana,Saxifraga,Saxifraga
65557,Grindelia nana var. columbiana (Piper) Adr.Bartoli & Tortosa,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula Hook. & Arn.,Grindelia hirsutula,Grindelia nana var. discoidea A.Gray,Grindelia nana,Grindelia,Grindelia
