,taxon_name_w_authors,202112_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
91852,Mycelis deltoidea (M.Bieb.) Sennikov,Cicerbita deltoidea Beauverd,Cicerbita deltoidea Beauverd,Cicerbita deltoidea Beauverd,Cicerbita deltoidea,Lactuca deltoidea DC. ex C.A.Mey.,Lactuca deltoidea,Cicerbita,Lactuca
91891,Dolichogyne acaulis Wedd. ex Benth. & Hook.f.,Novenia S.E.Freire,Novenia S.E.Freire,Novenia S.E.Freire,,Novenia acaulis (Benth. & Hook.f. ex B.D.Jacks.) S.E.Freire & F.H.Hellw.,Novenia acaulis,Novenia,Novenia
91912,Taraxacum pseudolasianthum H.Koidz.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum,Taraxacum pseudolasianthum H.Koidz.,Taraxacum pseudolasianthum,Taraxacum,Taraxacum
91941,Senecio bathurstianus (DC.) Sch.Bip.,Erechtites bathurstiana DC.,Erechtites bathurstiana DC.,Erechtites bathurstiana DC.,Erechtites bathurstiana,Senecio bathurstianus (DC.) Sch.Bip.,Senecio bathurstianus,Erechtites,Senecio
91954,Cirsium charadzeae (Kimer.) Czerep.,Lamyropsis sinuata (Trautv.) Dittrich,Lamyropsis sinuata (Trautv.) Dittrich,Lamyropsis sinuata (Trautv.) Dittrich,Lamyropsis sinuata,Lamyropsis charadzeae Kimer.,Lamyropsis charadzeae,Lamyropsis,Lamyropsis
91957,Mutisia retusa J.Rémy,Mutisia spinosa var. pulchella (Speg.) Cabrera,Mutisia spinosa var. pulchella (Speg.) Cabrera,Mutisia spinosa var. pulchella (Speg.) Cabrera,Mutisia spinosa,Mutisia retusa J.Rémy,Mutisia retusa,Mutisia,Mutisia
91961,Rudbeckia serotina Nutt.,Echinacea purpurea (L.) Moench,Echinacea purpurea (L.) Moench,Echinacea purpurea (L.) Moench,Echinacea purpurea,Rudbeckia hirta L.,Rudbeckia hirta,Echinacea,Rudbeckia
92005,Cestrinus carthamoides Cass.,Centaurea acaulis L.,Centaurea acaulis L.,Centaurea acaulis L.,Centaurea acaulis,Leuzea acaulis (L.) Holub,Leuzea acaulis,Centaurea,Leuzea
92026,Conyza ternatensis Miq.,Blumea ternatensis Boerl.,Blumea ternatensis Boerl.,Blumea ternatensis Boerl.,Blumea ternatensis,Blumea sylvatica (Blume) DC.,Blumea sylvatica,Blumea,Blumea
92037,Eupatorium boyacense B.L.Rob.,Ageratina boyacensis R.M.King & H.Rob.,Ageratina boyacensis R.M.King & H.Rob.,Ageratina boyacensis R.M.King & H.Rob.,Ageratina boyacensis,Eupatorium boyacense B.L.Rob.,Eupatorium boyacense,Ageratina,Eupatorium
92055,Senecio taitungensis S.S.Ying,Senecio morrisonensis Hayata,Senecio morrisonensis Hayata,Senecio morrisonensis Hayata,Senecio morrisonensis,Senecio taitungensis S.S.Ying,Senecio taitungensis,Senecio,Senecio
92064,Staehelina corymbosa L.f.,Gymnanthemum corymbosum (Thunb.) H.Rob.,Gymnanthemum corymbosum (Thunb.) H.Rob.,Gymnanthemum corymbosum (Thunb.) H.Rob.,Gymnanthemum corymbosum,Vernonia tigna Klatt,Vernonia tigna,Gymnanthemum,Vernonia
92077,Sonchus pallidus Torr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina (L.) A.Gray,Lactuca alpina,Cicerbita,Lactuca
92078,Eupatorium concinnum DC.,Neocabreria concinna R.M.King & H.Rob.,Neocabreria concinna R.M.King & H.Rob.,Neocabreria concinna R.M.King & H.Rob.,Neocabreria concinna,Eupatorium concinnum DC.,Eupatorium concinnum,Neocabreria,Eupatorium
92130,Centaurea persica (DC.) Walp.,Centaurea kotschyi subsp. persica (Boiss.) Greuter,Centaurea kotschyi subsp. persica (Boiss.) Greuter,Centaurea kotschyi subsp. persica (Boiss.) Greuter,Centaurea kotschyi,Centaurea gaubae (Bornm.) Wagenitz,Centaurea gaubae,Centaurea,Centaurea
92152,Melanthera fruticosa Brandegee,Philactis liebmannii S.F.Blake,Philactis liebmannii S.F.Blake,Philactis liebmannii S.F.Blake,Philactis liebmannii,Philactis zinnioides Schrad.,Philactis zinnioides,Philactis,Philactis
92164,Baccharis sculpta Griseb.,Baccharis pentlandii DC.,Baccharis pentlandii DC.,Baccharis pentlandii DC.,Baccharis pentlandii,Baccharis sculpta Griseb.,Baccharis sculpta,Baccharis,Baccharis
92170,Vernonia schinzii O.Hoffm.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata,Vernonia fastigiata Oliv. & Hiern,Vernonia fastigiata,Parapolydora,Vernonia
92182,Trixis senecioides Hook.,Leucheria senecioides Hook. & Arn.,Leucheria senecioides Hook. & Arn.,Leucheria senecioides Hook. & Arn.,Leucheria senecioides,Leucheria oligocephala J.Rémy,Leucheria oligocephala,Leucheria,Leucheria
92187,Cyanus luteus Moench,Amberboa glauca (Puschk. ex Willd.) Iljin,Amberboa glauca (Puschk. ex Willd.) Iljin,Amberboa glauca (Willd.) Grossh.,Amberboa glauca,Amberboa moschata (L.) DC.,Amberboa moschata,Amberboa,Amberboa
92206,Conyza transvaalensis Bremek.,Nidorella aegyptiaca (L.) J.C.Manning & Goldblatt,Nidorella aegyptiaca (L.) J.C.Manning & Goldblatt,Nidorella aegyptiaca (L.) J.C.Manning & Goldblatt,Nidorella aegyptiaca,Erigeron aegyptiacus L.,Erigeron aegyptiacus,Nidorella,Erigeron
92233,Ageratina ernstii R.M.King & H.Rob.,Ageratina aegirophylla (B.L.Rob.) R.M.King & H.Rob.,Ageratina aegirophylla (B.L.Rob.) R.M.King & H.Rob.,Ageratina aegirophylla (B.L.Rob.) R.M.King & H.Rob.,Ageratina aegirophylla,Ageratina ernstii R.M.King & H.Rob.,Ageratina ernstii,Ageratina,Ageratina
92244,Mikania deltoides Poepp. ex Spreng.,Mikania micrantha Kunth,Mikania micrantha Kunth,Mikania micrantha Kunth,Mikania micrantha,Ageratina havanensis (Kunth) R.M.King & H.Rob.,Ageratina havanensis,Mikania,Ageratina
92254,Vernonia martiana Gardner,Piptolepis oleaster Sch.Bip.,Piptolepis oleaster Sch.Bip.,Piptolepis oleaster Sch.Bip.,Piptolepis oleaster,Piptolepis martiana Sch.Bip.,Piptolepis martiana,Piptolepis,Piptolepis
92257,Ajania oresbia (W.W.Sm.) Muldashev,Ajania myriantha (Franch.) Ling ex C.Shih,Ajania myriantha (Franch.) Ling ex C.Shih,Ajania myriantha (Franch.) Ling ex C.Shih,Ajania myriantha,Ajania oresbia (W.W.Sm.) Muldashev,Ajania oresbia,Ajania,Ajania
92267,Brachythrix brevipapposa Wild & G.V.Pope,Brachythrix glomerata (Mattf.) C.Jeffrey,Brachythrix glomerata (Mattf.) C.Jeffrey,Brachythrix glomerata (Mattf.) C.Jeffrey,Brachythrix glomerata,Brachythrix brevipapposa Wild & G.V.Pope,Brachythrix brevipapposa,Brachythrix,Brachythrix
92306,Vernonia dregeana Sch.Bip.,Hilliardiella nudicaulis (DC.) H.Rob.,Hilliardiella nudicaulis (DC.) H.Rob.,Hilliardiella nudicaulis (DC.) H.Rob.,Hilliardiella nudicaulis,Vernonia dregeana Sch.Bip.,Vernonia dregeana,Hilliardiella,Vernonia
92310,Psiadia trinervia Willd.,Psiadia viscosa (Lam.) A.J.Scott,Psiadia viscosa (Lam.) A.J.Scott,Psiadia viscosa (Lam.) A.J.Scott,Psiadia viscosa,Psiadia trinervia Willd.,Psiadia trinervia,Psiadia,Psiadia
92322,Centaurium suaveolens Cass.,Amberboa amberboi (L.) Tzvelev,Amberboa amberboi (L.) Tzvelev,Amberboa amberboi (L.) Tzvelev,Amberboa amberboi,Amberboa moschata (L.) DC.,Amberboa moschata,Amberboa,Amberboa
92325,Taraxacum albo-marginatum Kitam.,Taraxacum platypecidum Diels,Taraxacum platypecidum Diels,Taraxacum platypecidum Diels,Taraxacum platypecidum,Taraxacum platypecidium var. platypecidium ,Taraxacum platypecidium,Taraxacum,Taraxacum
92326,Taraxacum subpallescens Dahlst.,Taraxacum stenoglossum Brenner,Taraxacum stenoglossum Brenner,Taraxacum stenoglossum Brenner,Taraxacum stenoglossum,Taraxacum lingulatum Markl.,Taraxacum lingulatum,Taraxacum,Taraxacum
92340,Decaneurum nummulariifolium Klatt,Distephanus nummulariifolius (Klatt) H.Rob. & B.Kahn,Distephanus nummulariifolius (Klatt) H.Rob. & B.Kahn,Distephanus nummulariifolius (Klatt) H.Rob. & B.Kahn,Distephanus nummulariifolius,Vernonia nummulariifolia (Klatt) Klatt,Vernonia nummulariifolia,Distephanus,Vernonia
92347,Bidens oxyodonta DC.,Bidens alba DC.,Bidens alba DC.,Bidens alba DC.,Bidens alba,Bidens pilosa L.,Bidens pilosa,Bidens,Bidens
92388,Inula tymiensis Kudô,"Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema britannicum,Inula britannica L.,Inula britannica,Pentanema,Inula
92395,Saussurea likiangensis Franch.,Saussurea przewalskii Maxim.,Saussurea przewalskii Maxim.,Saussurea przewalskii Maxim.,Saussurea przewalskii,Saussurea likiangensis Franch.,Saussurea likiangensis,Saussurea,Saussurea
92404,Erigeron nigromontanus Boiss. & Buhse,Psychrogeton aucheri (DC.) Grierson,Psychrogeton aucheri (DC.) Grierson,Erigeron khorassanicus Boiss.,Erigeron khorassanicus,Psychrogeton nigromontanus (Boiss. & Buhse) Grierson,Psychrogeton nigromontanus,Erigeron,Psychrogeton
92408,Solidago bartramiana Fernald,Solidago canadensis L.,Solidago canadensis L.,Solidago canadensis L.,Solidago canadensis,Solidago bartramiana Fernald,Solidago bartramiana,Solidago,Solidago
92435,Serratula stoechadifolia M.Bieb.,Jurinea staechadifolia DC.,Jurinea staechadifolia DC.,Jurinea staechadifolia DC.,Jurinea staechadifolia,Jurinea stoechadifolia DC.,Jurinea stoechadifolia,Jurinea,Jurinea
92450,Artemisia schrenkiana Ledeb.,Seriphidium schrenkianum (Ledeb.) Poljakov,Seriphidium schrenkianum (Ledeb.) Poljakov,Seriphidium schrenkianum (Ledeb.) Poljakov,Seriphidium schrenkianum,Artemisia schrenkiana Ledeb.,Artemisia schrenkiana,Seriphidium,Artemisia
92458,Machaeranthera gypsitherma G.L.Nesom,Leucosyris blepharophylla (A.Gray) Pruski & R.L.Hartm.,Leucosyris blepharophylla (A.Gray) Pruski & R.L.Hartm.,Leucosyris blepharophylla (A.Gray) Pruski & R.L.Hartm.,Leucosyris blepharophylla,Machaeranthera gypsitherma G.L.Nesom,Machaeranthera gypsitherma,Leucosyris,Machaeranthera
92464,Tragopogon revolutus Schweigg.,Tragopogon orientalis L.,Tragopogon orientalis L.,Tragopogon orientalis L.,Tragopogon orientalis,Tragopogon pratensis f. pratensis ,Tragopogon pratensis,Tragopogon,Tragopogon
92473,Artemisia apiacea Hance,Artemisia carvifolia Buch.-Ham. ex Roxb.,Artemisia carvifolia Buch.-Ham. ex Roxb.,Artemisia carvifolia Buch.-Ham. ex Roxb.,Artemisia carvifolia,Artemisia apiacea Hance,Artemisia apiacea,Artemisia,Artemisia
92476,Gnaphalium glutinosum Ten.,Helichrysum pendulum subsp. pendulum ,Helichrysum pendulum subsp. pendulum ,Helichrysum pendulum subsp. pendulum ,Helichrysum pendulum,Helichrysum italicum (Roth) G.Don,Helichrysum italicum,Helichrysum,Helichrysum
92479,Wedelia parviflora Rich.,Wedelia calycina Spreng.,Wedelia calycina Spreng.,Wedelia calycina Spreng.,Wedelia calycina,Wedelia parviflora Rich.,Wedelia parviflora,Wedelia,Wedelia
92485,Gnaphalium hemisphaericum Hornem.,Euchiton japonicus (Thunb.) Holub,Euchiton japonicus (Thunb.) Holub,Euchiton japonicus (Thunb.) Holub,Euchiton japonicus,Euchiton sphaericus (Willd.) Holub,Euchiton sphaericus,Euchiton,Euchiton
92537,Mikania glastifolia Mart. ex Baker,Symphyopappus compressus B.L.Rob.,Symphyopappus compressus B.L.Rob.,Symphyopappus compressus B.L.Rob.,Symphyopappus compressus,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata,Symphyopappus,Raulinoreitzia
92538,Lactuca senecio H.Lév. & Vaniot,Crepidiastrum sonchifolium subsp. sonchifolium ,Crepidiastrum sonchifolium subsp. sonchifolium ,Crepidiastrum sonchifolium subsp. sonchifolium ,Crepidiastrum sonchifolium,Crepidiastrum chelidoniifolium (Makino) Pak & Kawano,Crepidiastrum chelidoniifolium,Crepidiastrum,Crepidiastrum
92590,Notoseris rhombiformis C.Shih,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha,Notoseris khasiana (C.B.Clarke) N.Kilian,Notoseris khasiana,Paraprenanthes,Notoseris
92592,Anaphalis cuneifolia Hook.f.,Anaphalis nepalensis (Spreng.) Hand.-Mazz.,Anaphalis nepalensis (Spreng.) Hand.-Mazz.,Anaphalis nepalensis (Spreng.) Hand.-Mazz.,Anaphalis nepalensis,Anaphalis cuneifolia Hook.f.,Anaphalis cuneifolia,Anaphalis,Anaphalis
92599,Gynoxys lopezii M.O.Dillon & Sagást.,Paracalia lopezii (M.O.Dillon & Sagást.) A.Correa,Paracalia lopezii (M.O.Dillon & Sagást.) A.Correa,Paracalia lopezii (M.O.Dillon & Sagást.) A.Correa,Paracalia lopezii,Gynoxys lopezii M.O.Dillon & Sagást.,Gynoxys lopezii,Paracalia,Gynoxys
92647,Franseria tenuifolia Harv. & A.Gray,Ambrosia tenuifolia Spreng.,Ambrosia tenuifolia Spreng.,Ambrosia tenuifolia Spreng.,Ambrosia tenuifolia,Ambrosia confertiflora DC.,Ambrosia confertiflora,Ambrosia,Ambrosia
92652,Senecio neoascendens Cuatrec.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata (Schltdl.) B.Nord.,Aetheolaena lingulata,Senecio lingulatus (Schltdl.) Cuatrec.,Senecio lingulatus,Aetheolaena,Senecio
92665,Hapalostephium hieracioides Sweet,Crepis hieracioides Ledeb.,Crepis hieracioides Ledeb.,Crepis lyrata (L.) Froel.,Crepis lyrata,Crepis mollis subsp. succisifolia (All.) Dostál,Crepis mollis,Crepis,Crepis
92670,Stevia diffusa Greenm.,Stevia aschenborniana Sch.Bip.,Stevia aschenborniana Sch.Bip.,Stevia aschenborniana Sch.Bip.,Stevia aschenborniana,"Stevia occidentalis (Grashoff) Soejima, Yahara & K.Watan.",Stevia occidentalis,Stevia,Stevia
92688,Senecio splendens H.Lév. & Vaniot,Ligularia fischeri Turcz.,Ligularia fischeri Turcz.,Ligularia fischeri Turcz.,Ligularia fischeri,Senecio splendens H.Lév. & Vaniot,Senecio splendens,Ligularia,Senecio
92693,Tragopogon intermedius Besser,Tragopogon brevirostris DC.,Tragopogon brevirostris DC.,Tragopogon brevirostris DC.,Tragopogon brevirostris,Tragopogon dubius Scop.,Tragopogon dubius,Tragopogon,Tragopogon
92699,Senecio volubilis Hook.,Pseudogynoxys chenopodioides (Kunth) Cabrera,Pseudogynoxys chenopodioides (Kunth) Cabrera,Pseudogynoxys chenopodioides (Kunth) Cabrera,Pseudogynoxys chenopodioides,Pseudogynoxys cordifolia (Cass.) Cabrera,Pseudogynoxys cordifolia,Pseudogynoxys,Pseudogynoxys
92700,Taraxacum rubtzovii Schischk.,Taraxacum songoricum Schischk.,Taraxacum songoricum Schischk.,Taraxacum songoricum Schischk.,Taraxacum songoricum,Taraxacum rubtzovii Schischk.,Taraxacum rubtzovii,Taraxacum,Taraxacum
92708,Onopordum sibthorpianum Boiss. & Heldr.,Onopordum boissierianum Raab-Straube & Greuter,Onopordum boissierianum Raab-Straube & Greuter,Onopordum boissierianum Raab-Straube & Greuter,Onopordum boissierianum,Onopordum sibthorpianum Boiss. & Heldr.,Onopordum sibthorpianum,Onopordum,Onopordum
92717,Inula forrestii J.Anthony,Duhaldea forrestii (J.Anthony) Anderb.,Duhaldea forrestii (J.Anthony) Anderb.,Duhaldea forrestii (J.Anthony) Anderb.,Duhaldea forrestii,Inula forrestii J.Anthony,Inula forrestii,Duhaldea,Inula
92746,Abrotanum viridulum Jord. & Fourr.,Artemisia abrotanum L.,Artemisia abrotanum L.,Artemisia abrotanum L.,Artemisia abrotanum,Artemisia alba Turra,Artemisia alba,Artemisia,Artemisia
92774,Eclopes viscida Gaertn.,Oedera genistifolia (L.) Anderb. & K.Bremer,Oedera genistifolia (L.) Anderb. & K.Bremer,Oedera genistifolia (L.) Anderb. & K.Bremer,Oedera genistifolia,Oedera viscosa (L'Hér.) Anderb. & K.Bremer,Oedera viscosa,Oedera,Oedera
92800,Atractylodes ovata DC.,Atractylodes lancea DC.,Atractylodes lancea DC.,Atractylodes lancea DC.,Atractylodes lancea,Atractylodes ovata DC.,Atractylodes ovata,Atractylodes,Atractylodes
92805,Senecio graciliflorus DC.,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora,Senecio graciliflorus DC.,Senecio graciliflorus,Jacobaea,Senecio
92821,Artemisia balsamita Willd.,Artemisia pontica L.,Artemisia pontica L.,Artemisia pontica L.,Artemisia pontica,Artemisia afra Jacq. ex Willd.,Artemisia afra,Artemisia,Artemisia
92827,Baccharis cordobensis Heering,Baccharis sessiliflora Vahl,Baccharis sessiliflora Vahl,Baccharis sessiliflora Vahl,Baccharis sessiliflora,Baccharis linearifolia Pers.,Baccharis linearifolia,Baccharis,Baccharis
92831,Hieracium rigoanum Arv.-Touv. & Belli,Hieracium hypochoeroides subsp. serinense (Zahn) Greuter,Hieracium hypochoeroides subsp. serinense (Zahn) Greuter,Hieracium hypochoeroides subsp. serinense (Zahn) Greuter,Hieracium hypochoeroides,Hieracium pollinense Zahn,Hieracium pollinense,Hieracium,Hieracium
92875,Chaetanthera gnaphalioides (J.Rémy) I.M.Johnst.,Oriastrum gnaphalioides Wedd.,Oriastrum gnaphalioides Wedd.,Oriastrum gnaphalioides Wedd.,Oriastrum gnaphalioides,Chaetanthera gnaphalioides (J.Rémy) I.M.Johnst.,Chaetanthera gnaphalioides,Oriastrum,Chaetanthera
92886,Verbesina mandonii Sch.Bip. ex B.L.Rob. & Greenm.,Verbesina boliviana Klatt,Verbesina boliviana Klatt,Verbesina boliviana Klatt,Verbesina boliviana,Verbesina mandonii Sch.Bip. ex B.L.Rob. & Greenm.,Verbesina mandonii,Verbesina,Verbesina
92916,Cacalia humilis Kunth,Senecio leucanthemifolius subsp. mauritanicus (Pomel) Greuter,Senecio leucanthemifolius subsp. mauritanicus (Pomel) Greuter,Senecio leucanthemifolius subsp. mauritanicus (Pomel) Greuter,Senecio leucanthemifolius,Senecio candollii Wedd.,Senecio candollii,Senecio,Senecio
92920,Artemisia ludoviciana Besser,Artemisia vulgaris L.,Artemisia vulgaris L.,Artemisia vulgaris L.,Artemisia vulgaris,Artemisia indica Willd.,Artemisia indica,Artemisia,Artemisia
92931,Hymenoxys californica Hook.,Lasthenia coronaria (Nutt.) Ornduff,Lasthenia coronaria (Nutt.) Ornduff,Lasthenia coronaria (Nutt.) Ornduff,Lasthenia coronaria,Hymenoxys californica Hook.,Hymenoxys californica,Lasthenia,Hymenoxys
92938,Seriphidium sogdianum (Bunge) Poljakov,Seriphidium oliverianum (J.Gay ex Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium oliverianum (J.Gay ex Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium oliverianum (J.Gay ex Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium oliverianum,Artemisia sogdiana Bunge,Artemisia sogdiana,Seriphidium,Artemisia
92952,Brickellia kellermanii f. podocephala B.L.Rob.,Brickellia kellermanii Greenm.,Brickellia kellermanii Greenm.,Brickellia kellermanii Greenm.,Brickellia kellermanii,Brickellia oliganthes A.Gray,Brickellia oliganthes,Brickellia,Brickellia
92970,Ligularia schizopetala (W.W.Sm.) Hand.-Mazz.,Ligularia stenoglossa (Franch.) Hand.-Mazz.,Ligularia stenoglossa (Franch.) Hand.-Mazz.,Ligularia stenoglossa (Franch.) Hand.-Mazz.,Ligularia stenoglossa,Ligularia schizopetala (W.W.Sm.) Hand.-Mazz.,Ligularia schizopetala,Ligularia,Ligularia
92982,Wedelia caracasana DC.,Wedelia calycina Spreng.,Wedelia calycina Spreng.,Wedelia calycina Spreng.,Wedelia calycina,Wedelia fruticosa Jacq.,Wedelia fruticosa,Wedelia,Wedelia
92996,Baccharis gnaphalioides Spreng.,Lucilia acutifolia Cass.,Lucilia acutifolia Cass.,Lucilia acutifolia Cass.,Lucilia acutifolia,Baccharis gnaphalioides Spreng.,Baccharis gnaphalioides,Lucilia,Baccharis
93004,Grindelia costata A.Gray,Grindelia squarrosa (Pursh) Dunal,Grindelia squarrosa (Pursh) Dunal,Grindelia squarrosa (Pursh) Dunal,Grindelia squarrosa,Grindelia grandiflora Hook.,Grindelia grandiflora,Grindelia,Grindelia
93005,Achillea rhodoptarmica Nakai,Achillea alpina subsp. rhodoptarmica (Nakai) Kitam.,Achillea alpina subsp. rhodoptarmica (Nakai) Kitam.,Achillea alpina subsp. rhodoptarmica (Nakai) Kitam.,Achillea alpina,Achillea rhodoptarmica Nakai,Achillea rhodoptarmica,Achillea,Achillea
93067,Vernonia valenzuelae Chodat,Lessingianthus valenzuelae (Chodat) M.B.Angulo,Lessingianthus valenzuelae (Chodat) M.B.Angulo,Lessingianthus valenzuelae (Chodat) M.B.Angulo,Lessingianthus valenzuelae,Lessingianthus niederleinii (Hieron.) H.Rob.,Lessingianthus niederleinii,Lessingianthus,Lessingianthus
93088,Lagenophora gracilis Steetz,Lagenophora lanata A.Cunn.,Lagenophora lanata A.Cunn.,Lagenophora lanata A.Cunn.,Lagenophora lanata,Lagenophora stipitata (Labill.) Druce,Lagenophora stipitata,Lagenophora,Lagenophora
93107,Jurinea pamirica C.Shih,Jurinea algida Iljin,Jurinea algida Iljin,Jurinea algida Iljin,Jurinea algida,Jurinea pamirica C.Shih,Jurinea pamirica,Jurinea,Jurinea
93115,Mniodes tunariensis (Kuntze) Hieron. ex Weberb.,Novenia S.E.Freire,Novenia S.E.Freire,Novenia S.E.Freire,,Novenia acaulis (Benth. & Hook.f. ex B.D.Jacks.) S.E.Freire & F.H.Hellw.,Novenia acaulis,Novenia,Novenia
93128,Inula britannica L.,"Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema britannicum,Inula britannica L.,Inula britannica,Pentanema,Inula
93140,Taraxacum davidssonii M.P.Christ.,Taraxacum croceum Dahlst.,Taraxacum croceum Dahlst.,Taraxacum croceum Dahlst.,Taraxacum croceum,Taraxacum davidssonii M.P.Christ.,Taraxacum davidssonii,Taraxacum,Taraxacum
93144,Baccharis leptocephala Phil.,Baccharis linearifolia subsp. linearifolia ,Baccharis linearifolia subsp. linearifolia ,Baccharis linearifolia subsp. linearifolia ,Baccharis linearifolia,Baccharis paniculata DC.,Baccharis paniculata,Baccharis,Baccharis
93146,Microglossa zeylanica Benth. & Hook.f.,Psiadia ceylanica (Arn.) Grierson,Psiadia ceylanica (Arn.) Grierson,Psiadia ceylanica (Arn.) Grierson,Psiadia ceylanica,Microglossa zeylanica Benth. & Hook.f.,Microglossa zeylanica,Psiadia,Microglossa
93171,Senecio pinetorum Hemsl.,Psacaliopsis pinetorum (Hemsl.) Funston & Villaseñor,Psacaliopsis pinetorum (Hemsl.) Funston & Villaseñor,Roldana pinetorum (Hemsl.) H.Rob. & Brettell,Roldana pinetorum,Senecio pinetorum Hemsl.,Senecio pinetorum,Roldana,Senecio
93203,Tomanthea gabrieliae (Bornm.) Czerep.,Centaurea gabrieliae (Bornm.) Wagenitz,Centaurea gabrieliae (Bornm.) Wagenitz,Centaurea gabrieliae (Bornm.) Wagenitz,Centaurea gabrieliae,Centaurea gabrielae (Bornm.) Wagenitz,Centaurea gabrielae,Centaurea,Centaurea
93208,Antennaria holmii Greene,Antennaria parvifolia Nutt.,Antennaria parvifolia Nutt.,Antennaria parvifolia Nutt.,Antennaria parvifolia,Antennaria holmii Greene,Antennaria holmii,Antennaria,Antennaria
93216,Taraxacum trigonolobum Dahlst.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum,Taraxacum trigonolobum Dahlst.,Taraxacum trigonolobum,Taraxacum,Taraxacum
93263,Gnaphalium teneriffae Spreng.,Schizogyne sericea (L.f.) DC.,Schizogyne sericea (L.f.) DC.,Schizogyne sericea (L.f.) DC.,Schizogyne sericea,Schizogyne obtusifolia Cass.,Schizogyne obtusifolia,Schizogyne,Schizogyne
93275,Saussurea wallichii Sch.Bip.,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata (DC.) Raab-Straube & Yu J.Wang,Shangwua denticulata,Saussurea fastuosa (Decne.) Sch.Bip.,Saussurea fastuosa,Shangwua,Saussurea
93285,Atalanthus spinosus D.Don,Launaea spinosa (Forsk.) Sch.Bip. ex O.Kuntze,Launaea spinosa (Forsk.) Sch.Bip. ex O.Kuntze,Launaea spinosa (Forsk.) Sch.Bip. ex O.Kuntze,Launaea spinosa,Launaea lanifera Pau,Launaea lanifera,Launaea,Launaea
93298,Vernonia quadriflora Baker,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia,Gymnanthemum secundifolium (Bojer ex DC.) H.Rob.,Gymnanthemum secundifolium,Strobocalyx,Gymnanthemum
93317,Pyrethrum armenum K.Koch,Tanacetum armenum Sch.Bip.,Tanacetum armenum Sch.Bip.,Tanacetum armenum Sch.Bip.,Tanacetum armenum,"Tanacetum aureum (Lam.) Greuter, M.V.Agab. & Wagenitz",Tanacetum aureum,Tanacetum,Tanacetum
93320,Spilanthes grandiflora Turcz.,Acmella grandiflora (Turcz.) R.K.Jansen,Acmella grandiflora (Turcz.) R.K.Jansen,Acmella grandiflora (Turcz.) R.K.Jansen,Acmella grandiflora,Spilanthes grandiflora Turcz.,Spilanthes grandiflora,Acmella,Spilanthes
93329,Cnicus flavispinus Ball,Cirsium pyrenaicum All.,Cirsium pyrenaicum All.,Cirsium pyrenaicum All.,Cirsium pyrenaicum,Cirsium flavispinum Boiss.,Cirsium flavispinum,Cirsium,Cirsium
