,taxon_name_w_authors,202112_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
59006,Gymnopsis vulcanica Steetz,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata (Hook. & Arn.) D'Arcy,Viguiera cordata,Hymenostephium,Viguiera
59032,Baccharidastrum triplinervium (Less.) Cabrera,Archibaccharis vulneraria (Baker) Heering ex Malag.,Archibaccharis vulneraria (Baker) Heering ex Malag.,Archibaccharis vulneraria (Baker) Heering ex Malag.,Archibaccharis vulneraria,Baccharis vulneraria Baker,Baccharis vulneraria,Archibaccharis,Baccharis
59084,Aster britannicus All.,"Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema britannicum,Inula britannica L.,Inula britannica,Pentanema,Inula
59095,Senecio adenodontus DC.,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta,Senecio adenodontus DC.,Senecio adenodontus,Hubertia,Senecio
59179,Phanerostylis glutinosa (Brandegee) R.M.King & H.Rob.,Brickellia problematica B.L.Turner,Brickellia problematica B.L.Turner,Brickellia problematica B.L.Turner,Brickellia problematica,Phanerostylis glutinosa (Brandegee) R.M.King & H.Rob.,Phanerostylis glutinosa,Brickellia,Phanerostylis
59254,Jurinea himalaica R.R.Stewart,Dolomiaea macrocephala DC. ex Royle,Dolomiaea macrocephala DC. ex Royle,Dolomiaea macrocephala DC. ex Royle,Dolomiaea macrocephala,Jurinea himalaica R.R.Stewart,Jurinea himalaica,Dolomiaea,Jurinea
59258,Iodocephalus eberhardtii Gagnep.,Iodocephalopsis eberhardtii (Gagnep.) Bunwong & H.Rob.,Iodocephalopsis eberhardtii (Gagnep.) Bunwong & H.Rob.,Iodocephalopsis eberhardtii (Gagnep.) Bunwong & H.Rob.,Iodocephalopsis eberhardtii,Camchaya eberhardtii (Gagnep.) Kitam.,Camchaya eberhardtii,Iodocephalopsis,Camchaya
59272,Calea sodiroi Hieron. ex Sodiro,Alloispermum sodiroi (Hieron.) H.Rob.,Alloispermum sodiroi (Hieron.) H.Rob.,Alloispermum sodiroi (Hieron.) H.Rob.,Alloispermum sodiroi,Calea sodiroi Hieron. ex Sodiro,Calea sodiroi,Alloispermum,Calea
59295,Erigeron camposportoi Cabrera,Leptostelma camposportoi (Cabrera) A.M.Teles & Sobral,Leptostelma camposportoi (Cabrera) A.M.Teles & Sobral,Leptostelma camposportoi (Cabrera) A.M.Teles & Sobral,Leptostelma camposportoi,Erigeron camposportoi Cabrera,Erigeron camposportoi,Leptostelma,Erigeron
59322,Cacalia apocynifolia Kuntze,Humbertacalia leucopappa (Bojer ex DC.) C.Jeffrey,Humbertacalia leucopappa (Bojer ex DC.) C.Jeffrey,Humbertacalia leucopappa (Bojer ex DC.) C.Jeffrey,Humbertacalia leucopappa,Vernonia apocynifolia Baker,Vernonia apocynifolia,Humbertacalia,Vernonia
59333,Conyza amoena Mart. ex Baker,Blumea lacera (Burm.f.) DC.,Blumea lacera (Burm.f.) DC.,Blumea lacera (Burm.f.) DC.,Blumea lacera,Vernonia brasiliana (L.) Druce,Vernonia brasiliana,Blumea,Vernonia
59348,Conyza dentata Blanco,Duhaldea cappa (Buch.-Ham. ex D.Don) Pruski & Anderb.,Duhaldea cappa (Buch.-Ham. ex D.Don) Pruski & Anderb.,Inula cappa (Buch.-Ham. ex D.Don) DC.,Inula cappa,Blumea lacera (Burm.f.) DC.,Blumea lacera,Inula,Blumea
59382,Gymnolomia patens var. patens ,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata (Hook. & Arn.) D'Arcy,Viguiera cordata,Hymenostephium,Viguiera
59389,Chrysocoma humilis DC.,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum,Aster angustus Torr. & A.Gray,Aster angustus,Symphyotrichum,Aster
59439,Stenocline chionaea DC.,Achyrocline chionaea (DC.) Deble & Marchiori,Achyrocline chionaea (DC.) Deble & Marchiori,Achyrocline chionaea (DC.) Deble & Marchiori,Achyrocline chionaea,Stenocline chionaea DC.,Stenocline chionaea,Achyrocline,Stenocline
59471,Senecio syneilesis Franch. & Sav.,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia,Senecio syneilesis Franch. & Sav.,Senecio syneilesis,Japonicalia,Senecio
59475,Mulgedium dubium K.Koch,Cicerbita macrophylla subsp. macrophylla ,Cicerbita macrophylla subsp. macrophylla ,Lactuca macrophylla A.Gray,Lactuca macrophylla,Prenanthes petiolata (K.Koch) Sennikov,Prenanthes petiolata,Lactuca,Prenanthes
59476,Chrysocoma adpressa Vell.,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum,Mikania monticola (Mart. ex DC.) Sch.Bip.,Mikania monticola,Stenocephalum,Mikania
59575,Hieracium collinum subsp. colliniforme Nägeli & Peter,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa subsp. colliniformis (Peter) P.D.Sell & C.West,Pilosella caespitosa,Hieracium colliniforme (Nägeli & Peter) Roffey,Hieracium colliniforme,Pilosella,Hieracium
59625,Grangea minuta (G.Forst.) Poir.,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima (L.) A.Braun & Asch.,Centipeda minima,Cotula minuta G.Forst.,Cotula minuta,Centipeda,Cotula
59701,Vernonia complanata Sch.Bip. ex Baker,Vernonanthura densiflora (Gardner) A.J.Vega & Dematt.,Vernonanthura densiflora (Gardner) A.J.Vega & Dematt.,Vernonanthura densiflora (Gardner) A.J.Vega & Dematt.,Vernonanthura densiflora,Vernonia densiflora Gardner,Vernonia densiflora,Vernonanthura,Vernonia
59743,Artemisia glanduligera Krasch. ex Poljakov,Seriphidium glanduligerum (Kraschen. ex Poljakov) Poljakov,Seriphidium glanduligerum (Kraschen. ex Poljakov) Poljakov,Seriphidium glanduligerum (Kraschen. ex Poljakov) Poljakov,Seriphidium glanduligerum,Artemisia glanduligera Krasch. ex Poljakov,Artemisia glanduligera,Seriphidium,Artemisia
59770,Jacobaea viscosa (L.) Merino,Senecio squalidus subsp. rupestris (Waldst. & Kit.) Greuter,Senecio squalidus subsp. rupestris (Waldst. & Kit.) Greuter,Senecio squalidus subsp. rupestris (Waldst. & Kit.) Greuter,Senecio squalidus,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Senecio,Dittrichia
59820,Santolina anthemoides L.,Achillea cretica L.,Achillea cretica L.,Aspilia floribunda Baker,Aspilia floribunda,Porophyllum leiocarpum Rydb.,Porophyllum leiocarpum,Aspilia,Porophyllum
59826,Actinoseris revoluta Leitão,Stevia selloi (Spreng.) B.L.Rob.,Stevia selloi (Spreng.) B.L.Rob.,Stevia selloi (Spreng.) B.L.Rob.,Stevia selloi,Richterago angustifolia (Gardner) Roque,Richterago angustifolia,Stevia,Richterago
59836,Calendula parviflora Thunb.,Osteospermum calendulaceum L.f.,Osteospermum calendulaceum L.f.,Osteospermum calendulaceum L.f.,Osteospermum calendulaceum,Oligocarpus calendulaceus Less.,Oligocarpus calendulaceus,Osteospermum,Oligocarpus
59852,Viguiera linearis Reiche,Aldama linearis (Cav.) E.E.Schill. & Panero,Aldama linearis (Cav.) E.E.Schill. & Panero,Viguiera linearis (Cav.) Sch.Bip. ex Hemsl.,Viguiera linearis,Aldama atacamensis (Phil.) E.E.Schill. & Panero,Aldama atacamensis,Viguiera,Aldama
59885,"Artemisia kopetdaghensis Krasch., Popov & Lincz. ex Poljakov",Seriphidium kopetdaghense (Kraschen. ex Poljakov) Poljakov,Seriphidium kopetdaghense (Kraschen. ex Poljakov) Poljakov,Seriphidium kopetdaghense (Kraschen. ex Poljakov) Poljakov,Seriphidium kopetdaghense,"Artemisia kopetdaghensis Krasch., Popov & Lincz. ex Poljakov",Artemisia kopetdaghensis,Seriphidium,Artemisia
59893,Sonchus occidentalis Spreng.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius (L.) Raf. ex DC.,Erechtites hieraciifolius,Sonchus occidentalis Spreng.,Sonchus occidentalis,Erechtites,Sonchus
59909,Eupatorium coloratum Willd.,Vernonia colorata Drake,Vernonia colorata Drake,Vernonia colorata Drake,Vernonia colorata,Gymnanthemum coloratum (Willd.) H.Rob. & B.Kahn,Gymnanthemum coloratum,Vernonia,Gymnanthemum
59912,Lactuca decipiens C.B.Clarke,Melanoseris decipiens (C.B.Clarke) N.Kilian & Ze H.Wang,Melanoseris decipiens (C.B.Clarke) N.Kilian & Ze H.Wang,Melanoseris decipiens (C.B.Clarke) N.Kilian & Ze H.Wang,Melanoseris decipiens,Lactuca decipiens C.B.Clarke,Lactuca decipiens,Melanoseris,Lactuca
59950,Bellis mexicana A.Gray,Erigeron galeottii (A.Gray ex Hemsl.) Greene,Erigeron galeottii (A.Gray ex Hemsl.) Greene,Erigeron galeottii (A.Gray ex Hemsl.) Greene,Erigeron galeottii,Astranthium mexicanum Larsen,Astranthium mexicanum,Erigeron,Astranthium
59965,Wedelia pilosa Baker,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa (Baker) Pruski,Sphagneticola brachycarpa,Wedelia pilosa Baker,Wedelia pilosa,Sphagneticola,Wedelia
59971,Vernonia ambongensis Humbert,Distephanus ambongensis (Humbert) H.Rob.,Distephanus ambongensis (Humbert) H.Rob.,Distephanus ambongensis (Humbert) H.Rob.,Distephanus ambongensis,Vernonia ambongensis Humbert,Vernonia ambongensis,Distephanus,Vernonia
60086,Cacalia ehrenbergiana (Sch.Bip.) Kuntze,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
60262,Scorzonera multiscapa Boiss.,Scorzonera phaeopappa Boiss.,Scorzonera phaeopappa Boiss.,Scorzonera phaeopappa Boiss.,Scorzonera phaeopappa,"Pseudopodospermum phaeopappum (Boiss.) Zaika, Sukhor. & N.Kilian",Pseudopodospermum phaeopappum,Scorzonera,Pseudopodospermum
60266,Chaptalia maxima D.Don,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima,Gerbera maxima Beauverd,Gerbera maxima,Oreoseris,Gerbera
60293,Solidago camporum var. camporum ,Euthamia gymnospermoides Greene,Euthamia gymnospermoides Greene,Euthamia gymnospermoides Greene,Euthamia gymnospermoides,Solidago camporum (Greene) A.Nelson,Solidago camporum,Euthamia,Solidago
60305,Achillea compacta Lam.,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium,Aspilia foliacea Baker,Aspilia foliacea,Achillea,Aspilia
60311,Vernonia senecioides A.Chev.,Distephanus biafrae (Oliv. & Hiern) H.Rob.,Distephanus biafrae (Oliv. & Hiern) H.Rob.,Distephanus biafrae (Oliv. & Hiern) H.Rob.,Distephanus biafrae,Vernonia senecioides A.Chev.,Vernonia senecioides,Distephanus,Vernonia
60336,Cineraria auriculata Ledeb.,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa subsp. racemosa ,Jacobaea racemosa,Senecio racemosus (M.Bieb.) DC.,Senecio racemosus,Jacobaea,Senecio
60377,Vernonia vialis DC. ex Sch.Bip.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia cymosa var. cymosa ,Vernonia cymosa,Cyanthillium,Vernonia
60466,Spilanthes papposa Hemsl.,Acmella papposa (Hemsl.) R.K.Jansen,Acmella papposa (Hemsl.) R.K.Jansen,Acmella papposa (Hemsl.) R.K.Jansen,Acmella papposa,Spilanthes papposa Hemsl.,Spilanthes papposa,Acmella,Spilanthes
60513,Vernonia kwangolana P.A.Duvign. & Hotyat,Cabobanthus bullulatus (S.Moore) H.Rob.,Cabobanthus bullulatus (S.Moore) H.Rob.,Cabobanthus bullulatus (S.Moore) H.Rob.,Cabobanthus bullulatus,Vernonia kwangolana P.A.Duvign. & Hotyat,Vernonia kwangolana,Cabobanthus,Vernonia
60607,Cryptostephane kraussii Sch.Bip.,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa,Macledium spinosum (L.) S.Ortiz,Macledium spinosum,Dicoma,Macledium
60647,Tripteris flexuosa Harv.,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum subsp. scariosum ,Osteospermum scariosum DC.,Osteospermum scariosum,Tripteris aghillana var. aghillana ,Tripteris aghillana,Osteospermum,Tripteris
60678,Conyza pinnatifida (Thunb.) Less.,Nidorella pinnatifida (Thunb.) J.C.Manning & Goldblatt,Nidorella pinnatifida (Thunb.) J.C.Manning & Goldblatt,Nidorella pinnatifida (Thunb.) J.C.Manning & Goldblatt,Nidorella pinnatifida,Conyza pinnatifida (Thunb.) Less.,Conyza pinnatifida,Nidorella,Conyza
60713,Hymenatherum tenuilobum DC.,Thymophylla tenuiloba Small,Thymophylla tenuiloba Small,Thymophylla tenuiloba Small,Thymophylla tenuiloba,Dyssodia tenuiloba B.L.Rob.,Dyssodia tenuiloba,Thymophylla,Dyssodia
60746,Aldunatea gnaphalioides J.Rémy,Oriastrum gnaphalioides Wedd.,Oriastrum gnaphalioides Wedd.,Oriastrum gnaphalioides Wedd.,Oriastrum gnaphalioides,Chaetanthera gnaphalioides (J.Rémy) I.M.Johnst.,Chaetanthera gnaphalioides,Oriastrum,Chaetanthera
60782,Cineraria sonchifolia (L.) L.,Senecio cymbalariifolius Less.,Senecio cymbalariifolius Less.,Senecio cymbalariifolius Less.,Senecio cymbalariifolius,Cineraria sonchifolia (L.) L.,Cineraria sonchifolia,Senecio,Cineraria
60789,Senecio fastigiatus Schwein. ex Elliott,Packera aurea (L.) Á.Löve & D.Löve,Packera aurea (L.) Á.Löve & D.Löve,Packera aurea (L.) Á.Löve & D.Löve,Packera aurea,Senecio fastigiatus Schwein. ex Elliott,Senecio fastigiatus,Packera,Senecio
60828,Spilanthes mauritiana DC.,Acmella caulirhiza Delile,Acmella caulirhiza Delile,Acmella caulirhiza Delile,Acmella caulirhiza,Spilanthes mauritiana DC.,Spilanthes mauritiana,Acmella,Spilanthes
60895,Gnaphalium sedoides Klatt,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum,Antennaria linearifolia Wedd.,Antennaria linearifolia,Pseudognaphalium,Antennaria
60919,Pentacalia onae (Cuatrec.) Cuatrec.,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum (Kunth) C.Jeffrey,Dendrophorbium scytophyllum,Pentacalia onae (Cuatrec.) Cuatrec.,Pentacalia onae,Dendrophorbium,Pentacalia
60931,Luteidiscus alinae (F.Muell.) H.St.John,Tetramolopium alinae Mattf.,Tetramolopium alinae Mattf.,Tetramolopium alinae Mattf.,Tetramolopium alinae,Vittadinia alinae F.Muell.,Vittadinia alinae,Tetramolopium,Vittadinia
60945,Aster montanus All.,"Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema montanum,Inula montana L.,Inula montana,Pentanema,Inula
60946,Lactuca macrorhiza Hook.f.,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza,Lactuca macrorhiza Hook.f.,Lactuca macrorhiza,Melanoseris,Lactuca
60989,Cirsium brevispinum Sch.Bip. ex Nyman,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Cirsium polyanthemon Spreng.,Cirsium polyanthemon,Carduus,Cirsium
61003,Gerbera macrophylla Wall. ex C.B.Clarke,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima,Gerbera maxima Beauverd,Gerbera maxima,Oreoseris,Gerbera
61008,Flaveria spicata Sm.,Flaveria bidentis (L.) Kuntze,Flaveria bidentis (L.) Kuntze,Flaveria bidentis (L.) Kuntze,Flaveria bidentis,Ophryosporus peruvianus (J.F.Gmel.) R.M.King & H.Rob.,Ophryosporus peruvianus,Flaveria,Ophryosporus
61019,Cnicus pauciflorus Waldst. & Kit.,Cirsium waldsteinii Rouy,Cirsium waldsteinii Rouy,Cirsium waldsteinii Rouy,Cirsium waldsteinii,Carduus defloratus L.,Carduus defloratus,Cirsium,Carduus
61042,Othonna sedifolia DC.,Crassothonna sedifolia (DC.) B.Nord.,Crassothonna sedifolia (DC.) B.Nord.,Crassothonna sedifolia (DC.) B.Nord.,Crassothonna sedifolia,Othonna sedifolia DC.,Othonna sedifolia,Crassothonna,Othonna
61080,Senecio roseus Klatt,Senecio klattii Greenm.,Senecio klattii Greenm.,Senecio klattii Greenm.,Senecio klattii,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae,Senecio,Dendrophorbium
61092,Cacalia hookkeriana Kuntze,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum,Vernonia hookeriana Arn.,Vernonia hookeriana,Cyanthillium,Vernonia
61102,Bryomorphe aretioides Druce,Helichrysum sessilioides Hilliard,Helichrysum sessilioides Hilliard,Helichrysum sessilioides Hilliard,Helichrysum sessilioides,Muscosomorphe aretioides (Turcz.) J.C.Manning,Muscosomorphe aretioides,Helichrysum,Muscosomorphe
61133,Sonchus racemosus Lam.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina (L.) A.Gray,Lactuca alpina,Cicerbita,Lactuca
61162,Aster pleiocephalus (Harv.) Hutch.,Afroaster pleiocephalus (Harv.) J.C.Manning & Goldblatt,Afroaster pleiocephalus (Harv.) J.C.Manning & Goldblatt,Afroaster pleiocephalus (Harv.) J.C.Manning & Goldblatt,Afroaster pleiocephalus,Aster pleiocephalus (Harv.) Hutch.,Aster pleiocephalus,Afroaster,Aster
61245,Eupatorium fuscorubrum Walter,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum,Eupatorium purpureum L.,Eupatorium purpureum,Eutrochium,Eupatorium
61313,Hieracium triste var. gracile (Hook.) A.Gray,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis,Hieracium triste Willd. ex Spreng.,Hieracium triste,Pilosella,Hieracium
61320,Chrysocoma saxatilis DC.,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Chiliadenus,Dittrichia
61323,Artemisia monogyna Waldst. & Kit.,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum,Artemisia santonicum L.,Artemisia santonicum,Seriphidium,Artemisia
61368,Cremanthodium hookeri C.B.Clarke,Ligularia hookeri (C.B.Clarke) Hand.-Mazz.,Ligularia hookeri (C.B.Clarke) Hand.-Mazz.,Ligularia hookeri (C.B.Clarke) Hand.-Mazz.,Ligularia hookeri,Cremanthodium hookeri C.B.Clarke,Cremanthodium hookeri,Ligularia,Cremanthodium
61378,Macledium latifolium (DC.) S.Ortiz,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa Druce,Dicoma spinosa,Macledium latifolium (DC.) S.Ortiz,Macledium latifolium,Dicoma,Macledium
61445,Aequatorium stellatopilosum (Greenm. & Cuatrec.) C.Jeffrey,Nordenstamia stellatopilosa (Cuatrec. & Cuatrec.) B.Nord.,Nordenstamia stellatopilosa (Cuatrec. & Cuatrec.) B.Nord.,Nordenstamia stellatopilosa (Cuatrec. & Cuatrec.) B.Nord.,Nordenstamia stellatopilosa,Aequatorium stellatopilosum (Greenm. & Cuatrec.) C.Jeffrey,Aequatorium stellatopilosum,Nordenstamia,Aequatorium
61459,Vernonia rigidifolia Hiern,"Baccharoides filipendula (Hiern) Isawumi, El-Ghazaly & B.Nord.","Baccharoides filipendula (Hiern) Isawumi, El-Ghazaly & B.Nord.","Baccharoides filipendula (Hiern) Isawumi, El-Ghazaly & B.Nord.",Baccharoides filipendula,Vernonia rigidifolia Hiern,Vernonia rigidifolia,Baccharoides,Vernonia
61573,Inula verbascifolia subsp. methanaea (Hausskn.) Tutin,"Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema verbascifolium,Inula methanaea Hausskn.,Inula methanaea,Pentanema,Inula
61683,Leontodon vagneri Margittai,Leontodon hirtus L.,Leontodon hirtus L.,Leontodon hirtus L.,Leontodon hirtus,Scorzoneroides crocea (Haenke) Holub,Scorzoneroides crocea,Leontodon,Scorzoneroides
61697,Artemisia maritima subsp. kasakorum (Krasch.) Botsch.,Seriphidium kasakorum (Krasch.) K.Bremer & Humphries,Seriphidium kasakorum (Krasch.) K.Bremer & Humphries,Seriphidium kasakorum (Krasch.) K.Bremer & Humphries,Seriphidium kasakorum,Artemisia kasakorum (Krasch.) Pavlov,Artemisia kasakorum,Seriphidium,Artemisia
61708,Aster decumbens (Schltr.) G.L.Nesom,Noticastrum decumbens (Baker) Cuatrec.,Noticastrum decumbens (Baker) Cuatrec.,Noticastrum decumbens (Baker) Cuatrec.,Noticastrum decumbens,Aster decumbens (Schltr.) G.L.Nesom,Aster decumbens,Noticastrum,Aster
61716,Artemisia scopulorum var. monocephala A.Gray,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii,Artemisia pattersonii A.Gray,Artemisia pattersonii,Delwiensia,Artemisia
61758,Hieracium pseudopilosella (Ten.) Nägeli & Peter,Pilosella pseudopilosella (Ten.) Soják,Pilosella pseudopilosella (Ten.) Soják,Pilosella pseudopilosella (Ten.) Soják,Pilosella pseudopilosella,Hieracium pseudopilosella (Ten.) Nägeli & Peter,Hieracium pseudopilosella,Pilosella,Hieracium
61851,Vernonia centauropsidea Hieron.,Lessingianthus centauropsideus (Hieron.) M.B.Angulo & Dematt.,Lessingianthus centauropsideus (Hieron.) M.B.Angulo & Dematt.,Lessingianthus centauropsideus (Hieron.) M.B.Angulo & Dematt.,Lessingianthus centauropsideus,Vernonia centauropsidea Hieron.,Vernonia centauropsidea,Lessingianthus,Vernonia
61862,Inula heterolepis Boiss.,"Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema verbascifolium,Inula heterolepis Boiss.,Inula heterolepis,Pentanema,Inula
61997,Senecio angulifolius DC.,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia,Senecio angulifolius DC.,Senecio angulifolius,Roldana,Senecio
62061,Haplocarpha pudica Beauverd,Arctotis breviscapa Thunb.,Arctotis breviscapa Thunb.,Arctotis leptorhiza DC.,Arctotis leptorhiza,Haplocarpha pudica Beauverd,Haplocarpha pudica,Arctotis,Haplocarpha
62178,Cacalia tomentosa Eckl. ex DC.,Caputia scaposa (DC.) B.Nord. & Pelser,Caputia scaposa (DC.) B.Nord. & Pelser,Caputia scaposa (DC.) B.Nord. & Pelser,Caputia scaposa,Senecio scaposus DC.,Senecio scaposus,Caputia,Senecio
62204,Tilesia spilanthoides Griseb.,Wedelia serrata Rich.,Wedelia serrata Rich.,Wedelia serrata Rich.,Wedelia serrata,Tilesia spilanthoides Griseb.,Tilesia spilanthoides,Wedelia,Tilesia
62219,Aster rupicola H.Lév. & Vaniot,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus Thunb.,Aster hispidus,Heteropappus rupicola (Vaniot & H.Lév.) Kitam.,Heteropappus rupicola,Aster,Heteropappus
62240,Conyza wangtuensis C.B.Clarke,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei,Erigeron umbrosus Boiss.,Erigeron umbrosus,Neobrachyactis,Erigeron
62248,Brachyramphus taraxacoides DC.,Lactuca indica L.,Lactuca indica L.,Lactuca indica L.,Lactuca indica,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea,Lactuca,Launaea
62249,Notoseris formosana (Kitam.) C.Shih,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha,Notoseris macilenta (Vaniot & H.Lév.) N.Kilian,Notoseris macilenta,Paraprenanthes,Notoseris
