,taxon_name_w_authors,202212_accepted_name_w_author,202306_taxon_name_w_authors,202306_chained_accepted_name_w_author,202306_chained_accepted_species,202306_direct_accepted_name_w_author,202306_direct_accepted_species,202306_chained_accepted_genus,202306_direct_accepted_genus
296567,Carex incurva var. melanocystis (É.Desv.) Kük.,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima,Carex melanocystis É.Desv.,Carex melanocystis,Carex,Carex
296568,Carex incurva var. misera Kük.,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima,Carex melanocystis É.Desv.,Carex melanocystis,Carex,Carex
296659,Carex ischne C.B.Clarke,Carex pisiformis var. pisiformis ,Carex pisiformis var. pisiformis ,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana,Carex,Carex
296724,Carex juncea Willd.,Carex miser Buckley,Carex miser Buckley,Carex miser Buckley,Carex miser,Carex misera Buckley,Carex misera,Carex,Carex
296761,Carex kelungensis Hayata,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta,Carex formosensis H.Lév. & Vaniot,Carex formosensis,Carex,Carex
296803,Carex koidzumiana Ohwi,Carex thunbergii Steud.,Carex thunbergii Steud.,Carex thunbergii Steud.,Carex thunbergii,Carex appendiculata (Trautv. & C.A.Mey.) Kük.,Carex appendiculata,Carex,Carex
296812,Carex korsakoviensis H.Lév.,Carex pisiformis var. pisiformis ,Carex pisiformis var. pisiformis ,Carex pisiformis Boott,Carex pisiformis,Carex sachalinensis var. sachalinensis ,Carex sachalinensis,Carex,Carex
296840,Carex kunioi T.Koyama,Carex toyoshimae Tuyama,Carex toyoshimae Tuyama,Carex toyoshimae Tuyama,Carex toyoshimae,Carex kujuzana Ohwi,Carex kujuzana,Carex,Carex
296880,Carex lagopina var. baetica J.Gay,Carex furva Webb,Carex furva Webb,Carex furva Webb,Carex furva,Carex lucennoiberica Maguilla & M.Escudero,Carex lucennoiberica,Carex,Carex
296948,Carex laticuspis Franch.,Carex gmelinii Hook. & Arn.,Carex gmelinii Hook. & Arn.,Carex gmelinii Hook. & Arn.,Carex gmelinii,Carex lyngbyei Hornem.,Carex lyngbyei,Carex,Carex
297097,Carex leucochlora var. petrogena Kitag.,Carex breviculmis R.Br.,Carex breviculmis R.Br.,Carex breviculmis R.Br.,Carex breviculmis,Carex leucochlora var. leucochlora ,Carex leucochlora,Carex,Carex
297116,Carex ligata var. formosensis (H.Lév. & Vaniot) Kük.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta,Carex formosensis H.Lév. & Vaniot,Carex formosensis,Carex,Carex
297117,Carex ligata subsp. formosensis (H.Lév. & Vaniot) T.Koyama,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta,Carex formosensis H.Lév. & Vaniot,Carex formosensis,Carex,Carex
297253,Carex lucidula Franch.,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa,Carex sabynensis var. rostrata (Maxim.) Ohwi,Carex sabynensis,Carex,Carex
297272,Carex lurida C.B.Clarke,Carex liparocarpos subsp. liparocarpos ,Carex liparocarpos subsp. liparocarpos ,Carex liparocarpos subsp. liparocarpos ,Carex liparocarpos,Carex obscuriceps Kük.,Carex obscuriceps,Carex,Carex
297348,Carex macrorrhiza var. simplex Kük.,Carex macrorrhiza Boeckeler,Carex macrorrhiza Boeckeler,Carex macrorrhiza Boeckeler,Carex macrorrhiza,Carex firmicaulis Kalela,Carex firmicaulis,Carex,Carex
297361,Carex maculata Liebm.,Carex psilocarpa Steud.,Carex psilocarpa Steud.,Carex psilocarpa Steud.,Carex psilocarpa,Carex spilocarpa Steud.,Carex spilocarpa,Carex,Carex
297428,Carex mariesii C.B.Clarke,Carex pisiformis var. pisiformis ,Carex pisiformis var. pisiformis ,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana,Carex,Carex
297443,Carex martini H.Lév. & Vaniot,Carex simulans C.B.Clarke,Carex simulans C.B.Clarke,Carex simulans C.B.Clarke,Carex simulans,Carex rhynchophora var. rhynchophora ,Carex rhynchophora,Carex,Carex
297453,Carex maxima var. angustifolia Albov,Carex pendula Huds.,Carex pendula Huds.,Carex pendula Huds.,Carex pendula,Carex agastachys L.f.,Carex agastachys,Carex,Carex
297488,Carex melanocystis É.Desv.,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima,Carex melanocystis É.Desv.,Carex melanocystis,Carex,Carex
297601,Carex misera Phil.,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima,Carex melanocystis É.Desv.,Carex melanocystis,Carex,Carex
297691,Carex morrowii f. niigatensis Franch. & Sav.,Carex morrowii Boott,Carex morrowii Boott,Carex morrowii Boott,Carex morrowii,Carex foliosissima var. foliosissima ,Carex foliosissima,Carex,Carex
297693,Carex morrowii f. virginea Franch. & Sav.,Carex morrowii Boott,Carex morrowii Boott,Carex morrowii Boott,Carex morrowii,Carex foliosissima var. foliosissima ,Carex foliosissima,Carex,Carex
297723,Carex multifolia Ohwi,Carex dolichostachya subsp. dolichostachya ,Carex dolichostachya subsp. dolichostachya ,Carex dolichostachya subsp. dolichostachya ,Carex dolichostachya,Carex multifolia Ohwi,Carex multifolia,Carex,Carex
297729,Carex multipes H.Lév. & Vaniot,Carex caryophyllea var. caryophyllea ,Carex caryophyllea var. caryophyllea ,Carex caryophyllea var. caryophyllea ,Carex caryophyllea,Carex nervata Franch. & Sav.,Carex nervata,Carex,Carex
297800,Carex nakiri Ohwi,Carex brunnea Thunb.,Carex brunnea Thunb.,Carex brunnea Thunb.,Carex brunnea,Carex lenta D.Don,Carex lenta,Carex,Carex
297975,Carex nubigena f. laxiuscula Kük.,Carex nubigena D.Don,Carex nubigena D.Don,Carex nubigena D.Don,Carex nubigena,Carex argyrolepis Maxim. ex Franch. & Sav.,Carex argyrolepis,Carex,Carex
298030,Carex odontostoma Kük.,Carex chrysolepis var. chrysolepis ,Carex chrysolepis var. chrysolepis ,Carex chrysolepis var. chrysolepis ,Carex chrysolepis,Carex odontostoma Kük.,Carex odontostoma,Carex,Carex
298058,Carex oederi f. pinguis Neuman,Carex viridula Michx.,Carex viridula Michx.,Carex oederi var. oederi ,Carex oederi,Carex demissa subsp. demissa ,Carex demissa,Carex,Carex
298090,Carex oligantha Phil.,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima,Carex melanocystis É.Desv.,Carex melanocystis,Carex,Carex
298100,Carex oligosperma var. tsuishikarensis (Koidz. & Ohwi) B.Boivin,Carex oligosperma Michx.,Carex oligosperma Michx.,Carex oligosperma Michx.,Carex oligosperma,Carex tsuishikarensis Koidz. & Ohwi,Carex tsuishikarensis,Carex,Carex
298220,Carex pachycarpa Mack.,Carex multicostata Mack.,Carex multicostata Mack.,Carex multicostata Mack.,Carex multicostata,Carex pachycarpa Mack.,Carex pachycarpa,Carex,Carex
298360,Carex paradoxa f. ramosa Asch. & Graebn.,Carex ericetorum Pollich,Carex ericetorum Pollich,Carex ericetorum Pollich,Carex ericetorum,Carex appropinquata Schumach.,Carex appropinquata,Carex,Carex
298383,Carex patens Franch.,Carex japonica Thunb.,Carex japonica Thunb.,Carex japonica Thunb.,Carex japonica,Carex doniana Spreng.,Carex doniana,Carex,Carex
298426,Carex pediformis subsp. pododactyla Norman,Carex pediformis C.A.Mey.,Carex pediformis C.A.Mey.,Carex pediformis C.A.Mey.,Carex pediformis,Carex rhizina Blytt ex Lindblom,Carex rhizina,Carex,Carex
298449,Carex pendula var. angustifolia (Albov) Kük.,Carex pendula Huds.,Carex pendula Huds.,Carex pendula Huds.,Carex pendula,Carex agastachys L.f.,Carex agastachys,Carex,Carex
298457,Carex pensylvanica var. amblyolepis (Trautv. & C.A.Mey.) Kük.,Carex van-heurckii Müll.Arg.,Carex van-heurckii Müll.Arg.,Carex van-heurckii Müll.Arg.,Carex van-heurckii,Carex vanheurckii subsp. vanheurckii ,Carex vanheurckii,Carex,Carex
298497,Carex persistens Ohwi,Carex dispalata subsp. dispalata ,Carex dispalata subsp. dispalata ,Carex dispalata subsp. dispalata ,Carex dispalata,Carex persistens Ohwi,Carex persistens,Carex,Carex
298578,Carex pilosa var. auriculata (Franch.) Kük.,Carex pilosa Scop.,Carex pilosa Scop.,Carex pilosa Scop.,Carex pilosa,Carex auriculata Franch.,Carex auriculata,Carex,Carex
298622,Carex pisiformis f. polyschoena (H.Lév. & Vaniot) Kük.,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena,Carex,Carex
298623,Carex pisiformis var. sachalinensis (F.Schmidt) Kük. ex Matsum.,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis,Carex sachalinensis F.Schmidt,Carex sachalinensis,Carex,Carex
298694,Carex polyschoena H.Lév. & Vaniot,Carex pisiformis var. pisiformis ,Carex pisiformis var. pisiformis ,Carex pisiformis Boott,Carex pisiformis,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena,Carex,Carex
298713,Carex potamostauros Steud.,Carex aematorrhyncha var. aematorrhyncha ,Carex aematorrhyncha var. aematorrhyncha ,Carex aematorrhyncha var. aematorrhyncha ,Carex aematorrhyncha,Carex aematorhyncha var. aematorhyncha ,Carex aematorhyncha,Carex,Carex
298723,Carex praecox var. curvata (Knaf) Asch.,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox,Carex curvata Knaf,Carex curvata,Carex,Carex
298724,Carex praecox subsp. curvata (Knaf) Kük.,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox,Carex curvata Knaf,Carex curvata,Carex,Carex
298743,Carex praecox var. reflexa Rchb.,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox,Carex caryophyllea Latourr.,Carex caryophyllea,Carex,Carex
298749,Carex praecox var. vidalii Franch. & Sav.,Carex caryophyllea Latourr.,Carex caryophyllea Latourr.,Carex caryophyllea Latourr.,Carex caryophyllea,Carex nervata Franch. & Sav.,Carex nervata,Carex,Carex
298761,Carex pratensis Phil.,Carex macloviana d'Urv.,Carex macloviana d'Urv.,Carex macloviana d'Urv.,Carex macloviana,Carex hispida Willd. ex Schkuhr,Carex hispida,Carex,Carex
298789,Carex prolixa var. protensa Fr.,Carex brunnea Thunb.,Carex brunnea Thunb.,Carex brunnea Thunb.,Carex brunnea,Carex acuta L.,Carex acuta,Carex,Carex
298811,Carex psammogaea Steud.,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima,Carex melanocystis É.Desv.,Carex melanocystis,Carex,Carex
298826,Carex pseudoconica Franch. & Sav.,Carex pisiformis var. pisiformis ,Carex pisiformis var. pisiformis ,Carex pisiformis Boott,Carex pisiformis,Carex sachalinensis var. iwakiana Ohwi,Carex sachalinensis,Carex,Carex
298830,Carex pseudocyperus var. cognata (Kunth) Boott,Carex clavata Thunb.,Carex clavata Thunb.,Carex clavata Thunb.,Carex clavata,Carex cognata Kunth,Carex cognata,Carex,Carex
298874,Carex pseudosphaerogyna Nelmes,Carex cognata Kunth,Carex cognata Kunth,Carex cognata Kunth,Carex cognata,Carex congolensis Turrill,Carex congolensis,Carex,Carex
298875,Carex pseudostrigosa H.Lév. & Vaniot,Carex pisiformis var. pisiformis ,Carex pisiformis var. pisiformis ,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora var. alterniflora ,Carex alterniflora,Carex,Carex
298881,Carex pseudowrightii Honda,Carex van-heurckii subsp. van-heurckii ,Carex van-heurckii subsp. van-heurckii ,Carex van-heurckii subsp. van-heurckii ,Carex van-heurckii,Carex vanheurckii subsp. vanheurckii ,Carex vanheurckii,Carex,Carex
298950,Carex pyrenaica var. altior Kük.,Carex pyrenaica Wahlenb.,Carex pyrenaica Wahlenb.,Carex pyrenaica Wahlenb.,Carex pyrenaica,Carex tschonoskii V.I.Krecz.,Carex tschonoskii,Carex,Carex
299002,Carex rara var. biwensis (Franch.) Kük. ex Matsum.,Carex rara Boott,Carex rara Boott,Carex rara Boott,Carex rara,Carex biwensis Franch.,Carex biwensis,Carex,Carex
299021,Carex recticulmis Franch.,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa subsp. pseudosabynensis T.V.Egorova,Carex umbrosa,Carex sabynensis var. sabynensis ,Carex sabynensis,Carex,Carex
299035,Carex reflexa Hoppe,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox,Carex caryophyllea Latourr.,Carex caryophyllea,Carex,Carex
299042,Carex regnelliana Boeckeler,Carex polystachya Sw. ex Wahlenb.,Carex polystachya Sw. ex Wahlenb.,Carex polystachya Sw. ex Wahlenb.,Carex polystachya,Carex regnelliana Boeckeler,Carex regnelliana,Carex,Carex
299095,Carex retrorsa Nees,Carex clavata Thunb.,Carex clavata Thunb.,Carex clavata Thunb.,Carex clavata,Carex cognata Kunth,Carex cognata,Carex,Carex
299114,Carex rhizopoda f. longior Maxim.,Carex hakkodensis Franch.,Carex hakkodensis Franch.,Carex hakkodensis Franch.,Carex hakkodensis,Carex rhizopoda Maxim.,Carex rhizopoda,Carex,Carex
299134,Carex rigens Boott,Carex brownii Tuck.,Carex brownii Tuck.,Carex brownii Tuck.,Carex brownii,Carex nipposinica Ohwi,Carex nipposinica,Carex,Carex
299234,Carex rouyana Franch.,Carex filipes var. oligostachys Kük.,Carex filipes var. oligostachys Kük.,Carex filipes var. oligostachys Kük.,Carex filipes,Carex rouyana Franch.,Carex rouyana,Carex,Carex
299257,Carex rugeliana Kunze,Carex miser Buckley,Carex miser Buckley,Carex miser Buckley,Carex miser,Carex misera Buckley,Carex misera,Carex,Carex
299273,Carex ruthsatziae G.A.Wheeler,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima Gunnerus,Carex maritima,Carex ruthsatziae G.A.Wheeler,Carex ruthsatziae,Carex,Carex
299283,Carex sachalinensis F.Schmidt,Carex pisiformis var. pisiformis ,Carex pisiformis var. pisiformis ,Carex pisiformis Boott,Carex pisiformis,Carex sachalinensis F.Schmidt,Carex sachalinensis,Carex,Carex
299284,Carex sachalinensis subsp. alterniflora (Franch.) T.Koyama,Carex pisiformis var. pisiformis ,Carex pisiformis var. pisiformis ,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora Franch.,Carex alterniflora,Carex,Carex
299285,Carex sachalinensis var. alterniflora (Franch.) Ohwi,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora Franch.,Carex alterniflora,Carex,Carex
299286,Carex sachalinensis var. arimaensis (Ohwi) Ohwi,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis,Carex arimaensis (Ohwi) T.Hoshino,Carex arimaensis,Carex,Carex
299288,Carex sachalinensis var. conicoides (Honda) Ohwi,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis,Carex conicoides Honda,Carex conicoides,Carex,Carex
299291,Carex sachalinensis var. fernaldiana (H.Lév. & Vaniot) T.Koyama,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana,Carex,Carex
299292,Carex sachalinensis subsp. fernaldiana (H.Lév. & Vaniot) T.Koyama,Carex pisiformis var. pisiformis ,Carex pisiformis var. pisiformis ,Carex pisiformis Boott,Carex pisiformis,Carex fernaldiana H.Lév. & Vaniot,Carex fernaldiana,Carex,Carex
299383,Carex saxatilis var. rhomalea Fernald,Carex saxatilis L.,Carex saxatilis L.,Carex saxatilis L.,Carex saxatilis,Carex rhomalea (Fernald) Mack.,Carex rhomalea,Carex,Carex
299404,Carex scabroaristata Akiyama,Carex pisiformis var. pisiformis ,Carex pisiformis var. pisiformis ,Carex pisiformis Boott,Carex pisiformis,Carex alterniflora var. alterniflora ,Carex alterniflora,Carex,Carex
299445,Carex schreberi subsp. curvata (Knaf) K.Richt.,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox Schreb.,Carex praecox,Carex curvata Knaf,Carex curvata,Carex,Carex
299510,Carex seiskoensis Freyn,Carex ledebouriana C.A.Mey. ex Trevir.,Carex ledebouriana C.A.Mey. ex Trevir.,Carex ledebouriana C.A.Mey. ex Trevir.,Carex ledebouriana,Carex tenuiformis var. tenuiformis ,Carex tenuiformis,Carex,Carex
299575,Carex setacea Froel. ex Kunth,Carex stipata Muhl. ex Willd.,Carex stipata Muhl. ex Willd.,Carex stipata Muhl. ex Willd.,Carex stipata,Carex mucronata All.,Carex mucronata,Carex,Carex
299620,Carex shimotsukensis Honda,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta C.B.Clarke ex Franch.,Carex ascotreta,Carex formosensis H.Lév. & Vaniot,Carex formosensis,Carex,Carex
299699,Carex soriofkensis H.Lév. & Vaniot,Carex glareosa subsp. glareosa ,Carex glareosa subsp. glareosa ,Carex glareosa subsp. glareosa ,Carex glareosa,Carex mackenziei V.I.Krecz.,Carex mackenziei,Carex,Carex
299791,Carex spreta L.H.Bailey,Carex stylosa C.A.Mey.,Carex stylosa C.A.Mey.,Carex stylosa C.A.Mey.,Carex stylosa,Carex aperta Boott,Carex aperta,Carex,Carex
299838,Carex stenophylla var. humilis Meinsh.,Carex stenophylla Wahlenb.,Carex stenophylla Wahlenb.,Carex stenophylla Wahlenb.,Carex stenophylla,Carex duriuscula subsp. duriuscula ,Carex duriuscula,Carex,Carex
300039,Carex sylvatica Maxim. ex Boeckeler,Carex maximowiczii Miq.,Carex maximowiczii Miq.,Carex maximowiczii Miq.,Carex maximowiczii,Carex arnellii Christ ex Scheutz,Carex arnellii,Carex,Carex
300040,Carex sylvatica subsp. algeriensis (Nelmes) Maire & Weiller,Carex sylvatica subsp. paui (Sennen) A.Bolòs & O.Bolòs,Carex sylvatica subsp. paui (Sennen) A.Bolòs & O.Bolòs,Carex sylvatica subsp. paui (Sennen) A.Bolòs & O.Bolòs,Carex sylvatica,Carex paui Sennen,Carex paui,Carex,Carex
300139,Carex tenuispica Boeckeler,Carex tamana Steyerm.,Carex tamana Steyerm.,Carex tamana Steyerm.,Carex tamana,Carex stricta Lam.,Carex stricta,Carex,Carex
300141,Carex tenuissima Boott,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis Boott,Carex pisiformis,Carex polyschoena H.Lév. & Vaniot,Carex polyschoena,Carex,Carex
300146,Carex tenuistachya Nakai,Carex longirostrata C.A.Mey.,Carex longirostrata C.A.Mey.,Carex longirostrata C.A.Mey.,Carex longirostrata,Carex longerostrata var. tenuistachya (Nakai) Yonek.,Carex longerostrata,Carex,Carex
300147,Carex tenuistachya var. pallida Kitag.,Carex longirostrata var. pallida (Kitag.) Ohwi,Carex longirostrata var. pallida (Kitag.) Ohwi,Carex longirostrata var. pallida (Kitag.) Ohwi,Carex longirostrata,Carex longerostrata var. tenuistachya (Nakai) Yonek.,Carex longerostrata,Carex,Carex
300227,Carex tomentosa var. decalvescens Kük.,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300228,Carex tomentosa f. globifera Schur,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300230,Carex tomentosa f. gracilis O.Lang,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300231,Carex tomentosa var. gracillima Schur,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300232,Carex tomentosa subsp. grasmanniana (O.Lang) Asch.,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300233,Carex tomentosa f. grasmanniana O.Lang,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300236,Carex tomentosa var. lucana A.Terracc.,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300237,Carex tomentosa f. luxuriosa Waisb.,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300238,Carex tomentosa f. nigrescens Kük. & Litv.,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300239,Carex tomentosa subsp. nordmannii (A.Kern. ex Palla) K.Richt.,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300242,Carex tomentosa f. pallida Waisb.,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300243,Carex tomentosa subsp. subvillosa (M.Bieb.) Nyman,Carex filiformis L.,Carex filiformis L.,Carex montana L.,Carex montana,Carex tomentosa L.,Carex tomentosa,Carex,Carex
300256,Carex tosaensis Akiyama,Carex breviculmis var. fibrillosa (Franch. & Sav.) Matsum. & Hayata,Carex breviculmis var. fibrillosa (Franch. & Sav.) Matsum. & Hayata,Carex fibrillosa Franch. & Sav.,Carex fibrillosa,Carex leucochlora var. meridiana Akiyama,Carex leucochlora,Carex,Carex
300362,Carex tsuishikarensis Koidz. & Ohwi,Carex oligosperma Michx.,Carex oligosperma Michx.,Carex oligosperma Michx.,Carex oligosperma,Carex tsuishikarensis Koidz. & Ohwi,Carex tsuishikarensis,Carex,Carex
300403,Carex uber Ohwi,Carex sociata Boott,Carex sociata Boott,Carex sociata Boott,Carex sociata,Carex uber Ohwi,Carex uber,Carex,Carex
300511,Carex vaniotii H.Lév.,Carex jackiana subsp. parciflora (Boott) Kük.,Carex jackiana subsp. parciflora (Boott) Kük.,Carex parciflora Boott,Carex parciflora,Carex vaniotii H.Lév.,Carex vaniotii,Carex,Carex
300731,Carex vulpi-caudata Akiyama,Carex gaudichaudiana Kunth,Carex gaudichaudiana Kunth,Carex gaudichaudiana Kunth,Carex gaudichaudiana,Carex appendiculata (Trautv. & C.A.Mey.) Kük.,Carex appendiculata,Carex,Carex
300863,Carex zollingeri Kunze ex Steud.,Carex alopecuroides D.Don ex Tilloch & Taylor,Carex alopecuroides D.Don ex Tilloch & Taylor,Carex alopecuroides D.Don ex Tilloch & Taylor,Carex alopecuroides,Carex doniana Spreng.,Carex doniana,Carex,Carex
301443,Justicia orbiculata T.Anderson,Ecbolium viride (Forssk.) Alston,Ecbolium viride (Forssk.) Alston,Ecbolium viride (Forssk.) Alston,Ecbolium viride,Rostellularia mollissima (Nees) Nees,Rostellularia mollissima,Ecbolium,Rostellularia
301453,Justicia odoratissima Bojer ex Nees,Rhinacanthus nasutus (L.) Kurz,Rhinacanthus nasutus (L.) Kurz,Rhinacanthus nasutus (L.) Kurz,Rhinacanthus nasutus,Rhinacanthus osmospermus Bojer ex Nees,Rhinacanthus osmospermus,Rhinacanthus,Rhinacanthus
301511,Justicia hoepfneri Lindau,Justicia natalensis T.Anderson,Justicia natalensis T.Anderson,Justicia conferta J.C.Manning & Goldblatt,Justicia conferta,Justicia salsola S.Moore,Justicia salsola,Justicia,Justicia
301750,Justicia squamosa Sol. ex Roem. & Schult.,Elytraria carolinensis Pers.,Elytraria carolinensis Pers.,Elytraria carolinensis Pers.,Elytraria carolinensis,Elytraria caroliniensis (J.F.Gmel.) Pers.,Elytraria caroliniensis,Elytraria,Elytraria
301764,Chapelliera riparia Nees,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa (Biehler) T.Koyama,Machaerina rubiginosa,Machaerina arthrophylla (Nees) T.Koyama,Machaerina arthrophylla,Machaerina,Machaerina
301834,Justicia macilenta E.Mey.,Rhinacanthus nasutus (L.) Kurz,Rhinacanthus nasutus (L.) Kurz,Rhinacanthus nasutus (L.) Kurz,Rhinacanthus nasutus,Rhinacanthus oblongus (Nees) Nees,Rhinacanthus oblongus,Rhinacanthus,Rhinacanthus
301852,Chevaliera hostilis (E.Pereira) L.B.Sm. & W.J.Kress,Aechmea saxicola L.B.Sm.,Aechmea saxicola L.B.Sm.,Karawata saxicola (L.B.Sm.) J.R.Maciel & G.M.Sousa,Karawata saxicola,Karawata hostilis (E.Pereira) J.R.Maciel & G.M.Sousa,Karawata hostilis,Karawata,Karawata
301906,Justicia bonariensis Gillies ex Nees,Poikilacanthus bahiensis (Nees) Wassh.,Poikilacanthus bahiensis (Nees) Wassh.,Poikilacanthus bahiensis (Nees) Wassh.,Poikilacanthus bahiensis,Poikilacanthus tweedieanus (Nees) Lindau,Poikilacanthus tweedieanus,Poikilacanthus,Poikilacanthus
301945,Justicia divaricata Willd. ex Nees,Justicia L.,Justicia L.,Justicia L.,,Justicia divaricata Licht. ex Roem. & Schult.,Justicia divaricata,Justicia,Justicia
302081,Justicia gonystachya Nees & Mart.,Schaueria gonyostachya (Nees & Mart.) Nees,Schaueria gonyostachya (Nees & Mart.) Nees,Schaueria gonyostachya (Nees & Mart.) Nees,Schaueria gonyostachya,Schaueria gonatistachya (Nees & Mart.) Nees,Schaueria gonatistachya,Schaueria,Schaueria
302097,Justicia forskohlii R.Br. ex Steud.,Hypoestes forsskaolii (Vahl) R.Br.,Hypoestes forsskaolii (Vahl) R.Br.,Hypoestes forsskaolii (Vahl) R.Br.,Hypoestes forsskaolii,Hypoestes forskaolii subsp. forskaolii ,Hypoestes forskaolii,Hypoestes,Hypoestes
302126,Justicia villosa Mart. ex Nees,Justicia pohliana Profice,Justicia pohliana Profice,Justicia pohliana Profice,Justicia pohliana,Ruellia villosa (Nees) Lindau,Ruellia villosa,Justicia,Ruellia
302224,Chlorocyperus salaamensis Palla,Cyperus rotundus L.,Cyperus rotundus L.,Cyperus rotundus L.,Cyperus rotundus,Cyperus tuberosus Rottb.,Cyperus tuberosus,Cyperus,Cyperus
302353,Juniperus quaternata Miq.,Cupressus pendula Thunb.,Cupressus pendula Thunb.,Cupressus pendula Thunb.,Cupressus pendula,Cupressus funebris Endl.,Cupressus funebris,Cupressus,Cupressus
302370,Juniperus sabina var. erectopatens (W.C.Cheng & L.K.Fu) Y.F.Yu & L.K.Fu,Juniperus chinensis var. chinensis ,Juniperus chinensis var. chinensis ,Juniperus chinensis var. chinensis ,Juniperus chinensis,Juniperus erectopatens (W.C.Cheng & L.K.Fu) R.P.Adams,Juniperus erectopatens,Juniperus,Juniperus
302793,Juniperus erectopatens (W.C.Cheng & L.K.Fu) R.P.Adams,Juniperus chinensis var. chinensis ,Juniperus chinensis var. chinensis ,Juniperus chinensis var. chinensis ,Juniperus chinensis,Juniperus erectopatens (W.C.Cheng & L.K.Fu) R.P.Adams,Juniperus erectopatens,Juniperus,Juniperus
