,taxon_name_w_authors,202204_accepted_name_w_author,202212_taxon_name_w_authors,202212_chained_accepted_name_w_author,202212_chained_accepted_species,202212_direct_accepted_name_w_author,202212_direct_accepted_species
844102,Eucalyptus gunnii var. acervula H.Deane & Maiden,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
844103,Eucalyptus gunnii var. elata Hook.f.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
844182,Eucalyptus insignis Naudin,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
844255,Eucalyptus latiuscula (Blakely) L.A.S.Johnson & K.D.Hill,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei,Eucalyptus moorei var. moorei Maiden & Cambage,Eucalyptus moorei
844288,Eucalyptus leucoxylon var. minor Benth.,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon,Eucalyptus sideroxylon subsp. sideroxylon Woolls,Eucalyptus sideroxylon
844418,Eucalyptus moorei var. latiuscula Blakely,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei,Eucalyptus moorei var. moorei Maiden & Cambage,Eucalyptus moorei
844428,Eucalyptus mulleri Naudin,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
844546,Eucalyptus ovalifolia R.T.Baker,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos,Eucalyptus polyanthemos subsp. polyanthemos L.A.S.Johnson & K.D.Hill,Eucalyptus polyanthemos
844547,Eucalyptus ovalifolia var. lanceolata R.T.Baker & H.G.Sm.,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos,Eucalyptus polyanthemos subsp. polyanthemos L.A.S.Johnson & K.D.Hill,Eucalyptus polyanthemos
844570,Eucalyptus paludosa R.T.Baker,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
844623,Eucalyptus perriniana R.T.Baker & H.G.Sm.,Eucalyptus gunnii Hook.f.,Eucalyptus gunnii Hook.f.,Eucalyptus gunnii Hook.f.,Eucalyptus gunnii,Eucalyptus gunnii subsp. gunnii ,Eucalyptus gunnii
844687,Eucalyptus populifolia Desf.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
844725,Eucalyptus pulverulenta Link,Eucalyptus globulus Labill.,Eucalyptus globulus Labill.,Eucalyptus globulus Labill.,Eucalyptus globulus,Eucalyptus globulus subsp. globulus ,Eucalyptus globulus
844820,Eucalyptus rostrata Schltdl.,Eucalyptus camaldulensis Dehnh.,Eucalyptus camaldulensis Dehnh.,Eucalyptus camaldulensis Dehnh.,Eucalyptus camaldulensis,Eucalyptus camaldulensis subsp. camaldulensis ,Eucalyptus camaldulensis
844851,Eucalyptus santalifolia F.Muell.,Eucalyptus diversifolia Bonpl.,Eucalyptus diversifolia Bonpl.,Eucalyptus diversifolia Bonpl.,Eucalyptus diversifolia,Eucalyptus diversifolia subsp. diversifolia ,Eucalyptus diversifolia
844893,Eucalyptus sideroxylon var. minor (Benth.) Maiden,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon,Eucalyptus sideroxylon subsp. sideroxylon Woolls,Eucalyptus sideroxylon
844897,Eucalyptus sideroxylon var. rosea Rehder,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon,Eucalyptus sideroxylon subsp. sideroxylon Woolls,Eucalyptus sideroxylon
844938,Eucalyptus stellulata var. angustifolia Benth.,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei,Eucalyptus moorei var. moorei Maiden & Cambage,Eucalyptus moorei
844955,Eucalyptus stuartiana F.Muell. ex Miq.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
844959,Eucalyptus stuartiana var. longifolia Benth.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
844972,Eucalyptus subulata A.Cunn. ex Schauer,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
844980,Eucalyptus sylvicultrix F.Muell. ex Benth.,Eucalyptus pauciflora Sieber ex Spreng.,Eucalyptus pauciflora Sieber ex Spreng.,Eucalyptus pauciflora Sieber ex Spreng.,Eucalyptus pauciflora,Eucalyptus pauciflora subsp. pauciflora ,Eucalyptus pauciflora
844992,Abbevillea klotzschiana O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
845009,Eucalyptus tereticornis var. brevirostris Benth.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
845010,Eucalyptus tereticornis var. cineolifera R.T.Baker & H.G.Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
845015,Eucalyptus tereticornis var. pruiniflora (Blakely) Cameron,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
845054,Eucalyptus umbellata Domin,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
845057,Eucalyptus umbellata var. pruiniflora Blakely,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
845068,Eucalyptus undulata Sweet,Corymbia ferruginea (Schauer) K.D.Hill & L.A.S.Johnson,Corymbia ferruginea (Schauer) K.D.Hill & L.A.S.Johnson,Corymbia ferruginea (Schauer) K.D.Hill & L.A.S.Johnson,Corymbia ferruginea,Corymbia ferruginea subsp. ferruginea ,Corymbia ferruginea
845112,Eucalyptus viridis var. ovata Blakely,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis,Eucalyptus viridis R.T.Baker,Eucalyptus viridis
845316,Eugenia anjouanensis H.Perrier,Syzygium humblotii (H.Perrier) Labat & G.E.Schatz,Syzygium humblotii (H.Perrier) Labat & G.E.Schatz,Syzygium humblotii (H.Perrier) Labat & G.E.Schatz,Syzygium humblotii,Eugenia humblotii Engl. & Brehmer,Eugenia humblotii
845327,Eugenia apiculata Nied.,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis,Myrcianthes cisplatensis (Cambess.) O.Berg,Myrcianthes cisplatensis
845468,Eugenia arnottiana var. benthamiana Duthie,Syzygium densiflorum Wall. ex Wight & Arn.,Syzygium densiflorum Wall. ex Wight & Arn.,Syzygium densiflorum Wall. ex Wight & Arn.,Syzygium densiflorum,Syzygium benthamianum (Duthie) Gamble,Syzygium benthamianum
845483,Eugenia besukiensis Merr.,Syzygium bankense (Hassk.) Merr. & L.M.Perry,Syzygium bankense (Hassk.) Merr. & L.M.Perry,Syzygium bankense (Hassk.) Merr. & L.M.Perry,Syzygium bankense,Syzygium bankense subsp. bankense ,Syzygium bankense
845581,Eugenia burkilliana var. garcinifolioides M.R.Hend.,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum,Syzygium garcinifolioides (M.R.Hend.) Byng & Christenh.,Syzygium garcinifolioides
845588,Eugenia buxoides Urb.,Mosiera cabanasensis (Britton & P.Wilson) Borhidi,Mosiera cabanasensis (Britton & P.Wilson) Borhidi,Mosiera cabanasensis (Britton & P.Wilson) Borhidi,Mosiera cabanasensis,Mosiera cabanasensis subsp. cabanasensis ,Mosiera cabanasensis
845697,Eugenia cauliflora Miq.,Plinia peruviana (Poir.) Govaerts,Plinia peruviana (Poir.) Govaerts,Plinia cauliflora (Mart.) Kausel,Plinia cauliflora,Plinia trunciflora (O.Berg) Kausel,Plinia trunciflora
845768,Eugenia cisplatensis Cambess.,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis,Myrcianthes cisplatensis (Cambess.) O.Berg,Myrcianthes cisplatensis
845783,Eugenia claviflora var. montana M.R.Hend.,Syzygium claviflorum Wall.,Syzygium claviflorum Wall.,Syzygium claviflorum Wall.,Syzygium claviflorum,Syzygium gununganum Byng & Christenh.,Syzygium gununganum
845950,Eugenia cuneifolia Baker,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense,"Syzygium cuneifolium (Baker) Byng, N.Snow & Phillipson",Syzygium cuneifolium
845962,Eugenia curtisii var. holttumii (Ridl.) M.R.Hend.,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii,Syzygium holttumii (Ridl.) Byng & Christenh.,Syzygium holttumii
846007,Abbevillea klotzschiana var. intermedia O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
846137,Eugenia elliptica Hook. & Arn.,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis,Myrcianthes cisplatensis (Cambess.) O.Berg,Myrcianthes cisplatensis
846150,Eugenia emirnensis f. cuneifolia (Baker) H.Perrier,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense,"Syzygium cuneifolium (Baker) Byng, N.Snow & Phillipson",Syzygium cuneifolium
846197,Eugenia expansa Duthie,Syzygium racemosum DC.,Syzygium racemosum DC.,Syzygium racemosum DC.,Syzygium racemosum,Syzygium racemosum subsp. racemosum ,Syzygium racemosum
846222,Eugenia ferruginea Wight,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra,Syzygium thumra (Roxb.) Mason,Syzygium thumra
846271,Eugenia formosa Wall.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum,Syzygium formosum (Wall.) Mason,Syzygium formosum
846384,Eugenia gracilis Bedd.,Eugenia mooniana Wight,Eugenia mooniana Wight,Eugenia mooniana Wight,Eugenia mooniana,"Eugenia anamalaiensis E.S.S.Kumar, Veldkamp & Shareef",Eugenia anamalaiensis
846495,Eugenia holttumii Ridl.,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii,Syzygium holttumii (Ridl.) Byng & Christenh.,Syzygium holttumii
846554,Eugenia insipida Mart.,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia,Eugenia prasina O.Berg,Eugenia prasina
846604,Eugenia javanica Lam.,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense,Syzygium aqueum (Burm.f.) Alston,Syzygium aqueum
846641,Eugenia kiahii var. angustifolia M.R.Hend.,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii,Syzygium angustifolium (M.R.Hend.) Byng & Christenh.,Syzygium angustifolium
846695,Eugenia lancifolia Miq.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum,Syzygium formosum (Wall.) Mason,Syzygium formosum
846775,Eugenia lilacina Merr.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum,Syzygium formosum (Wall.) Mason,Syzygium formosum
846887,Eugenia macrosepala (O.Berg) Mattos,Eugenia macrocalyx Mart. ex O.Berg,Eugenia macrocalyx Mart. ex O.Berg,Eugenia macrocalyx Mart. ex O.Berg,Eugenia macrocalyx,Eugenia speciosa Cambess.,Eugenia speciosa
846934,Eugenia margarettae Alain,Myrcia margarettae (Alain) Alain,Myrcia margarettae (Alain) Alain,Myrcia margarettae (Alain) Alain,Myrcia margarettae,Myrcia margaretiae (Alain) Alain,Myrcia margaretiae
847037,Eugenia minensis (O.Berg) Mattos,Eugenia ligustrina (Sw.) Willd.,Eugenia ligustrina (Sw.) Willd.,Eugenia ligustrina (Sw.) Willd.,Eugenia ligustrina,Eugenia ligustrina var. ligustrina ,Eugenia ligustrina
847074,Eugenia montana Wight,Syzygium grande (Wight) Walp.,Syzygium grande (Wight) Walp.,Syzygium grande (Wight) Walp.,Syzygium grande,Syzygium montanum Gamble,Syzygium montanum
847082,Eugenia mooniana Gardner,Eugenia subundulata Kiaersk.,Eugenia subundulata Kiaersk.,Eugenia subundulata Kiaersk.,Eugenia subundulata,Eugenia subundulata var. subundulata ,Eugenia subundulata
847168,Eugenia nemoricola Ridl.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum,Syzygium formosum (Wall.) Mason,Syzygium formosum
847204,Eugenia nitida Benth.,Myrcia inaequiloba (DC.) D.Legrand,Myrcia inaequiloba (DC.) D.Legrand,Myrcia inaequiloba (DC.) D.Legrand,Myrcia inaequiloba,Myrcia inaequiloba (DC.) Lemée,Myrcia inaequiloba
847411,Eugenia perakensis King,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum,Syzygium formosum (Wall.) Mason,Syzygium formosum
847583,Eugenia pseudoformosa King,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum,Syzygium formosum (Wall.) Mason,Syzygium formosum
847624,Eugenia punctifolia Ridl.,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra,Syzygium thumra (Roxb.) Mason,Syzygium thumra
847668,Eugenia rabeniana Kiaersk.,Plinia peruviana (Poir.) Govaerts,Plinia peruviana (Poir.) Govaerts,Plinia cauliflora (Mart.) Kausel,Plinia cauliflora,Plinia trunciflora (O.Berg) Kausel,Plinia trunciflora
847745,"Eugenia ripidocarpa Ruiz, Pav., Ruiz & Pav.apud Lopez",Eugenia polystachya Rich.,Eugenia polystachya Rich.,Eugenia polystachya Rich.,Eugenia polystachya,Eugenia muricata DC.,Eugenia muricata
847794,Eugenia rubiginosa Cordem.,Myrcia nitida Cambess.,Myrcia nitida Cambess.,Myrcia nitida Cambess.,Myrcia nitida,Eugenia mespiloides Lam.,Eugenia mespiloides
847810,Eugenia rugosa Ruiz & Pav. ex.DC.,Eugenia polystachya Rich.,Eugenia polystachya Rich.,Eugenia polystachya Rich.,Eugenia polystachya,Eugenia muricata DC.,Eugenia muricata
847812,Eugenia rugosa var. cordata M.R.Hend.,Syzygium rugosum Korth.,Syzygium rugosum Korth.,Syzygium rugosum Korth.,Syzygium rugosum,Syzygium fraserense Byng & Christenh.,Syzygium fraserense
847897,Eugenia scortechinii var. cuneata M.R.Hend.,Syzygium scortechinii (King) Chantar. & J.Parn.,Syzygium scortechinii (King) Chantar. & J.Parn.,Syzygium scortechinii (King) Chantar. & J.Parn.,Syzygium scortechinii,Syzygium aemulum (Blume) Amshoff,Syzygium aemulum
847948,Eugenia sintenisii (Kiaersk.) Krug & Urb.,Eugenia cordata var. sintenisii Krug & Urb.,Eugenia cordata var. sintenisii Krug & Urb.,Eugenia cordata var. sintenisii Krug & Urb.,Eugenia cordata,Eugenia borinquensis Britton,Eugenia borinquensis
847981,Eugenia sphaerantha Gagnep.,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra,Syzygium thumra (Roxb.) Mason,Syzygium thumra
847984,Eugenia sphenophylla O.Berg,Eugenia bimarginata DC.,Eugenia bimarginata DC.,Eugenia bimarginata DC.,Eugenia bimarginata,Eugenia umbellata Spreng.,Eugenia umbellata
848113,Abbevillea klotzschiana var. longipes O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
848159,Eugenia ternifolia Roxb.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum,Syzygium formosum (Wall.) Mason,Syzygium formosum
848177,Eugenia thumra Roxb.,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra,Syzygium thumra (Roxb.) Mason,Syzygium thumra
848178,Eugenia thumra var. penangiana King,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra,Syzygium thumra (Roxb.) Mason,Syzygium thumra
848325,Eugenia venusta Roxb.,Syzygium venustum (Roxb.) N.P.Balakr.,Syzygium venustum (Roxb.) N.P.Balakr.,Syzygium venustum (Roxb.) N.P.Balakr.,Syzygium venustum,Syzygium venustum (Roxb.) Wight ex Mason,Syzygium venustum
848458,Eugeniopsis grandifolia O.Berg,Myrcia vellozoi Mazine,Myrcia vellozoi Mazine,Myrcia vellozoi Mazine,Myrcia vellozoi,Myrcia ochraciflora M.F.Santos,Myrcia ochraciflora
848460,Eugeniopsis ovata O.Berg,Myrcia eugenioides Cambess.,Myrcia eugenioides Cambess.,Myrcia eugenioides Cambess.,Myrcia eugenioides,Myrcia multipunctata Mazine,Myrcia multipunctata
850205,Abbevillea maschalantha var. oblongata O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
851229,Abbevillea maschalantha var. ovata O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
851574,Amomis pimento O.Berg,Pimenta racemosa (Mill.) J.W.Moore,Pimenta racemosa (Mill.) J.W.Moore,Pimenta racemosa (Mill.) J.W.Moore,Pimenta racemosa,Pimenta racemosa var. racemosa Fosberg,Pimenta racemosa
852253,Abbevillea maschalantha var. recurvata O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
854337,Abbevillea maschalantha O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
854534,Evodiopanax evodiifolius var. ferrugineus (W.W.Sm.) Nakai,Gamblea ciliata C.B.Clarke,Gamblea ciliata C.B.Clarke,Gamblea ciliata C.B.Clarke,Gamblea ciliata,Gamblea ciliata var. ciliata ,Gamblea ciliata
854866,Exostema crassifolium Standl.,Exostema myrtifolium Griseb.,Exostema myrtifolium Griseb.,Solenandra myrtifolia (Griseb.) Borhidi,Solenandra myrtifolia,Solenandra myrtifolia var. myrtifolia ,Solenandra myrtifolia
854871,Exostema dumosum Alain,Exostema myrtifolium Griseb.,Exostema myrtifolium Griseb.,Solenandra myrtifolia (Griseb.) Borhidi,Solenandra myrtifolia,Solenandra myrtifolia var. myrtifolia ,Solenandra myrtifolia
854900,Exostema nipense Urb.,Exostema myrtifolium Griseb.,Exostema myrtifolium Griseb.,Solenandra myrtifolia (Griseb.) Borhidi,Solenandra myrtifolia,Solenandra myrtifolia var. myrtifolia ,Solenandra myrtifolia
854912,Exostema philippicum Blanco,Badusa corymbifera (G.Forst.) A.Gray,Badusa corymbifera (G.Forst.) A.Gray,Badusa corymbifera (G.Forst.) A.Gray,Badusa corymbifera,Badusa corymbifera subsp. corymbifera ,Badusa corymbifera
854925,Exostema shaferi Standl.,Exostema myrtifolium Griseb.,Exostema myrtifolium Griseb.,Solenandra myrtifolia (Griseb.) Borhidi,Solenandra myrtifolia,Solenandra myrtifolia var. myrtifolia ,Solenandra myrtifolia
854936,Exostema valenzuelae A.Rich.,Exostema ixoroides (Hook.f.) T.McDowell,Exostema ixoroides (Hook.f.) T.McDowell,Solenandra ixoroides Hook.f.,Solenandra ixoroides,Solenandra parviflora (Rich.) Borhidi,Solenandra parviflora
