,taxon_name_w_authors,v11_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
324357,Dendrophthoe elegans (Wall. ex DC.) Mart.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324358,Loranthus elegans Wall. ex DC.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324359,Scurrula koenigiana G.Don,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324360,Loranthus loniceroides J.Koenig ex Schult. & Schult.f.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324361,Dendrophthoe discolor Barlow,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe curvata (Blume) Miq.,Dendrophthoe curvata
324362,Loranthus indicus Desr.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324363,Scurrula amplexifolia G.Don,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324364,Loranthus imbricatus Edgew.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324365,Loranthus amplexifolius DC.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324366,Scurrula bicolor G.Don,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324367,Loranthus amplexicaulis Wall. ex DC.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324368,Loranthus bicolor Roxb.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324371,Scurrula indica G.Don,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324372,Dendrophthoe bicolor (Roxb.) Mart.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324373,Loranthus pentandrus B.Heyne ex Schult. & Schult.f.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324374,Dendrophthoe falcata var. amplexifolia (DC.) Rajasek.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324375,Loranthus lineatus Edgew.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324376,Treubella indica Tiegh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324377,Loranthus wightianus Wall.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324378,Loranthus koenigianus C.Agardh ex Schult. & Schult.f.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata (L.f.) Ettingsh.,Dendrophthoe falcata,Dendrophthoe falcata var. falcata,Dendrophthoe falcata
324501,Dendrophthora picotensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis,Dendrophthora picotensis Urb.,Dendrophthora picotensis
324502,Dendrophthora brachyclada Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis Urb.,Dendrophthora marmeladensis,Dendrophthora brachyclada Urb.,Dendrophthora brachyclada
324547,Dufrenoya Chatin,Dendrotrophe Miq.,Dendrotrophe Miq.,Dendrotrophe Miq.,,Dufrenoya Chatin,
324671,Descurainia tenuissima (Reiche) Speg.,Descurainia cumingiana (Fisch. & C.A.Mey.) Prantl,Descurainia cumingiana (Fisch. & C.A.Mey.) Prantl,Descurainia cumingiana (Fisch. & C.A.Mey.) Prantl,Descurainia cumingiana,Descurainia nuttallii (Colla) O.E.Schulz,Descurainia nuttallii
325145,Annona laevigata Mart.,Desmos chinensis Lour.,Desmos chinensis Lour.,Desmos chinensis Lour.,Desmos chinensis,Xylopia laevigata (Mart.) R.E.Fr.,Xylopia laevigata
325484,Dianthus kotschyanus Boiss. & Heldr.,Dianthus anatolicus Boiss.,Dianthus anatolicus Boiss.,Dianthus anatolicus Boiss.,Dianthus anatolicus,Dianthus anatolicus var. anatolicus,Dianthus anatolicus
325485,Dianthus parviflorus Boiss.,Dianthus anatolicus Boiss.,Dianthus anatolicus Boiss.,Dianthus anatolicus Boiss.,Dianthus anatolicus,Dianthus anatolicus var. anatolicus,Dianthus anatolicus
325593,Dianthus racemosus Vis.,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus,Dianthus ciliatus subsp. ciliatus,Dianthus ciliatus
325594,Dianthus medunensis Beck & Szyszył.,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus subsp. dalmaticus (Čelak.) Hayek,Dianthus ciliatus,Dianthus ciliatus subsp. medunensis (Beck & Szyszył.) Trinajstić,Dianthus ciliatus
325807,Dianthus lucronensis var. minoripetalus Sennen,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus,Dianthus lusitanus subsp. lusitanus,Dianthus lusitanus
325808,Dianthus lucronensis Sennen,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus,Dianthus lusitanus subsp. lusitanus,Dianthus lusitanus
325811,Dianthus bolivaris var. parviflorus Sennen,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus Brot.,Dianthus lusitanus,Dianthus lusitanus subsp. lusitanus,Dianthus lusitanus
325959,Dianthus nitidus subsp. lakusicii Wraber,Dianthus scardicus Wettst.,Dianthus scardicus Wettst.,Dianthus scardicus Wettst.,Dianthus scardicus,Dianthus lakusicii (Wraber) Niketić,Dianthus lakusicii
327093,Wormia kunstleri King,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata Wall. ex Hook.f. & Thomson,Dillenia ovata,Dillenia grandifolia Wall. ex Hook.f. & Thomson,Dillenia grandifolia
327270,Lepidamphora Zoll. ex Miq.,Dioclea Kunth,Dioclea Kunth,Dioclea Kunth,,Macropsychanthus Harms,
328689,Draba hirta var. hebecarpa Lindblom,Draba hirta L.,Draba hirta L.,Draba hirta L.,Draba hirta,Draba glabella Pursh,Draba glabella
328802,Draba norvegica var. intermedia (Lindblom) O.E.Schulz,Draba norvegica Gunnerus,Draba norvegica Gunnerus,Draba norvegica Gunnerus,Draba norvegica,Draba hirta L.,Draba hirta
330062,Homalocephala Britton & Rose,Echinocactus Link & Otto,Echinocactus Link & Otto,Echinocactus Link & Otto,,Homalocephala Britton & Rose,
330139,Echinocereus arizonicus subsp. oldachiorum W.Blum & P.B.Breslin,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus,Echinocereus arizonicus subsp. oldachiorum W.Blum & P.B.Breslin,Echinocereus arizonicus
330141,Echinocereus arizonicus subsp. matudae (Bravo) Rutow,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus,Echinocereus arizonicus subsp. matudae (Bravo) Rutow,Echinocereus arizonicus
330142,Echinocereus arizonicus subsp. nigrihorridispinus W.Blum & Rutow,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus,Echinocereus arizonicus subsp. nigrihorridispinus W.Blum & Rutow,Echinocereus arizonicus
330143,Echinocereus matudae Bravo,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus Rose ex Orcutt,Echinocereus arizonicus,Echinocereus arizonicus subsp. matudae (Bravo) Rutow,Echinocereus arizonicus
330442,Lobivia densispina f. leucomalla (Wessner) Buining,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina Werderm.,Echinopsis densispina,Echinopsis aurea subsp. leucomalla (Wessner) Schlumpb.,Echinopsis aurea
330934,Elaeocarpus sphaericus var. major Hochr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. major (Hochr.) Coode,Elaeocarpus angustifolius
330935,Elaeocarpus hebridarum R.Knuth,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330937,Ganitrus sphaerica Gaertn.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus sphaericus (Gaertn.) Heer,Elaeocarpus sphaericus
330938,Elaeocarpus baclayanensis Elmer,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330939,Aceratium ganitrum (Roxb. ex G.Don) Bosse,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus sphaericus (Gaertn.) Heer,Elaeocarpus sphaericus
330940,Elaeocarpus cyanocarpus Maingay ex Mast.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330941,Elaeocarpus dolichopetalus Merr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330942,Elaeocarpus fauroensis Hemsl.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330943,Elaeocarpus ganitrus Roxb. ex G.Don,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus sphaericus (Gaertn.) Heer,Elaeocarpus sphaericus
330944,Elaeocarpus subglobosus Merr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330945,Elaeocarpus wenzelii Merr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330946,Elaeocarpus major (Hochr.) R.Knuth,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. major (Hochr.) Coode,Elaeocarpus angustifolius
330947,Elaeocarpus polyschistus Schltr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330948,Elaeocarpus parkinsonii Warb.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330949,Elaeocarpus novoguineensis Warb.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330950,Elaeocarpus muellerianus Schltr.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
330951,Ayparia crenata Raf.,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius,Elaeocarpus angustifolius var. angustifolius,Elaeocarpus angustifolius
331058,Elaeocarpus pseudosepicanus O.C.Schmidt,Elaeocarpus floribundus Blume,Elaeocarpus floribundus Blume,Elaeocarpus floribundus Blume,Elaeocarpus floribundus,Elaeocarpus floridanus Hemsl.,Elaeocarpus floridanus
331303,Elaeocarpus erianthus A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus,Elaeocarpus trichophyllus var. erianthus (A.C.Sm.) Coode,Elaeocarpus trichophyllus
331304,Elaeocarpus eximius A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus A.C.Sm.,Elaeocarpus trichophyllus,Elaeocarpus trichophyllus var. eximius (A.C.Sm.) Coode,Elaeocarpus trichophyllus
331348,Rhamnus zeyheri Spreng. ex Sond.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum,Elaeodendron zeyheri Turcz.,Elaeodendron zeyheri
331353,Salacia zeyheri Planch. ex Harv.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum,Elaeodendron zeyheri Turcz.,Elaeodendron zeyheri
331357,Elaeodendron zeyheri Turcz.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum (Thunb.) DC.,Elaeodendron croceum,Elaeodendron zeyheri Turcz.,Elaeodendron zeyheri
331671,Elatostema edule C.B.Rob.,Elatostema platyphyllum Wedd.,Elatostema platyphyllum Wedd.,Elatostema platyphyllum Wedd.,Elatostema platyphyllum,Elatostema edule C.B.Rob.,Elatostema edule
332012,Antidesma grossularia Raeusch.,Embelia ribes Burm.f.,Embelia ribes Burm.f.,Embelia ribes Burm.f.,Embelia ribes,Embelia ribes var. ribes,Embelia ribes
332506,Epacris sinclairii Hook.f.,Epacris pauciflora A.Rich.,Epacris pauciflora A.Rich.,Epacris pauciflora A.Rich.,Epacris pauciflora,Epacris sinclairii Hook.f.,Epacris sinclairii
333677,Erica transparens P.J.Bergius,Erica diaphana Spreng.,Erica diaphana Spreng.,Erica diaphana Spreng.,Erica diaphana,Erica transparens P.J.Bergius,Erica transparens
333684,Erica comosa L.,Erica diaphana Spreng.,Erica diaphana Spreng.,Erica diaphana Spreng.,Erica diaphana,Erica transparens P.J.Bergius,Erica transparens
334831,Cactus berteroi Colla,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi
334991,Erodium cheilanthifolium var. crispoides Pau,Erodium cheilanthifolium Boiss.,Erodium cheilanthifolium Boiss.,Erodium cheilanthifolium Boiss.,Erodium cheilanthifolium,Erodium cheilanthifolium subsp. cheilanthifolium,Erodium cheilanthifolium
334992,Erodium cheilanthifolium subsp. eucheilanthifolium Maire,Erodium cheilanthifolium Boiss.,Erodium cheilanthifolium Boiss.,Erodium cheilanthifolium Boiss.,Erodium cheilanthifolium,Erodium cheilanthifolium subsp. cheilanthifolium,Erodium cheilanthifolium
334993,Erodium cheilanthifolium var. genuinum Maire,Erodium cheilanthifolium Boiss.,Erodium cheilanthifolium Boiss.,Erodium cheilanthifolium Boiss.,Erodium cheilanthifolium,Erodium cheilanthifolium subsp. cheilanthifolium,Erodium cheilanthifolium
335051,Erodium daucoides var. anadenum Font Quer,Erodium daucoides Boiss.,Erodium daucoides Boiss.,Erodium daucoides Boiss.,Erodium daucoides,Erodium daucoides subsp. daucoides,Erodium daucoides
335054,Erodium daucoides var. latilobum Heywood,Erodium daucoides Boiss.,Erodium daucoides Boiss.,Erodium daucoides Boiss.,Erodium daucoides,Erodium daucoides subsp. daucoides,Erodium daucoides
335139,Erodium malacoides f. laevifoveolatum Maire & Weiller,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335141,Erodium malacoides var. macrophyllum Lange,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335143,Erodium malacoides subvar. microphyllum Rouy,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335144,Erodium malacoides f. microphyllum Rouy ex P.Monts.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335145,Erodium malacoides subvar. platyphyllum Rouy,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335146,Erodium malacoides f. platyphyllum Rouy ex P.Monts.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335147,Erodium malacoides var. abbreviatum Pérez Lara,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335148,Erodium malacoides subsp. eumalacoides Maire,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335149,Erodium malacoides var. genuinum Rouy,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335150,Erodium malacoides var. tenuissimum Lapeyr.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335151,Erodium malacoides var. trilobatum Jord. ex Nyman,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides,Erodium malacoides subsp. malacoides,Erodium malacoides
335231,Eruca aurea Batt.,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida,Eruca aurea Batt.,Eruca aurea
335259,Brassica purpurascens Banks & Sol.,Erucaria hispanica (L.) Druce,Erucaria hispanica (L.) Druce,Erucaria hispanica (L.) Druce,Erucaria hispanica,Chorispora purpurascens (Banks & Sol.) Eig,Chorispora purpurascens
335331,Eryngium bourgatii f. microcephala Sennen,Eryngium bourgatii Gouan,Eryngium bourgatii Gouan,Eryngium bourgatii Gouan,Eryngium bourgatii,Eryngium bourgatii var. bourgatii,Eryngium bourgatii
335333,Eryngium bourgatii var. viridescens É.Rev.,Eryngium bourgatii Gouan,Eryngium bourgatii Gouan,Eryngium bourgatii Gouan,Eryngium bourgatii,Eryngium bourgatii var. bourgatii,Eryngium bourgatii
335335,Eryngium campestre var. genuinum Rouy & E.G.Camus,Eryngium campestre L.,Eryngium campestre L.,Eryngium campestre L.,Eryngium campestre,Eryngium campestre var. campestre,Eryngium campestre
335337,Eryngium campestre var. latifolium Mariz,Eryngium campestre L.,Eryngium campestre L.,Eryngium campestre L.,Eryngium campestre,Eryngium campestre var. campestre,Eryngium campestre
335339,Eryngium campestre var. parvifolium Merino,Eryngium campestre L.,Eryngium campestre L.,Eryngium campestre L.,Eryngium campestre,Eryngium campestre var. campestre,Eryngium campestre
335393,Eryngium floribundum var. pycnocephalum Urb.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum,Eryngium serra Cham. & Schltdl.,Eryngium serra
335394,Eryngium floribundum var. serroides Urb.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum Cham. & Schltdl.,Eryngium floribundum,Eryngium serra Cham. & Schltdl.,Eryngium serra
