,taxon_name_w_authors,202204_accepted_name_w_author,202306_taxon_name_w_authors,202306_chained_accepted_name_w_author,202306_chained_accepted_species,202306_direct_accepted_name_w_author,202306_direct_accepted_species,202306_chained_accepted_genus,202306_direct_accepted_genus
181559,Lippia bromleyana var. hatschbachii Moldenke,Lippia bromleyana Moldenke,Lippia bromleyana Moldenke,Lippia bromleyana Moldenke,Lippia bromleyana,Lippia subracemosa Mansf.,Lippia subracemosa,Lippia,Lippia
181738,Lippia lasiocalycina var. sainthilairei Moldenke,Lippia lasiocalycina Cham.,Lippia lasiocalycina Cham.,Lippia lasiocalycina Cham.,Lippia lasiocalycina,Lippia subracemosa Mansf.,Lippia subracemosa,Lippia,Lippia
181786,Lippia micromera var. paludicola Moldenke,Lippia micromera Schauer,Lippia micromera Schauer,Lippia micromera Schauer,Lippia micromera,Lippia thymoides Mart. & Schauer,Lippia thymoides,Lippia,Lippia
181885,Lippia rodriguezii Moldenke,Lippia asperrima Cham.,Lippia asperrima Cham.,Lippia asperrima Cham.,Lippia asperrima,Lippia rodriguezii Moldenke,Lippia rodriguezii,Lippia,Lippia
181943,Lippia subracemosa var. harleyi Moldenke,Lippia subracemosa Mansf.,Lippia subracemosa Mansf.,Lippia subracemosa Mansf.,Lippia subracemosa,Lippia deltata I.N.Santana & T.R.S.Silva,Lippia deltata,Lippia,Lippia
182479,Anthurium oreodoxum var. cupreum Sodiro,Anthurium oreodoxum Sodiro,Anthurium oreodoxum Sodiro,Anthurium oreodoxum Sodiro,Anthurium oreodoxum,Anthurium oreodoxa Sodiro,Anthurium oreodoxa,Anthurium,Anthurium
182490,Anthurium oreodoxum var. stipitatum Sodiro,Anthurium oreodoxum Sodiro,Anthurium oreodoxum Sodiro,Anthurium oreodoxum Sodiro,Anthurium oreodoxum,Anthurium oreodoxa Sodiro,Anthurium oreodoxa,Anthurium,Anthurium
186017,Malanea bifurcata Desr.,Antirhea bifida (Lam.) I.M.Johnst.,Antirhea bifida (Lam.) I.M.Johnst.,Antirhea bifida (Lam.) I.M.Johnst.,Antirhea bifida,Antirhea bifurcata (Desr.) Benth. & Hook.,Antirhea bifurcata,Antirhea,Antirhea
187514,Manettia congestoides Wernham,Manettia congesta (Vell.) K.Schum.,Manettia congesta (Vell.) K.Schum.,Manettia congesta (Vell.) K.Schum.,Manettia congesta,Manettia congestoides Wernham,Manettia congestoides,Manettia,Manettia
188376,Mapouria chionantha (DC.) Müll.Arg.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
188378,Mapouria cordata Müll.Arg.,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens,Geophila herbacea (Jacq.) K.Schum.,Geophila herbacea,Geophila,Geophila
188399,Mapouria guianensis Aubl.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria guianensis (Aubl.) Clos,Psychotria guianensis,Palicourea,Psychotria
188401,Mapouria herbacea Müll.Arg.,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens (L.) I.M.Johnst.,Geophila repens,Geophila herbacea (Jacq.) K.Schum.,Geophila herbacea,Geophila,Geophila
188415,Mapouria luschnathiana Müll.Arg.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
188416,Mapouria luschnathii Müll.Arg.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
188442,Mapouria opaca Bremek.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
188674,Marlierea bergiana D.Legrand,Myrcia vellozoi Mazine,Myrcia vellozoi Mazine,Myrcia vellozoi Mazine,Myrcia vellozoi,Myrcia ochraciflora M.F.Santos,Myrcia ochraciflora,Myrcia,Myrcia
188733,Marlierea ovata Nied.,Myrcia eugenioides Cambess.,Myrcia eugenioides Cambess.,Myrcia eugenioides Cambess.,Myrcia eugenioides,Myrcia multipunctata Mazine,Myrcia multipunctata,Myrcia,Myrcia
190212,Matthiola aromatica (Poepp.) Kuntze,Guettarda aromatia Poepp. & Endl.,Guettarda aromatia Poepp. & Endl.,Guettarda aromatia Poepp. & Endl.,Guettarda aromatia,Guettarda aromatica Poepp.,Guettarda aromatica,Guettarda,Guettarda
190218,Matthiola conferta (Benth.) Kuntze,Guettarda crispiflora subsp. sabiceoides (Standl.) C.M.Taylor,Guettarda crispiflora subsp. sabiceoides (Standl.) C.M.Taylor,Tournefortiopsis dependens (Ruiz & Pav.) Borhidi,Tournefortiopsis dependens,Tournefortiopsis conferta (Benth.) Borhidi,Tournefortiopsis conferta,Tournefortiopsis,Tournefortiopsis
190227,Matthiola grandiflora (Steud.) Kuntze,Guettarda aromatia Poepp. & Endl.,Guettarda aromatia Poepp. & Endl.,Guettarda aromatia Poepp. & Endl.,Guettarda aromatia,Guettarda aromatica Poepp.,Guettarda aromatica,Guettarda,Guettarda
192020,Melaleuca viridiflora var. angustifolia (L.f.) Byrnes,Melaleuca cajuputi Powell,Melaleuca cajuputi Powell,Melaleuca cajuputi Powell,Melaleuca cajuputi,Melaleuca quinquenervia (Cav.) S.T.Blake,Melaleuca quinquenervia,Melaleuca,Melaleuca
193423,Mephitidia protracta Thwaites,Lasianthus strigosus Wight,Lasianthus strigosus Wight,Lasianthus strigosus Wight,Lasianthus strigosus,Lasianthus protractus Thwaites,Lasianthus protractus,Lasianthus,Lasianthus
194100,Metrosideros collina var. glabrifolia (A.Heller) Rock,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194101,Metrosideros collina var. haleakalesis Rock,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194111,Metrosideros collina f. sericea Rock,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194115,Metrosideros collina var. vitiensis A.Gray,Metrosideros collina (J.R.Forst. & G.Forst.) A.Gray,Metrosideros collina (J.R.Forst. & G.Forst.) A.Gray,Metrosideros collina (J.R.Forst. & G.Forst.) A.Gray,Metrosideros collina,Metrosideros vitiensis (A.Gray) Pillon,Metrosideros vitiensis,Metrosideros,Metrosideros
194229,Metrosideros polymorpha f. calva Skottsb.,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194231,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194232,Metrosideros polymorpha subsp. glaberrima (H.Lév.) Skottsb.,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194235,Metrosideros polymorpha var. glabrifolia (Heller) H.St.John,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194236,Metrosideros polymorpha subsp. glabrifolia (A.Heller) Skottsb.,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194237,Metrosideros polymorpha var. haleakalensis (Rock) H.St.John,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194238,Metrosideros polymorpha var. hemilanata (Hochr.) H.St.John,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194251,Metrosideros polymorpha var. nuda Skottsb.,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194252,Metrosideros polymorpha f. obovata Skottsb.,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194253,Metrosideros polymorpha var. parviflora Skottsb.,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
194495,Michelia parviflora Deless.,Magnolia compressa Maxim.,Magnolia compressa Maxim.,Magnolia compressa Maxim.,Magnolia compressa,Magnolia figo var. figo ,Magnolia figo,Magnolia,Magnolia
194500,Michelia platypetala Hand.-Mazz.,Magnolia cavaleriei var. platypetala (Hand.-Mazz.) Noot.,Magnolia cavaleriei var. platypetala (Hand.-Mazz.) Noot.,Magnolia cavaleriei var. platypetala (Hand.-Mazz.) Noot.,Magnolia cavaleriei,Magnolia maudiae var. platypetala (Hand.-Mazz.) Sima,Magnolia maudiae,Magnolia,Magnolia
196524,Mitragyna ciliata Aubrév. & Pellegr.,Mitragyna ledermannii (K.Krause) Ridsdale,Mitragyna ledermannii (K.Krause) Ridsdale,Mitragyna stipulosa Kuntze,Mitragyna stipulosa,Mitragyna ciliata Aubrév. & Pellegr.,Mitragyna ciliata,Mitragyna,Mitragyna
197364,Monstera tacanaensis Matuda,Monstera deliciosa Liebm.,Monstera deliciosa Liebm.,Monstera deliciosa Liebm.,Monstera deliciosa,Monstera tacanaensis Matuda,Monstera tacanaensis,Monstera,Monstera
197414,Morinda angustifolia Roth,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia,Morinda tomentosa B.Heyne,Morinda tomentosa,Morinda,Morinda
197445,Morinda chachuca Buch.-Ham.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia,Morinda tomentosa B.Heyne,Morinda tomentosa,Morinda,Morinda
197452,Morinda citrifolia var. elliptica Hook.f.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia,Morinda elliptica Ridl.,Morinda elliptica,Morinda,Morinda
197462,Morinda coreia var. stenophylla (Spreng.) Chandrab.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia,Morinda tomentosa B.Heyne,Morinda tomentosa,Morinda,Morinda
197471,Morinda elliptica Ridl.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia,Morinda elliptica Ridl.,Morinda elliptica,Morinda,Morinda
197597,Morinda stenophylla Spreng.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia,Morinda tomentosa B.Heyne,Morinda tomentosa,Morinda,Morinda
197614,Morinda tomentosa B.Heyne,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia,Morinda tomentosa B.Heyne,Morinda tomentosa,Morinda,Morinda
197636,Morinda umbellata var. scortechinii King & Gamble,Morinda umbellata L.,Morinda umbellata L.,Gynochthodes umbellata (L.) Razafim. & B.Bremer,Gynochthodes umbellata,Gynochthodes scortechinii (King & Gamble) W.W.Seah,Gynochthodes scortechinii,Gynochthodes,Gynochthodes
198117,Mussaenda lanceolata K.Schum.,Mussaenda cambodiana Pierre ex Pit.,Mussaenda cambodiana Pierre ex Pit.,Mussaenda cambodiana Pierre ex Pit.,Mussaenda cambodiana,Mussaenda sanderiana Ridl.,Mussaenda sanderiana,Mussaenda,Mussaenda
198264,Mussaenda sootepensis Craib,Aphaenandra uniflora (Wall. ex G.Don) Bremek.,Aphaenandra uniflora (Wall. ex G.Don) Bremek.,Mussaenda uniflora Wall. & G.Don,Mussaenda uniflora,Mussaenda parva Wall. & G.Don,Mussaenda parva,Mussaenda,Mussaenda
198287,Mussaenda tomentosa Wight ex Hook.f.,Mussaenda frondosa L.,Mussaenda frondosa L.,Mussaenda frondosa L.,Mussaenda frondosa,Mussaenda hirsutissima (Hook.f.) Hutch. ex Gamble,Mussaenda hirsutissima,Mussaenda,Mussaenda
198301,Mussaenda villosa Schlecht. ex Hook.f.,Mussaenda frondosa L.,Mussaenda frondosa L.,Mussaenda frondosa L.,Mussaenda frondosa,Mussaenda hirsutissima (Hook.f.) Hutch. ex Gamble,Mussaenda hirsutissima,Mussaenda,Mussaenda
199077,Myrcia linkiana DC.,Myrcia cordiifolia DC.,Myrcia cordiifolia DC.,Myrcia cordiifolia DC.,Myrcia cordiifolia,Myrcia splendens DC.,Myrcia splendens,Myrcia,Myrcia
199239,Myrcia pohliana O.Berg,Myrcia pubiflora DC.,Myrcia pubiflora DC.,Myrcia pubiflora DC.,Myrcia pubiflora,Myrcia splendens DC.,Myrcia splendens,Myrcia,Myrcia
199413,Myrcia ticuensis Kiaersk.,Myrcia grandifolia Cambess.,Myrcia grandifolia Cambess.,Myrcia grandifolia Cambess.,Myrcia grandifolia,Myrcia grandiflora Cambess.,Myrcia grandiflora,Myrcia,Myrcia
199602,Myrciaria peruviana var. trunciflora (O.Berg) Mattos,Plinia peruviana (Poir.) Govaerts,Plinia peruviana (Poir.) Govaerts,Plinia cauliflora (Mart.) Kausel,Plinia cauliflora,Plinia trunciflora (O.Berg) Kausel,Plinia trunciflora,Plinia,Plinia
199640,Myrciaria trunciflora O.Berg,Plinia peruviana (Poir.) Govaerts,Plinia peruviana (Poir.) Govaerts,Plinia cauliflora (Mart.) Kausel,Plinia cauliflora,Plinia trunciflora (O.Berg) Kausel,Plinia trunciflora,Plinia,Plinia
200194,Myrtus dichotoma Salisb.,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium,Myrcia chytraculia var. zuzygium (L.) G.P.Burton & E.Lucas,Myrcia chytraculia,Myrcia,Myrcia
200291,Myrtus javanica Blume,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense,Syzygium aqueum (Burm.f.) Alston,Syzygium aqueum,Syzygium,Syzygium
200384,Myrtus moraviana Kuntze,Luma apiculata (DC.) Burret,Luma apiculata (DC.) Burret,Luma apiculata (DC.) Burret,Luma apiculata,Eugenia modesta DC.,Eugenia modesta,Luma,Eugenia
200508,Myrtus saligna J.F.Gmel.,Melaleuca leucadendra (L.) L.,Melaleuca leucadendra (L.) L.,Melaleuca leucadendra (L.) L.,Melaleuca leucadendra,Melaleuca cajuputi Powell,Melaleuca cajuputi,Melaleuca,Melaleuca
200523,Myrtus sintenisii Kiaersk.,Eugenia cordata var. sintenisii Krug & Urb.,Eugenia cordata var. sintenisii Krug & Urb.,Eugenia cordata var. sintenisii Krug & Urb.,Eugenia cordata,Eugenia borinquensis Britton,Eugenia borinquensis,Eugenia,Eugenia
200548,Myrtus syzygium L.,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium,Myrcia chytraculia var. zuzygium (L.) G.P.Burton & E.Lucas,Myrcia chytraculia,Myrcia,Myrcia
200558,Myrtus timorensis Zipp. ex Span.,Syzygium aqueum (Burm.f.) Alston,Syzygium aqueum (Burm.f.) Alston,Syzygium aqueum (Burm.f.) Alston,Syzygium aqueum,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense,Syzygium,Syzygium
200610,Myrtus zuzygium L.,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium (L.) A.R.Lourenço & E.Lucas,Myrcia zuzygium,Myrcia chytraculia var. zuzygium (L.) G.P.Burton & E.Lucas,Myrcia chytraculia,Myrcia,Myrcia
200769,Nania glabrifolia A.Heller,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
200788,Nania polymorpha var. glaberrima H.Lév.,Metrosideros polymorpha var. lutea H.Mann,Metrosideros polymorpha var. lutea H.Mann,Metrosideros collina var. villosa (L.f.) A.Gray,Metrosideros collina,Metrosideros polymorpha var. glaberrima (Levl.) H.St.John,Metrosideros polymorpha,Metrosideros,Metrosideros
200910,Nauclea glandulosa Blanco,Neonauclea excelsa Merr.,Neonauclea excelsa Merr.,Neonauclea excelsa Merr.,Neonauclea excelsa,Neonauclea calycina Merr.,Neonauclea calycina,Neonauclea,Neonauclea
200918,Nauclea haenkeana Steud.,Uncaria cordata f. insignis (Bart.) Ridsdale,Uncaria cordata f. insignis (Bart.) Ridsdale,Uncaria cordata Merr.,Uncaria cordata,Uncaria longiflora Merr.,Uncaria longiflora,Uncaria,Uncaria
200938,Nauclea lanosa Poir.,Uncaria lanosa Wall.,Uncaria lanosa Wall.,Uncaria lanosa Wall.,Uncaria lanosa,Uncaria cordata Merr.,Uncaria cordata,Uncaria,Uncaria
200940,Nauclea latifolia Blanco,Neonauclea excelsa Merr.,Neonauclea excelsa Merr.,Neonauclea excelsa Merr.,Neonauclea excelsa,Neonauclea media Merr.,Neonauclea media,Neonauclea,Neonauclea
200994,Nauclea peduncularis Wall. & G.Don,Neonauclea calycina Merr.,Neonauclea calycina Merr.,Neonauclea calycina Merr.,Neonauclea calycina,Neonauclea excelsa Merr.,Neonauclea excelsa,Neonauclea,Neonauclea
201061,Nauclea uncaria D.Dietr.,Uncaria acida var. acida ,Uncaria acida var. acida ,Uncaria acida var. acida ,Uncaria acida,Uncaria sessilifructus Roxb.,Uncaria sessilifructus,Uncaria,Uncaria
201662,Neonauclea peduncularis Merr.,Neonauclea calycina Merr.,Neonauclea calycina Merr.,Neonauclea calycina Merr.,Neonauclea calycina,Neonauclea excelsa Merr.,Neonauclea excelsa,Neonauclea,Neonauclea
205749,Oldenlandia angustifolia Kuntze,Oldenlandia tenelliflora Kuntze,Oldenlandia tenelliflora Kuntze,Scleromitrion tenelliflorum Korth.,Scleromitrion tenelliflorum,Scleromitrion angustifolium (Cham. & Schltdl.) Benth.,Scleromitrion angustifolium,Scleromitrion,Scleromitrion
205824,Oldenlandia carnosa Kuntze,Hedyotis rigida Walp.,Hedyotis rigida Walp.,Hedyotis rigida Walp.,Hedyotis rigida,Hedyotis tetrandra (Roxb.) Craib,Hedyotis tetrandra,Hedyotis,Hedyotis
206173,Oldenlandia paniculata L.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum,Oldenlandia paniculata L.,Oldenlandia paniculata,Leptopetalum,Oldenlandia
206266,Oldenlandia rosettifolia E.T.Geddes,Debia ovatifolia (Cav.) Neupane & N.Wikstr.,Debia ovatifolia (Cav.) Neupane & N.Wikstr.,Debia ovatifolia (Cav.) Neupane & N.Wikstr.,Debia ovatifolia,Debia rosettifolia (E.T.Geddes) Wangwasit & Chantar.,Debia rosettifolia,Debia,Debia
206367,Oldenlandia tenelliflora var. kerrii Craib,Oldenlandia tenelliflora Kuntze,Oldenlandia tenelliflora Kuntze,Scleromitrion tenelliflorum Korth.,Scleromitrion tenelliflorum,Scleromitrion kerrii (Craib) Wangwasit & Chantar.,Scleromitrion kerrii,Scleromitrion,Scleromitrion
206418,Oldenlandia violacea K.Schum.,Oldenlandia monanthos (Hochst. ex A.Rich.) Hiern,Oldenlandia monanthos (Hochst. ex A.Rich.) Hiern,Oldenlandia monanthos (Hochst. ex A.Rich.) Hiern,Oldenlandia monanthos,Oldenlandia violacea K.Schum.,Oldenlandia violacea,Oldenlandia,Oldenlandia
207728,Oncocalamus djodu De Wild.,Selaginella volubilis Alston,Selaginella volubilis Alston,Selaginella volubilis Alston,Selaginella volubilis,Oncocalamus macrospathus Burret,Oncocalamus macrospathus,Selaginella,Oncocalamus
208052,Ophiorrhiza major Ridl.,Ophiorrhiza remotiflora Ridl.,Ophiorrhiza remotiflora Ridl.,Ophiorrhiza rosea Hook.f.,Ophiorrhiza rosea,Ophiorrhiza major Ridl.,Ophiorrhiza major,Ophiorrhiza,Ophiorrhiza
208289,Aralia franchetii J.Wen,Aralia tomentella Franch.,Aralia tomentella Franch.,Aralia tomentella Franch.,Aralia tomentella,Aralia wangshanensis (W.C.Cheng) Y.F.Deng,Aralia wangshanensis,Aralia,Aralia
208314,Aralia fruticosa Sessé & Moc.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus,Dendropanax alaris (Schltdl.) Decne. & Planch.,Dendropanax alaris,Dendropanax,Dendropanax
208588,Aralia japonica (T.Nees) Makino,Aralia elata var. elata ,Aralia elata var. elata ,Aralia elata var. elata ,Aralia elata,Panax japonicus (T.Nees) C.A.Mey.,Panax japonicus,Aralia,Panax
208764,Aralia longifolia (Blume) Reinw. ex de Vriese,Oreopanax capitatus (Jacq.) Decne. & Planch.,Oreopanax capitatus (Jacq.) Decne. & Planch.,Oreopanax capitatus (Jacq.) Decne. & Planch.,Oreopanax capitatus,Heptapleurum longifolium (Blume) Seem.,Heptapleurum longifolium,Oreopanax,Heptapleurum
209239,Orbignya polysticha Burret,Attalea microcarpa Mart.,Attalea microcarpa Mart.,Attalea microcarpa Mart.,Attalea microcarpa,Attalea sagotii (Trail ex Thurn) Wess.Boer,Attalea sagotii,Attalea,Attalea
209240,Orbignya sabulosa Barb.Rodr.,Attalea microcarpa Mart.,Attalea microcarpa Mart.,Attalea microcarpa Mart.,Attalea microcarpa,Attalea sagotii (Trail ex Thurn) Wess.Boer,Attalea sagotii,Attalea,Attalea
209247,Aralia planchoniana Hance,Aralia chinensis var. chinensis ,Aralia chinensis var. chinensis ,Aralia chinensis var. chinensis ,Aralia chinensis,Aralia elata var. elata ,Aralia elata,Aralia,Aralia
209829,Aralia taibaiensis Z.Z.Wang & H.C.Zheng,Aralia stipulata Franch.,Aralia stipulata Franch.,Aralia stipulata Franch.,Aralia stipulata,Aralia elata var. elata ,Aralia elata,Aralia,Aralia
210057,Aralia tuxtlensis Sessé & Moc.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus (L.) Decne. & Planch.,Dendropanax arboreus,Dendropanax alaris (Schltdl.) Decne. & Planch.,Dendropanax alaris,Dendropanax,Dendropanax
210295,Arariba alba Mart.,Simira viridiflora (Allem & Saldanha) Steyerm.,Simira viridiflora (Allem & Saldanha) Steyerm.,Simira rubra (Mart.) Steyerm.,Simira rubra,"Simira alba (Mart.) Delprete, Margalho & Groppo",Simira alba,Simira,Simira
212775,Areca monostachya Mart.,Linospadix monostachyos (Mart.) H.Wendl.,Linospadix monostachyos (Mart.) H.Wendl.,Linospadix monostachyos (Mart.) H.Wendl.,Linospadix monostachyos,Linospadix monostachyus (Mart.) H.Wendl.,Linospadix monostachyus,Linospadix,Linospadix
212784,Palicourea chionantha DC.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
213159,Palicourea tamaensis var. psilophylla Steyerm.,Palicourea tamaensis (Standl. & Steyerm.) Steyerm.,Palicourea tamaensis (Standl. & Steyerm.) Steyerm.,Palicourea tamaensis (Standl. & Steyerm.) Steyerm.,Palicourea tamaensis,Palicourea psilophylla (Steyerm.) C.M.Taylor,Palicourea psilophylla,Palicourea,Palicourea
213376,Panax schin-seng var. nepalensis T.Nees,Panax pseudoginseng Wall.,Panax pseudoginseng Wall.,Panax pseudoginseng Wall.,Panax pseudoginseng,Panax bipinnatifidus var. angustifolius (Burkill) J.Wen,Panax bipinnatifidus,Panax,Panax
214767,Pavetta bourdillonii Sivad. & N.Mohanan,Pavetta travancorica Bremek.,Pavetta travancorica Bremek.,Pavetta travancorica Bremek.,Pavetta travancorica,Pavetta bourdillonii Sivad. & N.Mohanan,Pavetta bourdillonii,Pavetta,Pavetta
215442,Pavetta suffruticosa K.Schum.,Pavetta tetramera (Hiern) Bremek.,Pavetta tetramera (Hiern) Bremek.,Pavetta tetramera (Hiern) Bremek.,Pavetta tetramera,Pavetta suffruticosa K.Schum.,Pavetta suffruticosa,Pavetta,Pavetta
216054,Pelaphia laeta Banks & Sol. ex Hook.f.,Coprosma grandifolia Hook.f.,Coprosma grandifolia Hook.f.,Coprosma lucida var. lucida ,Coprosma lucida,Coprosma autumnalis Colenso,Coprosma autumnalis,Coprosma,Coprosma
216371,Pentapanax henryi Harms,Aralia tomentella Franch.,Aralia tomentella Franch.,Aralia tomentella Franch.,Aralia tomentella,Aralia wangshanensis (W.C.Cheng) Y.F.Deng,Aralia wangshanensis,Aralia,Aralia
216372,Pentapanax henryi var. fangii G.Hoo,Aralia tomentella Franch.,Aralia tomentella Franch.,Aralia tomentella Franch.,Aralia tomentella,Aralia wangshanensis (W.C.Cheng) Y.F.Deng,Aralia wangshanensis,Aralia,Aralia
