,taxon_name_w_authors,202112_accepted_name_w_author,202212_taxon_name_w_authors,202212_chained_accepted_name_w_author,202212_chained_accepted_species,202212_direct_accepted_name_w_author,202212_direct_accepted_species,202212_chained_accepted_genus,202212_direct_accepted_genus
151305,Albizia dubia Britton & Killip,Abarema barbouriana (Standl.) Barneby & J.W.Grimes,Abarema barbouriana (Standl.) Barneby & J.W.Grimes,"Jupunba barbouriana (Standl.) M.V.B.Soares, M.P.Morim & Iganci",Jupunba barbouriana,Abarema barbouriana var. barbouriana (Standl.) Barneby & J.W.Grimes,Abarema barbouriana,Jupunba,Abarema
151362,Jupunba abbottii (Rose & Leonard) Britton & Rose,Abarema abbottii (Rose & Leonard) Barneby & J.W.,Abarema abbottii (Rose & Leonard) Barneby & J.W.,Abarema abbottii (Rose & Leonard) Barneby & J.W.,Abarema abbottii,Jupunba abbottii (Rose & Leonard) Britton & Rose,Jupunba abbottii,Abarema,Jupunba
151498,Glycine pentandra Spreng.,Teramnus labialis subsp. labialis (L.f.) Spreng.,Teramnus labialis subsp. labialis (L.f.) Spreng.,Teramnus labialis subsp. labialis (L.f.) Spreng.,Teramnus labialis,Ophrestia hedysaroides (Willd.) Verdc.,Ophrestia hedysaroides,Teramnus,Ophrestia
152141,Millettia pilipes F.M.Bailey,Callerya pilipes (Bailey) Schot,Callerya pilipes (Bailey) Schot,Callerya pilipes (Bailey) Schot,Callerya pilipes,Austrocallerya pilipes (F.M.Bailey) J.Compton & Schrire,Austrocallerya pilipes,Callerya,Austrocallerya
152345,Caesalpinia robusta (C.T.White) Pedley,Mezoneuron robustum C.T.White,Mezoneuron robustum C.T.White,Mezoneuron robustum C.T.White,Mezoneuron robustum,Guilandina robusta (C.T.White) G.P.Lewis,Guilandina robusta,Mezoneuron,Guilandina
154719,Astragalus creticus subsp. rumelicus (Bunge) Maire,Astracantha rumelica subsp. rumelica (Bunge) Reer & Podlech,Astracantha rumelica subsp. rumelica (Bunge) Reer & Podlech,Astracantha rumelica subsp. rumelica (Bunge) Reer & Podlech,Astracantha rumelica,Astragalus rumelicus Bunge,Astragalus rumelicus,Astracantha,Astragalus
155776,Campylotropis virgata Miq.,Campylotropis cytisoides (Jungh.) Miq.,Campylotropis cytisoides (Jungh.) Miq.,Campylotropis cytisoides (Jungh.) Miq.,Campylotropis cytisoides,Lespedeza cyrtobotrya Miq.,Lespedeza cyrtobotrya,Campylotropis,Lespedeza
155809,Hedysarum pilosum Roxb. ex Wight & Arn.,Lespedeza pilosa (Thunb.) Siebold & Zucc.,Lespedeza pilosa (Thunb.) Siebold & Zucc.,Lespedeza pilosa (Thunb.) Siebold & Zucc.,Lespedeza pilosa,Grona styracifolia (Osbeck) H.Ohashi & K.Ohashi,Grona styracifolia,Lespedeza,Grona
156154,Clitoria tetragona Poir. ex DC.,Periandra coccinea (Schrad.) Benth.,Periandra coccinea (Schrad.) Benth.,Periandra coccinea (Schrad.) Benth.,Periandra coccinea,Clitoria falcata var. falcata ,Clitoria falcata,Periandra,Clitoria
156568,Millettia obovata Gagnep.,Callerya cinerea (Benth.) Schot,Callerya cinerea (Benth.) Schot,Callerya cinerea (Benth.) Schot,Callerya cinerea,Millettia pachyloba Drake,Millettia pachyloba,Callerya,Millettia
157388,Abarema curvicarpa var. curvicarpa (H.S.Irwin) Barneby & J.W.Grime,Abarema curvicarpa (H.S.Irwin) Barneby & J.W.Grimes,Abarema curvicarpa (H.S.Irwin) Barneby & J.W.Grimes,"Jupunba curvicarpa (H.S.Irwin) M.V.B.Soares, M.P.Morim & Iganci",Jupunba curvicarpa,Abarema curvicarpa var. curvicarpa (H.S.Irwin) Barneby & J.W.Grime,Abarema curvicarpa,Jupunba,Abarema
157399,Abarema barbouriana var. barbouriana (Standl.) Barneby & J.W.Grimes,Abarema barbouriana (Standl.) Barneby & J.W.Grimes,Abarema barbouriana (Standl.) Barneby & J.W.Grimes,"Jupunba barbouriana (Standl.) M.V.B.Soares, M.P.Morim & Iganci",Jupunba barbouriana,Abarema barbouriana var. barbouriana (Standl.) Barneby & J.W.Grimes,Abarema barbouriana,Jupunba,Abarema
157407,Abarema leucophylla var. leucophylla (Benth.) Barneby & J.W.Grimes,Abarema leucophylla (Spruce ex Benth.) Barneby & J.W.Grimes,Abarema leucophylla (Spruce ex Benth.) Barneby & J.W.Grimes,"Jupunba leucophylla (Spruce ex Benth.) M.V.B.Soares, M.P.Morim & Iganci",Jupunba leucophylla,Abarema leucophylla var. leucophylla (Benth.) Barneby & J.W.Grimes,Abarema leucophylla,Jupunba,Abarema
157498,Pithecellobium inundatum Mart.,Zygia inundata (Ducke) H.C.Lima ex Barneby & J.W.Grimes,Zygia inundata (Ducke) H.C.Lima ex Barneby & J.W.Grimes,Inga inundata Ducke,Inga inundata,Abarema cochleata var. cochleata (Willd.) Barneby & J.W.Grimes,Abarema cochleata,Inga,Abarema
157540,Abarema cochleata var. cochleata (Willd.) Barneby & J.W.Grimes,Abarema cochleata (Willd.) Barneby & J.W.Grimes,Abarema cochleata (Willd.) Barneby & J.W.Grimes,"Jupunba cochleata (Willd.) M.V.B.Soares, M.P.Morim & Iganci",Jupunba cochleata,Abarema cochleata var. cochleata (Willd.) Barneby & J.W.Grimes,Abarema cochleata,Jupunba,Abarema
158367,Glycine ferruginea Graham,Harashuteria hirsuta (Baker) K.Ohashi & H.Ohashi,Harashuteria hirsuta (Baker) K.Ohashi & H.Ohashi,Harashuteria hirsuta (Baker) K.Ohashi & H.Ohashi,Harashuteria hirsuta,Amphicarpaea ferruginea Benth.,Amphicarpaea ferruginea,Harashuteria,Amphicarpaea
158379,Glycine monophylla Burm.f.,Psoralea monophylla (L.) C.H.Stirt.,Psoralea monophylla (L.) C.H.Stirt.,Psoralea monophylla (L.) C.H.Stirt.,Psoralea monophylla,Eleiotis sororia (L.) DC.,Eleiotis sororia,Psoralea,Eleiotis
160114,Ormosia acuminata Graham,Ormosia fordiana Oliv.,Ormosia fordiana Oliv.,Ormosia fordiana Oliv.,Ormosia fordiana,Sophora benthamii Steenis,Sophora benthamii,Ormosia,Sophora
160826,Dolichos trilobus Lour.,Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep,Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep,Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep,Pueraria montana,Pachyrhizus erosus (L.) Urb.,Pachyrhizus erosus,Pueraria,Pachyrhizus
161595,Hedysarum fruticosum subsp. laeve (Maxim.) B.Fedtsch.,Hedysarum fruticosum var. laeve (Maxim.) H.C.Fu,Hedysarum fruticosum var. laeve (Maxim.) H.C.Fu,Hedysarum fruticosum var. laeve (Maxim.) H.C.Fu,Hedysarum fruticosum,Corethrodendron lignosum var. laeve (Maxim.) L.R.Xu & B.H.Choi,Corethrodendron lignosum,Hedysarum,Corethrodendron
161673,Derris dalbergioides Baker,Derris microphylla (Miq.) Backer,Derris microphylla (Miq.) Backer,Derris microphylla (Miq.) Backer,Derris microphylla,Brachypterum microphyllum Miq.,Brachypterum microphyllum,Derris,Brachypterum
162232,Bauhinia caterviflora H.Y.Chen,Bauhinia glauca subsp. tenuiflora (C.B.Clarke) K.Larsen & S.S.Lar,Bauhinia glauca subsp. tenuiflora (C.B.Clarke) K.Larsen & S.S.Lar,Bauhinia glauca subsp. tenuiflora (C.B.Clarke) K.Larsen & S.S.Lar,Bauhinia glauca,Cheniella tenuiflora (Watt ex C.B.Clarke) R.Clark & Mackinder,Cheniella tenuiflora,Bauhinia,Cheniella
162415,Acacia macrocephala var. siamensis Craib,Acacia pseudo-intsia Miq.,Acacia pseudo-intsia Miq.,Acacia pseudo-intsia Miq.,Acacia pseudo-intsia,"Senegalia pseudointsia (Miq.) Maslin, Seigler & Ebinger",Senegalia pseudointsia,Acacia,Senegalia
162574,Crotalaria linifolia var. angustifolia Gagnep.,Calobota angustifolia (E.Mey.) Boatwr. & B.-E.van Wyk,Calobota angustifolia (E.Mey.) Boatwr. & B.-E.van Wyk,Calobota angustifolia (E.Mey.) Boatwr. & B.-E.van Wyk,Calobota angustifolia,Crotalaria montana var. montana Roth,Crotalaria montana,Calobota,Crotalaria
162810,Desmodium virgatum (Thunb.) Poir.,Desmodium velutinum (Willd.) DC.,Desmodium velutinum (Willd.) DC.,Polhillides velutina (Willd.) H.Ohashi & K.Ohashi,Polhillides velutina,Lespedeza virgata (Thunb.) DC.,Lespedeza virgata,Polhillides,Lespedeza
163495,Acacia pruinosa A.Cunn. ex Benth.,Pararchidendron pruinosum (A.Cunn. ex Benth.) I.C.Nielsen,Pararchidendron pruinosum (A.Cunn. ex Benth.) I.C.Nielsen,Pararchidendron pruinosum (A.Cunn. ex Benth.) I.C.Nielsen,Pararchidendron pruinosum,Acacia pruinosa A.Cunn. ex Benth.,Acacia pruinosa,Pararchidendron,Acacia
163497,Racosperma pruinosum (A.Cunn. ex Benth.) Pedley,Pararchidendron pruinosum (A.Cunn. ex Benth.) I.C.Nielsen,Pararchidendron pruinosum (A.Cunn. ex Benth.) I.C.Nielsen,Pararchidendron pruinosum (A.Cunn. ex Benth.) I.C.Nielsen,Pararchidendron pruinosum,Acacia pruinosa A.Cunn. ex Benth.,Acacia pruinosa,Pararchidendron,Acacia
163498,Acacia spectabilis var. stuartii Benth.,Pararchidendron pruinosum (A.Cunn. ex Benth.) I.C.Nielsen,Pararchidendron pruinosum (A.Cunn. ex Benth.) I.C.Nielsen,Pararchidendron pruinosum (A.Cunn. ex Benth.) I.C.Nielsen,Pararchidendron pruinosum,Acacia pruinosa A.Cunn. ex Benth.,Acacia pruinosa,Pararchidendron,Acacia
166305,Mimosa edulis Poir.,Pithecellobium dulce (Roxb.) Benth.,Pithecellobium dulce (Roxb.) Benth.,Pithecellobium dulce (Roxb.) Benth.,Pithecellobium dulce,Vachellia farnesiana var. farnesiana ,Vachellia farnesiana,Pithecellobium,Vachellia
166319,Leucaena glauca Benth.,Leucaena leucocephala subsp. leucocephala (Lam.) de Wit,Leucaena leucocephala subsp. leucocephala (Lam.) de Wit,Leucaena leucocephala subsp. leucocephala (Lam.) de Wit,Leucaena leucocephala,Acaciella glauca (L.) L.Rico,Acaciella glauca,Leucaena,Acaciella
166804,Hedysarum latifolium Wall.,Desmodium velutinum (Willd.) DC.,Desmodium velutinum (Willd.) DC.,Polhillides velutina (Willd.) H.Ohashi & K.Ohashi,Polhillides velutina,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora,Polhillides,Sohmaea
167283,Brachypterum microphyllum Miq.,Derris microphylla (Miq.) Backer,Derris microphylla (Miq.) Backer,Derris microphylla (Miq.) Backer,Derris microphylla,Brachypterum microphyllum Miq.,Brachypterum microphyllum,Derris,Brachypterum
167612,Bauhinia parvifolia (Teijsm. & Binn.) Teijsm. & Binn.,Bauhinia corymbosa Roxb.,Bauhinia corymbosa Roxb.,Bauhinia corymbosa Roxb.,Bauhinia corymbosa,Cheniella corymbosa (Roxb. ex DC.) R.Clark & Mackinder,Cheniella corymbosa,Bauhinia,Cheniella
167620,Bauhinia mirabilis Merr.,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis,Bauhinia diptera Blume ex Miq.,Bauhinia diptera,Phanera,Bauhinia
167621,Phanera diptera (Blume ex Miq.) Miq.,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis,Bauhinia diptera Blume ex Miq.,Bauhinia diptera,Phanera,Bauhinia
167622,Bracteolanthus dipterus (Blume ex Miq.) de Wit,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis,Bauhinia diptera Blume ex Miq.,Bauhinia diptera,Phanera,Bauhinia
167882,Codariocalyx conicus (Poir.) Hassk.,Codariocalyx gyroides Hassk.,Codariocalyx gyroides Hassk.,Codariocalyx gyroides Hassk.,Codariocalyx gyroides,Grona styracifolia (Osbeck) H.Ohashi & K.Ohashi,Grona styracifolia,Codariocalyx,Grona
171048,Peltophorum linnaei Benth.,Coulteria cubensis (Greenm.) Sotuyo & G.P.Lewis,Coulteria cubensis (Greenm.) Sotuyo & G.P.Lewis,Coulteria cubensis (Greenm.) Sotuyo & G.P.Lewis,Coulteria cubensis,Caesalpinia brasiliensis L.,Caesalpinia brasiliensis,Coulteria,Caesalpinia
171198,Hedysarum lineatum Michx.,Dendrolobium triangulare (Retz.) Schindl.,Dendrolobium triangulare (Retz.) Schindl.,Dendrolobium triangulare (Retz.) Schindl.,Dendrolobium triangulare,Desmodium lineatum DC.,Desmodium lineatum,Dendrolobium,Desmodium
173301,Tetragonolobus siliquosus Roth,Lotus maritimus L.,Lotus maritimus L.,Lotus maritimus L.,Lotus maritimus,Lathyrus inconspicuus var. inconspicuus ,Lathyrus inconspicuus,Lotus,Lathyrus
174346,Genista tricuspidata subsp. duriaei (Spach) Batt.,Genista tricuspidata Desf.,Genista tricuspidata Desf.,Genista tricuspidata Desf.,Genista tricuspidata,Retama raetam subsp. bovei (Spach) Talavera & P.E.Gibbs,Retama raetam,Genista,Retama
174645,Cytisus purgans (L.) Boiss.,"Cytisus oromediterraneus Rivas Mart., T.E.Díaz, Fern.Prieto, Loidi & Penas","Cytisus oromediterraneus Rivas Mart., T.E.Díaz, Fern.Prieto, Loidi & Penas","Cytisus oromediterraneus Rivas Mart., T.E.Díaz, Fern.Prieto, Loidi & Penas",Cytisus oromediterraneus,Genista scorpius subsp. scorpius (L.) DC.,Genista scorpius,Cytisus,Genista
179645,Ixora roxburghii Kuntze,Pavetta indica L.,Pavetta indica L.,Pavetta indica L.,Pavetta indica,Ixora roxburghii Kuntze,Ixora roxburghii,Pavetta,Ixora
196087,Mapouria chionantha (DC.) Müll.Arg.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
196110,Mapouria guianensis Aubl.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria guianensis (Aubl.) Clos,Psychotria guianensis,Palicourea,Psychotria
196126,Mapouria luschnathiana Müll.Arg.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
196127,Mapouria luschnathii Müll.Arg.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
196153,Mapouria opaca Bremek.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
208279,Myrtus moraviana Kuntze,Luma apiculata (DC.) Burret,Luma apiculata (DC.) Burret,Luma apiculata (DC.) Burret,Luma apiculata,Eugenia modesta DC.,Eugenia modesta,Luma,Eugenia
214159,Oldenlandia paniculata L.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum,Oldenlandia paniculata L.,Oldenlandia paniculata,Leptopetalum,Oldenlandia
216589,Aralia japonica (T.Nees) Makino,Aralia elata var. elata ,Aralia elata var. elata ,Aralia elata var. elata ,Aralia elata,Panax japonicus (T.Nees) C.A.Mey.,Panax japonicus,Aralia,Panax
216765,Aralia longifolia (Blume) Reinw. ex de Vriese,Oreopanax capitatus (Jacq.) Decne. & Planch.,Oreopanax capitatus (Jacq.) Decne. & Planch.,Oreopanax capitatus (Jacq.) Decne. & Planch.,Oreopanax capitatus,Heptapleurum longifolium (Blume) Seem.,Heptapleurum longifolium,Oreopanax,Heptapleurum
220843,Palicourea chionantha DC.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
225526,Petesia carnosa Hook. & Arn.,Bikkia tetrandra (G.Forst.) A.Rich.,Bikkia tetrandra (G.Forst.) A.Rich.,Bikkia tetrandra (G.Forst.) A.Rich.,Bikkia tetrandra,Kadua romanzoffiensis Cham. & Schltdl.,Kadua romanzoffiensis,Bikkia,Kadua
241660,Asperula alpigena Schur,Asperula cynanchica subsp. cynanchica ,Asperula cynanchica subsp. cynanchica ,Asperula cynanchica subsp. cynanchica ,Asperula cynanchica,Cynanchica pyrenaica subsp. cynanchica (L.) P.Caputo & Del Guacchio,Cynanchica pyrenaica,Asperula,Cynanchica
