,taxon_name_w_authors,202112_accepted_name_w_author,202212_taxon_name_w_authors,202212_chained_accepted_name_w_author,202212_chained_accepted_species,202212_direct_accepted_name_w_author,202212_direct_accepted_species
833009,Dirichletia ternifolia Baker,Carphalea kirondron Baill.,Carphalea kirondron Baill.,"Paracarphalea kirondron (Baill.) Razafim., Ferm, B.Bremer & Kårehed",Paracarphalea kirondron,Paracarphalea kirondron subsp. kirondron ,Paracarphalea kirondron
834273,Abbevillea cerasoides O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
836685,Eleutherococcus obovatus (G.Hoo) H.Ohashi,Eleutherococcus brachypus var. brachypus ,Eleutherococcus brachypus var. brachypus ,Eleutherococcus brachypus var. brachypus ,Eleutherococcus brachypus,Eleutherococcus brachypus (Harms) Nakai,Eleutherococcus brachypus
836709,Eleutherococcus spinifolia (Merr.) S.Y.Hu,Eleutherococcus trifoliatus var. trifoliatus ,Eleutherococcus trifoliatus var. trifoliatus ,Eleutherococcus trifoliatus var. trifoliatus ,Eleutherococcus trifoliatus,Eleutherococcus trifoliatus (L.) S.Y.Hu,Eleutherococcus trifoliatus
837211,Abbevillea fenzliana O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
838220,Abbevillea fenzliana var. brevipes O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
839278,Abbevillea fenzliana var. intermedia O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
840338,Abbevillea fenzliana var. longipes O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
841001,Eremaea pilosa Lindl.,Melaleuca pilosa var. pilosa ,Melaleuca pilosa var. pilosa ,Melaleuca pilosa var. pilosa ,Melaleuca pilosa,Melaleuca pilosa (Lindl.),Melaleuca pilosa
841356,Abbevillea fenzliana var. obversa O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
842069,Ericomyrtus drummondii Turcz.,Astartea pulchella (DC.) Rye,Astartea pulchella (DC.) Rye,Astartea pulchella (DC.) Rye,Astartea pulchella,Ericomyrtus drummondii Turcz.,Ericomyrtus drummondii
842179,Eriostoma albicaulis Boiv. ex Baill.,Empogona ovalifolia (Hiern) Tosh & Robbr.,Empogona ovalifolia (Hiern) Tosh & Robbr.,Empogona ovalifolia (Hiern) Tosh & Robbr.,Empogona ovalifolia,Empogona ovalifolia var. ovalifolia ,Empogona ovalifolia
842761,Eucalyptus acacioides Maiden,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis,Eucalyptus viridis R.T.Baker,Eucalyptus viridis
842764,Eucalyptus acervula Miq.,Eucalyptus macrorhyncha F.Muell.,Eucalyptus macrorhyncha F.Muell.,Eucalyptus macrorhyncha F.Muell.,Eucalyptus macrorhyncha,Eucalyptus macrorhyncha subsp. macrorhyncha ,Eucalyptus macrorhyncha
842765,Eucalyptus acervula Hook.f.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
842775,Eucalyptus aenea K.D.Hill,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis,Eucalyptus viridis R.T.Baker,Eucalyptus viridis
842826,Eucalyptus angustifolia Turcz.,Eucalyptus leptopoda Benth.,Eucalyptus leptopoda Benth.,Eucalyptus leptopoda Benth.,Eucalyptus leptopoda,Eucalyptus leptopoda subsp. leptopoda Benth.,Eucalyptus leptopoda
843004,Eucalyptus cambagei Deane & Maiden,Eucalyptus goniocalyx F.Muell. ex Miq.,Eucalyptus goniocalyx F.Muell. ex Miq.,Eucalyptus goniocalyx F.Muell. ex Miq.,Eucalyptus goniocalyx,Eucalyptus goniocalyx subsp. goniocalyx ,Eucalyptus goniocalyx
843088,Eucalyptus conoidea Benth.,Eucalyptus erythronema Turcz.,Eucalyptus erythronema Turcz.,Eucalyptus erythronema Turcz.,Eucalyptus erythronema,Eucalyptus erythronema var. erythronema Turcz.,Eucalyptus erythronema
843099,Eucalyptus coolabah var. rhodoclada Blakely,Eucalyptus coolabah subsp. coolabah Blakely & Jacobs,Eucalyptus coolabah subsp. coolabah Blakely & Jacobs,Eucalyptus coolabah subsp. coolabah Blakely & Jacobs,Eucalyptus coolabah,Eucalyptus coolabah Blakely & Jacobs,Eucalyptus coolabah
843106,Eucalyptus cordieri var. brachypoma Blakely,Eucalyptus goniocalyx F.Muell. ex Miq.,Eucalyptus goniocalyx F.Muell. ex Miq.,Eucalyptus goniocalyx F.Muell. ex Miq.,Eucalyptus goniocalyx,Eucalyptus goniocalyx subsp. goniocalyx ,Eucalyptus goniocalyx
843112,Eucalyptus coronata Tausch ex Maiden,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
843166,Eucalyptus dealbata var. populnea Blakely,Eucalyptus dealbata A.Cunn. ex Schauer,Eucalyptus dealbata A.Cunn. ex Schauer,Eucalyptus dealbata A.Cunn. ex Schauer,Eucalyptus dealbata,Eucalyptus dealbata subsp. dealbata ,Eucalyptus dealbata
843208,Eucalyptus dissita K.D.Hill,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei,Eucalyptus moorei var. moorei Maiden & Cambage,Eucalyptus moorei
843252,Eucalyptus elaeophora F.Muell.,Eucalyptus goniocalyx F.Muell. ex Miq.,Eucalyptus goniocalyx F.Muell. ex Miq.,Eucalyptus goniocalyx F.Muell. ex Miq.,Eucalyptus goniocalyx,Eucalyptus goniocalyx subsp. goniocalyx ,Eucalyptus goniocalyx
843276,Eucalyptus erythronema var. roei Maiden,Eucalyptus erythronema Turcz.,Eucalyptus erythronema Turcz.,Eucalyptus erythronema Turcz.,Eucalyptus erythronema,Eucalyptus erythronema var. erythronema Turcz.,Eucalyptus erythronema
843368,Abbevillea guaviroba O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
843394,Eucalyptus goniantha var. clelandii Maiden,Eucalyptus clelandii (Maiden) Maiden,Eucalyptus clelandii (Maiden) Maiden,Eucalyptus clelandii (Maiden) Maiden,Eucalyptus clelandii,Eucalyptus clelandiorum (Maiden) Maiden,Eucalyptus clelandiorum
843433,Eucalyptus gunnii Miq.,Eucalyptus viminalis Labill.,Eucalyptus viminalis Labill.,Eucalyptus viminalis Labill.,Eucalyptus viminalis,Eucalyptus viminalis subsp. viminalis Labill.,Eucalyptus viminalis
843435,Eucalyptus gunnii var. acervula H.Deane & Maiden,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
843436,Eucalyptus gunnii var. elata Hook.f.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
843515,Eucalyptus insignis Naudin,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
843588,Eucalyptus latiuscula (Blakely) L.A.S.Johnson & K.D.Hill,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei,Eucalyptus moorei var. moorei Maiden & Cambage,Eucalyptus moorei
843621,Eucalyptus leucoxylon var. minor Benth.,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon,Eucalyptus sideroxylon subsp. sideroxylon Woolls,Eucalyptus sideroxylon
843751,Eucalyptus moorei var. latiuscula Blakely,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei,Eucalyptus moorei var. moorei Maiden & Cambage,Eucalyptus moorei
843761,Eucalyptus mulleri Naudin,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
843879,Eucalyptus ovalifolia R.T.Baker,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos,Eucalyptus polyanthemos subsp. polyanthemos L.A.S.Johnson & K.D.Hill,Eucalyptus polyanthemos
843880,Eucalyptus ovalifolia var. lanceolata R.T.Baker & H.G.Sm.,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos Schauer,Eucalyptus polyanthemos,Eucalyptus polyanthemos subsp. polyanthemos L.A.S.Johnson & K.D.Hill,Eucalyptus polyanthemos
843903,Eucalyptus paludosa R.T.Baker,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
843956,Eucalyptus perriniana R.T.Baker & H.G.Sm.,Eucalyptus gunnii Hook.f.,Eucalyptus gunnii Hook.f.,Eucalyptus gunnii Hook.f.,Eucalyptus gunnii,Eucalyptus gunnii subsp. gunnii ,Eucalyptus gunnii
844020,Eucalyptus populifolia Desf.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
844058,Eucalyptus pulverulenta Link,Eucalyptus globulus Labill.,Eucalyptus globulus Labill.,Eucalyptus globulus Labill.,Eucalyptus globulus,Eucalyptus globulus subsp. globulus ,Eucalyptus globulus
844153,Eucalyptus rostrata Schltdl.,Eucalyptus camaldulensis Dehnh.,Eucalyptus camaldulensis Dehnh.,Eucalyptus camaldulensis Dehnh.,Eucalyptus camaldulensis,Eucalyptus camaldulensis subsp. camaldulensis ,Eucalyptus camaldulensis
844184,Eucalyptus santalifolia F.Muell.,Eucalyptus diversifolia Bonpl.,Eucalyptus diversifolia Bonpl.,Eucalyptus diversifolia Bonpl.,Eucalyptus diversifolia,Eucalyptus diversifolia subsp. diversifolia ,Eucalyptus diversifolia
844226,Eucalyptus sideroxylon var. minor (Benth.) Maiden,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon,Eucalyptus sideroxylon subsp. sideroxylon Woolls,Eucalyptus sideroxylon
844230,Eucalyptus sideroxylon var. rosea Rehder,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon A.Cunn. ex Woolls,Eucalyptus sideroxylon,Eucalyptus sideroxylon subsp. sideroxylon Woolls,Eucalyptus sideroxylon
844271,Eucalyptus stellulata var. angustifolia Benth.,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei subsp. moorei ,Eucalyptus moorei,Eucalyptus moorei var. moorei Maiden & Cambage,Eucalyptus moorei
844288,Eucalyptus stuartiana F.Muell. ex Miq.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
844292,Eucalyptus stuartiana var. longifolia Benth.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata Labill.,Eucalyptus ovata,Eucalyptus ovata subsp. ovata ,Eucalyptus ovata
844305,Eucalyptus subulata A.Cunn. ex Schauer,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
844313,Eucalyptus sylvicultrix F.Muell. ex Benth.,Eucalyptus pauciflora Sieber ex Spreng.,Eucalyptus pauciflora Sieber ex Spreng.,Eucalyptus pauciflora Sieber ex Spreng.,Eucalyptus pauciflora,Eucalyptus pauciflora subsp. pauciflora ,Eucalyptus pauciflora
844325,Abbevillea klotzschiana O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
844342,Eucalyptus tereticornis var. brevirostris Benth.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
844343,Eucalyptus tereticornis var. cineolifera R.T.Baker & H.G.Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
844348,Eucalyptus tereticornis var. pruiniflora (Blakely) Cameron,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
844387,Eucalyptus umbellata Domin,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
844390,Eucalyptus umbellata var. pruiniflora Blakely,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis Sm.,Eucalyptus tereticornis,Eucalyptus tereticornis var. tereticornis Sm.,Eucalyptus tereticornis
844401,Eucalyptus undulata Sweet,Corymbia ferruginea (Schauer) K.D.Hill & L.A.S.Johnson,Corymbia ferruginea (Schauer) K.D.Hill & L.A.S.Johnson,Corymbia ferruginea (Schauer) K.D.Hill & L.A.S.Johnson,Corymbia ferruginea,Corymbia ferruginea subsp. ferruginea ,Corymbia ferruginea
844445,Eucalyptus viridis var. ovata Blakely,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis subsp. viridis ,Eucalyptus viridis,Eucalyptus viridis R.T.Baker,Eucalyptus viridis
844649,Eugenia anjouanensis H.Perrier,Syzygium humblotii (H.Perrier) Labat & G.E.Schatz,Syzygium humblotii (H.Perrier) Labat & G.E.Schatz,Syzygium humblotii (H.Perrier) Labat & G.E.Schatz,Syzygium humblotii,Eugenia humblotii Engl. & Brehmer,Eugenia humblotii
844660,Eugenia apiculata Nied.,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis,Myrcianthes cisplatensis (Cambess.) O.Berg,Myrcianthes cisplatensis
844801,Eugenia arnottiana var. benthamiana Duthie,Syzygium densiflorum Wall. ex Wight & Arn.,Syzygium densiflorum Wall. ex Wight & Arn.,Syzygium densiflorum Wall. ex Wight & Arn.,Syzygium densiflorum,Syzygium benthamianum (Duthie) Gamble,Syzygium benthamianum
844816,Eugenia besukiensis Merr.,Syzygium bankense (Hassk.) Merr. & L.M.Perry,Syzygium bankense (Hassk.) Merr. & L.M.Perry,Syzygium bankense (Hassk.) Merr. & L.M.Perry,Syzygium bankense,Syzygium bankense subsp. bankense ,Syzygium bankense
844914,Eugenia burkilliana var. garcinifolioides M.R.Hend.,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum (King) I.M.Turner,Syzygium burkillianum,Syzygium garcinifolioides (M.R.Hend.) Byng & Christenh.,Syzygium garcinifolioides
844921,Eugenia buxoides Urb.,Mosiera cabanasensis (Britton & P.Wilson) Borhidi,Mosiera cabanasensis (Britton & P.Wilson) Borhidi,Mosiera cabanasensis (Britton & P.Wilson) Borhidi,Mosiera cabanasensis,Mosiera cabanasensis subsp. cabanasensis ,Mosiera cabanasensis
845030,Eugenia cauliflora Miq.,Plinia peruviana (Poir.) Govaerts,Plinia peruviana (Poir.) Govaerts,Plinia cauliflora (Mart.) Kausel,Plinia cauliflora,Plinia trunciflora (O.Berg) Kausel,Plinia trunciflora
845101,Eugenia cisplatensis Cambess.,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis,Myrcianthes cisplatensis (Cambess.) O.Berg,Myrcianthes cisplatensis
845116,Eugenia claviflora var. montana M.R.Hend.,Syzygium claviflorum Wall.,Syzygium claviflorum Wall.,Syzygium claviflorum Wall.,Syzygium claviflorum,Syzygium gununganum Byng & Christenh.,Syzygium gununganum
845283,Eugenia cuneifolia Baker,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense,"Syzygium cuneifolium (Baker) Byng, N.Snow & Phillipson",Syzygium cuneifolium
845295,Eugenia curtisii var. holttumii (Ridl.) M.R.Hend.,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii,Syzygium holttumii (Ridl.) Byng & Christenh.,Syzygium holttumii
845340,Abbevillea klotzschiana var. intermedia O.Berg,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba (DC.) Kiaersk.,Campomanesia guaviroba,Campomanesia guaviroba (DC.) Bertoni,Campomanesia guaviroba
845470,Eugenia elliptica Hook. & Arn.,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis O.Berg,Myrcianthes cisplatensis,Myrcianthes cisplatensis (Cambess.) O.Berg,Myrcianthes cisplatensis
845483,Eugenia emirnensis f. cuneifolia (Baker) H.Perrier,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense (Baker) Labat & G.E.Schatz,Syzygium emirnense,"Syzygium cuneifolium (Baker) Byng, N.Snow & Phillipson",Syzygium cuneifolium
845530,Eugenia expansa Duthie,Syzygium racemosum DC.,Syzygium racemosum DC.,Syzygium racemosum DC.,Syzygium racemosum,Syzygium racemosum subsp. racemosum ,Syzygium racemosum
845555,Eugenia ferruginea Wight,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra (Roxb.) Merr. & L.M.Perry,Syzygium thumra,Syzygium thumra (Roxb.) Mason,Syzygium thumra
845604,Eugenia formosa Wall.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum,Syzygium formosum (Wall.) Mason,Syzygium formosum
845717,Eugenia gracilis Bedd.,Eugenia mooniana Wight,Eugenia mooniana Wight,Eugenia mooniana Wight,Eugenia mooniana,"Eugenia anamalaiensis E.S.S.Kumar, Veldkamp & Shareef",Eugenia anamalaiensis
845828,Eugenia holttumii Ridl.,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii (King) Merr. & L.M.Perry,Syzygium curtisii,Syzygium holttumii (Ridl.) Byng & Christenh.,Syzygium holttumii
845887,Eugenia insipida Mart.,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia,Eugenia prasina O.Berg,Eugenia prasina
845937,Eugenia javanica Lam.,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense (Blume) Merr. & L.M.Perry,Syzygium samarangense,Syzygium aqueum (Burm.f.) Alston,Syzygium aqueum
845974,Eugenia kiahii var. angustifolia M.R.Hend.,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii (M.R.Hend.) I.M.Turner,Syzygium kiahii,Syzygium angustifolium (M.R.Hend.) Byng & Christenh.,Syzygium angustifolium
846028,Eugenia lancifolia Miq.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum,Syzygium formosum (Wall.) Mason,Syzygium formosum
846108,Eugenia lilacina Merr.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum (Wall.) Masam.,Syzygium formosum,Syzygium formosum (Wall.) Mason,Syzygium formosum
846220,Eugenia macrosepala (O.Berg) Mattos,Eugenia macrocalyx Mart. ex O.Berg,Eugenia macrocalyx Mart. ex O.Berg,Eugenia macrocalyx Mart. ex O.Berg,Eugenia macrocalyx,Eugenia speciosa Cambess.,Eugenia speciosa
846267,Eugenia margarettae Alain,Myrcia margarettae (Alain) Alain,Myrcia margarettae (Alain) Alain,Myrcia margarettae (Alain) Alain,Myrcia margarettae,Myrcia margaretiae (Alain) Alain,Myrcia margaretiae
846370,Eugenia minensis (O.Berg) Mattos,Eugenia ligustrina (Sw.) Willd.,Eugenia ligustrina (Sw.) Willd.,Eugenia ligustrina (Sw.) Willd.,Eugenia ligustrina,Eugenia ligustrina var. ligustrina ,Eugenia ligustrina
846407,Eugenia montana Wight,Syzygium grande (Wight) Walp.,Syzygium grande (Wight) Walp.,Syzygium grande (Wight) Walp.,Syzygium grande,Syzygium montanum Gamble,Syzygium montanum
