,taxon_name_w_authors,202204_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
103293,Sphaerostephanos angustifolius (C.Presl) Holttum,Thelypteris setosula C.F.Reed,Thelypteris setosula C.F.Reed,Thelypteris setosula C.F.Reed,Thelypteris setosula,Sphaerostephanos angustifolius (C.Presl) Holttum,Sphaerostephanos angustifolius,Thelypteris,Sphaerostephanos
103453,Sphaerostephanos uaniensis Holttum,Thelypteris guineensis (Christ) Alston,Thelypteris guineensis (Christ) Alston,Christella guineensis (Christ) Holttum,Christella guineensis,Sphaerostephanos uaniensis Holttum,Sphaerostephanos uaniensis,Christella,Sphaerostephanos
103554,Thelypteris caudiculata (Sieber ex Kunze) C.F.Reed,Thelypteris truncata (Poir.) K.Iwats.,Thelypteris truncata (Poir.) K.Iwats.,Reholttumia truncata (Poir.) S.E.Fawc. & A.R.Sm.,Reholttumia truncata,Pneumatopteris prismatica (Desv.) Holttum,Pneumatopteris prismatica,Reholttumia,Pneumatopteris
103700,Thelypteris laete-strigosa (C.B.Clarke) K.Iwats.,Thelypteris articulata (Houlston & T.Moore) Tagawa & K.Iwats.,Thelypteris articulata (Houlston & T.Moore) Tagawa & K.Iwats.,Christella euphlebia (Ching) Holttum,Christella euphlebia,Amauropelta strigosa (Willd.) Holttum,Amauropelta strigosa,Christella,Amauropelta
103879,Thelypteris scariosa (Rosenst.) C.F.Reed,Thelypteris santae-catharinae (Rosenst.) Ponce,Thelypteris santae-catharinae (Rosenst.) Ponce,Thelypteris santae-catharinae (Rosenst.) Ponce,Thelypteris santae-catharinae,Amauropelta sanctae-catharinae (Rosenst.) Salino & T.E.Almeida,Amauropelta sanctae-catharinae,Thelypteris,Amauropelta
104030,Taeniopsis revoluta (Willd. ex Kaulf.) J.Sm.,Radiovittaria ruiziana (Fée) E.H.Crane,Radiovittaria ruiziana (Fée) E.H.Crane,Radiovittaria ruiziana (Fée) E.H.Crane,Radiovittaria ruiziana,Haplopteris vittarioides (Thouars) comb. ined.,Haplopteris vittarioides,Radiovittaria,Haplopteris
104084,Vittaria stricta Carmich.,Radiovittaria ruiziana (Fée) E.H.Crane,Radiovittaria ruiziana (Fée) E.H.Crane,Radiovittaria ruiziana (Fée) E.H.Crane,Radiovittaria ruiziana,Haplopteris vittarioides (Thouars) comb. ined.,Haplopteris vittarioides,Radiovittaria,Haplopteris
104304,Athyrium patens Milde,Athyrium microphyllum (Sm.) Alston,Athyrium microphyllum (Sm.) Alston,Athyrium microphyllum (Sm.) Alston,Athyrium microphyllum,Asplenium adiantum-nigrum subsp. adiantum-nigrum ,Asplenium adiantum-nigrum,Athyrium,Asplenium
104310,Asplenium crenato-lobatum Baker,Diplazium pullingeri (Baker) J.Sm.,Diplazium pullingeri (Baker) J.Sm.,Diplazium pullingeri (Baker) J.Sm.,Diplazium pullingeri,Asplenium crenato-lobatum Baker,Asplenium crenato-lobatum,Diplazium,Asplenium
104341,Athyrium rhaeticum (L.) Dalla Torre,Athyrium distentifolium Tausch ex Opiz,Athyrium distentifolium Tausch ex Opiz,Pseudathyrium alpestre subsp. alpestre (Hoppe) Newman,Pseudathyrium alpestre,Athyrium filix-femina subsp. filix-femina ,Athyrium filix-femina,Pseudathyrium,Athyrium
104426,Cystopteris affinis Fée,Lindsaea pectinata Blume,Lindsaea pectinata Blume,Lindsaea pectinata Blume,Lindsaea pectinata,Davallodes hymenophylloides (Blume) M.Kato & Tsutsumi,Davallodes hymenophylloides,Lindsaea,Davallodes
104485,Diplazium acrocarpum Rosenst.,Athyrium guangnanense Ching,Athyrium guangnanense Ching,Athyrium guangnanense Ching,Athyrium guangnanense,Diplazium fuliginosum (Hook.) M.G.Price,Diplazium fuliginosum,Athyrium,Diplazium
104676,Diplazium patens C.Presl,Athyrium microphyllum (Sm.) Alston,Athyrium microphyllum (Sm.) Alston,Athyrium microphyllum (Sm.) Alston,Athyrium microphyllum,Asplenium adiantum-nigrum subsp. adiantum-nigrum ,Asplenium adiantum-nigrum,Athyrium,Asplenium
104835,Onoclea capensis Thunb.,Blechnum capense (L.) Schltdl.,Blechnum capense (L.) Schltdl.,Blechnum capense (L.) Schltdl.,Blechnum capense,Parablechnum capense (Burm.f.) Gasper & Salino,Parablechnum capense,Blechnum,Parablechnum
104839,Onoclea nodulosa Schkuhr,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris,Matteuccia struthiopteris (L.) Tod.,Matteuccia struthiopteris,Onoclea,Matteuccia
104870,Struthiopteris cordi Nieuwl.,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris,Matteuccia struthiopteris (L.) Tod.,Matteuccia struthiopteris,Onoclea,Matteuccia
104871,Struthiopteris heterophylla Opiz,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris Roth,Onoclea struthiopteris,Matteuccia struthiopteris (L.) Tod.,Matteuccia struthiopteris,Onoclea,Matteuccia
104939,Blechnum hawaiianum Christenh.,Blechnum norfolkense Christenh.,Blechnum norfolkense Christenh.,Blechnum norfolkense Christenh.,Blechnum norfolkense,Doodia kunthiana Gaudich.,Doodia kunthiana,Blechnum,Doodia
105815,Asplenium hookerianum Wall.,Diplazium bantamense Blume,Diplazium bantamense Blume,Diplazium bantamense Blume,Diplazium bantamense,Asplenium finlaysonianum Wall. ex Hook.,Asplenium finlaysonianum,Diplazium,Asplenium
107019,Asplenium meyenianum C.Presl,Asplenium pellucidum Lam.,Asplenium pellucidum Lam.,Asplenium pellucidum Lam.,Asplenium pellucidum,Diplazium melanopodium F,Diplazium melanopodium,Asplenium,Diplazium
107036,Dryopteris ameristoneura (Fée) C.Chr.,Ctenitis grisebachii (Baker) Ching,Ctenitis grisebachii (Baker) Ching,Ctenitis grisebachii (Baker) Ching,Ctenitis grisebachii,Cyathea cruciata (Desv.) Lehnert,Cyathea cruciata,Ctenitis,Cyathea
107085,Grammitis longisetulosa (Copel.) C.V.Morton,Grammitis meridensis (Klotzsch) F.Seym.,Grammitis meridensis (Klotzsch) F.Seym.,Grammitis meridensis (Klotzsch) F.Seym.,Grammitis meridensis,Ceradenia meridensis (Klotzsch) L.E.Bishop,Ceradenia meridensis,Grammitis,Ceradenia
107415,Asplenium rhaeticum Brügger,Athyrium distentifolium Tausch ex Opiz,Athyrium distentifolium Tausch ex Opiz,Pseudathyrium alpestre subsp. alpestre (Hoppe) Newman,Pseudathyrium alpestre,Athyrium filix-femina subsp. filix-femina ,Athyrium filix-femina,Pseudathyrium,Athyrium
107629,Asplenium scandens Houlston & T.Moore,Hemionitis belangeri (Bory) Christenh.,Hemionitis belangeri (Bory) Christenh.,Oeosporangium belangeri (Bory) Fraser-Jenk.,Oeosporangium belangeri,Asplenium scandens Houlston & T.Moore,Asplenium scandens,Oeosporangium,Asplenium
107980,Dissotis scabra Gilg,Dissotis perkinsiae Gilg,Dissotis perkinsiae Gilg,Feliciotis perkinsiae (Gilg) Ver.-Lib. & G.Kadereit,Feliciotis perkinsiae,Rosettea scabra (Gilg) Ver.-Lib. & G.Kadereit,Rosettea scabra,Feliciotis,Rosettea
108675,Melastoma velutinum Willd.,Miconia albicans (Sw.) Steud.,Miconia albicans (Sw.) Steud.,Miconia albicans (Sw.) Steud.,Miconia albicans,Pleroma clavatum (Pers.) P.J.F.Guim. & Michelang.,Pleroma clavatum,Miconia,Pleroma
108739,Asplenium trichomanes-dentatum L.,Asplenium dentatum subsp. dentatum ,Asplenium dentatum subsp. dentatum ,Asplenium dentatum subsp. dentatum ,Asplenium dentatum,Abrodictyum dentatum (Bosch) Ebihara & K.Iwats.,Abrodictyum dentatum,Asplenium,Abrodictyum
110081,Tarachia attenuata C.Presl,Diplazium proliferum (Lam.) Thouars,Diplazium proliferum (Lam.) Thouars,Diplazium proliferum (Lam.) Thouars,Diplazium proliferum,Asplenium attenuatum R.Br.,Asplenium attenuatum,Diplazium,Asplenium
110108,Tarachia oxyphylla C.Presl,Asplenium macrophyllum Sw.,Asplenium macrophyllum Sw.,Asplenium macrophyllum Sw.,Asplenium macrophyllum,Athyrium puncticaule (Blume) T.Moore,Athyrium puncticaule,Asplenium,Athyrium
110344,Lomaria ambigua (C.Presl) Fée,Blechnum ambiguum C.Presl,Blechnum ambiguum C.Presl,Blechnum ambiguum C.Presl,Blechnum ambiguum,Parablechnum ambiguum (C.Presl) C.Presl,Parablechnum ambiguum,Blechnum,Parablechnum
110349,Lomaria capensis Willd.,Blechnum capense (L.) Schltdl.,Blechnum capense (L.) Schltdl.,Blechnum capense (L.) Schltdl.,Blechnum capense,Parablechnum capense (Burm.f.) Gasper & Salino,Parablechnum capense,Blechnum,Parablechnum
110409,Lomaria scabra Kaulf. ex Sieb.,Blechnum ambiguum C.Presl,Blechnum ambiguum C.Presl,Blechnum ambiguum C.Presl,Blechnum ambiguum,Parablechnum ambiguum (C.Presl) C.Presl,Parablechnum ambiguum,Blechnum,Parablechnum
110429,Orthogramma laevigata C.Presl,Blechnum ambiguum C.Presl,Blechnum ambiguum C.Presl,Blechnum ambiguum C.Presl,Blechnum ambiguum,Parablechnum ambiguum (C.Presl) C.Presl,Parablechnum ambiguum,Blechnum,Parablechnum
110468,Spicanta ghiesbreghtii Kuntze,Blechnum L.,Blechnum L.,Blechnum L.,,Austroblechnum stoloniferum (E.Fourn.) Gasper & V.A.O.Dittrich,Austroblechnum stoloniferum,Blechnum,Austroblechnum
111417,Acacia vogeliana Steud.,Lysiloma ambigua Urb.,Lysiloma ambigua Urb.,Lysiloma ambigua Urb.,Lysiloma ambigua,Parasenegalia vogeliana (Steud.) Seigler & Ebinger,Parasenegalia vogeliana,Lysiloma,Parasenegalia
113329,Acacia ambigua Vogel,Lysiloma ambigua Urb.,Lysiloma ambigua Urb.,Lysiloma ambigua Urb.,Lysiloma ambigua,Parasenegalia vogeliana (Steud.) Seigler & Ebinger,Parasenegalia vogeliana,Lysiloma,Parasenegalia
114463,Pithecellobium malacotrichum Harms,Abarema auriculata (Benth.) Barneby & J.W.Grimes,Abarema auriculata (Benth.) Barneby & J.W.Grimes,"Jupunba auriculata (Benth.) M.V.B.Soares, M.P.Morim & Iganci",Jupunba auriculata,Enterolobium contortisiliquum (Vell.) Morong,Enterolobium contortisiliquum,Jupunba,Enterolobium
114689,Stryphnodendron piptadenioides E.M.O.Martins,Stryphnodendron coriaceum Benth.,Stryphnodendron coriaceum Benth.,"Gwilymia coriacea (Benth.) A.G.Lima, Paula-Souza & Scalon",Gwilymia coriacea,Pityrocarpa moniliformis (Benth.) Luckow & R.W.Jobson,Pityrocarpa moniliformis,Gwilymia,Pityrocarpa
115904,Desmodium arenicola (Vail) F.J.Herm.,Dendrolobium triangulare (Retz.) Schindl.,Dendrolobium triangulare (Retz.) Schindl.,Dendrolobium triangulare (Retz.) Schindl.,Dendrolobium triangulare,Desmodium lineatum DC.,Desmodium lineatum,Dendrolobium,Desmodium
116750,Mimosa leptophylla Poir.,Painteria leptophylla (DC.) Britton & Rose,Painteria leptophylla (DC.) Britton & Rose,Ricoa leptophylla (DC.) Duno & Torke,Ricoa leptophylla,Vachellia farnesiana var. farnesiana ,Vachellia farnesiana,Ricoa,Vachellia
117123,Astragalus carnosus Pursh,Astragalus crassicarpus Nutt.,Astragalus crassicarpus Nutt.,Astragalus crassicarpus Nutt.,Astragalus crassicarpus,Sophora nuttalliana B.L.Turner,Sophora nuttalliana,Astragalus,Sophora
117576,Acacia fasciculata Kunth,Mimosa benthamii J.F.Macbr.,Mimosa benthamii J.F.Macbr.,Mimosa benthamii J.F.Macbr.,Mimosa benthamii,Calliandra surinamensis Benth.,Calliandra surinamensis,Mimosa,Calliandra
118088,Robinia nicou Aubl.,Deguelia utilis (A.C.Sm.) A.M.G.Azevedo,Deguelia utilis (A.C.Sm.) A.M.G.Azevedo,Deguelia utilis (A.C.Sm.) A.M.G.Azevedo,Deguelia utilis,Lonchocarpus heptaphyllus (Poir.) DC.,Lonchocarpus heptaphyllus,Deguelia,Lonchocarpus
118284,Betencourtia rhynchosioides A.St.-Hil.,Galactia jussiaeana Kunth,Galactia jussiaeana Kunth,Galactia jussiaeana Kunth,Galactia jussiaeana,Betencourtia martii (DC.) L.P.Queiroz,Betencourtia martii,Galactia,Betencourtia
119056,Mimosa blanchetii Benth.,Pithecellobium blanchetii (Benth.) Benth.,Pithecellobium blanchetii (Benth.) Benth.,Blanchetiodendron blanchetii (Benth.) Barneby & J.W.Grimes,Blanchetiodendron blanchetii,Mimosa blanchetii Benth.,Mimosa blanchetii,Blanchetiodendron,Mimosa
120112,Aeschynomene pumila L.,Aeschynomene indica L.,Aeschynomene indica L.,Aeschynomene indica L.,Aeschynomene indica,Neptunia oleracea Lour.,Neptunia oleracea,Aeschynomene,Neptunia
120305,Orobus ochroleucus (Hook.) A.Braun,Vicia sparsiflora Ten.,Vicia sparsiflora Ten.,Vicia sparsiflora Ten.,Vicia sparsiflora,Lathyrus ochroleucus Hook.,Lathyrus ochroleucus,Vicia,Lathyrus
121950,Phaseolus violaceus Vell.,Vigna luteola (Jacq.) Benth.,Vigna luteola (Jacq.) Benth.,Vigna luteola (Jacq.) Benth.,Vigna luteola,Helicotropis linearis (Kunth) A.Delgado,Helicotropis linearis,Vigna,Helicotropis
123593,Cassia chrysotingens var. obtusata Hoehne,Chamaecrista setosa var. detonsa (Benth.) H.S.Irwin & Barneby,Chamaecrista setosa var. detonsa (Benth.) H.S.Irwin & Barneby,Cassia chrysotingens Hoehne,Cassia chrysotingens,Chamaecrista setosa (Vogel) H.S.Irwin & Barneby,Chamaecrista setosa,Cassia,Chamaecrista
123881,Mimosa retusa Jacq.,Senegalia westiana (DC.) Britton & Rose,Senegalia westiana (DC.) Britton & Rose,Senegalia westiana (DC.) Britton & Rose,Senegalia westiana,"Piptadenia retusa (Jacq.) P.G.Ribeiro, Seigler & Ebinger",Piptadenia retusa,Senegalia,Piptadenia
123882,Mimosa carthagenensis Mill.,Acacia retusa (Jacq.) R.A.Howard,Acacia retusa (Jacq.) R.A.Howard,"Piptadenia retusa (Jacq.) P.G.Ribeiro, Seigler & Ebinger",Piptadenia retusa,Senegalia westiana (DC.) Britton & Rose,Senegalia westiana,Piptadenia,Senegalia
124058,Collaea decumbens Benth.,Galactia decumbens Hoehne,Galactia decumbens Hoehne,Galactia decumbens Hoehne,Galactia decumbens,Cerradicola decumbens (Benth.) L.P.Queiroz,Cerradicola decumbens,Galactia,Cerradicola
125229,Bauhinia punctata Bolle,Schnella anamesa (J.F.Macbr.) Wunderlin,Schnella anamesa (J.F.Macbr.) Wunderlin,Schnella anamesa (J.F.Macbr.) Wunderlin,Schnella anamesa,Bauhinia galpinii N.E.Br.,Bauhinia galpinii,Schnella,Bauhinia
125754,Gleditsia inermis L.,Gleditsia triacanthos L.,Gleditsia triacanthos L.,Gleditsia triacanthos L.,Gleditsia triacanthos,Vachellia leucophloea var. leucophloea ,Vachellia leucophloea,Gleditsia,Vachellia
126717,Phaseolus truxillensis Kunth,Leptospron adenanthum (G.Mey.) A.Delgado,Leptospron adenanthum (G.Mey.) A.Delgado,Leptospron adenanthum (G.Mey.) A.Delgado,Leptospron adenanthum,Vigna truxillensis (Kunth) N.Zamora,Vigna truxillensis,Leptospron,Vigna
127217,Lotus siliquosus L.,Lotus maritimus L.,Lotus maritimus L.,Lotus maritimus L.,Lotus maritimus,Lathyrus inconspicuus var. inconspicuus ,Lathyrus inconspicuus,Lotus,Lathyrus
128115,Lotononis hirsuta (Thunb.) D.Dietr.,Lotononis wilmsii Dümmer,Lotononis wilmsii Dümmer,Leobordea wilmsii (Dümmer) Boatwr.,Leobordea wilmsii,Euchlora hirsuta (Thunb.) Druce,Euchlora hirsuta,Leobordea,Euchlora
129742,Indigofera enneaphylla L.,Indigofera linnaei Ali,Indigofera linnaei Ali,Indigofera tsiangiana Metcalf,Indigofera tsiangiana,Psoralea pinnata L.,Psoralea pinnata,Indigofera,Psoralea
132134,Astragalus lapponicus Schischk.,Oxytropis lapponica (Wahlenb.) J.Gay,Oxytropis lapponica (Wahlenb.) J.Gay,Oxytropis lapponica (Wahlenb.) J.Gay,Oxytropis lapponica,Astragalus norvegicus Weber,Astragalus norvegicus,Oxytropis,Astragalus
132383,Campylotropis virgata Miq.,Campylotropis cytisoides (Jungh.) Miq.,Campylotropis cytisoides (Jungh.) Miq.,Campylotropis cytisoides (Jungh.) Miq.,Campylotropis cytisoides,Lespedeza cyrtobotrya Miq.,Lespedeza cyrtobotrya,Campylotropis,Lespedeza
132414,Hedysarum pilosum Roxb. ex Wight & Arn.,Lespedeza pilosa (Thunb.) Siebold & Zucc.,Lespedeza pilosa (Thunb.) Siebold & Zucc.,Lespedeza pilosa (Thunb.) Siebold & Zucc.,Lespedeza pilosa,Grona styracifolia (Osbeck) H.Ohashi & K.Ohashi,Grona styracifolia,Lespedeza,Grona
132505,Millettia japonica var. microphylla Makino,Wisteria japonica Siebold & Zucc.,Wisteria japonica Siebold & Zucc.,Wisteriopsis japonica (Siebold & Zucc.) J.Compton & Schrire,Wisteriopsis japonica,Wisteria floribunda (Willd.) DC.,Wisteria floribunda,Wisteriopsis,Wisteria
132706,Clitoria tetragona Poir. ex DC.,Periandra coccinea (Schrad.) Benth.,Periandra coccinea (Schrad.) Benth.,Periandra coccinea (Schrad.) Benth.,Periandra coccinea,Clitoria falcata var. falcata ,Clitoria falcata,Periandra,Clitoria
133056,Millettia obovata Gagnep.,Callerya cinerea (Benth.) Schot,Callerya cinerea (Benth.) Schot,Callerya cinerea (Benth.) Schot,Callerya cinerea,Millettia pachyloba Drake,Millettia pachyloba,Callerya,Millettia
133854,Pithecellobium inundatum Mart.,Zygia inundata (Ducke) H.C.Lima ex Barneby & J.W.Grimes,Zygia inundata (Ducke) H.C.Lima ex Barneby & J.W.Grimes,Inga inundata Ducke,Inga inundata,Jupunba cochleata var. cochleata ,Jupunba cochleata,Inga,Jupunba
134048,Feuilleea terminalis Kuntze,Albizia polycephala (Benth.) Killip,Albizia polycephala (Benth.) Killip,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,Pseudalbizzia polycephala,"Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim",Hydrochorea pedicellaris,Pseudalbizzia,Hydrochorea
134588,Ternatea racemosa Kuntze,Vigna racemosa (G.Don) Hutch. & Dalziel ex Baker f.,Vigna racemosa (G.Don) Hutch. & Dalziel ex Baker f.,Vigna racemosa (G.Don) Hutch. & Dalziel ex Baker f.,Vigna racemosa,Clitoria fairchildiana R.A.Howard,Clitoria fairchildiana,Vigna,Clitoria
134623,Glycine ferruginea Graham,Harashuteria hirsuta (Baker) K.Ohashi & H.Ohashi,Harashuteria hirsuta (Baker) K.Ohashi & H.Ohashi,Harashuteria hirsuta (Baker) K.Ohashi & H.Ohashi,Harashuteria hirsuta,Amphicarpaea ferruginea Benth.,Amphicarpaea ferruginea,Harashuteria,Amphicarpaea
134632,Glycine monophylla Burm.f.,Psoralea monophylla (L.) C.H.Stirt.,Psoralea monophylla (L.) C.H.Stirt.,Psoralea monophylla (L.) C.H.Stirt.,Psoralea monophylla,Eleiotis sororia (L.) DC.,Eleiotis sororia,Psoralea,Eleiotis
136794,Dolichos trilobus Lour.,Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep,Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep,Pueraria montana var. lobata (Willd.) Maesen & S.M.Almeida ex Sanjappa & Predeep,Pueraria montana,Pachyrhizus erosus (L.) Urb.,Pachyrhizus erosus,Pueraria,Pachyrhizus
137515,Derris dalbergioides Baker,Derris microphylla (Miq.) Backer,Derris microphylla (Miq.) Backer,Derris microphylla (Miq.) Backer,Derris microphylla,Brachypterum microphyllum Miq.,Brachypterum microphyllum,Derris,Brachypterum
138330,Crotalaria linifolia var. angustifolia Gagnep.,Calobota angustifolia (E.Mey.) Boatwr. & B.-E.van Wyk,Calobota angustifolia (E.Mey.) Boatwr. & B.-E.van Wyk,Calobota angustifolia (E.Mey.) Boatwr. & B.-E.van Wyk,Calobota angustifolia,Crotalaria montana var. montana ,Crotalaria montana,Calobota,Crotalaria
138530,Desmodium virgatum (Thunb.) Poir.,Desmodium velutinum (Willd.) DC.,Desmodium velutinum (Willd.) DC.,Polhillides velutina (Willd.) H.Ohashi & K.Ohashi,Polhillides velutina,Lespedeza virgata (Thunb.) DC.,Lespedeza virgata,Polhillides,Lespedeza
141502,Nesphostylis bracteata (Baker) D.Potter & J.J.Doyle,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus,Nesphostylis bracteata (Baker) D.Potter & J.J.Doyle,Nesphostylis bracteata,Lablab,Nesphostylis
141503,Dolichos bracteatus Baker,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus,Nesphostylis bracteata (Baker) D.Potter & J.J.Doyle,Nesphostylis bracteata,Lablab,Nesphostylis
141504,Dolichos ghaticus Santapau & Panthaki,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus,Nesphostylis bracteata (Baker) D.Potter & J.J.Doyle,Nesphostylis bracteata,Lablab,Nesphostylis
141505,Sphenostylis bracteata (Baker) J.B.Gillett,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus subsp. bengalensis (Jacq.) Verdc.,Lablab purpureus,Nesphostylis bracteata (Baker) D.Potter & J.J.Doyle,Nesphostylis bracteata,Lablab,Nesphostylis
141688,Mimosa edulis Poir.,Pithecellobium dulce (Roxb.) Benth.,Pithecellobium dulce (Roxb.) Benth.,Pithecellobium dulce (Roxb.) Benth.,Pithecellobium dulce,Vachellia farnesiana var. farnesiana ,Vachellia farnesiana,Pithecellobium,Vachellia
142115,Hedysarum latifolium Wall.,Desmodium velutinum (Willd.) DC.,Desmodium velutinum (Willd.) DC.,Polhillides velutina (Willd.) H.Ohashi & K.Ohashi,Polhillides velutina,Sohmaea laxiflora subsp. laxiflora ,Sohmaea laxiflora,Polhillides,Sohmaea
142531,Brachypterum microphyllum Miq.,Derris microphylla (Miq.) Backer,Derris microphylla (Miq.) Backer,Derris microphylla (Miq.) Backer,Derris microphylla,Brachypterum microphyllum Miq.,Brachypterum microphyllum,Derris,Brachypterum
142571,Galedupa piscidia Roxb.,Millettia piscidia (Roxb.) Wight,Millettia piscidia (Roxb.) Wight,Millettia piscidia (Roxb.) Wight,Millettia piscidia,Huchimingia piscidia (Roxb.) Z.Q.Song,Huchimingia piscidia,Millettia,Huchimingia
142818,Bauhinia mirabilis Merr.,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis,Bauhinia diptera Blume ex Miq.,Bauhinia diptera,Phanera,Bauhinia
142819,Phanera diptera (Blume ex Miq.) Miq.,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis,Bauhinia diptera Blume ex Miq.,Bauhinia diptera,Phanera,Bauhinia
142820,Bracteolanthus dipterus (Blume ex Miq.) de Wit,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis (Franch.) Wunderlin,Phanera yunnanensis,Bauhinia diptera Blume ex Miq.,Bauhinia diptera,Phanera,Bauhinia
146037,Peltophorum linnaei Benth.,Coulteria cubensis (Greenm.) Sotuyo & G.P.Lewis,Coulteria cubensis (Greenm.) Sotuyo & G.P.Lewis,Coulteria cubensis (Greenm.) Sotuyo & G.P.Lewis,Coulteria cubensis,Caesalpinia brasiliensis L.,Caesalpinia brasiliensis,Coulteria,Caesalpinia
146155,Hedysarum lineatum Michx.,Dendrolobium triangulare (Retz.) Schindl.,Dendrolobium triangulare (Retz.) Schindl.,Dendrolobium triangulare (Retz.) Schindl.,Dendrolobium triangulare,Desmodium lineatum DC.,Desmodium lineatum,Dendrolobium,Desmodium
147985,Tetragonolobus siliquosus Roth,Lotus maritimus L.,Lotus maritimus L.,Lotus maritimus L.,Lotus maritimus,Lathyrus inconspicuus var. inconspicuus ,Lathyrus inconspicuus,Lotus,Lathyrus
153034,Ixora roxburghii Kuntze,Pavetta indica L.,Pavetta indica L.,Pavetta indica L.,Pavetta indica,Ixora roxburghii Kuntze,Ixora roxburghii,Pavetta,Ixora
153746,Jatropha obtusifolia (Pohl ex Baill.) Müll.Arg.,Cnidoscolus pubescens Pohl,Cnidoscolus pubescens Pohl,Cnidoscolus pubescens Pohl,Cnidoscolus pubescens,Jatropha mutabilis Baill.,Jatropha mutabilis,Cnidoscolus,Jatropha
156157,Lantana alba Mill. ex Link,Lippia alba (Mill.) N.E.Br. ex Britton & P.Wilson,Lippia alba (Mill.) N.E.Br. ex Britton & P.Wilson,Lippia alba (Mill.) N.E.Br. ex Britton & P.Wilson,Lippia alba,Lantana rugosa Thunb.,Lantana rugosa,Lippia,Lantana
157850,Lepanthes cryptophyta Barb.Rodr.,Pabstiella parvifolia (Lindl.) Luer,Pabstiella parvifolia (Lindl.) Luer,Pabstiella parvifolia (Lindl.) Luer,Pabstiella parvifolia,Andreettaea cryptophyta (Barb.Rodr.) A.Doucette,Andreettaea cryptophyta,Pabstiella,Andreettaea
160465,Liparis monophylla (Hook.) Spreng.,Specklinia corniculata (Sw.) Mutel,Specklinia corniculata (Sw.) Mutel,Specklinia corniculata (Sw.) Mutel,Specklinia corniculata,Acianthera monophylla (Hook.) Karremans,Acianthera monophylla,Specklinia,Acianthera
165118,Malaxis purpurea Kuntze,Crepidium purpureum (Lindl.) Szlach.,Crepidium purpureum (Lindl.) Szlach.,Crepidium purpureum (Lindl.) Szlach.,Crepidium purpureum,Tamayorkis porphyrea (Ridl.) Salazar & Soto Arenas,Tamayorkis porphyrea,Crepidium,Tamayorkis
166803,Mapouria chionantha (DC.) Müll.Arg.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
166821,Mapouria guianensis Aubl.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria guianensis (Aubl.) Clos,Psychotria guianensis,Palicourea,Psychotria
166855,Mapouria opaca Bremek.,Psychotria guianensis (Aubl.) Rusby,Psychotria guianensis (Aubl.) Rusby,Palicourea guianensis Aubl.,Palicourea guianensis,Psychotria pedunculosa Rich.,Psychotria pedunculosa,Palicourea,Psychotria
168629,Maxillaria aurantiaca (Lindl.) Rchb.f.,Maxillaria porrecta Lindl.,Maxillaria porrecta Lindl.,Maxillaria porrecta Lindl.,Maxillaria porrecta,Rudolfiella aurantiaca (Lindl.) Hoehne,Rudolfiella aurantiaca,Maxillaria,Rudolfiella
