,taxon_name_w_authors,201807_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
122794,Lepanthes cryptophyta Barb.Rodr.,Pabstiella parvifolia (Lindl.) Luer,Pabstiella parvifolia (Lindl.) Luer,Pabstiella parvifolia (Lindl.) Luer,Pabstiella parvifolia,Andreettaea cryptophyta (Barb.Rodr.) A.Doucette,Andreettaea cryptophyta,Pabstiella,Andreettaea
124669,Leucas microscypha Baker,Hyptis spicigera Lam.,Hyptis spicigera Lam.,Hyptis spicigera Lam.,Hyptis spicigera,Cantinoa americana (Aubl.) Harley & J.F.B.Pastore,Cantinoa americana,Hyptis,Cantinoa
125268,Limodorum purpureum Lour. ex Steud.,Psychilis atropurpurea (Willd.) Sauleda,Psychilis atropurpurea (Willd.) Sauleda,Psychilis atropurpurea (Willd.) Sauleda,Psychilis atropurpurea,Encyclia cordigera (Kunth) Dressler,Encyclia cordigera,Psychilis,Encyclia
126385,Lippia ligustrina var. lasiodonta Briq.,Mulguraea ligustrina (Lag.) N.O'Leary & P.Peralta,Mulguraea ligustrina (Lag.) N.O'Leary & P.Peralta,Mulguraea ligustrina (Lag.) N.O'Leary & P.Peralta,Mulguraea ligustrina,Aloysia gratissima (Gillies & Hook.) Tronc.,Aloysia gratissima,Mulguraea,Aloysia
127873,Lucuma crebrifolia Baill.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia,Pleioluma crebrifolia (Baill.) Swenson & Munzinger,Pleioluma crebrifolia,Beccariella,Pleioluma
127878,Lucuma dolichosperma H.J.Lam,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha,Planchonella macrantha (Merr.) Swenson,Planchonella macrantha,Pouteria,Planchonella
127920,Lucuma navicularis H.J.Lam,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana (F.Muell.) Baehni,Pouteria maclayana,Planchonella maclayana (F.Muell.) Swenson,Planchonella maclayana,Pouteria,Planchonella
127965,Lucuma unmackiana F.M.Bailey,Pouteria unmackiana (F.M.Bailey) Erlee,Pouteria unmackiana (F.M.Bailey) Erlee,Pouteria unmackiana (F.M.Bailey) Erlee,Pouteria unmackiana,Sersalisia unmackiana Domin,Sersalisia unmackiana,Pouteria,Sersalisia
128193,Lumnitzera moschata (R.Br.) Spreng.,Plectranthus parviflorus Willd.,Plectranthus parviflorus Willd.,Plectranthus parviflorus Willd.,Plectranthus parviflorus,Basilicum polystachyon (L.) Moench,Basilicum polystachyon,Plectranthus,Basilicum
132041,Mapouria depauperata Müll.Arg.,Psychotria subtriflora Müll.Arg.,Psychotria subtriflora Müll.Arg.,Psychotria subtriflora Müll.Arg.,Psychotria subtriflora,Eumachia depauperata (Müll.Arg.) M.R.V.Barbosa & M.S.Pereira,Eumachia depauperata,Psychotria,Eumachia
132485,Marrubium indicum Blanco,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens,Mesosphaerum suaveolens (L.) Kuntze,Mesosphaerum suaveolens,Hyptis,Mesosphaerum
135950,Antirhea panamensis Standl.,Chomelia microloba Donn.Sm.,Chomelia microloba Donn.Sm.,Chomelia microloba Donn.Sm.,Chomelia microloba,Stenostomum acreanum (K.Krause) Achille & Delprete,Stenostomum acreanum,Chomelia,Stenostomum
136591,Meriandra abyssinica F.Muell.,Meriandra dianthera (Roth ex Roem. & Schult.) Briq.,Meriandra dianthera (Roth ex Roem. & Schult.) Briq.,Meriandra dianthera (Roth ex Roem. & Schult.) Briq.,Meriandra dianthera,Salvia dianthera Roth ex Roem. & Schult.,Salvia dianthera,Meriandra,Salvia
136729,Mesosphaerum diaphorum Briq.,Hyptis fasciculata subsp. fastigiata (Benth.) Harley,Hyptis fasciculata subsp. fastigiata (Benth.) Harley,Hyptis fasciculata subsp. fastigiata (Benth.) Harley,Hyptis fasciculata,Condea fastigiata (Benth.) Harley & J.F.B.Pastore,Condea fastigiata,Hyptis,Condea
136746,Mesosphaerum insulare Standl. & Goldman,Hyptis laniflora Benth.,Hyptis laniflora Benth.,Hyptis laniflora Benth.,Hyptis laniflora,Condea laniflora (Benth.) Harley & J.F.B.Pastore,Condea laniflora,Hyptis,Condea
136750,Mesosphaerum lacunosum (Pohl ex Benth.) Kuntze,Hyptis lacunosa Pohl ex Benth.,Hyptis lacunosa Pohl ex Benth.,Hyptis lacunosa Pohl ex Benth.,Hyptis lacunosa,Oocephalus lacunosus (Pohl ex Benth.) Harley & J.F.B.Pastore,Oocephalus lacunosus,Hyptis,Oocephalus
136774,Mesosphaerum pilosum (Benth.) Kuntze,Hyptis pilosa Benth.,Hyptis pilosa Benth.,Hyptis pilosa Benth.,Hyptis pilosa,Mesosphaerum pilosum (Benth.) Kuntze,Mesosphaerum pilosum,Hyptis,Mesosphaerum
136787,Mesosphaerum suaveolens (L.) Kuntze,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens (L.) Poit.,Hyptis suaveolens,Mesosphaerum suaveolens (L.) Kuntze,Mesosphaerum suaveolens,Hyptis,Mesosphaerum
136790,Mesosphaerum subverticillatum (Andersson) Kuntze,Hyptis spicigera Lam.,Hyptis spicigera Lam.,Hyptis spicigera Lam.,Hyptis spicigera,Cantinoa americana (Aubl.) Harley & J.F.B.Pastore,Cantinoa americana,Hyptis,Cantinoa
136984,Metrosideros pictipetala Blanco,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus (Roxb.) Peter G.Wilson,Xanthostemon verus,Decaspermum parviflorum subsp. parviflorum ,Decaspermum parviflorum,Xanthostemon,Decaspermum
137775,Micropholis angolensis Pierre,Chrysophyllum welwitschii Engl.,Chrysophyllum welwitschii Engl.,Chrysophyllum welwitschii Engl.,Chrysophyllum welwitschii,Donella welwitschii Pierre,Donella welwitschii,Chrysophyllum,Donella
138953,Moluccella quadrangula Siev.,Eremostachys phlomoides Bunge,Eremostachys phlomoides Bunge,Eremostachys phlomoides Bunge,Eremostachys phlomoides,Phlomoides multifurcata Salmaki,Phlomoides multifurcata,Eremostachys,Phlomoides
139957,Moschosma moschatum (R.Br.) Druce,Plectranthus parviflorus Willd.,Plectranthus parviflorus Willd.,Plectranthus parviflorus Willd.,Plectranthus parviflorus,Basilicum polystachyon (L.) Moench,Basilicum polystachyon,Plectranthus,Basilicum
140673,Myrceugenia candolleana (DC.) D.Legrand,Psidium salutare var. sericeum (Cambess.) Landrum,Psidium salutare var. sericeum (Cambess.) Landrum,Psidium salutare var. sericeum (Cambess.) Landrum,Psidium salutare,Eugenia sellowiana DC.,Eugenia sellowiana,Psidium,Eugenia
142479,Myrtus psychotrioides Colla,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia (Kunth) DC.,Eugenia punicifolia,Myrtus psychotrioides Colla,Myrtus psychotrioides,Eugenia,Myrtus
143978,Nepeta americana Aubl.,Hyptis spicigera Lam.,Hyptis spicigera Lam.,Hyptis spicigera Lam.,Hyptis spicigera,Cantinoa americana (Aubl.) Harley & J.F.B.Pastore,Cantinoa americana,Hyptis,Cantinoa
145318,Acalypha acuminata Vahl ex Baill.,Cleidion javanicum Blume,Cleidion javanicum Blume,Cleidion javanicum Blume,Cleidion javanicum,Acalypha burmanii I.Montero & Cardiel,Acalypha burmanii,Cleidion,Acalypha
145485,Nycterisition lanceolatum Blume,Chrysophyllum roxburghii G.Don,Chrysophyllum roxburghii G.Don,Chrysophyllum roxburghii G.Don,Chrysophyllum roxburghii,Donella lanceolata (Blume) Aubrév.,Donella lanceolata,Chrysophyllum,Donella
146060,Ochrothallus dubius (Pierre ex Guillaumin) Guillaumin,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pichonia dubia (Pierre ex Guillaumin) Swenson & Munzinger,Pichonia dubia,Beccariella,Pichonia
147055,Odontorrhynchus chilensis (A.Rich.) Garay,Brachystele unilateralis (Poir.) Schltr.,Brachystele unilateralis (Poir.) Schltr.,Brachystele unilateralis (Poir.) Schltr.,Brachystele unilateralis,Odontorrhynchus chilensis (A.Rich.) Garay,Odontorrhynchus chilensis,Brachystele,Odontorrhynchus
147639,Oldenlandia mitrasacmoides subsp. mitrasacmoides ,Oldenlandia mitrasacmoides (F.Muell.) F.Muell.,Oldenlandia mitrasacmoides (F.Muell.) F.Muell.,Paranotis mitrasacmoides (F.Muell.) K.L.Gibbons,Paranotis mitrasacmoides,Oldenlandia mitrasacmoides subsp. mitrasacmoides ,Oldenlandia mitrasacmoides,Paranotis,Oldenlandia
147684,Oldenlandia paniculata L.,Oldenlandia biflora L.,Oldenlandia biflora L.,Leptopetalum biflorum (L.) Neupane & N.Wikstr.,Leptopetalum biflorum,Oldenlandia paniculata L.,Oldenlandia paniculata,Leptopetalum,Oldenlandia
148589,Oncidium juncifolium (L.) Lindl.,Trichocentrum cebolleta (Jacq.) M.W.Chase & N.H.Williams,Trichocentrum cebolleta (Jacq.) M.W.Chase & N.H.Williams,Trichocentrum cebolleta (Jacq.) M.W.Chase & N.H.Williams,Trichocentrum cebolleta,Epidendrum rothii A.D.Hawkes,Epidendrum rothii,Trichocentrum,Epidendrum
150752,Orchis cercopitheca Poir.,"Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase","Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase","Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea tridentata,Orchis simia Lam.,Orchis simia,Neotinea,Orchis
151456,Orchis rupestris (Miq.) Schltr.,Ponerorchis graminifolia Rchb.f.,Ponerorchis graminifolia Rchb.f.,"Hemipilia graminifolia (Rchb.f.) Y.Tang, H.Peng & T.Yukawa",Hemipilia graminifolia,Ponerorchis graminifolia var. graminifolia ,Ponerorchis graminifolia,Hemipilia,Ponerorchis
151553,Orchis tephrosanthos Vill.,Orchis simia Lam.,Orchis simia Lam.,Orchis simia Lam.,Orchis simia,"Neotinea tridentata (Scop.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea tridentata,Orchis,Neotinea
153800,Palicourea didymocarpa (A.Rich. ex DC.) Griseb.,Psychotria bahiensis DC.,Psychotria bahiensis DC.,Psychotria bahiensis DC.,Psychotria bahiensis,Palicourea didymocarpa (A.Rich. ex DC.) Griseb.,Palicourea didymocarpa,Psychotria,Palicourea
153884,Palicourea insularis Ridl.,Erithalis fruticosa L.,Erithalis fruticosa L.,Erithalis fruticosa L.,Erithalis fruticosa,Chiococca insularis (Ridl.) C.M.Taylor & M.R.V.Barbosa,Chiococca insularis,Erithalis,Chiococca
155063,Papilionanthe cylindrica (Lindl.) Seidenf.,Papilionanthe subulata (Willd.) Garay,Papilionanthe subulata (Willd.) Garay,Thrixspermum filiforme (Hook.f.) Kuntze,Thrixspermum filiforme,Papilionanthe cylindrica (Lindl.) Seidenf.,Papilionanthe cylindrica,Thrixspermum,Papilionanthe
155127,"Paraeremostachys desertorum (Regel) Adylov, Kamelin & Makhm.",Eremostachys desertorum Regel,Eremostachys desertorum Regel,Eremostachys desertorum Regel,Eremostachys desertorum,Phlomoides deserticola Sennikov,Phlomoides deserticola,Eremostachys,Phlomoides
155135,"Paraeremostachys phlomoides (Bunge) Adylov, Kamelin & Makhm.",Eremostachys phlomoides Bunge,Eremostachys phlomoides Bunge,Eremostachys phlomoides Bunge,Eremostachys phlomoides,Phlomoides multifurcata Salmaki,Phlomoides multifurcata,Eremostachys,Phlomoides
155332,Paratropia corona-sylvae Miq.,Schefflera subavenis (Blume) Hochr.,Schefflera subavenis (Blume) Hochr.,Heptapleurum subavene (Blume) Hassk.,Heptapleurum subavene,Schefflera subavenis var. subavenis ,Schefflera subavenis,Heptapleurum,Schefflera
155388,Paratropia subulata Miq.,Schefflera oxyphylla (Miq.) R.Vig.,Schefflera oxyphylla (Miq.) R.Vig.,Heptapleurum oxyphyllum (Miq.) Seem.,Heptapleurum oxyphyllum,Schefflera oxyphylla var. oxyphylla ,Schefflera oxyphylla,Heptapleurum,Schefflera
155406,Parechites bowringii Hance,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum jasminoides,Gymnanthera oblonga (Burm.f.) P.S.Green,Gymnanthera oblonga,Trachelospermum,Gymnanthera
158074,Petesia carnosa Hook. & Arn.,Bikkia tetrandra (L.f.) A.Rich.,Bikkia tetrandra (L.f.) A.Rich.,Bikkia tetrandra (L.f.) A.Rich.,Bikkia tetrandra,Kadua romanzoffiensis Cham. & Schltdl.,Kadua romanzoffiensis,Bikkia,Kadua
158535,Phaniasia pulchella Blume ex Miq.,Ponerorchis graminifolia Rchb.f.,Ponerorchis graminifolia Rchb.f.,"Hemipilia graminifolia (Rchb.f.) Y.Tang, H.Peng & T.Yukawa",Hemipilia graminifolia,Ponerorchis graminifolia var. graminifolia ,Ponerorchis graminifolia,Hemipilia,Ponerorchis
159441,Phlomis marrubioides Regel,Stachyopsis marrubioides (Regel) Ikonn.-Gal.,Stachyopsis marrubioides (Regel) Ikonn.-Gal.,Stachyopsis marrubioides (Regel) Ikonn.-Gal.,Stachyopsis marrubioides,Eriophyton marrubioides (Regel) Ryding,Eriophyton marrubioides,Stachyopsis,Eriophyton
159832,Pholidota bismarckiensis Schltr.,Pholidota carnea (Blume) Lindl.,Pholidota carnea (Blume) Lindl.,Coelogyne carnea (Blume) Rchb.f.,Coelogyne carnea,Pholidota carnea var. carnea ,Pholidota carnea,Coelogyne,Pholidota
159836,Pholidota camelostalix var. camelostalix ,Pholidota camelostalix Rchb.f.,Pholidota camelostalix Rchb.f.,Coelogyne camelostalix (Rchb.f.) Rchb.f.,Coelogyne camelostalix,Pholidota camelostalix var. camelostalix ,Pholidota camelostalix,Coelogyne,Pholidota
159837,Pholidota camelostalix var. grandiflora J.J.Sm.,Pholidota camelostalix Rchb.f.,Pholidota camelostalix Rchb.f.,Coelogyne camelostalix (Rchb.f.) Rchb.f.,Coelogyne camelostalix,Pholidota camelostalix var. camelostalix ,Pholidota camelostalix,Coelogyne,Pholidota
159841,Pholidota carnea var. carnea ,Pholidota carnea (Blume) Lindl.,Pholidota carnea (Blume) Lindl.,Coelogyne carnea (Blume) Rchb.f.,Coelogyne carnea,Pholidota carnea var. carnea ,Pholidota carnea,Coelogyne,Pholidota
159844,Pholidota celebica Schltr.,Pholidota carnea (Blume) Lindl.,Pholidota carnea (Blume) Lindl.,Coelogyne carnea (Blume) Rchb.f.,Coelogyne carnea,Pholidota carnea var. carnea ,Pholidota carnea,Coelogyne,Pholidota
159885,Pholidota pusilla (Ridl.) Kraenzl.,Chelonistele sulphurea (Blume) Pfitzer,Chelonistele sulphurea (Blume) Pfitzer,Coelogyne sulphurea (Blume) Rchb.f.,Coelogyne sulphurea,Chelonistele sulphurea var. sulphurea ,Chelonistele sulphurea,Coelogyne,Chelonistele
159906,Pholidota torricellensis Schltr.,Pholidota carnea (Blume) Lindl.,Pholidota carnea (Blume) Lindl.,Coelogyne carnea (Blume) Rchb.f.,Coelogyne carnea,Pholidota carnea var. carnea ,Pholidota carnea,Coelogyne,Pholidota
160556,Phyllanthus brachylobus (Müll.Arg.) Müll.Arg.,Glochidion coriaceum Thwaites,Glochidion coriaceum Thwaites,Glochidion coriaceum Thwaites,Glochidion coriaceum,Phyllanthus coriaceus (Thwaites) Müll.Arg.,Phyllanthus coriaceus,Glochidion,Phyllanthus
160737,Phyllanthus coriaceus (Thwaites) Müll.Arg.,Glochidion coriaceum Thwaites,Glochidion coriaceum Thwaites,Glochidion coriaceum Thwaites,Glochidion coriaceum,Phyllanthus coriaceus (Thwaites) Müll.Arg.,Phyllanthus coriaceus,Glochidion,Phyllanthus
160756,Phyllanthus cuspidatus Müll.Arg.,Glochidion cuspidatum (Müll.Arg.) Pax,Glochidion cuspidatum (Müll.Arg.) Pax,Glochidion cuspidatum (Müll.Arg.) Pax,Glochidion cuspidatum,Phyllanthus cuspidatus Müll.Arg.,Phyllanthus cuspidatus,Glochidion,Phyllanthus
160771,Phyllanthus daltonii Müll.Arg.,Glochidion daltonii (Müll.Arg.) Kurz,Glochidion daltonii (Müll.Arg.) Kurz,Glochidion daltonii (Müll.Arg.) Kurz,Glochidion daltonii,Phyllanthus daltonii Müll.Arg.,Phyllanthus daltonii,Glochidion,Phyllanthus
160993,Phyllanthus glaucus Wall. ex Müll.Arg.,Flueggea virosa (Roxb. ex Willd.) Royle,Flueggea virosa (Roxb. ex Willd.) Royle,Flueggea virosa (Roxb. ex Willd.) Royle,Flueggea virosa,Phyllanthus glaucus Wall. ex Müll.Arg.,Phyllanthus glaucus,Flueggea,Phyllanthus
161809,Phyllanthus racemosus L.f.,Sauropus bacciformis (L.) Airy Shaw,Sauropus bacciformis (L.) Airy Shaw,Synostemon bacciformis (L.) G.L.Webster,Synostemon bacciformis,Phyllanthus racemosus L.f.,Phyllanthus racemosus,Synostemon,Phyllanthus
161998,Phyllanthus sphaerogynus Müll.Arg.,Glochidion sphaerogynum (Müll.Arg.) Kurz,Glochidion sphaerogynum (Müll.Arg.) Kurz,Glochidion sphaerogynum (Müll.Arg.) Kurz,Glochidion sphaerogynum,Phyllanthus sphaerogynus Müll.Arg.,Phyllanthus sphaerogynus,Glochidion,Phyllanthus
162046,Phyllanthus subscandens (Zoll. & Moritzi) Müll.Arg.,Glochidion zeylanicum (Gaertn.) A.Juss.,Glochidion zeylanicum (Gaertn.) A.Juss.,Glochidion zeylanicum (Gaertn.) A.Juss.,Glochidion zeylanicum,Phyllanthus subscandens (Zoll. & Moritzi) Müll.Arg.,Phyllanthus subscandens,Glochidion,Phyllanthus
162051,Phyllanthus superbus (Baill. ex Müll.Arg.) Müll.Arg.,Glochidion superbum Baill. ex Müll.Arg.,Glochidion superbum Baill. ex Müll.Arg.,Glochidion superbum Baill. ex Müll.Arg.,Glochidion superbum,Phyllanthus superbus (Baill. ex Müll.Arg.) Müll.Arg.,Phyllanthus superbus,Glochidion,Phyllanthus
162249,Phyllanthus zeylanicus (Gaertn.) Müll.Arg.,Glochidion zeylanicum (Gaertn.) A.Juss.,Glochidion zeylanicum (Gaertn.) A.Juss.,Glochidion zeylanicum (Gaertn.) A.Juss.,Glochidion zeylanicum,Phyllanthus zeylanicus (Gaertn.) Müll.Arg.,Phyllanthus zeylanicus,Glochidion,Phyllanthus
163154,Pinalia carinata (Gibson) Kuntze,Eria carinata Gibson,Eria carinata Gibson,Eria carinata Gibson,Eria carinata,"Cryptochilus acuminatus (Griff.) Schuit., Y.P.Ng & H.A.Pedersen",Cryptochilus acuminatus,Eria,Cryptochilus
163656,Planchonella africana (A.DC.) Baehni,Chrysophyllum africanum A.DC.,Chrysophyllum africanum A.DC.,Chrysophyllum africanum A.DC.,Chrysophyllum africanum,Gambeya africana Pierre,Gambeya africana,Chrysophyllum,Gambeya
163658,Planchonella albida (G.Don) Baehni,Chrysophyllum albidum G.Don,Chrysophyllum albidum G.Don,Chrysophyllum albidum G.Don,Chrysophyllum albidum,Gambeya albida (G.Don) Aubrév. & Pellegr.,Gambeya albida,Chrysophyllum,Gambeya
163668,Planchonella brownlessiana (F.Muell.) P.Royen,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
163688,Planchonella dubia (Pierre ex Guillaumin) P.Royen,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pichonia dubia (Pierre ex Guillaumin) Swenson & Munzinger,Pichonia dubia,Beccariella,Pichonia
163711,Planchonella krausei H.J.Lam,Pouteria krausei (H.J.Lam) Baehni,Pouteria krausei (H.J.Lam) Baehni,Pouteria krausei (H.J.Lam) Baehni,Pouteria krausei,Pleioluma krausei (H.J.Lam) Swenson,Pleioluma krausei,Pouteria,Pleioluma
163720,Planchonella lecardii (Baill.) Guillaumin,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma balansana (Baill.) Swenson & Munzinger,Pleioluma balansana,Beccariella,Pleioluma
163742,Planchonella novocaledonica Dubard,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica,Pleioluma novocaledonica (Dubard) Swenson & Munzinger,Pleioluma novocaledonica,Beccariella,Pleioluma
163779,Planchonella subnuda (Baker) Baehni,Chrysophyllum subnudum Baker,Chrysophyllum subnudum Baker,Chrysophyllum subnudum Baker,Chrysophyllum subnudum,Gambeya subnuda Pierre,Gambeya subnuda,Chrysophyllum,Gambeya
165007,Plectranthus moschatus R.Br.,Plectranthus parviflorus Willd.,Plectranthus parviflorus Willd.,Plectranthus parviflorus Willd.,Plectranthus parviflorus,Basilicum polystachyon (L.) Moench,Basilicum polystachyon,Plectranthus,Basilicum
165506,Pleione croockewitii (Teijsm. & Binn.) Kuntze,Chelonistele sulphurea (Blume) Pfitzer,Chelonistele sulphurea (Blume) Pfitzer,Coelogyne sulphurea (Blume) Rchb.f.,Coelogyne sulphurea,Chelonistele sulphurea var. sulphurea ,Chelonistele sulphurea,Coelogyne,Chelonistele
165723,Pleurothallis alexandrae Schltr.,Acianthera glumacea (Lindl.) Pridgeon & M.W.Chase,Acianthera glumacea (Lindl.) Pridgeon & M.W.Chase,Acianthera glumacea (Lindl.) Pridgeon & M.W.Chase,Acianthera glumacea,Echinosepala alexandrae (Schltr.) Pupulin & Bogarín,Echinosepala alexandrae,Acianthera,Echinosepala
166839,Pleurothallis macrorhiza Lindl.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
166944,Pleurothallis minutissima Luer,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata,Specklinia minutissima (Luer) Luer,Specklinia minutissima,Anathallis,Specklinia
167210,Pleurothallis pfisteri Braem & Braas,Anathallis bocainensis (Porto & Brade) F.Barros & Barberena,Anathallis bocainensis (Porto & Brade) F.Barros & Barberena,Anathallis bocainensis (Porto & Brade) F.Barros & Barberena,Anathallis bocainensis,Pabstiella pleurothalloides (Cogn.) Luer,Pabstiella pleurothalloides,Anathallis,Pabstiella
167582,Pleurothallis spiralis (Ruiz & Pav.) Lindl.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
167721,Pleurothallis tricostata Cogn.,Stelis quadrifida (Lex.) Solano & Soto Arenas,Stelis quadrifida (Lex.) Solano & Soto Arenas,Pleurothallis quadrifida (Lex.) Lindl.,Pleurothallis quadrifida,Stelis multirostris (Rchb.f.) Pridgeon & M.W.Chase,Stelis multirostris,Pleurothallis,Stelis
167914,Plinia asa-grayi (Krug & Urb.) Urb.,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda,Plinia asa-grayi (Krug & Urb.) Urb.,Plinia asa-grayi,Myrciaria,Plinia
167937,Plinia formosa Urb.,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda (H.West ex Willd.) O.Berg,Myrciaria floribunda,Plinia formosa Urb.,Plinia formosa,Myrciaria,Plinia
168052,Arum foetidum Salisb.,Arum italicum Mill.,Arum italicum Mill.,Arum italicum Mill.,Arum italicum,Typhonium trilobatum (L.) Schott,Typhonium trilobatum,Arum,Typhonium
169183,Arum montanum Roxb.,Alocasia macrorrhizos (L.) G.Don,Alocasia macrorrhizos (L.) G.Don,Alocasia macrorrhizos (L.) G.Don,Alocasia macrorrhizos,"Englerarum montanum (Roxb.) P.C.Boyce, K.Z.Hein & A.Hay",Englerarum montanum,Alocasia,Englerarum
170282,Pouteria balansana (Pierre ex Baill.) Baehni,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana (Pierre ex Baill.) Aubrév.,Beccariella balansana,Pleioluma balansana (Baill.) Swenson & Munzinger,Pleioluma balansana,Beccariella,Pleioluma
170300,Pouteria brachyloba (Domin) Baehni,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
170307,Pouteria brownlessiana (F.Muell.) Baehni,"Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger","Beccariella brownlessiana (F.Muell.) Swenson, Bartish & Munzinger",Beccariella brownlessiana,Pleioluma brownlessiana (F.Muell.) Swenson & Munzinger,Pleioluma brownlessiana,Beccariella,Pleioluma
170355,Pouteria crebrifolia (Baill.) Baehni,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia (Baill.) Aubrév.,Beccariella crebrifolia,Pleioluma crebrifolia (Baill.) Swenson & Munzinger,Pleioluma crebrifolia,Beccariella,Pleioluma
170380,Pouteria dolichosperma (H.J.Lam) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha (Merr.) Baehni,Pouteria macrantha,Planchonella macrantha (Merr.) Swenson,Planchonella macrantha,Pouteria,Planchonella
170398,Pouteria egassia Baehni,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica (Dubard) Aubrév.,Beccariella novocaledonica,Pleioluma novocaledonica (Dubard) Swenson & Munzinger,Pleioluma novocaledonica,Beccariella,Pleioluma
170486,Pouteria lasiantha (Baill.) Baehni,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha (Baill.) Aubrév.,Beccariella lasiantha,Pleioluma lasiantha (Baill.) Swenson & Munzinger,Pleioluma lasiantha,Beccariella,Pleioluma
