,taxon_name_w_authors,202204_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
49916,Serratula dissecta Ledeb.,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta,Serratula dissecta Ledeb.,Serratula dissecta,Klasea,Serratula
49935,Senecio schinzii O.Hoffm.,Emilia schinzii (O.Hoffm.) Cron,Emilia schinzii (O.Hoffm.) Cron,Emilia schinzii (O.Hoffm.) Cron,Emilia schinzii,Emilia ambifaria (S.Moore) C.Jeffrey,Emilia ambifaria,Emilia,Emilia
49940,Vernonia liatroides DC.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
49959,Erigeron dentatus Burm.f.,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia (L.) J.C.Manning & Goldblatt,Nidorella ivifolia,Conyza scabrida DC.,Conyza scabrida,Nidorella,Conyza
49966,Sonchus vulgaris subsp. aquatilis (Pourr.) Rouy,Sonchus maritimus subsp. aquatilis (Pourr.) Nyman,Sonchus maritimus subsp. aquatilis (Pourr.) Nyman,Sonchus maritimus subsp. aquatilis (Pourr.) Nyman,Sonchus maritimus,Sonchus aquatilis Pourr.,Sonchus aquatilis,Sonchus,Sonchus
49992,Senecio tatsienensis Bureau & Franch.,Parasenecio roborowskii (Maxim.) Y.L.Chen,Parasenecio roborowskii (Maxim.) Y.L.Chen,Parasenecio roborowskii (Maxim.) Y.L.Chen,Parasenecio roborowskii,Ligularia pleurocaulis Hand.-Mazz.,Ligularia pleurocaulis,Parasenecio,Ligularia
50012,Cnicus ochroleucus Spreng.,Cirsium erisithales Scop.,Cirsium erisithales Scop.,Cirsium erisithales Scop.,Cirsium erisithales,Cirsium hypoleucum DC.,Cirsium hypoleucum,Cirsium,Cirsium
50027,Atractylis scabra Boiss.,Thevenotia scabra Boiss.,Thevenotia scabra Boiss.,Thevenotia scabra Boiss.,Thevenotia scabra,Atractylis scabra Boiss.,Atractylis scabra,Thevenotia,Atractylis
50029,Aster umbrosus (Benth.) Govaerts,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei (DC.) Brouillet,Neobrachyactis roylei,Erigeron umbrosus Boiss.,Erigeron umbrosus,Neobrachyactis,Erigeron
50031,Baccharis sodiroi Hieron.,Baccharis salicina Torr. & A.Gray,Baccharis salicina Torr. & A.Gray,Baccharis salicina Torr. & A.Gray,Baccharis salicina,Baccharis buddlejoides Kunth,Baccharis buddlejoides,Baccharis,Baccharis
50073,Hieracium polymnoon (Nägeli & Peter) Norrl.,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella vaillantii (Tausch) Soják,Pilosella vaillantii,Pilosella,Pilosella
50090,Cirsium helenioides All.,Cirsium heterophyllum (L.) Hill,Cirsium heterophyllum (L.) Hill,Cirsium heterophyllum (L.) Hill,Cirsium heterophyllum,Cirsium helenioides (L.) Hill,Cirsium helenioides,Cirsium,Cirsium
50100,Adenostyles rhombifolia (Willd.) Pimenov,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla,Adenostyles rhombifolia (Willd.) Pimenov,Adenostyles rhombifolia,Caucasalia,Adenostyles
50115,Sonchus canadensis L.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina (L.) A.Gray,Lactuca alpina,Cicerbita,Lactuca
50144,Tagetes microglossa Benth.,Tagetes tenuifolia Cav.,Tagetes tenuifolia Cav.,Tagetes tenuifolia Cav.,Tagetes tenuifolia,Tagetes microglossa Benth.,Tagetes microglossa,Tagetes,Tagetes
50146,Microglossa oblongifolia O.Hoffm.,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa (A.Rich.) Agnew,Microglossa pyrrhopappa,Conyza pyrrhopappa Sch.Bip. ex A.Rich.,Conyza pyrrhopappa,Microglossa,Conyza
50176,Gymnolomia patens A.Gray,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata (Hook. & Arn.) D'Arcy,Viguiera cordata,Hymenostephium,Viguiera
50182,Hieracium pseudobrachiatum (Čelak.) Prain,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
50208,Aequatorium pascoense H.Beltrán & H.Rob.,Nordenstamia pascoensis (H.Beltrán & H.Rob.) B.Nord.,Nordenstamia pascoensis (H.Beltrán & H.Rob.) B.Nord.,Nordenstamia pascoensis (H.Beltrán & H.Rob.) B.Nord.,Nordenstamia pascoensis,Aequatorium pascoense H.Beltrán & H.Rob.,Aequatorium pascoense,Nordenstamia,Aequatorium
50259,Galatella tenuifolia Lindl. ex DC.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cosmos bipinnatus,Galatella hauptii Lindl. ex DC.,Galatella hauptii,Cosmos,Galatella
50265,Marshallia tenuifolia var. tenuifolia ,Marshallia graminifolia (Walter) Small,Marshallia graminifolia (Walter) Small,Marshallia graminifolia (Walter) Small,Marshallia graminifolia,Vernonia angustifolia Michx.,Vernonia angustifolia,Marshallia,Vernonia
50269,Aster bowiei Harv.,Afroaster bowiei (Harv.) J.C.Manning & Goldblatt,Afroaster bowiei (Harv.) J.C.Manning & Goldblatt,Afroaster bowiei (Harv.) J.C.Manning & Goldblatt,Afroaster bowiei,Aster bowiei Harv.,Aster bowiei,Afroaster,Aster
50286,Taraxacum sinomongolicum Kitag.,Taraxacum mongoliforme R.Doll,Taraxacum mongoliforme R.Doll,Taraxacum mongoliforme R.Doll,Taraxacum mongoliforme,Taraxacum sinomongolicum Kitag.,Taraxacum sinomongolicum,Taraxacum,Taraxacum
50305,Eupatorium purpusi Brandegee,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia (Regel) R.M.King & H.Rob.,Ageratina grandifolia,Fleischmannia purpusii R.M.King & H.Rob.,Fleischmannia purpusii,Ageratina,Fleischmannia
50344,Euthamia nuttallii Greene,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia,Euthamia lanceolata (L.) G.L.Nesom,Euthamia lanceolata,Euthamia,Euthamia
50360,Cineraria hypoleuca Rchb. ex DC.,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis,Senecio rufinervis DC.,Senecio rufinervis,Synotis,Senecio
50361,Paranephelius jelskii (Hieron.) H.Rob. & Brettell,Paranephelius ferreyrii H.Rob.,Paranephelius ferreyrii H.Rob.,Paranephelius ferreyrii H.Rob.,Paranephelius ferreyrii,Paranephelius jelskii (Hieron.) H.Rob. & Brettell,Paranephelius jelskii,Paranephelius,Paranephelius
50374,Chaetanthera stuebelii Hieron.,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii (Hieron.) A.M.R.Davies,Oriastrum stuebelii,Chaetanthera stuebelii Hieron.,Chaetanthera stuebelii,Oriastrum,Chaetanthera
50388,Achillea latifolia Salisb.,Achillea macrophylla L.,Achillea macrophylla L.,Aspilia platyphylla S.F.Blake,Aspilia platyphylla,Tanacetum macrophyllum Sch.Bip.,Tanacetum macrophyllum,Aspilia,Tanacetum
50390,Unxia kubitzkii H.Rob.,Unxia suffruticosa (Baker) Stuessy,Unxia suffruticosa (Baker) Stuessy,Unxia suffruticosa (Baker) Stuessy,Unxia suffruticosa,Unxia kubitzkii H.Rob.,Unxia kubitzkii,Unxia,Unxia
50432,Cirsium sendaicum Nakai,Cirsium amplexifolium (Nakai) Kitam.,Cirsium amplexifolium (Nakai) Kitam.,Cirsium amplexifolium (Nakai) Kitam.,Cirsium amplexifolium,Cirsium nipponicum Makino,Cirsium nipponicum,Cirsium,Cirsium
50442,Krigia chilensis Nees,Microseris pygmaea Raoul,Microseris pygmaea Raoul,Microseris scapigera Sch.Bip.,Microseris scapigera,Microseris pygmaea D.Don,Microseris pygmaea,Microseris,Microseris
50451,Hieracium mirabile Nägeli & Peter,Pilosella eminens (Peter) Soják,Pilosella eminens (Peter) Soják,Pilosella eminens (Peter) Soják,Pilosella eminens,Pilosella mirabilis (Nägeli & Peter) Gottschl.,Pilosella mirabilis,Pilosella,Pilosella
50454,Cephalorrhynchus candolleanus Boiss.,Lactuca tuberosa Jacq.,Lactuca tuberosa Jacq.,Lactuca tuberosa Jacq.,Lactuca tuberosa,Lactuca microcephala DC.,Lactuca microcephala,Lactuca,Lactuca
50470,Ageratinastrum goetzeanum (O.Hoffm.) Mattf.,Ageratinastrum polyphyllum (Baker) Mattf.,Ageratinastrum polyphyllum (Baker) Mattf.,Ageratinastrum polyphyllum (Baker) Mattf.,Ageratinastrum polyphyllum,Ageratinastrum goetzeanum (O.Hoffm.) Mattf.,Ageratinastrum goetzeanum,Ageratinastrum,Ageratinastrum
50480,Launaea verdickii (De Wild.) Boulos,Launaea rarifolia (Oliv. & Hiern) Boulos,Launaea rarifolia (Oliv. & Hiern) Boulos,Launaea rarifolia (Oliv. & Hiern) Boulos,Launaea rarifolia,Launaea verdickii (De Wild.) Boulos,Launaea verdickii,Launaea,Launaea
50485,Vernonia rigescens Malme,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens,Vernonia rigescens Malme,Vernonia rigescens,Lessingianthus,Vernonia
50495,Gutenbergia abyssinica Sch.Bip.,Gutenbergia rueppellii Sch.Bip.,Gutenbergia rueppellii Sch.Bip.,Gutenbergia rueppellii Sch.Bip.,Gutenbergia rueppellii,Gutenbergia abyssinica Sch.Bip.,Gutenbergia abyssinica,Gutenbergia,Gutenbergia
50497,Tanacetum tenuifolium Jacquem. ex DC.,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia,Tanacetum tenuifolium Jacquem. ex DC.,Tanacetum tenuifolium,Ajania,Tanacetum
50511,Symphyotrichum patulum (Lam.) Karlsson,"Symphyotrichum × tardiflorum (L.) Greuter, M.V.Agab. & Wagenitz","Symphyotrichum × tardiflorum (L.) Greuter, M.V.Agab. & Wagenitz","Symphyotrichum × tardiflorum (L.) Greuter, M.V.Agab. & Wagenitz",Symphyotrichum tardiflorum,Symphyotrichum patulum (Lam.) Karlsson,Symphyotrichum patulum,Symphyotrichum,Symphyotrichum
50533,Culcitium glaciale Meyen & Walp.,Senecio candollei Wedd.,Senecio candollei Wedd.,Senecio candollei Wedd.,Senecio candollei,Senecio candollii Wedd.,Senecio candollii,Senecio,Senecio
50534,Erigeron glabratus var. albus Nakai,Erigeron alpicola (Makino) Makino,Erigeron alpicola (Makino) Makino,Erigeron thunbergii subsp. glabratus (A.Gray) Hara,Erigeron thunbergii,Erigeron komarovii Botsch.,Erigeron komarovii,Erigeron,Erigeron
50538,Vernonia icosantha DC.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
50584,Cineraria purpurascens Banks & Sol. ex Hook.f.,Iocenes acanthifolius subsp. acanthifolius ,Iocenes acanthifolius subsp. acanthifolius ,Iocenes acanthifolius (Hombr. & Jacq.) B.Nord.,Iocenes acanthifolius,Senecio acanthifolius Hombr. & Jacquinot ex Decne.,Senecio acanthifolius,Iocenes,Senecio
50585,Wedelia hispida Kunth,Wedelia acapulcensis var. hispida (Kunth) Strother,Wedelia acapulcensis var. hispida (Kunth) Strother,Wedelia acapulcensis var. hispida (Kunth) Strother,Wedelia acapulcensis,Wedelia hispida Kunth,Wedelia hispida,Wedelia,Wedelia
50591,Flaveria intermedia I.M.Johnst.,Flaveria palmeri J.R.Johnst.,Flaveria palmeri J.R.Johnst.,Flaveria palmeri J.R.Johnst.,Flaveria palmeri,Flaveria intermedia I.M.Johnst.,Flaveria intermedia,Flaveria,Flaveria
50601,Strobocalyx pyrrhopappa Sch.Bip.,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata,Strobocalyx pyrrhopappa Sch.Bip.,Strobocalyx pyrrhopappa,Decaneuropsis,Strobocalyx
50604,Gnaphalium sonorae I.M.Johnst.,Pseudognaphalium canescens (DC.) Anderb.,Pseudognaphalium canescens (DC.) Anderb.,Pseudognaphalium canescens (DC.) Anderb.,Pseudognaphalium canescens,Pseudognaphalium sonorae (I.M.Johnst.) Anderb.,Pseudognaphalium sonorae,Pseudognaphalium,Pseudognaphalium
50607,Koanophyllon dukei R.M.King & H.Rob.,Koanophyllon panamensis R.M.King & H.Rob.,Koanophyllon panamensis R.M.King & H.Rob.,Koanophyllon panamensis R.M.King & H.Rob.,Koanophyllon panamensis,Koanophyllon dukei R.M.King & H.Rob.,Koanophyllon dukei,Koanophyllon,Koanophyllon
50619,Senecio heracleifolius Hemsl.,Roldana heracleifolia (Hemsl.) H.Rob. & Brettell,Roldana heracleifolia (Hemsl.) H.Rob. & Brettell,Roldana heracleifolia (Hemsl.) H.Rob. & Brettell,Roldana heracleifolia,Senecio heracleifolius Hemsl.,Senecio heracleifolius,Roldana,Senecio
50636,Silphium trifoliatum L.,Silphium asteriscus var. trifoliatum (L.) Clevinger,Silphium asteriscus var. trifoliatum (L.) Clevinger,Silphium asteriscus var. trifoliatum (L.) Clevinger,Silphium asteriscus,Silphium trifoliatum L.,Silphium trifoliatum,Silphium,Silphium
50659,Trimorpha hispanica Vierh.,Erigeron acris L.,Erigeron acris L.,Erigeron acris L.,Erigeron acris,Erigeron hispanicus Maire,Erigeron hispanicus,Erigeron,Erigeron
50662,Viguiera sessilifolia DC.,Aldama hispida (Kunth) E.E.Schill. & Panero,Aldama hispida (Kunth) E.E.Schill. & Panero,Simsia hispida Cass.,Simsia hispida,Viguiera sessilifolia DC.,Viguiera sessilifolia,Simsia,Viguiera
50667,Crocodilium galactites Dum.Cours. ex Steud.,Galactites tomentosus Moench,Galactites tomentosus Moench,Galactites tomentosus Moench,Galactites tomentosus,Galactites tomentosa Moench,Galactites tomentosa,Galactites,Galactites
50709,Hieracium arnoserioides subsp. raiblense Nägeli & Peter,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides,Pilosella arnoserioides (Nägeli & Peter) Soják,Pilosella arnoserioides,Pilosella,Pilosella
50714,Gymnaster yuanqunensis J.Q.Fu,"Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen","Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen","Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen",Aster yuanqunensis,Miyamayomena yuanqunensis (J.Q.Fu) J.Q.Fu,Miyamayomena yuanqunensis,Aster,Miyamayomena
50735,Schkuhria senecioides Nees,Schkuhria schkuhrioides Thell.,Schkuhria schkuhrioides Thell.,Schkuhria schkuhrioides Thell.,Schkuhria schkuhrioides,Schkuhria senecioides Nees,Schkuhria senecioides,Schkuhria,Schkuhria
50741,Loricaria stuebelii Hieron.,Loricaria thuyoides var. stuebelii (Hieron.) Cuatrec.,Loricaria thuyoides var. stuebelii (Hieron.) Cuatrec.,Loricaria thuyoides var. stuebelii (Hieron.) Cuatrec.,Loricaria thuyoides,Loricaria thujoides (Lam.) Sch.Bip.,Loricaria thujoides,Loricaria,Loricaria
50774,Bellium bellioides G.Don,Bellium bellidioides L.,Bellium bellidioides L.,Bellium bellidioides L.,Bellium bellidioides,Bellis annua L.,Bellis annua,Bellium,Bellis
50776,Senecio talinoides Sch.Bip.,Curio talinoides var. talinoides ,Curio talinoides var. talinoides ,Curio talinoides (DC.) P.V.Heath,Curio talinoides,Senecio talinoides Sch.Bip.,Senecio talinoides,Curio,Senecio
50785,Vernonia lugarensis O.Hoffm.,Brachythrix lugarensis (O.Hoffm.) Wild & G.V.Pope,Brachythrix lugarensis (O.Hoffm.) Wild & G.V.Pope,Brachythrix lugarensis (O.Hoffm.) Wild & G.V.Pope,Brachythrix lugarensis,Vernonia lugarensis O.Hoffm.,Vernonia lugarensis,Brachythrix,Vernonia
50791,Anemonospermos petiolata Kuntze,Arctotis reptans Jacq.,Arctotis reptans Jacq.,Arctotis reptans Jacq.,Arctotis reptans,Arctotis petiolata Thunb.,Arctotis petiolata,Arctotis,Arctotis
50814,Cacalia chlorolepis Kuntze,Crystallopollen angustifolium Steetz,Crystallopollen angustifolium Steetz,Polydora angustifolia (Steetz) H.Rob.,Polydora angustifolia,Polydora steetziana (Oliv. & Hiern) H.Rob.,Polydora steetziana,Polydora,Polydora
50816,Bidens riparia Greene,Bidens tripartita subsp. tripartita ,Bidens tripartita subsp. tripartita ,Bidens tripartita subsp. tripartita ,Bidens tripartita,Bidens comosa (A.Gray) Wiegand,Bidens comosa,Bidens,Bidens
50840,Artemisia leucophylla (Ledeb.) Turcz. ex Pavlov,Artemisia vulgaris L.,Artemisia vulgaris L.,Artemisia vulgaris L.,Artemisia vulgaris,Artemisia indica Willd.,Artemisia indica,Artemisia,Artemisia
50863,Vernonia verdickii O.Hoffm.,Vernonia dewildemaniana Muschl.,Vernonia dewildemaniana Muschl.,Vernonia dewildemaniana Muschl.,Vernonia dewildemaniana,Vernonia verdickii O.Hoffm.,Vernonia verdickii,Vernonia,Vernonia
50876,Cirsium nidulans Regel,Arctium nidulans (Regel) Sennikov,Arctium nidulans (Regel) Sennikov,Arctium nidulans (Regel) Sennikov,Arctium nidulans,Arctium schmalhausenii Kuntze,Arctium schmalhausenii,Arctium,Arctium
50919,Vernonia rubricaulis var. bonplandiana Less.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
50936,Saussurea pycnocephala Ledeb.,Saussurea baicalensis B.L.Rob.,Saussurea baicalensis B.L.Rob.,Saussurea baicalensis B.L.Rob.,Saussurea baicalensis,Saussurea pycnocephala Ledeb.,Saussurea pycnocephala,Saussurea,Saussurea
50945,Cirsium hippolyti Link ex Steud.,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Cirsium creticum d'Urv.,Cirsium creticum,Carduus,Cirsium
50970,Gutierrezia gilliesii var. scabriuscula Griseb.,Gutierrezia gilliesii Griseb.,Gutierrezia gilliesii Griseb.,Gutierrezia gilliesii Griseb.,Gutierrezia gilliesii,Gutierrezia mandonii (Sch.Bip.) Solbrig,Gutierrezia mandonii,Gutierrezia,Gutierrezia
50989,Cacalia quadrifolia Kuntze,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia,Gymnanthemum secundifolium (Bojer ex DC.) H.Rob.,Gymnanthemum secundifolium,Strobocalyx,Gymnanthemum
50999,Centaurea macrorrhiza Willk.,Centaurea mariana Nyman,Centaurea mariana Nyman,Centaurea mariana Nyman,Centaurea mariana,Centaurea toletana Boiss. & Reut.,Centaurea toletana,Centaurea,Centaurea
51002,Helianthus parviflorus Bernh. ex Spreng.,Helianthus microcephalus Torr. & A.Gray,Helianthus microcephalus Torr. & A.Gray,Helianthus microcephalus Torr. & A.Gray,Helianthus microcephalus,Helianthus parviflorus Bernh. ex Spreng.,Helianthus parviflorus,Helianthus,Helianthus
51005,Liatris savannensis Kral & G.L.Nesom,Liatris spicata var. savannensis (Kral & G.L.Nesom) D.B.Ward,Liatris spicata var. savannensis (Kral & G.L.Nesom) D.B.Ward,Liatris spicata var. savannensis (Kral & G.L.Nesom) D.B.Ward,Liatris spicata,Liatris savannensis Kral & G.L.Nesom,Liatris savannensis,Liatris,Liatris
51007,Vernonia paniculata DC.,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa,Vernonia paniculata DC.,Vernonia paniculata,Eremosis,Vernonia
51008,Coreopsis arguta Pursh,Bidens aurea Sherff,Bidens aurea Sherff,Bidens aurea Sherff,Bidens aurea,Bidens mitis Sherff,Bidens mitis,Bidens,Bidens
51017,Vernonia chthonocephala O.Hoffm.,Vernonella chthonocephala (O.Hoffm.) H.Rob. & Skvarla,Vernonella chthonocephala (O.Hoffm.) H.Rob. & Skvarla,Vernonella chthonocephala (O.Hoffm.) H.Rob. & Skvarla,Vernonella chthonocephala,Vernonia chthonocephala O.Hoffm.,Vernonia chthonocephala,Vernonella,Vernonia
51022,Aphanopappus micranthus Hiern,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha,Melanthera micrantha subsp. micrantha ,Melanthera micrantha,Wollastonia,Melanthera
51036,Vernonia rubricaulis Bonpl.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
51049,Solidago mollis Rothr.,Solidago canadensis L.,Solidago canadensis L.,Solidago canadensis L.,Solidago canadensis,Solidago velutina DC.,Solidago velutina,Solidago,Solidago
51052,Hieracium alpicola subsp. ullepitschii (Błocki) Zahn,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola,Pilosella ullepitschii (Błocki) Szeląg,Pilosella ullepitschii,Pilosella,Pilosella
51062,Chrysanthemum trilobatum (Poljakov) H.Ohashi & Yonek.,Ajania trilobata Poljakov,Ajania trilobata Poljakov,Ajania trilobata Poljakov,Ajania trilobata,Chrysanthemum trilobatum (Poljakov) H.Ohashi & Yonek.,Chrysanthemum trilobatum,Ajania,Chrysanthemum
51079,Gnaphalium divaricatum P.J.Bergius,Helichrysum crispum D.Don,Helichrysum crispum D.Don,Helichrysum crispum D.Don,Helichrysum crispum,Helichrysum patulum D.Don,Helichrysum patulum,Helichrysum,Helichrysum
51088,Tessaria viscosa Lillo,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia,Pluchea dodonaeifolia (Hook. & Arn.) H.Rob. & Cuatrec.,Pluchea dodonaeifolia,Tessaria,Pluchea
51090,Gnaphalium grayi A.Nelson & J.F.Macbr.,Gnaphalium exilifolium A.Nelson,Gnaphalium exilifolium A.Nelson,Gnaphalium exilifolium A.Nelson,Gnaphalium exilifolium,Gnaphalium grayi A.Nelson & J.F.Macbr.,Gnaphalium grayi,Gnaphalium,Gnaphalium
51104,Hieracium cymosum subsp. psilanthum (Nägeli & Peter) Zahn,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella vaillantii (Tausch) Soják,Pilosella vaillantii,Pilosella,Pilosella
51107,Eupatorium auriculatum Vahl,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa,Senecio penicillatus Sch.Bip.,Senecio penicillatus,Humbertacalia,Senecio
51110,Rhysolepis morelensis S.F.Blake,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis,Rhysolepis morelensis S.F.Blake,Rhysolepis morelensis,Aldama,Rhysolepis
51111,Eupatorium robinsonianum Greene,Ageratina robinsoniana (Greene) B.L.Turner,Ageratina robinsoniana (Greene) B.L.Turner,Ageratina robinsoniana (Greene) B.L.Turner,Ageratina robinsoniana,Ageratina espinosarum (A.Gray) R.M.King & H.Rob.,Ageratina espinosarum,Ageratina,Ageratina
51120,Albertinia gonoclados Mart. ex Baker,Piptolepis oleaster Sch.Bip.,Piptolepis oleaster Sch.Bip.,Piptolepis oleaster Sch.Bip.,Piptolepis oleaster,Piptolepis martiana Sch.Bip.,Piptolepis martiana,Piptolepis,Piptolepis
51133,Actinopappus perpusillus Hook.f. ex A.Gray,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora,Siloxerus multiflorus (Nees) Nees,Siloxerus multiflorus,Rutidosis,Siloxerus
51137,Youngia afghanica Podlech,Askellia flexuosa (Ledeb.) W.A.Weber,Askellia flexuosa (Ledeb.) W.A.Weber,Askellia flexuosa (Ledeb.) W.A.Weber,Askellia flexuosa,Crepidiastrum afghanicum (Podlech) Ghafoor & Qaiser,Crepidiastrum afghanicum,Askellia,Crepidiastrum
51147,Aster miser Dryand. ex Aiton,Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,Symphyotrichum lateriflorum,Symphyotrichum tradescantii (L.) G.L.Nesom,Symphyotrichum tradescantii,Symphyotrichum,Symphyotrichum
51161,Porophyllum tridentatum Benth.,"Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen","Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen","Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen",Bajacalia tridentata,Porophyllum tridentatum Benth.,Porophyllum tridentatum,Bajacalia,Porophyllum
