,taxon_name_w_authors,202306_accepted_name_w_author,202312_taxon_name_w_authors,202312_chained_accepted_name_w_author,202312_chained_accepted_species,202312_direct_accepted_name_w_author,202312_direct_accepted_species,202312_chained_accepted_genus,202312_direct_accepted_genus
7033,Tagetes tinctoria Walp.,Tagetes minuta L.,Tagetes minuta L.,Tagetes minuta L.,Tagetes minuta,Tagetes terniflora Kunth,Tagetes terniflora,Tagetes,Tagetes
7038,Vernonia philippinensis Rolfe,Decaneuropsis philippinensis (Rolfe) H.Rob. & Skvarla,Decaneuropsis philippinensis (Rolfe) H.Rob. & Skvarla,Decaneuropsis philippinensis (Rolfe) H.Rob. & Skvarla,Decaneuropsis philippinensis,Vernonia philippinensis Rolfe,Vernonia philippinensis,Decaneuropsis,Vernonia
7052,Eupatorium alternifolium Sch.Bip. ex Baker,Gyptis lanigera (Hook. & Arn.) R.M.King & H.Rob.,Gyptis lanigera (Hook. & Arn.) R.M.King & H.Rob.,Gyptis lanigera (Hook. & Arn.) R.M.King & H.Rob.,Gyptis lanigera,Gyptis crassipes (Hieron.) R.M.King & H.Rob.,Gyptis crassipes,Gyptis,Gyptis
7058,Ageratina multiserrata (Sch.Bip.) R.M.King & H.Rob.,Ageratina mairetiana var. elucens (McVaugh) B.L.Turner,Ageratina mairetiana var. elucens (McVaugh) B.L.Turner,Ageratina mairetiana var. elucens (McVaugh) B.L.Turner,Ageratina mairetiana,Ageratina multiserrata (Sch.Bip.) R.M.King & H.Rob.,Ageratina multiserrata,Ageratina,Ageratina
7063,Bidens carpodonta Sherff,Bidens longistyla C.R.Hart,Bidens longistyla C.R.Hart,Bidens longistyla C.R.Hart,Bidens longistyla,Bidens carpodonta Sherff,Bidens carpodonta,Bidens,Bidens
7075,Centaurea microptilon Godr. & Gren.,Centaurea nigra subsp. nigra ,Centaurea nigra subsp. nigra ,Centaurea nigra subsp. nigra ,Centaurea nigra,Centaurea microptilon Godr. & Gren.,Centaurea microptilon,Centaurea,Centaurea
7080,Doronicum arnottii DC.,Senecio multiceps N.P.Balakr.,Senecio multiceps N.P.Balakr.,Senecio multiceps N.P.Balakr.,Senecio multiceps,Senecio leucanthemifolius subsp. vernalis (Waldst. & Kit.) Greuter,Senecio leucanthemifolius,Senecio,Senecio
7088,Calais parryi A.Gray,Malacothrix clevelandii A.Gray,Malacothrix clevelandii A.Gray,Malacothrix clevelandii A.Gray,Malacothrix clevelandii,Microseris heterocarpa (Nutt.) K.L.Chambers,Microseris heterocarpa,Malacothrix,Microseris
7089,Vernonia merana Baker,Brachylaena merana (Baker) O.Hoffm.,Brachylaena merana (Baker) O.Hoffm.,Brachylaena merana (Baker) O.Hoffm.,Brachylaena merana,Vernonia merana Baker,Vernonia merana,Brachylaena,Vernonia
7093,Taraxacum rubellum M.P.Christ.,Taraxacum croceum Dahlst.,Taraxacum croceum Dahlst.,Taraxacum croceum Dahlst.,Taraxacum croceum,Taraxacum rubellum M.P.Christ.,Taraxacum rubellum,Taraxacum,Taraxacum
7106,Gaillardia scabiosoides (Arn. ex DC.) Benth. & Hook.f.,Gaillardia megapotamica Baker,Gaillardia megapotamica Baker,Gaillardia megapotamica Baker,Gaillardia megapotamica,Gaillardia scabiosoides (Arn. ex DC.) Benth. & Hook.f.,Gaillardia scabiosoides,Gaillardia,Gaillardia
7126,Dasyphyllum retinens (S.Moore) Cabrera,Dasyphyllum brasiliense (Spreng.) Cabrera,Dasyphyllum brasiliense (Spreng.) Cabrera,Dasyphyllum brasiliense (Spreng.) Cabrera,Dasyphyllum brasiliense,Dasyphyllum retinens (S.Moore) Cabrera,Dasyphyllum retinens,Dasyphyllum,Dasyphyllum
7151,Bowmania verbascifolia Gardner,Trixis verbascifolia subsp. verbascifolia ,Trixis verbascifolia subsp. verbascifolia ,Trixis verbascifolia S.F.Blake,Trixis verbascifolia,Trixis bowmanii Baker,Trixis bowmanii,Trixis,Trixis
7184,Chionolaena eleagnoides Klatt,Gnaphaliothamnus elaegnoides (Klatt) G.L.Nesom,Gnaphaliothamnus elaegnoides (Klatt) G.L.Nesom,Gnaphaliothamnus elaegnoides (Klatt) G.L.Nesom,Gnaphaliothamnus elaegnoides,Chionolaena eleagnoides Klatt,Chionolaena eleagnoides,Gnaphaliothamnus,Chionolaena
7207,Aster vellereus Franch.,Duhaldea nervosa (Wall. ex DC.) Anderb.,Duhaldea nervosa (Wall. ex DC.) Anderb.,Duhaldea nervosa (Wall. ex DC.) Anderb.,Duhaldea nervosa,Inula nervosa Wall. ex DC.,Inula nervosa,Duhaldea,Inula
7224,Machaeranthera turneri M.L.Arnold & R.C.Jacks.,Leucosyris turneri (M.L.Arnold & R.C.Jacks.) Pruski & R.L.Hartm.,Leucosyris turneri (M.L.Arnold & R.C.Jacks.) Pruski & R.L.Hartm.,Leucosyris turneri (M.L.Arnold & R.C.Jacks.) Pruski & R.L.Hartm.,Leucosyris turneri,Machaeranthera turneri M.L.Arnold & R.C.Jacks.,Machaeranthera turneri,Leucosyris,Machaeranthera
7225,Erigeron serratus Forssk.,Nidorella aegyptiaca (L.) J.C.Manning & Goldblatt,Nidorella aegyptiaca (L.) J.C.Manning & Goldblatt,Nidorella aegyptiaca (L.) J.C.Manning & Goldblatt,Nidorella aegyptiaca,Erigeron aegyptiacus L.,Erigeron aegyptiacus,Nidorella,Erigeron
7241,Sonchus calyculatus Roxb. ex DC.,Lactuca indica L.,Lactuca indica L.,Lactuca indica L.,Lactuca indica,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea,Lactuca,Launaea
7243,Vernonia amaranthina Gleason,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
7246,Artemisia collina Schur,Artemisia campestris subsp. campestris ,Artemisia campestris subsp. campestris ,Artemisia campestris subsp. campestris ,Artemisia campestris,Artemisia ledebouriana Besser,Artemisia ledebouriana,Artemisia,Artemisia
7257,Euthamia floribunda Greene,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia (L.) Nutt.,Euthamia graminifolia,Euthamia floribunda Greene,Euthamia floribunda,Euthamia,Euthamia
7262,Lactuca acuminata Spreng.,Lactuca floridana (L.) Gaertn.,Lactuca floridana (L.) Gaertn.,Lactuca floridana (L.) Gaertn.,Lactuca floridana,Lactuca acuminata Spreng.,Lactuca acuminata,Lactuca,Lactuca
7271,Solidago venulosa Greene,Solidago rigidiuscula (Torr. & A.Gray) Porter,Solidago rigidiuscula (Torr. & A.Gray) Porter,Solidago rigidiuscula (Torr. & A.Gray) Porter,Solidago rigidiuscula,Solidago speciosa var. rigidiuscula Torr. & A.Gray,Solidago speciosa,Solidago,Solidago
7277,Senecio guadalajarensis B.L.Rob.,Roldana guadalajarensis (B.L.Rob.) H.Rob. & Brettell,Roldana guadalajarensis (B.L.Rob.) H.Rob. & Brettell,Roldana guadalajarensis (B.L.Rob.) H.Rob. & Brettell,Roldana guadalajarensis,Senecio guadalajarensis B.L.Rob.,Senecio guadalajarensis,Roldana,Senecio
7279,Hieracium comaticeps S.F.Blake,Pilosella mexicana F.W.Schultz & Sch.Bip.,Pilosella mexicana F.W.Schultz & Sch.Bip.,Pilosella mexicana F.W.Schultz & Sch.Bip.,Pilosella mexicana,Hieracium mexicanum Less.,Hieracium mexicanum,Pilosella,Hieracium
7289,Chrysanthemum ferulaceum (Webb) Sunding,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum,Tanacetum ferulaceum Sch.Bip.,Tanacetum ferulaceum,Gonospermum,Tanacetum
7291,Artemisia ambigua Thunb.,Artemisia campestris subsp. borealis H.M.Hall & Clem.,Artemisia campestris subsp. borealis H.M.Hall & Clem.,Artemisia campestris subsp. borealis H.M.Hall & Clem.,Artemisia campestris,Seriphium plumosum L.,Seriphium plumosum,Artemisia,Seriphium
7297,Crepidiastrum koidzumianum (Kitam.) Pak & Kawano,Crepidiastrum chelidoniifolium (Makino) Pak & Kawano,Crepidiastrum chelidoniifolium (Makino) Pak & Kawano,Crepidiastrum chelidoniifolium (Makino) Pak & Kawano,Crepidiastrum chelidoniifolium,Crepidiastrum koidzumianum (Kitam.) Pak & Kawano,Crepidiastrum koidzumianum,Crepidiastrum,Crepidiastrum
7302,Eupatorium bruneri A.Gray,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum (L.) E.E.Lamont,Eutrochium maculatum,Eupatorium maculatum L.,Eupatorium maculatum,Eutrochium,Eupatorium
7309,Taraxacum coverum R.Doll,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum,Taraxacum coverum R.Doll,Taraxacum coverum,Taraxacum,Taraxacum
7341,Lipochaeta lavarum (Gaudich.) DC.,Wollastonia lavarum (Gaudich.) Orchard,Wollastonia lavarum (Gaudich.) Orchard,Wollastonia lavarum (Gaudich.) Orchard,Wollastonia lavarum,Lipochaeta lavarum (Gaudich.) DC.,Lipochaeta lavarum,Wollastonia,Lipochaeta
7361,Calendula hispida Thunb.,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus,Aster bakerianus Burtt Davy ex C.A.Sm.,Aster bakerianus,Afroaster,Aster
7365,Taraxacum crispifrons M.P.Christ.,Taraxacum spectabile Dahlst.,Taraxacum spectabile Dahlst.,Taraxacum spectabile Dahlst.,Taraxacum spectabile,Taraxacum crispifrons M.P.Christ.,Taraxacum crispifrons,Taraxacum,Taraxacum
7369,Erigeron elbursensis Vierh.,Erigeron elborsensis Boiss.,Erigeron elborsensis Boiss.,Erigeron elborsensis Boiss.,Erigeron elborsensis,Erigeron elbursensis Vierh.,Erigeron elbursensis,Erigeron,Erigeron
7388,Coreopsis mauiensis A.Gray,Bidens mauiensis Sherff,Bidens mauiensis Sherff,Bidens mauiensis Sherff,Bidens mauiensis,Coreopsis mauiensis A.Gray,Coreopsis mauiensis,Bidens,Coreopsis
7452,Senecio oldhamianus Maxim.,Sinosenecio oldhamianus (Maxim.) B.Nord.,Sinosenecio oldhamianus (Maxim.) B.Nord.,Sinosenecio oldhamianus (Maxim.) B.Nord.,Sinosenecio oldhamianus,Senecio oldhamianus Maxim.,Senecio oldhamianus,Sinosenecio,Senecio
7465,Prenanthes cacaliifolia Kirp.,Cicerbita macrophylla subsp. macrophylla ,Cicerbita macrophylla subsp. macrophylla ,Lactuca macrophylla A.Gray,Lactuca macrophylla,Prenanthes petiolata (K.Koch) Sennikov,Prenanthes petiolata,Lactuca,Prenanthes
7487,Gnaphalium antennarioides DC.,Pseudognaphalium antennarioides (DC.) Anderb.,Pseudognaphalium antennarioides (DC.) Anderb.,Pseudognaphalium antennarioides (DC.) Anderb.,Pseudognaphalium antennarioides,Gnaphalium antennarioides DC.,Gnaphalium antennarioides,Pseudognaphalium,Gnaphalium
7516,Euchiton forsteri Cass.,Euchiton japonicus (Thunb.) Holub,Euchiton japonicus (Thunb.) Holub,Euchiton japonicus (Thunb.) Holub,Euchiton japonicus,Euchiton involucratus (G.Forst.) Holub,Euchiton involucratus,Euchiton,Euchiton
7533,Arctotis humilis Salisb.,Arctotis acaulis L.,Arctotis acaulis L.,Arctotis acaulis L.,Arctotis acaulis,Arctotis diffusa Thunb.,Arctotis diffusa,Arctotis,Arctotis
7555,Lactuca leucophaea A.Gray,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca biennis (Moench) Fernald,Lactuca biennis,Cicerbita,Lactuca
7561,Aster carneus Baker,Symphyotrichum praealtum (Poir.) G.L.Nesom,Symphyotrichum praealtum (Poir.) G.L.Nesom,Symphyotrichum praealtum (Poir.) G.L.Nesom,Symphyotrichum praealtum,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,Symphyotrichum lanceolatum,Symphyotrichum,Symphyotrichum
7567,Aster zuluensis W.Lippert,Afroaster zuluensis (W.Lippert) J.C.Manning & Goldblatt,Afroaster zuluensis (W.Lippert) J.C.Manning & Goldblatt,Afroaster zuluensis (W.Lippert) J.C.Manning & Goldblatt,Afroaster zuluensis,Aster zuluensis W.Lippert,Aster zuluensis,Afroaster,Aster
7593,Aster rigidulus Nees,Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,Symphyotrichum lateriflorum,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,Symphyotrichum lanceolatum,Symphyotrichum,Symphyotrichum
7661,Stigmatotheca lacera Sch.Bip.,Argyranthemum broussonetii subsp. broussonetii ,Argyranthemum broussonetii subsp. broussonetii ,Argyranthemum broussonetii subsp. broussonetii ,Argyranthemum broussonetii,Argyranthemum dissectum Lowe,Argyranthemum dissectum,Argyranthemum,Argyranthemum
7706,Artemisia ramosa Lag. ex Willk. & Lange,"Artemisia lucentica O.Bolòs, Vallès & Vigo","Artemisia lucentica O.Bolòs, Vallès & Vigo","Artemisia lucentica O.Bolòs, Vallès & Vigo",Artemisia lucentica,Artemisia biennis Willd.,Artemisia biennis,Artemisia,Artemisia
7720,Roldana cronquistii H.Rob. & Brettell,Roldana jurgensenii (Hemsl.) H.Rob. & Brettell,Roldana jurgensenii (Hemsl.) H.Rob. & Brettell,Roldana jurgensenii (Hemsl.) H.Rob. & Brettell,Roldana jurgensenii,Senecio cronquistii (H.Rob. & Brettell) B.L.Turner & T.M.Barkley,Senecio cronquistii,Roldana,Senecio
7737,Gnaphalium gallicum Wohll.,Logfia minima Dumort.,Logfia minima Dumort.,Logfia minima Dumort.,Logfia minima,Filago arvensis L.,Filago arvensis,Logfia,Filago
7771,Aster corymbosus (Harv.) Fourc.,Zyrphelis corymbosa Kuntze,Zyrphelis corymbosa Kuntze,Zyrphelis corymbosa Kuntze,Zyrphelis corymbosa,Gymnostephium papposum G.L.Nesom,Gymnostephium papposum,Zyrphelis,Gymnostephium
7795,Carduus boujartii Piller & Mitterp.,Cirsium boujarti Sch.Bip.,Cirsium boujarti Sch.Bip.,Cirsium boujarti Sch.Bip.,Cirsium boujarti,Cirsium boujartii (Piller & Mitterp.) Sch.Bip.,Cirsium boujartii,Cirsium,Cirsium
7801,Eclipta adpressa Moench,Eclipta prostrata Lour.,Eclipta prostrata Lour.,Blainvillea acmella (L.) Philipson,Blainvillea acmella,Eclipta prostrata (L.) L.,Eclipta prostrata,Blainvillea,Eclipta
7803,Diplopappus vestitus Gillies ex Hook. & Arn.,Noticastrum acuminatum (DC.) Cuatrec.,Noticastrum acuminatum (DC.) Cuatrec.,Noticastrum acuminatum (DC.) Cuatrec.,Noticastrum acuminatum,Noticastrum sericeum Less. ex Phil.,Noticastrum sericeum,Noticastrum,Noticastrum
7817,Artemisia apetala Hort.Pest. ex Steud.,Artemisia vulgaris subsp. vulgaris ,Artemisia vulgaris subsp. vulgaris ,Artemisia vulgaris subsp. vulgaris ,Artemisia vulgaris,Artemisia indica Willd.,Artemisia indica,Artemisia,Artemisia
7855,Dendrophorbium karstenii (Hieron.) C.Jeffrey,Dendrophorbium kleinioides (Kunth) B.Nord.,Dendrophorbium kleinioides (Kunth) B.Nord.,Pentacalia kleinioides (Kunth) Cuatrec.,Pentacalia kleinioides,Pentacalia karstenii Hieron.,Pentacalia karstenii,Pentacalia,Pentacalia
7875,Artemisia radicans C.Sm. ex DC.,"Artemisia lucentica O.Bolòs, Vallès & Vigo","Artemisia lucentica O.Bolòs, Vallès & Vigo","Artemisia lucentica O.Bolòs, Vallès & Vigo",Artemisia lucentica,Artemisia reptans C.Sm. ex Link,Artemisia reptans,Artemisia,Artemisia
7877,Senecio schizotrichus Greenm.,Dresslerothamnus schizotrichus (Greenm.) C.Jeffrey,Dresslerothamnus schizotrichus (Greenm.) C.Jeffrey,Dresslerothamnus schizotrichus (Greenm.) C.Jeffrey,Dresslerothamnus schizotrichus,Senecio schizotrichus Greenm.,Senecio schizotrichus,Dresslerothamnus,Senecio
7881,Milleria perfoliata B.L.Turner,Milleria quinqueflora L.,Milleria quinqueflora L.,Milleria quinqueflora L.,Milleria quinqueflora,Milleria perfoliata B.L.Turner,Milleria perfoliata,Milleria,Milleria
7892,Youngia pseudosenecio (Vaniot) C.Shih,Youngia japonica subsp. elstonii (Hochreutiner) Babc. & Stebbins,Youngia japonica subsp. elstonii (Hochreutiner) Babc. & Stebbins,Youngia japonica subsp. elstonii (Hochreutiner) Babc. & Stebbins,Youngia japonica,Youngia pseudosenecio (Vaniot) C.Shih,Youngia pseudosenecio,Youngia,Youngia
7913,Eupatorium nummularia Hook. & Arn.,Grazielia nummularia (Hook. & Arn.) R.M.King & H.Rob.,Grazielia nummularia (Hook. & Arn.) R.M.King & H.Rob.,Grazielia nummularia (Hook. & Arn.) R.M.King & H.Rob.,Grazielia nummularia,Eupatorium nummularia Hook. & Arn.,Eupatorium nummularia,Grazielia,Eupatorium
7927,Bidens trifoliata Bertol.,Bidens tripartita subsp. tripartita ,Bidens tripartita subsp. tripartita ,Bidens tripartita subsp. tripartita ,Bidens tripartita,Bidens squarrosa Kunth,Bidens squarrosa,Bidens,Bidens
7935,Hieracium comatum Fr.,Pilosella abscissa F.W.Schultz & Sch.Bip.,Pilosella abscissa F.W.Schultz & Sch.Bip.,Pilosella abscissa F.W.Schultz & Sch.Bip.,Pilosella abscissa,Hieracium abscissum Less.,Hieracium abscissum,Pilosella,Hieracium
7951,Sonchus polyodon Webb & Berthel.,Sonchus congestus Willd.,Sonchus congestus Willd.,Sonchus congestus Willd.,Sonchus congestus,Sonchus acaulis Dum.Cours.,Sonchus acaulis,Sonchus,Sonchus
7965,Pseudognaphalium bicolor (Bioletti) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum,Pseudognaphalium biolettii Anderb.,Pseudognaphalium biolettii,Pseudognaphalium,Pseudognaphalium
7981,Vernonia ikopae Drake,Vernonia diversifolia subsp. ikopae (Drake) Humbert,Vernonia diversifolia subsp. ikopae (Drake) Humbert,Vernonia diversifolia subsp. ikopae (Drake) Humbert,Vernonia diversifolia,Vernonia ikopae Drake,Vernonia ikopae,Vernonia,Vernonia
7984,Grosvenoria jelskii (Hieron.) R.M.King & H.Rob.,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii,Grosvenoria jelskii (Hieron.) R.M.King & H.Rob.,Grosvenoria jelskii,Critoniopsis,Grosvenoria
7995,Myriactis bipinnatisecta Kitam.,Myriactis humilis Merr.,Myriactis humilis Merr.,Myriactis humilis Merr.,Myriactis humilis,Myriactis longepedunculata var. bipinnatisecta (Kitam.) Kitam.,Myriactis longepedunculata,Myriactis,Myriactis
8006,Artemisia pattersonii A.Gray,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii,Artemisia pattersonii A.Gray,Artemisia pattersonii,Delwiensia,Artemisia
8011,Erechtites valerianifolia f. prenanthoides (Kunth) Cuatrec. ex Belcher,Erechtites valerianifolia (Link ex Spreng.) DC.,Erechtites valerianifolia (Link ex Spreng.) DC.,Erechtites valerianifolia (Link ex Spreng.) DC.,Erechtites valerianifolia,Erechtites albiflorus (Sch.Bip.) Hassemer & Funez,Erechtites albiflorus,Erechtites,Erechtites
8021,Vernonia platyseta S.Ortiz,Vernonella platyseta (S.Ortiz) H.Rob. & Skvarla,Vernonella platyseta (S.Ortiz) H.Rob. & Skvarla,Vernonella platyseta (S.Ortiz) H.Rob. & Skvarla,Vernonella platyseta,Vernonia platyseta S.Ortiz,Vernonia platyseta,Vernonella,Vernonia
8034,Gerbera curvisquama Hand.-Mazz.,Leibnitzia nepalensis (Kunze) Kitam.,Leibnitzia nepalensis (Kunze) Kitam.,Leibnitzia nepalensis (Kunze) Kitam.,Leibnitzia nepalensis,Gerbera curvisquama Hand.-Mazz.,Gerbera curvisquama,Leibnitzia,Gerbera
8046,Taraxacum dilutisquameum M.P.Christ. in Rosenv. & Warm.,Taraxacum croceum Dahlst.,Taraxacum croceum Dahlst.,Taraxacum croceum Dahlst.,Taraxacum croceum,Taraxacum dilutisquameum M.P.Christ. in Rosenv. & Warm.,Taraxacum dilutisquameum,Taraxacum,Taraxacum
8061,Morysia pauciflora DC.,Athanasia linifolia Burm.f.,Athanasia linifolia Burm.f.,Athanasia linifolia Burm.f.,Athanasia linifolia,Athanasia microcephala D.Dietr.,Athanasia microcephala,Athanasia,Athanasia
8075,Cacalia firma Kom.,Taimingasa firma (Kom.) C.Ren & Q.E.Yang,Taimingasa firma (Kom.) C.Ren & Q.E.Yang,Taimingasa firma (Kom.) C.Ren & Q.E.Yang,Taimingasa firma,Parasenecio firmus (Kom.) Y.L.Chen,Parasenecio firmus,Taimingasa,Parasenecio
8086,Solidago multiradiata Nutt.,Solidago macrophylla Herb.Banks ex Pursh,Solidago macrophylla Herb.Banks ex Pursh,Solidago macrophylla Herb.Banks ex Pursh,Solidago macrophylla,Solidago multiradiata Nutt.,Solidago multiradiata,Solidago,Solidago
8104,Saussurea decurrens Hemsl.,Saussurea hemsleyi Lipsch.,Saussurea hemsleyi Lipsch.,Saussurea hemsleyi Lipsch.,Saussurea hemsleyi,Saussurea parviflora (Poir.) DC.,Saussurea parviflora,Saussurea,Saussurea
8128,Taraxacum chamissonis Greene,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum (Ledeb.) DC.,Taraxacum ceratophorum,Taraxacum chamissonis Greene,Taraxacum chamissonis,Taraxacum,Taraxacum
8145,Moonia moluccana (Blume) J.Kost.,Quadribractea moluccana (Blume) Orchard,Quadribractea moluccana (Blume) Orchard,Quadribractea moluccana (Blume) Orchard,Quadribractea moluccana,Moonia moluccana (Blume) J.Kost.,Moonia moluccana,Quadribractea,Moonia
8160,Clomenocoma laciniata Rydb.,Comaclinium montanum (Benth.) Strother,Comaclinium montanum (Benth.) Strother,Comaclinium montanum (Benth.) Strother,Comaclinium montanum,Adenophyllum cooperi (A.Gray) Strother,Adenophyllum cooperi,Comaclinium,Adenophyllum
8166,Serratula alpina L.,Saussurea nuda Ledeb.,Saussurea nuda Ledeb.,Saussurea nuda Ledeb.,Saussurea nuda,Saussurea alpina DC.,Saussurea alpina,Saussurea,Saussurea
8173,Cacalia angulata Vahl,Solanecio angulatus (Vahl) C.Jeffrey,Solanecio angulatus (Vahl) C.Jeffrey,Solanecio angulatus (Vahl) C.Jeffrey,Solanecio angulatus,Mikania cordifolia (L.f.) Willd.,Mikania cordifolia,Solanecio,Mikania
8223,Neurolaena tenuifolia Sch.Bip. ex Klatt,Jaumea carnosa A.Gray,Jaumea carnosa A.Gray,Jaumea carnosa A.Gray,Jaumea carnosa,Bartlettina karwinskiana (DC.) R.M.King & H.Rob.,Bartlettina karwinskiana,Jaumea,Bartlettina
8251,Hieracium psilanthum (Nägeli & Peter) Omang,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Hieracium psilanthum (Nägeli & Peter) Omang,Hieracium psilanthum,Pilosella,Hieracium
8281,Eupatorium chilense Molina,Flaveria bidentis (L.) Kuntze,Flaveria bidentis (L.) Kuntze,Flaveria bidentis (L.) Kuntze,Flaveria bidentis,Flaveria trinervia (Spreng.) C.Mohr,Flaveria trinervia,Flaveria,Flaveria
8286,Conyza glabrata Phil.,Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh.,Erigeron glabratus Hoppe & Hornsch. ex Bluff & Fingerh.,Erigeron acer L.,Erigeron acer,Conyza glabrata Phil.,Conyza glabrata,Erigeron,Conyza
8295,Crepis lappacea Willd.,Picris pauciflora Willd.,Picris pauciflora Willd.,Picris pauciflora Willd.,Picris pauciflora,Picris hieracioides L.,Picris hieracioides,Picris,Picris
8318,Aster pluriflorus G.Don,Chrysocoma obtusata (Thunb.) Ehr.Bayer,Chrysocoma obtusata (Thunb.) Ehr.Bayer,Chrysocoma obtusata (Thunb.) Ehr.Bayer,Chrysocoma obtusata,Aster pluriflorus G.Don,Aster pluriflorus,Chrysocoma,Aster
8335,Artemisia poljakovii Filatova,Seriphidium saharae (Pomel) Y.R.Ling,Seriphidium saharae (Pomel) Y.R.Ling,Artemisia saharae Pomel,Artemisia saharae,Artemisia poljakovii Filatova,Artemisia poljakovii,Artemisia,Artemisia
8340,Tripteris fruticosa Muschl. ex Dinter,Osteospermum crassifolium (O.Hoffm.) Norl.,Osteospermum crassifolium (O.Hoffm.) Norl.,Tripteris crassifolia O.Hoffm.,Tripteris crassifolia,Osteospermum karooicum (Bolus) Norl.,Osteospermum karooicum,Tripteris,Osteospermum
8372,Hieracium pergrandidens (Zahn) Üksip,Hieracium floccinops (Elfstr.) Schljakov,Hieracium floccinops (Elfstr.) Schljakov,Hieracium floccinops (Elfstr.) Schljakov,Hieracium floccinops,Hieracium bathycephalum Elfstr.,Hieracium bathycephalum,Hieracium,Hieracium
8374,Cacalia penicillata Cass.,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa,Senecio penicillatus Sch.Bip.,Senecio penicillatus,Humbertacalia,Senecio
8379,Vernonia ornata Talbot,Acilepis ornata (Talbot) H.Rob. & Skvarla,Acilepis ornata (Talbot) H.Rob. & Skvarla,Acilepis ornata (Talbot) H.Rob. & Skvarla,Acilepis ornata,Vernonia ornata Talbot,Vernonia ornata,Acilepis,Vernonia
8404,Lactuca bracteata Hook.f. & Thomson ex C.B.Clarke,Melanoseris bracteata (Hook.f. & Thomson ex C.B.Clarke) N.Kilian,Melanoseris bracteata (Hook.f. & Thomson ex C.B.Clarke) N.Kilian,Melanoseris bracteata (Hook.f. & Thomson ex C.B.Clarke) N.Kilian,Melanoseris bracteata,Lactuca bracteata Hook.f. & Thomson ex C.B.Clarke,Lactuca bracteata,Melanoseris,Lactuca
8415,Verbesina moluccana Blume,Quadribractea moluccana (Blume) Orchard,Quadribractea moluccana (Blume) Orchard,Quadribractea moluccana (Blume) Orchard,Quadribractea moluccana,Moonia moluccana (Blume) J.Kost.,Moonia moluccana,Quadribractea,Moonia
8420,Lactuca debilis (Thunb.) Benth. ex Maxim.,Ixeris japonica Nakai,Ixeris japonica Nakai,Ixeris japonica Nakai,Ixeris japonica,Ixeris debilis A.Gray,Ixeris debilis,Ixeris,Ixeris
8423,Tagetes fragrantissima Sessé & Moc.,Tagetes filifolia Lag.,Tagetes filifolia Lag.,Tagetes filifolia Lag.,Tagetes filifolia,Tagetes micrantha Cav.,Tagetes micrantha,Tagetes,Tagetes
