,taxon_name_w_authors,202312_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
461367,Arabis axillaris Kom.,Braya humilis (C.A.Mey.) B.L.Rob.,Braya humilis (C.A.Mey.) B.L.Rob.,Braya humilis (C.A.Mey.) B.L.Rob.,Braya humilis,Stevenia axillaris (Kom.) N.Busch,Stevenia axillaris,Braya,Stevenia
461426,Arabis canescens Brocchi,Arabis alpina L.,Arabis alpina L.,Arabis alpina L.,Arabis alpina,Boechera cobrensis (M.E.Jones) Dorn,Boechera cobrensis,Arabis,Boechera
461778,Arabis laevigata Hook.,Boechera stricta (Graham) Al-Shehbaz,Boechera stricta (Graham) Al-Shehbaz,Boechera angustifolia (Nutt.) Dorn,Boechera angustifolia,Borodinia laevigata (Muhl. ex Willd.) P.J.Alexander & Windham,Borodinia laevigata,Boechera,Borodinia
462094,Arabis runcinata Lam.,Arabidopsis lyrata subsp. petraea (L.) O'Kane & Al-Shehbaz,Arabidopsis lyrata subsp. petraea (L.) O'Kane & Al-Shehbaz,Arabidopsis lyrata subsp. petraea (L.) O'Kane & Al-Shehbaz,Arabidopsis lyrata,Phravenia viereckii (O.E.Schulz) Al-Shehbaz & Warwick,Phravenia viereckii,Arabidopsis,Phravenia
462227,Arabis sylvestris Scop.,"Coincya monensis subsp. cheiranthos (Vill.) Aedo, Leadlay & Muñoz Garm.","Coincya monensis subsp. cheiranthos (Vill.) Aedo, Leadlay & Muñoz Garm.","Coincya monensis subsp. cheiranthos (Vill.) Aedo, Leadlay & Muñoz Garm.",Coincya monensis,Diplotaxis tenuifolia (L.) DC.,Diplotaxis tenuifolia,Coincya,Diplotaxis
463625,Ardisia guadeloupensis Duchass. ex Griseb.,Ardisia obovata Desv.,Ardisia obovata Desv.,Ardisia obovata Desv.,Ardisia obovata,Myrsine coriacea subsp. coriacea ,Myrsine coriacea,Ardisia,Myrsine
475252,Austrocactus intertextus (Phil.) Speg.,Sclerocactus intertextus (Engelm.) N.P.Taylor,Sclerocactus intertextus (Engelm.) N.P.Taylor,Sclerocactus intertextus (Engelm.) N.P.Taylor,Sclerocactus intertextus,Austrocactus patagonicus (F.A.C.Weber ex Speg.) Hosseus,Austrocactus patagonicus,Sclerocactus,Austrocactus
481702,Besleria bicolor Schott,Glossoloma bicolor (Kunth) J.L.Clark,Glossoloma bicolor (Kunth) J.L.Clark,Glossoloma bicolor (Kunth) J.L.Clark,Glossoloma bicolor,Nematanthus lanceolatus (Poir.) Chautems,Nematanthus lanceolatus,Glossoloma,Nematanthus
483305,Blechum blechioides (Sw.) Hitchc.,Ruellia blechioides Sw.,Ruellia blechioides Sw.,Ruellia blechioides Sw.,Ruellia blechioides,Austroblechnum leyboldtianum (Phil.Anal.Univ.) Gasper & V.A.O.Dittrich,Austroblechnum leyboldtianum,Ruellia,Austroblechnum
483633,Blepharodon bifidus Schltr.,Blepharodon grandiflorus subsp. crassifolius (Schltr.) Morillo,Blepharodon grandiflorus subsp. crassifolius (Schltr.) Morillo,Vailia crassifolia (Schltr.) Morillo,Vailia crassifolia,Blepharodon bifidus Schltr.,Blepharodon bifidus,Vailia,Blepharodon
485150,Bombax fendleri (Seem.) Benth. ex B.D.Jacks.,Bombax ceiba L.,Bombax ceiba L.,Bombax ceiba L.,Bombax ceiba,Pochota fendleri (Seem.) W.S.Alverson & M.C.Duarte,Pochota fendleri,Bombax,Pochota
486358,Boswellia hirsuta Sm.,Canarium hirsutum Willd.,Canarium hirsutum Willd.,Canarium hirsutum Willd.,Canarium hirsutum,Boswellia serrata Roxb.,Boswellia serrata,Canarium,Boswellia
487786,Brassica lanceolata Lange,Brassica juncea (L.) Czern.,Brassica juncea (L.) Czern.,Brassica juncea (L.) Czern.,Brassica juncea,Cakile lanceolata subsp. lanceolata O.E. Schulz,Cakile lanceolata,Brassica,Cakile
488099,Brassica purpurascens [Soland.],Erucaria hispanica Druce,Erucaria hispanica Druce,Erucaria hispanica Druce,Erucaria hispanica,Chorispora purpurascens (Banks & Sol.) Eig,Chorispora purpurascens,Erucaria,Chorispora
488271,Brassica sisymbrioides (Fisch.) Grossh.,"Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez",Coincya tournefortii,Brassica tournefortii Gouan,Brassica tournefortii,Coincya,Brassica
488277,Brassica stocksii Hook.f. & Thomson,"Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez",Coincya tournefortii,Brassica tournefortii Gouan,Brassica tournefortii,Coincya,Brassica
488300,Brassica tournefortii Gouan,"Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez",Coincya tournefortii,Brassica tournefortii Gouan,Brassica tournefortii,Coincya,Brassica
488301,Brassica tournefortii var. dasycarpa O.E.Schulz,"Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez",Coincya tournefortii,Brassica tournefortii Gouan,Brassica tournefortii,Coincya,Brassica
488303,Brassica tournefortii var. sisymbroides Fisch. ex DC.,"Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez",Coincya tournefortii,Brassica tournefortii Gouan,Brassica tournefortii,Coincya,Brassica
488316,Brassica valentina DC.,Biscutella valentina (L.) Heywood,Biscutella valentina (L.) Heywood,Biscutella valentina (L.) Heywood,Biscutella valentina,"Coincya monensis subsp. orophila (Franco) Aedo, Leadlay & Muñoz Garm.",Coincya monensis,Biscutella,Coincya
488345,Brassicella erucastrum O.E.Schulz,Erucastrum nasturtiifolium O.E.Schulz,Erucastrum nasturtiifolium O.E.Schulz,Erucastrum nasturtiifolium O.E.Schulz,Erucastrum nasturtiifolium,"Coincya monensis subsp. cheiranthos (Vill.) Aedo, Leadlay & Muñoz Garm.",Coincya monensis,Erucastrum,Coincya
488354,Brassicella valentina O.E.Schulz,Biscutella valentina (L.) Heywood,Biscutella valentina (L.) Heywood,Biscutella valentina (L.) Heywood,Biscutella valentina,"Coincya monensis subsp. orophila (Franco) Aedo, Leadlay & Muñoz Garm.",Coincya monensis,Biscutella,Coincya
488461,Braya brevicaulis Schmid,Braya rosea Bunge,Braya rosea Bunge,Braya rosea Bunge,Braya rosea,Draba winterbottomii Pohle,Draba winterbottomii,Braya,Draba
488464,Braya calycina Wedd.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina,"Eudema calycina Al-Shehbaz, Salariato, A.Cano & Zuloaga",Eudema calycina,Brayopsis,Eudema
488556,Braya trinkleri Schmid,Braya rosea Bunge,Braya rosea Bunge,Braya rosea Bunge,Braya rosea,Draba glomerata Royle,Draba glomerata,Braya,Draba
488564,Brayopsis argentea Gilg & Muschl.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina,"Eudema calycina Al-Shehbaz, Salariato, A.Cano & Zuloaga",Eudema calycina,Brayopsis,Eudema
488579,Brayopsis weberbaueri Gilg & Muschl.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina,"Eudema calycina Al-Shehbaz, Salariato, A.Cano & Zuloaga",Eudema calycina,Brayopsis,Eudema
493645,Cachrys longiloba DC.,Cachrys microcarpos M.Bieb.,Cachrys microcarpos M.Bieb.,Bilacunaria microcarpa (M.Bieb.) Pimenov & V.N.Tikhom.,Bilacunaria microcarpa,Cachrys longiloba DC.,Cachrys longiloba,Bilacunaria,Cachrys
493798,Cactus cephalophorus (Salm-Dyck) Kuntze,Mammillaria aureilanata Backeb.,Mammillaria aureilanata Backeb.,Mammillaria aureilanata Backeb.,Mammillaria aureilanata,Coryphantha retusa (Pfeiff.) Britton & Rose,Coryphantha retusa,Mammillaria,Coryphantha
494235,Cactus scheeri (Muehlenpf.) Kuntze,Coryphantha robustispina subsp. scheeri (Lem.) N.P.Taylor,Coryphantha robustispina subsp. scheeri (Lem.) N.P.Taylor,Coryphantha robustispina subsp. scheeri (Lem.) N.P.Taylor,Coryphantha robustispina,Cochemiea conoidea (DC.) P.B.Breslin & Majure,Cochemiea conoidea,Coryphantha,Cochemiea
494633,Cakile aegyptia Spreng.,Cakile maritima Scop.,Cakile maritima Scop.,Cakile maritima Scop.,Cakile maritima,Didesmus aegyptius (L.) Desv.,Didesmus aegyptius,Cakile,Didesmus
496001,Calepina cochlearioides Dumort.,Calepina irregularis Thell.,Calepina irregularis Thell.,Calepina irregularis Thell.,Calepina irregularis,Leiocarpaea cochlearioides (Murray) D.A.German & Al-Shehbaz,Leiocarpaea cochlearioides,Calepina,Leiocarpaea
497241,Calosacme acuminata Wall.,Didymocarpus acuminatus R.Br.,Didymocarpus acuminatus R.Br.,Didymocarpus acuminatus R.Br.,Didymocarpus acuminatus,Henckelia oblongifolia (Roxb.) D.J.Middleton & Mich.Möller,Henckelia oblongifolia,Didymocarpus,Henckelia
499352,Candollea pedunculata R.Br. ex DC.,Stylidium pedunculatum R.Br.,Stylidium pedunculatum R.Br.,Stylidium pedunculatum R.Br.,Stylidium pedunculatum,Hibbertia racemosa (Endl.) Gilg,Hibbertia racemosa,Stylidium,Hibbertia
502465,Cardamine parviflora subsp. virginica (L.) O.E.Schulz,Planodes virginicum (L.) Greene,Planodes virginicum (L.) Greene,Planodes virginicum (L.) Greene,Planodes virginicum,Cardamine parviflora L.,Cardamine parviflora,Planodes,Cardamine
502466,Cardamine patagonica Speg.,Chilocardamum patagonicum O.E.Schulz,Chilocardamum patagonicum O.E.Schulz,Chilocardamum patagonicum O.E.Schulz,Chilocardamum patagonicum,Polypsecadium magellanicum (Pers.) Al-Shehbaz,Polypsecadium magellanicum,Chilocardamum,Polypsecadium
503490,Carum angelicifolium Baker,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris,Pimpinella perrieri Sales & Hedge,Pimpinella perrieri,Angelica,Pimpinella
503541,Carum colchicum Lipsky,Carum caucasicum Boiss.,Carum caucasicum Boiss.,Carum caucasicum Boiss.,Carum caucasicum,Lomatocarum alpinum Fisch. & C.A.Mey.,Lomatocarum alpinum,Carum,Lomatocarum
503661,Carum panatjan Baill.,Trachyspermum ammi Sprague,Trachyspermum ammi Sprague,Trachyspermum ammi Sprague,Trachyspermum ammi,Pimpinella pruatjan Molk.,Pimpinella pruatjan,Trachyspermum,Pimpinella
503665,Carum papillare Koso-Pol.,Prangos papillaris (Boiss.) Menemen,Prangos papillaris (Boiss.) Menemen,Prangos papillaris (Boiss.) Menemen,Prangos papillaris,"Psammogeton papillare (Boiss.) Mousavi, Mozaff. & Zarre",Psammogeton papillare,Prangos,Psammogeton
503672,Carum peucedanifolium Koso-Pol.,Tongoloa silaifolia H.Wolff,Tongoloa silaifolia H.Wolff,Tongoloa silaifolia H.Wolff,Tongoloa silaifolia,Pimpinella peucedanifolia Fisch. ex Ledeb.,Pimpinella peucedanifolia,Tongoloa,Pimpinella
503688,Carum ridolfia Benth. & Hook.f.,Ridolfia segetum Moris,Ridolfia segetum Moris,Ridolfia segetum Moris,Ridolfia segetum,Anethum graveolens L.,Anethum graveolens,Ridolfia,Anethum
503697,Carum saxicola Albov,Lomatocarum alpinum Fisch. & C.A.Mey.,Lomatocarum alpinum Fisch. & C.A.Mey.,Lomatocarum alpinum Fisch. & C.A.Mey.,Lomatocarum alpinum,Selinum pauciradium (Sommier & Levier) Leute,Selinum pauciradium,Lomatocarum,Selinum
504915,Tradescantia triandra Kunth,Callisia serrulata (Vahl) Christenh. & Byng,Callisia serrulata (Vahl) Christenh. & Byng,Tripogandra serrulata (Vahl) Handlos,Tripogandra serrulata,Callisia ciliata Kunth,Callisia ciliata,Tripogandra,Callisia
505762,Catha rigida (Thunb.) G.Don,Maytenus rigida (Thunb.) Mart.,Maytenus rigida (Thunb.) Mart.,Maytenus rigida (Thunb.) Mart.,Maytenus rigida,Rhigozum obovatum Burch.,Rhigozum obovatum,Maytenus,Rhigozum
505904,Caucalis africana Thunb.,Dasispermum capense (Lam.) Magee & B.-E.van Wyk,Dasispermum capense (Lam.) Magee & B.-E.van Wyk,Dasispermum capense (Lam.) Magee & B.-E.van Wyk,Dasispermum capense,Torilis africana Spreng.,Torilis africana,Dasispermum,Torilis
507626,Celastrus rigidus Thunb.,Maytenus rigida (Thunb.) Mart.,Maytenus rigida (Thunb.) Mart.,Maytenus rigida (Thunb.) Mart.,Maytenus rigida,Rhigozum obovatum Burch.,Rhigozum obovatum,Maytenus,Rhigozum
508750,Centella glochidiata Drude,Centella asiatica (L.) Urb.,Centella asiatica (L.) Urb.,Centella asiatica (L.) Urb.,Centella asiatica,Hydrocotyle glochidiata Benth.,Hydrocotyle glochidiata,Centella,Hydrocotyle
511120,Cereus biformis Pfeiff.,Disocactus biformis (Lindl.) Lindl.,Disocactus biformis (Lindl.) Lindl.,Disocactus biformis (Lindl.) Lindl.,Disocactus biformis,Selenicereus hamatus (Scheidw.) Britton & Rose,Selenicereus hamatus,Disocactus,Selenicereus
514262,Cheiranthus auriculatus Lapeyr.,Calepina irregularis Thell.,Calepina irregularis Thell.,Calepina irregularis Thell.,Calepina irregularis,Kernera saxatilis subsp. saxatilis ,Kernera saxatilis,Calepina,Kernera
514346,Cheiranthus lacerus L.,Marcus-kochia triloba (L.) Al-Shehbaz,Marcus-kochia triloba (L.) Al-Shehbaz,Marcus-kochia triloba (L.) Al-Shehbaz,Marcus-kochia triloba,Raphanus raphanistrum L.,Raphanus raphanistrum,Marcus-kochia,Raphanus
517030,Chondrodendron scabrum Miers,Chondrodendron tomentosum Ruiz & Pav.,Chondrodendron tomentosum Ruiz & Pav.,Chondrodendron tomentosum Ruiz & Pav.,Chondrodendron tomentosum,Odontocarya tamoides var. canescens (Miers) Barneby,Odontocarya tamoides,Chondrodendron,Odontocarya
517193,Chorispora tianschanica C.H.An,Chorispora bungeana Fisch. & C.A.Mey.,Chorispora bungeana Fisch. & C.A.Mey.,Chorispora bungeana Fisch. & C.A.Mey.,Chorispora bungeana,Leiospora beketovii (Krasn.) D.A.German & Al-Shehbaz,Leiospora beketovii,Chorispora,Leiospora
519088,Cinnamomum tomentosum D.Don,Phoebe cathia (D.Don) Kosterm.,Phoebe cathia (D.Don) Kosterm.,Phoebe cathia (D.Don) Kosterm.,Phoebe cathia,Machilus tomentosus (D.Don) M.Gangop.,Machilus tomentosus,Phoebe,Machilus
520851,Cistus pilosus L.,Helianthemum violaceum (Cav.) Pers.,Helianthemum violaceum (Cav.) Pers.,Helianthemum violaceum (Cav.) Pers.,Helianthemum violaceum,Fumana viridis (Ten.) Sennen,Fumana viridis,Helianthemum,Fumana
520867,Cistus punctatus Willd.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium (L.) Mill.,Helianthemum salicifolium,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Helianthemum,Tuberaria
520868,Cistus racemosus L.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Helianthemum violaceum subsp. violaceum ,Helianthemum violaceum,Tuberaria,Helianthemum
525272,Clusia sessiliflora Poir.,Mammea sessiliflora Planch. & Triana,Mammea sessiliflora Planch. & Triana,Mammea sessiliflora Planch. & Triana,Mammea sessiliflora,Garcinia sessiliflora (Poir.) ined.,Garcinia sessiliflora,Mammea,Garcinia
525591,Cnidium mandenovae Gagnidze,Lomatocarum alpinum Fisch. & C.A.Mey.,Lomatocarum alpinum Fisch. & C.A.Mey.,Lomatocarum alpinum Fisch. & C.A.Mey.,Lomatocarum alpinum,Selinum pauciradium (Sommier & Levier) Leute,Selinum pauciradium,Lomatocarum,Selinum
527333,Collandra picta Lem.,Columnea sanguinea Hanst.,Columnea sanguinea Hanst.,Columnea sanguinea Hanst.,Columnea sanguinea,Nautilocalyx pictus Sprague,Nautilocalyx pictus,Columnea,Nautilocalyx
527925,Columbia serratifolia Blanco,Grewia orientalis L.,Grewia orientalis L.,Grewia orientalis L.,Grewia orientalis,Colona blancoi (Rolfe) Merr.,Colona blancoi,Grewia,Colona
528045,Columnea divaricata Walp.,Bellonia aspera L.,Bellonia aspera L.,Bellonia aspera L.,Bellonia aspera,Besleria divaricata Poepp. & Endl.,Besleria divaricata,Bellonia,Besleria
528160,Columnea martiana Kuntze,Columnea minor Hanst.,Columnea minor Hanst.,Columnea minor Hanst.,Columnea minor,Nematanthus strigillosus (Mart.) H.E.Moore,Nematanthus strigillosus,Columnea,Nematanthus
528262,Columnea schlimii (Planch. & Linden) Kuntze,Columnea schiedeana Schltdl.,Columnea schiedeana Schltdl.,Columnea schiedeana Schltdl.,Columnea schiedeana,Corytoplectus schlimii (Planch. & Linden) Wiehler,Corytoplectus schlimii,Columnea,Corytoplectus
530222,Conioselinum altaicum Rupr.,Conioselinum vaginatum (Spreng.) Thell.,Conioselinum vaginatum (Spreng.) Thell.,Seseli condensatum Rchb.f.,Seseli condensatum,Conioselinum tataricum Hoffm.,Conioselinum tataricum,Seseli,Conioselinum
530225,Conioselinum boreale Schischk.,Conioselinum vaginatum (Spreng.) Thell.,Conioselinum vaginatum (Spreng.) Thell.,Seseli condensatum Rchb.f.,Seseli condensatum,Conioselinum tataricum Hoffm.,Conioselinum tataricum,Seseli,Conioselinum
530231,Conioselinum chinense subsp. boreale (Schischkin) Á.Löve & D.Löve,Conioselinum vaginatum (Spreng.) Thell.,Conioselinum vaginatum (Spreng.) Thell.,Seseli condensatum Rchb.f.,Seseli condensatum,Conioselinum tataricum Hoffm.,Conioselinum tataricum,Seseli,Conioselinum
530241,Conioselinum fischeri Wimm. & Grab.,Conioselinum vaginatum (Spreng.) Thell.,Conioselinum vaginatum (Spreng.) Thell.,Seseli condensatum Rchb.f.,Seseli condensatum,Conioselinum tataricum Hoffm.,Conioselinum tataricum,Seseli,Conioselinum
530243,Conioselinum gmelinii (Bray) Steud.,Conioselinum vaginatum (Spreng.) Thell.,Conioselinum vaginatum (Spreng.) Thell.,Seseli condensatum Rchb.f.,Seseli condensatum,Conioselinum tataricum Hoffm.,Conioselinum tataricum,Seseli,Conioselinum
530249,Conioselinum latifolium Rupr.,Conioselinum vaginatum (Spreng.) Thell.,Conioselinum vaginatum (Spreng.) Thell.,Seseli condensatum Rchb.f.,Seseli condensatum,Conioselinum tataricum Hoffm.,Conioselinum tataricum,Seseli,Conioselinum
530254,Conioselinum neglectum Fisch. ex Steud.,Conioselinum vaginatum (Spreng.) Thell.,Conioselinum vaginatum (Spreng.) Thell.,Seseli condensatum Rchb.f.,Seseli condensatum,Conioselinum tataricum Hoffm.,Conioselinum tataricum,Seseli,Conioselinum
530275,Conioselinum univittatum Turcz. ex Kar. & Kir.,Conioselinum vaginatum (Spreng.) Thell.,Conioselinum vaginatum (Spreng.) Thell.,Seseli condensatum Rchb.f.,Seseli condensatum,Conioselinum tataricum Hoffm.,Conioselinum tataricum,Seseli,Conioselinum
531503,Conopodium ferganense Druce,Scaligeria korshinskyi (Lipsky) Korovin,Scaligeria korshinskyi (Lipsky) Korovin,Scaligeria korshinskyi (Lipsky) Korovin,Scaligeria korshinskyi,"Elaeosticta ferganensis (Lipsky) Kljuykov, M.G.Pimenov & V.N.Tikhom.",Elaeosticta ferganensis,Scaligeria,Elaeosticta
532208,Corchoropsis tomentosa var. glabrescens Nakai,Corchoropsis tomentosa (Thunb.) Makino,Corchoropsis tomentosa (Thunb.) Makino,Corchorus hirsutus L.,Corchorus hirsutus,Corchoropsis crenata var. crenata ,Corchoropsis crenata,Corchorus,Corchoropsis
535424,Corytholoma maculatum Fritsch,Kohleria rugata (Scheidw.) L.P.Kvist & L.E.Skog,Kohleria rugata (Scheidw.) L.P.Kvist & L.E.Skog,Kohleria rugata (Scheidw.) L.P.Kvist & L.E.Skog,Kohleria rugata,Sinningia douglasii (Lindl.) Chautems,Sinningia douglasii,Kohleria,Sinningia
536554,Crantzia parviflora Fritsch,Drymonia hansteiniana Wiehler,Drymonia hansteiniana Wiehler,Drymonia hansteiniana Wiehler,Drymonia hansteiniana,Nematanthus hirtellus (Schott) Wiehler,Nematanthus hirtellus,Drymonia,Nematanthus
537688,Cremolobus linearifolius Hook. & Arn.,Menonvillea litoralis (Barnéoud) Rollins,Menonvillea litoralis (Barnéoud) Rollins,Menonvillea litoralis (Barnéoud) Rollins,Menonvillea litoralis,Cremolobus linearifolius Hook. & Arn.,Cremolobus linearifolius,Menonvillea,Cremolobus
544191,Cynanchum denticulatum Vahl,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata,Chloropetalum denticulatum (Vahl) Morillo,Chloropetalum denticulatum,Matelea,Chloropetalum
544312,Cynanchum guianense (Decne.) R.W.Holm,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata,Chloropetalum denticulatum (Vahl) Morillo,Chloropetalum denticulatum,Matelea,Chloropetalum
544896,Cynanchum viride Vell.,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata,Chloropetalum denticulatum (Vahl) Morillo,Chloropetalum denticulatum,Matelea,Chloropetalum
544899,Cynanchum viridiflorum G.Mey.,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata (Vahl) Fontella & E.A.Schwarz,Matelea denticulata,Chloropetalum denticulatum (Vahl) Morillo,Chloropetalum denticulatum,Matelea,Chloropetalum
547382,Cytisus lotoides Pourr.,Chamaecytisus supinus subsp. supinus ,Chamaecytisus supinus subsp. supinus ,Chamaecytisus supinus subsp. supinus ,Chamaecytisus supinus,Cytisus lotoides Pourr.,Cytisus lotoides,Chamaecytisus,Cytisus
549929,Delima tigarea Eichler,Tetracera L.,Tetracera L.,Tetracera L.,,Davilla aspera (Aubl.) Benoist,Davilla aspera,Tetracera,Davilla
556656,Didymocarpus cavaleriei H.Lév.,Loxostigma cavaleriei (H.Lév. & Vaniot) B.L.Burtt,Loxostigma cavaleriei (H.Lév. & Vaniot) B.L.Burtt,Loxostigma cavaleriei (H.Lév. & Vaniot) B.L.Burtt,Loxostigma cavaleriei,Anna ophiorrhizoides (Hemsl.) B.L.Burtt & R.A.Davidson,Anna ophiorrhizoides,Loxostigma,Anna
556737,Didymocarpus hamosus Wall.,Platystemma violoides Wall.,Platystemma violoides Wall.,Platystemma violoides Wall.,Platystemma violoides,Microchirita hamosa (R.Br.) Yin Z.Wang,Microchirita hamosa,Platystemma,Microchirita
556750,Didymocarpus horsfieldii Schinz,Liebigia horsfieldii (R.Br.) Mich.Möller & A.Weber,Liebigia horsfieldii (R.Br.) Mich.Möller & A.Weber,Liebigia horsfieldii (R.Br.) Mich.Möller & A.Weber,Liebigia horsfieldii,Microchirita lavandulacea (Stapf) Yin Z.Wang,Microchirita lavandulacea,Liebigia,Microchirita
556837,Didymocarpus pallidus Kraenzl.,Cyrtandra copelandii Elmer,Cyrtandra copelandii Elmer,Rhynchotechum parviflorum Blume,Rhynchotechum parviflorum,Cyrtandra edanoi Olivar & Pelser,Cyrtandra edanoi,Rhynchotechum,Cyrtandra
560092,Diplopilosa flava (Kotschy & Boiss. ex Boiss.) F.Dvořák,Erysimum flavum (Georgi) Bobrov,Erysimum flavum (Georgi) Bobrov,Erysimum flavum (Georgi) Bobrov,Erysimum flavum,Hesperis dvorakii D.A.German,Hesperis dvorakii,Erysimum,Hesperis
560275,Diplotaxis vernalis Phil.,Tropidocarpum lanatum (Barnéoud) Al-Shehbaz & R.A.Price,Tropidocarpum lanatum (Barnéoud) Al-Shehbaz & R.A.Price,Tropidocarpum lanatum (Barnéoud) Al-Shehbaz & R.A.Price,Tropidocarpum lanatum,Rorippa mandonii (E.Fourn.) Mart.-Laborde,Rorippa mandonii,Tropidocarpum,Rorippa
561776,Discovium gracile Raf.,Physaria globosa (Desv.) O'Kane & Al-Shehbaz,Physaria globosa (Desv.) O'Kane & Al-Shehbaz,Physaria globosa (Desv.) O'Kane & Al-Shehbaz,Physaria globosa,Lepidium virginicum L.,Lepidium virginicum,Physaria,Lepidium
561777,Discovium ohiotense DC.,Physaria globosa (Desv.) O'Kane & Al-Shehbaz,Physaria globosa (Desv.) O'Kane & Al-Shehbaz,Physaria globosa (Desv.) O'Kane & Al-Shehbaz,Physaria globosa,Lepidium virginicum L.,Lepidium virginicum,Physaria,Lepidium
564571,Draba calycina Desv.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina Gilg & Muschl.,Brayopsis calycina,"Eudema calycina Al-Shehbaz, Salariato, A.Cano & Zuloaga",Eudema calycina,Brayopsis,Eudema
564850,Draba grandiflora Hook. & Arn. ex Hook.f.,Pachyneurum grandiflorum Bunge,Pachyneurum grandiflorum Bunge,Pachyneurum grandiflorum Bunge,Pachyneurum grandiflorum,Draba confertifolia Turcz.,Draba confertifolia,Pachyneurum,Draba
566885,Duboscia acuminata A.Chev.,Duboscia viridiflora (K.Schum.) Mildbr.,Duboscia viridiflora (K.Schum.) Mildbr.,Duboscia viridiflora (K.Schum.) Mildbr.,Duboscia viridiflora,Desplatsia dewevrei (De Wild. & T.Durand) Burret,Desplatsia dewevrei,Duboscia,Desplatsia
567800,Dysoxylum cuneatum Hiern,Aphanamixis polystachya (Wall.) R.Parker,Aphanamixis polystachya (Wall.) R.Parker,Aphanamixis polystachya (Wall.) R.Parker,Aphanamixis polystachya,Epicharis cuneata (Hiern) Harms,Epicharis cuneata,Aphanamixis,Epicharis
569674,Echinocactus intertextus Phil.,Sclerocactus intertextus (Engelm.) N.P.Taylor,Sclerocactus intertextus (Engelm.) N.P.Taylor,Sclerocactus intertextus (Engelm.) N.P.Taylor,Sclerocactus intertextus,Austrocactus patagonicus (F.A.C.Weber ex Speg.) Hosseus,Austrocactus patagonicus,Sclerocactus,Austrocactus
573829,Elaeoselinum loscosii Lange,Thapsia asclepium L.,Thapsia asclepium L.,Thapsia asclepium L.,Thapsia asclepium,Ferula loscosii Willk.,Ferula loscosii,Thapsia,Ferula
