,taxon_name_w_authors,202312_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
899906,Odontarrhena marschalliana C.A.Mey.,Alyssum rostratum Steven,Alyssum rostratum Steven,Alyssum rostratum Steven,Alyssum rostratum,Alyssum trichostachyum Rupr.,Alyssum trichostachyum,Alyssum,Alyssum
899938,Odontarrhena castellana Jord. & Fourr.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris,Odontarrhena serpyllifolia (Desf.) Jord. & Fourr.,Odontarrhena serpyllifolia,Odontarrhena,Odontarrhena
899939,Odontarrhena granatensis Jord. & Fourr.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris,Odontarrhena serpyllifolia (Desf.) Jord. & Fourr.,Odontarrhena serpyllifolia,Odontarrhena,Odontarrhena
899940,Odontarrhena murcica Jord. & Fourr.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris,Odontarrhena serpyllifolia (Desf.) Jord. & Fourr.,Odontarrhena serpyllifolia,Odontarrhena,Odontarrhena
899971,Lepidium kuhitangi Vassilcz.,Lepidium lacerum C.A.Mey.,Lepidium lacerum C.A.Mey.,Lepidium lacerum C.A.Mey.,Lepidium lacerum,Lepidium ferganense Korsh.,Lepidium ferganense,Lepidium,Lepidium
899991,Heliophila carponematoides Schltr.,Heliophila decurva Schltr.,Heliophila decurva Schltr.,Heliophila decurva Schltr.,Heliophila decurva,Heliophila descurva Schltr.,Heliophila descurva,Heliophila,Heliophila
899993,Heliophila cleomoides DC.,Heliophila callosa DC.,Heliophila callosa DC.,Heliophila callosa DC.,Heliophila callosa,Heliophila juncea Druce,Heliophila juncea,Heliophila,Heliophila
900015,Lepidium subdentatum Burch. ex DC.,Lepidium africanum DC.,Lepidium africanum DC.,Lepidium africanum DC.,Lepidium africanum,Lepidium divaricatum subsp. divaricatum Aiton,Lepidium divaricatum,Lepidium,Lepidium
900062,Pteroneurum decurrens Blume,Cardamine occulta Hornem.,Cardamine occulta Hornem.,Cardamine occulta Hornem.,Cardamine occulta,Cardamine flexuosa With.,Cardamine flexuosa,Cardamine,Cardamine
900067,Hesperis florida (Phil.) Kuntze,"Descurainia myriophylla (Humb., Bonpl. & Kunth) R.E.Fr.","Descurainia myriophylla (Humb., Bonpl. & Kunth) R.E.Fr.","Descurainia myriophylla (Humb., Bonpl. & Kunth) R.E.Fr.",Descurainia myriophylla,Descurainia stricta Reiche,Descurainia stricta,Descurainia,Descurainia
900068,Hesperis foliosa Kuntze,Neuontobotrys lanatus (Walp.) Al-Shehbaz,Neuontobotrys lanatus (Walp.) Al-Shehbaz,Neuontobotrys lanatus (Walp.) Al-Shehbaz,Neuontobotrys lanatus,Neuontobotrys tarapacanus (Phil.) Al-Shehbaz,Neuontobotrys tarapacanus,Neuontobotrys,Neuontobotrys
900072,Hesperis orophila Kuntze,Weberbauera spathulifolia O.E.Schulz,Weberbauera spathulifolia O.E.Schulz,Weberbauera spathulifolia O.E.Schulz,Weberbauera spathulifolia,Weberbauera orophila (Wedd.) Salariato & Al-Shehbaz,Weberbauera orophila,Weberbauera,Weberbauera
900073,Hesperis pinnata (Walter) Kuntze,Descurainia erodiifolia Reiche,Descurainia erodiifolia Reiche,Descurainia erodiifolia Reiche,Descurainia erodiifolia,Descurainia pinnata subsp. pinnata Britton,Descurainia pinnata,Descurainia,Descurainia
900085,Menonvillea falcata Reiche & Johow,Menonvillea flexuosa Phil.,Menonvillea flexuosa Phil.,Menonvillea flexuosa Phil.,Menonvillea flexuosa,Menonvillea filifolia Fisch. & C.A.Mey.,Menonvillea filifolia,Menonvillea,Menonvillea
900123,Stenopetalum gracile Bunge,Stenopetalum robustum Endl.,Stenopetalum robustum Endl.,Stenopetalum robustum Endl.,Stenopetalum robustum,Stenopetalum gracile Bunge,Stenopetalum gracile,Stenopetalum,Stenopetalum
900147,Moricandia cinerea Coss.,Ammosperma cinerea (Desf.) Baill.,Ammosperma cinerea (Desf.) Baill.,Ammosperma cinerea (Desf.) Baill.,Ammosperma cinerea,Ammosperma cinereum Hook.f.,Ammosperma cinereum,Ammosperma,Ammosperma
900152,Sinapis abyssinica A.Braun ex Regel,Brassica carinata A.Braun,Brassica carinata A.Braun,Brassica carinata A.Braun,Brassica carinata,Brassica juncea (L.) Czern.,Brassica juncea,Brassica,Brassica
900158,Thlaspi oliveri Engl.,Mummenhoffia alliacea (L.) Esmailbegi & Al-Shehbaz,Mummenhoffia alliacea (L.) Esmailbegi & Al-Shehbaz,Mummenhoffia alliacea (L.) Esmailbegi & Al-Shehbaz,Mummenhoffia alliacea,Mummenhoffia oliveri (Engl.) Esmailbegi & Al-Shehbaz,Mummenhoffia oliveri,Mummenhoffia,Mummenhoffia
900160,Alyssum murale Boiss.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris Ledeb.,Odontarrhena alpestris,"Odontarrhena cyprica (Nyár.) Španiel, Al-Shehbaz, D.A.German & Marhold",Odontarrhena cyprica,Odontarrhena,Odontarrhena
900200,Iberis glaucescens Boiss.,Aethionema saxatile subsp. athoum (Griseb.) Hayek,Aethionema saxatile subsp. athoum (Griseb.) Hayek,Aethionema saxatile subsp. athoum (Griseb.) Hayek,Aethionema saxatile,Aethionema balansae Boiss.,Aethionema balansae,Aethionema,Aethionema
900207,Isatis stylophora (Jaub. & Spach) Hadač & Chrtek,"Isatis glastifolia (Fisch. & C.A.Mey.) Al-Shehbaz, Moazzeni & Mumm.","Isatis glastifolia (Fisch. & C.A.Mey.) Al-Shehbaz, Moazzeni & Mumm.","Isatis glastifolia (Fisch. & C.A.Mey.) Al-Shehbaz, Moazzeni & Mumm.",Isatis glastifolia,Isatis stylophora (Jaub. & Spach) Hadač & Chrtek,Isatis stylophora,Isatis,Isatis
900212,Lepidium caespitosum Desv.,Lepidium cartilagineum Thell.,Lepidium cartilagineum Thell.,Lepidium cartilagineum Thell.,Lepidium cartilagineum,Lepidium caespitosum Desv.,Lepidium caespitosum,Lepidium,Lepidium
900232,Meniocus serpyllifolius Desv.,Alyssum tortuosum Willd.,Alyssum tortuosum Willd.,Odontarrhena tortuosa C.A.Mey.,Odontarrhena tortuosa,Odontarrhena serpyllifolia (Desf.) Jord. & Fourr.,Odontarrhena serpyllifolia,Odontarrhena,Odontarrhena
900262,Ptilotrichum cretaceum Ledeb.,Ptilotrichum canescens (DC.) C.A.Mey.,Ptilotrichum canescens (DC.) C.A.Mey.,Stevenia canescens (DC.) D.A.German,Stevenia canescens,Physaria arctica (Wormsk. ex Hornem.) O'Kane & Al-Shehbaz,Physaria arctica,Stevenia,Physaria
900279,Rorippa viaria V.I.Dorof.,Rorippa austriaca Spach,Rorippa austriaca Spach,Rorippa austriaca Spach,Rorippa austriaca,Rorippa vallicola V.I.Dorof.,Rorippa vallicola,Rorippa,Rorippa
900292,Sisymbrium cinereum Desf.,Ammosperma cinerea (Desf.) Baill.,Ammosperma cinerea (Desf.) Baill.,Ammosperma cinerea (Desf.) Baill.,Ammosperma cinerea,Ammosperma cinereum Hook.f.,Ammosperma cinereum,Ammosperma,Ammosperma
900304,Smelowskia tilingii (Regel) Vorosch.,Smelowskia inopinata (Kom.) Kom. & N.Busch,Smelowskia inopinata (Kom.) Kom. & N.Busch,Smelowskia inopinata (Kom.) Kom. & N.Busch,Smelowskia inopinata,Smelowskia alba B.Fedtsch.,Smelowskia alba,Smelowskia,Smelowskia
900319,Tetrapterygium stylophorum Jaub. & Spach,"Isatis glastifolia (Fisch. & C.A.Mey.) Al-Shehbaz, Moazzeni & Mumm.","Isatis glastifolia (Fisch. & C.A.Mey.) Al-Shehbaz, Moazzeni & Mumm.","Isatis glastifolia (Fisch. & C.A.Mey.) Al-Shehbaz, Moazzeni & Mumm.",Isatis glastifolia,Isatis stylophora (Jaub. & Spach) Hadač & Chrtek,Isatis stylophora,Isatis,Isatis
900322,Thlaspi natolicum Boiss.,Noccaea natolica (Boiss.) Al-Shehbaz,Noccaea natolica (Boiss.) Al-Shehbaz,Noccaea natolica (Boiss.) Al-Shehbaz,Noccaea natolica,Microthlaspi natolicum (Boiss.) F.K.Mey.,Microthlaspi natolicum,Noccaea,Microthlaspi
900350,Alyssum epiroticum (Halácsy) Nyár.,Alyssum dasycarpum Stephan ex Willd.,Alyssum dasycarpum Stephan ex Willd.,Alyssum dasycarpum Stephan ex Willd.,Alyssum dasycarpum,"Odontarrhena sibirica (Willd.) Španiel, Al-Shehbaz, D.A.German & Marhold",Odontarrhena sibirica,Alyssum,Odontarrhena
900353,Alyssum samborense Kuaan,Alyssum montanum L.,Alyssum montanum L.,Alyssum montanum L.,Alyssum montanum,"Alyssum pluscanescens (Raim. ex Jos.Baumgartner) Španiel, Lihová & Marhold",Alyssum pluscanescens,Alyssum,Alyssum
900391,Maresia lacera (L.) F.Dvořák,Marcus-kochia triloba (L.) Al-Shehbaz,Marcus-kochia triloba (L.) Al-Shehbaz,Marcus-kochia triloba (L.) Al-Shehbaz,Marcus-kochia triloba,Raphanus raphanistrum L.,Raphanus raphanistrum,Marcus-kochia,Raphanus
900417,Wilckia lacera Samp.,Marcus-kochia triloba (L.) Al-Shehbaz,Marcus-kochia triloba (L.) Al-Shehbaz,Marcus-kochia triloba (L.) Al-Shehbaz,Marcus-kochia triloba,Raphanus raphanistrum L.,Raphanus raphanistrum,Marcus-kochia,Raphanus
900441,Draba spathulata Sadler,Draba verna L.,Draba verna L.,Draba verna L.,Draba verna,Draba boerhaavii (H.C.Hall) Raus,Draba boerhaavii,Draba,Draba
900465,Diplotaxis virgata f. sahariensis Coss.,Diplotaxis virgata DC.,Diplotaxis virgata DC.,Diplotaxis virgata DC.,Diplotaxis virgata,Diplotaxis sahariensis (Coss.) Mart.-Laborde,Diplotaxis sahariensis,Diplotaxis,Diplotaxis
900476,Brassica tournefortii var. leiocarpa Maire & Weiller,"Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez",Coincya tournefortii,Brassica tournefortii Gouan,Brassica tournefortii,Coincya,Brassica
900480,Brassica sylvestris subsp. incana (Meigen) Onno,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana (L.) Lagr.-Foss.,Hirschfeldia incana,Brassica incana Ten.,Brassica incana,Hirschfeldia,Brassica
900488,Brassica tournefortii var. recurvata Bornm.,"Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez","Coincya tournefortii (Gouan) Alcaraz, T.E.Díaz, Rivas Mart. & Sánchez-Gómez",Coincya tournefortii,Brassica tournefortii Gouan,Brassica tournefortii,Coincya,Brassica
900517,Brassica oleracea subsp. botrytis (L.) Metzg.,Brassica cretica Lam.,Brassica cretica Lam.,Brassica cretica Lam.,Brassica cretica,Brassica oleracea var. botrytis L.,Brassica oleracea,Brassica,Brassica
900537,Raphanus sativus var. radicula Pers.,Raphanus raphanistrum subsp. sativus (L.) Domin,Raphanus raphanistrum subsp. sativus (L.) Domin,Raphanus raphanistrum subsp. sativus (L.) Domin,Raphanus raphanistrum,Raphanus sativus L.,Raphanus sativus,Raphanus,Raphanus
900543,Raphanus rostratus var. pugioniformis O.E.Schulz ex Thell.,Raphanus raphanistrum subsp. rostratus (DC.) Thell.,Raphanus raphanistrum subsp. rostratus (DC.) Thell.,Raphanus raphanistrum subsp. rostratus (DC.) Thell.,Raphanus raphanistrum,Raphanus pugioniformis Boiss.,Raphanus pugioniformis,Raphanus,Raphanus
900579,Lepidium cartilagineum subsp. caespitosum Thell.,Lepidium cartilagineum Thell.,Lepidium cartilagineum Thell.,Lepidium cartilagineum Thell.,Lepidium cartilagineum,Lepidium caespitosum Desv.,Lepidium caespitosum,Lepidium,Lepidium
900580,Lepidium draba var. chalepensis L.,Lepidium draba subsp. chalepense (L.) P.Fourn.,Lepidium draba subsp. chalepense (L.) P.Fourn.,Lepidium draba subsp. chalepense (L.) P.Fourn.,Lepidium draba,Lepidium chalepense L.,Lepidium chalepense,Lepidium,Lepidium
900582,Lepidium draba subsp. chalepensis Thell.,Lepidium draba subsp. chalepense (L.) P.Fourn.,Lepidium draba subsp. chalepense (L.) P.Fourn.,Lepidium draba subsp. chalepense (L.) P.Fourn.,Lepidium draba,Lepidium chalepense L.,Lepidium chalepense,Lepidium,Lepidium
900590,Isatis djurdjurae var. microcarpa Maire,Isatis microcarpa J.Gay ex Boiss.,Isatis microcarpa J.Gay ex Boiss.,Isatis microcarpa J.Gay ex Boiss.,Isatis microcarpa,Isatis djurdjurae Coss. & Durieu,Isatis djurdjurae,Isatis,Isatis
900603,Isatis tinctoria subsp. praecox (Kit. ex Tratt.) Domin & Podp.,Isatis tinctoria L.,Isatis tinctoria L.,Isatis tinctoria L.,Isatis tinctoria,Isatis praecox Kit. ex Tratt.,Isatis praecox,Isatis,Isatis
900626,Erysimum suffrutescens var. grandiflorum Rossbach,Erysimum insulare Greene,Erysimum insulare Greene,Erysimum insulare Greene,Erysimum insulare,Erysimum suffrutescens (Abrams) Rossbach,Erysimum suffrutescens,Erysimum,Erysimum
900628,Erysimum heritieri var. virescens Mend.-Heuer,Erysimum bicolor DC.,Erysimum bicolor DC.,Erysimum bicolor DC.,Erysimum bicolor,Erysimum virescens Wettst.,Erysimum virescens,Erysimum,Erysimum
900711,Erophila verna subsp. duplex (Winge) Winge,Draba verna L.,Draba verna L.,Draba verna L.,Draba verna,Draba boerhaavii (H.C.Hall) Raus,Draba boerhaavii,Draba,Draba
900748,Alyssum alpestre subsp. serpyllifolium (M.Bieb.) Rouy & Foucaud,Alyssum tortuosum Willd.,Alyssum tortuosum Willd.,Odontarrhena tortuosa C.A.Mey.,Odontarrhena tortuosa,Odontarrhena serpyllifolia (Desf.) Jord. & Fourr.,Odontarrhena serpyllifolia,Odontarrhena,Odontarrhena
900750,Alyssum cuneifolium var. pirinicum Stoj. & Acht.,Alyssum spruneri Jord. & Fourr.,Alyssum spruneri Jord. & Fourr.,Alyssum spruneri Jord. & Fourr.,Alyssum spruneri,Alyssum pirinicum (Stoj. & Acht.) Ančev,Alyssum pirinicum,Alyssum,Alyssum
900751,Alyssum lepidulum subsp. congreatum Nyár.,Alyssum dasycarpum Stephan ex Willd.,Alyssum dasycarpum Stephan ex Willd.,Alyssum dasycarpum Stephan ex Willd.,Alyssum dasycarpum,"Odontarrhena sibirica (Willd.) Španiel, Al-Shehbaz, D.A.German & Marhold",Odontarrhena sibirica,Alyssum,Odontarrhena
900757,Alyssum montanum subsp. pagense Hayek,Alyssum montanum L.,Alyssum montanum L.,Alyssum montanum L.,Alyssum montanum,Alyssum austrodalmaticum Trinajstić,Alyssum austrodalmaticum,Alyssum,Alyssum
900759,Alyssum montanum subsp. reiseri Hayek,Alyssum montanum subsp. gmelinii (Jord.) Hegi & Em.Schmid,Alyssum montanum subsp. gmelinii (Jord.) Hegi & Em.Schmid,Alyssum gmelinii Jord. & Fourr.,Alyssum gmelinii,Alyssum reiseri Velen.,Alyssum reiseri,Alyssum,Alyssum
900762,Alyssum montanum var. numidicum (Pomel) Maire & Weiller,Alyssum atlanticum Desf.,Alyssum atlanticum Desf.,Alyssum atlanticum Desf.,Alyssum atlanticum,Alyssum numidicum Pomel,Alyssum numidicum,Alyssum,Alyssum
900763,Alyssum montanum var. patulum (Pomel) Maire & Weiller,Alyssum atlanticum Desf.,Alyssum atlanticum Desf.,Alyssum atlanticum Desf.,Alyssum atlanticum,Alyssum patulum Pomel,Alyssum patulum,Alyssum,Alyssum
900764,Alyssum montanum var. speciosum (Pomel) Debeaux,Alyssum montanum subsp. atlanticum (Desf.) O.Bolòs & Vigo,Alyssum montanum subsp. atlanticum (Desf.) O.Bolòs & Vigo,Alyssum montanum subsp. atlanticum (Desf.) O.Bolòs & Vigo,Alyssum montanum,Alyssum speciosum Pomel,Alyssum speciosum,Alyssum,Alyssum
900765,Alyssum montanum var. subspeciosum Maire & Sam.,Alyssum montanum subsp. atlanticum (Desf.) O.Bolòs & Vigo,Alyssum montanum subsp. atlanticum (Desf.) O.Bolòs & Vigo,Alyssum montanum subsp. atlanticum (Desf.) O.Bolòs & Vigo,Alyssum montanum,Alyssum atlanticum Desf.,Alyssum atlanticum,Alyssum,Alyssum
900769,Alyssum parviflorum var. collinum (Brot.) Maire & Weiller,Alyssum alyssoides L.,Alyssum alyssoides L.,Alyssum alyssoides L.,Alyssum alyssoides,Alyssum collinum Brot.,Alyssum collinum,Alyssum,Alyssum
900770,Alyssum psilocarpum var. leiocarpum (Pomel) Batt.,"Odontarrhena sibirica (Willd.) Španiel, Al-Shehbaz, D.A.German & Marhold","Odontarrhena sibirica (Willd.) Španiel, Al-Shehbaz, D.A.German & Marhold","Odontarrhena sibirica (Willd.) Španiel, Al-Shehbaz, D.A.German & Marhold",Odontarrhena sibirica,Alyssum minutum Patrin ex DC.,Alyssum minutum,Odontarrhena,Alyssum
900792,Biscutella auriculata subsp. brevicalcarata Batt.,Biscutella auriculata L.,Biscutella auriculata L.,Biscutella auriculata L.,Biscutella auriculata,Biscutella brevicalcarata Batt.,Biscutella brevicalcarata,Biscutella,Biscutella
900851,Sisymbrium stenophyllum Schltdl.,Mostacillastrum stenophyllum O.E.Schulz,Mostacillastrum stenophyllum O.E.Schulz,Mostacillastrum stenophyllum O.E.Schulz,Mostacillastrum stenophyllum,Sibara anethifolia (Phil.) Al-Shehbaz,Sibara anethifolia,Mostacillastrum,Sibara
900994,Cystopteris fragilis var. altajensis (Gureeva) Stepanov,Cystopteris fragilis subsp. diaphana (Bory) Litard.,Cystopteris fragilis subsp. diaphana (Bory) Litard.,Cystopteris diaphana (Bory) Blasdell,Cystopteris diaphana,Cystopteris fragilis subsp. fragilis ,Cystopteris fragilis,Cystopteris,Cystopteris
901089,"Cyathea sharmae T.Bandyop., T.Sen & U.Sen",Alsophila henryi Baker,Alsophila henryi Baker,Gymnosphaera henryi (Baker) S.R.Ghosh,Gymnosphaera henryi,Gymnosphaera gammiei (R.D.Dixit) S.Y.Dong,Gymnosphaera gammiei,Gymnosphaera,Gymnosphaera
901129,Doryopteris papuana Copel.,Hemionitis ludens (Wall. ex Hook.) Christenh.,Hemionitis ludens (Wall. ex Hook.) Christenh.,Calciphilopteris ludens (Wall. ex Hook.) Yesilyurt & H.Schneid.,Calciphilopteris ludens,Calciphilopteris papuana (Copel.) Yesilyurt & H.Schneid.,Calciphilopteris papuana,Calciphilopteris,Calciphilopteris
901130,Calciphilopteris papuana (Copel.) Yesilyurt & H.Schneid.,Hemionitis ludens (Wall. ex Hook.) Christenh.,Hemionitis ludens (Wall. ex Hook.) Christenh.,Calciphilopteris ludens (Wall. ex Hook.) Yesilyurt & H.Schneid.,Calciphilopteris ludens,Calciphilopteris papuana (Copel.) Yesilyurt & H.Schneid.,Calciphilopteris papuana,Calciphilopteris,Calciphilopteris
901280,Lellingeria brasiliensis (Rosenst.) Labiak,Grammitis brasiliense (Rosenst.) Christenh.,Grammitis brasiliense (Rosenst.) Christenh.,Grammitis brasiliense (Rosenst.) Christenh.,Grammitis brasiliense,Lellingeria brasiliensis (Rosenst.) Labiak,Lellingeria brasiliensis,Grammitis,Lellingeria
901365,Phlegmariurus filiformis (Sw.) W.H.Wagner,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata (L.f.) Trevis.,Huperzia verticillata,Phlegmariurus filiformis (Sw.) W.H.Wagner,Phlegmariurus filiformis,Huperzia,Phlegmariurus
901409,Phlegmariurus saururus (Lam.) B.Øllg.,Huperzia saururus (Lam.) Trevis.,Huperzia saururus (Lam.) Trevis.,Huperzia saururus (Lam.) Trevis.,Huperzia saururus,Phlegmariurus saururus (Lam.) B.Øllg.,Phlegmariurus saururus,Huperzia,Phlegmariurus
901435,Stenogrammitis limula (Christ) Labiak,Grammitis limula (Christ) Lellinger,Grammitis limula (Christ) Lellinger,Grammitis limula (Christ) Lellinger,Grammitis limula,Stenogrammitis limula (Christ) Labiak,Stenogrammitis limula,Grammitis,Stenogrammitis
901696,Geissorhiza pudica (Sol. ex Ker Gawl.) Klatt,Romulea flava (Lam.) M.P.de Vos,Romulea flava (Lam.) M.P.de Vos,Romulea flava (Lam.) M.P.de Vos,Romulea flava,Romulea pudica (Sol. ex Ker Gawl.) Baker,Romulea pudica,Romulea,Romulea
901886,Selinum gmelinii Bray,Conioselinum vaginatum (Spreng.) Thell.,Conioselinum vaginatum (Spreng.) Thell.,Seseli condensatum Rchb.f.,Seseli condensatum,Conioselinum tataricum Hoffm.,Conioselinum tataricum,Seseli,Conioselinum
902015,Danaea betancurii A.Rojas,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana C.Presl,Danaea moritziana,Danaea betancurii A.Rojas,Danaea betancurii,Danaea,Danaea
902772,Huperzia pachyphylla (Kuhn) Holub,Huperzia obtusifolia (P.Beauv.) Rothm.,Huperzia obtusifolia (P.Beauv.) Rothm.,Phlegmariurus obtusifolius (P.Beauv.) A.R.Field & Bostock,Phlegmariurus obtusifolius,Phlegmariurus pachyphyllus (Kuhn ex Herter) A.R.Field & Testo,Phlegmariurus pachyphyllus,Phlegmariurus,Phlegmariurus
903149,Didymoglossum montanum J.P.Roux,Trichomanes reptans Sw.,Trichomanes reptans Sw.,Didymoglossum reptans (Sw.) C.Presl,Didymoglossum reptans,Didymoglossum robinsonii (Hook. ex Baker) Copel.,Didymoglossum robinsonii,Didymoglossum,Didymoglossum
903156,Plantago gentianoides var. laxa Pilg.,Plantago griffithsii Decne.,Plantago griffithsii Decne.,Plantago griffithsii Decne.,Plantago griffithsii,Plantago griffithii Decne.,Plantago griffithii,Plantago,Plantago
903215,Acrostichum glaziovii Fée,Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Elaphoglossum scolopendrifolium (Raddi) J.Sm.,Elaphoglossum scolopendrifolium,Elaphoglossum glaziovii (Fée) Brade,Elaphoglossum glaziovii,Elaphoglossum,Elaphoglossum
903216,Acrostichum omphalodes Fée,Elaphoglossum lindbergii (Mett. ex Kuhn) Rosenst.,Elaphoglossum lindbergii (Mett. ex Kuhn) Rosenst.,Elaphoglossum hybridum (Bory) Brack.,Elaphoglossum hybridum,Elaphoglossum lindenii (Bory ex Fée) T.Moore,Elaphoglossum lindenii,Elaphoglossum,Elaphoglossum
903516,Athyrium sheareri f. saitoanum Sugim.,Athyrium × saitoanum Seriz.,Athyrium × saitoanum Seriz.,Athyrium × saitoanum Seriz.,Athyrium saitoanum,Anisocampium saitoanum (Sugim.) M.Kato,Anisocampium saitoanum,Athyrium,Anisocampium
903517,Anisocampium saitoanum (Sugim.) M.Kato,Athyrium × saitoanum Seriz.,Athyrium × saitoanum Seriz.,Athyrium × saitoanum Seriz.,Athyrium saitoanum,Anisocampium saitoanum (Sugim.) M.Kato,Anisocampium saitoanum,Athyrium,Anisocampium
903883,Berberis bodinieri (Gagnep.) Laferr.,Berberis aristata DC.,Berberis aristata DC.,Berberis aristata DC.,Berberis aristata,Berberis elegans H.Lév.,Berberis elegans,Berberis,Berberis
904329,Tragopogon podolicus subsp. stepposus S.A.Nikitin,Tragopogon podolicus (DC.) S.A.Nikitin,Tragopogon podolicus (DC.) S.A.Nikitin,Tragopogon podolicus (DC.) S.A.Nikitin,Tragopogon podolicus,Tragopogon stepposus (S.A.Nikitin) Stankov,Tragopogon stepposus,Tragopogon,Tragopogon
904344,Lygodium dichotomum (Cav.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum,Lygodium circinnatum (Burm.f.) Sw.,Lygodium circinnatum,Lygodium,Lygodium
904680,Asplenium rivulare Fraser-Jenk.,Asplenium emarginato-dentatum Zenker; Kze.,Asplenium emarginato-dentatum Zenker; Kze.,Asplenium emarginato-dentatum Zenker; Kze.,Asplenium emarginato-dentatum,Hymenasplenium rivulare (Fraser-Jenk.) Viane & S.Y.Dong,Hymenasplenium rivulare,Asplenium,Hymenasplenium
907279,Sloanea usurpatrix Sprague & L.Riley,Sloanea tuerckheimii Donn.Sm.,Sloanea tuerckheimii Donn.Sm.,Sloanea tuerckheimii Donn.Sm.,Sloanea tuerckheimii,Sloanea usurpatrix Sprague & L.Riley,Sloanea usurpatrix,Sloanea,Sloanea
908345,Philippia ibityensis H.Perrier,Erica humbertii (H.Perrier) Dorr & E.G.H.Oliv.,Erica humbertii (H.Perrier) Dorr & E.G.H.Oliv.,Erica humbertii (H.Perrier) Dorr & E.G.H.Oliv.,Erica humbertii,Erica ibityensis (H.Perrier) Dorr & E.G.H.Oliv.,Erica ibityensis,Erica,Erica
908594,Rhododendron sinonuttallii Balf.f. & Forrest,Rhododendron nuttallii T.J.Booth,Rhododendron nuttallii T.J.Booth,Rhododendron nuttallii T.J.Booth,Rhododendron nuttallii,Rhododendron sinonuttallii Balf.f. & Forrest,Rhododendron sinonuttallii,Rhododendron,Rhododendron
908613,Rhododendron rufosquamosum Hutch.,Rhododendron pachypodum Balf.f. & W.W.Sm.,Rhododendron pachypodum Balf.f. & W.W.Sm.,Rhododendron pachypodum Balf.f. & W.W.Sm.,Rhododendron pachypodum,Rhododendron rufosquamosum Hutch.,Rhododendron rufosquamosum,Rhododendron,Rhododendron
908627,Rhododendron supranubium Hutch.,Rhododendron pachypodum Balf.f. & W.W.Sm.,Rhododendron pachypodum Balf.f. & W.W.Sm.,Rhododendron pachypodum Balf.f. & W.W.Sm.,Rhododendron pachypodum,Rhododendron supranubium Hutch.,Rhododendron supranubium,Rhododendron,Rhododendron
909694,Flueggea ussuriensis Pojark.,Flueggea suffruticosa (Pall.) Baill.,Flueggea suffruticosa (Pall.) Baill.,Flueggea suffruticosa (Pall.) Baill.,Flueggea suffruticosa,Flueggea ussuriensis Pojark.,Flueggea ussuriensis,Flueggea,Flueggea
909814,Phaca parviflora (Pursh) Nutt.,Astragalus gracilis Nutt.,Astragalus gracilis Nutt.,Astragalus gracilis Nutt.,Astragalus gracilis,Astragalus eucosmus B.L.Rob.,Astragalus eucosmus,Astragalus,Astragalus
911144,Galactia formosa (Griseb.) Stuck. ex Seckt,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla,Collaea argentina Griseb.,Collaea argentina,Nanogalactia,Collaea
911162,Galactia speciosa f. argentina Hassl.,Collaea speciosa (Loisel.) DC.,Collaea speciosa (Loisel.) DC.,Collaea speciosa (Loisel.) DC.,Collaea speciosa,Collaea argentina Griseb.,Collaea argentina,Collaea,Collaea
911284,Collaea formosa Griseb.,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla,Collaea argentina Griseb.,Collaea argentina,Nanogalactia,Collaea
