,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
85626,Carex banksii var. gilliesii (Phil.) Kük.,Carex banksii var. banksii,Carex banksii var. banksii,Carex banksii var. banksii,Carex banksii,Carex odontolepis Phil.,Carex odontolepis
85629,Tamus cretica L.,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis,"Dioscorea cretica (L.) M.Campos, Wilkin & Viruel",Dioscorea cretica
86472,Carex filipes var. sparsinux (C.B.Clarke ex Franch.) Kük.,Carex filipes var. filipes,Carex filipes var. filipes,Carex filipes var. filipes,Carex filipes,Carex sparsinux C.B.Clarke ex Franch.,Carex sparsinux
86474,Carex sparsinux C.B.Clarke ex Franch.,Carex filipes var. filipes,Carex filipes var. filipes,Carex filipes var. filipes,Carex filipes,Carex sparsinux C.B.Clarke ex Franch.,Carex sparsinux
87772,Carex antucensis Kunze ex Kunth,Carex nigra subsp. nigra,Carex nigra subsp. nigra,Carex nigra subsp. nigra,Carex nigra,Carex antucensis Kunze ex Kunth,Carex antucensis
91486,Cyperus planifolius var. pickelii Gross ex Kük.,Cyperus planifolius Rich.,Cyperus planifolius Rich.,Cyperus planifolius Rich.,Cyperus planifolius,"Cyperus potiguar A.R.O.Ribeiro, M.Alves & R.C.Oliveira",Cyperus potiguar
92190,Tamus canariensis Willd. ex Kunth,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis,"Dioscorea edulis (Lowe) M.Campos, Wilkin & Viruel",Dioscorea edulis
92191,Dioscorea canariensis Webb & Berthel.,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis,"Dioscorea edulis (Lowe) M.Campos, Wilkin & Viruel",Dioscorea edulis
92197,Tamus edulis Lowe,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis,"Dioscorea edulis (Lowe) M.Campos, Wilkin & Viruel",Dioscorea edulis
92198,Tamus parviflora Kunth,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis (L.) Caddick & Wilkin,Dioscorea communis,"Dioscorea edulis (Lowe) M.Campos, Wilkin & Viruel",Dioscorea edulis
96994,Musa paramjitiana L.J.Singh,"Musa balbisiana var. andamanica D.B.Singh, Sreek., T.V.R.S.Sharma & A.K.Bandyop.","Musa balbisiana var. andamanica D.B.Singh, Sreek., T.V.R.S.Sharma & A.K.Bandyop.",Musa balbisiana var. balbisiana,Musa balbisiana,Musa paramjitiana L.J.Singh,Musa paramjitiana
97687,Paepalanthus elongatus var. glabrescens Moldenke,Paepalanthus elongatus (Bong.) Körn.,Paepalanthus elongatus (Bong.) Körn.,Paepalanthus elongatus (Bong.) Körn.,Paepalanthus elongatus,Paepalanthus politus Trovó,Paepalanthus politus
97754,Paepalanthus viridis Körn.,Paepalanthus lamarckii Kunth,Paepalanthus lamarckii Kunth,Paepalanthus lamarckii Kunth,Paepalanthus lamarckii,Paepalanthus viridis Körn.,Paepalanthus viridis
97822,Paepalanthus pulchellus var. puberulentus Moldenke,Paepalanthus pulchellus Herzog,Paepalanthus pulchellus Herzog,Paepalanthus pulchellus Herzog,Paepalanthus pulchellus,Paepalanthus lundii Körn.,Paepalanthus lundii
101261,Tillandsia gayi Baker,Tillandsia latifolia var. latifolia,Tillandsia latifolia var. latifolia,Tillandsia latifolia var. latifolia,Tillandsia latifolia,Tillandsia divaricata Benth.,Tillandsia divaricata
102835,Asparagus wildemanii Weim.,Asparagus schroederi Engl.,Asparagus schroederi Engl.,Asparagus schroederi Engl.,Asparagus schroederi,Asparagus africanus Lam.,Asparagus africanus
102836,Asparagus striatus De Wild.,Asparagus schroederi Engl.,Asparagus schroederi Engl.,Asparagus schroederi Engl.,Asparagus schroederi,Asparagus africanus Lam.,Asparagus africanus
108883,Allium rotundum var. multiflorum Nyman,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium polyanthum Schult. & Schult.f.,Allium polyanthum
108884,Allium firmotunicatum var. album Grossh.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium leucanthum K.Koch,Allium leucanthum
108894,Allium polyanthum Schult. & Schult.f.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium polyanthum Schult. & Schult.f.,Allium polyanthum
108901,Allium porrum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium porrum L.,Allium porrum
108902,Allium porrum var. breve Alef.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium porrum L.,Allium porrum
108904,Allium porrum var. latum Alef.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium porrum L.,Allium porrum
108906,Allium porrum var. viviparum Alef.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium porrum L.,Allium porrum
108907,Porrum commune Rchb.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium porrum L.,Allium porrum
108908,Allium leucanthum K.Koch,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium leucanthum K.Koch,Allium leucanthum
108909,Porrum sativum Mill.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium porrum L.,Allium porrum
108910,Allium leucanthum var. tridentatum Ogan.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium leucanthum K.Koch,Allium leucanthum
108912,Allium multiflorum DC.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium polyanthum Schult. & Schult.f.,Allium polyanthum
108918,Allium laetum Salisb.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium porrum L.,Allium porrum
108927,Allium ampeloprasum subsp. leucanthum (K.Koch) K.Richt.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium leucanthum K.Koch,Allium leucanthum
108928,Allium ampeloprasum var. leucanthum (K.Koch) Ledeb.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium leucanthum K.Koch,Allium leucanthum
108930,Allium ampeloprasum subsp. porrum (L.) Hayek,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium porrum L.,Allium porrum
108931,Allium ampeloprasum var. porrum (L.) J.Gay,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum L.,Allium ampeloprasum,Allium porrum L.,Allium porrum
113840,Gagea amblyopetala var. montana Pascher,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala Boiss. & Heldr.,Gagea amblyopetala,Gagea heldreichii (A.Terracc.) Lojac.,Gagea heldreichii
115513,Allium alaschanicum Y.Z.Zhao,Allium flavovirens Regel,Allium flavovirens Regel,Allium leucocephalum Turcz. ex Ledeb.,Allium leucocephalum,Allium alaschanicum Y.Z.Zhao,Allium alaschanicum
115922,Thysanotus elatior R.Br.,Thysanotus tuberosus subsp. tuberosus,Thysanotus tuberosus subsp. tuberosus,Thysanotus tuberosus subsp. tuberosus,Thysanotus tuberosus,Thysanotus elatior R.Br.,Thysanotus elatior
116207,Potamogeton alpinus var. rivularis (Hartm.) Hagstr.,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus,Potamogeton × rivularis Gillot,Potamogeton × rivularis
116219,Potamogeton × lanceolatus subsp. rivularis (Gillot) Magnin,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus,Potamogeton × rivularis Gillot,Potamogeton × rivularis
116220,Potamogeton rufescens subsp. rivularis (Gillot) K.Richt.,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus subsp. alpinus,Potamogeton alpinus,Potamogeton × rivularis Gillot,Potamogeton × rivularis
116527,Eschweilera praeclara Sandwith,Lecythis holcogyne (Sandwith) S.A.Mori,Lecythis holcogyne (Sandwith) S.A.Mori,Lecythis holcogyne (Sandwith) S.A.Mori,Lecythis holcogyne,Lecythis praeclara (Sandwith) S.A.Mori ex Molino & Sabatier,Lecythis praeclara
117435,Juncus mogadorensis (H.Lindb.) A.W.Hill,Juncus hybridus Brot.,Juncus hybridus Brot.,Juncus hybridus Brot.,Juncus hybridus,Juncus mogadorensis (H.Lindb.) A.W.Hill,Juncus mogadorensis
117440,Juncus bufonius subsp. mogadorensis H.Lindb.,Juncus hybridus Brot.,Juncus hybridus Brot.,Juncus hybridus Brot.,Juncus hybridus,Juncus mogadorensis (H.Lindb.) A.W.Hill,Juncus mogadorensis
117441,Juncus bufonius var. mogadorensis (H.Lindb.) Maire & Weiller,Juncus hybridus Brot.,Juncus hybridus Brot.,Juncus hybridus Brot.,Juncus hybridus,Juncus mogadorensis (H.Lindb.) A.W.Hill,Juncus mogadorensis
119756,"Syrianthus aschersonii (Foster) M.B.Crespo, Mart.-Azorín & Mavrodiev",Iris grant-duffii Baker,Iris grant-duffii Baker,Iris grant-duffii Baker,Iris grant-duffii,Iris aschersonii Foster,Iris aschersonii
119757,Iris aschersonii Foster,Iris grant-duffii Baker,Iris grant-duffii Baker,Iris grant-duffii Baker,Iris grant-duffii,Iris aschersonii Foster,Iris aschersonii
119934,Iris thoroldii Baker ex Hemsl.,Iris potaninii Maxim.,Iris potaninii Maxim.,Iris potaninii Maxim.,Iris potaninii,Iris thoroldii Baker ex Hemsl.,Iris thoroldii
120700,Romulea ramiflora var. parlatorei (Tod.) Rouy,Romulea revelierei Jord. & Fourr.,Romulea revelierei Jord. & Fourr.,Romulea revelierei Jord. & Fourr.,Romulea revelierei,Romulea columnae subsp. columnae,Romulea columnae
121140,Sisyrinchium grandiflorum Cav.,Tigridia pavonia (L.f.) Redouté,Tigridia pavonia (L.f.) Redouté,Tigridia pavonia (L.f.) Redouté,Tigridia pavonia,"Tigridia lutea Link, Klotzsch & Otto",Tigridia lutea
121143,"Tigridia lutea Link, Klotzsch & Otto",Tigridia pavonia (L.f.) Redouté,Tigridia pavonia (L.f.) Redouté,Tigridia pavonia (L.f.) Redouté,Tigridia pavonia,"Tigridia lutea Link, Klotzsch & Otto",Tigridia lutea
121145,"Beatonia lutea (Link, Klotzsch & Otto) Klatt",Tigridia pavonia (L.f.) Redouté,Tigridia pavonia (L.f.) Redouté,Tigridia pavonia (L.f.) Redouté,Tigridia pavonia,"Tigridia lutea Link, Klotzsch & Otto",Tigridia lutea
121554,Crocus babiogorensis Zapał.,Crocus duplex Weston,Crocus duplex Weston,Crocus duplex Weston,Crocus duplex,Crocus scepusiensis (Rehmann & Wol.) Borbás ex Kulcz.,Crocus scepusiensis
123188,Polemonium campanuloides L.f.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis,Prismatocarpus campanuloides (L.f.) Sond.,Prismatocarpus campanuloides
123189,Retzia campanuloides (L.f.) Spreng.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis,Prismatocarpus campanuloides (L.f.) Sond.,Prismatocarpus campanuloides
123190,Polemonium roelloides L.f.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis,Prismatocarpus pedunculatus (P.J.Bergius) A.DC.,Prismatocarpus pedunculatus
123192,Retzia roelloides (L.f.) Spreng.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis Thunb.,Retzia capensis,Prismatocarpus pedunculatus (P.J.Bergius) A.DC.,Prismatocarpus pedunculatus
128575,Casparya grewiifolia var. pavoniana A.DC.,Begonia longirostris Benth.,Begonia longirostris Benth.,Begonia longirostris Benth.,Begonia longirostris,Begonia hirta (Klotzsch) L.B.Sm. & B.G.Schub.,Begonia hirta
128589,Begonia corallina Carrière,Begonia maculata Raddi,Begonia maculata Raddi,Begonia maculata Raddi,Begonia maculata,Begonia corallina Carrière,Begonia corallina
130717,Cyphia volubilis var. latipetala (C.Presl) E.Wimm.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia latipetala C.Presl,Cyphia latipetala
130718,Cyphia volubilis var. longipes E.Wimm.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia angustiloba C.Presl,Cyphia angustiloba
130719,Cyphia angustiloba C.Presl,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia angustiloba C.Presl,Cyphia angustiloba
130723,Cyphia longipetala C.Presl,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia longipetala C.Presl,Cyphia longipetala
130724,Cyphia latipetala C.Presl,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis (Burm.f.) Willd.,Cyphia volubilis,Cyphia latipetala C.Presl,Cyphia latipetala
134258,Callitris stricta Schrad. ex Carrière,Widdringtonia nodiflora (L.) Powrie,Widdringtonia nodiflora (L.) Powrie,Widdringtonia nodiflora (L.) Powrie,Widdringtonia nodiflora,Widdringtonia cedarbergensis J.A.Marsh,Widdringtonia cedarbergensis
135992,Cycas hainanensis subsp. changjiangensis (N.Liu) N.Liu,Cycas taiwaniana Carruth.,Cycas taiwaniana Carruth.,Cycas taiwaniana Carruth.,Cycas taiwaniana,Cycas changjiangensis N.Liu,Cycas changjiangensis
135996,Cycas changjiangensis N.Liu,Cycas taiwaniana Carruth.,Cycas taiwaniana Carruth.,Cycas taiwaniana Carruth.,Cycas taiwaniana,Cycas changjiangensis N.Liu,Cycas changjiangensis
136355,Tetraclis baronii H.Perrier,Diospyros fuscovelutina Baker,Diospyros fuscovelutina Baker,Diospyros fuscovelutina Baker,Diospyros fuscovelutina,Diospyros baronii (H.Perrier) H.N.Rakouth & Lowry,Diospyros baronii
138036,Avena caryophyllea var. elatior Lecoq & Lamotte,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138037,Aira caryophyllea subsp. multiculmis (Dumort.) Bonnier & Layens,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138040,Aira caryophyllea var. multiculmis (Dumort.) Dumort.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138049,Aira caryophyllea var. maior Gaudin,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138056,Avena caryophyllea subsp. multiculmis (Dumort.) Nyman,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138059,Aira aggregata Timeroy ex Bor.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138067,Avena caryophyllea var. multiculmis (Dumort.) Nyman,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138072,Aira caryophyllea var. magna P.Monts.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138074,Aira caryophyllea var. minima Tinant,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138075,Aira multiculmis Dumort.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138077,Aira aggregata var. sabulosa Mabille,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138081,Aira plesiantha Jord. ex Boreau,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138082,Aira praecox var. multiculmis (Dumort.) Royer,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138086,Aira multiculmis var. expansa Martrin-Donos,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138092,Aira caryophyllea subsp. plesiantha (Jord. ex Boreau) K.Richt.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
138104,Salmasia multiculmis (Dumort.) Bubani,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea L.,Aira caryophyllea,Aira multiculmis Dumort.,Aira multiculmis
140486,Triathera gracilis E.Fourn.,Bouteloua juncea (Desv. ex P.Beauv.) Hitchc.,Bouteloua juncea (Desv. ex P.Beauv.) Hitchc.,Bouteloua juncea (Desv. ex P.Beauv.) Hitchc.,Bouteloua juncea,Bouteloua triaena (Trin.) Scribn.,Bouteloua triaena
140665,Bromus rupestris Host,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre
140676,Brachypodium pinnatum subvar. gracile St.-Yves,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre
140684,Bromus cespitosus Host,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre subsp. cespitosum (Host) H.Scholz,Brachypodium rupestre
140687,Brachypodium pinnatum subsp. gracile Soó,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre
140691,Brachypodium pinnatum var. gracile Asch. & Graebn.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre
140713,Bromus gracilis Leyss.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum (L.) P.Beauv.,Brachypodium pinnatum,Brachypodium rupestre (Host) Roem. & Schult.,Brachypodium rupestre
141590,Calamagrostis aristata Ohwi,Calamagrostis niitakayamensis Honda,Calamagrostis niitakayamensis Honda,Calamagrostis niitakayamensis Honda,Calamagrostis niitakayamensis,Calamagrostis arundinacea (L.) Roth,Calamagrostis arundinacea
142400,Cleistogenes foliosa Keng,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea Honda,Cleistogenes festucacea,Cleistogenes kitagawae Honda,Cleistogenes kitagawae
143170,Panicum aciculare var. ramosum (Griseb.) Wipff,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare,Dichanthelium fusiforme (Hitchc.) Harvill,Dichanthelium fusiforme
143172,Dichanthelium aciculare var. ramosum (Griseb.) Davidse,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare,Dichanthelium fusiforme (Hitchc.) Harvill,Dichanthelium fusiforme
143176,Panicum fusiforme Hitchc.,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare,Dichanthelium fusiforme (Hitchc.) Harvill,Dichanthelium fusiforme
143179,Panicum neuranthum var. ramosum Griseb.,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare (Desv.) Gould & C.A.Clark,Dichanthelium aciculare,Dichanthelium fusiforme (Hitchc.) Harvill,Dichanthelium fusiforme
143223,Dichanthelium commutatum subsp. ashei (T.G.Pearson ex Ashe) Freckmann & Lelong,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum,Dichanthelium ashei (T.G.Pearson ex Ashe) Mohlenbr.,Dichanthelium ashei
143225,Dichanthelium joorii (Vasey) Mohlenbr.,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum (Schult.) Gould,Dichanthelium commutatum,Dichanthelium joorii (Vasey) Mohlenbr.,Dichanthelium joorii
