,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
738947,Peperomia galioides var. minutifolia C.DC.,Peperomia microphylla Kunth,Peperomia microphylla Kunth,Peperomia microphylla Kunth,Peperomia microphylla,Peperomia inaequalifolia Ruiz & Pav.,Peperomia inaequalifolia
738948,Peperomia fasciculata Sodiro,Peperomia microphylla Kunth,Peperomia microphylla Kunth,Peperomia microphylla Kunth,Peperomia microphylla,Peperomia inaequalifolia Ruiz & Pav.,Peperomia inaequalifolia
738953,Peperomia parvula Sodiro,Peperomia microphylla Kunth,Peperomia microphylla Kunth,Peperomia microphylla Kunth,Peperomia microphylla,Peperomia inaequalifolia Ruiz & Pav.,Peperomia inaequalifolia
739876,Ottonia palhosana Trel.,Piper corcovadense (Miq.) C.DC.,Piper corcovadense (Miq.) C.DC.,Piper corcovadense (Miq.) C.DC.,Piper corcovadense,Piper miquelianum C.DC.,Piper miquelianum
740344,Piper calanyanum var. sardinanum Trel. & Yunck.,Piper calanyanum Trel. & Yunck.,Piper calanyanum Trel. & Yunck.,Piper calanyanum Trel. & Yunck.,Piper calanyanum,Piper morelianum Yunck.,Piper morelianum
741561,Papaver heterophyllum var. crassifolium (Benth.) Jeps.,Papaver heterophyllum (Benth.) Greene,Papaver heterophyllum (Benth.) Greene,Papaver heterophyllum (Benth.) Greene,Papaver heterophyllum,Stylophorum diphyllum (Michx.) Nutt.,Stylophorum diphyllum
741806,Francfleurya poilanei Gagnep.,Pentaphragma sinense Hemsl. & E.H.Wilson,Pentaphragma sinense Hemsl. & E.H.Wilson,Pentaphragma sinense Hemsl. & E.H.Wilson,Pentaphragma sinense,Pentaphragma poilanei (Gagnep.) Gagnep.,Pentaphragma poilanei
741807,Pentaphragma poilanei (Gagnep.) Gagnep.,Pentaphragma sinense Hemsl. & E.H.Wilson,Pentaphragma sinense Hemsl. & E.H.Wilson,Pentaphragma sinense Hemsl. & E.H.Wilson,Pentaphragma sinense,Pentaphragma poilanei (Gagnep.) Gagnep.,Pentaphragma poilanei
742230,Drimys muelleri P.Parm.,Persoonia gunnii Hook.f.,Persoonia gunnii Hook.f.,Persoonia gunnii Hook.f.,Persoonia gunnii,Persoonia muelleri (P.Parm.) Orchard,Persoonia muelleri
742596,Polygala bicolor Kunth,Polygala alba Nutt.,Polygala alba Nutt.,Senega alba (Nutt.) J.F.B.Pastore & J.R.Abbott,Senega alba,Senega ambigua (Nutt.) J.F.B.Pastore & J.R.Abbott,Senega ambigua
742600,Polygala torreyi Chodat,Polygala alba Nutt.,Polygala alba Nutt.,Senega alba (Nutt.) J.F.B.Pastore & J.R.Abbott,Senega alba,Senega nuttallii (Torr. & A.Gray) J.F.B.Pastore & J.R.Abbott,Senega nuttallii
742738,Polygala cyparissias var. laxifolia Chodat,Polygala cyparissias A.St.-Hil. & Moq.,Polygala cyparissias A.St.-Hil. & Moq.,Senega cyparissias (A.St.-Hil. & Moq.) J.F.B.Pastore & Agust.Martinez,Senega cyparissias,Senega aspalatha (L.) J.F.B.Pastore & Agust.Martinez,Senega aspalatha
742783,Polygala juncoides Chodat,Polygala equisetoides A.St.-Hil. & Moq.,Polygala equisetoides A.St.-Hil. & Moq.,Senega equisetoides (A.St.-Hil. & Moq.) J.F.B.Pastore,Senega equisetoides,Senega nudicaulis (A.W.Benn.) J.F.B.Pastore,Senega nudicaulis
742784,Polygala pseudojuncea Chodat,Polygala equisetoides A.St.-Hil. & Moq.,Polygala equisetoides A.St.-Hil. & Moq.,Senega equisetoides (A.St.-Hil. & Moq.) J.F.B.Pastore,Senega equisetoides,Senega monosperma (A.W.Benn.) J.F.B.Pastore,Senega monosperma
742865,Polygala chuiti Chodat,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis
742872,Polygala macerrima S.F.Blake,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis
742873,Polygala lagoana A.W.Benn.,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis
742874,Polygala funkii Chodat,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis
742875,Polygala gracilis Kunth,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis
742876,Polygala stenocaulon Grondona,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis
743969,Piper metanum var. villibracteum Trel. & Yunck.,Piper metanum Trel. & Yunck.,Piper metanum Trel. & Yunck.,Piper metanum Trel. & Yunck.,Piper metanum,Piper mituense Trel. & Yunck.,Piper mituense
744003,Piper veraguense var. venezuelense Steyerm.,Piper mutisii Trel. & Yunck.,Piper mutisii Trel. & Yunck.,Piper mutisii Trel. & Yunck.,Piper mutisii,Piper neovenezuelense (Steyerm.) M.A.Jaram.,Piper neovenezuelense
744370,Ottonia muelleri Trel.,Piper xylosteoides (Kunth) Steud.,Piper xylosteoides (Kunth) Steud.,Piper xylosteoides (Kunth) Steud.,Piper xylosteoides,Piper miquelianum C.DC.,Piper miquelianum
744590,Plantago bellardii var. leptocephala Willk.,Plantago bellardii All.,Plantago bellardii All.,Plantago bellardii All.,Plantago bellardii,Plantago bellardii subsp. bellardii,Plantago bellardii
744642,Plantago coronopus var. crithmifolia Willk.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744643,Plantago coronopus subvar. integrata (Godr.) Pilg.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744645,Plantago coronopus f. lanigera Merino,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744646,Plantago coronopus var. tenuis (Hoffmanns. & Link) Samp.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744647,Plantago coronopus f. tenuis (Hoffmanns. & Link) Pilg.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744648,Plantago coronopus f. villosissima Sennen,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744649,Plantago coronopus var. villosissima Sennen,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744650,Plantago coronopus var. pilosa Merino,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744651,Plantago coronopus var. pseudomacrorhiza Cout.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744652,Plantago coronopus var. rifensis Sennen,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744653,Plantago macrorhiza subsp. occidentalis Pilg.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus L.,Plantago coronopus,Plantago coronopus subsp. coronopus,Plantago coronopus
744687,Pittosporum acuminatissimum Merr.,Pittosporum resiniferum Hemsl.,Pittosporum resiniferum Hemsl.,Pittosporum resiniferum Hemsl.,Pittosporum resiniferum,Pittosporum acuminatissimum Merr.,Pittosporum acuminatissimum
744688,Pittosporum epiphyticum Merr.,Pittosporum resiniferum Hemsl.,Pittosporum resiniferum Hemsl.,Pittosporum resiniferum Hemsl.,Pittosporum resiniferum,Pittosporum epiphyticum Merr.,Pittosporum epiphyticum
745062,Polygala paludosa var. amethystina A.St.-Hil. & Moq.,Polygala tenuis DC.,Polygala tenuis DC.,Senega tenuis (DC.) J.F.B.Pastore,Senega tenuis,Senega sulphurea (A.W.Benn.) J.F.B.Pastore,Senega sulphurea
745065,Polygala sulphurea A.W.Benn.,Polygala tenuis DC.,Polygala tenuis DC.,Senega tenuis (DC.) J.F.B.Pastore,Senega tenuis,Senega sulphurea (A.W.Benn.) J.F.B.Pastore,Senega sulphurea
745066,Polygala paludosa f. albiflora Chodat,Polygala tenuis DC.,Polygala tenuis DC.,Senega tenuis (DC.) J.F.B.Pastore,Senega tenuis,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata
745068,Polygala modesta Miq.,Polygala tenuis DC.,Polygala tenuis DC.,Senega tenuis (DC.) J.F.B.Pastore,Senega tenuis,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata
745069,Polygala paludosa var. myurus A.St.-Hil. & Moq.,Polygala tenuis DC.,Polygala tenuis DC.,Senega tenuis (DC.) J.F.B.Pastore,Senega tenuis,Senega sulphurea (A.W.Benn.) J.F.B.Pastore,Senega sulphurea
745071,Polygala amambayensis Chodat,Polygala tenuis DC.,Polygala tenuis DC.,Senega tenuis (DC.) J.F.B.Pastore,Senega tenuis,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis
745076,Polygala andicola Phil.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina,Senega salasiana (Gay) J.F.B.Pastore & Agust.Martinez,Senega salasiana
745082,Polygala oxyantha Phil.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina,Senega salasiana (Gay) J.F.B.Pastore & Agust.Martinez,Senega salasiana
745084,Polygala grisea A.W.Benn.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina,Senega philippiana (Chodat) J.F.B.Pastore & Agust.Martinez,Senega philippiana
745085,Polygala mendocina Phil.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina,Senega mendocina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega mendocina
745086,Polygala philippiana Chodat,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina,Senega philippiana (Chodat) J.F.B.Pastore & Agust.Martinez,Senega philippiana
745087,Polygala cordobensis A.W.Benn.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina,Senega mendocina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega mendocina
745088,Polygala chloroneura Griseb.,Polygala subandina Phil.,Polygala subandina Phil.,Senega subandina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega subandina,Senega mendocina (Phil.) J.F.B.Pastore & Agust.Martinez,Senega mendocina
745122,Polygala hostmannii Miq.,Polygala trichosperma Jacq.,Polygala trichosperma Jacq.,Senega trichosperma (Jacq.) J.F.B.Pastore,Senega trichosperma,Senega appressa (Benth.) J.F.B.Pastore,Senega appressa
745473,Polygala graebiana Chodat,Polygala leucantha A.W.Benn.,Polygala leucantha A.W.Benn.,Senega leucantha (A.W.Benn.) J.F.B.Pastore,Senega leucantha,Senega graebiana (Chodat) J.F.B.Pastore,Senega graebiana
745474,Polygala rubioides Chodat,Polygala leucantha A.W.Benn.,Polygala leucantha A.W.Benn.,Senega leucantha (A.W.Benn.) J.F.B.Pastore,Senega leucantha,Senega graebiana (Chodat) J.F.B.Pastore,Senega graebiana
745572,Polygala oxyrhynchos Chodat,Polygala glochidiata Kunth,Polygala glochidiata Kunth,Senega glochidiata (Kunth) J.F.B.Pastore,Senega glochidiata,Senega minima (Pohl ex A.W.Benn.) J.F.B.Pastore,Senega minima
745576,Polygala minima Pohl ex A.W.Benn.,Polygala glochidiata Kunth,Polygala glochidiata Kunth,Senega glochidiata (Kunth) J.F.B.Pastore,Senega glochidiata,Senega minima (Pohl ex A.W.Benn.) J.F.B.Pastore,Senega minima
745578,Polygala pulchella Scheele,Polygala glochidiata Kunth,Polygala glochidiata Kunth,Senega glochidiata (Kunth) J.F.B.Pastore,Senega glochidiata,Senega galioides (Poir.) J.F.B.Pastore,Senega galioides
745579,Polygala minima var. oxyrhynchos (Chodat) Marques,Polygala glochidiata Kunth,Polygala glochidiata Kunth,Senega glochidiata (Kunth) J.F.B.Pastore,Senega glochidiata,Senega minima (Pohl ex A.W.Benn.) J.F.B.Pastore,Senega minima
745639,Polygala pulchella f. major Chodat,Polygala pulchella A.St.-Hil. & Moq.,Polygala pulchella A.St.-Hil. & Moq.,Senega pulchella (A.St.-Hil. & Moq.) J.F.B.Pastore,Senega pulchella,Senega robusta (Grondona) J.F.B.Pastore,Senega robusta
745641,Polygala pulchella var. robusta Grondona,Polygala pulchella A.St.-Hil. & Moq.,Polygala pulchella A.St.-Hil. & Moq.,Senega pulchella (A.St.-Hil. & Moq.) J.F.B.Pastore,Senega pulchella,Senega robusta (Grondona) J.F.B.Pastore,Senega robusta
745712,Polygala vulgaris f. vestita Gren. ex Paol.,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis,Polygala nicaeensis subsp. nicaeensis,Polygala nicaeensis
745713,Polygala vulgaris subsp. pubescens (Loisel.) Gand.,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis,Polygala nicaeensis subsp. nicaeensis,Polygala nicaeensis
745714,Polygala nicaeensis proles pubescens (Loisel.) P.Graebn.,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis,Polygala nicaeensis subsp. nicaeensis,Polygala nicaeensis
745716,Polygala amblyptera var. pubescens (Loisel.) Rchb.,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis Risso ex W.D.J.Koch,Polygala nicaeensis,Polygala nicaeensis subsp. nicaeensis,Polygala nicaeensis
745796,Polygonella ericoides Engelm. & A.Gray,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum
745797,Polygonella meissneriana Shuttlew. ex Meisn.,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum
745798,Gonopyrum americanum Fisch. & C.A.Mey.,Polygonum serotinum Raf.,Polygonum serotinum Raf.,Polygonum ramosissimum subsp. ramosissimum,Polygonum ramosissimum,Polygonum americanum (Fisch. & C.A.Mey.) T.M.Schust. & Reveal,Polygonum americanum
746141,Polygonum oedocarpum (Lindm.) P.D.Sell,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare,Polygonum boreale (Lange) Small,Polygonum boreale
746146,Polygonum aequale subsp. oedocarpum Lindm.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare,Polygonum boreale (Lange) Small,Polygonum boreale
746147,Polygonum aviculare var. oedocarpum (Lindm.) Dostál,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare subsp. neglectum (Besser) Arcang.,Polygonum aviculare,Polygonum boreale (Lange) Small,Polygonum boreale
746718,Sterculia surinamensis R.Br.,Sterculia excelsa Mart.,Sterculia excelsa Mart.,Sterculia excelsa Mart.,Sterculia excelsa,Sterculia villifera Steud.,Sterculia villifera
746863,Diomma Engl. ex Harms,Spathelia L.,Spathelia L.,Spathelia L.,,Sohnreyia K.Krause,
747705,Saxifraga linnaei var. elongata (Costa) Willk.,Saxifraga adscendens L.,Saxifraga adscendens L.,Saxifraga adscendens L.,Saxifraga adscendens,Saxifraga adscendens subsp. adscendens,Saxifraga adscendens
747706,Saxifraga petraea var. elongata Costa,Saxifraga adscendens L.,Saxifraga adscendens L.,Saxifraga adscendens L.,Saxifraga adscendens,Saxifraga adscendens subsp. adscendens,Saxifraga adscendens
747811,Saxifraga hirculus var. alpina Engl.,Saxifraga hirculus L.,Saxifraga hirculus L.,Saxifraga hirculus L.,Saxifraga hirculus,Saxifraga indica (C.B.Clarke) Wadhwa,Saxifraga indica
748440,Saxifraga granulata f. tenuipetala G.B.F.Nilsson,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748441,Saxifraga granulata f. nana Neuman,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748442,Saxifraga glaucescens var. castellana Reut.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748443,Saxifraga granulata var. vulgaris Haw.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748444,Saxifraga castellana f. pauciflora Pau,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748445,Saxifraga granulata subsp. eugranulata Engl. & Irmsch.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748446,Saxifraga granulata f. genuina Engl. & Irmsch.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748447,Saxifraga granulata var. gracilis Engl.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748448,Saxifraga granulata f. humilis Engl. & Irmsch.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748449,Saxifraga granulata f. maior Engl. & Irmsch.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748450,Saxifraga granulata var. multicaulis Don,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748451,Saxifraga granulata var. penduliflora Amo,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata L.,Saxifraga granulata,Saxifraga granulata subsp. granulata,Saxifraga granulata
748807,Scrophularia sambucifolia var. hirsuta Wydler,Scrophularia grandiflora DC.,Scrophularia grandiflora DC.,Scrophularia grandiflora DC.,Scrophularia grandiflora,Scrophularia grandiflora subsp. grandiflora,Scrophularia grandiflora
749011,Scrophularia aquatica var. appendiculata Mérat,Scrophularia oblongifolia Loisel.,Scrophularia oblongifolia Loisel.,Scrophularia oblongifolia Loisel.,Scrophularia oblongifolia,Scrophularia auriculata subsp. auriculata,Scrophularia auriculata
749495,Gesneria schomburgkiana Kunth & C.D.Bouché,Sinningia incarnata (Aubl.) D.L.Denham,Sinningia incarnata (Aubl.) D.L.Denham,Sinningia incarnata (Aubl.) D.L.Denham,Sinningia incarnata,Sinningia schomburgkiana (Kunth & C.D.Bouché) Chautems,Sinningia schomburgkiana
749690,Scaevola sericea var. taccada (Gaertn.) Makino,Scaevola plumieri (L.) Vahl,Scaevola plumieri (L.) Vahl,Scaevola plumieri (L.) Vahl,Scaevola plumieri,Scaevola taccada (Gaertn.) Roxb.,Scaevola taccada
749735,Mertensia pennigera Mart.,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus (Mart.) Ching,Sticherus pruinosus,Sticherus penniger (Mart.) Copel.,Sticherus penniger
750253,Mimosa sarmentosa Pers.,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia,"Senegalia caesia (L.) Maslin, Seigler & Ebinger",Senegalia caesia
750257,Acacia sarmentosa (Pers.) Desv.,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia,"Senegalia caesia (L.) Maslin, Seigler & Ebinger",Senegalia caesia
750292,Manganaroa paniculata var. paraguayensis Speg.,Senegalia tenuifolia (L.) Britton & Rose,Senegalia tenuifolia (L.) Britton & Rose,Senegalia tenuifolia (L.) Britton & Rose,Senegalia tenuifolia,Senegalia martii (Benth.) Seigler & Ebinger,Senegalia martii
