,taxon_name_w_authors,v10_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species
946463,Plagiopetalum esquirolii var. serratum (Diels) C.Hansen,Plagiopetalum serratum var. serratum,Plagiopetalum serratum var. serratum,Plagiopetalum serratum var. serratum,Plagiopetalum serratum,Plagiopetalum serratum (Diels) Diels,Plagiopetalum serratum
946472,Neopetalonema pulchrum (Gilg) Brenan,Gravesia pulchra var. pulchra,Gravesia pulchra var. pulchra,Gravesia pulchra var. pulchra,Gravesia pulchra,Gravesia pulchra (Gilg) Jacq.-Fél. ex Wickens,Gravesia pulchra
946473,Petalonema pulchra Gilg,Gravesia pulchra var. pulchra,Gravesia pulchra var. pulchra,Gravesia pulchra var. pulchra,Gravesia pulchra,Gravesia pulchra (Gilg) Jacq.-Fél. ex Wickens,Gravesia pulchra
946478,Osbeckia melastomatoides Merr. & Chun,Phyllagathis melastomatoides var. melastomatoides,Phyllagathis melastomatoides var. melastomatoides,Phyllagathis melastomatoides var. melastomatoides,Phyllagathis melastomatoides,Phyllagathis melastomatoides (Merr. & Chun) W.C.Ko,Phyllagathis melastomatoides
946538,Chaetogastra divaricata (Bonpl.) DC.,Pterogastra divaricata var. divaricata,Pterogastra divaricata var. divaricata,Pterogastra divaricata var. divaricata,Pterogastra divaricata,Pterogastra divaricata (Bonpl.) Naudin,Pterogastra divaricata
946539,Osbeckia divaricata (Bonpl.) Spreng.,Pterogastra divaricata var. divaricata,Pterogastra divaricata var. divaricata,Pterogastra divaricata var. divaricata,Pterogastra divaricata,Pterogastra divaricata (Bonpl.) Naudin,Pterogastra divaricata
946541,Rhexia divaricata Bonpl.,Pterogastra divaricata var. divaricata,Pterogastra divaricata var. divaricata,Pterogastra divaricata var. divaricata,Pterogastra divaricata,Pterogastra divaricata (Bonpl.) Naudin,Pterogastra divaricata
946734,Rhaponticum pungens Franch. & Sav.,Synurus pungens var. pungens,Synurus pungens var. pungens,Synurus pungens var. pungens,Synurus pungens,Synurus pungens (Franch. & Sav.) Kitam.,Synurus pungens
946740,Chamaepeuce mutica DC.,Ptilostemon chamaepeuce var. chamaepeuce,Ptilostemon chamaepeuce var. chamaepeuce,Ptilostemon chamaepeuce var. chamaepeuce,Ptilostemon chamaepeuce,Ptilostemon chamaepeuce (L.) Less.,Ptilostemon chamaepeuce
946742,Cirsium alpini Vierh.,Ptilostemon chamaepeuce var. chamaepeuce,Ptilostemon chamaepeuce var. chamaepeuce,Ptilostemon chamaepeuce var. chamaepeuce,Ptilostemon chamaepeuce,Ptilostemon chamaepeuce (L.) Less.,Ptilostemon chamaepeuce
946744,Chamaepeuce alpini Jaub. & Spach,Ptilostemon chamaepeuce var. chamaepeuce,Ptilostemon chamaepeuce var. chamaepeuce,Ptilostemon chamaepeuce var. chamaepeuce,Ptilostemon chamaepeuce,Ptilostemon chamaepeuce (L.) Less.,Ptilostemon chamaepeuce
946773,Saussurea japonica var. dentata Kom.,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella
946777,Saussurea japonica var. subtomentosa Kom.,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella
946793,Colymbada scopulorum (Boiss. & Heldr.) Holub,Centaurea scopulorum var. scopulorum,Centaurea scopulorum var. scopulorum,Centaurea scopulorum var. scopulorum,Centaurea scopulorum,Centaurea scopulorum Boiss. & Heldr.,Centaurea scopulorum
946795,Acosta triniifolia (Heuff.) Soják,Centaurea triniifolia subsp. triniifolia,Centaurea triniifolia subsp. triniifolia,Centaurea triniifolia subsp. triniifolia,Centaurea triniifolia,Centaurea triniifolia Heuff.,Centaurea triniifolia
946813,Volkensia argentea O.Hoffm.,Bothriocline argentea var. argentea,Bothriocline argentea var. argentea,Bothriocline argentea var. argentea,Bothriocline argentea,Bothriocline argentea (O.Hoffm.) Wild & G.V.Pope,Bothriocline argentea
946957,Hieracium bifidum subsp. subangulatum Zahn,Hieracium ravidum var. ravidum,Hieracium ravidum var. ravidum,Hieracium ravidum var. ravidum,Hieracium ravidum,Hieracium subcaesium var. subcaesium,Hieracium subcaesium
947008,Ligularia formosana (Hayata) Masam.,Farfugium japonicum var. japonicum,Farfugium japonicum var. japonicum,Farfugium japonicum var. japonicum,Farfugium japonicum,Farfugium japonicum var. formosanum (Hayata) Kitam.,Farfugium japonicum
947010,Ligularia nokozanensis Yamam.,Farfugium japonicum var. japonicum,Farfugium japonicum var. japonicum,Farfugium japonicum var. japonicum,Farfugium japonicum,Farfugium japonicum var. formosanum (Hayata) Kitam.,Farfugium japonicum
947014,Tussilago japonica L.,Farfugium japonicum var. japonicum,Farfugium japonicum var. japonicum,Farfugium japonicum var. japonicum,Farfugium japonicum,Farfugium japonicum (L.) Kitam.,Farfugium japonicum
947017,Koyamacalia yatabei (Matsum. & Koidz.) H.Rob. & Brettell,Taimingasa yatabei var. yatabei,Taimingasa yatabei var. yatabei,Taimingasa yatabei var. yatabei,Taimingasa yatabei,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei
947018,Miricacalia yatabei (Matsum. & Koidz.) Nakai,Taimingasa yatabei var. yatabei,Taimingasa yatabei var. yatabei,Taimingasa yatabei var. yatabei,Taimingasa yatabei,Taimingasa yatabei (Matsum. & Koidz.) C.Ren & Q.E.Yang,Taimingasa yatabei
947019,Cacalia ambigua Y.Ling,Parasenecio ambiguus var. ambiguus,Parasenecio ambiguus var. ambiguus,Parasenecio ambiguus var. ambiguus,Parasenecio ambiguus,Parasenecio ambiguus (H.Rob. & Brettell) Y.L.Chen,Parasenecio ambiguus
947027,Hasteola hastata (L.) Pojark.,Parasenecio hastatus var. hastatus,Parasenecio hastatus var. hastatus,Parasenecio hastatus var. hastatus,Parasenecio hastatus,Parasenecio hastatus (L.) H.Koyama,Parasenecio hastatus
947028,Koyamacalia hastata (L.) H.Rob. & Brettell,Parasenecio hastatus var. hastatus,Parasenecio hastatus var. hastatus,Parasenecio hastatus var. hastatus,Parasenecio hastatus,Parasenecio hastatus (L.) H.Koyama,Parasenecio hastatus
947032,Koyamacalia maximowicziana (Nakai & F.Maek. ex H.Hara) H.Rob. & Brettell,Parasenecio maximowiczianus var. maximowiczianus,Parasenecio maximowiczianus var. maximowiczianus,Parasenecio maximowiczianus var. maximowiczianus,Parasenecio maximowiczianus,Parasenecio maximowiczianus (Nakai & F.Maek. ex H.Hara) H.Koyama,Parasenecio maximowiczianus
947051,Senecillis kanaitzensis (Franch.) Kitam.,Ligularia kanaitzensis var. kanaitzensis,Ligularia kanaitzensis var. kanaitzensis,Ligularia kanaitzensis var. kanaitzensis,Ligularia kanaitzensis,Ligularia kanaitzensis (Franch.) Hand.-Mazz.,Ligularia kanaitzensis
947053,Senecio kanaitzensis Franch.,Ligularia kanaitzensis var. kanaitzensis,Ligularia kanaitzensis var. kanaitzensis,Ligularia kanaitzensis var. kanaitzensis,Ligularia kanaitzensis,Ligularia kanaitzensis (Franch.) Hand.-Mazz.,Ligularia kanaitzensis
947072,Senecio yegua var. pilotus (Phil.) Cabrera,Acrisione denticulata var. denticulata,Acrisione denticulata var. denticulata,Acrisione denticulata var. denticulata,Acrisione denticulata,Acrisione denticulata var. pilota (Phil.) B.Nord.,Acrisione denticulata
947099,Senecio pauperculus var. typicus B.Boivin,Packera paupercula var. paupercula,Packera paupercula var. paupercula,Packera paupercula var. paupercula,Packera paupercula,Packera paupercula (Michx.) Á.Löve & D.Löve,Packera paupercula
947105,Senecio pauperculus Michx.,Packera paupercula var. paupercula,Packera paupercula var. paupercula,Packera paupercula var. paupercula,Packera paupercula,Packera paupercula (Michx.) Á.Löve & D.Löve,Packera paupercula
947140,Cineraria crassiflora Poir.,Senecio crassiflorus var. crassiflorus,Senecio crassiflorus var. crassiflorus,Senecio crassiflorus var. crassiflorus,Senecio crassiflorus,Senecio crassiflorus (Poir.) DC.,Senecio crassiflorus
947293,Osteospermum dregei (DC.) Norl.,Dimorphotheca dregei var. dregei,Dimorphotheca dregei var. dregei,Dimorphotheca dregei var. dregei,Dimorphotheca dregei,Dimorphotheca dregei DC.,Dimorphotheca dregei
947303,Gnaphalium bicolor Franch.,Anaphalis bicolor var. bicolor,Anaphalis bicolor var. bicolor,Anaphalis bicolor var. bicolor,Anaphalis bicolor,Anaphalis bicolor Diels,Anaphalis bicolor
947429,Chrysothamnus nauseosus (Pall. ex Pursh) Britton,Ericameria nauseosa var. nauseosa,Ericameria nauseosa var. nauseosa,Ericameria nauseosa var. nauseosa,Ericameria nauseosa,Ericameria nauseosa (Pall. ex Pursh) G.L.Nesom & G.I.Baird,Ericameria nauseosa
947492,Luteidiscus rockii (Sherff) H.St.John,Tetramolopium rockii var. rockii,Tetramolopium rockii var. rockii,Tetramolopium rockii var. rockii,Tetramolopium rockii,Tetramolopium rockii Sherff,Tetramolopium rockii
947562,Kalimeris yomena (Kitam.) Kitam.,Aster yomena var. yomena,Aster yomena var. yomena,Aster yomena var. yomena,Aster yomena,Aster yomena (Kitam.) Honda,Aster yomena
947629,Gutierrezia mandonii subsp. isernii (Phil.) Solbrig,Gutierrezia isernii var. isernii,Gutierrezia isernii var. isernii,Gutierrezia isernii var. isernii,Gutierrezia isernii,Gutierrezia isernii Phil.,Gutierrezia isernii
947651,Machaeranthera bigelovii (A.Gray) Greene,Dieteria bigelovii var. bigelovii,Dieteria bigelovii var. bigelovii,Dieteria bigelovii var. bigelovii,Dieteria bigelovii,Dieteria bigelovii (A.Gray) D.R.Morgan & R.L.Hartm.,Dieteria bigelovii
947716,Distasis concinna Hook. & Arn.,Erigeron concinnus var. concinnus,Erigeron concinnus var. concinnus,Erigeron concinnus var. concinnus,Erigeron concinnus,Erigeron concinnus (Hook. & Arn.) Torr. & A.Gray,Erigeron concinnus
947722,Erigeron pumilus var. concinnus (Hook. & Arn.) Dorn,Erigeron concinnus var. concinnus,Erigeron concinnus var. concinnus,Erigeron concinnus var. concinnus,Erigeron concinnus,Erigeron concinnus (Hook. & Arn.) Torr. & A.Gray,Erigeron concinnus
947763,Darwiniothamnus lancifolius (Hook.f.) Harling,Erigeron lancifolius var. lancifolius,Erigeron lancifolius var. lancifolius,Erigeron lancifolius var. lancifolius,Erigeron lancifolius,Erigeron lancifolius Hook.f.,Erigeron lancifolius
947795,Dendranthema shiwogiku (Kitam.) Kitam.,Ajania shiwogiku var. shiwogiku,Ajania shiwogiku var. shiwogiku,Ajania shiwogiku var. shiwogiku,Ajania shiwogiku,Ajania shiwogiku (Kitam.) K.Bremer & Humphries,Ajania shiwogiku
947808,Dendranthema ornatum (Hemsl.) Kitam.,Chrysanthemum ornatum var. ornatum,Chrysanthemum ornatum var. ornatum,Chrysanthemum ornatum var. ornatum,Chrysanthemum ornatum,Chrysanthemum ornatum Hemsl.,Chrysanthemum ornatum
947828,Oligosporus giraldii (Pamp.) Poljakov,Artemisia giraldii var. giraldii,Artemisia giraldii var. giraldii,Artemisia giraldii var. giraldii,Artemisia giraldii,Artemisia giraldii Pamp.,Artemisia giraldii
947876,Anthemis galilaea Eig,Anthemis bornmuelleri var. bornmuelleri,Anthemis bornmuelleri var. bornmuelleri,Anthemis bornmuelleri var. bornmuelleri,Anthemis bornmuelleri,Anthemis bornmuelleri var. galilaea (Eig) Feinbrun & Fertig,Anthemis bornmuelleri
947942,Pluchea nitens O.Hoffm.,Nicolasia nitens var. nitens,Nicolasia nitens var. nitens,Nicolasia nitens var. nitens,Nicolasia nitens,Nicolasia nitens (O.Hoffm.) Leins,Nicolasia nitens
948031,Coreopsis grandiflora var. saxicola (Alexander) E.B.Sm.,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora,Coreopsis grandiflora var. saxicola (Alexander) E.B.Sm.,Coreopsis grandiflora
948032,Coreopsis harveyana A.Gray,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora,Coreopsis grandiflora var. harveyana (A.Gray) Sherff,Coreopsis grandiflora
948035,Coreopsis longipes Hook.,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora,Coreopsis grandiflora var. longipes (Hook.) Torr. & A.Gray,Coreopsis grandiflora
948036,Coreopsis saxicola Alexander,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora,Coreopsis grandiflora var. saxicola (Alexander) E.B.Sm.,Coreopsis grandiflora
948037,Coreopsis saxicola var. duncanii Sherff,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora var. grandiflora,Coreopsis grandiflora,Coreopsis grandiflora var. saxicola (Alexander) E.B.Sm.,Coreopsis grandiflora
948044,Bidens megapotamica Spreng.,Thelesperma megapotamicum var. megapotamicum,Thelesperma megapotamicum var. megapotamicum,Thelesperma megapotamicum var. megapotamicum,Thelesperma megapotamicum,Thelesperma megapotamicum (Spreng.) Herter,Thelesperma megapotamicum
948199,Wulffia baccata (L.) Kuntze,Tilesia baccata var. baccata,Tilesia baccata var. baccata,Tilesia baccata var. baccata,Tilesia baccata,Tilesia baccata (L.) Pruski,Tilesia baccata
948500,Lycopodium linifolium var. laxum Fée,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia,Huperzia cancellata (Spring) Trevis.,Huperzia cancellata
948504,Urostachys linifolius var. laxus (Fée) Herter ex Nessel,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia,Huperzia cancellata (Spring) Trevis.,Huperzia cancellata
948568,Gleichenia loheri Christ,Sticherus loheri var. loheri,Sticherus loheri var. loheri,Sticherus loheri var. loheri,Sticherus loheri,Sticherus loheri (Christ) Copel.,Sticherus loheri
948614,Adiantum lancea L.,Lindsaea lancea var. lancea,Lindsaea lancea var. lancea,Lindsaea lancea var. lancea,Lindsaea lancea,Lindsaea lancea (L.) Bedd.,Lindsaea lancea
948636,Adiantum strictum Sw.,Lindsaea stricta var. stricta,Lindsaea stricta var. stricta,Lindsaea stricta var. stricta,Lindsaea stricta,Lindsaea stricta (Sw.) Dryand.,Lindsaea stricta
948651,Pteris stipulacea Hook.,Histiopteris stipulacea var. stipulacea,Histiopteris stipulacea var. stipulacea,Histiopteris stipulacea var. stipulacea,Histiopteris stipulacea,Histiopteris stipulacea (Hook.) Copel.,Histiopteris stipulacea
948679,Acrostichum chrysophyllum Sw.,Pityrogramma chrysophylla var. chrysophylla,Pityrogramma chrysophylla var. chrysophylla,Pityrogramma chrysophylla var. chrysophylla,Pityrogramma chrysophylla,Pityrogramma chrysophylla (Sw.) Link,Pityrogramma chrysophylla
948680,Ceropteris calomelanos var. chrysophylla (Sw.) Rosenst.,Pityrogramma chrysophylla var. chrysophylla,Pityrogramma chrysophylla var. chrysophylla,Pityrogramma chrysophylla var. chrysophylla,Pityrogramma chrysophylla,Pityrogramma chrysophylla (Sw.) Link,Pityrogramma chrysophylla
948701,Sphaerocionium capillare (Desv.) Copel.,Hymenophyllum capillare f. capillare,Hymenophyllum capillare f. capillare,Hymenophyllum capillare f. capillare,Hymenophyllum capillare,Hymenophyllum capillare Desv.,Hymenophyllum capillare
948758,Blechnum egenolfioides (Baker) C.Chr.,Plagiogyria egenolfioides var. egenolfioides,Plagiogyria egenolfioides var. egenolfioides,Plagiogyria egenolfioides var. egenolfioides,Plagiogyria egenolfioides,Plagiogyria egenolfioides (Baker) Copel.,Plagiogyria egenolfioides
948759,Lomaria egenolfioides Baker,Plagiogyria egenolfioides var. egenolfioides,Plagiogyria egenolfioides var. egenolfioides,Plagiogyria egenolfioides var. egenolfioides,Plagiogyria egenolfioides,Plagiogyria egenolfioides (Baker) Copel.,Plagiogyria egenolfioides
948781,Asplenium bidentatum Willd.,Asplenium erosum var. erosum,Asplenium erosum var. erosum,Asplenium erosum var. erosum,Asplenium erosum,Hymenasplenium laetum (Sw.) L.Regalado & Prada,Hymenasplenium laetum
948935,Asplenidictyum wilfordii (Mett.) Nakai,Asplenium wilfordii var. wilfordii,Asplenium wilfordii var. wilfordii,Asplenium wilfordii var. wilfordii,Asplenium wilfordii,Asplenium wilfordii Mett.,Asplenium wilfordii
948940,Tarachia wilfordii (Mett.) H.Itô,Asplenium wilfordii var. wilfordii,Asplenium wilfordii var. wilfordii,Asplenium wilfordii var. wilfordii,Asplenium wilfordii,Asplenium wilfordii Mett.,Asplenium wilfordii
948943,Dryopteris pubirachis (Baker) C.Chr.,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis,Coryphopteris pubirachis (Baker) Holttum,Coryphopteris pubirachis
948944,Lastrea pubirachis (Baker) Copel.,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis,Coryphopteris pubirachis (Baker) Holttum,Coryphopteris pubirachis
948945,Nephrodium pubirachis Baker,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis,Coryphopteris pubirachis (Baker) Holttum,Coryphopteris pubirachis
948946,Thelypteris pubirachis (Baker) C.F.Reed,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis var. pubirachis,Coryphopteris pubirachis,Coryphopteris pubirachis (Baker) Holttum,Coryphopteris pubirachis
948957,Diplazium allantodioides Ching,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens,Diplazium conterminum Christ,Diplazium conterminum
948958,Allantodia allantodioides (Ching) Ching,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens,Diplazium conterminum Christ,Diplazium conterminum
948969,Aspidium scandicinum Willd.,Athyrium scandicinum f. scandicinum,Athyrium scandicinum f. scandicinum,Athyrium scandicinum f. scandicinum,Athyrium scandicinum,Athyrium scandicinum (Willd.) C.Presl,Athyrium scandicinum
949029,Allantodia parawichurae Ching,Diplazium wichurae var. wichurae,Diplazium wichurae var. wichurae,Diplazium wichurae var. wichurae,Diplazium wichurae,Diplazium wichurae var. parawichurae (Ching) Z.R.He,Diplazium wichurae
949030,Allantodia wichurae (Mett.) Ching,Diplazium wichurae var. wichurae,Diplazium wichurae var. wichurae,Diplazium wichurae var. wichurae,Diplazium wichurae,Diplazium wichurae (Mett.) Diels,Diplazium wichurae
949031,Asplenium wichurae Mett.,Diplazium wichurae var. wichurae,Diplazium wichurae var. wichurae,Diplazium wichurae var. wichurae,Diplazium wichurae,Diplazium wichurae (Mett.) Diels,Diplazium wichurae
949049,Polypodium unidentatum Hook. & Arn.,Dryopteris unidentata var. unidentata,Dryopteris unidentata var. unidentata,Dryopteris unidentata var. unidentata,Dryopteris unidentata,Dryopteris unidentata (Hook. & Arn.) C.Chr.,Dryopteris unidentata
949095,Dryopteris hirta f. genuina C.Chr.,Ctenitis hirta var. hirta,Ctenitis hirta var. hirta,Ctenitis hirta var. hirta,Ctenitis hirta,Ctenitis hirta (Sw.) Ching,Ctenitis hirta
949106,Dryopteris sciaphila Maxon,Ctenitis sciaphila var. sciaphila,Ctenitis sciaphila var. sciaphila,Ctenitis sciaphila var. sciaphila,Ctenitis sciaphila,Ctenitis sciaphila (Maxon) Ching,Ctenitis sciaphila
