,taxon_name_w_authors,v10_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species,v12_chained_accepted_genus,v12_direct_accepted_genus
524416,Galarhoeus tarokoensis (Hayata) H.Hara,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula,Euphorbia tarokoensis Hayata,Euphorbia tarokoensis,Euphorbia,Euphorbia
524422,Euphorbia gracilis Besser ex M.Bieb.,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula,Euphorbia subtilis (Prokh.) Prokh.,Euphorbia subtilis,Euphorbia,Euphorbia
524430,Euphorbia pseudagraria P.A.Smirn.,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula,Euphorbia pseudagraria P.A.Smirn.,Euphorbia pseudagraria,Euphorbia,Euphorbia
524445,Tithymalus gracilis Klotzsch & Garcke,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula,Euphorbia subtilis (Prokh.) Prokh.,Euphorbia subtilis,Euphorbia,Euphorbia
524451,Tithymalus tarokoensis (Hayata) Soják,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula,Euphorbia tarokoensis Hayata,Euphorbia tarokoensis,Euphorbia,Euphorbia
524797,Euphorbia fischeriana var. komaroviana (Prokh.) G.L.Chu,Euphorbia hylonoma Hand.-Mazz.,Euphorbia hylonoma Hand.-Mazz.,Euphorbia hylonoma Hand.-Mazz.,Euphorbia hylonoma,Euphorbia komaroviana Prokh.,Euphorbia komaroviana,Euphorbia,Euphorbia
524799,Euphorbia komaroviana Prokh.,Euphorbia hylonoma Hand.-Mazz.,Euphorbia hylonoma Hand.-Mazz.,Euphorbia hylonoma Hand.-Mazz.,Euphorbia hylonoma,Euphorbia komaroviana Prokh.,Euphorbia komaroviana,Euphorbia,Euphorbia
524800,Euphorbia pallasii var. komaroviana (Prokh.) Y.C.Zhu,Euphorbia hylonoma Hand.-Mazz.,Euphorbia hylonoma Hand.-Mazz.,Euphorbia hylonoma Hand.-Mazz.,Euphorbia hylonoma,Euphorbia komaroviana Prokh.,Euphorbia komaroviana,Euphorbia,Euphorbia
525210,Tithymalus apiculatus Klotzsch & Garcke,Euphorbia natalensis Bernh.,Euphorbia natalensis Bernh.,Euphorbia natalensis Bernh.,Euphorbia natalensis,Euphorbia genistoides P.J.Bergius,Euphorbia genistoides,Euphorbia,Euphorbia
525232,Euphorbia japygica Ten.,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis All.,Euphorbia nicaeensis,Euphorbia japygica Ten.,Euphorbia japygica,Euphorbia,Euphorbia
525235,Euphorbia multicaulis Thuill.,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis All.,Euphorbia nicaeensis,Euphorbia seguieriana Neck.,Euphorbia seguieriana,Euphorbia,Euphorbia
525603,Tirucalia indecora (N.E.Br.) P.V.Heath,Euphorbia racemosa E.Mey. ex Boiss.,Euphorbia racemosa E.Mey. ex Boiss.,Euphorbia racemosa E.Mey. ex Boiss.,Euphorbia racemosa,Euphorbia rhombifolia Boiss.,Euphorbia rhombifolia,Euphorbia,Euphorbia
525607,Euphorbia indecora N.E.Br.,Euphorbia racemosa E.Mey. ex Boiss.,Euphorbia racemosa E.Mey. ex Boiss.,Euphorbia racemosa E.Mey. ex Boiss.,Euphorbia racemosa,Euphorbia rhombifolia Boiss.,Euphorbia rhombifolia,Euphorbia,Euphorbia
526591,Faramea costata Steyerm.,Faramea sessiliflora Aubl.,Faramea sessiliflora Aubl.,Faramea sessiliflora Aubl.,Faramea sessiliflora,Faramea sessilifolia (Kunth) DC.,Faramea sessilifolia,Faramea,Faramea
527131,Galium acutum var. trichanthum Cufod.,Galium acutum var. acutum,Galium acutum var. acutum,Galium acutum var. acutum,Galium acutum,Galium megacyttarion var. trichanthum (Cufod.) R.Bhattacharjee,Galium megacyttarion,Galium,Galium
527920,Galium sylvestre subsp. commutatum (Jord.) Nyman,Galium pumilum Murray,Galium pumilum Murray,Galium pumilum Murray,Galium pumilum,Galium marchandii Roem. & Schult.,Galium marchandii,Galium,Galium
527959,Galium commutatum Jord.,Galium pumilum Murray,Galium pumilum Murray,Galium pumilum Murray,Galium pumilum,Galium marchandii Roem. & Schult.,Galium marchandii,Galium,Galium
528571,Prasophyllum laminatum Fitzg.,Genoplesium rufum (R.Br.) D.L.Jones & M.A.Clem.,Genoplesium rufum (R.Br.) D.L.Jones & M.A.Clem.,Genoplesium rufum (R.Br.) D.L.Jones & M.A.Clem.,Genoplesium rufum,Genoplesium laminatum (Fitzg.) M.A.M.Renner,Genoplesium laminatum,Genoplesium,Genoplesium
528572,Corunastylis laminata (Fitzg.) D.L.Jones & M.A.Clem.,Genoplesium rufum (R.Br.) D.L.Jones & M.A.Clem.,Genoplesium rufum (R.Br.) D.L.Jones & M.A.Clem.,Genoplesium rufum (R.Br.) D.L.Jones & M.A.Clem.,Genoplesium rufum,Genoplesium laminatum (Fitzg.) M.A.M.Renner,Genoplesium laminatum,Genoplesium,Genoplesium
529447,Gymnadenia conopsea subsp. montana Bisse,"Gymnadenia borealis (Druce) R.M.Bateman, Pridgeon & M.W.Chase","Gymnadenia borealis (Druce) R.M.Bateman, Pridgeon & M.W.Chase","Gymnadenia borealis (Druce) R.M.Bateman, Pridgeon & M.W.Chase",Gymnadenia borealis,Gymnadenia conopsea (L.) R.Br.,Gymnadenia conopsea,Gymnadenia,Gymnadenia
529448,Gymnadenia conopsea var. montana (Bisse) Soó,"Gymnadenia borealis (Druce) R.M.Bateman, Pridgeon & M.W.Chase","Gymnadenia borealis (Druce) R.M.Bateman, Pridgeon & M.W.Chase","Gymnadenia borealis (Druce) R.M.Bateman, Pridgeon & M.W.Chase",Gymnadenia borealis,Gymnadenia conopsea (L.) R.Br.,Gymnadenia conopsea,Gymnadenia,Gymnadenia
529528,Orchis nigra var. flore-rosea DC.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra,Gymnadenia widderi (Teppner & E.Klein) Teppner & E.Klein,Gymnadenia widderi,Gymnadenia,Gymnadenia
529529,× Gymnigritella megastachya (A.Kern.) E.G.Camus,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra,Gymnadenia austriaca (Teppner & E.Klein) P.Delforge,Gymnadenia austriaca,Gymnadenia,Gymnadenia
529530,Nigritella angustifolia f. longibracteata Beck,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra,Gymnadenia austriaca (Teppner & E.Klein) P.Delforge,Gymnadenia austriaca,Gymnadenia,Gymnadenia
529531,Nigritella nigra f. longibracteata (Beck) Soó,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra,Gymnadenia austriaca (Teppner & E.Klein) P.Delforge,Gymnadenia austriaca,Gymnadenia,Gymnadenia
529532,Gymnadenia nigra var. longibracteata (Beck) Wettst.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra,Gymnadenia austriaca (Teppner & E.Klein) P.Delforge,Gymnadenia austriaca,Gymnadenia,Gymnadenia
529533,Nigritella suaveolens var. nigroconopsea Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra,Gymnadenia austriaca (Teppner & E.Klein) P.Delforge,Gymnadenia austriaca,Gymnadenia,Gymnadenia
529534,Nigritella fragrans var. megastachya (A.Kern.) Rouy,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra,Gymnadenia austriaca (Teppner & E.Klein) P.Delforge,Gymnadenia austriaca,Gymnadenia,Gymnadenia
529535,Orchis variegata Schrank,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra,Gymnadenia austriaca (Teppner & E.Klein) P.Delforge,Gymnadenia austriaca,Gymnadenia,Gymnadenia
529537,Nigritella megastachya A.Kern.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra,Gymnadenia austriaca (Teppner & E.Klein) P.Delforge,Gymnadenia austriaca,Gymnadenia,Gymnadenia
529539,Nigritella hybrida Schur,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra (L.) Rchb.f.,Gymnadenia nigra,Gymnadenia austriaca (Teppner & E.Klein) P.Delforge,Gymnadenia austriaca,Gymnadenia,Gymnadenia
529542,Gymnadenia conopsea subsp. pyrenaica (Philippe) K.Richt.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,Gymnadenia conopsea (L.) R.Br.,Gymnadenia conopsea,Gymnadenia,Gymnadenia
529543,Orchis pyrenaica Philippe,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,Gymnadenia conopsea (L.) R.Br.,Gymnadenia conopsea,Gymnadenia,Gymnadenia
529544,Gymnadenia conopsea proles pyrenaica (Philippe) Rouy,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,Gymnadenia conopsea (L.) R.Br.,Gymnadenia conopsea,Gymnadenia,Gymnadenia
529546,Gymnadenia odoratissima subsp. suaveolens (Vill.) Gand.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,Gymnadenia × suaveolens (Vill.) Rchb.f.,Gymnadenia × suaveolens,Gymnadenia,Gymnadenia
529547,Gymnadenia odoratissima var. pyrenaica (Philippe) P.Delforge,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,Gymnadenia conopsea (L.) R.Br.,Gymnadenia conopsea,Gymnadenia,Gymnadenia
529554,Gymnadenia conopsea var. pyrenaica (Philippe) Nyman,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,Gymnadenia conopsea (L.) R.Br.,Gymnadenia conopsea,Gymnadenia,Gymnadenia
529555,Gymnadenia odoratissima var. heteroglossa Rchb.f.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,× Chamodenia heteroglossa (Rchb.f.) Peitz,× Chamodenia heteroglossa,Gymnadenia,× Chamodenia
529558,Gymnadenia odoratissima subsp. longicalcarata C.E.Hermos. & Sabando,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,Gymnadenia conopsea (L.) R.Br.,Gymnadenia conopsea,Gymnadenia,Gymnadenia
529561,Gymnadenia pyrenaica (Philippe) Giraudias,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,Gymnadenia conopsea (L.) R.Br.,Gymnadenia conopsea,Gymnadenia,Gymnadenia
532840,Ixora ulei K.Krause,Ixora sparsifolia K.Krause,Ixora sparsifolia K.Krause,Ixora sparsifolia K.Krause,Ixora sparsifolia,Ixora panurensis Müll.Arg.,Ixora panurensis,Ixora,Ixora
534591,Leidesia capensis (L.f.) Müll.Arg.,Leidesia procumbens (L.) Prain,Leidesia procumbens (L.) Prain,Leidesia procumbens (L.) Prain,Leidesia procumbens,Didymodoxa capensis (L.f.) Friis & Wilmot-Dear,Didymodoxa capensis,Leidesia,Didymodoxa
534596,Mercurialis capensis (L.f.) Spreng. ex Sond.,Leidesia procumbens (L.) Prain,Leidesia procumbens (L.) Prain,Leidesia procumbens (L.) Prain,Leidesia procumbens,Didymodoxa capensis (L.f.) Friis & Wilmot-Dear,Didymodoxa capensis,Leidesia,Didymodoxa
535396,Andrachne cavaleriei H.Lév.,Leptopus chinensis (Bunge) Pojark.,Leptopus chinensis (Bunge) Pojark.,Leptopus chinensis (Bunge) Pojark.,Leptopus chinensis,Lysimachia capillipes var. cavaleriei (H.Lév.) Hand.-Mazz.,Lysimachia capillipes,Leptopus,Lysimachia
536036,Leptorkis bicornis (Ridl.) Kuntze,Liparis rufina (Ridl.) Rchb.f. ex Rolfe,Liparis rufina (Ridl.) Rchb.f. ex Rolfe,Liparis rufina (Ridl.) Rchb.f. ex Rolfe,Liparis rufina,Liparis bicornis Ridl.,Liparis bicornis,Liparis,Liparis
538218,Dipladenia illustris var. glabra Müll.Arg.,Mandevilla illustris (Vell.) Woodson,Mandevilla illustris (Vell.) Woodson,Mandevilla illustris (Vell.) Woodson,Mandevilla illustris,Mandevilla alexicaca (Mart. ex Stadelm.) J.F.Morales & A.Fuentes,Mandevilla alexicaca,Mandevilla,Mandevilla
538221,Dipladenia illustris f. glabra (Müll.Arg.) Hoehne,Mandevilla illustris (Vell.) Woodson,Mandevilla illustris (Vell.) Woodson,Mandevilla illustris (Vell.) Woodson,Mandevilla illustris,Mandevilla alexicaca (Mart. ex Stadelm.) J.F.Morales & A.Fuentes,Mandevilla alexicaca,Mandevilla,Mandevilla
538231,Mandevilla illustris var. glabra (Müll.Arg.) Woodson,Mandevilla illustris (Vell.) Woodson,Mandevilla illustris (Vell.) Woodson,Mandevilla illustris (Vell.) Woodson,Mandevilla illustris,Mandevilla alexicaca (Mart. ex Stadelm.) J.F.Morales & A.Fuentes,Mandevilla alexicaca,Mandevilla,Mandevilla
538575,Abebaia Baehni,Manilkara Adans.,Manilkara Adans.,Manilkara Adans.,,Abebaia Baehni,,Manilkara,Abebaia
542081,Morinda pubescens var. aspera (Wight & Arn.) M.Gangop.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia,Morinda coreia Buch.-Ham.,Morinda coreia,Morinda,Morinda
542091,Morinda tinctoria var. aspera (Wight & Arn.) Hook.f.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia,Morinda coreia Buch.-Ham.,Morinda coreia,Morinda,Morinda
542094,Morinda aspera Wight & Arn.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia L.,Morinda citrifolia,Morinda coreia Buch.-Ham.,Morinda coreia,Morinda,Morinda
543920,Pogonia parishiana King & Pantl.,Nervilia maculata (C.S.P.Parish & Rchb.f.) Schltr.,Nervilia maculata (C.S.P.Parish & Rchb.f.) Schltr.,Nervilia maculata (C.S.P.Parish & Rchb.f.) Schltr.,Nervilia maculata,Nervilia parishiana (King & Pantl.) Schltr.,Nervilia parishiana,Nervilia,Nervilia
543921,Nervilia parishiana (King & Pantl.) Schltr.,Nervilia maculata (C.S.P.Parish & Rchb.f.) Schltr.,Nervilia maculata (C.S.P.Parish & Rchb.f.) Schltr.,Nervilia maculata (C.S.P.Parish & Rchb.f.) Schltr.,Nervilia maculata,Nervilia parishiana (King & Pantl.) Schltr.,Nervilia parishiana,Nervilia,Nervilia
545708,Ophrys insectifera var. arachnites L.,Ophrys sphegodes subsp. sphegodes,Ophrys sphegodes subsp. sphegodes,Ophrys sphegodes subsp. sphegodes,Ophrys sphegodes,Ophrys apifera Huds.,Ophrys apifera,Ophrys,Ophrys
546735,Lucuma Molina,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Lucuma Molina,,Pouteria,Lucuma
546758,Peteniodendron Lundell,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Peteniodendron Lundell,,Pouteria,Peteniodendron
548449,Phalaenopsis lueddemanniana var. palawensis Quisumb.,Phalaenopsis lueddemanniana Rchb.f.,Phalaenopsis lueddemanniana Rchb.f.,Phalaenopsis lueddemanniana Rchb.f.,Phalaenopsis lueddemanniana,Phalaenopsis hieroglyphica (Rchb.f.) H.R.Sweet,Phalaenopsis hieroglyphica,Phalaenopsis,Phalaenopsis
548612,Philodendron holtonianum Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum,Philodendron holtonianum Schott,Philodendron holtonianum,Philodendron,Philodendron
549942,Eria dolichocarpa Schltr.,Pinalia fitzalanii (F.Muell.) Kuntze,Pinalia fitzalanii (F.Muell.) Kuntze,Pinalia fitzalanii (F.Muell.) Kuntze,Pinalia fitzalanii,"Pinalia moluccana (Schltr. & J.J.Sm.) Schuit., Y.P.Ng & H.A.Pedersen",Pinalia moluccana,Pinalia,Pinalia
550316,Conopsidium platantherum Wallr.,Platanthera bifolia subsp. bifolia,Platanthera bifolia subsp. bifolia,Platanthera bifolia subsp. bifolia,Platanthera bifolia,Platanthera chlorantha (Custer) Rchb.,Platanthera chlorantha,Platanthera,Platanthera
551531,Eusteralis stellata var. roxburghiana (H.Keng) Bennet & Raizada,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus,Pogostemon quadrifolius (Benth.) F.Muell.,Pogostemon quadrifolius,Pogostemon,Pogostemon
551532,Pogostemon stellatus var. roxburghianus (H.Keng) H.Keng,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus (Lour.) Kuntze,Pogostemon stellatus,Pogostemon quadrifolius (Benth.) F.Muell.,Pogostemon quadrifolius,Pogostemon,Pogostemon
552066,Syzygiopsis Ducke,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Micropholis (Griseb.) Pierre,,Pouteria,Micropholis
552072,Englerella Pierre,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Englerella Pierre,,Pouteria,Englerella
552073,Labatia Sw.,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Labatia Sw.,,Pouteria,Labatia
552076,Eglerodendron Aubrév. & Pellegr.,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Labatia Sw.,,Pouteria,Labatia
552085,Radlkoferella Pierre,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Lucuma Molina,,Pouteria,Lucuma
552086,Gayella Pierre,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Gayella Pierre,,Pouteria,Gayella
552087,Richardella Pierre,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Lucuma Molina,,Pouteria,Lucuma
552089,Pseudolabatia Aubrév. & Pellegr.,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Labatia Sw.,,Pouteria,Labatia
552090,Neolabatia Aubrév.,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Labatia Sw.,,Pouteria,Labatia
552091,Nemaluma Baill.,Pouteria Aubl.,Pouteria Aubl.,Pouteria Aubl.,,Nemaluma Baill.,,Pouteria,Nemaluma
552484,Premna macrophylla var. thailandica Moldenke,Premna macrophylla Wall. ex Schauer,Premna macrophylla Wall. ex Schauer,Premna macrophylla Wall. ex Schauer,Premna macrophylla,Premna nana Collett & Hemsl.,Premna nana,Premna,Premna
552963,Prunella vulgaris subsp. surrecta (Dumort.) Berher,Prunella vulgaris subsp. vulgaris,Prunella vulgaris subsp. vulgaris,Prunella vulgaris subsp. vulgaris,Prunella vulgaris,Prunella × surrecta Dumort.,Prunella × surrecta,Prunella,Prunella
553134,Psidium grandiflorum Ruiz & Pav.,Psidium acutangulum DC.,Psidium acutangulum DC.,Psidium acutangulum DC.,Psidium acutangulum,Psidium friedrichsthalianum (O.Berg) Nied.,Psidium friedrichsthalianum,Psidium,Psidium
553222,Psidium paucinerve Urb.,Psidium parvifolium Griseb.,Psidium parvifolium Griseb.,Psidium parvifolium Griseb.,Psidium parvifolium,Psidium oligospermum Mart. ex DC.,Psidium oligospermum,Psidium,Psidium
553224,Psidium paranense O.Berg,Psidium riparium Mart. ex DC.,Psidium riparium Mart. ex DC.,Psidium riparium Mart. ex DC.,Psidium riparium,Psidium kennedyanum Morong,Psidium kennedyanum,Psidium,Psidium
553228,Guajava paranensis (O.Berg) Kuntze,Psidium riparium Mart. ex DC.,Psidium riparium Mart. ex DC.,Psidium riparium Mart. ex DC.,Psidium riparium,Psidium kennedyanum Morong,Psidium kennedyanum,Psidium,Psidium
553266,Psidium striatulum var. australe O.Berg,Psidium striatulum DC.,Psidium striatulum DC.,Psidium striatulum DC.,Psidium striatulum,Psidium kennedyanum Morong,Psidium kennedyanum,Psidium,Psidium
553267,Psidium striatulum var. paranense O.Berg,Psidium striatulum DC.,Psidium striatulum DC.,Psidium striatulum DC.,Psidium striatulum,Psidium kennedyanum Morong,Psidium kennedyanum,Psidium,Psidium
553306,Psychotria ivorensis De Wild.,Psychotria adafoana K.Schum.,Psychotria adafoana K.Schum.,Psychotria adafoana K.Schum.,Psychotria adafoana,Psychotria ivorensis De Wild.,Psychotria ivorensis,Psychotria,Psychotria
553307,Psychotria hallei Aké Assi & Bouton,Psychotria adafoana K.Schum.,Psychotria adafoana K.Schum.,Psychotria adafoana K.Schum.,Psychotria adafoana,Psychotria ivorensis De Wild.,Psychotria ivorensis,Psychotria,Psychotria
553478,Psychotria ficigemma DC.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis,Psychotria ficigemma DC.,Psychotria ficigemma,Psychotria,Psychotria
553493,Mapouria ficigemma (DC.) Lemée,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis,Psychotria ficigemma DC.,Psychotria ficigemma,Psychotria,Psychotria
553500,Uragoga ficigemma (DC.) Kuntze,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis Jacq.,Psychotria carthagenensis,Psychotria ficigemma DC.,Psychotria ficigemma,Psychotria,Psychotria
554844,Quercus graciliformis C.H.Mull.,Quercus canbyi Trel.,Quercus canbyi Trel.,Quercus canbyi Trel.,Quercus canbyi,Quercus graciliformis C.H.Mull.,Quercus graciliformis,Quercus,Quercus
554994,Quercus coccifera f. densispinosa Cout.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus pseudococcifera subsp. pseudococcifera,Quercus pseudococcifera,Quercus,Quercus
554998,Quercus coccifera var. tomentosa A.DC.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus airensis Franco & Vasc.,Quercus airensis,Quercus,Quercus
555001,Quercus coccifera var. imbricata A.DC.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus pseudococcifera subsp. pseudococcifera,Quercus pseudococcifera,Quercus,Quercus
555009,Quercus coccifera f. tomentosa (A.DC.) Cout.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus airensis Franco & Vasc.,Quercus airensis,Quercus,Quercus
555037,Quercus mesto Boiss.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus pseudococcifera subsp. pseudococcifera,Quercus pseudococcifera,Quercus,Quercus
555045,Quercus coccifera subsp. mesto (Boiss.) Nyman,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera L.,Quercus coccifera,Quercus pseudococcifera subsp. pseudococcifera,Quercus pseudococcifera,Quercus,Quercus
555074,Quercus humilis f. subcrenatolobata Cout.,Quercus × coutinhoi Samp.,Quercus × coutinhoi Samp.,Quercus × coutinhoi Samp.,Quercus × coutinhoi,"Quercus × sampaioana Vila-Viçosa, Capelo, P.Alves, R.Almeida & F.M.Vázquez",Quercus × sampaioana,Quercus,Quercus
555082,Quercus × coutinhoi f. duriensis Franco & Vasc.,Quercus × coutinhoi Samp.,Quercus × coutinhoi Samp.,Quercus × coutinhoi Samp.,Quercus × coutinhoi,"Quercus × duriensis (Franco & Vasc.) Vila-Viçosa, Capelo, P.Alves, R.Almeida & F.M.Vázquez",Quercus × duriensis,Quercus,Quercus
555247,Quercus lusitanica f. microphylla Cout.,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea,Quercus × senneniana A.Camus,Quercus × senneniana,Quercus,Quercus
555248,Quercus lusitanica f. pedunculata Cout.,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea,Quercus × coutinhoi Samp.,Quercus × coutinhoi,Quercus,Quercus
555259,Quercus faginea subvar. bullata (Cout.) A.Camus,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea,Quercus × coutinhoi Samp.,Quercus × coutinhoi,Quercus,Quercus
555260,Quercus faginea subvar. microphylla (Cout.) A.Camus,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea,Quercus × senneniana A.Camus,Quercus × senneniana,Quercus,Quercus
555271,Quercus alpestris var. pedunculata A.Camus,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea subsp. faginea,Quercus faginea,Quercus × coutinhoi Samp.,Quercus × coutinhoi,Quercus,Quercus
555360,Quercus × mauritanica Trab.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × numidica Trab.,Quercus × numidica,Quercus,Quercus
555361,Quercus broteroi subsp. tlemcenensis (A.DC.) F.M.Vázquez & Coombes,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × numidica Trab.,Quercus × numidica,Quercus,Quercus
555362,Quercus × tlemcenensis (A.DC.) Villar,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × numidica Trab.,Quercus × numidica,Quercus,Quercus
555364,Quercus × pacensis F.M.Vázquez,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × numidica Trab.,Quercus × numidica,Quercus,Quercus
555365,Quercus × kabylica Trab.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × numidica Trab.,Quercus × numidica,Quercus,Quercus
555366,Quercus × numidica Trab.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × numidica Trab.,Quercus × numidica,Quercus,Quercus
555367,Quercus mirbeckii f. tlemcenensis (A.DC.) Trab.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica Lam.,Quercus × hispanica,Quercus × numidica Trab.,Quercus × numidica,Quercus,Quercus
