,taxon_name_w_authors,201807_accepted_name_w_author,202306_taxon_name_w_authors,202306_chained_accepted_name_w_author,202306_chained_accepted_species,202306_direct_accepted_name_w_author,202306_direct_accepted_species,202306_chained_accepted_genus,202306_direct_accepted_genus
481462,Pabstiella uniflora (Lindl.) Luer,Specklinia uniflora (Lindl.) Pridgeon & M.W.Chase,Specklinia uniflora (Lindl.) Pridgeon & M.W.Chase,Specklinia uniflora (Lindl.) Pridgeon & M.W.Chase,Specklinia uniflora,Pabstiella uniflora (Lindl.) Luer,Pabstiella uniflora,Specklinia,Pabstiella
481469,Pabstiella pellifeloidis (Barb.Rodr.) Luer,Stelis pellifeloidis (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis pellifeloidis (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis pellifeloidis (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis pellifeloidis,Pabstiella pellifeloidis (Barb.Rodr.) Luer,Pabstiella pellifeloidis,Stelis,Pabstiella
481470,Pabstiella piraquarensis (Hoehne) Luer,Stelis piraquarensis (Hoehne) Pridgeon & M.W.Chase,Stelis piraquarensis (Hoehne) Pridgeon & M.W.Chase,Stelis piraquarensis (Hoehne) Pridgeon & M.W.Chase,Stelis piraquarensis,Pabstiella piraquarensis (Hoehne) Luer,Pabstiella piraquarensis,Stelis,Pabstiella
481500,Pabstiella ephemera (Lindl.) Luer,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera,Pabstiella ephemera (Lindl.) Luer,Pabstiella ephemera,Stelis,Pabstiella
481506,Pabstiella miragliae (Leite) Luer,Pleurothallis miragliae Leite,Pleurothallis miragliae Leite,Pleurothallis miragliae Leite,Pleurothallis miragliae,Pabstiella miragliae (Leite) Luer,Pabstiella miragliae,Pleurothallis,Pabstiella
481521,Pabstiella ghillanyi (Pabst) Luer,Stelis ghillanyi (Pabst) Pridgeon & M.W.Chase,Stelis ghillanyi (Pabst) Pridgeon & M.W.Chase,Stelis ghillanyi (Pabst) Pridgeon & M.W.Chase,Stelis ghillanyi,Pabstiella ghillanyi (Pabst) Luer,Pabstiella ghillanyi,Stelis,Pabstiella
482442,Pabstiella sarcopetala (Barb.Rodr.) Luer,Stelis sarcopetala (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis sarcopetala (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis sarcopetala (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis sarcopetala,Pabstiella sarcopetala (Barb.Rodr.) Luer,Pabstiella sarcopetala,Stelis,Pabstiella
482444,Pabstiella rostriflora (Rchb.f.) Luer,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera (Lindl.) Pridgeon & M.W.Chase,Stelis ephemera,Pabstiella ephemera (Lindl.) Luer,Pabstiella ephemera,Stelis,Pabstiella
482453,Pabstiella trimeropetala (Pabst) Luer,Stelis trimeropetala (Pabst) Pridgeon & M.W.Chase,Stelis trimeropetala (Pabst) Pridgeon & M.W.Chase,Stelis trimeropetala (Pabst) Pridgeon & M.W.Chase,Stelis trimeropetala,Pabstiella trimeropetala (Pabst) Luer,Pabstiella trimeropetala,Stelis,Pabstiella
482454,Pabstiella tricolor (Barb.Rodr.) Luer,Stelis tricolor (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tricolor (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tricolor (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tricolor,Pabstiella tricolor (Barb.Rodr.) Luer,Pabstiella tricolor,Stelis,Pabstiella
482456,Pabstiella tabacina (Barb.Rodr.) Luer,Stelis tabacina (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tabacina (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tabacina (Barb.Rodr.) Pridgeon & M.W.Chase,Stelis tabacina,Pabstiella tabacina (Barb.Rodr.) Luer,Pabstiella tabacina,Stelis,Pabstiella
482932,Maxillaria crocea (Linden ex Lindl.) Beer,Sudamerlycaste fulvescens (Hook.) Archila,Sudamerlycaste fulvescens (Hook.) Archila,Sudamerlycaste fulvescens (Hook.) Archila,Sudamerlycaste fulvescens,Maxillaria crocea (Linden ex Lindl.) Beer,Maxillaria crocea,Sudamerlycaste,Maxillaria
484181,Mesosphaerum floribundum Briq.,Hyptis floribunda Briq.,Hyptis floribunda Briq.,Hyptis floribunda Briq.,Hyptis floribunda,Condea floribunda (Briq.) Harley & J.F.B.Pastore,Condea floribunda,Hyptis,Condea
484748,Chassalia expansa Miq.,Psychotria malayana Jack,Psychotria malayana Jack,Psychotria malayana Jack,Psychotria malayana,Eumachia montana (Blume) I.M.Turner,Eumachia montana,Psychotria,Eumachia
485003,Achnatherum petriei (Buchanan) S.W.L.Jacobs & J.Everett,Stipa setacea R.Br.,Stipa setacea R.Br.,Austrostipa setacea (R.Br.) S.W.L.Jacobs & J.Everett,Austrostipa setacea,Stipa petriei Buchanan,Stipa petriei,Austrostipa,Stipa
486067,Agropyron littorale Dumort.,Elymus pycnanthus (Godr.) Melderis,Elymus pycnanthus (Godr.) Melderis,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum,Elymus athericus (Link) Kerguélen,Elymus athericus,Thinopyrum,Elymus
486097,Agropyron mucronatum Opiz,Elymus hispidus (Opiz) Melderis,Elymus hispidus (Opiz) Melderis,Thinopyrum intermedium subsp. intermedium ,Thinopyrum intermedium,Thinoelymus mucronatus (Opiz) Banfi,Thinoelymus mucronatus,Thinopyrum,Thinoelymus
486181,Agropyron pungens var. setigerum Dumort.,Elymus pycnanthus (Godr.) Melderis,Elymus pycnanthus (Godr.) Melderis,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum,Elymus athericus (Link) Kerguélen,Elymus athericus,Thinopyrum,Elymus
486244,Agropyron scabrum (R.Br.) P.Beauv.,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus,Anthosachne scabra (R.Br.) Nevski,Anthosachne scabra,Elymus,Anthosachne
486725,Agrostis delicatula subsp. durieui (Boiss. & Reut. ex Willk.) Rivas Mart.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,"Agrostula truncatula subsp. durieui (Boiss. & Reut. ex Willk.) P.M.Peterson, Romasch., Soreng & Sylvester",Agrostula truncatula,Agrostis,Agrostula
486846,Agrostis font-queri Maire,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,Agrostula truncatula subsp. truncatula ,Agrostula truncatula,Agrostis,Agrostula
486851,Agrostis frondosa Ten. ex Spreng.,Agrostis castellana Boiss. & Reut.,Agrostis castellana Boiss. & Reut.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,Polypogon viridis (Gouan) Breistr.,Polypogon viridis,Agrostis,Polypogon
486918,Agrostis hispida Brot. ex Nyman,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,Agrostula truncatula subsp. truncatula ,Agrostula truncatula,Agrostis,Agrostula
487233,Agrostis pauciflora Schrad.,Agrostis stolonifera L.,Agrostis stolonifera L.,Agrostis stolonifera L.,Agrostis stolonifera,Muhlenbergia schreberi J.F.Gmel.,Muhlenbergia schreberi,Agrostis,Muhlenbergia
487320,Agrostis purpurascens Bertero ex Steud.,Panicum agrostoides Spreng.,Panicum agrostoides Spreng.,Steinchisma laxum (Sw.) Zuloaga,Steinchisma laxum,Coleataenia rigidula (Bosc ex Nees) LeBlond,Coleataenia rigidula,Steinchisma,Coleataenia
487375,Agrostis robinsonii Druce,Agrostis stolonifera L.,Agrostis stolonifera L.,Agrostis stolonifera L.,Agrostis stolonifera,Agropogon × robinsonii (Druce) Melderis & D.C.McClint.,Agropogon robinsonii,Agrostis,Agropogon
487691,Agrostis truncatula Parl.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,"Agrostula truncatula (Parl.) P.M.Peterson, Romasch., Soreng & Sylvester",Agrostula truncatula,Agrostis,Agrostula
487692,Agrostis truncatula subsp. commista Castrov. & Charpin,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,"Agrostula truncatula subsp. durieui (Boiss. & Reut. ex Willk.) P.M.Peterson, Romasch., Soreng & Sylvester",Agrostula truncatula,Agrostis,Agrostula
487848,Aira brevifolia Pursh,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
487906,Aira corsica Tausch,Deschampsia media (Gouan) Roem. & Schult.,Deschampsia media (Gouan) Roem. & Schult.,Deschampsia media (Gouan) Roem. & Schult.,Deschampsia media,Avenella flexuosa subsp. corsica (Tausch) Holub,Avenella flexuosa,Deschampsia,Avenella
487964,Aira halleri Honck.,Trisetum rigidum (M.Bieb.) Roem. & Schult.,Trisetum rigidum (M.Bieb.) Roem. & Schult.,Trisetum rigidum (M.Bieb.) Roem. & Schult.,Trisetum rigidum,Acrospelion distichophyllum (Vill.) Barberá,Acrospelion distichophyllum,Trisetum,Acrospelion
488025,Aira missurica Spreng. ex B.D.Jacks.,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
488038,Aira nitida (J.Presl) Steud.,Calamagrostis tolucensis (Kunth) Trin. ex Steud.,Calamagrostis tolucensis (Kunth) Trin. ex Steud.,"Peyritschia tolucensis (Kunth) P.M.Peterson, Soreng, Romasch. & Barberá",Peyritschia tolucensis,Avenella flexuosa subsp. flexuosa ,Avenella flexuosa,Peyritschia,Avenella
488096,Aira scabrosetacea Knapp,Deschampsia flexuosa (L.) Trin.,Deschampsia flexuosa (L.) Trin.,Avenella flexuosa (L.) Drejer,Avenella flexuosa,Deschampsia setacea (Huds.) Hack.,Deschampsia setacea,Avenella,Deschampsia
488166,Airopsis brevifolia (Pursh) Roem. & Schult.,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
489122,Andropogon dulcis Burm.f.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Eleocharis dulcis (Burm.f.) Trin. ex Hensch.,Eleocharis dulcis,Sorghum,Eleocharis
489124,Andropogon durus (Trin.) Steud.,Saccharum strictum (Host) Spreng.,Saccharum strictum (Host) Spreng.,Tripidium strictum (Host) H.Scholz,Tripidium strictum,Erianthus strictus Baldwin,Erianthus strictus,Tripidium,Erianthus
489178,Andropogon feensis E.Fourn.,Schizachyrium tenerum Nees,Schizachyrium tenerum Nees,Andropogon tener (Nees) Kunth,Andropogon tener,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Andropogon,Schizachyrium
489303,Chloanthes grandiflora Moldenke,Pityrodia terminalis (Endl.) A.S.George,Pityrodia terminalis (Endl.) A.S.George,Pityrodia terminalis (Endl.) A.S.George,Pityrodia terminalis,Dasymalla terminalis Endl.,Dasymalla terminalis,Pityrodia,Dasymalla
489344,Andropogon hirtiflorus var. feensis (E.Fourn.) Hack.,Schizachyrium tenerum Nees,Schizachyrium tenerum Nees,Andropogon tener (Nees) Kunth,Andropogon tener,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Andropogon,Schizachyrium
489349,Andropogon hirtifolius var. pubiflorus (E.Fourn.) Hack.,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Bothriochloa hirtifolia (J.Presl) Henrard,Bothriochloa hirtifolia,Schizachyrium,Bothriochloa
489410,Chloanthes stachyodes F.Muell.,Pityrodia terminalis (Endl.) A.S.George,Pityrodia terminalis (Endl.) A.S.George,Pityrodia terminalis (Endl.) A.S.George,Pityrodia terminalis,Dasymalla terminalis Endl.,Dasymalla terminalis,Pityrodia,Dasymalla
489528,Andropogon luxurians Ekman,Schizachyrium tenerum Nees,Schizachyrium tenerum Nees,Andropogon tener (Nees) Kunth,Andropogon tener,Schizachyrium luxurians (Ekman) Peichoto & Welker,Schizachyrium luxurians,Andropogon,Schizachyrium
489614,Andropogon myosurus J.Presl,Schizachyrium tenerum Nees,Schizachyrium tenerum Nees,Andropogon tener (Nees) Kunth,Andropogon tener,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Andropogon,Schizachyrium
489816,Andropogon pubiflorus E.Fourn.,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Bothriochloa hirtifolia (J.Presl) Henrard,Bothriochloa hirtifolia,Schizachyrium,Bothriochloa
489904,Andropogon schaffneri Griseb. ex E.Fourn.,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Bothriochloa hirtifolia (J.Presl) Henrard,Bothriochloa hirtifolia,Schizachyrium,Bothriochloa
490154,Andropogon undulatus Pers.,Bothriochloa ischaemum (L.) Keng,Bothriochloa ischaemum (L.) Keng,Bothriochloa ischaemum (L.) Keng,Bothriochloa ischaemum,Dichanthium annulatum var. annulatum ,Dichanthium annulatum,Bothriochloa,Dichanthium
490462,Anthosachne scabra (R.Br.) Nevski,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus,Anthosachne scabra (R.Br.) Nevski,Anthosachne scabra,Elymus,Anthosachne
490755,Aristavena setacea (Huds.) F.Albers & Butzin,Helictotrichon setaceum (Vill.) Henrard,Helictotrichon setaceum (Vill.) Henrard,Helictotrichon setaceum (Vill.) Henrard,Helictotrichon setaceum,Deschampsia setacea (Huds.) Hack.,Deschampsia setacea,Helictotrichon,Deschampsia
491420,Aristida pennata var. rigida Roshev.,Stipa pennata L.,Stipa pennata L.,Stipa pennata L.,Stipa pennata,Stipagrostis pennata (Trin.) De Winter,Stipagrostis pennata,Stipa,Stipagrostis
491832,Arrhenatherum pubescens (Huds.) Samp.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
492105,Chomelia panamensis (Standl.) Dwyer,Chomelia microloba Donn.Sm.,Chomelia microloba Donn.Sm.,Chomelia microloba Donn.Sm.,Chomelia microloba,Stenostomum acreanum (K.Krause) Achille & Delprete,Stenostomum acreanum,Chomelia,Stenostomum
492145,Arundarbor maxima (Poir.) Kuntze,Gigantochloa verticillata (Willd.) Munro,Gigantochloa verticillata (Willd.) Munro,Gigantochloa verticillata (Willd.) Munro,Gigantochloa verticillata,Bambusa bambos (L.) Voss,Bambusa bambos,Gigantochloa,Bambusa
492238,Arundinaria clarkei Gamble,Cephalostachyum mannii (Gamble) Stapleton,Cephalostachyum mannii (Gamble) Stapleton,Cephalostachyum mannii (Gamble) Stapleton,Cephalostachyum mannii,Melocanna clarkei (Gamble) P.Kumari & P.Singh,Melocanna clarkei,Cephalostachyum,Melocanna
492261,Chomelia recordii var. paucipubescens Dwyer,Chomelia recordii Standl.,Chomelia recordii Standl.,Chomelia recordii Standl.,Chomelia recordii,Randia armata subsp. panamensis (Standl.) Lorence,Randia armata,Chomelia,Randia
492342,Arundinaria ibityensis A.Camus,Thamnocalamus tessellatus (Nees) Soderstr. & R.P.Ellis,Thamnocalamus tessellatus (Nees) Soderstr. & R.P.Ellis,Bergbambos tessellata (Nees) Stapleton,Bergbambos tessellata,"Oldeania ibityensis (A.Camus) D.Z.Li, Y.X.Zhang & Haev.",Oldeania ibityensis,Bergbambos,Oldeania
492843,Arundo calamaria Salisb.,Stipa calamagrostis (L.) Wahlenb.,Stipa calamagrostis (L.) Wahlenb.,Achnatherum calamagrostis (L.) P.Beauv.,Achnatherum calamagrostis,Calamagrostis canescens (Weber) Roth,Calamagrostis canescens,Achnatherum,Calamagrostis
492883,Arundo egmontiana Roem. & Schult.,Phragmites australis (Cav.) Trin. ex Steud.,Phragmites australis (Cav.) Trin. ex Steud.,Phragmites australis (Cav.) Trin. ex Steud.,Phragmites australis,"Cortaderia egmontiana (Roem. & Schult.) M.Lyle ex Giussani, Soreng & Anton",Cortaderia egmontiana,Phragmites,Cortaderia
492946,Arundo neglecta Ehrh.,Calamagrostis stricta (Timm) Koeler,Calamagrostis stricta (Timm) Koeler,Calamagrostis stricta (Timm) Koeler,Calamagrostis stricta,Achnatherum calamagrostis (L.) P.Beauv.,Achnatherum calamagrostis,Calamagrostis,Achnatherum
493151,Atropis canbyi (Scribn.) Beal,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
493188,Atropis laevis Beal,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
493189,Atropis laevis var. rigida Beal,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
493221,Atropis scabrella Thurb.,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda var. scabrella (Thurb.) Soreng,Poa secunda,Puccinellia,Poa
493227,Atropis tenuifolia Thurb.,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
493230,Atropis tenuifolia var. stenophylla Vasey ex Beal,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
493318,Austrodanthonia oreophila (H.P.Linder & N.G.Walsh) H.P.Linder,Chionochloa oreophila (Petrie) Zotov,Chionochloa oreophila (Petrie) Zotov,Chionochloa oreophila (Petrie) Zotov,Chionochloa oreophila,Rytidosperma oreophilum H.P.Linder & N.G.Walsh,Rytidosperma oreophilum,Chionochloa,Rytidosperma
493433,Avena alopecuros Roth,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493436,Avena alpina Latourr.,Helictotrichon versicolor (Vill.) Schult. & Schult.f.,Helictotrichon versicolor (Vill.) Schult. & Schult.f.,Helictotrichon versicolor (Vill.) Schult. & Schult.f.,Helictotrichon versicolor,Helictochloa versicolor subsp. versicolor ,Helictochloa versicolor,Helictotrichon,Helictochloa
493437,Chonemorpha dichotoma G.Don,Amphineurion marginatum (Roxb.) D.J.Middleton,Amphineurion marginatum (Roxb.) D.J.Middleton,Amphineurion marginatum (Roxb.) D.J.Middleton,Amphineurion marginatum,Aganosma heynei (Spreng.) I.M.Turner,Aganosma heynei,Amphineurion,Aganosma
493443,Avena amethystina DC.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493457,Avena aspera var. parviflora Hook.f.,Helictotrichon junghuhnii (Buse) Henrard,Helictotrichon junghuhnii (Buse) Henrard,Trisetopsis junghuhnii (Buse) Röser & A.Wölk,Trisetopsis junghuhnii,Tzveleviochloa parviflora (Hook.f.) Röser & A.Wölk,Tzveleviochloa parviflora,Trisetopsis,Tzveleviochloa
493466,Avena balloniana Kirschl.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493481,Avena baumgartenii Steud.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493487,Avena bornmuelleri Domin,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493519,Avena carpatica Host,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493640,Avena glabra K.Koch,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493655,Avena hirtifolia Boiss.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493665,Avena hugeninii De Not. ex Steud.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493668,Avena insubrica (Asch. & Graebn.) Dalla Torre & Sarnth.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493680,Avena laevigata Schur,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493681,Avena laevigata var. insubrica Asch. & Graebn.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493702,Avena lucida Bertol.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493830,Avena pseudolucida Schur,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493833,Avena pubescens Huds.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493834,Avena pubescens f. diantha Heuff.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493835,Avena pubescens f. latifolia Printz,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493836,Avena pubescens f. stenophylla Domin,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493837,Avena pubescens subsp. insubrica (Asch. & Graebn.) Hegi,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493838,Avena pubescens var. alpina Gaudin,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493839,Avena pubescens var. glabrescens Schur,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
493840,Avena pubescens var. insubrica (Asch. & Graebn.) Fiori,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
