,taxon_name_w_authors,201807_accepted_name_w_author,202204_taxon_name_w_authors,202204_chained_accepted_name_w_author,202204_chained_accepted_species,202204_direct_accepted_name_w_author,202204_direct_accepted_species,202204_chained_accepted_genus,202204_direct_accepted_genus
45910,Eclipta prostrata var. undulata (Willd.) DC.,Eclipta prostrata (L.) L.,Eclipta prostrata (L.) L.,Eclipta prostrata (L.) L.,Eclipta prostrata,Eleutheranthera ruderalis (Sw.) Sch.Bip.,Eleutheranthera ruderalis,Eclipta,Eleutheranthera
46265,Cacalia subsimplex Kuntze,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha,Vernonia subsimplex Miq.,Vernonia subsimplex,Eschenbachia,Vernonia
46465,Serratula centauroides (L.) P.Fourn.,Rhaponticum centauroides (L.) O.Bolòs,Rhaponticum centauroides (L.) O.Bolòs,Leuzea centauroides (L.) Holub,Leuzea centauroides,Klasea centauroides (L.) Cass.,Klasea centauroides,Leuzea,Klasea
46775,Actinoseris angustifolia (Gardner) Cabrera,Leptoclinium trichotomum (Gardner) Benth.,Leptoclinium trichotomum (Gardner) Benth.,Leptoclinium trichotomum (Gardner) Benth.,Leptoclinium trichotomum,Richterago angustifolia (Gardner) Roque,Richterago angustifolia,Leptoclinium,Richterago
46777,Tanacetum canum D.C.Eaton,Sphaeromeria cana (D.C.Eaton) A.Heller,Sphaeromeria cana (D.C.Eaton) A.Heller,Sphaeromeria cana (D.C.Eaton) A.Heller,Sphaeromeria cana,"Artemisia albicans Sòn.Garcia, Garnatje, McArthur, Pellicer, S.C.Sand. & Vallès-Xirau",Artemisia albicans,Sphaeromeria,Artemisia
46840,Aspilia decumbens D.J.N.Hind,Aspilia hispidantha H.Rob.,Aspilia hispidantha H.Rob.,Aspilia hispidantha H.Rob.,Aspilia hispidantha,Wedelia subalpestris (Baker) J.U.Santos,Wedelia subalpestris,Aspilia,Wedelia
46954,Cacalia undulata Kuntze,Vernonia golungensis Welw. ex Mendonça,Vernonia golungensis Welw. ex Mendonça,Vernonia golungensis Welw. ex Mendonça,Vernonia golungensis,Orbivestus undulatus (Oliv. & Hiern) H.Rob.,Orbivestus undulatus,Vernonia,Orbivestus
47059,Conyza amoena Mart. ex Baker,Vernonanthura brasiliana (L.) H.Rob.,Vernonanthura brasiliana (L.) H.Rob.,Vernonanthura brasiliana (L.) H.Rob.,Vernonanthura brasiliana,Blumea lacera (Burm.f.) DC.,Blumea lacera,Vernonanthura,Blumea
47075,Conyza dentata Blanco,Blumea lacera (Burm.f.) DC.,Blumea lacera (Burm.f.) DC.,Blumea lacera (Burm.f.) DC.,Blumea lacera,Duhaldea cappa (Buch.-Ham. ex D.Don) Pruski & Anderb.,Duhaldea cappa,Blumea,Duhaldea
47103,Podospermum cariense Boiss.,Podospermum canum C.A.Mey.,Podospermum canum C.A.Mey.,Podospermum canum C.A.Mey.,Podospermum canum,Scorzonera suberosa subsp. cariensis (Boiss.) D.F.Chamb.,Scorzonera suberosa,Podospermum,Scorzonera
47161,Aster bracteatus Turcz. ex Herder,Eurybia sibirica (L.) G.L.Nesom,Eurybia sibirica (L.) G.L.Nesom,Eurybia sibirica (L.) G.L.Nesom,Eurybia sibirica,Aster tataricus L.f.,Aster tataricus,Eurybia,Aster
47175,Chrysocoma adpressa Vell.,Lepidaploa macahensis (Glaz. ex G.M.Barroso) H.Rob.,Lepidaploa macahensis (Glaz. ex G.M.Barroso) H.Rob.,Lepidaploa macahensis (Glaz. ex G.M.Barroso) H.Rob.,Lepidaploa macahensis,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum,Lepidaploa,Stenocephalum
47251,Blumeopsis falcata (D.Don) Merr.,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha,Blumea flava DC.,Blumea flava,Eschenbachia,Blumea
47409,Jacobaea viscosa (L.) Merino,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Senecio squalidus subsp. rupestris (Waldst. & Kit.) Greuter,Senecio squalidus,Dittrichia,Senecio
47451,Santolina anthemoides L.,Anacyclus valentinus L.,Anacyclus valentinus L.,Anacyclus valentinus L.,Anacyclus valentinus,Achillea cretica L.,Achillea cretica,Anacyclus,Achillea
47487,Senecio catharinensis Dusén,Heterothalamus psiadioides Less.,Heterothalamus psiadioides Less.,Baccharis psiadioides (Less.) Joch.Müll.,Baccharis psiadioides,Dendrophorbium catharinense (Dusén ex Cabrera) C.Jeffrey,Dendrophorbium catharinense,Baccharis,Dendrophorbium
47502,Baccharis sarophora Phil.,Baccharis spartioides (Hook. & Arn. ex DC.) J.Rémy in Gay,Baccharis spartioides (Hook. & Arn. ex DC.) J.Rémy in Gay,Baccharis spartioides (Hook. & Arn. ex DC.) J.Rémy in Gay,Baccharis spartioides,Pseudobaccharis spartioides (Hook. & Arn.) Cabrera,Pseudobaccharis spartioides,Baccharis,Pseudobaccharis
47670,Trigonospermum blakei McVaugh & Lask.,Sigesbeckia blakei (McVaugh & Lask.) B.L.Turner,Sigesbeckia blakei (McVaugh & Lask.) B.L.Turner,Sigesbeckia blakei (McVaugh & Lask.) B.L.Turner,Sigesbeckia blakei,Zandera blakei (McVaugh & Lask.) D.L.Schulz,Zandera blakei,Sigesbeckia,Zandera
47771,Erythropogon umbellatum DC.,Metalasia muricata (L.) D.Don,Metalasia muricata (L.) D.Don,Metalasia muricata (L.) D.Don,Metalasia muricata,Lachnospermum umbellatum (D.Don) Pillans,Lachnospermum umbellatum,Metalasia,Lachnospermum
47902,Vernonia vialis DC. ex Sch.Bip.,Vernonia cymosa Blume,Vernonia cymosa Blume,Vernonia cymosa Blume,Vernonia cymosa,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia,Cyanthillium
47915,Senecio depressus Hauman,Senecio lorentziella Hicken,Senecio lorentziella Hicken,Senecio lorentziella Hicken,Senecio lorentziella,Culcitium depressum D.Don ex Hook. & Arn.,Culcitium depressum,Senecio,Culcitium
47995,Anthemis sicula Guss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda,Anthemis arvensis subsp. arvensis L.,Anthemis arvensis,Cota,Anthemis
48010,Ixeris papuana (S.Moore) Stebbins,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum,Ixeris papuana (S.Moore) Stebbins,Ixeris papuana,Ixeridium,Ixeris
48424,Cnicus pauciflorus Waldst. & Kit.,Carduus defloratus L.,Carduus defloratus L.,Carduus defloratus L.,Carduus defloratus,Cirsium waldsteinii Rouy,Cirsium waldsteinii,Carduus,Cirsium
48433,Vernonia argyrotrichia Sch.Bip. ex Baker,Lessingianthus adenophyllus (Mart. ex DC.) H.Rob.,Lessingianthus adenophyllus (Mart. ex DC.) H.Rob.,Lessingianthus adenophyllus (Mart. ex DC.) H.Rob.,Lessingianthus adenophyllus,Lepidaploa argyrotricha (Sch.Bip. ex Baker) H.Rob.,Lepidaploa argyrotricha,Lessingianthus,Lepidaploa
48469,Senecio roseus Klatt,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae,Senecio klattii Greenm.,Senecio klattii,Dendrophorbium,Senecio
48521,Leuzea salina Spreng.,Rhaponticum serratuloides (Georgi) Bobrov,Rhaponticum serratuloides (Georgi) Bobrov,Leuzea altaica Link,Leuzea altaica,Klasea serratuloides subsp. serratuloides ,Klasea serratuloides,Leuzea,Klasea
48657,Chrysocoma saxatilis DC.,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus,Dittrichia,Chiliadenus
48748,Baccharidastrum notobellidiastrum (Griseb.) Herter,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum,Exostigma notobellidiastrum (Griseb.) G.Sancho,Exostigma notobellidiastrum,Podocoma,Exostigma
48958,Leontodon vagneri Margittai,Scorzoneroides crocea (Haenke) Holub,Scorzoneroides crocea (Haenke) Holub,Scorzoneroides crocea (Haenke) Holub,Scorzoneroides crocea,Leontodon hirtus L.,Leontodon hirtus,Scorzoneroides,Leontodon
49065,Gnaphalium fuscum Scop.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum,Omalotheca supina (L.) Cass.,Omalotheca supina,Argyrotegium,Omalotheca
49134,Artemisia steveniana Besser,Artemisia sieberi Besser,Artemisia sieberi Besser,Seriphidium sieberi (Besser) K.Bremer & Humphries ex Y.R.Ling,Seriphidium sieberi,Artemisia glomerata Ledeb.,Artemisia glomerata,Seriphidium,Artemisia
49165,Cacalia runcinata Kunth,Artemisia ludoviciana Nutt.,Artemisia ludoviciana Nutt.,Artemisia ludoviciana Nutt.,Artemisia ludoviciana,Erechtites runcinatus DC.,Erechtites runcinatus,Artemisia,Erechtites
49240,Seris polyphylla Baker,Gochnatia oligocephala (Gardner) Cabrera,Gochnatia oligocephala (Gardner) Cabrera,Moquiniastrum oligocephalum (Gardner) G.Sancho,Moquiniastrum oligocephalum,Richterago polyphylla (Baker) Ferreyra,Richterago polyphylla,Moquiniastrum,Richterago
49277,Osteospermum pisiferum var. canescens DC.,Chrysanthemoides monilifera subsp. canescens (DC.) Norl.,Chrysanthemoides monilifera subsp. canescens (DC.) Norl.,Chrysanthemoides monilifera subsp. canescens (DC.) Norl.,Chrysanthemoides monilifera,Osteospermum moniliferum subsp. canescens (DC.) J.C.Manning & Goldblatt,Osteospermum moniliferum,Chrysanthemoides,Osteospermum
49416,Brachyramphus taraxacoides DC.,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea,Lactuca indica L.,Lactuca indica,Launaea,Lactuca
49439,Centaurea carthamoides (DC.) Sch.Bip.,Centaurea albonitens Turrill,Centaurea albonitens Turrill,Centaurea albonitens Turrill,Centaurea albonitens,Leuzea carthamoides subsp. carthamoides ,Leuzea carthamoides,Centaurea,Leuzea
49508,Linosyris tatarica (Less.) C.A.Mey.,Galatella tatarica (Less.) Novopokr.,Galatella tatarica (Less.) Novopokr.,Galatella tatarica (Less.) Novopokr.,Galatella tatarica,Aster tataricus L.f.,Aster tataricus,Galatella,Aster
49766,Senecio pellitus A.Gray,Chersodoma antennaria (Wedd.) Cabrera,Chersodoma antennaria (Wedd.) Cabrera,Chersodoma antennaria (Wedd.) Cabrera,Chersodoma antennaria,Senecio pellitus A.Gray,Senecio pellitus,Chersodoma,Senecio
49812,Scorzonera floccosa Boiss.,Podospermum canum C.A.Mey.,Podospermum canum C.A.Mey.,Podospermum canum C.A.Mey.,Podospermum canum,Scorzonera suberosa subsp. cariensis (Boiss.) D.F.Chamb.,Scorzonera suberosa,Podospermum,Scorzonera
49847,Cassinia retorta A.Cunn. ex DC.,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus,Cassinia retorta A.Cunn. ex DC.,Cassinia retorta,Ozothamnus,Cassinia
49899,Dectis rugosa Raf.,Commidendrum rugosum (Aiton) DC.,Commidendrum rugosum (Aiton) DC.,Commidendrum rugosum (Aiton) DC.,Commidendrum rugosum,Solidago rugosa Mill.,Solidago rugosa,Commidendrum,Solidago
49925,Doronicum gardneri Thwaites,Dendrosenecio elgonensis subsp. barbatipes (Hedberg) E.B.Knox,Dendrosenecio elgonensis subsp. barbatipes (Hedberg) E.B.Knox,Dendrosenecio elgonensis subsp. barbatipes (Hedberg) E.B.Knox,Dendrosenecio elgonensis,Senecio gardneri (Thwaites) C.B.Clarke,Senecio gardneri,Dendrosenecio,Senecio
50136,Cassinia amoena Cheeseman,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus,Cassinia amoena Cheeseman,Cassinia amoena,Ozothamnus,Cassinia
50163,Stoebe cernua Thunb.,Dicerothamnus rhinocerotis (L.f.) Koek.,Dicerothamnus rhinocerotis (L.f.) Koek.,Dicerothamnus rhinocerotis (L.f.) Koek.,Dicerothamnus rhinocerotis,Elytropappus rhinocerotis Less.,Elytropappus rhinocerotis,Dicerothamnus,Elytropappus
50172,Centaurea heterophylla Spruner ex Boiss.,Centaurea spruneri subsp. guicciardii (Boiss.) Hayek,Centaurea spruneri subsp. guicciardii (Boiss.) Hayek,Centaurea spruneri subsp. guicciardii (Boiss.) Hayek,Centaurea spruneri,Psephellus hypoleucus Boiss.,Psephellus hypoleucus,Centaurea,Psephellus
50212,Lactuca microsperma K.Schum.,Youngia japonica (L.) DC.,Youngia japonica (L.) DC.,Youngia japonica (L.) DC.,Youngia japonica,Lactuca microsperma K.Schum.,Lactuca microsperma,Youngia,Lactuca
50257,Erigeron hispidus DC.,Erigeron sublyratus Roxb. ex DC.,Erigeron sublyratus Roxb. ex DC.,Erigeron sublyratus Roxb. ex DC.,Erigeron sublyratus,Nidorella aegyptiaca (L.) J.C.Manning & Goldblatt,Nidorella aegyptiaca,Erigeron,Nidorella
50268,Dasyanthus supinus (L.) Bubani,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum (N.G.Walsh) J.M.Ward & Breitw.,Argyrotegium poliochlorum,Omalotheca supina (L.) Cass.,Omalotheca supina,Argyrotegium,Omalotheca
50284,Gnaphaliothamnus cryptocephalus G.L.Nesom,Chionolaena cryptocephala (G.L.Nesom) G.L.Nesom,Chionolaena cryptocephala (G.L.Nesom) G.L.Nesom,Chionolaena cryptocephala (G.L.Nesom) G.L.Nesom,Chionolaena cryptocephala,Gnaphaliothamnus cryptocephalus G.L.Nesom,Gnaphaliothamnus cryptocephalus,Chionolaena,Gnaphaliothamnus
50328,Belloa catamarcensis Cabrera,Luciliocline catamarcensis (Cabrera) Anderb. & S.E.Freire,Luciliocline catamarcensis (Cabrera) Anderb. & S.E.Freire,Luciliocline catamarcensis (Cabrera) Anderb. & S.E.Freire,Luciliocline catamarcensis,"Mniodes catamarcensis (Cabrera) S.E.Freire, Chemisquy, Anderb. & Urtubey",Mniodes catamarcensis,Luciliocline,Mniodes
50464,Crinitaria tatarica (Less.) Soják,Galatella tatarica (Less.) Novopokr.,Galatella tatarica (Less.) Novopokr.,Galatella tatarica (Less.) Novopokr.,Galatella tatarica,Crinitaria tatarica (Less.) Soják,Crinitaria tatarica,Galatella,Crinitaria
50514,Critoniopsis uniflora (Sch.Bip.) H.Rob.,Critoniopsis salicifolia (DC.) H.Rob.,Critoniopsis salicifolia (DC.) H.Rob.,Eremosis salicifolia Kuntze,Eremosis salicifolia,Critoniopsis uniflora (Sch.Bip.) H.Rob.,Critoniopsis uniflora,Eremosis,Critoniopsis
50725,Gymnolomia patens var. macrophylla B.L.Rob. & Greenm.,Hymenostephium microcephalum (Less.) S.F.Blake,Hymenostephium microcephalum (Less.) S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera leptodonta S.F.Blake,Viguiera leptodonta,Hymenostephium,Viguiera
50845,Vernonia klossii S.Moore,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata,Vernonia klossii S.Moore,Vernonia klossii,Decaneuropsis,Vernonia
51904,Vernonia monocephala subsp. irwinii S.B.Jones,Cololobus longiangustatus (G.M.Barroso) H.Rob.,Cololobus longiangustatus (G.M.Barroso) H.Rob.,Cololobus longiangustatus (G.M.Barroso) H.Rob.,Cololobus longiangustatus,Lessingianthus semirii Antar & Loeuille,Lessingianthus semirii,Cololobus,Lessingianthus
52414,Senecio flammeus var. glabrifolius Cufod.,Senecio flammeus subsp. glabrifolius (Cufod.) Kitam.,Senecio flammeus subsp. glabrifolius (Cufod.) Kitam.,Senecio flammeus subsp. glabrifolius (Cufod.) Kitam.,Senecio flammeus,Tephroseris flammea (DC.) Holub,Tephroseris flammea,Senecio,Tephroseris
52506,Cacalia taimingasa Nakai,Senecio syneilesis Franch. & Sav.,Senecio syneilesis Franch. & Sav.,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia,Syneilesis palmata Maxim.,Syneilesis palmata,Japonicalia,Syneilesis
52598,Hieracium commersonii var. commersonii ,Hieracium commersonii Monnier,Hieracium commersonii Monnier,Hieracium commersonii Monnier,Hieracium commersonii,Pilosella semiglabrata Sch.Bip. & F.W.Schultz,Pilosella semiglabrata,Hieracium,Pilosella
52799,Eupatorium fiebrigii var. acuminata Hassl.,Chacoa pseudoprasiifolia (Hassl.) R.M.King & H.Rob.,Chacoa pseudoprasiifolia (Hassl.) R.M.King & H.Rob.,Chacoa pseudoprasiifolia (Hassl.) R.M.King & H.Rob.,Chacoa pseudoprasiifolia,Fleischmannia fiebrigii (Hieron.) H.Rob.,Fleischmannia fiebrigii,Chacoa,Fleischmannia
52826,Conyza notobellidiastrum var. oblongifolia Griseb.,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum,Exostigma notobellidiastrum (Griseb.) G.Sancho,Exostigma notobellidiastrum,Podocoma,Exostigma
53271,Eupatorium pyramidale D.Don,Vernonieae aspera (Roxb.) Ham.,Vernonieae aspera (Roxb.) Ham.,Vernonieae aspera (Roxb.) Ham.,Vernonieae aspera,Acilepis aspera (Buch.-Ham.) H.Rob.,Acilepis aspera,Vernonieae,Acilepis
53713,Eupatorium prasiifolium var. glanduliferum R.E.Fr.,Ageratina glechonophylla (Less.) R.M.King & H.Rob.,Ageratina glechonophylla (Less.) R.M.King & H.Rob.,Ageratina glechonophylla (Less.) R.M.King & H.Rob.,Ageratina glechonophylla,Fleischmannia prasiifolia var. glandulifera (R.E.Fr.) H.Rob.,Fleischmannia prasiifolia,Ageratina,Fleischmannia
53800,Vernonia megapotamica var. hexantha (Sch.Bip.) Cabrera,Lessingianthus glaziovianus (Baker) H.Rob.,Lessingianthus glaziovianus (Baker) H.Rob.,Lessingianthus glaziovianus (Baker) H.Rob.,Lessingianthus glaziovianus,Stenocephalum hexanthum Sch.Bip.,Stenocephalum hexanthum,Lessingianthus,Stenocephalum
53845,Senecio adenophylloides Sch.Bip.,Senecio rufescens DC.,Senecio rufescens DC.,Senecio rufescens DC.,Senecio rufescens,Culcitium rufescens Bonpl.,Culcitium rufescens,Senecio,Culcitium
54036,Haplopappus spinulosus var. scabrellus (Greene) S.F.Blake,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa,Xanthisma scabrellum (Greene) G.L.Nesom & B.L.Turner,Xanthisma scabrellum,Ericameria,Xanthisma
55076,Boltonia japonica (Miq.) Benth. & Hook.f. ex B.D.Jacks.,Aster miquelianus Hara,Aster miquelianus Hara,Aster miquelianus Hara,Aster miquelianus,Turczaninovia fastigiata (Fisch.) DC.,Turczaninovia fastigiata,Aster,Turczaninovia
56131,Gamochaeta americana var. vulgaris Wedd.,Gnaphalium americanum Mill.,Gnaphalium americanum Mill.,Gnaphalium americanum Mill.,Gnaphalium americanum,Gamochaeta americana (Mill.) Wedd.,Gamochaeta americana,Gnaphalium,Gamochaeta
56861,Gnaphalium luteoalbum var. compactum Kirk,Laphangium luteoalbum (L.) Tzvelev,Laphangium luteoalbum (L.) Tzvelev,Helichrysum luteoalbum (L.) Rchb.,Helichrysum luteoalbum,Pseudognaphalium ephemerum de Lange,Pseudognaphalium ephemerum,Helichrysum,Pseudognaphalium
57001,Centaurea cuspidata subsp. visianii (Radić) Radić,Centaurea visianii Radić,Centaurea visianii Radić,Crupina crupinastrum (Moris) Vis.,Crupina crupinastrum,Centaurea visianiana Plazibat,Centaurea visianiana,Crupina,Centaurea
57096,Cacalia scorpioides var. sororia (DC.) Kuntze,Lessingianthus scabrifoliatus (Hieron.) H.Rob.,Lessingianthus scabrifoliatus (Hieron.) H.Rob.,Lessingianthus scabrifoliatus (Hieron.) H.Rob.,Lessingianthus scabrifoliatus,Lepidaploa sororia (DC.) H.Rob.,Lepidaploa sororia,Lessingianthus,Lepidaploa
57205,Gnaphalium collinum var. radicans Benth.,Argyrotegium mackayi (Buchanan) J.M.Ward & Breitw.,Argyrotegium mackayi (Buchanan) J.M.Ward & Breitw.,Argyrotegium mackayi (Buchanan) J.M.Ward & Breitw.,Argyrotegium mackayi,Euchiton argentifolius (N.A.Wakef.) Anderb.,Euchiton argentifolius,Argyrotegium,Euchiton
57262,Haplopappus spinulosus subsp. scabrellus (Greene) H.M.Hall,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa var. ammophila L.C.Anderson,Ericameria nauseosa,Xanthisma scabrellum (Greene) G.L.Nesom & B.L.Turner,Xanthisma scabrellum,Ericameria,Xanthisma
57343,Hieracium costae Scheele,Hieracium patens subsp. costae (Scheele) Greuter,Hieracium patens subsp. costae (Scheele) Greuter,Hieracium patens subsp. costae (Scheele) Greuter,Hieracium patens,Crepis pyrenaica (L.) Greuter,Crepis pyrenaica,Hieracium,Crepis
58441,Senecio andicola var. pseudonitidus Cuatrec.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola,Monticalia andicola var. pseudonitida (Cuatrec.) B.Nord.,Monticalia andicola,Pentacalia,Monticalia
58623,Vernonia jelskii var. virescens Hieron.,Cuatrecasanthus jelskii (Hieron.) H.Rob.,Cuatrecasanthus jelskii (Hieron.) H.Rob.,Cuatrecasanthus jelskii (Hieron.) H.Rob.,Cuatrecasanthus jelskii,Critoniopsis jelskii (Hieron.) H.Rob.,Critoniopsis jelskii,Cuatrecasanthus,Critoniopsis
58641,Leontopodium sibiricum Cass.,Antennaria rosea subsp. confinis (Greene) R.J.Bayer,Antennaria rosea subsp. confinis (Greene) R.J.Bayer,Antennaria rosea subsp. confinis (Greene) R.J.Bayer,Antennaria rosea,Leontopodium leontopodioides Beauverd,Leontopodium leontopodioides,Antennaria,Leontopodium
58650,Gnaphalium americanum var. discolor Griseb.,Luciliocline lopezmirandae (Cabrera) Anderb. & S.E.Freire,Luciliocline lopezmirandae (Cabrera) Anderb. & S.E.Freire,Luciliocline lopezmirandae (Cabrera) Anderb. & S.E.Freire,Luciliocline lopezmirandae,"Mniodes lopezmirandae (Cabrera) S.E.Freire, Chemisquy, Anderb. & Urtubey",Mniodes lopezmirandae,Luciliocline,Mniodes
59403,Helichrysum albicans var. lanuginosum (DC.) Domin,Leucochrysum albicans (A.Cunn.) Paul G.Wilson,Leucochrysum albicans (A.Cunn.) Paul G.Wilson,Leucochrysum albicans (A.Cunn.) Paul G.Wilson,Leucochrysum albicans,Coronidium lanuginosum (A.Cunn. ex DC.) Paul G.Wilson,Coronidium lanuginosum,Leucochrysum,Coronidium
59423,Biotia corymbosa var. discolor (Maxim.) Regel,Doellingeria scabra (Thunb.) Nees,Doellingeria scabra (Thunb.) Nees,Aster scaber Thunb.,Aster scaber,Symphyotrichum undulatum (L.) G.L.Nesom,Symphyotrichum undulatum,Aster,Symphyotrichum
59529,Adenolepis calva Sch.Bip.,Cosmos steenisiae Veldkamp,Cosmos steenisiae Veldkamp,Cosmos steenisiae Veldkamp,Cosmos steenisiae,Glossocardia calva (Sch.Bip. ex Miq.) Veldkamp,Glossocardia calva,Cosmos,Glossocardia
59819,Asteromoea indica var. stenolepis Hand.-Mazz.,Kalimeris indica var. stenolepis (Hand.-Mazz.) Kitam.,Kalimeris indica var. stenolepis (Hand.-Mazz.) Kitam.,Kalimeris indica var. stenolepis (Hand.-Mazz.) Kitam.,Kalimeris indica,Aster indicus var. stenolepis (Hand.-Mazz.) Soejima & Igari,Aster indicus,Kalimeris,Aster
60773,Arctium elatum Kuntze,Cousinia elata Boiss. & Buhse,Cousinia elata Boiss. & Buhse,Cousinia elata Boiss. & Buhse,Cousinia elata,Arctium elatum Kuntze,Arctium elatum,Cousinia,Arctium
60832,Chrysocoma pauciflora Vell.,Platypodanthera melissifolia (DC.) R.M.King & H.Rob.,Platypodanthera melissifolia (DC.) R.M.King & H.Rob.,Platypodanthera melissifolia (DC.) R.M.King & H.Rob.,Platypodanthera melissifolia,Praxelis clematidea R.M.King & H.Rob.,Praxelis clematidea,Platypodanthera,Praxelis
61523,Arnica mollis var. aspera (Greene) B.Boivin,Pentacalia amplexicaulis (Kunth) Cuatrec.,Pentacalia amplexicaulis (Kunth) Cuatrec.,Pentacalia amplexicaulis (Kunth) Cuatrec.,Pentacalia amplexicaulis,Arnica lanceolata subsp. prima (Maguire) Strother & S.J.Wolf,Arnica lanceolata,Pentacalia,Arnica
61632,Monticalia andicola var. pseudonitida (Cuatrec.) B.Nord.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola (Turcz.) Cuatrec.,Pentacalia andicola,Monticalia andicola var. pseudonitida (Cuatrec.) B.Nord.,Monticalia andicola,Pentacalia,Monticalia
61690,Chrysanthemum arcticum subsp. arcticum L.,Arctanthemum arcticum (L.) Tzvelev,Arctanthemum arcticum (L.) Tzvelev,Arctanthemum arcticum (L.) Tzvelev,Arctanthemum arcticum,Chrysanthemum arcticum subsp. arcticum L.,Chrysanthemum arcticum,Arctanthemum,Chrysanthemum
61830,Dendranthema lavandulifolium var. tomentellum (Hand.-Mazz.) Y.Ling & C.Shih,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare L.,Tanacetum vulgare,Chrysanthemum lavandulifolium var. tomentellum Hand.-Mazz.,Chrysanthemum lavandulifolium,Tanacetum,Chrysanthemum
61948,Chrysopsis divaricata (Nutt.) Elliott,Croptilon divaricatum (Nutt.) Raf.,Croptilon divaricatum (Nutt.) Raf.,Croptilon divaricatum (Nutt.) Raf.,Croptilon divaricatum,Eurybia divaricata (L.) G.L.Nesom,Eurybia divaricata,Croptilon,Eurybia
62041,Chondrilla racemosa (Michx.) Poir.,Nabalus racemosus (Michx.) Hook.,Nabalus racemosus (Michx.) Hook.,Nabalus racemosus (Michx.) Hook.,Nabalus racemosus,Lactuca indica L.,Lactuca indica,Nabalus,Lactuca
