,taxon_name_w_authors,202207_accepted_name_w_author,202306_taxon_name_w_authors,202306_chained_accepted_name_w_author,202306_chained_accepted_species,202306_direct_accepted_name_w_author,202306_direct_accepted_species,202306_chained_accepted_genus,202306_direct_accepted_genus
409478,Discocactus bahiensis subsp. petr-halfari (Zachar) P.J.Braun & Esteves,Discocactus zehntneri Britton & Rose,Discocactus zehntneri Britton & Rose,Discocactus zehntneri Britton & Rose,Discocactus zehntneri,Discocactus petr-halfarii Zachar,Discocactus petr-halfarii,Discocactus,Discocactus
409479,Discocactus petr-halfari Zachar,Discocactus zehntneri Britton & Rose,Discocactus zehntneri Britton & Rose,Discocactus zehntneri Britton & Rose,Discocactus zehntneri,Discocactus petr-halfarii Zachar,Discocactus petr-halfarii,Discocactus,Discocactus
409591,Rajania hastata Griseb.,Rajania wrightii Uline ex R.Knuth,Rajania wrightii Uline ex R.Knuth,Dioscorea psilostachya (Kunth) Raz,Dioscorea psilostachya,Dioscorea wrightii Uline ex R.Knuth,Dioscorea wrightii,Dioscorea,Dioscorea
409747,Rajania ovata var. ehrenbergii R.Knuth,Rajania ovata Sw.,Rajania ovata Sw.,Dioscorea haitiensis R.Knuth,Dioscorea haitiensis,Dioscorea cordata var. cordata ,Dioscorea cordata,Dioscorea,Dioscorea
409980,Juniperus maritima R.P.Adams,Juniperus scopulorum Sarg.,Juniperus scopulorum Sarg.,Juniperus scopulorum Sarg.,Juniperus scopulorum,Juniperus maritima R.P.Adams,Juniperus maritima,Juniperus,Juniperus
410306,Podocarpus ballivianensis Silba,Podocarpus oleifolius D.Don,Podocarpus oleifolius D.Don,Podocarpus oleifolius D.Don,Podocarpus oleifolius,Podocarpus ballivianensis Silba,Podocarpus ballivianensis,Podocarpus,Podocarpus
410610,Taxus obscura Spjut,Taxus wallichiana Zucc.,Taxus wallichiana Zucc.,Taxus wallichiana Zucc.,Taxus wallichiana,Taxus sumatrana (Miq.) de Laub.,Taxus sumatrana,Taxus,Taxus
410611,Taxus phytonii Spjut,Taxus wallichiana Zucc.,Taxus wallichiana Zucc.,Taxus wallichiana Zucc.,Taxus wallichiana,Taxus phytonii Spjut,Taxus phytonii,Taxus,Taxus
411280,Abies thunbergii Lindl.,Abies firma Siebold & Zucc.,Abies firma Siebold & Zucc.,Abies firma Siebold & Zucc.,Abies firma,Tsuga chinensis (Franch.) Pritz.,Tsuga chinensis,Abies,Tsuga
412350,Acacia filicicoma Mart.,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta,Marlimorimia contorta (DC.) L.P.Queiroz & P.G.Ribeiro,Marlimorimia contorta,Pseudopiptadenia,Marlimorimia
412478,Acacia mollicoma Mart. ex Colla,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta,Marlimorimia contorta (DC.) L.P.Queiroz & P.G.Ribeiro,Marlimorimia contorta,Pseudopiptadenia,Marlimorimia
412488,Acacia myriophylla Mart. ex Colla,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia contorta,Marlimorimia contorta (DC.) L.P.Queiroz & P.G.Ribeiro,Marlimorimia contorta,Pseudopiptadenia,Marlimorimia
412637,Acacia stenostachya Desv.,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya (DC.) G.P.Lewis & M.P.Lima,Pseudopiptadenia psilostachya,Marlimorimia psilostachya (DC.) L.P.Queiroz & Marc.F.Simon,Marlimorimia psilostachya,Pseudopiptadenia,Marlimorimia
412726,Acanthocalycium klimpelianum (Weidlich & Werderm.) Backeb.,Acanthocalycium spiniflorum (K.Schum.) Backeb.,Acanthocalycium spiniflorum (K.Schum.) Backeb.,Acanthocalycium spiniflorum (K.Schum.) Backeb.,Acanthocalycium spiniflorum,Acanthocalycium klimpelianum (Weidlich & Werderm.) Backeb.,Acanthocalycium klimpelianum,Acanthocalycium,Acanthocalycium
413435,Acanthus tetragonus R.Br.,Blepharis ciliaris (L.) B.L.Burtt,Blepharis ciliaris (L.) B.L.Burtt,Blepharis ciliaris (L.) B.L.Burtt,Blepharis ciliaris,Blepharis edulis (Forssk.) Pers.,Blepharis edulis,Blepharis,Blepharis
414874,Rhynchospora cubensis Griseb.,Rhynchospora tenuis Link,Rhynchospora tenuis Link,Rhynchospora tenuis Link,Rhynchospora tenuis,Rhynchospora filiformis Vahl,Rhynchospora filiformis,Rhynchospora,Rhynchospora
415303,Achetaria floribunda (Benth.) Kuntze,Dizygostemon floribundum (Benth.) Radlk. ex Wettst.,Dizygostemon floribundum (Benth.) Radlk. ex Wettst.,Dizygostemon floribundum (Benth.) Radlk. ex Wettst.,Dizygostemon floribundum,Dizygostemon floribundus (Benth.) Radlk.,Dizygostemon floribundus,Dizygostemon,Dizygostemon
415736,Rhynchospora fauriei var. leviseta C.B.Clarke ex H.Lév.,Rhynchospora faberi C.B.Clarke,Rhynchospora faberi C.B.Clarke,Rhynchospora faberi C.B.Clarke,Rhynchospora faberi,Rhynchospora fujiiana Makino,Rhynchospora fujiiana,Rhynchospora,Rhynchospora
415749,Rhynchospora filiformis Sieber ex C.Presl,Rhynchospora glomerata (L.) Vahl,Rhynchospora glomerata (L.) Vahl,Rhynchospora glomerata (L.) Vahl,Rhynchospora glomerata,Rhynchospora recognita (Gale) Kral,Rhynchospora recognita,Rhynchospora,Rhynchospora
417549,Acrodiclidium rigidum Kosterm.,Licaria rigida Kosterm.,Licaria rigida Kosterm.,Licaria rigida Kosterm.,Licaria rigida,Licaria chrysophylla (Meisn.) Kosterm.,Licaria chrysophylla,Licaria,Licaria
419149,Adhatoda tweedieana Nees,Poikilacanthus bahiensis (Nees) Wassh.,Poikilacanthus bahiensis (Nees) Wassh.,Poikilacanthus bahiensis (Nees) Wassh.,Poikilacanthus bahiensis,Poikilacanthus tweedieanus (Nees) Lindau,Poikilacanthus tweedieanus,Poikilacanthus,Poikilacanthus
419347,Rhynchospora stelligera Herter,Rhynchospora setigera Griseb.,Rhynchospora setigera Griseb.,Rhynchospora subsetigera H.Pfeiff.,Rhynchospora subsetigera,Rhynchospora setigera (Kunth) Griseb.,Rhynchospora setigera,Rhynchospora,Rhynchospora
419796,Aeginetia mairei H.Lév.,Aeginetia indica L.,Aeginetia indica L.,Aeginetia indica L.,Aeginetia indica,Aeginetia acaulis (Roxb.) Walp.,Aeginetia acaulis,Aeginetia,Aeginetia
420349,Rhynchospora yasudana Makino,Rhynchospora fujiiana Makino,Rhynchospora fujiiana Makino,Rhynchospora fujiiana Makino,Rhynchospora fujiiana,Rhynchospora yasudana Makino,Rhynchospora yasudana,Rhynchospora,Rhynchospora
420876,Agalinis georgiana (C.L.Boynton) Pennell,Agalinis fasciculata (Elliott) Raf.,Agalinis fasciculata (Elliott) Raf.,Agalinis fasciculata (Elliott) Raf.,Agalinis fasciculata,Agalinis georgiana (C.L.Boynton) Pennell,Agalinis georgiana,Agalinis,Agalinis
420886,Agalinis keyensis Pennell,Agalinis oligophylla Pennell,Agalinis oligophylla Pennell,Agalinis oligophylla Pennell,Agalinis oligophylla,Agalinis purpurea var. purpurea ,Agalinis purpurea,Agalinis,Agalinis
420905,Agalinis oligophylla var. pseudaphylla Pennell,Agalinis oligophylla Pennell,Agalinis oligophylla Pennell,Agalinis oligophylla Pennell,Agalinis oligophylla,Agalinis aphylla (Nutt.) Raf.,Agalinis aphylla,Agalinis,Agalinis
420922,Agalinis pseudaphylla (Pennell) Shinners,Agalinis oligophylla Pennell,Agalinis oligophylla Pennell,Agalinis oligophylla Pennell,Agalinis oligophylla,Agalinis aphylla (Nutt.) Raf.,Agalinis aphylla,Agalinis,Agalinis
420932,Agalinis purpurea var. racemulosa (Pennell) Boivin,Agalinis fasciculata (Elliott) Raf.,Agalinis fasciculata (Elliott) Raf.,Agalinis fasciculata (Elliott) Raf.,Agalinis fasciculata,Agalinis purpurea var. purpurea ,Agalinis purpurea,Agalinis,Agalinis
422899,Albizia passargei Harms,Albizia altissima Hook.f.,Albizia altissima Hook.f.,Albizia altissima Hook.f.,Albizia altissima,Osodendron altissimum (Hook.f.) E.J.M.Koenen,Osodendron altissimum,Albizia,Osodendron
423096,Alectorolophus borealis Sterneck,Rhinanthus minor L.,Rhinanthus minor L.,Rhinanthus minor L.,Rhinanthus minor,Rhinanthus groenlandicus Chabert,Rhinanthus groenlandicus,Rhinanthus,Rhinanthus
424529,Schoenoplectus confusus var. rogersii (N.E.Br.) Lye,Schoenoplectus muricinux (C.B.Clarke) J.Raynal,Schoenoplectus muricinux (C.B.Clarke) J.Raynal,Schoenoplectiella muricinux (C.B.Clarke) J.R.Starr,Schoenoplectiella muricinux,Schoenoplectiella rogersii (N.E.Br.) J.R.Starr,Schoenoplectiella rogersii,Schoenoplectiella,Schoenoplectiella
424831,Alopecias kotschyanus (Boiss.) Steven,Astragalus aduncus Willd.,Astragalus aduncus Willd.,Astragalus aduncus Willd.,Astragalus aduncus,Astragalus kotschyanus Boiss.,Astragalus kotschyanus,Astragalus,Astragalus
424832,Alopecias lanatus (Labill.) Steven,Astragalus lineatus Lam.,Astragalus lineatus Lam.,Astragalus lineatus Lam.,Astragalus lineatus,Astragalus lanatus Labill.,Astragalus lanatus,Astragalus,Astragalus
424833,Alopecias libanotis (Willd.) Steven,Astragalus lineatus Lam.,Astragalus lineatus Lam.,Astragalus lineatus Lam.,Astragalus lineatus,Astragalus lanatus Labill.,Astragalus lanatus,Astragalus,Astragalus
424904,Alphonsea pallida Craib,Alphonsea boniana Finet & Gagnep.,Alphonsea boniana Finet & Gagnep.,Alphonsea boniana Finet & Gagnep.,Alphonsea boniana,Alphonsea pallida Craib,Alphonsea pallida,Alphonsea,Alphonsea
425099,Schoenoplectus melanospermus (C.A.Mey.) Grossh.,Schoenoplectiella supina (L.) Lye,Schoenoplectiella supina (L.) Lye,Schoenoplectiella supina (L.) Lye,Schoenoplectiella supina,"Schoenoplectiella melanosperma (C.A.Mey.) Danylyk, Olshanskyi & Zhygalova",Schoenoplectiella melanosperma,Schoenoplectiella,Schoenoplectiella
425141,"Schoenoplectus mucronatus var. antrorsispinulosus Iokawa, Kohno & Daigobo",Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata,Schoenoplectiella triangulata var. triangulata ,Schoenoplectiella triangulata,Schoenoplectiella,Schoenoplectiella
425182,Schoenoplectus mucronatus f. robustus (Miq.) Hayas. & H.Ohashi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata,Schoenoplectiella triangulata var. triangulata ,Schoenoplectiella triangulata,Schoenoplectiella,Schoenoplectiella
425188,Schoenoplectus mucronatus subsp. robustus (Miq.) T.Koyama,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata,Schoenoplectiella triangulata var. triangulata ,Schoenoplectiella triangulata,Schoenoplectiella,Schoenoplectiella
425196,Schoenoplectus mucronatus var. sanguineus (Tang & F.T.Wang) P.C.Li,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata,Schoenoplectiella triangulata var. triangulata ,Schoenoplectiella triangulata,Schoenoplectiella,Schoenoplectiella
425454,Schoenoplectus rogersii (N.E.Br.) Lye,Schoenoplectus muricinux (C.B.Clarke) J.Raynal,Schoenoplectus muricinux (C.B.Clarke) J.Raynal,Schoenoplectiella muricinux (C.B.Clarke) J.R.Starr,Schoenoplectiella muricinux,Schoenoplectiella rogersii (N.E.Br.) J.R.Starr,Schoenoplectiella rogersii,Schoenoplectiella,Schoenoplectiella
425717,Schoenoplectus triangulatus (Roxb.) Soják,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata (L.) J.Jung & H.K.Choi,Schoenoplectiella mucronata,Schoenoplectiella triangulata (Roxb.) J.Jung & H.K.Choi,Schoenoplectiella triangulata,Schoenoplectiella,Schoenoplectiella
425880,Schoenoxiphium altum Kukkonen,Carex capensis Thunb.,Carex capensis Thunb.,Carex capensis Thunb.,Carex capensis,"Carex sciocapensis Luceño, Márq.-Corro & Sánchez-Villegas",Carex sciocapensis,Carex,Carex
425910,Schoenoxiphium buchananii C.B.Clarke,Schoenoxiphium rufum Nees,Schoenoxiphium rufum Nees,Carex ludwigii (Hochst.) Luceño & Martín-Bravo,Carex ludwigii,Carex kukkoneniana Luceño & Martín-Bravo,Carex kukkoneniana,Carex,Carex
427132,Schoenus cyperoides Retz.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora K.Schum. ex Engl.,Fimbristylis triflora,Abildgaardia triflora (L.) Abeyw.,Abildgaardia triflora,Fimbristylis,Abildgaardia
427539,Amarenus agrarius (L.) C.Presl,Trifolium campestre subsp. campestre ,Trifolium campestre subsp. campestre ,Trifolium campestre subsp. campestre ,Trifolium campestre,Trifolium aureum Pollich,Trifolium aureum,Trifolium,Trifolium
427762,Amerimnon oxyphyllum (Harms) Kuntze,Dalbergia cuiabensis Benth.,Dalbergia cuiabensis Benth.,Dalbergia cuiabensis Benth.,Dalbergia cuiabensis,Dalbergia cujabensis Benth.,Dalbergia cujabensis,Dalbergia,Dalbergia
429803,Anagallis caerulea L.,Lysimachia arvensis var. caerulea (L.) Turland & Bergmeier,Lysimachia arvensis var. caerulea (L.) Turland & Bergmeier,Lysimachia arvensis (L.) U.Manns & Anderb.,Lysimachia arvensis,Aa Rchb.f.,,Lysimachia,Aa
430588,Andromeda hypnoides L.,Harrimanella hypnoides (L.) Coville,Harrimanella hypnoides (L.) Coville,Harrimanella hypnoides (L.) Coville,Harrimanella hypnoides,Andromeda hypnoides L.,Andromeda hypnoides,Harrimanella,Andromeda
430597,Andromeda mexicana Hemsl.,Agarista mexicana (Hemsl.) Judd,Agarista mexicana (Hemsl.) Judd,Agarista mexicana (Hemsl.) Judd,Agarista mexicana,Andromeda mexicana Hemsl.,Andromeda mexicana,Agarista,Andromeda
430608,Andromeda polifolia subsp. glaucophylla (Link) Hultén,Andromeda glaucophylla Link,Andromeda glaucophylla Link,Andromeda glaucophylla Link,Andromeda glaucophylla,Andromeda polifolia subsp. glaucophylla (Link) Hultén,Andromeda polifolia,Andromeda,Andromeda
430773,Scirpus asperulus (Kunth) Spreng.,Bulbostylis tenuifolia (Rudge) J.F.Macbr.,Bulbostylis tenuifolia (Rudge) J.F.Macbr.,Bulbostylis tenuifolia (Rudge) J.F.Macbr.,Bulbostylis tenuifolia,Bulbostylis asperula (Kunth) C.B.Clarke,Bulbostylis asperula,Bulbostylis,Bulbostylis
431274,Scirpus biconcavus Ohwi,Bolboschoenus planiculmis (F.Schmidt) T.V.Egorova,Bolboschoenus planiculmis (F.Schmidt) T.V.Egorova,Bolboschoenus planiculmis (F.Schmidt) T.V.Egorova,Bolboschoenus planiculmis,Bolboschoenus biconcavus (Ohwi) Horiuchi,Bolboschoenus biconcavus,Bolboschoenus,Bolboschoenus
431366,Scirpus borealis (Ohwi) T.Koyama,Scirpus wichurae var. wichurae ,Scirpus wichurae var. wichurae ,Scirpus wichurae var. wichurae ,Scirpus wichurae,Scirpus asiaticus Beetle,Scirpus asiaticus,Scirpus,Scirpus
431591,Scirpus bucharicus Roshev.,Schoenoplectus bucharicus (Roshev.) V.I.Krecz.,Schoenoplectus bucharicus (Roshev.) V.I.Krecz.,Schoenoplectus bucharicus (Roshev.) V.I.Krecz.,Schoenoplectus bucharicus,Schoenoplectiella bucharica (Roshev.) Hayas.,Schoenoplectiella bucharica,Schoenoplectus,Schoenoplectiella
431902,Scirpus capillaris var. elatior Griseb.,Bulbostylis capillaris (L.) Kunth ex C.B.Clarke,Bulbostylis capillaris (L.) Kunth ex C.B.Clarke,Bulbostylis capillaris (L.) Kunth ex C.B.Clarke,Bulbostylis capillaris,Bulbostylis communis var. communis ,Bulbostylis communis,Bulbostylis,Bulbostylis
432159,Scirpus × celakovskyanus Holub,Scirpus sylvaticus L.,Scirpus sylvaticus L.,Scirpus sylvaticus L.,Scirpus sylvaticus,Scirpus × celakovskyanus Holub,Scirpus celakovskyanus,Scirpus,Scirpus
432816,Scirpus confusus N.E.Br.,Schoenoplectus muricinux (C.B.Clarke) J.Raynal,Schoenoplectus muricinux (C.B.Clarke) J.Raynal,Schoenoplectiella muricinux (C.B.Clarke) J.R.Starr,Schoenoplectiella muricinux,Schoenoplectiella confusa (N.E.Br.) J.R.Starr,Schoenoplectiella confusa,Schoenoplectiella,Schoenoplectiella
432845,Aniba duckei Kosterm.,Aniba rosaeodora Ducke,Aniba rosaeodora Ducke,Aniba rosaeodora Ducke,Aniba rosaeodora,Aniba rosodora Ducke,Aniba rosodora,Aniba,Aniba
432846,Aniba elliptica A.C.Sm.,Aniba canellila Mez,Aniba canellila Mez,Aniba canellila Mez,Aniba canellila,Aniba canelilla (Kunth) Mez,Aniba canelilla,Aniba,Aniba
432864,Aniba megacarpa Hemsl.,Aniba canellila Mez,Aniba canellila Mez,Aniba canellila Mez,Aniba canellila,Aniba canelilla (Kunth) Mez,Aniba canelilla,Aniba,Aniba
432876,Aniba reticulata A.C.Sm.,Endlicheria rubiflora Mez,Endlicheria rubiflora Mez,Endlicheria rubiflora Mez,Endlicheria rubiflora,Endlicheria rubriflora Mez,Endlicheria rubriflora,Endlicheria,Endlicheria
432929,Scirpus cylindricus Britton,Bolboschoenus novae-angliae (Britton) S.G.Sm.,Bolboschoenus novae-angliae (Britton) S.G.Sm.,Bolboschoenus novae-angliae (Britton) S.G.Sm.,Bolboschoenus novae-angliae,Schoenoplectus torreyi (Olney) Palla,Schoenoplectus torreyi,Bolboschoenus,Schoenoplectus
433123,Anisoptera parvifolia Warb.,Hopea parvifolia (Warb.) Slooten,Hopea parvifolia (Warb.) Slooten,Hopea parvifolia (Warb.) Slooten,Hopea parvifolia,Anisoptera parvifolia Warb.,Anisoptera parvifolia,Hopea,Anisoptera
433381,Scirpus equisetiformis Meinsh.,Eleocharis mitracarpa Steud.,Eleocharis mitracarpa Steud.,Eleocharis mitracarpa Steud.,Eleocharis mitracarpa,Eleocharis equisetiformis (Meinsh.) B.Fedtsch.,Eleocharis equisetiformis,Eleocharis,Eleocharis
433541,Annona nitida Ruiz & Pav.,Annona nitida Mart.,Annona nitida Mart.,Annona nitida Mart.,Annona nitida,Cremastosperma leiophyllum R.E.Fr.,Cremastosperma leiophyllum,Annona,Cremastosperma
434278,Anthyllis linifolia L.,Aspalathus linearifolia (Burm.f.) DC.,Aspalathus linearifolia (Burm.f.) DC.,Aspalathus linearifolia (Burm.f.) DC.,Aspalathus linearifolia,Lebeckia contaminata Thunb.,Lebeckia contaminata,Aspalathus,Lebeckia
434557,Antirrhinum ambiguum Lange,Antirrhinum graniticum Rothm.,Antirrhinum graniticum Rothm.,Antirrhinum graniticum Rothm.,Antirrhinum graniticum,Antirrhinum meonanthum Hoffmanns. & Link,Antirrhinum meonanthum,Antirrhinum,Antirrhinum
434561,Antirrhinum angustifolium d'Urv.,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
434593,Antirrhinum calycinum Vent.,Chaenorhinum calycinum (Banks & Sol.) P.H.Davis,Chaenorhinum calycinum (Banks & Sol.) P.H.Davis,Chaenorhinum calycinum (Banks & Sol.) P.H.Davis,Chaenorhinum calycinum,Misopates calycinum (Lange) Rothm.,Misopates calycinum,Chaenorhinum,Misopates
434644,Antirrhinum elatinoides Ten.,Kickxia elatinoides (Desf.) Rothm.,Kickxia elatinoides (Desf.) Rothm.,Kickxia elatinoides (Desf.) Rothm.,Kickxia elatinoides,Kickxia elatine subsp. sieberi (Rchb.) Hayek,Kickxia elatine,Kickxia,Kickxia
434677,Antirrhinum glutinosum var. oppositiflorum Maire,Antirrhinum hispanicum Chav.,Antirrhinum hispanicum Chav.,Antirrhinum hispanicum Chav.,Antirrhinum hispanicum,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
434681,Antirrhinum gracile Reut. ex Lange,Linaria pelisseriana (L.) Mill.,Linaria pelisseriana (L.) Mill.,Linaria pelisseriana (L.) Mill.,Linaria pelisseriana,Misopates microcarpum (Pomel) D.A.Sutton,Misopates microcarpum,Linaria,Misopates
434685,Antirrhinum graniticum subsp. ambiguum (Lange) Mateu & Segarra,Antirrhinum graniticum Rothm.,Antirrhinum graniticum Rothm.,Antirrhinum graniticum Rothm.,Antirrhinum graniticum,Antirrhinum meonanthum Hoffmanns. & Link,Antirrhinum meonanthum,Antirrhinum,Antirrhinum
434708,Antirrhinum hispanicum var. oppositiflorum (Maire) Rothm.,Antirrhinum hispanicum Chav.,Antirrhinum hispanicum Chav.,Antirrhinum hispanicum Chav.,Antirrhinum hispanicum,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
434771,Antirrhinum majus var. algeriense (Rouy) Maire,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
434772,Antirrhinum majus subsp. ambiguum (Lange) Malag.,Antirrhinum graniticum Rothm.,Antirrhinum graniticum Rothm.,Antirrhinum graniticum Rothm.,Antirrhinum graniticum,Antirrhinum meonanthum Hoffmanns. & Link,Antirrhinum meonanthum,Antirrhinum,Antirrhinum
434773,Antirrhinum majus var. angustifolium Chav.,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
434774,Antirrhinum majus f. angustifolium (Chav.) Jáv.,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
434779,Antirrhinum majus f. compositum (Lojac.) Bég.,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
434780,Antirrhinum majus var. dubium Faure & Maire,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
434794,Antirrhinum majus var. ottomanum (Janka) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
434814,Scirpus intermedius Čelak.,Scirpus sylvaticus L.,Scirpus sylvaticus L.,Scirpus sylvaticus L.,Scirpus sylvaticus,Scirpus × celakovskyanus Holub,Scirpus celakovskyanus,Scirpus,Scirpus
434862,Antirrhinum orontium var. burnatii Maire & Sennen,Misopates microcarpum (Pomel) D.A.Sutton,Misopates microcarpum (Pomel) D.A.Sutton,Misopates microcarpum (Pomel) D.A.Sutton,Misopates microcarpum,Misopates orontium subsp. orontium ,Misopates orontium,Misopates,Misopates
434865,Antirrhinum orontium var. chrysothales Pau,Misopates orontium (L.) Raf.,Misopates orontium (L.) Raf.,Misopates orontium (L.) Raf.,Misopates orontium,Misopates chrysothales (Font Quer) Rothm.,Misopates chrysothales,Misopates,Misopates
434866,Antirrhinum orontium var. flavum Batt. & Pit.,Misopates chrysothales (Font Quer) Rothm.,Misopates chrysothales (Font Quer) Rothm.,Misopates chrysothales (Font Quer) Rothm.,Misopates chrysothales,Misopates oranense (Faure) D.A.Sutton,Misopates oranense,Misopates,Misopates
434944,Antirrhinum siculum var. algeriense Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
434956,Scirpus japonicus var. thermalis Hultén,Eleocharis pellucida J.Presl & C.Presl,Eleocharis pellucida J.Presl & C.Presl,Eleocharis pellucida J.Presl & C.Presl,Eleocharis pellucida,Eleocharis congesta var. thermalis (Hultén) T.Koyama,Eleocharis congesta,Eleocharis,Eleocharis
434971,Antirrhinum tenellum Pursh,Collinsia parviflora Douglas ex Lindl.,Collinsia parviflora Douglas ex Lindl.,Collinsia parviflora Douglas ex Lindl.,Collinsia parviflora,Collinsia grandiflora Douglas ex Lindl.,Collinsia grandiflora,Collinsia,Collinsia
434979,Antirrhinum tortuosum var. compositum Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus subsp. tortuosum (Bosc ex Vent.) Rouy,Antirrhinum majus,Antirrhinum tortuosum Bosc ex Lam.,Antirrhinum tortuosum,Antirrhinum,Antirrhinum
435072,Scirpus junghuhnii var. minor Kük.,Sumatroscirpus junghuhnii (Miq.) Oteng-Yeb.,Sumatroscirpus junghuhnii (Miq.) Oteng-Yeb.,Sumatroscirpus junghuhnii (Miq.) Oteng-Yeb.,Sumatroscirpus junghuhnii,Sumatroscirpus minor (Kük.) Lév.-Bourret & J.R.Starr,Sumatroscirpus minor,Sumatroscirpus,Sumatroscirpus
435086,Aotus wuerthii Regel,Dillwynia hispida Lindl.,Dillwynia hispida Lindl.,Dillwynia hispida Lindl.,Dillwynia hispida,Dillwynia sericea subsp. sericea ,Dillwynia sericea,Dillwynia,Dillwynia
