,taxon_name_w_authors,201905_accepted_name_w_author,202212_taxon_name_w_authors,202212_chained_accepted_name_w_author,202212_chained_accepted_species,202212_direct_accepted_name_w_author,202212_direct_accepted_species,202212_chained_accepted_genus,202212_direct_accepted_genus
39375,Gnaphalium thouarsii Spreng.,Gamochaeta thouarsii (Spreng.) Anderb.,Gamochaeta thouarsii (Spreng.) Anderb.,Gamochaeta thouarsii (Spreng.) Anderb.,Gamochaeta thouarsii,Gnaphalium thouarsii Spreng.,Gnaphalium thouarsii,Gamochaeta,Gnaphalium
39405,Felicia ericifolia (Forssk.) Mendonça,Macowania ericifolia (Forssk.) B.L.Burtt & Grau,Macowania ericifolia (Forssk.) B.L.Burtt & Grau,Arrowsmithia ericifolia (Forssk.) N.G.Bergh,Arrowsmithia ericifolia,Felicia ericifolia (Forssk.) Mendonça,Felicia ericifolia,Arrowsmithia,Felicia
39432,Pectis seemannii Sch.Bip.,Pectis bonplandiana Kunth,Pectis bonplandiana Kunth,Pectis bonplandiana Kunth,Pectis bonplandiana,Oxypappus scaber Benth.,Oxypappus scaber,Pectis,Oxypappus
39717,Tanacetum fruticulosum Ledeb.,Ajania fruticulosa (Ledeb.) Poljakov,Ajania fruticulosa (Ledeb.) Poljakov,Ajania fruticulosa (Ledeb.) Poljakov,Ajania fruticulosa,Tanacetum fruticulosum Ledeb.,Tanacetum fruticulosum,Ajania,Tanacetum
39846,Dicoma oleifolia Humbert,Cloiselia oleifolia (Humbert) S.Ortiz,Cloiselia oleifolia (Humbert) S.Ortiz,Cloiselia oleifolia (Humbert) S.Ortiz,Cloiselia oleifolia,Dicoma oleifolia Humbert,Dicoma oleifolia,Cloiselia,Dicoma
40323,Cacalia subsessilis Kuntze,Lessingianthus durus (Mart. ex DC.) H.Rob.,Lessingianthus durus (Mart. ex DC.) H.Rob.,Lessingianthus durus (Mart. ex DC.) H.Rob.,Lessingianthus durus,Khasianthus subsessilis (DC.) H.Rob. & Skvarla,Khasianthus subsessilis,Lessingianthus,Khasianthus
40325,Bellium bellioides G.Don,Bellis annua L.,Bellis annua L.,Bellis annua L.,Bellis annua,Bellium bellidioides L.,Bellium bellidioides,Bellis,Bellium
40355,Cacalia chlorolepis Kuntze,Polydora steetziana (Oliv. & Hiern) H.Rob.,Polydora steetziana (Oliv. & Hiern) H.Rob.,Vernonia steetziana Oliv. & Hiern,Vernonia steetziana,Crystallopollen angustifolium Steetz,Crystallopollen angustifolium,Vernonia,Crystallopollen
40367,Melanthera tithonioides Aké Assi,Melanthera scandens subsp. dregei (DC.) Wild,Melanthera scandens subsp. dregei (DC.) Wild,Lipotriche scandens subsp. dregei (DC.) Orchard,Lipotriche scandens,Melanthera rhombifolia O.Hoffm. & Muschl.,Melanthera rhombifolia,Lipotriche,Melanthera
40398,Hieracium argentinense Zahn,Hieracium jubatum Fr.,Hieracium jubatum Fr.,Pilosella jubata F.W.Schultz & Sch.Bip.,Pilosella jubata,Hieracium argentinense Zahn,Hieracium argentinense,Pilosella,Hieracium
40435,Anthemis inodora Gilib.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda,Anthemis arvensis subsp. arvensis L.,Anthemis arvensis,Cota,Anthemis
40617,Actinopappus perpusillus Hook.f. ex A.Gray,Siloxerus multiflorus (Nees) Nees,Siloxerus multiflorus (Nees) Nees,Siloxerus multiflorus (Nees) Nees,Siloxerus multiflorus,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora,Siloxerus,Rutidosis
40643,Grazielia coriacea (Scheele) R.M.King & H.Rob.,Symphyopappus reticulatus Baker,Symphyopappus reticulatus Baker,Symphyopappus reticulatus Baker,Symphyopappus reticulatus,Grazielia coriacea (Scheele) R.M.King & H.Rob.,Grazielia coriacea,Symphyopappus,Grazielia
40648,Gnaphalium gracile Blume,Pseudognaphalium affine (D.Don) Anderb.,Pseudognaphalium affine (D.Don) Anderb.,Pseudognaphalium affine (D.Don) Anderb.,Pseudognaphalium affine,Helichrysum luteoalbum (L.) Rchb.,Helichrysum luteoalbum,Pseudognaphalium,Helichrysum
40778,Eupatorium subhastatum Hook. & Arn.,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii,Chromolaena hirsuta (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena hirsuta,Badilloa,Chromolaena
40905,Chuquiraga insignis var. armata Wedd.,Chuquiraga jussieui J.F.Gmel.,Chuquiraga jussieui J.F.Gmel.,Chuquiraga jussieui J.F.Gmel.,Chuquiraga jussieui,Dasyphyllum armatum (J.Kost.) Cabrera,Dasyphyllum armatum,Chuquiraga,Dasyphyllum
40995,Bidens arborea Roxb.,Laxmannia arborea Forst.,Laxmannia arborea Forst.,Laxmannia arborea Forst.,Laxmannia arborea,Petrobium arboreum R.Br. ex Spreng.,Petrobium arboreum,Laxmannia,Petrobium
41044,Vernonia edmundoi G.M.Barroso,Lessingianthus cordiger (Mart. ex DC.) H.Rob.,Lessingianthus cordiger (Mart. ex DC.) H.Rob.,Lessingianthus cordiger (Mart. ex DC.) H.Rob.,Lessingianthus cordiger,Lepidaploa edmundoi (G.M.Barroso) H.Rob.,Lepidaploa edmundoi,Lessingianthus,Lepidaploa
41056,Ixeris prolixa (S.Moore) Stebbins,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum,Ixeris prolixa (S.Moore) Stebbins,Ixeris prolixa,Ixeridium,Ixeris
41119,Polymnia carnosa (Rich.) Poir.,Sphagneticola trilobata (L.) Pruski,Sphagneticola trilobata (L.) Pruski,Sphagneticola trilobata (L.) Pruski,Sphagneticola trilobata,Didelta carnosa Aiton,Didelta carnosa,Sphagneticola,Didelta
41159,Pterotheca glareosa Trautv.,Crepis frigida (Boiss. & Balansa) Babc.,Crepis frigida (Boiss. & Balansa) Babc.,Crepis frigida (Boiss. & Balansa) Babc.,Crepis frigida,Lactuca glareosa Schott & Kotschy,Lactuca glareosa,Crepis,Lactuca
41185,Nananthea tassiliensis Batt. & Trab.,Daveaua anthemoides Mariz,Daveaua anthemoides Mariz,Daveaua anthemoides Mariz,Daveaua anthemoides,Cotula anthemoides L.,Cotula anthemoides,Daveaua,Cotula
41534,Simsia spooneri Panero & E.E.Schill.,Viguiera spooneri (Panero & E.E.Schill.) B.L.Turner,Viguiera spooneri (Panero & E.E.Schill.) B.L.Turner,Viguiera spooneri (Panero & E.E.Schill.) B.L.Turner,Viguiera spooneri,Simsia spooneri Panero & E.E.Schill.,Simsia spooneri,Viguiera,Simsia
41674,Calais clevelandi Greene,Microseris heterocarpa (Nutt.) K.L.Chambers,Microseris heterocarpa (Nutt.) K.L.Chambers,Microseris heterocarpa (Nutt.) K.L.Chambers,Microseris heterocarpa,Malacothrix clevelandii A.Gray,Malacothrix clevelandii,Microseris,Malacothrix
41683,Cotula complanata Sm.,Matricaria aurea (Loefl.) Sch.Bip.,Matricaria aurea (Loefl.) Sch.Bip.,Matricaria aurea (Loefl.) Sch.Bip.,Matricaria aurea,Anthemis orientalis (L.) Degen,Anthemis orientalis,Matricaria,Anthemis
42137,Blumea obliqua var. aurita (L.f.) Naik & Bhog.,Blumea obliqua (L.) Druce,Blumea obliqua (L.) Druce,Blumea obliqua (L.) Druce,Blumea obliqua,Pseudoconyza viscosa (Mill.) D'Arcy,Pseudoconyza viscosa,Blumea,Pseudoconyza
42146,Mulgedium sonchifolium Vis. & Pančić,Lactuca aurea (Sch.Bip. ex Vis. & Pančić) Stebbins,Lactuca aurea (Sch.Bip. ex Vis. & Pančić) Stebbins,Cicerbita sonchifolia Beauverd,Cicerbita sonchifolia,Lactuca tatarica C.A.Mey.,Lactuca tatarica,Cicerbita,Lactuca
42269,Anthemis praecox Link,Chamaemelum fuscatum (Brot.) Vasc.,Chamaemelum fuscatum (Brot.) Vasc.,Chamaemelum fuscatum (Brot.) Vasc.,Chamaemelum fuscatum,Cladanthus mixtus (L.) Chevall.,Cladanthus mixtus,Chamaemelum,Cladanthus
42343,Anthemis retusa Link ex Spreng.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca,Anthemis ruthenica M.Bieb.,Anthemis ruthenica,Cota,Anthemis
42391,Cassinia fulvida Hook.f.,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus (G.Forst.) Breitw. & J.M.Ward,Ozothamnus leptophyllus,Cassinia fulvida Hook.f.,Cassinia fulvida,Ozothamnus,Cassinia
42422,Senecio tropicalis Cabrera,Teixeiranthus foliosus (Gardner) R.M.King & H.Rob.,Teixeiranthus foliosus (Gardner) R.M.King & H.Rob.,Teixeiranthus foliosus (Gardner) R.M.King & H.Rob.,Teixeiranthus foliosus,Pentacalia tropicalis (Cabrera) C.Jeffrey,Pentacalia tropicalis,Teixeiranthus,Pentacalia
42523,Conyza viscosula Wall. ex DC.,Blumea paniculata (Willd.) M.R.Almeida,Blumea paniculata (Willd.) M.R.Almeida,Pluchea paniculata (Willd.) Karthik. & Moorthy,Pluchea paniculata,Blumea lacera (Burm.f.) DC.,Blumea lacera,Pluchea,Blumea
42592,Centaurea codruensis Prodan,Mantisalca salmantica (L.) Briq. & Cavill.,Mantisalca salmantica (L.) Briq. & Cavill.,Mantisalca salmantica (L.) Briq. & Cavill.,Mantisalca salmantica,Centaurea codruensis Prodan,Centaurea codruensis,Mantisalca,Centaurea
42665,Cacalia aphantha Kuntze,Vernonia aphantha Baker,Vernonia aphantha Baker,Vernonia aphantha Baker,Vernonia aphantha,Pluchea rufescens (DC.) A.J.Scott,Pluchea rufescens,Vernonia,Pluchea
42678,Aster japonicus (Miq.) Franch. & Sav.,Aster miquelianus Hara,Aster miquelianus Hara,Aster miquelianus Hara,Aster miquelianus,Erigeron thunbergii A.Gray,Erigeron thunbergii,Aster,Erigeron
42750,Vernonia caboverdeana Lobin,Gymnanthemum coloratum (Willd.) H.Rob. & B.Kahn,Gymnanthemum coloratum (Willd.) H.Rob. & B.Kahn,Vernonia colorata Drake,Vernonia colorata,Gymnanthemum bolleanum Steetz,Gymnanthemum bolleanum,Vernonia,Gymnanthemum
42792,Prenanthes henryi Dunn,Notoseris melanantha (Franch.) C.Shih,Notoseris melanantha (Franch.) C.Shih,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha,Melanoseris henryi (Dunn) N.Kilian,Melanoseris henryi,Paraprenanthes,Melanoseris
42939,Lucilia venezuelensis Steyerm.,Belloa kunthiana (DC.) Anderb. & S.E.Freire,Belloa kunthiana (DC.) Anderb. & S.E.Freire,Belloa kunthiana (DC.) Anderb. & S.E.Freire,Belloa kunthiana,Lucilia kunthiana (DC.) Zardini,Lucilia kunthiana,Belloa,Lucilia
42944,Conyza notobellidiastrum Griseb.,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum,Exostigma notobellidiastrum (Griseb.) G.Sancho,Exostigma notobellidiastrum,Podocoma,Exostigma
43018,Chondrilla indica Steud.,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea,Lactuca indica L.,Lactuca indica,Launaea,Lactuca
43245,Baltimora monocephala Klatt,Perymenium acuminatum (La Llave) S.F.Blake,Perymenium acuminatum (La Llave) S.F.Blake,Oteiza acuminata La Llave,Oteiza acuminata,Baltimora recta L.,Baltimora recta,Oteiza,Baltimora
43255,Argyrocome ferruginea Kuntze,Edmondia pinifolia (Lam.) Hilliard,Edmondia pinifolia (Lam.) Hilliard,Edmondia pinifolia (Lam.) Hilliard,Edmondia pinifolia,Helichrysum herbaceum (Andrews) Sweet,Helichrysum herbaceum,Edmondia,Helichrysum
43752,Carduus cynaroides Lam.,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cynara cardunculus L.,Cynara cardunculus,Lamyropsis,Cynara
43842,Crepis orbelica Velen.,Crepis conyzifolia (Gouan) A.Kern.,Crepis conyzifolia (Gouan) A.Kern.,Crepis conyzifolia (Gouan) A.Kern.,Crepis conyzifolia,Cicerbita plumieri Kirschl.,Cicerbita plumieri,Crepis,Cicerbita
43867,Gochnatia paniculata var. densicephala Cabrera,Critonia morifolia (Mill.) R.M.King & H.Rob.,Critonia morifolia (Mill.) R.M.King & H.Rob.,Critonia morifolia (Mill.) R.M.King & H.Rob.,Critonia morifolia,Moquiniastrum densicephalum (Cabrera) G.Sancho,Moquiniastrum densicephalum,Critonia,Moquiniastrum
43972,Lactuca intricatissima Rech.f.,Lactuca polyclada Boiss.,Lactuca polyclada Boiss.,Lactuca polyclada Boiss.,Lactuca polyclada,"Melanoseris polyclada (Boiss.) Akhani, N.Kilian & Sennikov",Melanoseris polyclada,Lactuca,Melanoseris
44237,Hieracium pseudargentinense Sleumer,Hieracium mandonii (Sch.Bip.) Arv.-Touv.,Hieracium mandonii (Sch.Bip.) Arv.-Touv.,Hieracium mandonii (Sch.Bip.) Arv.-Touv.,Hieracium mandonii,Pilosella mandonii Sch.Bip.,Pilosella mandonii,Hieracium,Pilosella
44373,Vernonia multiflora De Wild.,Orbivestus karaguensis (Oliv. & Hiern) H.Rob.,Orbivestus karaguensis (Oliv. & Hiern) H.Rob.,Orbivestus karaguensis (Oliv. & Hiern) H.Rob.,Orbivestus karaguensis,Vernonia suprafastigiata Klatt,Vernonia suprafastigiata,Orbivestus,Vernonia
44530,Scorzonera resedifolia L.,Podospermum laciniatum subsp. decumbens (Guss.) Gemeinholzer & Greuter,Podospermum laciniatum subsp. decumbens (Guss.) Gemeinholzer & Greuter,Podospermum laciniatum subsp. decumbens (Guss.) Gemeinholzer & Greuter,Podospermum laciniatum,Launaea fragilis subsp. fragilis (Asso) Pau,Launaea fragilis,Podospermum,Launaea
44689,Cnicus inermis Willd.,Cirsium affine Tausch,Cirsium affine Tausch,Cirsium affine Tausch,Cirsium affine,Leuzea centauroides (L.) Holub,Leuzea centauroides,Cirsium,Leuzea
44725,Seriphidium szovitzianum (Besser) Poljakov,Artemisia szowitziana (Besser) Grossh.,Artemisia szowitziana (Besser) Grossh.,Artemisia szowitziana (Besser) Grossh.,Artemisia szowitziana,Seriphidium szovitzianum (Besser) Poljakov,Seriphidium szovitzianum,Artemisia,Seriphidium
44787,Bohadschia lucida F.W.Schmidt,Hyoseris lucida L.,Hyoseris lucida L.,Hyoseris lucida L.,Hyoseris lucida,Aposeris foetida Less.,Aposeris foetida,Hyoseris,Aposeris
44895,Cenia villosa Heynh.,Leptinella pectinata subsp. villosa (D.G.Lloyd) D.G.Lloyd & C.J.Webb,Leptinella pectinata subsp. villosa (D.G.Lloyd) D.G.Lloyd & C.J.Webb,Leptinella pectinata subsp. villosa (D.G.Lloyd) D.G.Lloyd & C.J.Webb,Leptinella pectinata,Cotula villosa DC.,Cotula villosa,Leptinella,Cotula
45088,Pteronia minuta L.f.,Athanasia minuta (L.f.) Källersjö,Athanasia minuta (L.f.) Källersjö,Athanasia minuta (L.f.) Källersjö,Athanasia minuta,Rosenia humilis (Less.) K.Bremer,Rosenia humilis,Athanasia,Rosenia
45090,Diplopappus pinifolius Hook. & Arn.,Hysterionica pinifolia (Poir.) Baker,Hysterionica pinifolia (Poir.) Baker,Hysterionica pinifolia (Poir.) Baker,Hysterionica pinifolia,Neja pinifolia DC.,Neja pinifolia,Hysterionica,Neja
45093,Erigeron lanceolatus var. lorentzianus Griseb.,Hysterionica pulchella Cabrera,Hysterionica pulchella Cabrera,Hysterionica pulchella Cabrera,Hysterionica pulchella,Erigeron lanceolatus Wedd.,Erigeron lanceolatus,Hysterionica,Erigeron
45227,Arnica doronicum Jacq.,Doronicum glaciale (Wulfen) Nyman,Doronicum glaciale (Wulfen) Nyman,Doronicum glaciale (Wulfen) Nyman,Doronicum glaciale,Senecio doronicum subsp. doronicum ,Senecio doronicum,Doronicum,Senecio
45265,Conyza jerdoni C.B.Clarke,Erigeron aegyptiacus L.,Erigeron aegyptiacus L.,Nidorella aegyptiaca (L.) J.C.Manning & Goldblatt,Nidorella aegyptiaca,Erigeron sublyratus Roxb. ex DC.,Erigeron sublyratus,Nidorella,Erigeron
45269,Kalimeris biennis Ledeb.,Kalimeris tatarica Lindl. ex DC.,Kalimeris tatarica Lindl. ex DC.,Aster biennis Ledeb.,Aster biennis,Symphyotrichum falcatum var. commutatum (Torr. & A.Gray) G.L.Nesom,Symphyotrichum falcatum,Aster,Symphyotrichum
45304,Chamaepeuce diacantha DC.,Cirsium diacanthum DC.,Cirsium diacanthum DC.,Cirsium diacanthum DC.,Cirsium diacanthum,Ptilostemon diacantha subsp. diacantha (Labill.) Greuter,Ptilostemon diacantha,Cirsium,Ptilostemon
45401,Helichrysum salicifolium Bertol.,Chionolaena salicifolia (Bertol.) G.L.Nesom,Chionolaena salicifolia (Bertol.) G.L.Nesom,Chionolaena salicifolia (Bertol.) G.L.Nesom,Chionolaena salicifolia,Gnaphaliothamnus salicifolius (Bertol.) G.L.Nesom,Gnaphaliothamnus salicifolius,Chionolaena,Gnaphaliothamnus
45449,Erigeron pauciflorus Less.,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum (Griseb.) G.L.Nesom,Podocoma notobellidiastrum,Tetramolopium lepidotum subsp. lepidotum (Less.) Sherff,Tetramolopium lepidotum,Podocoma,Tetramolopium
45451,Gamochaeta americana var. alpina Wedd.,Gnaphalium americanum Mill.,Gnaphalium americanum Mill.,Gnaphalium americanum Mill.,Gnaphalium americanum,Gamochaeta americana (Mill.) Wedd.,Gamochaeta americana,Gnaphalium,Gamochaeta
45729,Launaea resedifolia (L.) Kuntze,Podospermum laciniatum subsp. decumbens (Guss.) Gemeinholzer & Greuter,Podospermum laciniatum subsp. decumbens (Guss.) Gemeinholzer & Greuter,Podospermum laciniatum subsp. decumbens (Guss.) Gemeinholzer & Greuter,Podospermum laciniatum,Launaea fragilis subsp. fragilis (Asso) Pau,Launaea fragilis,Podospermum,Launaea
45783,Asteriscus aquaticus subsp. pygmaeus (DC.) O.Bolòs & Vigo,Asteriscus aquaticus (L.) Less.,Asteriscus aquaticus (L.) Less.,Asteriscus aquaticus (L.) Less.,Asteriscus aquaticus,Pallenis hierochuntica (Michon) Greuter,Pallenis hierochuntica,Asteriscus,Pallenis
45803,Hieracium eriosphaerophorum Zahn,Hieracium mandonii (Sch.Bip.) Arv.-Touv.,Hieracium mandonii (Sch.Bip.) Arv.-Touv.,Hieracium mandonii (Sch.Bip.) Arv.-Touv.,Hieracium mandonii,Pilosella mandonii Sch.Bip.,Pilosella mandonii,Hieracium,Pilosella
46059,Gnaphalium alboluteum Roxb.,Euchiton brassii (Mattf.) Anderb.,Euchiton brassii (Mattf.) Anderb.,Euchiton brassii (Mattf.) Anderb.,Euchiton brassii,Helichrysum luteoalbum (L.) Rchb.,Helichrysum luteoalbum,Euchiton,Helichrysum
46071,Eclipta prostrata var. undulata (Willd.) DC.,Eclipta prostrata (L.) L.,Eclipta prostrata (L.) L.,Eclipta prostrata (L.) L.,Eclipta prostrata,Eleutheranthera ruderalis (Sw.) Sch.Bip.,Eleutheranthera ruderalis,Eclipta,Eleutheranthera
46431,Cacalia subsimplex Kuntze,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha,Vernonia subsimplex Miq.,Vernonia subsimplex,Eschenbachia,Vernonia
46630,Serratula centauroides (L.) P.Fourn.,Rhaponticum centauroides (L.) O.Bolòs,Rhaponticum centauroides (L.) O.Bolòs,Leuzea centauroides (L.) Holub,Leuzea centauroides,Klasea centauroides (L.) Cass.,Klasea centauroides,Leuzea,Klasea
46940,Actinoseris angustifolia (Gardner) Cabrera,Leptoclinium trichotomum (Gardner) Benth.,Leptoclinium trichotomum (Gardner) Benth.,Leptoclinium trichotomum (Gardner) Benth.,Leptoclinium trichotomum,Richterago angustifolia (Gardner) Roque,Richterago angustifolia,Leptoclinium,Richterago
46942,Tanacetum canum D.C.Eaton,Sphaeromeria cana (D.C.Eaton) A.Heller,Sphaeromeria cana (D.C.Eaton) A.Heller,Sphaeromeria cana (D.C.Eaton) A.Heller,Sphaeromeria cana,"Artemisia albicans Sòn.Garcia, Garnatje, McArthur, Pellicer, S.C.Sand. & Vallès-Xirau",Artemisia albicans,Sphaeromeria,Artemisia
47005,Aspilia decumbens D.J.N.Hind,Aspilia hispidantha H.Rob.,Aspilia hispidantha H.Rob.,Aspilia hispidantha H.Rob.,Aspilia hispidantha,Wedelia subalpestris (Baker) J.U.Santos,Wedelia subalpestris,Aspilia,Wedelia
47119,Cacalia undulata Kuntze,Vernonia golungensis Welw. ex Mendonça,Vernonia golungensis Welw. ex Mendonça,Vernonia golungensis Welw. ex Mendonça,Vernonia golungensis,Orbivestus undulatus (Oliv. & Hiern) H.Rob.,Orbivestus undulatus,Vernonia,Orbivestus
47227,Conyza amoena Mart. ex Baker,Vernonanthura brasiliana (L.) H.Rob.,Vernonanthura brasiliana (L.) H.Rob.,Vernonanthura brasiliana (L.) H.Rob.,Vernonanthura brasiliana,Blumea lacera (Burm.f.) DC.,Blumea lacera,Vernonanthura,Blumea
47243,Conyza dentata Blanco,Blumea lacera (Burm.f.) DC.,Blumea lacera (Burm.f.) DC.,Blumea lacera (Burm.f.) DC.,Blumea lacera,Duhaldea cappa (Buch.-Ham. ex D.Don) Pruski & Anderb.,Duhaldea cappa,Blumea,Duhaldea
47271,Podospermum cariense Boiss.,Podospermum canum C.A.Mey.,Podospermum canum C.A.Mey.,Podospermum canum C.A.Mey.,Podospermum canum,Scorzonera suberosa subsp. cariensis (Boiss.) D.F.Chamb.,Scorzonera suberosa,Podospermum,Scorzonera
47329,Aster bracteatus Turcz. ex Herder,Eurybia sibirica (L.) G.L.Nesom,Eurybia sibirica (L.) G.L.Nesom,Eurybia sibirica (L.) G.L.Nesom,Eurybia sibirica,Aster tataricus L.f.,Aster tataricus,Eurybia,Aster
47343,Chrysocoma adpressa Vell.,Lepidaploa macahensis (Glaz. ex G.M.Barroso) H.Rob.,Lepidaploa macahensis (Glaz. ex G.M.Barroso) H.Rob.,Lepidaploa macahensis (Glaz. ex G.M.Barroso) H.Rob.,Lepidaploa macahensis,Stenocephalum apiculatum Sch.Bip.,Stenocephalum apiculatum,Lepidaploa,Stenocephalum
47420,Blumeopsis falcata (D.Don) Merr.,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha,Blumea flava DC.,Blumea flava,Eschenbachia,Blumea
47579,Jacobaea viscosa (L.) Merino,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Senecio squalidus subsp. rupestris (Waldst. & Kit.) Greuter,Senecio squalidus,Dittrichia,Senecio
47621,Santolina anthemoides L.,Anacyclus valentinus L.,Anacyclus valentinus L.,Anacyclus valentinus L.,Anacyclus valentinus,Achillea cretica L.,Achillea cretica,Anacyclus,Achillea
47657,Senecio catharinensis Dusén,Heterothalamus psiadioides Less.,Heterothalamus psiadioides Less.,Baccharis psiadioides (Less.) Joch.Müll.,Baccharis psiadioides,Dendrophorbium catharinense (Dusén ex Cabrera) C.Jeffrey,Dendrophorbium catharinense,Baccharis,Dendrophorbium
47672,Baccharis sarophora Phil.,Baccharis spartioides (Hook. & Arn. ex DC.) J.Rémy in Gay,Baccharis spartioides (Hook. & Arn. ex DC.) J.Rémy in Gay,Baccharis spartioides (Hook. & Arn. ex DC.) J.Rémy in Gay,Baccharis spartioides,Pseudobaccharis spartioides (Hook. & Arn.) Cabrera,Pseudobaccharis spartioides,Baccharis,Pseudobaccharis
47841,Trigonospermum blakei McVaugh & Lask.,Sigesbeckia blakei (McVaugh & Lask.) B.L.Turner,Sigesbeckia blakei (McVaugh & Lask.) B.L.Turner,Sigesbeckia blakei (McVaugh & Lask.) B.L.Turner,Sigesbeckia blakei,Zandera blakei (McVaugh & Lask.) D.L.Schulz,Zandera blakei,Sigesbeckia,Zandera
47942,Erythropogon umbellatum DC.,Metalasia muricata (L.) D.Don,Metalasia muricata (L.) D.Don,Metalasia muricata (L.) D.Don,Metalasia muricata,Lachnospermum umbellatum (D.Don) Pillans,Lachnospermum umbellatum,Metalasia,Lachnospermum
48073,Vernonia vialis DC. ex Sch.Bip.,Vernonia cymosa Blume,Vernonia cymosa Blume,Vernonia cymosa Blume,Vernonia cymosa,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia,Cyanthillium
48086,Senecio depressus Hauman,Senecio lorentziella Hicken,Senecio lorentziella Hicken,Senecio lorentziella Hicken,Senecio lorentziella,Culcitium depressum D.Don ex Hook. & Arn.,Culcitium depressum,Senecio,Culcitium
48168,Anthemis sicula Guss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda,Anthemis arvensis subsp. arvensis L.,Anthemis arvensis,Cota,Anthemis
48184,Ixeris papuana (S.Moore) Stebbins,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum (Blume) Pak & Kawano,Ixeridium laevigatum,Ixeris papuana (S.Moore) Stebbins,Ixeris papuana,Ixeridium,Ixeris
48598,Cnicus pauciflorus Waldst. & Kit.,Carduus defloratus L.,Carduus defloratus L.,Carduus defloratus L.,Carduus defloratus,Cirsium waldsteinii Rouy,Cirsium waldsteinii,Carduus,Cirsium
48607,Vernonia argyrotrichia Sch.Bip. ex Baker,Lessingianthus adenophyllus (Mart. ex DC.) H.Rob.,Lessingianthus adenophyllus (Mart. ex DC.) H.Rob.,Lessingianthus adenophyllus (Mart. ex DC.) H.Rob.,Lessingianthus adenophyllus,Lepidaploa argyrotricha (Sch.Bip. ex Baker) H.Rob.,Lepidaploa argyrotricha,Lessingianthus,Lepidaploa
48643,Senecio roseus Klatt,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae (Cuatrec.) C.Jeffrey,Dendrophorbium longilinguae,Senecio klattii Greenm.,Senecio klattii,Dendrophorbium,Senecio
48695,Leuzea salina Spreng.,Rhaponticum serratuloides (Georgi) Bobrov,Rhaponticum serratuloides (Georgi) Bobrov,Leuzea altaica Link,Leuzea altaica,Klasea serratuloides subsp. serratuloides ,Klasea serratuloides,Leuzea,Klasea
48829,Chrysocoma saxatilis DC.,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa (L.) Greuter,Dittrichia viscosa,Chiliadenus glutinosus Fourr.,Chiliadenus glutinosus,Dittrichia,Chiliadenus
