,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species,v12_chained_accepted_genus,v12_direct_accepted_genus
714739,Viola × slavinii House,Viola × populifolia Greene,Viola × populifolia Greene,Viola × populifolia Greene,Viola × populifolia,Viola × slavinii House,Viola × slavinii,Viola,Viola
715259,Viola palmata var. angelliae (Pollard) W.Stone,Viola subsinuata (Greene) Greene,Viola subsinuata (Greene) Greene,Viola subsinuata (Greene) Greene,Viola subsinuata,Viola × angelliae Pollard,Viola × angelliae,Viola,Viola
716102,Viola × conturbata House,Viola × bissellii House,Viola × bissellii House,Viola × bissellii House,Viola × bissellii,Viola × conturbata House,Viola × conturbata,Viola,Viola
716203,Viola cucullata var. glaberrima Ging.,Viola cucullata Aiton,Viola cucullata Aiton,Viola cucullata Aiton,Viola cucullata,Viola sororia Willd.,Viola sororia,Viola,Viola
716212,Viola ciliata Willd. ex Schult.,Viola cucullata Aiton,Viola cucullata Aiton,Viola cucullata Aiton,Viola cucullata,Viola hastata Michx.,Viola hastata,Viola,Viola
716231,Viola × fernaldii House,Viola × conjugens Greene,Viola × conjugens Greene,Viola × conjugens Greene,Viola × conjugens,Viola × fernaldii House,Viola × fernaldii,Viola,Viola
718644,Pithecellobium cauliflorum f. niveum Lindm.,Zygia cauliflora (Willd.) Killip ex Record,Zygia cauliflora (Willd.) Killip ex Record,Zygia cauliflora (Willd.) Killip ex Record,Zygia cauliflora,Zygia cataractae (Kunth) L.Rico,Zygia cataractae,Zygia,Zygia
719166,Senna speciosa Roxb.,Senna sulfurea (DC. ex Collad.) H.S.Irwin & Barneby,Senna sulfurea (DC. ex Collad.) H.S.Irwin & Barneby,Senna sulfurea (DC. ex Collad.) H.S.Irwin & Barneby,Senna sulfurea,Senna surattensis (Burm.f.) H.S.Irwin & Barneby,Senna surattensis,Senna,Senna
719268,Sisymbrium austriacum var. erysimifolium (Pourr.) DC.,Sisymbrium chrysanthum Jord.,Sisymbrium chrysanthum Jord.,Sisymbrium chrysanthum Jord.,Sisymbrium chrysanthum,Sisymbrium austriacum Jacq.,Sisymbrium austriacum,Sisymbrium,Sisymbrium
719946,Stenandriopsis S.Moore,Stenandrium Nees,Stenandrium Nees,Stenandrium Nees,,Stenandriopsis S.Moore,,Stenandrium,Stenandriopsis
720636,Sarcocornia fruticosa var. deflexa (Rouy) Lahondere & Gamisans,Salicornia fruticosa (L.) L.,Salicornia fruticosa (L.) L.,Salicornia fruticosa (L.) L.,Salicornia fruticosa,Salicornia alpini subsp. alpini,Salicornia alpini,Salicornia,Salicornia
721348,Anacampseros caerulescens Timb.-Lagr.,Sedum caeruleum L.,Sedum caeruleum L.,Sedum caeruleum L.,Sedum caeruleum,Hylotelephium maximum subsp. maximum,Hylotelephium maximum,Sedum,Hylotelephium
721673,Salsola pseudotragus (Beck) Iljin,Salsola tragus L.,Salsola tragus L.,Salsola tragus L.,Salsola tragus,Salsola australis R.Br.,Salsola australis,Salsola,Salsola
722277,Silene ajanensis subsp. villosula (Trautv.) Vorosch.,Silene ajanensis (Regel & Tiling) Vorosch.,Silene ajanensis (Regel & Tiling) Vorosch.,Silene ajanensis (Regel & Tiling) Vorosch.,Silene ajanensis,Silene villosula (Trautv.) V.V.Petrovsky & Elven,Silene villosula,Silene,Silene
723214,Melandrium apetalum var. vegetum Popov,Silene wahlbergella Chowdhuri,Silene wahlbergella Chowdhuri,Silene wahlbergella Chowdhuri,Silene wahlbergella,Silene uralensis subsp. uralensis,Silene uralensis,Silene,Silene
723486,Silene vulgaris f. microphylla (Boiss.) Váczy,Silene microphylla Boiss.,Silene microphylla Boiss.,Silene microphylla Boiss.,Silene microphylla,Silene vulgaris subsp. megalosperma (Sartori ex Heldr.) Hayek,Silene vulgaris,Silene,Silene
723638,Sempervivella Stapf,Sempervivum L.,Sempervivum L.,Sempervivum L.,,Sedum L.,,Sempervivum,Sedum
724365,Cathartocarpus Pers.,Senna Mill.,Senna Mill.,Senna Mill.,,Cassia L.,,Senna,Cassia
725199,Jussiaea peruviana var. hassleriana (Chodat) H.Lév.,Ludwigia peruviana (L.) H.Hara,Ludwigia peruviana (L.) H.Hara,Ludwigia peruviana (L.) H.Hara,Ludwigia peruviana,Ludwigia hassleriana (Chodat) Ramamoorthy,Ludwigia hassleriana,Ludwigia,Ludwigia
725285,Jussiaea myrtifolia var. lanceolata (Cambess.) Micheli,Ludwigia sericea (Cambess.) H.Hara,Ludwigia sericea (Cambess.) H.Hara,Ludwigia sericea (Cambess.) H.Hara,Ludwigia sericea,Ludwigia irwinii Ramamoorthy,Ludwigia irwinii,Ludwigia,Ludwigia
725930,Thomasia hexandra S.Moore,Lysiosepalum involucratum (Turcz.) Druce,Lysiosepalum involucratum (Turcz.) Druce,Lysiosepalum involucratum (Turcz.) Druce,Lysiosepalum involucratum,Lysiosepalum hexandrum (S.Moore) S.Moore,Lysiosepalum hexandrum,Lysiosepalum,Lysiosepalum
725931,Lysiosepalum hexandrum (S.Moore) S.Moore,Lysiosepalum involucratum (Turcz.) Druce,Lysiosepalum involucratum (Turcz.) Druce,Lysiosepalum involucratum (Turcz.) Druce,Lysiosepalum involucratum,Lysiosepalum hexandrum (S.Moore) S.Moore,Lysiosepalum hexandrum,Lysiosepalum,Lysiosepalum
726638,Lamourouxia stenoglossa Hunnewell & L.B.Sm.,Lamourouxia xalapensis Kunth,Lamourouxia xalapensis Kunth,Lamourouxia xalapensis Kunth,Lamourouxia xalapensis,Lamourouxia stenoglossa Hunnewell & L.B.Sm.,Lamourouxia stenoglossa,Lamourouxia,Lamourouxia
727806,Vanieria fruticosa (Roxb.) Chun,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis (Lour.) Corner,Maclura cochinchinensis,Maclura fruticosa (Roxb.) Corner,Maclura fruticosa,Maclura,Maclura
728668,Malvastrum fragrans Eastw.,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii,Malacothamnus niveus (Eastw.) Kearney,Malacothamnus niveus,Malacothamnus,Malacothamnus
728669,Malvastrum gracile Eastw.,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii,Malacothamnus gracilis (Eastw.) Kearney,Malacothamnus gracilis,Malacothamnus,Malacothamnus
728672,Malacothamnus gracilis (Eastw.) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii,Malacothamnus gracilis (Eastw.) Kearney,Malacothamnus gracilis,Malacothamnus,Malacothamnus
728681,Malvastrum hallii Eastw.,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus hallii (Eastw.) Kearney,Malacothamnus hallii,Malacothamnus,Malacothamnus
728683,Malvastrum mendocinense Eastw.,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus mendocinensis (Eastw.) Kearney,Malacothamnus mendocinensis,Malacothamnus,Malacothamnus
728688,Sphaeralcea fasciculata var. elmeri Jeps.,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus hallii (Eastw.) Kearney,Malacothamnus hallii,Malacothamnus,Malacothamnus
728691,Malacothamnus mendocinensis (Eastw.) Kearney,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus mendocinensis (Eastw.) Kearney,Malacothamnus mendocinensis,Malacothamnus,Malacothamnus
728692,Malacothamnus nuttallii Abrams,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus nuttallii Abrams,Malacothamnus nuttallii,Malacothamnus,Malacothamnus
728695,Malveopsis arcuata Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus,Malacothamnus arcuatus (Greene) Greene,Malacothamnus arcuatus,Malacothamnus,Malacothamnus
730190,Brunellia quadrilocularis Hook. & Arn.,Melicope quadrangularis (H.St.John & E.P.Hume) T.G.Hartley & B.C.Stone,Melicope quadrangularis (H.St.John & E.P.Hume) T.G.Hartley & B.C.Stone,Melicope quadrangularis (H.St.John & E.P.Hume) T.G.Hartley & B.C.Stone,Melicope quadrangularis,Melicope quadrilocularis (Hook. & Arn.) T.G.Hartley,Melicope quadrilocularis,Melicope,Melicope
730329,Matayba sororopaniana Steyerm.,Matayba spruceana (Benth.) Radlk.,Matayba spruceana (Benth.) Radlk.,Matayba spruceana (Benth.) Radlk.,Matayba spruceana,Matayba inelegans Radlk.,Matayba inelegans,Matayba,Matayba
730340,Cupania laevigata Miq.,Matayba guianensis Aubl.,Matayba guianensis Aubl.,Matayba guianensis Aubl.,Matayba guianensis,Matayba laevigata Radlk.,Matayba laevigata,Matayba,Matayba
730363,Cupania laevigata Rich.,Matayba guianensis Aubl.,Matayba guianensis Aubl.,Matayba guianensis Aubl.,Matayba guianensis,Matayba arborescens (Aubl.) Radlk.,Matayba arborescens,Matayba,Matayba
731656,Trichilia lobulata C.DC.,Trichilia pallens C.DC.,Trichilia pallens C.DC.,Trichilia pallens C.DC.,Trichilia pallens,Trichilia pallida Sw.,Trichilia pallida,Trichilia,Trichilia
731667,Trichilia polyneura C.DC.,Trichilia reticulata P.Wilson,Trichilia reticulata P.Wilson,Trichilia reticulata P.Wilson,Trichilia reticulata,Trichilia septentrionalis C.DC.,Trichilia septentrionalis,Trichilia,Trichilia
733069,Thomasia paniculata Lindl.,Thomasia pauciflora Lindl.,Thomasia pauciflora Lindl.,Thomasia pauciflora Lindl.,Thomasia pauciflora,Thomasia paniculata Lindl.,Thomasia paniculata,Thomasia,Thomasia
733696,Ranunculus elbrusensis f. bungeanus (Boiss.) Parsa,Ranunculus elbrusensis Boiss.,Ranunculus elbrusensis Boiss.,Ranunculus elbrusensis Boiss.,Ranunculus elbrusensis,Ranunculus pichleri Freyn ex Stapf,Ranunculus pichleri,Ranunculus,Ranunculus
734055,Ranunculus glabratus (Lynge) Ericsson,Ranunculus auricomus L.,Ranunculus auricomus L.,Ranunculus auricomus L.,Ranunculus auricomus,Ranunculus boecheri (Fagerstr. & G.Kvist) Ericsson,Ranunculus boecheri,Ranunculus,Ranunculus
734743,Ranunculus acris subvar. glabrescens (Toyok.) Tamura,Ranunculus paishanensis Kitag.,Ranunculus paishanensis Kitag.,Ranunculus paishanensis Kitag.,Ranunculus paishanensis,Ranunculus japonicus var. japonicus,Ranunculus japonicus,Ranunculus,Ranunculus
734761,Ranunculus lenormandii proles lutarius (Revel) Rouy & Foucaud,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus,Ranunculus × lutarius (Revel) Bouvet,Ranunculus × lutarius,Ranunculus,Ranunculus
734763,Ranunculus lenormandii subsp. lutarius (Revel) Cout.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus,Ranunculus × lutarius (Revel) Bouvet,Ranunculus × lutarius,Ranunculus,Ranunculus
734765,Ranunculus lenormandii var. lutarius (Revel) P.Fourn.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus,Ranunculus × lutarius (Revel) Bouvet,Ranunculus × lutarius,Ranunculus,Ranunculus
734767,Batrachium lenormandii subsp. lutarium (Revel) Corb.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus Ten.,Ranunculus omiophyllus,Ranunculus × lutarius (Revel) Bouvet,Ranunculus × lutarius,Ranunculus,Ranunculus
734865,Batrachium salsuginosum Dumort.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734880,Ranunculus fucoides Freyn,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus fucoides Freyn,Ranunculus fucoides,Ranunculus,Ranunculus
734881,Ranunculus baudotii var. submersus Gren.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734883,Ranunculus baudotii Godr.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734884,Batrachium marinum f. terrestre Brenner,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734885,Ranunculus confusus Gren.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734886,Batrachium tenellum (Viv.) Dumort.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734887,Ranunculus leontinensis Freyn,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734888,Ranunculus baudotii var. fluitans Gren.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734890,Batrachium marinum Fr.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734891,"Ranunculus aquatilis subsp. fucoides (Freyn) O.Bolòs, Vigo, Masalles & Ninot",Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus fucoides Freyn,Ranunculus fucoides,Ranunculus,Ranunculus
734892,Ranunculus baudotii var. terrestris Gren.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734893,Ranunculus peltatus subsp. baudotii (Godr.) Meikle ex C.D.K.Cook,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734894,Ranunculus peltatus subsp. fucoides (Freyn) Muñoz Garm.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus fucoides Freyn,Ranunculus fucoides,Ranunculus,Ranunculus
734895,Batrachium fucoides (Freyn) Holub,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus fucoides Freyn,Ranunculus fucoides,Ranunculus,Ranunculus
734897,Ranunculus petiveri Amo,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734898,Batrachium baudotii (Godr.) F.W.Schultz,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734899,Ranunculus gelertii E.H.L.Krause,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734900,Batrachium circinatum subsp. fucoides (Freyn) Nyman,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus fucoides Freyn,Ranunculus fucoides,Ranunculus,Ranunculus
734901,Ranunculus tenellus Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734902,Ranunculus dubius Freyn,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734903,Batrachium baudotii subsp. leontinensis (Freyn) Nyman,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734905,Ranunculus baudotii subf. pedicellatus H.Lindb.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734906,Ranunculus trichophyllos Loscos,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734907,Batrachium confusum var. salsuginosum (Dumort.) A.Pihl,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734908,Ranunculus lejospermus subsp. marinus (Fr.) Tullb.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734909,Ranunculus baudotii var. submersus Gren. & Godr.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734910,Ranunculus aquatilis var. leontinensis (Freyn) Maire,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734914,Ranunculus aquatilis subsp. baudotii (Godr.) Ball,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
734915,Ranunculus aquatilis var. baudotii (Godr.) Batt.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius,Ranunculus baudotii Godr.,Ranunculus baudotii,Ranunculus,Ranunculus
735231,Russelia coccinea f. polyedra (Zucc.) Voss,Russelia coccinea (L.) Wettst.,Russelia coccinea (L.) Wettst.,Russelia coccinea (L.) Wettst.,Russelia coccinea,Russelia polyedra Zucc.,Russelia polyedra,Russelia,Russelia
736056,Cinnamomum tomentosum D.Don,Phoebe cathia (D.Don) Kosterm.,Phoebe cathia (D.Don) Kosterm.,Phoebe cathia (D.Don) Kosterm.,Phoebe cathia,Machilus tomentosus (D.Don) M.Gangop.,Machilus tomentosus,Phoebe,Machilus
737050,Pterocarpus cultratus Vell.,Pterocarpus rohrii Vahl,Pterocarpus rohrii Vahl,Pterocarpus rohrii Vahl,Pterocarpus rohrii,Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima,Lonchocarpus cultratus,Pterocarpus,Lonchocarpus
738493,Gordonia tonkinensis Pit.,Polyspora axillaris (Roxb. ex Ker Gawl.) Sweet,Polyspora axillaris (Roxb. ex Ker Gawl.) Sweet,Polyspora axillaris (Roxb. ex Ker Gawl.) Sweet,Polyspora axillaris,Polyspora tonkinensis (Pit.) S.X.Yang,Polyspora tonkinensis,Polyspora,Polyspora
738497,Polyspora tonkinensis (Pit.) S.X.Yang,Polyspora axillaris (Roxb. ex Ker Gawl.) Sweet,Polyspora axillaris (Roxb. ex Ker Gawl.) Sweet,Polyspora axillaris (Roxb. ex Ker Gawl.) Sweet,Polyspora axillaris,Polyspora tonkinensis (Pit.) S.X.Yang,Polyspora tonkinensis,Polyspora,Polyspora
745257,Papaver heterophyllum var. crassifolium (Benth.) Jeps.,Papaver heterophyllum (Benth.) Greene,Papaver heterophyllum (Benth.) Greene,Papaver heterophyllum (Benth.) Greene,Papaver heterophyllum,Stylophorum diphyllum (Michx.) Nutt.,Stylophorum diphyllum,Papaver,Stylophorum
745926,Drimys muelleri P.Parm.,Persoonia gunnii Hook.f.,Persoonia gunnii Hook.f.,Persoonia gunnii Hook.f.,Persoonia gunnii,Persoonia muelleri (P.Parm.) Orchard,Persoonia muelleri,Persoonia,Persoonia
750425,Sterculia surinamensis R.Br.,Sterculia excelsa Mart.,Sterculia excelsa Mart.,Sterculia excelsa Mart.,Sterculia excelsa,Sterculia villifera Steud.,Sterculia villifera,Sterculia,Sterculia
751522,Saxifraga hirculus var. alpina Engl.,Saxifraga hirculus L.,Saxifraga hirculus L.,Saxifraga hirculus L.,Saxifraga hirculus,Saxifraga indica (C.B.Clarke) Wadhwa,Saxifraga indica,Saxifraga,Saxifraga
752722,Scrophularia aquatica var. appendiculata Mérat,Scrophularia oblongifolia Loisel.,Scrophularia oblongifolia Loisel.,Scrophularia oblongifolia Loisel.,Scrophularia oblongifolia,Scrophularia auriculata subsp. auriculata,Scrophularia auriculata,Scrophularia,Scrophularia
753206,Gesneria schomburgkiana Kunth & C.D.Bouché,Sinningia incarnata (Aubl.) D.L.Denham,Sinningia incarnata (Aubl.) D.L.Denham,Sinningia incarnata (Aubl.) D.L.Denham,Sinningia incarnata,Sinningia schomburgkiana (Kunth & C.D.Bouché) Chautems,Sinningia schomburgkiana,Sinningia,Sinningia
753401,Scaevola sericea var. taccada (Gaertn.) Makino,Scaevola plumieri (L.) Vahl,Scaevola plumieri (L.) Vahl,Scaevola plumieri (L.) Vahl,Scaevola plumieri,Scaevola taccada (Gaertn.) Roxb.,Scaevola taccada,Scaevola,Scaevola
753968,Mimosa sarmentosa Pers.,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia,"Senegalia caesia (L.) Maslin, Seigler & Ebinger",Senegalia caesia,Senegalia,Senegalia
753972,Acacia sarmentosa (Pers.) Desv.,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia (Kunth) Britton & Rose,Senegalia riparia,"Senegalia caesia (L.) Maslin, Seigler & Ebinger",Senegalia caesia,Senegalia,Senegalia
754007,Manganaroa paniculata var. paraguayensis Speg.,Senegalia tenuifolia (L.) Britton & Rose,Senegalia tenuifolia (L.) Britton & Rose,Senegalia tenuifolia (L.) Britton & Rose,Senegalia tenuifolia,Senegalia martii (Benth.) Seigler & Ebinger,Senegalia martii,Senegalia,Senegalia
754020,Acacia virchowiana Vatke & Hildebrandt,Senegalia senegal (L.) Britton,Senegalia senegal (L.) Britton,Senegalia senegal (L.) Britton,Senegalia senegal,Vachellia oerfota var. oerfota,Vachellia oerfota,Senegalia,Vachellia
754830,Scabiosa tschiliensis Grüning,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa,Scabiosa tschiliensis Grüning,Scabiosa tschiliensis,Scabiosa,Scabiosa
754831,Scabiosa tschiliensis f. albiflora S.H.Li & S.Z.Liu,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa,Scabiosa tschiliensis Grüning,Scabiosa tschiliensis,Scabiosa,Scabiosa
754832,Scabiosa tschiliensis var. superba (Grüning) S.Y.He,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa,Scabiosa tschiliensis Grüning,Scabiosa tschiliensis,Scabiosa,Scabiosa
754835,Scabiosa superba Grüning,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa,Scabiosa tschiliensis Grüning,Scabiosa tschiliensis,Scabiosa,Scabiosa
754839,Trochocephalus superbus (Grüning) Á.Löve & D.Löve,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa Fisch. ex Roem. & Schult.,Scabiosa comosa,Scabiosa tschiliensis Grüning,Scabiosa tschiliensis,Scabiosa,Scabiosa
754859,Richetia F.Heim,Shorea Roxb. ex C.F.Gaertn.,Shorea Roxb. ex C.F.Gaertn.,Shorea Roxb. ex C.F.Gaertn.,,Richetia F.Heim,,Shorea,Richetia
754869,Asterocephalus tomentosus Spreng.,Succisa pratensis Moench,Succisa pratensis Moench,Succisa pratensis Moench,Succisa pratensis,Scabiosa turolensis subsp. turolensis,Scabiosa turolensis,Succisa,Scabiosa
758468,Acacia potosina (Britton & Rose) Matuda,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis,Senegalia potosina Britton & Rose,Senegalia potosina,Senegalia,Senegalia
758469,Senegalia potosina Britton & Rose,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis,Senegalia potosina Britton & Rose,Senegalia potosina,Senegalia,Senegalia
758470,Senegalia riparioides Britton & Rose,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis,Senegalia potosina Britton & Rose,Senegalia potosina,Senegalia,Senegalia
