,taxon_name_w_authors,202212_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
35142,Artemisia jeniscensis Willd. ex Spreng.,Artemisia frigida Willd.,Artemisia frigida Willd.,Artemisia frigida Willd.,Artemisia frigida,Artemisia austriaca Jacq.,Artemisia austriaca,Artemisia,Artemisia
35180,Bidens wallichii var. wallichii ,Bidens bipinnata L.,Bidens bipinnata L.,Bidens bipinnata L.,Bidens bipinnata,Bidens biternata (Lour.) Merr. & Sherff,Bidens biternata,Bidens,Bidens
35199,Centaurea missionis H.Lév.,Centaurea L.,Centaurea L.,Centaurea L.,,Serratula chinensis S.Moore,Serratula chinensis,Centaurea,Serratula
35237,Cacalia cordiaefolia (Kunth) Kuntze,Lepidaploa cordiifolia (Kunth) H.Rob.,Lepidaploa cordiifolia (Kunth) H.Rob.,Vernonia canescens Kunth,Vernonia canescens,Lepidaploa cordiaefolia (Kunth) H.Rob.,Lepidaploa cordiaefolia,Vernonia,Lepidaploa
35260,Schlagintweitia hutteri subsp. hutteri ,Schlagintweitia huteri (Hausm. ex Bamb.) Gottschl. & Greuter,Schlagintweitia huteri (Hausm. ex Bamb.) Gottschl. & Greuter,Schlagintweitia huteri (Hausm. ex Bamb.) Gottschl. & Greuter,Schlagintweitia huteri,Schlagintweitia hutteri ,Schlagintweitia hutteri,Schlagintweitia,Schlagintweitia
35266,Encelia pilocarpa Rubsy,Encelia canescens var. parvifolia (Kunth) Ball,Encelia canescens var. parvifolia (Kunth) Ball,Encelia canescens var. parvifolia (Kunth) Ball,Encelia canescens,Encelia pilocarpa Rubsy,Encelia pilocarpa,Encelia,Encelia
35276,Erigeron scaposus var. scaposus ,Erigeron longipes DC.,Erigeron longipes DC.,Erigeron longipes DC.,Erigeron longipes,Erigeron scaposus DC.,Erigeron scaposus,Erigeron,Erigeron
35288,Stevia hyptifolia Gardner,Stevia collina Gardner,Stevia collina Gardner,Stevia collina Gardner,Stevia collina,Stevia hyptifolia Gardner,Stevia hyptifolia,Stevia,Stevia
35298,Parasenecio maximowicziana var. maximowicziana ,Parasenecio maximowiczianus (Nakai & F.Maek. ex Hara) H.Koyama,Parasenecio maximowiczianus (Nakai & F.Maek. ex Hara) H.Koyama,Parasenecio maximowiczianus (Nakai & F.Maek. ex Hara) H.Koyama,Parasenecio maximowiczianus,Parasenecio maximowicziana var. maximowicziana ,Parasenecio maximowicziana,Parasenecio,Parasenecio
35334,Salmea eupatoria var. eupatoria ,Salmea scandens DC.,Salmea scandens DC.,Salmea scandens DC.,Salmea scandens,Salmea eupatoria DC.,Salmea eupatoria,Salmea,Salmea
35344,Hymenoxys chrysanthemoides DC.,Hymenoxys insignis Cockerell,Hymenoxys insignis Cockerell,Hymenoxys insignis Cockerell,Hymenoxys insignis,Hymenoxys chrysanthemoides DC.,Hymenoxys chrysanthemoides,Hymenoxys,Hymenoxys
35358,Taraxacum valloeense M.P.Christ.,Taraxacum occidentale Dahlst.,Taraxacum occidentale Dahlst.,Taraxacum occidentale Dahlst.,Taraxacum occidentale,Taraxacum pachylobum Dahlst.,Taraxacum pachylobum,Taraxacum,Taraxacum
35405,Salmea eupatoria DC.,Salmea scandens DC.,Salmea scandens DC.,Salmea scandens DC.,Salmea scandens,Salmea eupatoria DC.,Salmea eupatoria,Salmea,Salmea
35464,"Crepis inopinata (Cufod.) N.Kilian, Enke, Sileshi & Gemeinholzer","Crepis dianthoseris N.Kilian, Enke, Sileshi & Gemeinholzer","Crepis dianthoseris N.Kilian, Enke, Sileshi & Gemeinholzer","Crepis dianthoseris N.Kilian, Enke, Sileshi & Gemeinholzer",Crepis dianthoseris,"Crepis inopinata (Cufod.) N.Kilian, Enke, Sileshi & Gemeinholzer",Crepis inopinata,Crepis,Crepis
35479,Calea hispida f. hispida ,Calea triantha (Vell.) Pruski,Calea triantha (Vell.) Pruski,Calea triantha (Vell.) Pruski,Calea triantha,Calea hispida Baker,Calea hispida,Calea,Calea
35480,Eupatorium durangense var. durangense ,Ageratina venulosa (A.Gray) R.M.King & H.Rob.,Ageratina venulosa (A.Gray) R.M.King & H.Rob.,Ageratina venulosa (A.Gray) R.M.King & H.Rob.,Ageratina venulosa,Ageratina durangensis (B.L.Rob.) R.M.King & H.Rob.,Ageratina durangensis,Ageratina,Ageratina
35490,Chrysanthemum roborowskii var. roborowskii ,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia,Chrysanthemum roborowskii var. roborowskii ,Chrysanthemum roborowskii,Ajania,Chrysanthemum
35497,Erigeron bellidifolius var. bellidifolius ,Erigeron pulchellus Michx.,Erigeron pulchellus Michx.,Erigeron pulchellus Michx.,Erigeron pulchellus,Erigeron bellidifolius Muhl. ex Willd.,Erigeron bellidifolius,Erigeron,Erigeron
35502,Krigia caroliniana var. caroliniana ,Krigia dandelion Nutt.,Krigia dandelion Nutt.,Krigia dandelion Nutt.,Krigia dandelion,Krigia caroliniana Hook.,Krigia caroliniana,Krigia,Krigia
35508,Solidago humilis var. humilis ,Solidago canadensis L.,Solidago canadensis L.,Solidago canadensis L.,Solidago canadensis,Solidago uliginosa Nutt.,Solidago uliginosa,Solidago,Solidago
35526,Emilia sonchifolia var. scabra (DC.) Hook.f.,Emilia sonchifolia (L.) DC.,Emilia sonchifolia (L.) DC.,Emilia sonchifolia (L.) DC.,Emilia sonchifolia,Emilia scabra DC.,Emilia scabra,Emilia,Emilia
35528,Claotrachelus rupestris var. rupestris ,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia zollingeriana Sch.Bip.,Vernonia zollingeriana,Cyanthillium,Vernonia
35548,Gnaphalium gymnocephalum DC.,Euchiton collinus Cass.,Euchiton collinus Cass.,Euchiton collinus Cass.,Euchiton collinus,Euchiton japonicus (Thunb.) Holub,Euchiton japonicus,Euchiton,Euchiton
35555,Solidago coreana var. coreana ,Solidago virgaurea subsp. asiatica (Nakai ex Hara) Kitam. ex Hara,Solidago virgaurea subsp. asiatica (Nakai ex Hara) Kitam. ex Hara,Solidago virgaurea subsp. asiatica (Nakai ex Hara) Kitam. ex Hara,Solidago virgaurea,Solidago pacifica Juz.,Solidago pacifica,Solidago,Solidago
35602,Eupatorium dendroides var. dendroides ,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata,Ageratina dendroides (Spreng.) R.M.King & H.Rob.,Ageratina dendroides,Raulinoreitzia,Ageratina
35611,Zinnia linearis var. linearis ,Zinnia angustifolia Kunth,Zinnia angustifolia Kunth,Zinnia angustifolia Kunth,Zinnia angustifolia,Zinnia linearis Benth.,Zinnia linearis,Zinnia,Zinnia
35621,Eupatorium densiflorum Morong ex Morong & Britton,Chromolaena orbignyana (Klatt) R.M.King & H.Rob.,Chromolaena orbignyana (Klatt) R.M.King & H.Rob.,Chromolaena orbignyana (Klatt) R.M.King & H.Rob.,Chromolaena orbignyana,Chromolaena densiflora (Morong) R.M.King & H.Rob.,Chromolaena densiflora,Chromolaena,Chromolaena
35623,Blumea chinensis var. chinensis ,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Cyanthillium patulum (Aiton) H.Rob.,Cyanthillium patulum,Cyanthillium,Cyanthillium
35689,Senecio angulifolius var. angulifolius ,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia (DC.) H.Rob. & Brettell,Roldana angulifolia,Senecio angulifolius DC.,Senecio angulifolius,Roldana,Senecio
35694,Hypochaeris glauca C.Presl,Hypochaeris achyrophorus L.,Hypochaeris achyrophorus L.,Hypochaeris achyrophorus L.,Hypochaeris achyrophorus,"Hypochaeris laevigata (L.) Ces., Pass. & Gibelli",Hypochaeris laevigata,Hypochaeris,Hypochaeris
35760,Ageratina betulaefolia (Greene) R.M.King & H.Rob.,Ageratina herbacea (A.Gray) R.M.King & H.Rob.,Ageratina herbacea (A.Gray) R.M.King & H.Rob.,Ageratina herbacea (A.Gray) R.M.King & H.Rob.,Ageratina herbacea,Ageratina betulaefolia (Greene) R.M.King & H.Rob.,Ageratina betulaefolia,Ageratina,Ageratina
35775,Adenostemma berteroi DC.,Adenostemma brasilianum Cass.,Adenostemma brasilianum Cass.,Adenostemma brasilianum Cass.,Adenostemma brasilianum,Adenostemma berteroi DC.,Adenostemma berteroi,Adenostemma,Adenostemma
35780,Hieracium fallax subsp. granense Nägeli & Peter,Pilosella rothiana F.W.Schultz & Sch.Bip.,Pilosella rothiana F.W.Schultz & Sch.Bip.,Pilosella rothiana F.W.Schultz & Sch.Bip.,Pilosella rothiana,Pilosella visianii F.W.Schultz & Sch.Bip.,Pilosella visianii,Pilosella,Pilosella
35806,Asteropsis megapotamica (Spreng.) Marchesi,Stenachaenium megapotamicum Baker,Stenachaenium megapotamicum Baker,Stenachaenium megapotamicum Baker,Stenachaenium megapotamicum,Asteropsis megapotamica (Spreng.) Marchesi,Asteropsis megapotamica,Stenachaenium,Asteropsis
35811,Adenostyles rhombifolia subsp. rhombifolia ,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla (M.Bieb.) B.Nord.,Caucasalia macrophylla,Adenostyles rhombifolia (Willd.) Pimenov,Adenostyles rhombifolia,Caucasalia,Adenostyles
35813,Eupatorium dubium Willd. ex Poiret,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium (Willd. ex Poir.) E.E.Lamont,Eutrochium dubium,Eupatorium dubium Willd. ex Poiret,Eupatorium dubium,Eutrochium,Eupatorium
35831,Senecio argenteus var. argenteus ,Senecio montevidensis Baker,Senecio montevidensis Baker,Senecio montevidensis Baker,Senecio montevidensis,Senecio argenteus Kunze ex DC.,Senecio argenteus,Senecio,Senecio
35890,Bulbostylis nepetaefolia (Kunth) DC.,Stevia suaveolens Lag.,Stevia suaveolens Lag.,Stevia suaveolens Lag.,Stevia suaveolens,Brickellia scabra (A.Gray) Nelson,Brickellia scabra,Stevia,Brickellia
35919,Matricaria suaveolens f. suaveolens ,Tripleurospermum inodorum (L.) Sch.Bip.,Tripleurospermum inodorum (L.) Sch.Bip.,Tripleurospermum inodorum (L.) Sch.Bip.,Tripleurospermum inodorum,Matricaria suaveolens W.D.J.Koch,Matricaria suaveolens,Tripleurospermum,Matricaria
35925,Saussurea pycnocephala var. pycnocephala ,Saussurea baicalensis B.L.Rob.,Saussurea baicalensis B.L.Rob.,Saussurea baicalensis B.L.Rob.,Saussurea baicalensis,Saussurea pycnocephala Ledeb.,Saussurea pycnocephala,Saussurea,Saussurea
35954,Vernonia irwinii var. irwinii ,Vernonanthura ferruginea (Less.) H.Rob.,Vernonanthura ferruginea (Less.) H.Rob.,Vernonanthura ferruginea (Less.) H.Rob.,Vernonanthura ferruginea,Lessingianthus irwinii (G.M.Barroso) H.Rob.,Lessingianthus irwinii,Vernonanthura,Lessingianthus
35973,Artemisia apiacea var. apiacea ,Artemisia carvifolia Buch.-Ham. ex Roxb.,Artemisia carvifolia Buch.-Ham. ex Roxb.,Artemisia carvifolia Buch.-Ham. ex Roxb.,Artemisia carvifolia,Artemisia apiacea Hance,Artemisia apiacea,Artemisia,Artemisia
36025,Mikania hassleriana f. hassleriana ,Mikania fulva (Hook. & Arn.) Baker,Mikania fulva (Hook. & Arn.) Baker,Mikania fulva (Hook. & Arn.) Baker,Mikania fulva,Mikania hassleriana Chodat,Mikania hassleriana,Mikania,Mikania
36039,Eupatorium ciliatum var. ciliatum ,Ageratina pichinchensis (Kunth) R.M.King & H.Rob.,Ageratina pichinchensis (Kunth) R.M.King & H.Rob.,Ageratina pichinchensis (Kunth) R.M.King & H.Rob.,Ageratina pichinchensis,Ageratina ciliata (Less.) R.M.King & H.Rob.,Ageratina ciliata,Ageratina,Ageratina
36050,Aster magnus f. magnus ,Aster maackii Regel,Aster maackii Regel,Aster maackii Regel,Aster maackii,Aster magnus Y.N.Lee & C.Kim,Aster magnus,Aster,Aster
36070,Pluchea camphorata var. camphorata ,Pluchea foetida (L.) DC.,Pluchea foetida (L.) DC.,Pluchea foetida (L.) DC.,Pluchea foetida,Pluchea camphorata DC.,Pluchea camphorata,Pluchea,Pluchea
36077,Boltonia lautureana var. lautureana ,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus,Boltonia lautureana Debeaux,Boltonia lautureana,Aster,Boltonia
36078,Vernonia rugulosa Sch.Bip.,Echinocoryne pungens (Gardner) H.Rob.,Echinocoryne pungens (Gardner) H.Rob.,Echinocoryne pungens (Gardner) H.Rob.,Echinocoryne pungens,Lessingianthus rugulosus (Sch.Bip. ex Baker) H.Rob.,Lessingianthus rugulosus,Echinocoryne,Lessingianthus
36131,Carduus orientalis Pers.,Galactites tomentosus Moench,Galactites tomentosus Moench,Galactites tomentosus Moench,Galactites tomentosus,Galactites tomentosa Moench,Galactites tomentosa,Galactites,Galactites
36134,Vernonia graminifolia var. graminifolia ,Lessingianthus psilophyllus (DC.) H.Rob.,Lessingianthus psilophyllus (DC.) H.Rob.,Lessingianthus psilophyllus (DC.) H.Rob.,Lessingianthus psilophyllus,Lessingianthus graminifolius (Gardner) Dematt.,Lessingianthus graminifolius,Lessingianthus,Lessingianthus
36139,Vernonia mattosilvae H.Rob.,Vernonanthura lindbergii (Baker) H.Rob.,Vernonanthura lindbergii (Baker) H.Rob.,Vernonanthura lindbergii (Baker) H.Rob.,Vernonanthura lindbergii,Cyrtocymura mattos-silvae (H.Rob.) H.Rob.,Cyrtocymura mattos-silvae,Vernonanthura,Cyrtocymura
36148,Vernonia entohylea Wild,Vernonia dewildemaniana Muschl.,Vernonia dewildemaniana Muschl.,Vernonia dewildemaniana Muschl.,Vernonia dewildemaniana,Vernonia entohylea Wild,Vernonia entohylea,Vernonia,Vernonia
36152,Jungia pubescens var. pubescens ,Jungia spectabilis subsp. sodiroi (Hieron.) Harling,Jungia spectabilis subsp. sodiroi (Hieron.) Harling,Jungia spectabilis subsp. sodiroi (Hieron.) Harling,Jungia spectabilis,Jungia pubescens (Lag.) Kuntze,Jungia pubescens,Jungia,Jungia
36171,Amberboa odorata var. odorata ,Amberboa amberboi (L.) Tzvelev,Amberboa amberboi (L.) Tzvelev,Amberboa amberboi (L.) Tzvelev,Amberboa amberboi,Amberboa odorata DC.,Amberboa odorata,Amberboa,Amberboa
36182,Scorzonera latifolia var. typica Trautv.,Scorzonera latifolia DC.,Scorzonera latifolia DC.,Scorzonera latifolia DC.,Scorzonera latifolia,"Gelasia latifolia (Fisch. & C.A.Mey.) Zaika, Sukhor. & N.Kilian",Gelasia latifolia,Scorzonera,Gelasia
36186,Vernonia ehrenbergiana var. ehrenbergiana ,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
36202,Garacium alpinum Gren. & Godr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina Benth. & Hook.f.,Lactuca alpina,Cicerbita,Lactuca
36203,Aster oligocephalus (Schrenk) Kitam.,Chamaegeron oligocephalum Schrenk.,Chamaegeron oligocephalum Schrenk.,Chamaegeron oligocephalum Schrenk.,Chamaegeron oligocephalum,Chamaegeron oligocephalus Schrenk,Chamaegeron oligocephalus,Chamaegeron,Chamaegeron
36219,Vernonia liatroides subsp. liatroides ,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
36248,Gerbera macrophylla var. macrophylla ,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima (D.Don) X.D.Xu & W.Zheng,Oreoseris maxima,Gerbera maxima Beauverd,Gerbera maxima,Oreoseris,Gerbera
36251,Vernonia thomasii Hutchinson,Vernoniastrum klingii (O.Hoffm. & Muschl.) Isawumi,Vernoniastrum klingii (O.Hoffm. & Muschl.) Isawumi,Vernoniastrum klingii (O.Hoffm. & Muschl.) Isawumi,Vernoniastrum klingii,Vernonia thomasii Hutchinson,Vernonia thomasii,Vernoniastrum,Vernonia
36273,Mulgedium albanum var. glaberrimum Trautv.,Cicerbita racemosa Beauverd,Cicerbita racemosa Beauverd,Cicerbita racemosa Beauverd,Cicerbita racemosa,Lactuca racemosa Willd.,Lactuca racemosa,Cicerbita,Lactuca
36275,Prenanthes violifolia Decne.,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia,Lactuca violifolia (Decne.) C.B.Clarke,Lactuca violifolia,Melanoseris,Lactuca
36278,Senecio cappa var. cappa ,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa (Buch.-Ham. ex D.Don) C.Jeffrey & Y.L.Chen,Synotis cappa,Senecio cappa Buch.-Ham. ex D.Don,Senecio cappa,Synotis,Senecio
36348,Eupatorium decumbens var. decumbens ,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens (Gardner) Teles & R.Esteves,Praxelis decumbens,Chromolaena decumbens Gardner,Chromolaena decumbens,Praxelis,Chromolaena
36379,Tanacetum eriobasis subsp. eriobasis ,Tanacetopsis eriobasis subsp. eriobasis ,Tanacetopsis eriobasis subsp. eriobasis ,Tanacetopsis eriobasis subsp. eriobasis ,Tanacetopsis eriobasis,Tanacetum eriobasis subsp. eriobasis ,Tanacetum eriobasis,Tanacetopsis,Tanacetum
36392,Eupatorium mairei Leveille,Eupatorium heterophyllum DC.,Eupatorium heterophyllum DC.,Eupatorium cannabinum L.,Eupatorium cannabinum,Eupatorium chinense L.,Eupatorium chinense,Eupatorium,Eupatorium
36423,Bidens comosa var. comosa ,Bidens tripartita subsp. tripartita ,Bidens tripartita subsp. tripartita ,Bidens tripartita subsp. tripartita ,Bidens tripartita,Bidens comosa (A.Gray) Wiegand,Bidens comosa,Bidens,Bidens
36428,Dubautia molokaiensis var. molokaiensis ,Dubautia scabra subsp. leiophylla (A.Gray) G.D.Carr,Dubautia scabra subsp. leiophylla (A.Gray) G.D.Carr,Dubautia scabra subsp. leiophylla (A.Gray) G.D.Carr,Dubautia scabra,Dubautia molokaiensis (Hillebr.) D.D.Keck,Dubautia molokaiensis,Dubautia,Dubautia
36444,Anaphalis adnata var. adnata ,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum (DC.) Y.S.Chen,Pseudognaphalium adnatum,Anaphalis adnata DC.,Anaphalis adnata,Pseudognaphalium,Anaphalis
36453,Scorzonera angustifolia var. angustifolia ,Scorzonera L.,Scorzonera L.,Scorzonera L.,,Scorzonera angustifolia Asso,Scorzonera angustifolia,Scorzonera,Scorzonera
36454,Senecio kunthianus Wall. ex DC.,Synotis kunthiana (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Synotis kunthiana (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Synotis kunthiana (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Synotis kunthiana,Senecio kunthianus Wall. ex DC.,Senecio kunthianus,Synotis,Senecio
36464,Anaphalis mucronata var. mucronata ,Anaphalis nepalensis var. monocephala (DC.) Hand.-Mazz.,Anaphalis nepalensis var. monocephala (DC.) Hand.-Mazz.,Anaphalis nepalensis var. monocephala (DC.) Hand.-Mazz.,Anaphalis nepalensis,Anaphalis nubigena DC.,Anaphalis nubigena,Anaphalis,Anaphalis
36465,Lactuca elongata var. elongata ,Lactuca canadensis L.,Lactuca canadensis L.,Lactuca canadensis L.,Lactuca canadensis,Lactuca elongata Mulh. ex Willd.,Lactuca elongata,Lactuca,Lactuca
36466,Hieracium rubellum subsp. rubellum ,Crepis rubra L.,Crepis rubra L.,Crepis rubra L.,Crepis rubra,Hieracium rubellum Vuk.,Hieracium rubellum,Crepis,Hieracium
36474,Ceramiocephalum patulus Sch.Bip.,Crepis patula Poir.,Crepis patula Poir.,Crepis patula Poir.,Crepis patula,Crepis dioscoridis L.,Crepis dioscoridis,Crepis,Crepis
36477,Trigonospermum stevensii S.D.Sundb. & Stuessy,Trigonospermum annuum McVaugh & Lask.,Trigonospermum annuum McVaugh & Lask.,Trigonospermum annuum McVaugh & Lask.,Trigonospermum annuum,Trigonospermum stevensii S.D.Sundb. & Stuessy,Trigonospermum stevensii,Trigonospermum,Trigonospermum
36493,Cacalia delphiniifolia var. delphiniifolia ,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia,Parasenecio delphiniifolius (Siebold & Zucc.) H.Koyama,Parasenecio delphiniifolius,Japonicalia,Parasenecio
36494,Cirsium uninervium var. uninervium ,Cirsium lineare Sch.Bip.,Cirsium lineare Sch.Bip.,Cirsium lineare Sch.Bip.,Cirsium lineare,Cirsium uninervium Nakai,Cirsium uninervium,Cirsium,Cirsium
36501,Leontopodium linearifolium (Wedd.) B.D.Jacks.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum (DC.) Anderb.,Pseudognaphalium attenuatum,Antennaria linearifolia Wedd.,Antennaria linearifolia,Pseudognaphalium,Antennaria
36519,Vernonia syncephalus Sch.Bip. ex Baker,Lessingianthus souzae (H.Rob.) H.Rob.,Lessingianthus souzae (H.Rob.) H.Rob.,Lessingianthus souzae (H.Rob.) H.Rob.,Lessingianthus souzae,Lessingianthus syncephalus (Sch.Bip. ex Baker) H.Rob.,Lessingianthus syncephalus,Lessingianthus,Lessingianthus
36526,Tagetes tanacetifolia Schrad.,Tagetes foetidissima hort. ex DC.,Tagetes foetidissima hort. ex DC.,Tagetes foetidissima hort. ex DC.,Tagetes foetidissima,Tagetes filifolia Lag.,Tagetes filifolia,Tagetes,Tagetes
36532,Vernonia milne-redheadii Wild,Vernonia mumpullensis Hiern,Vernonia mumpullensis Hiern,Vernonia mumpullensis Hiern,Vernonia mumpullensis,Vernonia milne-redheadii Wild,Vernonia milne-redheadii,Vernonia,Vernonia
36566,Calea barrosoana H.Rob.,Calea marginata S.F.Blake,Calea marginata S.F.Blake,Calea marginata S.F.Blake,Calea marginata,Calea barrosoana H.Rob.,Calea barrosoana,Calea,Calea
36568,Diplopappus ericoides var. ericoides ,Arrowsmithia ericifolia (Forssk.) N.G.Bergh,Arrowsmithia ericifolia (Forssk.) N.G.Bergh,Arrowsmithia ericifolia (Forssk.) N.G.Bergh,Arrowsmithia ericifolia,Chaetopappa ericoides (Torr.) G.L.Nesom,Chaetopappa ericoides,Arrowsmithia,Chaetopappa
36584,Tripteris clandestina var. clandestina ,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum (Burm.f.) J.C.Manning & Goldblatt,Osteospermum monstrosum,Monoculus monstrosus (Burm.f.) B.Nord.,Monoculus monstrosus,Osteospermum,Monoculus
36623,Senecio repens var. repens ,Senecio sarracenicus Minderova,Senecio sarracenicus Minderova,"Senecio ovatus (G.Gaertn., B.Mey. & Scherb.) Willd.",Senecio ovatus,Senecio repens var. repens ,Senecio repens,Senecio,Senecio
36635,Senecio robustus var. robustus ,Ligularia robusta DC.,Ligularia robusta DC.,Ligularia robusta DC.,Ligularia robusta,Senecio robustus Sch.Bip.,Senecio robustus,Ligularia,Senecio
36642,Senecio corymbosus Wall. ex DC.,Cissampelopsis corymbosa (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Cissampelopsis corymbosa (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Cissampelopsis corymbosa (Wall. ex DC.) C.Jeffrey & Y.L.Chen,Cissampelopsis corymbosa,Senecio corymbosus Wall. ex DC.,Senecio corymbosus,Cissampelopsis,Senecio
36667,Taraxacum hoppeanum subsp. hoppeanum ,Taraxacum calocephalum Hand.-Mazz.,Taraxacum calocephalum Hand.-Mazz.,Taraxacum calocephalum Hand.-Mazz.,Taraxacum calocephalum,Taraxacum hoppeanum Griseb. & Schenk,Taraxacum hoppeanum,Taraxacum,Taraxacum
36699,Willoughbya scandens var. scandens ,Mikania congesta DC.,Mikania congesta DC.,Mikania congesta DC.,Mikania congesta,Mikania scandens (L.) Willd.,Mikania scandens,Mikania,Mikania
36702,Chrysocoma coma-aurea var. coma-aurea ,Chrysocoma cernua L.,Chrysocoma cernua L.,Chrysocoma cernua L.,Chrysocoma cernua,Chrysocoma coma-aurea L.,Chrysocoma coma-aurea,Chrysocoma,Chrysocoma
36711,Cnicus galactites Loisel.,Galactites tomentosus Moench,Galactites tomentosus Moench,Galactites tomentosus Moench,Galactites tomentosus,Galactites tomentosa Moench,Galactites tomentosa,Galactites,Galactites
36736,Vernonia faradifani S.Elliot,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides,Vernonia faradifani S.Elliot,Vernonia faradifani,Piptocoma,Vernonia
36761,Leontodon integerrimus (Schur) Tuzson,Scorzoneroides pyrenaica subsp. pyrenaica ,Scorzoneroides pyrenaica subsp. pyrenaica ,Scorzoneroides pyrenaica subsp. pyrenaica ,Scorzoneroides pyrenaica,Scorzoneroides rilaensis (Hayek) Holub,Scorzoneroides rilaensis,Scorzoneroides,Scorzoneroides
36762,Scorzonera latifolia var. glabrata Trautv.,Scorzonera latifolia DC.,Scorzonera latifolia DC.,Scorzonera latifolia DC.,Scorzonera latifolia,"Gelasia latifolia (Fisch. & C.A.Mey.) Zaika, Sukhor. & N.Kilian",Gelasia latifolia,Scorzonera,Gelasia
36777,Eupatorium steetzii var. steetzii ,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii,Eupatorium steetzii B.L.Rob.,Eupatorium steetzii,Badilloa,Eupatorium
36847,Hieracium subrubense subsp. subrubense ,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens (Arv.-Touv.) Zahn,Pilosella subrubens,Hieracium subrubense Arv.-Touv.,Hieracium subrubense,Pilosella,Hieracium
