,taxon_name_w_authors,202212_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
27093,Leptocoma racemosa Less.,"Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen","Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen","Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen",Aster verticillatus,Rhynchospermum verticillatum Reinw.,Rhynchospermum verticillatum,Aster,Rhynchospermum
27126,Heteropappus medius (Krylov) Tamamsch.,Aster medius (Krylov) Serg.,Aster medius (Krylov) Serg.,Kalimeris altaica (Willd.) Nees ex Fisch.Mey. & Avé-Lall.,Kalimeris altaica,Heteropappus medius (Krylov) Tamamsch.,Heteropappus medius,Kalimeris,Heteropappus
27130,Eupatorium charpinii Cabrera,Chromolaena ferruginea (Gardner) R.M.King & H.Rob.,Chromolaena ferruginea (Gardner) R.M.King & H.Rob.,Chromolaena ferruginea (Gardner) R.M.King & H.Rob.,Chromolaena ferruginea,Eupatorium charpinii Cabrera,Eupatorium charpinii,Chromolaena,Eupatorium
27132,Gnaphalium minimum Sm.,Logfia minima Dumort.,Logfia minima Dumort.,Logfia minima Dumort.,Logfia minima,Filago minima (Sm.) Pers.,Filago minima,Logfia,Filago
27169,Notoseris glandulosa (Dunn) C.Shih,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha (Franch.) Ze H.Wang,Paraprenanthes melanantha,Prenanthes glandulosa Dunn,Prenanthes glandulosa,Paraprenanthes,Prenanthes
27177,Aster fragilis Elliott,Ionactis linariifolia (L.) Greene,Ionactis linariifolia (L.) Greene,Ionactis linariifolia (L.) Greene,Ionactis linariifolia,Aster fragilis Elliott,Aster fragilis,Ionactis,Aster
27179,Anthocerastes drummondii A.Gray,Millotia perpusilla (Turcz.) P.S.Short,Millotia perpusilla (Turcz.) P.S.Short,Millotia perpusilla (Turcz.) P.S.Short,Millotia perpusilla,Toxacanthus perpusillus ,Toxacanthus perpusillus,Millotia,Toxacanthus
27276,Kalimeris indica Sch.Bip.,Aster indicus L.,Aster indicus L.,Aster indicus L.,Aster indicus,Kalimeris indica Sch.Bip.,Kalimeris indica,Aster,Kalimeris
27334,Aster bubonium Scop.,"Pentanema spiraeifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema spiraeifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema spiraeifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema spiraeifolium,Inula spiraeifolia L.,Inula spiraeifolia,Pentanema,Inula
27369,Styloncerus multiflorus Nees,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora,Siloxerus multiflorus (Nees) Nees,Siloxerus multiflorus,Rutidosis,Siloxerus
27370,Gymnolomia ghiesbreghtii Hemsl.,Aldama ghiesbreghtii (Hemsl.) E.E.Schill. & Panero,Aldama ghiesbreghtii (Hemsl.) E.E.Schill. & Panero,Aldama ghiesbreghtii (Hemsl.) E.E.Schill. & Panero,Aldama ghiesbreghtii,Viguiera hemsleyana S.F.Blake,Viguiera hemsleyana,Aldama,Viguiera
27391,Artemisia porrecta Krasch. ex Poljakov,Seriphidium porrectum (Kraschen. ex Poljakov) Poljakov,Seriphidium porrectum (Kraschen. ex Poljakov) Poljakov,Seriphidium porrectum (Kraschen. ex Poljakov) Poljakov,Seriphidium porrectum,Artemisia porrecta Krasch. ex Poljakov,Artemisia porrecta,Seriphidium,Artemisia
27456,Serratula ortholepis Kitag.,Klasea centauroides subsp. centauroides ,Klasea centauroides subsp. centauroides ,Klasea centauroides subsp. centauroides ,Klasea centauroides,Serratula polycephala Iljin,Serratula polycephala,Klasea,Serratula
27469,Sonchus multiflorus Desf.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina Wallr.,Cicerbita alpina,Lactuca alpina (L.) A.Gray,Lactuca alpina,Cicerbita,Lactuca
27512,Senecio jamaicensis DC.,Jacmaia incana (Sw.) B.Nord.,Jacmaia incana (Sw.) B.Nord.,Jacmaia incana (Sw.) B.Nord.,Jacmaia incana,Gynoxys incana Less.,Gynoxys incana,Jacmaia,Gynoxys
27539,Brachyramphus sonchifolius Thwaites,Lactuca indica L.,Lactuca indica L.,Lactuca indica L.,Lactuca indica,Launaea intybacea (Jacq.) Beauverd,Launaea intybacea,Lactuca,Launaea
27580,Bahia ambrosioides Lag.,Eriophyllum ambrosiodes Kuntze,Eriophyllum ambrosiodes Kuntze,Eriophyllum ambrosiodes Kuntze,Eriophyllum ambrosiodes,Bahia ambrosioides Lag.,Bahia ambrosioides,Eriophyllum,Bahia
27615,Moquinia argyrea Dusén ex Malme,Moquiniastrum argyreum (Dusén ex Malme) G.Sancho,Moquiniastrum argyreum (Dusén ex Malme) G.Sancho,Moquiniastrum argyreum (Dusén ex Malme) G.Sancho,Moquiniastrum argyreum,Gochnatia argyrea (Dusén ex Malme) Cabrera,Gochnatia argyrea,Moquiniastrum,Gochnatia
27620,Vernonia arguta Baker,Cyanthillium cinereum var. viale (DC.) Isawumi,Cyanthillium cinereum var. viale (DC.) Isawumi,Cyanthillium cinereum var. viale (DC.) Isawumi,Cyanthillium cinereum,Vernonia arguta Baker,Vernonia arguta,Cyanthillium,Vernonia
27726,Vernonia faradifani Scott-Elliot,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides,Oliganthes triflora Cass.,Oliganthes triflora,Piptocoma,Oliganthes
27832,Senecio pullus Klatt,Roldana barba-johannis (DC.) H.Rob. & Brettell,Roldana barba-johannis (DC.) H.Rob. & Brettell,Roldana barba-johannis (DC.) H.Rob. & Brettell,Roldana barba-johannis,Senecio umgeniensis Thell.,Senecio umgeniensis,Roldana,Senecio
27856,Erigeron pinnatifidum Thunb.,Nidorella pinnatifida (Thunb.) J.C.Manning & Goldblatt,Nidorella pinnatifida (Thunb.) J.C.Manning & Goldblatt,Nidorella pinnatifida (Thunb.) J.C.Manning & Goldblatt,Nidorella pinnatifida,Conyza pinnatifida (Thunb.) Less.,Conyza pinnatifida,Nidorella,Conyza
27885,Perezia nutans Less.,Calorezia nutans (Less.) Panero,Calorezia nutans (Less.) Panero,Calorezia nutans (Less.) Panero,Calorezia nutans,Perezia nutans Less.,Perezia nutans,Calorezia,Perezia
27890,Harpaecarpus suksdorfii Gand.,Chaenactis douglasii Hook. & Arn.,Chaenactis douglasii Hook. & Arn.,Chaenactis douglasii Hook. & Arn.,Chaenactis douglasii,Madia exigua (Sm.) A.Gray,Madia exigua,Chaenactis,Madia
27895,Conyza wallichii DC.,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Conyza leucantha,Eschenbachia,Conyza
27950,Senecio addoensis Compton,Caputia scaposa var. addoensis (Compton) B.Nord. & Pelser,Caputia scaposa var. addoensis (Compton) B.Nord. & Pelser,Caputia scaposa var. addoensis (Compton) B.Nord. & Pelser,Caputia scaposa,Senecio scaposus var. addoensis (Compton) G.D.Rowley,Senecio scaposus,Caputia,Senecio
27953,Tridax oligantha C.E.Anderson & Beaman,Cymophora pringlei B.L.Rob.,Cymophora pringlei B.L.Rob.,Cymophora pringlei B.L.Rob.,Cymophora pringlei,Tridax oligantha C.E.Anderson & Beaman,Tridax oligantha,Cymophora,Tridax
28017,Vernonia latisquama Mattf.,Baccharoides adoensis (Sch.Bip. ex Walp.) H.Rob.,Baccharoides adoensis (Sch.Bip. ex Walp.) H.Rob.,Baccharoides adoensis (Sch.Bip. ex Walp.) H.Rob.,Baccharoides adoensis,Vernonia latisquama Mattf.,Vernonia latisquama,Baccharoides,Vernonia
28056,Euryops comptonii Hutch.,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia J.C.Manning & Goldblatt,Othonna daucifolia,Euryops abrotanifolius DC.,Euryops abrotanifolius,Othonna,Euryops
28067,Vernonia dorsiventralis Chodat,Lepidaploa balansae (Hieron.) H.Rob.,Lepidaploa balansae (Hieron.) H.Rob.,Lepidaploa balansae (Hieron.) H.Rob.,Lepidaploa balansae,Lessingianthus dorsiventralis (Chodat) H.Rob.,Lessingianthus dorsiventralis,Lepidaploa,Lessingianthus
28118,Vernonia weisseana Muschl.,Gymnanthemum amygdalinum (Delile) Sch.Bip.,Gymnanthemum amygdalinum (Delile) Sch.Bip.,Gymnanthemum amygdalinum (Del.) Sch.Bip ex Walp.,Gymnanthemum amygdalinum,Vernonia amygdalina Delile,Vernonia amygdalina,Gymnanthemum,Vernonia
28121,Eurybia decurrens DC.,Olearia decurrens Benth.,Olearia decurrens Benth.,Olearia decurrens Benth.,Olearia decurrens,Eurybia decurrens DC.,Eurybia decurrens,Olearia,Eurybia
28131,Gerbera pterodonta Y.C.Tseng,Leibnitzia anandria (L.) Turcz.,Leibnitzia anandria (L.) Turcz.,Leibnitzia anandria (L.) Turcz.,Leibnitzia anandria,Gerbera pterodonta Y.C.Tseng,Gerbera pterodonta,Leibnitzia,Gerbera
28149,Senecio paneroi B.L.Turner,Psacaliopsis pinetorum (Hemsl.) Funston & Villaseñor,Psacaliopsis pinetorum (Hemsl.) Funston & Villaseñor,Roldana pinetorum (Hemsl.) H.Rob. & Brettell,Roldana pinetorum,Psacaliopsis paneroi (B.L.Turner) C.Jeffrey,Psacaliopsis paneroi,Roldana,Psacaliopsis
28212,Perezia gayana DC.,Calorezia nutans (Less.) Panero,Calorezia nutans (Less.) Panero,Calorezia nutans (Less.) Panero,Calorezia nutans,Perezia nutans Less.,Perezia nutans,Calorezia,Perezia
28215,Tanacetum schugnanicum C.Winkl.,Hippolytia schugnanica (C.Winkl.) Poljakov,Hippolytia schugnanica (C.Winkl.) Poljakov,Hippolytia schugnanica (C.Winkl.) Poljakov,Hippolytia schugnanica,Tanacetum schugnanicum C.Winkl.,Tanacetum schugnanicum,Hippolytia,Tanacetum
28263,Gnaphalium vestitum Thunb.,Trichogyne repens (L.) Anderb.,Trichogyne repens (L.) Anderb.,Ifloga repens (L.) Hilliard & B.L.Burtt,Ifloga repens,Gnaphalium vestitum Thunb.,Gnaphalium vestitum,Ifloga,Gnaphalium
28282,Vernonia rochonioides Humbert,Distephanus rochonioides (Humbert) H.Rob. & B.Kahn,Distephanus rochonioides (Humbert) H.Rob. & B.Kahn,Distephanus rochonioides (Humbert) H.Rob. & B.Kahn,Distephanus rochonioides,Vernonia rochonioides Humbert,Vernonia rochonioides,Distephanus,Vernonia
28387,Mulgedium laevigatum DC.,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza,Lactuca macrorhiza Hook.f.,Lactuca macrorhiza,Melanoseris,Lactuca
28420,Stenotheca subnuda Monnier,Pilosella venosa F.W.Schultz & Sch.Bip.,Pilosella venosa F.W.Schultz & Sch.Bip.,Pilosella venosa F.W.Schultz & Sch.Bip.,Pilosella venosa,Hieracium gronovii L.,Hieracium gronovii,Pilosella,Hieracium
28443,Eupatorium prasiifolium Griseb.,Fleischmannia prasiifolia (DC.) R.M.King & H.Rob.,Fleischmannia prasiifolia (DC.) R.M.King & H.Rob.,Fleischmannia prasiifolia (DC.) R.M.King & H.Rob.,Fleischmannia prasiifolia,Eupatorium prasiifolium Griseb.,Eupatorium prasiifolium,Fleischmannia,Eupatorium
28450,Anthemis cotula Blanco,Eclipta prostrata Lour.,Eclipta prostrata Lour.,Blainvillea acmella (L.) Philipson,Blainvillea acmella,Eclipta prostrata (L.) L.,Eclipta prostrata,Blainvillea,Eclipta
28454,Inula parnassica Boiss. & Heldr.,"Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema verbascifolium (Willd.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema verbascifolium,Inula parnassica Boiss. & Heldr.,Inula parnassica,Pentanema,Inula
28473,Gnaphalium discolorum L.,Helichrysum cochleariforme DC.,Helichrysum cochleariforme DC.,Helichrysum cochleariforme DC.,Helichrysum cochleariforme,Anaxeton arborescens Less.,Anaxeton arborescens,Helichrysum,Anaxeton
28482,Gochnatia arborescens Brandegee,Acourtia glomeriflora (A.Gray) Reveal & R.M.King,Acourtia glomeriflora (A.Gray) Reveal & R.M.King,Acourtia glomeriflora (A.Gray) Reveal & R.M.King,Acourtia glomeriflora,Gochnatia arborescens Brandegee,Gochnatia arborescens,Acourtia,Gochnatia
28492,Carpesium scandens Schult.f. ex Miq.,"Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen","Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen","Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen",Aster verticillatus,Rhynchospermum verticillatum Reinw.,Rhynchospermum verticillatum,Aster,Rhynchospermum
28518,Aster forwoodii S.Watson,Symphyotrichum puniceum (L.) Á.Löve & D.Löve,Symphyotrichum puniceum (L.) Á.Löve & D.Löve,Symphyotrichum puniceum (L.) Á.Löve & D.Löve,Symphyotrichum puniceum,Eurybia conspicua (Lindl.) G.L.Nesom,Eurybia conspicua,Symphyotrichum,Eurybia
28604,Vernonia moquinioides Mart. ex Baker,Distephanus garnierianus (Klatt) H.Rob. & B.Kahn,Distephanus garnierianus (Klatt) H.Rob. & B.Kahn,Distephanus garnierianus (Klatt) H.Rob. & B.Kahn,Distephanus garnierianus,Vernonanthura mucronulata (Less.) H.Rob.,Vernonanthura mucronulata,Distephanus,Vernonanthura
28610,Alvordia angusta S.F.Blake,Aldama congesta (Rose) E.E.Schill. & Panero,Aldama congesta (Rose) E.E.Schill. & Panero,Aldama congesta (Rose) E.E.Schill. & Panero,Aldama congesta,Alvordia fruticosa Brandegee,Alvordia fruticosa,Aldama,Alvordia
28628,Lactuca aurea (Sch.Bip. ex Vis. & Pančić) Stebbins,Cicerbita sonchifolia Beauverd,Cicerbita sonchifolia Beauverd,Cicerbita sonchifolia Beauverd,Cicerbita sonchifolia,Lactuca aurea (Sch.Bip. ex Vis. & Pančić) Stebbins,Lactuca aurea,Cicerbita,Lactuca
28634,Conyza pinnatifida Franch.,Eschenbachia blinii (H.Lév.) Brouillet,Eschenbachia blinii (H.Lév.) Brouillet,Eschenbachia blinii (H.Lév.) Brouillet,Eschenbachia blinii,Conyza blinii H.Lév.,Conyza blinii,Eschenbachia,Conyza
28694,Eupatorium acuminatum D.Don,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens (DC.) H.Rob. & Skvarla,Acilepis divergens,Vernonia divergens (DC.) Edgew.,Vernonia divergens,Acilepis,Vernonia
28700,Tanacetum capitatum (Nutt.) Torr. & A.Gray,"Artemisia capitata (Nutt.) Sòn.Garcia, Garnatje, McArthur, Pellicer, S.C.Sand. & Vallès-Xirau","Artemisia capitata (Nutt.) Sòn.Garcia, Garnatje, McArthur, Pellicer, S.C.Sand. & Vallès-Xirau","Artemisia capitata (Nutt.) Sòn.Garcia, Garnatje, McArthur, Pellicer, S.C.Sand. & Vallès-Xirau",Artemisia capitata,Sphaeromeria capitata Nutt.,Sphaeromeria capitata,Artemisia,Sphaeromeria
28716,Aster acris S.G.Gmel.,Galatella sedifolia subsp. dracunculoides (Lam.) Greuter,Galatella sedifolia subsp. dracunculoides (Lam.) Greuter,Galatella sedifolia subsp. dracunculoides (Lam.) Greuter,Galatella sedifolia,Aster acris S.G.Gmel.,Aster acris,Galatella,Aster
28731,Cacalia paniculata (DC.) Kuntze,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa,Vernonia paniculata DC.,Vernonia paniculata,Eremosis,Vernonia
28740,Tripleurospermum lamellatum (Bunge) Rech.f.,Microcephala lamellata subsp. lamellata ,Microcephala lamellata subsp. lamellata ,Microcephala lamellata subsp. lamellata ,Microcephala lamellata,Tripleurospermum lamellatum (Bunge) Rech.f.,Tripleurospermum lamellatum,Microcephala,Tripleurospermum
28757,Cacalia sororia (DC.) Kuntze,Cyrtocymura scorpioides (Lam.) H.Rob.,Cyrtocymura scorpioides (Lam.) H.Rob.,Cyrtocymura scorpioides (Lam.) H.Rob.,Cyrtocymura scorpioides,Lepidaploa sororia (DC.) H.Rob.,Lepidaploa sororia,Cyrtocymura,Lepidaploa
28807,Osteospermum ecklonis (DC.) Norl.,Dimorphotheca ecklonis Harv.,Dimorphotheca ecklonis Harv.,Dimorphotheca spectabilis Schltr.,Dimorphotheca spectabilis,Osteospermum ecklonis (DC.) Norl.,Osteospermum ecklonis,Dimorphotheca,Osteospermum
28820,Gnaphaliothamnus eleagnoides (Klatt) G.L.Nesom,Gnaphaliothamnus elaegnoides (Klatt) G.L.Nesom,Gnaphaliothamnus elaegnoides (Klatt) G.L.Nesom,Gnaphaliothamnus elaegnoides (Klatt) G.L.Nesom,Gnaphaliothamnus elaegnoides,Chionolaena eleagnoides Klatt,Chionolaena eleagnoides,Gnaphaliothamnus,Chionolaena
28844,Chrysocoma tatarica Less.,Aster tataricus L.f.,Aster tataricus L.f.,Aster tataricus L.f.,Aster tataricus,Galatella tatarica (Less.) Novopokr.,Galatella tatarica,Aster,Galatella
28863,Erigeron piloso-villosus S.Moore,Tetramolopium piloso-villosum Mattf.,Tetramolopium piloso-villosum Mattf.,Tetramolopium piloso-villosum Mattf.,Tetramolopium piloso-villosum,Erigeron piloso-villosus S.Moore,Erigeron piloso-villosus,Tetramolopium,Erigeron
28913,Cacalia tuberosa Delile,Solanecio tuberosus (Sch.Bip. ex A.Rich.) C.Jeffrey,Solanecio tuberosus (Sch.Bip. ex A.Rich.) C.Jeffrey,Solanecio tuberosus (Sch.Bip. ex A.Rich.) C.Jeffrey,Solanecio tuberosus,Senecio tuberosus Harv.,Senecio tuberosus,Solanecio,Senecio
28981,Senecio oaxacanus Hemsl.,Roldana oaxacana (Hemsl.) H.Rob. & Brettell,Roldana oaxacana (Hemsl.) H.Rob. & Brettell,Roldana oaxacana (Hemsl.) H.Rob. & Brettell,Roldana oaxacana,Senecio oaxacanus Hemsl.,Senecio oaxacanus,Roldana,Senecio
29042,Vernonia littoralis Brandegee,Eremosis littoralis Gleason,Eremosis littoralis Gleason,Eremosis littoralis Gleason,Eremosis littoralis,Vernonia littoralis Brandegee,Vernonia littoralis,Eremosis,Vernonia
29063,Vernonia kawakamii Hayata,Cyanthillium patulum (Aiton) H.Rob.,Cyanthillium patulum (Aiton) H.Rob.,Cyanthillium patulum (Aiton) H.Rob.,Cyanthillium patulum,Vernonia kawakamii Hayata,Vernonia kawakamii,Cyanthillium,Vernonia
29073,Kalimeris lancifolia J.Q.Fu,Aster indicus L.,Aster indicus L.,Aster indicus L.,Aster indicus,Kalimeris lancifolia J.Q.Fu,Kalimeris lancifolia,Aster,Kalimeris
29129,Psilactis coulteri A.Gray,Leucosyris coulteri (A.Gray) Pruski & R.L.Hartm.,Leucosyris coulteri (A.Gray) Pruski & R.L.Hartm.,Leucosyris coulteri (A.Gray) Pruski & R.L.Hartm.,Leucosyris coulteri,Machaeranthera coulteri (A.Gray) B.L.Turner & D.B.Horne,Machaeranthera coulteri,Leucosyris,Machaeranthera
29177,Gymnopsis costaricensis Benth.,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata (Hook. & Arn.) D'Arcy,Viguiera cordata,Hymenostephium,Viguiera
29180,Inula germanica L.,"Pentanema germanicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema germanicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema germanicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema germanicum,Inula germanica L.,Inula germanica,Pentanema,Inula
29216,Hieracium venosum L.,Pilosella venosa F.W.Schultz & Sch.Bip.,Pilosella venosa F.W.Schultz & Sch.Bip.,Pilosella venosa F.W.Schultz & Sch.Bip.,Pilosella venosa,Hieracium venosum L.,Hieracium venosum,Pilosella,Hieracium
29340,Aster javanicus Garcin ex Burm.f.,Aster indicus L.,Aster indicus L.,Aster indicus L.,Aster indicus,Kalimeris indica Sch.Bip.,Kalimeris indica,Aster,Kalimeris
29370,Diplopappus graminifolius Less.,Pityopsis graminifolia (Michx.) Nutt.,Pityopsis graminifolia (Michx.) Nutt.,Pityopsis graminifolia (Michx.) Nutt.,Pityopsis graminifolia,Neja filiformis Nees,Neja filiformis,Pityopsis,Neja
29416,Aster wardii (A.Gray) Kuntze,Oonopsis wardii (A.Gray) Greene,Oonopsis wardii (A.Gray) Greene,Oonopsis wardii (A.Gray) Greene,Oonopsis wardii,Haplopappus fremontii A.Gray,Haplopappus fremontii,Oonopsis,Haplopappus
29425,Cacalia travancorica Kuntze,Monosis travancorica (Hook.f.) H.Rob. & Skvarla,Monosis travancorica (Hook.f.) H.Rob. & Skvarla,Monosis travancorica (Hook.f.) H.Rob. & Skvarla,Monosis travancorica,Vernonia travancorica Hook.f.,Vernonia travancorica,Monosis,Vernonia
29428,Vernonia prolixa S.Moore,"Baccharoides prolixa (S.Moore) Isawumi, El-Ghazaly & B.Nord.","Baccharoides prolixa (S.Moore) Isawumi, El-Ghazaly & B.Nord.","Baccharoides prolixa (S.Moore) Isawumi, El-Ghazaly & B.Nord.",Baccharoides prolixa,Vernonia prolixa S.Moore,Vernonia prolixa,Baccharoides,Vernonia
29457,Cacalia uncinata Kuntze,Vernoniastrum uncinatum (Oliv. & Hiern) H.Rob.,Vernoniastrum uncinatum (Oliv. & Hiern) H.Rob.,Vernoniastrum uncinatum (Oliv. & Hiern) H.Rob.,Vernoniastrum uncinatum,Vernonia uncinata Oliv. & Hiern,Vernonia uncinata,Vernoniastrum,Vernonia
29459,Bulbostylis subuligera S.Schauer,Brickellia Elliott,Brickellia Elliott,Brickellia Elliott,,Barroetea subuligera A.Gray,Barroetea subuligera,Brickellia,Barroetea
29500,Matricaria transcaucasica (Manden.) Rauschert,Tripleurospermum transcaucasicum (Manden.) Pobed.,Tripleurospermum transcaucasicum (Manden.) Pobed.,Tripleurospermum transcaucasicum (Manden.) Pobed.,Tripleurospermum transcaucasicum,Matricaria transcaucasica (Manden.) Rauschert,Matricaria transcaucasica,Tripleurospermum,Matricaria
29514,Cephalorrhynchus saxatilis (Edgew.) C.Shih,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza,Lactuca macrorhiza Hook.f.,Lactuca macrorhiza,Melanoseris,Lactuca
29552,Gymnolomia vulcanica Steetz,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata (Hook. & Arn.) D'Arcy,Viguiera cordata,Hymenostephium,Viguiera
29602,Vernonia glandulosa DC.,Distephanus madagascariensis (Less.) H.Rob. & V.A.Funk,Distephanus madagascariensis (Less.) H.Rob. & V.A.Funk,Distephanus madagascariensis (Less.) H.Rob. & V.A.Funk,Distephanus madagascariensis,Vernonia glandulosa DC.,Vernonia glandulosa,Distephanus,Vernonia
29651,Othonna patula Schltr.,Crassothonna patula (Schltr.) B.Nord.,Crassothonna patula (Schltr.) B.Nord.,Crassothonna patula (Schltr.) B.Nord.,Crassothonna patula,Othonna patula Schltr.,Othonna patula,Crassothonna,Othonna
29694,Ageratina dendroides (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata,Ageratina dendroides (Spreng.) R.M.King & H.Rob.,Ageratina dendroides,Raulinoreitzia,Ageratina
29720,Calendula arborescens Jacq.,Osteospermum amplectens (Harv.) Norl.,Osteospermum amplectens (Harv.) Norl.,Norlindhia amplectens (Harv.) B.Nord.,Norlindhia amplectens,Tripteris dentata Harv.,Tripteris dentata,Norlindhia,Tripteris
29726,Vernonia monosis Sch.Bip.,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa,Vernonia paniculata DC.,Vernonia paniculata,Eremosis,Vernonia
29776,Vernonia glandulicincta Humbert,Distephanus glandulicinctus (Humbert) H.Rob. & B.Kahn,Distephanus glandulicinctus (Humbert) H.Rob. & B.Kahn,Distephanus glandulicinctus (Humbert) H.Rob. & B.Kahn,Distephanus glandulicinctus,Vernonia glandulicincta Humbert,Vernonia glandulicincta,Distephanus,Vernonia
29814,Conyza arborescens L.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
29895,Senecio benguetensis Elmer,Merrittia benguetensis Merr.,Merrittia benguetensis Merr.,Merrittia benguetensis Merr.,Merrittia benguetensis,Blumea benguetensis Mattf.,Blumea benguetensis,Merrittia,Blumea
29925,Notoseris henryi (Dunn) C.Shih,Melanoseris henryi (Dunn) N.Kilian,Melanoseris henryi (Dunn) N.Kilian,Melanoseris henryi (Dunn) N.Kilian,Melanoseris henryi,Notoseris henryi (Dunn) C.Shih,Notoseris henryi,Melanoseris,Notoseris
29927,Senecio parochetus Klatt,Hubertia faujasioides (Baker) C.Jeffrey,Hubertia faujasioides (Baker) C.Jeffrey,Hubertia faujasioides (Baker) C.Jeffrey,Hubertia faujasioides,Senecio faujasioides Baker,Senecio faujasioides,Hubertia,Senecio
29955,Vernonia pratensis Klatt,Bothriocline madagascariensis (DC.) C.Jeffrey,Bothriocline madagascariensis (DC.) C.Jeffrey,Bothriocline madagascariensis (DC.) C.Jeffrey,Bothriocline madagascariensis,Cyanthillium patulum (Aiton) H.Rob.,Cyanthillium patulum,Bothriocline,Cyanthillium
29958,Vernonia villosa W.Wight,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia villosa W.Wight,Vernonia villosa,Cyanthillium,Vernonia
29999,Othonna floribunda Schltr.,Crassothonna floribunda (Schltr.) B.Nord.,Crassothonna floribunda (Schltr.) B.Nord.,Crassothonna floribunda (Schltr.) B.Nord.,Crassothonna floribunda,Othonna floribunda Schltr.,Othonna floribunda,Crassothonna,Othonna
30009,Senecio nivalis (Kunth) Cuatrec.,Culcitium nivale Kunth,Culcitium nivale Kunth,Delilia biflora Kuntze,Delilia biflora,Senecio nivalis (Kunth) Cuatrec.,Senecio nivalis,Delilia,Senecio
