,taxon_name_w_authors,v10_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species
340336,Urostigma platypodum f. minor Miq.,Ficus platypoda (Miq.) A.Cunn. ex Miq.,Ficus platypoda (Miq.) A.Cunn. ex Miq.,Ficus platypoda (Miq.) A.Cunn. ex Miq.,Ficus platypoda,Ficus brachypoda (Miq.) Miq.,Ficus brachypoda
340888,Fissistigma bracteolatum Chatterjee,Fissistigma retusum (H.Lév.) Rehder,Fissistigma retusum (H.Lév.) Rehder,Fissistigma retusum (H.Lév.) Rehder,Fissistigma retusum,Fissistigma oblongum (Craib) Merr.,Fissistigma oblongum
342088,Rhinostigma parvifolium Miq.,Garcinia dioica Blume,Garcinia dioica Blume,Garcinia dioica Blume,Garcinia dioica,Garcinia parvifolia (Miq.) Miq.,Garcinia parvifolia
342110,Rheedia spruceana Engl.,Garcinia gardneriana (Planch. & Triana) Zappi,Garcinia gardneriana (Planch. & Triana) Zappi,Garcinia gardneriana (Planch. & Triana) Zappi,Garcinia gardneriana,Garcinia spruceana (Engl.) Mouzinho,Garcinia spruceana
342141,Rheedia sagotiana Engl.,Garcinia macrophylla Mart.,Garcinia macrophylla Mart.,Garcinia macrophylla Mart.,Garcinia macrophylla,Garcinia benthamiana (Planch. & Triana) Pipoly,Garcinia benthamiana
342269,Besleria columbiana var. arguta C.V.Morton,Gasteranthus colombianus (C.V.Morton) Wiehler,Gasteranthus colombianus (C.V.Morton) Wiehler,Gasteranthus colombianus (C.V.Morton) Wiehler,Gasteranthus colombianus,Gasteranthus calcaratus subsp. calcaratus,Gasteranthus calcaratus
344254,Gentianella pilosa subsp. degenii (Hayek) Holub,Gentianella pilosa (Wettst.) Holub,Gentianella pilosa (Wettst.) Holub,Gentianella pilosa (Wettst.) Holub,Gentianella pilosa,Gentianella anisodonta (Borbás) Á.Löve & D.Löve,Gentianella anisodonta
344380,Gentianopsis crinita subsp. macounii (Holm) Á.Löve & D.Löve,Gentianopsis crinita (Froel.) Ma,Gentianopsis crinita (Froel.) Ma,Gentianopsis crinita (Froel.) Ma,Gentianopsis crinita,Gentianopsis macounii (Holm) Iltis,Gentianopsis macounii
344698,Geranium × monacense var. anglicum P.F.Yeo,Geranium phaeum L.,Geranium phaeum L.,Geranium phaeum L.,Geranium phaeum,Geranium × monacense Harz,Geranium × monacense
344714,Geranium pratense var. schmidii Y.J.Nasir,Geranium pratense L.,Geranium pratense L.,Geranium pratense L.,Geranium pratense,Geranium schmidii (Y.J.Nasir) Aedo,Geranium schmidii
344821,Robertium modestum Fourr.,Geranium robertianum L.,Geranium robertianum L.,Geranium robertianum L.,Geranium robertianum,Geranium purpureum Vill.,Geranium purpureum
344847,Geranium modestum Jord.,Geranium robertianum L.,Geranium robertianum L.,Geranium robertianum L.,Geranium robertianum,Geranium purpureum Vill.,Geranium purpureum
345131,Gilia inconspicua subvar. diffusa Brand,Gilia inconspicua (Sm.) Sweet,Gilia inconspicua (Sm.) Sweet,Gilia inconspicua (Sm.) Sweet,Gilia inconspicua,Gilia tricolor subsp. diffusa (Brand) H.Mason & A.D.Grant,Gilia tricolor
346388,Goniothalamus lii X.L.Hou & Y.M.Shui,Goniothalamus yunnanensis W.T.Wang,Goniothalamus yunnanensis W.T.Wang,Goniothalamus yunnanensis W.T.Wang,Goniothalamus yunnanensis,Goniothalamus peduncularis King & Prain,Goniothalamus peduncularis
347872,Grewia viminea Wall. ex Burrett,Grewia polygama Roxb.,Grewia polygama Roxb.,Grewia polygama Roxb.,Grewia polygama,Grewia helicterifolia Wall. ex G.Don,Grewia helicterifolia
348413,Guioa chrysantha Radlk.,Guioa semiglauca (F.Muell.) Radlk.,Guioa semiglauca (F.Muell.) Radlk.,Guioa semiglauca (F.Muell.) Radlk.,Guioa semiglauca,Toechima dasyrrhache Radlk.,Toechima dasyrrhache
348858,Gymnosporia inermis Merr. & L.M.Perry,Gymnosporia trilocularis Hayata,Gymnosporia trilocularis Hayata,Gymnosporia trilocularis Hayata,Gymnosporia trilocularis,Gymnosporia inermis Merr. & L.M.Perry,Gymnosporia inermis
349131,Didymotheca stricta (Diels) H.Walter,Gyrostemon racemigerus H.Walter,Gyrostemon racemigerus H.Walter,Gyrostemon racemigerus H.Walter,Gyrostemon racemigerus,Gyrostemon ditrigynus A.S.George,Gyrostemon ditrigynus
350040,Hebenstretia fruticosa L.f.,Hebenstretia dentata L.,Hebenstretia dentata L.,Hebenstretia dentata L.,Hebenstretia dentata,Dischisma fruticosum (L.f.) Rolfe,Dischisma fruticosum
352343,Heuchera rubescens var. elegans (Abrams) Jeps.,Heuchera rubescens Torr.,Heuchera rubescens Torr.,Heuchera rubescens Torr.,Heuchera rubescens,Heuchera elegans Abrams,Heuchera elegans
352457,Hibbertia heterotricha Toelken,Hibbertia heterotricha Bureau ex Guillaumin,Hibbertia heterotricha Bureau ex Guillaumin,Hibbertia heterotricha Bureau ex Guillaumin,Hibbertia heterotricha,Hibbertia nemorosa Toelken,Hibbertia nemorosa
352660,Hibiscus pachmarhicus Haines,Hibiscus mastersianus Hiern,Hibiscus mastersianus Hiern,Hibiscus mastersianus Hiern,Hibiscus mastersianus,Hibiscus radiatus Cav.,Hibiscus radiatus
354061,Hydrangea cyanema Nutt.,Hydrangea robusta Hook.f. & Thomson,Hydrangea robusta Hook.f. & Thomson,Hydrangea robusta Hook.f. & Thomson,Hydrangea robusta,Hydrangea stylosa Hook.f. & Thomson,Hydrangea stylosa
355067,Ilex crassifolia Hook.,Ilex anonoides Loes.,Ilex anonoides Loes.,Ilex amplifolia Rusby,Ilex amplifolia,Ilex crassifolioides Loes.,Ilex crassifolioides
355069,Ilex perulera Molinari,Ilex anonoides Loes.,Ilex anonoides Loes.,Ilex amplifolia Rusby,Ilex amplifolia,Ilex crassifolioides Loes.,Ilex crassifolioides
355516,Ilex orbicularis Willd.,Ilex tahanensis Kiew,Ilex tahanensis Kiew,Ilex tahanensis Kiew,Ilex tahanensis,Ilex rupicola Kunth,Ilex rupicola
355743,Impatiens laxiflora var. stracheyi Hook.f.,Impatiens laxiflora Edgew.,Impatiens laxiflora Edgew.,Impatiens laxiflora Edgew.,Impatiens laxiflora,Impatiens tingens Edgew.,Impatiens tingens
355746,Impatiens laxiflora var. khasiana Hook.f.,Impatiens laxiflora Edgew.,Impatiens laxiflora Edgew.,Impatiens laxiflora Edgew.,Impatiens laxiflora,Impatiens racemosa DC.,Impatiens racemosa
356307,Inga mitaraka Poncy,Inga alba (Sw.) Willd.,Inga alba (Sw.) Willd.,Inga alba (Sw.) Willd.,Inga alba,Inga mitaraka Poncy,Inga mitaraka
356552,Inga jenmanii Sandwith,Inga sertulifera subsp. leptopus (Benth.) T.D.Penn.,Inga sertulifera subsp. leptopus (Benth.) T.D.Penn.,Inga sertulifera subsp. leptopus (Benth.) T.D.Penn.,Inga sertulifera,Inga jenmanii Sandwith,Inga jenmanii
358485,Tetracera dinklagei Gilg,Tetracera alnifolia var. podotricha (Gilg) Staner,Tetracera alnifolia var. podotricha (Gilg) Staner,Tetracera podotricha Gilg,Tetracera podotricha,Tetracera alnifolia subsp. dinklagei (Gilg) Kubitzki,Tetracera alnifolia
358487,Tetracera alnifolia subsp. dinklagei (Gilg) Kubitzki,Tetracera alnifolia var. podotricha (Gilg) Staner,Tetracera alnifolia var. podotricha (Gilg) Staner,Tetracera podotricha Gilg,Tetracera podotricha,Tetracera alnifolia subsp. dinklagei (Gilg) Kubitzki,Tetracera alnifolia
360063,Helianthemum apenninum var. tomentellum (Willk.) O.Bolòs & Vigo,Helianthemum nummularium subsp. obscurum (Pers.) Holub,Helianthemum nummularium subsp. obscurum (Pers.) Holub,Helianthemum nummularium subsp. obscurum (Pers.) Holub,Helianthemum nummularium,Helianthemum violaceum subsp. violaceum,Helianthemum violaceum
360625,Lasiarrhenum confundum B.L.Turner,Lithospermum trinervium (Lehm.) J.I.Cohen,Lithospermum trinervium (Lehm.) J.I.Cohen,Lithospermum trinervium (Lehm.) J.I.Cohen,Lithospermum trinervium,Lithospermum confundum (B.L.Turner) J.I.Cohen,Lithospermum confundum
361464,Equisetum hyemale var. ramigerum (Milde) Rouy,Equisetum hyemale L.,Equisetum hyemale L.,Equisetum hyemale L.,Equisetum hyemale,Equisetum × moorei Newman,Equisetum × moorei
361614,Persicaria thunbergii f. albiflora (Honda) Yonek.,Persicaria thunbergii (Siebold & Zucc.) H.Gross,Persicaria thunbergii (Siebold & Zucc.) H.Gross,Persicaria thunbergii (Siebold & Zucc.) H.Gross,Persicaria thunbergii,Persicaria hassegawae Hanai & Seriz.,Persicaria hassegawae
361618,Persicaria hastatotriloba f. albiflora Honda,Persicaria thunbergii (Siebold & Zucc.) H.Gross,Persicaria thunbergii (Siebold & Zucc.) H.Gross,Persicaria thunbergii (Siebold & Zucc.) H.Gross,Persicaria thunbergii,Persicaria hassegawae Hanai & Seriz.,Persicaria hassegawae
363270,Crataegus aronia proles ruscinonensis (Gren. & Blanc) Sennen,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus,Crataegus × ruscinonensis Gren. & Blanc,Crataegus × ruscinonensis
363271,Mespilus azarolus ruscinonensis (Gren. & Blanc) Asch. & Graebn.,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus L.,Crataegus azarolus,Crataegus × ruscinonensis Gren. & Blanc,Crataegus × ruscinonensis
363322,Silene colorata var. distachya (Brot.) Rohrb.,Silene colorata subsp. trichocalycina (Fenzl) Maire,Silene colorata subsp. trichocalycina (Fenzl) Maire,Silene colorata subsp. trichocalycina (Fenzl) Maire,Silene colorata,Silene bellidifolia Juss. ex Jacq.,Silene bellidifolia
363330,Silene distachya Brot.,Silene colorata subsp. trichocalycina (Fenzl) Maire,Silene colorata subsp. trichocalycina (Fenzl) Maire,Silene colorata subsp. trichocalycina (Fenzl) Maire,Silene colorata,Silene bellidifolia Juss. ex Jacq.,Silene bellidifolia
363489,Solanum tuberosum var. fernandezianum (Phil.) Reiche,Solanum tuberosum L.,Solanum tuberosum L.,Solanum tuberosum L.,Solanum tuberosum,Solanum fernandezianum Phil.,Solanum fernandezianum
363499,Solanum tuberosum var. pearcei (Phil.) Reiche,Solanum tuberosum L.,Solanum tuberosum L.,Solanum tuberosum L.,Solanum tuberosum,Solanum palustre Poepp. ex Schltdl.,Solanum palustre
363606,Solanum rybinii f. cuencanum (Juz. & Bukasov) Gorbat.,Solanum tuberosum L.,Solanum tuberosum L.,Solanum tuberosum L.,Solanum tuberosum,Solanum colombianum Dunal,Solanum colombianum
363616,Solanum tuberosum subsp. fernandezianum (Phil.) Reiche,Solanum tuberosum L.,Solanum tuberosum L.,Solanum tuberosum L.,Solanum tuberosum,Solanum fernandezianum Phil.,Solanum fernandezianum
363620,Solanum tuberosum subsp. pearcei (Phil.) Reiche,Solanum tuberosum L.,Solanum tuberosum L.,Solanum tuberosum L.,Solanum tuberosum,Solanum palustre Poepp. ex Schltdl.,Solanum palustre
363874,Euphrasia arguta A.Kern.,Euphrasia officinalis subsp. pratensis Fr.,Euphrasia officinalis subsp. pratensis Fr.,Euphrasia officinalis subsp. pratensis Fr.,Euphrasia officinalis,Euphrasia picta Wimm.,Euphrasia picta
363905,Euphrasia cuprea Jord.,Euphrasia officinalis subsp. pratensis Fr.,Euphrasia officinalis subsp. pratensis Fr.,Euphrasia officinalis subsp. pratensis Fr.,Euphrasia officinalis,Euphrasia salisburgensis var. salisburgensis,Euphrasia salisburgensis
365292,Salix catalaunica Sennen,Salix cinerea L.,Salix cinerea L.,Salix cinerea L.,Salix cinerea,Salix atrocinerea Brot.,Salix atrocinerea
366313,Salix anglorum var. antiplasta C.K.Schneid.,Salix petrophila Rydb.,Salix petrophila Rydb.,Salix petrophila Rydb.,Salix petrophila,Salix arctica subsp. arctica,Salix arctica
367270,Rosa communis var. histricosa (Crép.) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina,Rosa × andegavensis Bastard,Rosa × andegavensis
367424,Rosa rhynchocarpa Ripart ex Déségl.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa
367440,Rosa scabrata Crép.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa
367444,Rosa analoga Déségl.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa
367466,Rosa catalaunica Costa,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa
367564,Rosa cariotii Chabert,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa
368232,Abrotanum brachylobium Jord. & Fourr.,Artemisia abrotanum L.,Artemisia abrotanum L.,Artemisia abrotanum L.,Artemisia abrotanum,Artemisia alba subsp. alba,Artemisia alba
369372,Conyza linifolia (Willd.) Täckh.,Erigeron canadensis L.,Erigeron canadensis L.,Erigeron canadensis L.,Erigeron canadensis,Erigeron bonariensis L.,Erigeron bonariensis
369481,Galatella tenuifolia Lindl. ex DC.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cosmos bipinnatus,Galatella hauptii (Ledeb.) Lindl. ex DC.,Galatella hauptii
369887,Gnaphalium saxicola Fassett,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium,Pseudognaphalium saxicola (Fassett) H.E.Ballard & Feller,Pseudognaphalium saxicola
369888,Gnaphalium obtusifolium var. saxicola (Fassett) Cronquist,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium,Pseudognaphalium saxicola (Fassett) H.E.Ballard & Feller,Pseudognaphalium saxicola
369889,Pseudognaphalium obtusifolium subsp. saxicola (Fassett) Kartesz,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium,Pseudognaphalium saxicola (Fassett) H.E.Ballard & Feller,Pseudognaphalium saxicola
369890,Pseudognaphalium saxicola (Fassett) H.E.Ballard & Feller,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium (L.) Hilliard & B.L.Burtt,Pseudognaphalium obtusifolium,Pseudognaphalium saxicola (Fassett) H.E.Ballard & Feller,Pseudognaphalium saxicola
370127,Lycopodium serratum var. myriophyllifolium Hayata,Huperzia serrata (Thunb.) Trevis.,Huperzia serrata (Thunb.) Trevis.,Huperzia serrata (Thunb.) Trevis.,Huperzia serrata,Huperzia myriophyllifolia (Hayata) Holub,Huperzia myriophyllifolia
371096,Alchemilla occidentalis Nutt.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis,Alchemilla occidentalis Nutt.,Alchemilla occidentalis
371107,Alchemilla cuneifolia Nutt.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis,Alchemilla occidentalis Nutt.,Alchemilla occidentalis
371110,Aphanes cuneifolia (Nutt.) Rydb.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis,Alchemilla occidentalis Nutt.,Alchemilla occidentalis
372598,Crataegus douglasii var. suksdorfii Sarg.,Crataegus gaylussacia A.Heller,Crataegus gaylussacia A.Heller,Crataegus gaylussacia A.Heller,Crataegus gaylussacia,Crataegus suksdorfii (Sarg.) Kruschke,Crataegus suksdorfii
372599,Crataegus suksdorfii (Sarg.) Kruschke,Crataegus gaylussacia A.Heller,Crataegus gaylussacia A.Heller,Crataegus gaylussacia A.Heller,Crataegus gaylussacia,Crataegus suksdorfii (Sarg.) Kruschke,Crataegus suksdorfii
372632,Crataegus intricata var. rubella (Beadle) Kruschke,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata,Crataegus rubella Beadle,Crataegus rubella
372633,Crataegus apposita Sarg.,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata,Crataegus rubella Beadle,Crataegus rubella
372634,Crataegus intricata var. straminea (Beadle) E.J.Palmer,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata,Crataegus rubella Beadle,Crataegus rubella
372635,Crataegus intricata f. straminea (Beadle) Kruschke,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata,Crataegus rubella Beadle,Crataegus rubella
372644,Crataegus rubella Beadle,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata,Crataegus rubella Beadle,Crataegus rubella
372659,Crataegus straminea Beadle,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata Lange,Crataegus intricata,Crataegus rubella Beadle,Crataegus rubella
373189,Filipendula palmata f. nuda (Grubov) T.Shimizu,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata,Filipendula glaberrima Nakai,Filipendula glaberrima
373191,Filipendula palmata var. nuda (Grubov) Popov,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata,Filipendula glaberrima Nakai,Filipendula glaberrima
373198,Filipendula nuda Grubov,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata (Willd.) Bergmans,Filipendula digitata,Filipendula glaberrima Nakai,Filipendula glaberrima
373349,Geum schofieldii Calder & Roy L.Taylor,Geum × macranthum (Kearney ex Rydb.) B.Boivin,Geum × macranthum (Kearney ex Rydb.) B.Boivin,Geum × macranthum (Kearney ex Rydb.) B.Boivin,Geum × macranthum,Geum schofieldii Calder & Roy L.Taylor,Geum schofieldii
373567,Malus ringo sublobata Dippel,Malus asiatica Nakai,Malus asiatica Nakai,Malus asiatica Nakai,Malus asiatica,Malus × sublobata (Dippel) Rehder,Malus × sublobata
374271,Potentilla arenaria var. tommasiniana (F.W.Schultz) Th.Wolf,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea,Potentilla tommasiniana F.W.Schultz,Potentilla tommasiniana
374616,Potentilla adscendens var. oligotricha (Borbás ex Zimmeter) Soó,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata,Potentilla patula Waldst. & Kit.,Potentilla patula
375792,Prunus avium subsp. duracina (L.) Schübl. & G.Martens,Prunus cerasus L.,Prunus cerasus L.,Prunus cerasus L.,Prunus cerasus,Prunus avium (L.) L.,Prunus avium
375884,Cerasus avium subsp. duracina (L.) Janch.,Prunus cerasus L.,Prunus cerasus L.,Prunus cerasus L.,Prunus cerasus,Prunus avium (L.) L.,Prunus avium
376579,Prunus serrulata subf. albida Miyoshi,Prunus serrulata Lindl.,Prunus serrulata Lindl.,Prunus serrulata Lindl.,Prunus serrulata,Prunus × lannesiana (Carrière) E.H.Wilson,Prunus × lannesiana
376629,Prunus serrulata f. spiralis Miyoshi,Prunus serrulata Lindl.,Prunus serrulata Lindl.,Prunus serrulata Lindl.,Prunus serrulata,Prunus × lannesiana (Carrière) E.H.Wilson,Prunus × lannesiana
377139,Rosa sepium var. klukii (Besser) Rapin ex Reut.,Rosa balsamica Besser,Rosa balsamica Besser,Rosa balsamica Besser,Rosa balsamica,Rosa rubiginosa L.,Rosa rubiginosa
377301,Rosa klukii Besser,Rosa balsamica Besser,Rosa balsamica Besser,Rosa balsamica Besser,Rosa balsamica,Rosa rubiginosa L.,Rosa rubiginosa
377614,Rosa reuteri var. implexa (Gren.) Wolley-Dod,Rosa dumalis Bechst.,Rosa dumalis Bechst.,Rosa dumalis Bechst.,Rosa dumalis,Rosa × malmundariensis Lej.,Rosa × malmundariensis
377626,Rosa dumetorum subvar. implexa (Gren.) Nyman,Rosa dumalis Bechst.,Rosa dumalis Bechst.,Rosa dumalis Bechst.,Rosa dumalis,Rosa × malmundariensis Lej.,Rosa × malmundariensis
377702,Rosa reuteri f. subcollina Christ,Rosa dumalis Bechst.,Rosa dumalis Bechst.,Rosa dumalis Bechst.,Rosa dumalis,Rosa corymbifera Borkh.,Rosa corymbifera
377849,Rosa afzeliana subsp. subcollina (Christ) R.Keller,Rosa dumalis Bechst.,Rosa dumalis Bechst.,Rosa dumalis Bechst.,Rosa dumalis,Rosa corymbifera Borkh.,Rosa corymbifera
378598,Rosa pouzinii var. almeriensis (Rouy) C.Vicioso,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii,Rosa × almeriensis Rouy,Rosa × almeriensis
378602,Rosa pouzinii var. histricosa (Crép.) Rouy ex C.Vicioso,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii,Rosa × andegavensis Bastard,Rosa × andegavensis
378654,Rosa sepium var. almeriensis (Rouy) Nyman,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii,Rosa × almeriensis Rouy,Rosa × almeriensis
379291,Rosa tomentosa var. farinulenta (Crép.) Nyman,Rosa tomentosa Sm.,Rosa tomentosa Sm.,Rosa tomentosa Sm.,Rosa tomentosa,Rosa × scabriuscula Winch ex Sm.,Rosa × scabriuscula
379525,Rosa pomifera var. mollis (Sm.) Schinz & R.Keller,Rosa villosa L.,Rosa villosa L.,Rosa villosa L.,Rosa villosa,Rosa mollis Sm.,Rosa mollis
380394,Rubus davidianus Kuntze,Rubus crataegifolius Bunge,Rubus crataegifolius Bunge,Rubus crataegifolius Bunge,Rubus crataegifolius,Rubus lambertianus var. lambertianus,Rubus lambertianus
381511,Rubus pyramidalis var. transiens Sudre,Rubus pampinosus Lees,Rubus pampinosus Lees,Rubus pampinosus Lees,Rubus pampinosus,Rubus favonii W.C.R.Watson,Rubus favonii
381513,Rubus favonii W.C.R.Watson,Rubus pampinosus Lees,Rubus pampinosus Lees,Rubus pampinosus Lees,Rubus pampinosus,Rubus favonii W.C.R.Watson,Rubus favonii
384743,Acacia alliacea Buch.-Ham. ex Wall.,"Senegalia caesia (L.) Maslin, Seigler & Ebinger","Senegalia caesia (L.) Maslin, Seigler & Ebinger","Senegalia caesia (L.) Maslin, Seigler & Ebinger",Senegalia caesia,"Senegalia gageana (Craib) Maslin, Seigler & Ebinger",Senegalia gageana
