,taxon_name_w_authors,202312_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
78390,Hieracium canum subsp. virenticanum Nägeli & Peter,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella cana (Peter) Gottschl.,Pilosella cana,Pilosella,Pilosella
78429,Hieracium canum subsp. filiparum Benz & Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
78593,Hieracium hoppeanum subsp. leucocephalum (Vuk.) Nägeli & Peter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana,Pilosella pilisquama (Naegeli & Peter) Dostál,Pilosella pilisquama,Pilosella,Pilosella
78791,Hieracium laschii subsp. polianthelum (Nägeli & Peter) Zahn,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella cana (Peter) Gottschl.,Pilosella cana,Pilosella,Pilosella
78870,Hieracium furcatum subsp. schmidii Käser,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala,Pilosella,Pilosella
79353,Hieracium furcatum subsp. subfurcatum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala,Pilosella,Pilosella
79403,Crepis hypochaeridea var. junodiana Thell.,Crepis hypochoeridea Thell.,Crepis hypochoeridea Thell.,Crepis hypochoeridea Thell.,Crepis hypochoeridea,Crepis hypochaeridea (DC.) Thell.,Crepis hypochaeridea,Crepis,Crepis
79459,Hieracium hoppeanum subsp. macrolepioides Zahn,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana,Pilosella pilisquama (Naegeli & Peter) Dostál,Pilosella pilisquama,Pilosella,Pilosella
79496,Hieracium hoppeanum subsp. leucolepium Nägeli & Peter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana,Pilosella pilisquama (Naegeli & Peter) Dostál,Pilosella pilisquama,Pilosella,Pilosella
79922,Hieracium brachiatum subsp. obscuratum Nägeli & Peter,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
80084,Hieracium hoppeanum subsp. glaucifolioides Zahn,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana,Pilosella pilisquama (Naegeli & Peter) Dostál,Pilosella pilisquama,Pilosella,Pilosella
80194,Hieracium auriculiforme subsp. suprafloccosum Nägeli & Peter,Pilosella stenosoma (Nägeli & Peter) Soják,Pilosella stenosoma (Nägeli & Peter) Soják,Pilosella stenosoma (Nägeli & Peter) Soják,Pilosella stenosoma,Pilosella schultesii (F.W.Schultz) F.W.Schultz & Sch.Bip.,Pilosella schultesii,Pilosella,Pilosella
80327,Hieracium brachiatum subsp. obscurellum K.Malý & Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
80332,Hieracium euchaetiiforme subsp. glaucisetigerum Zahn,Pilosella heterodoxa (Tausch) Soják,Pilosella heterodoxa (Tausch) Soják,Pilosella heterodoxa (Tausch) Soják,Pilosella heterodoxa,Pilosella euchaetiiforme (Zahn) Gottschl.,Pilosella euchaetiiforme,Pilosella,Pilosella
80993,Podospermum phaeopappum Boiss.,Scorzonera phaeopappa Boiss.,Scorzonera phaeopappa Boiss.,Scorzonera phaeopappa Boiss.,Scorzonera phaeopappa,"Pseudopodospermum phaeopappum (Boiss.) Zaika, Sukhor. & N.Kilian",Pseudopodospermum phaeopappum,Scorzonera,Pseudopodospermum
81057,Hieracium cymosum subsp. samaricum Zahn,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella vaillantii (Tausch) Soják,Pilosella vaillantii,Pilosella,Pilosella
81097,Hieracium venetianum subsp. pseudovillarsii Nägeli & Peter,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
81142,Hieracium furcatum subsp. amphitiltum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala,Pilosella,Pilosella
81195,Hieracium brachiatum subsp. filiparum (Benz & Zahn) Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
81478,Hieracium cymosum subsp. leptothyrsum Peter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella vaillantii (Tausch) Soják,Pilosella vaillantii,Pilosella,Pilosella
81650,Hieracium furcatum subsp. brachycladum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala,Pilosella,Pilosella
81823,Hieracium brachiatum subsp. huberi Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
81961,Crepis hypochaeridea var. woodii Thell.,Crepis hypochoeridea Thell.,Crepis hypochoeridea Thell.,Crepis hypochoeridea Thell.,Crepis hypochoeridea,Crepis hypochaeridea (DC.) Thell.,Crepis hypochaeridea,Crepis,Crepis
81981,Hieracium brachiatum subsp. tapeinophyes K.Malý & Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
82045,Hieracium canum subsp. gracile Nägeli & Peter,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella cana (Peter) Gottschl.,Pilosella cana,Pilosella,Pilosella
82328,Pilosella alpicola subsp. ullepitschii (Błocki) Soják,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola,Pilosella ullepitschii (Błocki) Szeląg,Pilosella ullepitschii,Pilosella,Pilosella
82420,Hieracium canum subsp. caniforme Zahn,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella cana (Peter) Gottschl.,Pilosella cana,Pilosella,Pilosella
82444,Hieracium brachiatum subsp. vittatopetalum (Vuk.) Nägeli & Peter,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
82581,Hieracium subramosum subsp. umbricola (Norrl.) Zahn,Hieracium coniops Norrl.,Hieracium coniops Norrl.,Hieracium coniops Norrl.,Hieracium coniops,Hieracium umbricola Saelan ex Norrl.,Hieracium umbricola,Hieracium,Hieracium
82623,Hieracium furcatum subsp. brevifurcum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala,Pilosella,Pilosella
82726,Hieracium brachiatum subsp. tapinum Nägeli & Peter,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
82746,Lactuca crepidioides Vaniot,Ixeris chinensis subsp. versicolor (Fisch. ex Link) Kitam.,Ixeris chinensis subsp. versicolor (Fisch. ex Link) Kitam.,Ixeris chinensis subsp. versicolor (Fisch. ex Link) Kitam.,Ixeris chinensis,Ixeridium dentatum subsp. dentatum ,Ixeridium dentatum,Ixeris,Ixeridium
82820,Crepis hypochaeridea var. genuina Thell.,Crepis hypochoeridea Thell.,Crepis hypochoeridea Thell.,Crepis hypochoeridea Thell.,Crepis hypochoeridea,Crepis hypochaeridea (DC.) Thell.,Crepis hypochaeridea,Crepis,Crepis
83015,Hieracium brachiatum subsp. psilobrachion Woronow & Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
83086,Hieracium brachiatum subsp. bolzanense Murr,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
83173,Hieracium laschii subsp. pseudarenicola Zahn,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella cana (Peter) Gottschl.,Pilosella cana,Pilosella,Pilosella
83449,Hieracium brachiatum subsp. pachypodum Dalla Torre & Sarnth.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
83589,Hieracium cymosum subsp. conflectens (Norrl.) Zahn,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella vaillantii (Tausch) Soják,Pilosella vaillantii,Pilosella,Pilosella
83859,Pilosella brachiata subsp. brachiatiformis (Nägeli & Peter) Soják,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
83930,Hieracium hoppeanum subsp. pilisquamum Nägeli & Peter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana,Pilosella pilisquama (Naegeli & Peter) Dostál,Pilosella pilisquama,Pilosella,Pilosella
83973,Hieracium brachiatum subsp. nematocaulon Nägeli & Peter,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
84151,Hieracium alpicola subsp. glandulifolium Nägeli & Peter,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola,Pilosella serbica (F.W.Schultz & Sch.Bip.) Szeląg,Pilosella serbica,Pilosella,Pilosella
84255,Hieracium laschii subsp. lagarum (Nägeli & Peter) Zahn,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella cana (Peter) Gottschl.,Pilosella cana,Pilosella,Pilosella
84487,Hieracium brachiatum subsp. matrense Nägeli & Peter,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
84577,Hieracium arnoserioides subsp. uratense Nägeli & Peter,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides,Pilosella arnoserioides (Nägeli & Peter) Soják,Pilosella arnoserioides,Pilosella,Pilosella
84764,Hieracium alpicola subsp. rhodopeum (Griseb.) Zahn,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola,Pilosella rhodopea (Griseb.) Szeląg,Pilosella rhodopea,Pilosella,Pilosella
84782,Hieracium cymosum subsp. suomense (Norrl.) Nägeli & Peter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella vaillantii (Tausch) Soják,Pilosella vaillantii,Pilosella,Pilosella
84809,Hieracium brachiatum subsp. strictistoloniferum Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
85158,Hieracium fulvisetum subsp. pseudostyppinum Zahn,Pilosella fulviseta (Bartol.) Soják,Pilosella fulviseta (Bartol.) Soják,Pilosella fulviseta (Bartol.) Soják,Pilosella fulviseta,Pilosella visianii F.W.Schultz & Sch.Bip.,Pilosella visianii,Pilosella,Pilosella
85211,Hieracium brachiatum subsp. simulans Nägeli & Peter,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
85249,Hieracium cymosum subsp. firmicaule (Norrl.) Nägeli & Peter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella vaillantii (Tausch) Soják,Pilosella vaillantii,Pilosella,Pilosella
85428,Hieracium cymosum var. pubescens Wimm. & Grab.,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella vaillantii (Tausch) Soják,Pilosella vaillantii,Pilosella,Pilosella
85470,Hieracium canum subsp. leptobium Nägeli & Peter,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella kalksburgensis (Wiesb.) Soják,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella cana (Peter) Gottschl.,Pilosella cana,Pilosella,Pilosella
85787,Hieracium furcatum subsp. oenovallis Käser,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala,Pilosella,Pilosella
85833,Leontodon autumnalis var. atlanticus Ball,Leontodon atlanticus (Ball) Widder,Leontodon atlanticus (Ball) Widder,Leontodon atlanticus (Ball) Widder,Leontodon atlanticus,Scorzoneroides atlantica (Ball) Holub,Scorzoneroides atlantica,Leontodon,Scorzoneroides
86114,Hieracium furcatum subsp. malacodes Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala,Pilosella,Pilosella
86116,Hieracium alpicola subsp. petraeum Nägeli & Peter,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola,Pilosella rhodopea (Griseb.) Szeląg,Pilosella rhodopea,Pilosella,Pilosella
86184,Hieracium brachiatum subsp. erythroglossum Touton & Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
86307,Hieracium montanum subsp. raviceps Nägeli & Peter,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides,Pilosella arnoserioides (Nägeli & Peter) Soják,Pilosella arnoserioides,Pilosella,Pilosella
86588,Hieracium basifurcum subsp. variifurcum Zahn,Pilosella basifurca (Peter) Soják,Pilosella basifurca (Peter) Soják,Pilosella basifurca (Peter) Soják,Pilosella basifurca,Pilosella variifurca (Zahn) Gottschl.,Pilosella variifurca,Pilosella,Pilosella
86712,Hieracium furcatum subsp. furcellatum Nägeli & Peter,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella sphaerocephala (Froel. ex Rchb.) F.W.Schultz & Sch.Bip.,Pilosella sphaerocephala,Pilosella,Pilosella
87110,Hieracium alpicola subsp. micromegas (Fr.) Nägeli & Peter,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola F.W.Schultz & Sch.Bip.,Pilosella alpicola,Pilosella rhodopea (Griseb.) Szeląg,Pilosella rhodopea,Pilosella,Pilosella
87226,Hieracium hoppeanum subsp. multisetum Nägeli & Peter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana,Pilosella pilisquama (Naegeli & Peter) Dostál,Pilosella pilisquama,Pilosella,Pilosella
87229,Hieracium arnoserioides subsp. tricolor Nägeli & Peter,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides (Nägeli & Peter) Soják,Pilosella arnoseroides,Pilosella arnoserioides (Nägeli & Peter) Soják,Pilosella arnoserioides,Pilosella,Pilosella
87248,Hieracium gracile var. densifloccum (Zahn) Cronquist,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis F.W.Schultz & Sch.Bip.,Pilosella tristis,Hieracium triste Willd. ex Spreng.,Hieracium triste,Pilosella,Hieracium
87429,Hieracium brachiatum subsp. alticaule Litv. & Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
87436,Hieracium brachiatum subsp. dicranocaule Nägeli & Peter,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
87582,Hieracium brachiatum subsp. vukotinovicii (Nägeli & Peter) Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
87750,Hieracium cymosum subsp. glomerabile (Norrl.) Zahn,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa subsp. vaillantii (Tausch) S.Bräut. & Greuter,Pilosella cymosa,Pilosella vaillantii (Tausch) Soják,Pilosella vaillantii,Pilosella,Pilosella
87771,Pilosella brachiata subsp. pseudobrachiata (Čelak.) Soják,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
87777,Hieracium brachiatum subsp. pedunculatum (Wallr.) Nägeli & Peter,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
88400,Hieracium brachiatum subsp. romanjae Zahn,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata F.W.Schultz & Sch.Bip.,Pilosella brachiata,Pilosella acutifolia (Vill.) Arv.-Touv.,Pilosella acutifolia,Pilosella,Pilosella
89241,Hieracium umbricola Saelan ex Norrl.,Hieracium coniops Norrl.,Hieracium coniops Norrl.,Hieracium coniops Norrl.,Hieracium coniops,Hieracium umbricola Saelan ex Norrl.,Hieracium umbricola,Hieracium,Hieracium
89455,Hieracium hoppeanum subsp. lydium Bornm. & Zahn,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana subsp. macrantha (Ten.) S.Bräut. & Greuter,Pilosella hoppeana,Pilosella pilisquama (Naegeli & Peter) Dostál,Pilosella pilisquama,Pilosella,Pilosella
89906,Hypochaeris stenophylla Dusén,Hypochaeris montana (Phil.) Reiche,Hypochaeris montana (Phil.) Reiche,"Hypochaeris laciniata (Hicken) Urtubey, Stuessy & Tremetsb.",Hypochaeris laciniata,Hypochaeris hookeri Phil.,Hypochaeris hookeri,Hypochaeris,Hypochaeris
90453,Taraxacum formosanum Kitam.,Taraxacum mongolicum Hand.-Mazz.,Taraxacum mongolicum Hand.-Mazz.,Taraxacum mongolicum Hand.-Mazz.,Taraxacum mongolicum,Taraxacum formosanum Kitam.,Taraxacum formosanum,Taraxacum,Taraxacum
90901,Hieracium subargentinense Zahn,Hieracium jubatum Fr.,Hieracium jubatum Fr.,Hieracium jubatum Fr.,Hieracium jubatum,Hieracium argentinense Zahn,Hieracium argentinense,Hieracium,Hieracium
91160,Taraxacum argute-denticulatum Nakai & H.Koidz. ex H.Koidz.,Taraxacum mongolicum Hand.-Mazz.,Taraxacum mongolicum Hand.-Mazz.,Taraxacum mongolicum Hand.-Mazz.,Taraxacum mongolicum,Taraxacum argute-denticulatum Nakai & H.Koidz. ex H.Koidz.,Taraxacum argute-denticulatum,Taraxacum,Taraxacum
91373,Apargia hirta Scop.,Leontodon saxatilis subsp. saxatilis ,Leontodon saxatilis subsp. saxatilis ,Leontodon saxatilis subsp. saxatilis ,Leontodon saxatilis,Leontodon hirtus L.,Leontodon hirtus,Leontodon,Leontodon
92326,Thrincia hirta Roth,Leontodon saxatilis subsp. saxatilis ,Leontodon saxatilis subsp. saxatilis ,Leontodon saxatilis subsp. saxatilis ,Leontodon saxatilis,Leontodon hirtus L.,Leontodon hirtus,Leontodon,Leontodon
92364,Hieracium leptobrachium Arv.-Touv. & Gaut.,Pilosella anchusoides Arv.-Touv.,Pilosella anchusoides Arv.-Touv.,Pilosella anchusoides Arv.-Touv.,Pilosella anchusoides,Pilosella leptobrachia (Arv.-Touv. & Gaut.) Mateo,Pilosella leptobrachia,Pilosella,Pilosella
