,taxon_name_w_authors,202312_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
949162,Papaver radicatum subsp. lapponicum Tolm.,Papaver lapponicum (Tolm.) Nordh.,Papaver lapponicum (Tolm.) Nordh.,Papaver lapponicum (Tolm.) Nordh.,Papaver lapponicum,"Oreomecon lapponica (Tolm.) Galasso, Banfi & Bartolucci",Oreomecon lapponica,Papaver,Oreomecon
949181,Papaver nudicaule var. leiocarpum Turcz.,Papaver leiocarpum (Turcz.) Popov,Papaver leiocarpum (Turcz.) Popov,Papaver leiocarpum (Turcz.) Popov,Papaver leiocarpum,Oreomecon leiocarpa (Turcz.) Krivenko,Oreomecon leiocarpa,Papaver,Oreomecon
959378,Vincetoxicum leucanthum K.Schum.,Funastrum clausum (Jacq.) Schltr.,Funastrum clausum (Jacq.) Schltr.,Funastrum clausum (Jacq.) Schltr.,Funastrum clausum,"Cynanchum neoleucanthum Cai F.Zhang, G.W.Hu & Q.F.Wang",Cynanchum neoleucanthum,Funastrum,Cynanchum
960341,Vincetoxicum brevicoronatum (B.L.Rob.) Vail,Matelea brevicoronata (B.L.Rob.) Woodson,Matelea brevicoronata (B.L.Rob.) Woodson,Matelea brevicoronata (B.L.Rob.) Woodson,Matelea brevicoronata,Chthamalia brevicoronata (B.L.Rob.) Morillo,Chthamalia brevicoronata,Matelea,Chthamalia
960431,Marsdenia bicolor Britton & P.Wilson,Matelea bicolor (Britton & P.Wilson) Woodson,Matelea bicolor (Britton & P.Wilson) Woodson,Matelea bicolor (Britton & P.Wilson) Woodson,Matelea bicolor,Meveampelos bicolor (Britton & P.Wilson) Morillo,Meveampelos bicolor,Matelea,Meveampelos
961646,Lysimachia capillipes var. cavaleriei (H.Lév.) Hand.-Mazz.,Leptopus chinensis (Bunge) Pojark.,Leptopus chinensis (Bunge) Pojark.,Leptopus chinensis (Bunge) Pojark.,Leptopus chinensis,Lysimachia capillipes var. cavaleriei (H.Lév.) Hand.-Mazz.,Lysimachia capillipes,Leptopus,Lysimachia
993016,Theobroma mariae (Mart.) K.Schum.,Abroma augustum (L.) L.f.,Abroma augustum (L.) L.f.,Abroma augustum (L.) L.f.,Abroma augustum,Herrania mariae (Mart.) Goudot,Herrania mariae,Abroma,Herrania
998869,Desmatodon bushii Cardot & Thér.,Hydrogonium orientale (F. Weber) Jan Kučera,Hydrogonium orientale (F. Weber) Jan Kučera,Hydrogonium orientale (F. Weber) Jan Kučera,Hydrogonium orientale,Barbula unguiculata Hedw.,Barbula unguiculata,Hydrogonium,Barbula
999962,Amblystegium subvarium Broth.,Hygroamblystegium varium (Hedw.) Mönk.,Hygroamblystegium varium (Hedw.) Mönk.,Hygroamblystegium varium (Hedw.) Mönk.,Hygroamblystegium varium,Cratoneuropsis chilensis (Lorentz) Ochyra,Cratoneuropsis chilensis,Hygroamblystegium,Cratoneuropsis
1001569,Thysanomitrion capillaceum (Brid.) Arn.,Bryopalisotia filiformis (P. Beauv.) Bonfim Santos & Fedosov,Bryopalisotia filiformis (P. Beauv.) Bonfim Santos & Fedosov,Bryopalisotia filiformis (P. Beauv.) Bonfim Santos & Fedosov,Bryopalisotia filiformis,Campylopus capillaceus (Brid.) A. Jaeger,Campylopus capillaceus,Bryopalisotia,Campylopus
1002386,Phascum repens With.,Cryphaea heteromalla (Hedw.) Brid.,Cryphaea heteromalla (Hedw.) Brid.,Cryphaea heteromalla (Hedw.) Brid.,Cryphaea heteromalla,Leucodon julaceus (Hedw.) Sull.,Leucodon julaceus,Cryphaea,Leucodon
1003164,Anomobryum toelzense (Hamm.) Hamm.,"Anomobryum julaceum (Schrad. ex G. Gaertn., B. Mey. & Scherb.) Schimp.","Anomobryum julaceum (Schrad. ex G. Gaertn., B. Mey. & Scherb.) Schimp.","Anomobryum julaceum (Schrad. ex G. Gaertn., B. Mey. & Scherb.) Schimp.",Anomobryum julaceum,Bryum bavaricum Warnst.,Bryum bavaricum,Anomobryum,Bryum
1006376,Brachymenium ellipticum A. Jaeger,Gemmabryum apiculatum (Schwägr.) J.R. Spence & H.P. Ramsay,Gemmabryum apiculatum (Schwägr.) J.R. Spence & H.P. Ramsay,Anomobryum apiculatum (Schwägr.) D. Bell & Holyoak,Anomobryum apiculatum,Gemmabryum acuminatum (Harv.) J.R. Spence & H.P. Ramsay,Gemmabryum acuminatum,Anomobryum,Gemmabryum
1007607,Bryum agattuense H. Philib.,Ptychostomum knowltonii (Barnes) J.R. Spence,Ptychostomum knowltonii (Barnes) J.R. Spence,Ptychostomum knowltonii (Barnes) J.R. Spence,Ptychostomum knowltonii,Plagiobryoides brachyneura (Kindb.) J.R. Spence,Plagiobryoides brachyneura,Ptychostomum,Plagiobryoides
1007635,Bryum alpinum subsp. reyeri (Breidl.) Podp.,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum,Bryum reyeri Breidl.,Bryum reyeri,Imbribryum,Bryum
1007639,Bryum alpinum var. fleischeri (Warnst.) Podp.,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum,Bryum gemmiparum De Not.,Bryum gemmiparum,Imbribryum,Bryum
1007645,Bryum alpinum var. ovatum (Boulay) Podp.,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum,Bryum gemmiparum De Not.,Bryum gemmiparum,Imbribryum,Bryum
1007646,Bryum alpinum var. reinhardtii (Podp.) Podp.,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum,Bryum gemmiparum De Not.,Bryum gemmiparum,Imbribryum,Bryum
1007679,Bryum angustifolium Brid.,Gemmabryum caespiticium (Hedw.) J.R. Spence,Gemmabryum caespiticium (Hedw.) J.R. Spence,Ptychostomum imbricatulum (Müll. Hal.) Holyoak & N. Pedersen,Ptychostomum imbricatulum,Gemmabryum coronatum (Schwägr.) J.R. Spence & H.P. Ramsay,Gemmabryum coronatum,Ptychostomum,Gemmabryum
1007904,Bryum brotherianum Demaret,Gemmabryum coronatum (Schwägr.) J.R. Spence & H.P. Ramsay,Gemmabryum coronatum (Schwägr.) J.R. Spence & H.P. Ramsay,Gemmabryum coronatum (Schwägr.) J.R. Spence & H.P. Ramsay,Gemmabryum coronatum,Bryum brotherianum Demaret,Bryum brotherianum,Gemmabryum,Bryum
1009552,Pohlia imbricata Schwägr.,Ptychostomum inclinatum (Sw. ex Brid.) J.R. Spence,Ptychostomum inclinatum (Sw. ex Brid.) J.R. Spence,Ptychostomum inclinatum (Sw. ex Brid.) J.R. Spence,Ptychostomum inclinatum,Bryum imbricatum (Schwägr.) Bruch & Schimp.,Bryum imbricatum,Ptychostomum,Bryum
1010817,Dicranum capillaceum Brid.,Bryopalisotia filiformis (P. Beauv.) Bonfim Santos & Fedosov,Bryopalisotia filiformis (P. Beauv.) Bonfim Santos & Fedosov,Bryopalisotia filiformis (P. Beauv.) Bonfim Santos & Fedosov,Bryopalisotia filiformis,Campylopus capillaceus (Brid.) A. Jaeger,Campylopus capillaceus,Bryopalisotia,Campylopus
1014244,Hypnum waghornei Kindb.,Hypnum uncinulatum Jur.,Hypnum uncinulatum Jur.,Hypnum uncinulatum Jur.,Hypnum uncinulatum,Sanionia uncinata (Hedw.) Loeske,Sanionia uncinata,Hypnum,Sanionia
1014606,Leskea repens Schleich. ex Schultz,Platygyrium repens (Brid.) Schimp.,Platygyrium repens (Brid.) Schimp.,Platygyrium repens (Brid.) Schimp.,Platygyrium repens,Amblystegium serpens (Hedw.) Schimp.,Amblystegium serpens,Platygyrium,Amblystegium
1015044,Rhaphidostegium caespitosum (Hedw.) Besch.,Jirivanaea caespitosa (Hedw.) U.B. Deshmukh & Rathor,Jirivanaea caespitosa (Hedw.) U.B. Deshmukh & Rathor,Jirivanaea caespitosa (Hedw.) U.B. Deshmukh & Rathor,Jirivanaea caespitosa,"Brittonodoxa subpinnata (Brid.) W.R. Buck, P.E.A.S. Câmara & Carv.-Silva",Brittonodoxa subpinnata,Jirivanaea,Brittonodoxa
1015572,Rhodobryum globicoma (Müll. Hal.) Paris,Rosulabryum billarderi (Schwägr.) J.R. Spence,Rosulabryum billarderi (Schwägr.) J.R. Spence,Rosulabryum billarderi (Schwägr.) J.R. Spence,Rosulabryum billarderi,Rhodobryum ontariense (Kindb.) Paris,Rhodobryum ontariense,Rosulabryum,Rhodobryum
1016104,Didymodon warnstorfii (Limpr.) Paris,Hydrogonium orientale (F. Weber) Jan Kučera,Hydrogonium orientale (F. Weber) Jan Kučera,Hydrogonium orientale (F. Weber) Jan Kučera,Hydrogonium orientale,Hyophila involuta (Hook.) A. Jaeger,Hyophila involuta,Hydrogonium,Hyophila
1016882,Dryptodon crispus Brid.,Ditrichum difficile (Duby) M. Fleisch.,Ditrichum difficile (Duby) M. Fleisch.,Ditrichum difficile (Duby) M. Fleisch.,Ditrichum difficile,Ptychomitrium crispatum (Hedw.) A. Jaeger,Ptychomitrium crispatum,Ditrichum,Ptychomitrium
1018627,Bryum epipterygioides Ochi,Rosulabryum capillare (Hedw.) J.R. Spence,Rosulabryum capillare (Hedw.) J.R. Spence,Rosulabryum capillare (Hedw.) J.R. Spence,Rosulabryum capillare,Plagiobryoides cellularis (Hook.) J.R. Spence,Plagiobryoides cellularis,Rosulabryum,Plagiobryoides
1018645,Bryum erythropus (M. Fleisch.) Broth.,Imbribryum clavatum (Schimp.) J.R. Spence & H.P. Ramsay,Imbribryum clavatum (Schimp.) J.R. Spence & H.P. Ramsay,Imbribryum clavatum (Schimp.) J.R. Spence & H.P. Ramsay,Imbribryum clavatum,Anomobryum apiculatum (Schwägr.) D. Bell & Holyoak,Anomobryum apiculatum,Imbribryum,Anomobryum
1018702,Bryum fleischeri Warnst.,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum,Bryum gemmiparum De Not.,Bryum gemmiparum,Imbribryum,Bryum
1018756,Bryum gemmiparum var. fleischeri (Warnst.) Herzog,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum,Bryum gemmiparum De Not.,Bryum gemmiparum,Imbribryum,Bryum
1018766,Bryum gibsonii R. Br. bis,Ptychostomum creberrimum (Taylor) J.R. Spence & H.P. Ramsay,Ptychostomum creberrimum (Taylor) J.R. Spence & H.P. Ramsay,Ptychostomum creberrimum (Taylor) J.R. Spence & H.P. Ramsay,Ptychostomum creberrimum,Gemmabryum sauteri (Bruch & Schimp.) J.R. Spence & H.P. Ramsay,Gemmabryum sauteri,Ptychostomum,Gemmabryum
1018777,Bryum globicoma Müll. Hal.,Rosulabryum billarderi (Schwägr.) J.R. Spence,Rosulabryum billarderi (Schwägr.) J.R. Spence,Rosulabryum billarderi (Schwägr.) J.R. Spence,Rosulabryum billarderi,Rhodobryum ontariense (Kindb.) Paris,Rhodobryum ontariense,Rosulabryum,Rhodobryum
1018788,Bryum gracilithecium R. Br. bis,Rosulabryum billarderi (Schwägr.) J.R. Spence,Rosulabryum billarderi (Schwägr.) J.R. Spence,Rosulabryum billarderi (Schwägr.) J.R. Spence,Rosulabryum billarderi,Imbribryum clavatum (Schimp.) J.R. Spence & H.P. Ramsay,Imbribryum clavatum,Rosulabryum,Imbribryum
1018879,Bryum imbricatum (Schwägr.) Bruch & Schimp.,Ptychostomum inclinatum (Sw. ex Brid.) J.R. Spence,Ptychostomum inclinatum (Sw. ex Brid.) J.R. Spence,Ptychostomum inclinatum (Sw. ex Brid.) J.R. Spence,Ptychostomum inclinatum,Bryum imbricatum (Schwägr.) Bruch & Schimp.,Bryum imbricatum,Ptychostomum,Bryum
1018889,Bryum inclinatum var. islandicum (I. Hagen) Podp.,Pohlia elongata Hedw.,Pohlia elongata Hedw.,Pohlia elongata Hedw.,Pohlia elongata,Ptychostomum inclinatum (Sw. ex Brid.) J.R. Spence,Ptychostomum inclinatum,Pohlia,Ptychostomum
1018907,Bryum insularum Bom.,Pohlia elongata Hedw.,Pohlia elongata Hedw.,Pohlia elongata Hedw.,Pohlia elongata,Ptychostomum salinum (I. Hagen ex Limpr.) J.R. Spence,Ptychostomum salinum,Pohlia,Ptychostomum
1018926,Bryum islandicum I. Hagen,Pohlia elongata Hedw.,Pohlia elongata Hedw.,Pohlia elongata Hedw.,Pohlia elongata,Ptychostomum inclinatum (Sw. ex Brid.) J.R. Spence,Ptychostomum inclinatum,Pohlia,Ptychostomum
1019077,Bryum lingulanum Bom.,Ptychostomum archangelicum (Bruch & Schimp.) J.R. Spence,Ptychostomum archangelicum (Bruch & Schimp.) J.R. Spence,Ptychostomum archangelicum (Bruch & Schimp.) J.R. Spence,Ptychostomum archangelicum,Bryum lingulanum Bom.,Bryum lingulanum,Ptychostomum,Bryum
1019082,Bryum litorale Ryan & I. Hagen,Pohlia elongata Hedw.,Pohlia elongata Hedw.,Pohlia elongata Hedw.,Pohlia elongata,Ptychostomum inclinatum (Sw. ex Brid.) J.R. Spence,Ptychostomum inclinatum,Pohlia,Ptychostomum
1019166,Bryum mayebarae Nog.,Ptychostomum compactum Hornsch.,Ptychostomum compactum Hornsch.,Ptychostomum compactum Hornsch.,Ptychostomum compactum,Gemmabryum radiculosum (Brid.) J.R. Spence & H.P. Ramsay,Gemmabryum radiculosum,Ptychostomum,Gemmabryum
1020672,Leskea delicatula (Hedw.) Sw.,Thuidium delicatulum (Hedw.) Schimp.,Thuidium delicatulum (Hedw.) Schimp.,Thuidium delicatulum (Hedw.) Schimp.,Thuidium delicatulum,Leskea delicatula (Hedw.) Sw.,Leskea delicatula,Thuidium,Leskea
1022910,Pterobryon humile Mitt.,Pinnatidendron piniforme (Brid.) Enroth,Pinnatidendron piniforme (Brid.) Enroth,Pinnatidendron piniforme (Brid.) Enroth,Pinnatidendron piniforme,Calyptothecium humile (Mitt.) Broth.,Calyptothecium humile,Pinnatidendron,Calyptothecium
1027300,Macromitrium podocarpi Müll. Hal.,Macromitrium pseudofimbriatum Hampe,Macromitrium pseudofimbriatum Hampe,Macromitrium pseudofimbriatum Hampe,Macromitrium pseudofimbriatum,"Pseudomacromitrium podocarpi (Müll. Hal.) D.V. Valente, P.E.A.S. Câmara & D.F. Peralta",Pseudomacromitrium podocarpi,Macromitrium,Pseudomacromitrium
1028255,Bryum percurrentinerve Kindb.,Imbribryum muehlenbeckii (Bruch & Schimp.) N. Pedersen,Imbribryum muehlenbeckii (Bruch & Schimp.) N. Pedersen,Imbribryum muehlenbeckii (Bruch & Schimp.) N. Pedersen,Imbribryum muehlenbeckii,Bryum gemmiparum De Not.,Bryum gemmiparum,Imbribryum,Bryum
1028320,Bryum porphyroneuron subsp. erythropus M. Fleisch.,Imbribryum clavatum (Schimp.) J.R. Spence & H.P. Ramsay,Imbribryum clavatum (Schimp.) J.R. Spence & H.P. Ramsay,Imbribryum clavatum (Schimp.) J.R. Spence & H.P. Ramsay,Imbribryum clavatum,Anomobryum apiculatum (Schwägr.) D. Bell & Holyoak,Anomobryum apiculatum,Imbribryum,Anomobryum
1028345,Bryum pseudocastaneum C.E.O. Jensen,Ptychostomum pseudotriquetrum (Hedw.) J.R. Spence & H.P. Ramsay ex Holyoak & N. Pedersen,Ptychostomum pseudotriquetrum (Hedw.) J.R. Spence & H.P. Ramsay ex Holyoak & N. Pedersen,Ptychostomum pseudotriquetrum (Hedw.) J.R. Spence & H.P. Ramsay ex Holyoak & N. Pedersen,Ptychostomum pseudotriquetrum,Bryum pseudocastaneum C.E.O. Jensen,Bryum pseudocastaneum,Ptychostomum,Bryum
1028445,Bryum reinhardtii Podp.,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum,Bryum gemmiparum De Not.,Bryum gemmiparum,Imbribryum,Bryum
1028455,Bryum reyeri Breidl.,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum,Bryum reyeri Breidl.,Bryum reyeri,Imbribryum,Bryum
1028595,Bryum simulans Broth.,Ochiobryum handelii (Broth.) J.R. Spence & H.P. Ramsay,Ochiobryum handelii (Broth.) J.R. Spence & H.P. Ramsay,Ochiobryum handelii (Broth.) J.R. Spence & H.P. Ramsay,Ochiobryum handelii,Ptychostomum neodamense (Itzigs.) J.R. Spence,Ptychostomum neodamense,Ochiobryum,Ptychostomum
1028811,Bryum toelzense Hamm.,"Anomobryum julaceum (Schrad. ex G. Gaertn., B. Mey. & Scherb.) Schimp.","Anomobryum julaceum (Schrad. ex G. Gaertn., B. Mey. & Scherb.) Schimp.","Anomobryum julaceum (Schrad. ex G. Gaertn., B. Mey. & Scherb.) Schimp.",Anomobryum julaceum,Bryum bavaricum Warnst.,Bryum bavaricum,Anomobryum,Bryum
1028969,Bryum williamsii H. Philib.,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum,Bryum gemmiparum De Not.,Bryum gemmiparum,Imbribryum,Bryum
1029669,Calyptothecium humile (Mitt.) Broth.,Pinnatidendron piniforme (Brid.) Enroth,Pinnatidendron piniforme (Brid.) Enroth,Pinnatidendron piniforme (Brid.) Enroth,Pinnatidendron piniforme,Calyptothecium humile (Mitt.) Broth.,Calyptothecium humile,Pinnatidendron,Calyptothecium
1030957,Campylopus ferromecoae Paris,Sclerodontium clavinerve (Müll. Hal.) H.A. Crum,Sclerodontium clavinerve (Müll. Hal.) H.A. Crum,Sclerodontium clavinerve (Müll. Hal.) H.A. Crum,Sclerodontium clavinerve,Campylopus introflexus (Hedw.) Brid.,Campylopus introflexus,Sclerodontium,Campylopus
1034098,Macromitrium carionis Müll. Hal.,Macromitrium swainsonii (Hook.) Brid.,Macromitrium swainsonii (Hook.) Brid.,Macromitrium swainsonii (Hook.) Brid.,Macromitrium swainsonii,"Pseudomacromitrium carionis (Müll. Hal.) D.V. Valente, P.E.A.S. Câmara & D.F. Peralta",Pseudomacromitrium carionis,Macromitrium,Pseudomacromitrium
1034497,Cratoneuron arcticum Steere,Hygroamblystegium varium (Hedw.) Mönk.,Hygroamblystegium varium (Hedw.) Mönk.,Hygroamblystegium varium (Hedw.) Mönk.,Hygroamblystegium varium,Cratoneuropsis chilensis (Lorentz) Ochyra,Cratoneuropsis chilensis,Hygroamblystegium,Cratoneuropsis
1036211,Hyophila warnstorfii (Limpr.) M. Fleisch.,Hydrogonium orientale (F. Weber) Jan Kučera,Hydrogonium orientale (F. Weber) Jan Kučera,Hydrogonium orientale (F. Weber) Jan Kučera,Hydrogonium orientale,Hyophila involuta (Hook.) A. Jaeger,Hyophila involuta,Hydrogonium,Hyophila
1044118,Trichostomum sitkanum Cardot & Thér.,Tortella tortuosa (Schrad. ex Hedw.) Limpr.,Tortella tortuosa (Schrad. ex Hedw.) Limpr.,Tortella tortuosa (Schrad. ex Hedw.) Limpr.,Tortella tortuosa,"Chionoloma tenuirostre (Hook. & Taylor) M. Alonso, M.J. Cano & J.A. Jiménez",Chionoloma tenuirostre,Tortella,Chionoloma
1048033,Bryum maritimum subsp. agattuense (H. Philib.) Podp.,Ptychostomum knowltonii (Barnes) J.R. Spence,Ptychostomum knowltonii (Barnes) J.R. Spence,Ptychostomum knowltonii (Barnes) J.R. Spence,Ptychostomum knowltonii,Plagiobryoides brachyneura (Kindb.) J.R. Spence,Plagiobryoides brachyneura,Ptychostomum,Plagiobryoides
1048639,Bryum alpinum f. ovatum Boulay,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum (Huds. ex With.) N. Pedersen,Imbribryum alpinum,Bryum gemmiparum De Not.,Bryum gemmiparum,Imbribryum,Bryum
1064413,Ptychostomum angustifolium (Brid.) J.R. Spence & H.P. Ramsay,Gemmabryum caespiticium (Hedw.) J.R. Spence,Gemmabryum caespiticium (Hedw.) J.R. Spence,Ptychostomum imbricatulum (Müll. Hal.) Holyoak & N. Pedersen,Ptychostomum imbricatulum,Gemmabryum coronatum (Schwägr.) J.R. Spence & H.P. Ramsay,Gemmabryum coronatum,Ptychostomum,Gemmabryum
1078296,Pavonia urticifolia C.Presl,Pavonia communis A.St.-Hil.,Pavonia communis A.St.-Hil.,Pavonia communis A.St.-Hil.,Pavonia communis,Malvaviscus urticifolius (C.Presl) Fryxell,Malvaviscus urticifolius,Pavonia,Malvaviscus
1092346,Skiophila melittifolia Hanst.,Nautilocalyx melittifolius (L.) Wiehler,Nautilocalyx melittifolius (L.) Wiehler,Nautilocalyx melittifolius (L.) Wiehler,Nautilocalyx melittifolius,Chrysothemis melittifolia (L.) M.M.Mora & J.L.Clark,Chrysothemis melittifolia,Nautilocalyx,Chrysothemis
1093055,Hibiscus collinsianus Nutt. ex Torr. & A.Gray,Abelmoschus moschatus Medik.,Abelmoschus moschatus Medik.,Abelmoschus moschatus Medik.,Abelmoschus moschatus,Hibiscus trionum L.,Hibiscus trionum,Abelmoschus,Hibiscus
1107433,Pentaglottis tomentosa Wall.,Melochia umbellata (Houtt.) Stapf,Melochia umbellata (Houtt.) Stapf,Melochia umbellata (Houtt.) Stapf,Melochia umbellata,Melhania hamiltoniana Wall.,Melhania hamiltoniana,Melochia,Melhania
1108522,Peganum crithmifolium Retz.,Peganum harmala L.,Peganum harmala L.,Peganum harmala L.,Peganum harmala,Malacocarpus crithmifolius (Retz.) Fisch. & C.A.Mey.,Malacocarpus crithmifolius,Peganum,Malacocarpus
1112344,Microsemma calophylla Guillaumin & MacKee,Lethedon cernua (Baill.) Kosterm.,Lethedon cernua (Baill.) Kosterm.,Lethedon cernua (Baill.) Kosterm.,Lethedon cernua,Solmsia calophylla Baill.,Solmsia calophylla,Lethedon,Solmsia
1113600,Tinus macrophylla (Roem. & Schult.) Kuntze,Oncostemum microphyllum (Roem. & Schult.) Mez,Oncostemum microphyllum (Roem. & Schult.) Mez,Oncostemum microphyllum (Roem. & Schult.) Mez,Oncostemum microphyllum,Ardisia macrophylla Reinw. ex Blume,Ardisia macrophylla,Oncostemum,Ardisia
1123454,Hibiscus aculeatus Roxb.,Abelmoschus esculentus Moench,Abelmoschus esculentus Moench,Abelmoschus esculentus Moench,Abelmoschus esculentus,Hibiscus hispidissimus Griff.,Hibiscus hispidissimus,Abelmoschus,Hibiscus
1123660,Lachnaea phylicoides Lam.,Lachnaea capitata (L.) Crantz,Lachnaea capitata (L.) Crantz,Lachnaea capitata (L.) Crantz,Lachnaea capitata,Passerina ericoides L.,Passerina ericoides,Lachnaea,Passerina
1125480,Lasiosiphon caffer var. pulcher Burtt Davy,Gnidia caffra Meisn.,Gnidia caffra Meisn.,Gnidia caffra Meisn.,Gnidia caffra,Lasiosiphon caffer Meisn.,Lasiosiphon caffer,Gnidia,Lasiosiphon
1125481,Lasiosiphon caffer var. intermedius Burtt Davy,Gnidia caffra Meisn.,Gnidia caffra Meisn.,Gnidia caffra Meisn.,Gnidia caffra,Lasiosiphon caffer Meisn.,Lasiosiphon caffer,Gnidia,Lasiosiphon
1127664,Elodes petiolata Pursh,Gardenia petiolata Farw.,Gardenia petiolata Farw.,Gardenia petiolata Farw.,Gardenia petiolata,Hypericum walteri J.F.Gmel.,Hypericum walteri,Gardenia,Hypericum
1129369,Mammillaria cephalophora Salm-Dyck,Mammillaria aureilanata Backeb.,Mammillaria aureilanata Backeb.,Mammillaria aureilanata Backeb.,Mammillaria aureilanata,Coryphantha retusa (Pfeiff.) Britton & Rose,Coryphantha retusa,Mammillaria,Coryphantha
1135810,Tovomitopsis membrillensis D'Arcy,Tovomita krukovii A.C.Sm.,Tovomita krukovii A.C.Sm.,Tovomita krukovii A.C.Sm.,Tovomita krukovii,Chrysochlamys membrillensis (D'Arcy) Hammel,Chrysochlamys membrillensis,Tovomita,Chrysochlamys
1176382,Gilia floribunda var. arida M.E.Jones,Leptosiphon floribundus (A.Gray) J.M.Porter & L.A.Johnson,Leptosiphon floribundus (A.Gray) J.M.Porter & L.A.Johnson,Leptosiphon floribundus (A.Gray) J.M.Porter & L.A.Johnson,Leptosiphon floribundus,Linanthus watsonii subsp. watsonii ,Linanthus watsonii,Leptosiphon,Linanthus
1179276,Ocotea minarum var. canescens (Meisn.) Mez,Ocotea minarum (Nees & Mart.) Mez,Ocotea minarum (Nees & Mart.) Mez,Ocotea minarum (Nees & Mart.) Mez,Ocotea minarum,Nectandra psammophila Nees & Mart.,Nectandra psammophila,Ocotea,Nectandra
1184684,Cotoneaster nummularius var. lindleyi Wenz.,Eriobotrya elliptica Lindl.,Eriobotrya elliptica Lindl.,Eriobotrya elliptica Lindl.,Eriobotrya elliptica,Cotoneaster lindleyi Steud.,Cotoneaster lindleyi,Eriobotrya,Cotoneaster
1190841,Clerodendrum laevifolium var. pubiflorum Bakh. ex Moldenke,Clerodendrum nudiflorum Moldenke,Clerodendrum nudiflorum Moldenke,Rotheca nudiflora (Moldenke) Callm. & Phillipson,Rotheca nudiflora,Clerodendrum pubiflorum (Bakh. ex Moldenke) Wearn,Clerodendrum pubiflorum,Rotheca,Clerodendrum
1214024,Chamaecytisus supinus var. gallicus (A.Kern. ex Willk. & Lange) C.Vicioso,Chamaecytisus supinus subsp. supinus ,Chamaecytisus supinus subsp. supinus ,Chamaecytisus supinus subsp. supinus ,Chamaecytisus supinus,Cytisus lotoides Pourr.,Cytisus lotoides,Chamaecytisus,Cytisus
1214461,Cytisus supinus var. gallicus (A.Kern. ex Willk. & Lange) Briq.,Chamaecytisus supinus subsp. supinus ,Chamaecytisus supinus subsp. supinus ,Chamaecytisus supinus subsp. supinus ,Chamaecytisus supinus,Cytisus lotoides Pourr.,Cytisus lotoides,Chamaecytisus,Cytisus
1219552,Acantholoma Gaudich. ex Baill.,Pachystroma Müll.Arg.,Pachystroma Müll.Arg.,Pachystroma Müll.Arg.,,Spiridens Nees,,Pachystroma,Spiridens
1219891,Adelosa Blume,Rotheca Raf.,Rotheca Raf.,Rotheca Raf.,,Clerodendrum L.,,Rotheca,Clerodendrum
1219916,Adenocheton Fenzl,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Cebatha Forssk.,,Cocculus,Cebatha
1220095,Afrocrocus J.C.Manning & Goldblatt,Syringodea Hook.f.,Syringodea Hook.f.,Syringodea Hook.f.,,Afrocrocus J.C.Manning & Goldblatt,,Syringodea,Afrocrocus
1220226,Agyneia L.,Phyllanthus L.,Phyllanthus L.,Phyllanthus L.,,Glochidion J.R.Forst. & G.Forst.,,Phyllanthus,Glochidion
1220783,Amphorella Brandegee,Matelea Aubl.,Matelea Aubl.,Matelea Aubl.,,Chthamalia Decne.,,Matelea,Chthamalia
1220983,Androphylax J.C.Wendl.,Cocculus DC.,Cocculus DC.,Cocculus DC.,,Nephroia Lour.,,Cocculus,Nephroia
