,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species
785372,Capsicum comarim Vell.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum baccatum var. baccatum,Capsicum baccatum
785373,Capsicum conicum G.Mey.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens
785375,Capsicum conoideum Mill.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens
785376,Capsicum conoideum var. chordale Fingerh.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens
785377,Capsicum conoideum var. oblongoconicum Dunal,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens
785378,Capsicum conoideum var. sulcatum Fingerh.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens
785388,Capsicum ustulatum Paxton,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense
785392,Capsicum odoriferum Vell.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense
785397,Capsicum quitense Willd. ex Roem. & Schult.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum pubescens Ruiz & Pav.,Capsicum pubescens
785401,Capsicum luteum Lam.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum chinense Jacq.,Capsicum chinense
785403,Capsicum micranthum Link,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens
785409,Capsicum frutescens var. queenslandicum Domin,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum L.,Capsicum annuum,Capsicum frutescens L.,Capsicum frutescens
785439,Capsicum guatemalense Bitter,Capsicum pubescens Ruiz & Pav.,Capsicum pubescens Ruiz & Pav.,Capsicum pubescens Ruiz & Pav.,Capsicum pubescens,Capsicum lanceolatum (Greenm.) C.V.Morton & Standl.,Capsicum lanceolatum
785442,Bassovia ciliata J.R.Johnst.,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum,Capsicum parvifolium Sendtn.,Capsicum parvifolium
785450,Fregirardia leptoclada Dunal,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum,Capsicum parvifolium Sendtn.,Capsicum parvifolium
785453,Capsicum parvifolium Sendtn.,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum,Capsicum parvifolium Sendtn.,Capsicum parvifolium
785455,Capsicum parvifolium var. sellowianum Dunal,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum (Humb. & Bonpl. ex Dunal) Kuntze,Capsicum rhomboideum,Capsicum flexuosum Sendtn.,Capsicum flexuosum
786992,Arkezostis bonplandii (Cogn.) Kuntze,Cayaponia coriacea Cogn.,Cayaponia coriacea Cogn.,Cayaponia coriacea Cogn.,Cayaponia coriacea,Cayaponia bonplandii (Cogn.) Cogn.,Cayaponia bonplandii
787449,Momisia ferruginea Wedd.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis,Celtis fluminensis Carauta,Celtis fluminensis
787450,Celtis brasiliensis f. clausseniana (Wedd.) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis,Celtis clausseniana (Wedd.) Miq.,Celtis clausseniana
787453,Momisia clausseniana Wedd.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis,Celtis clausseniana (Wedd.) Miq.,Celtis clausseniana
787454,Celtis clausseniana (Wedd.) Miq.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis (Gardner) Planch.,Celtis brasiliensis,Celtis clausseniana (Wedd.) Miq.,Celtis clausseniana
787790,Hydrocotyle uniflora Colenso,Centella asiatica (L.) Urb.,Centella asiatica (L.) Urb.,Centella asiatica (L.) Urb.,Centella asiatica,Centella uniflora (Colenso) Nannf.,Centella uniflora
791398,Halimium lepidotum proles multiflorum (Ziz) Samp.,Cistus halimifolius L.,Cistus halimifolius L.,Cistus halimifolius L.,Cistus halimifolius,Helianthemum nummularium subsp. nummularium,Helianthemum nummularium
791957,Citrus × nobilis subf. kinokuni (Yu.Tanaka) M.Hiroe,Citrus japonica Thunb.,Citrus japonica Thunb.,Citrus japonica Thunb.,Citrus japonica,Citrus × aurantium f. deliciosa (Ten.) M.Hiroe,Citrus × aurantium
796607,Coronilla coronata var. minor Hornung,Coronilla coronata L.,Coronilla coronata L.,Coronilla coronata L.,Coronilla coronata,Coronilla minima subsp. minima,Coronilla minima
799199,Cuphea gracilis var. minor Koehne,Cuphea antisyphilitica Kunth,Cuphea antisyphilitica Kunth,Cuphea antisyphilitica Kunth,Cuphea antisyphilitica,Cuphea odonellii Lourteig,Cuphea odonellii
800784,Sarothamnus cantabricus var. dieckii (Lange) C.Vicioso,Cytisus cantabricus (Willk.) Rchb.f. & Beck,Cytisus cantabricus (Willk.) Rchb.f. & Beck,Cytisus cantabricus (Willk.) Rchb.f. & Beck,Cytisus cantabricus,"Cytisus dieckii (Lange) Fern.Prieto, Nava, Fern.Casado, M.Herrera, Bueno Sánchez, Sa",Cytisus dieckii
803044,Desmodium parviflorum f. yunnanense Pamp.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum (Benth.) A.Pramanik & Thoth.,Desmodiastrum racemosum,Leptodesmia microphylla var. microphylla,Leptodesmia microphylla
809451,Ocotea endlicheriopsis Mez,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens,Ocotea endlicheriopsis Mez,Ocotea endlicheriopsis
809468,Endlicheria endlicheriopsis (Mez) Kosterm.,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens Chanderbali,Endlicheria canescens,Ocotea endlicheriopsis Mez,Ocotea endlicheriopsis
809842,Epacris heteronema var. planifolia Benth.,Epacris stuartii Stapf,Epacris stuartii Stapf,Epacris stuartii Stapf,Epacris stuartii,Epacris heteronema Labill.,Epacris heteronema
812385,Erodium cicutarium subsp. primulaceum (Welw. ex Lange) Maire,Erodium maculatum Salzm. ex C.Presl,Erodium maculatum Salzm. ex C.Presl,Erodium maculatum Salzm. ex C.Presl,Erodium maculatum,Erodium cicutarium (L.) L'Hér.,Erodium cicutarium
812491,Euzomum hispidum Link,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812492,Crucifera eruca E.H.L.Krause,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812493,Brassica lativalvis Boiss.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812494,Euzomum sativum Link,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812495,Sinapis exotica DC.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812496,Brassica hispida Ten.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812497,Eruca vesicaria subvar. oleracea (J.St.-Hil.) Emb. & Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812498,Sinapis eruca (L.) Vest,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812499,Brassica eruca L.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812500,Eruca sativa var. eriocarpa (Boiss.) Post,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812501,Eruca vesicaria var. genuina P.Fourn.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812502,Brassica erucoides Hornem.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812503,Eruca vesicaria var. deserti (Pomel) Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812504,Eruca longirostris var. leptocarpa Pau,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812505,Eruca sativa var. dasycarpa Rouy & Foucaud,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812506,Brassica erucoides Roxb.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812507,Eruca vesicaria var. lanceolata (Pomel) Emb. & Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812508,Eruca vesicaria var. orthosepala Lange,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812509,Eruca sativa var. hispida Rouy & Foucaud,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812510,Brassica turgida Pers.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812511,Eruca vesicaria var. longistyla (Pomel) O.E.Schulz,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812512,Eruca vesicaria var. sativa (Mill.) Thell.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812513,Eruca vesicaria var. cappadocica (Reut. ex Boiss.) P.Fourn.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812516,Eruca glabrescens var. valverdensis Pit.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812517,Brassica uechtritziana Janka,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812518,Eruca vesicaria subsp. sativa (Mill.) Thell.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812519,Eruca sylvestris Bubani,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812520,Eruca vesicaria var. longirostris (Uechtr.) P.Fourn.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812521,Eruca sativa var. deserti (Pomel) Batt.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812522,Eruca vesicaria subsp. lativalvis (Boiss.) Thell.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812523,Eruca vesicaria subsp. longirostris (Uechtr.) Emb. & Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812524,Eruca ruchetta Spach,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812525,Eruca sativa Mill.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812526,Eruca sativa var. longirostris (Uechtr.) Rouy,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812527,Eruca sativa subsp. lativalvis (Boiss.) Greuter & Burdet,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812528,Velleruca longistyla Pomel,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812529,Eruca sativa subsp. longirostris (Uechtr.) Jahand. & Maire,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812530,Eruca subbipinnata Chiov.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812531,Eruca cappadocica Reut.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812532,Eruca cappadocica Reut. ex Boiss.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812533,Eruca cappadocica var. eriocarpa Boiss.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812534,Eruca eruca (L.) Asch. & Graebn.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812535,Eruca deserti Pomel,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812536,Eruca lanceolata Pomel,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812537,Eruca lativalvis Boiss.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812538,Eruca foetida Moench,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812539,Eruca glabrescens Jord.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812540,Eruca grandiflora Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812541,Eruca longirostris Uechtr.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca longirostris Uechtr.,Eruca longirostris
812542,Eruca longistyla Pomel,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812543,Eruca permixta Jord.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812544,Eruca oleracea J.St.-Hil.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812545,Eruca orthosepala (Lange) Lange,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812548,Raphanus eruca (L.) Crantz,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria (L.) Cav.,Eruca vesicaria,Eruca sativa Mill.,Eruca sativa
812555,Erucaria pinnata var. leiocarpa (O.E.Schulz) Täckh. & Boulos,Erucaria pinnata (Viv.) Täckh. & Boulos,Erucaria pinnata (Viv.) Täckh. & Boulos,Erucaria pinnata (Viv.) Täckh. & Boulos,Erucaria pinnata,Erucaria microcarpa Boiss.,Erucaria microcarpa
814977,Fagraea elata Merr. & L.M.Perry,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes,Fagraea amabilis S.Moore,Fagraea amabilis
814978,Fagraea dasyantha Gilg & Gilg-Ben.,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes,Fagraea dasyantha Gilg & Gilg-Ben.,Fagraea dasyantha
814979,Fagraea dolichopoda Gilg & Gilg-Ben.,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes,Fagraea dolichopoda Gilg & Gilg-Ben.,Fagraea dolichopoda
814980,Fagraea cambagei Domin,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes,Fagraea cambagei Domin,Fagraea cambagei
814981,Fagraea amabilis S.Moore,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes,Fagraea amabilis S.Moore,Fagraea amabilis
814982,Fagraea muelleri Benth.,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes,Fagraea fagraeacea (F.Muell.) Druce,Fagraea fagraeacea
814983,Fagraea obtusifolia Merr. & L.M.Perry,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes,Fagraea obtusifolia Merr. & L.M.Perry,Fagraea obtusifolia
814985,Gardneria fagraeacea F.Muell.,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes A.Gray,Fagraea gracilipes,Fagraea fagraeacea (F.Muell.) Druce,Fagraea fagraeacea
815016,Acacia aegyptiaca Baill.,Faidherbia albida (Delile) A.Chev.,Faidherbia albida (Delile) A.Chev.,Faidherbia albida (Delile) A.Chev.,Faidherbia albida,Vachellia nilotica subsp. nilotica,Vachellia nilotica
819804,Gentiana germanica var. praecox Griseb.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella obtusifolia (F.W.Schmidt) Holub,Gentianella obtusifolia
819809,Gentiana uniflora Willd.,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica (Willd.) Börner,Gentianella germanica,Gentianella obtusifolia (F.W.Schmidt) Holub,Gentianella obtusifolia
820244,Geranium batrachioides Cav.,Geranium sylvaticum L.,Geranium sylvaticum L.,Geranium sylvaticum L.,Geranium sylvaticum,Geranium pratense L.,Geranium pratense
824265,Haloragis heterophylla var. ceratophylla (Zahlbr. ex Endl.) Schindl.,Haloragis heterophylla Brongn.,Haloragis heterophylla Brongn.,Haloragis heterophylla Brongn.,Haloragis heterophylla,Haloragis aspera Lindl.,Haloragis aspera
827429,Hippuris vulgaris f. tetraphylla (L.f.) Lepage,Hippuris vulgaris L.,Hippuris vulgaris L.,Hippuris vulgaris L.,Hippuris vulgaris,Hippuris tetraphylla L.f.,Hippuris tetraphylla
828370,Hydrocotyle hirta var. pusilla (A.Rich.) Benth.,Hydrocotyle hirta R.Br. ex A.Rich.,Hydrocotyle hirta R.Br. ex A.Rich.,Hydrocotyle hirta R.Br. ex A.Rich.,Hydrocotyle hirta,Hydrocotyle pusilla A.Rich.,Hydrocotyle pusilla
828834,Pleurospermum lecomtianum H.Wolff,Hymenidium wilsonii (H.Boissieu) Pimenov & Kljuykov,Hymenidium wilsonii (H.Boissieu) Pimenov & Kljuykov,Hymenidium wilsonii (H.Boissieu) Pimenov & Kljuykov,Hymenidium wilsonii,Pleurospermum lecomtianum H.Wolff,Pleurospermum lecomtianum
829210,Ilex heterophylla G.Don,Ilex aquifolium L.,Ilex aquifolium L.,Ilex aquifolium L.,Ilex aquifolium,Osmanthus heterophyllus (G.Don) P.S.Green,Osmanthus heterophyllus
830044,Impatiens microsciadia Hook.f.,Impatiens racemosa DC.,Impatiens racemosa DC.,Impatiens racemosa DC.,Impatiens racemosa,Impatiens racemulosa Wall. ex Hook.f. & Thomson,Impatiens racemulosa
830046,Impatiens tingens Edgew.,Impatiens racemosa DC.,Impatiens racemosa DC.,Impatiens racemosa DC.,Impatiens racemosa,Impatiens tingens Edgew.,Impatiens tingens
830485,Inga sarmentosa Glaz. ex Harms,Inga capitata Desv.,Inga capitata Desv.,Inga capitata Desv.,Inga capitata,Inga sarmentosa Glaz. ex Harms,Inga sarmentosa
