,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species,v12_direct_accepted_name_w_author,v12_direct_accepted_species
279166,Roupala brasiliensis var. macropoda Meisn.,Roupala montana var. brasiliensis (Klotzsch) K.S.Edwards,Roupala montana var. brasiliensis (Klotzsch) K.S.Edwards,Roupala montana var. brasiliensis (Klotzsch) K.S.Edwards,Roupala montana,Roupala montana var. montana,Roupala montana
280130,Acacia falcata var. minor Colla,Acacia falcata Willd.,Acacia falcata Willd.,Acacia falcata Willd.,Acacia falcata,Acacia lunata G.Lodd.,Acacia lunata
280315,Acacia centrinervia Maiden & Blakely,Acacia lineata A.Cunn. ex G.Don,Acacia lineata A.Cunn. ex G.Don,Acacia lineata A.Cunn. ex G.Don,Acacia lineata,Acacia centrinervia Maiden & Blakely,Acacia centrinervia
280408,Racosperma scabrum (Benth.) Pedley,Acacia nodiflora Benth.,Acacia nodiflora Benth.,Acacia nodiflora Benth.,Acacia nodiflora,Acacia scabra Benth.,Acacia scabra
280413,Acacia scabra Benth.,Acacia nodiflora Benth.,Acacia nodiflora Benth.,Acacia nodiflora Benth.,Acacia nodiflora,Acacia scabra Benth.,Acacia scabra
280432,Acacia pityoides F.Muell.,Acacia orthocarpa F.Muell.,Acacia orthocarpa F.Muell.,Acacia orthocarpa F.Muell.,Acacia orthocarpa,Acacia tenuissima F.Muell.,Acacia tenuissima
280641,Acacia trinervata var. brevifolia Benth.,Acacia trinervata Sieber ex DC.,Acacia trinervata Sieber ex DC.,Acacia trinervata Sieber ex DC.,Acacia trinervata,Acacia genistifolia subsp. genistifolia,Acacia genistifolia
281050,Acanthophyllum sarawschanicum f. coloratum Preobr. ex Schischk.,Acanthophyllum coloratum Schischk.,Acanthophyllum coloratum Schischk.,Acanthophyllum coloratum Schischk.,Acanthophyllum coloratum,Acanthophyllum coloratum var. coloratum,Acanthophyllum coloratum
281216,Acer campestre var. hebercarpum DC.,Acer campestre L.,Acer campestre L.,Acer campestre L.,Acer campestre,Acer campestre subsp. campestre,Acer campestre
281217,Acer campestre var. microphyllum Pérez Lara,Acer campestre L.,Acer campestre L.,Acer campestre L.,Acer campestre,Acer campestre subsp. campestre,Acer campestre
282584,Aconitum pauciflorum Host,Aconitum vulparia Rchb.,Aconitum vulparia Rchb.,Aconitum vulparia Rchb.,Aconitum vulparia,Aconitum pauciflorum Host,Aconitum pauciflorum
282588,Aconitum lycoctonum subsp. pauciflorum (Host) Graebn. & P.Graebn.,Aconitum vulparia Rchb.,Aconitum vulparia Rchb.,Aconitum vulparia Rchb.,Aconitum vulparia,Aconitum pauciflorum Host,Aconitum pauciflorum
282589,Aconitum vulparia subsp. pauciflorum (Host) Gáyer,Aconitum vulparia Rchb.,Aconitum vulparia Rchb.,Aconitum vulparia Rchb.,Aconitum vulparia,Aconitum pauciflorum Host,Aconitum pauciflorum
286269,Mogiphanes brasiliensis Mart.,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286270,Philoxerus brasiliensis (L.) R.Br. ex Sweet,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286271,Alternanthera moquinii var. grandiceps Suess.,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286272,Mogiphanes straminea Mart.,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286276,Psilotrichum malaccense Suess.,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286278,Alternanthera brasiliana var. longiseta Suess.,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286279,Caraxeron brasiliense Raf.,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286280,Alternanthera dentata f. pubescens Suess.,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286281,Alternanthera dentata f. rubiginosa Suess.,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286283,Alternanthera brasiliana f. obtusifolia Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286284,Gomphrena brasiliensis L.,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286285,Alternanthera brasiliana f. rubicunda Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286287,Alternanthera brasiliana var. sericea Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286289,Alternanthera brasiliana f. angustifolia Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286290,Alternanthera brasiliana f. bicolor Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286291,Alternanthera brasiliana var. glabriuscula Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana (L.) Kuntze,Alternanthera brasiliana,Alternanthera brasiliana var. brasiliana,Alternanthera brasiliana
286303,Alternanthera denticulata var. major Moq.,Alternanthera denticulata R.Br.,Alternanthera denticulata R.Br.,Alternanthera denticulata R.Br.,Alternanthera denticulata,Alternanthera sessilis (L.) DC.,Alternanthera sessilis
288933,Aniba megacarpa Hemsl.,Aniba canelilla (Kunth) Mez,Aniba canelilla (Kunth) Mez,Aniba canelilla (Kunth) Mez,Aniba canelilla,Licaria cannella subsp. cannella,Licaria cannella
289849,Antirrhinum glutinosum var. oppositifolium Maire,Antirrhinum hispanicum Chav.,Antirrhinum hispanicum Chav.,Antirrhinum hispanicum Chav.,Antirrhinum hispanicum,Antirrhinum hispanicum subsp. hispanicum,Antirrhinum hispanicum
290913,Arabis thaliana var. urbicola Hartm.,Arabidopsis arenosa (L.) Lawalrée,Arabidopsis arenosa (L.) Lawalrée,Arabidopsis arenosa (L.) Lawalrée,Arabidopsis arenosa,Arabidopsis arenosa subsp. arenosa,Arabidopsis arenosa
292419,Arenaria tetraquetra var. aggregata (L.) Rchb.,Arenaria aggregata (L.) Loisel.,Arenaria aggregata (L.) Loisel.,Arenaria aggregata (L.) Loisel.,Arenaria aggregata,Arenaria aggregata subsp. aggregata,Arenaria aggregata
292644,Arenaria serpyllifolia var. obscura H.Post,Arenaria serpyllifolia L.,Arenaria serpyllifolia L.,Arenaria serpyllifolia L.,Arenaria serpyllifolia,Arenaria serpyllifolia var. serpyllifolia,Arenaria serpyllifolia
292645,Arenaria serpyllifolia var. viridis H.Post,Arenaria serpyllifolia L.,Arenaria serpyllifolia L.,Arenaria serpyllifolia L.,Arenaria serpyllifolia,Arenaria serpyllifolia var. serpyllifolia,Arenaria serpyllifolia
293476,Armeria pungens subsp. bernisiana Malag.,Armeria pungens (Brot.) Hoffmanns. & Link,Armeria pungens (Brot.) Hoffmanns. & Link,Armeria pungens (Brot.) Hoffmanns. & Link,Armeria pungens,Armeria pungens var. pungens,Armeria pungens
293477,Armeria fasciculata var. intermedia Daveau,Armeria pungens (Brot.) Hoffmanns. & Link,Armeria pungens (Brot.) Hoffmanns. & Link,Armeria pungens (Brot.) Hoffmanns. & Link,Armeria pungens,Armeria pungens var. pungens,Armeria pungens
295692,Astragalus apertus E.Sheld.,Astragalus ervoides Hook. & Arn.,Astragalus ervoides Hook. & Arn.,Astragalus ervoides Hook. & Arn.,Astragalus ervoides,Astragalus ervoides var. ervoides,Astragalus ervoides
295704,Astragalus ervoides var. maysillesii Barneby,Astragalus ervoides Hook. & Arn.,Astragalus ervoides Hook. & Arn.,Astragalus ervoides Hook. & Arn.,Astragalus ervoides,Astragalus ervoides var. maysillesii Barneby,Astragalus ervoides
298493,Phaca tracyi Rydb.,Astragalus wootonii E.Sheld.,Astragalus wootonii E.Sheld.,Astragalus wootonii E.Sheld.,Astragalus wootonii,Astragalus wootonii var. wootonii,Astragalus wootonii
298494,Astragalus playanus M.E.Jones,Astragalus wootonii E.Sheld.,Astragalus wootonii E.Sheld.,Astragalus wootonii E.Sheld.,Astragalus wootonii,Astragalus wootonii var. wootonii,Astragalus wootonii
298496,Phaca candolleana Kunth,Astragalus wootonii E.Sheld.,Astragalus wootonii E.Sheld.,Astragalus wootonii E.Sheld.,Astragalus wootonii,Astragalus wootonii var. candolleanus (Kunth) Barneby,Astragalus wootonii
298498,Astragalus triflorus var. morans Crum ex Jeps.,Astragalus wootonii E.Sheld.,Astragalus wootonii E.Sheld.,Astragalus wootonii E.Sheld.,Astragalus wootonii,Astragalus wootonii var. wootonii,Astragalus wootonii
299100,Atriplex heterosperma Bunge,Atriplex micrantha Ledeb.,Atriplex micrantha Ledeb.,Atriplex micrantha Ledeb.,Atriplex micrantha,Atriplex heterosperma Bunge,Atriplex heterosperma
299774,Herpestis laxiflora var. scabra (Benth.) J.A.Schmidt,Bacopa laxiflora (Benth.) Edwall,Bacopa laxiflora (Benth.) Edwall,Bacopa laxiflora (Benth.) Edwall,Bacopa laxiflora,Bacopa scabra (Benth.) Descole & Borsini,Bacopa scabra
308364,Capparis spinosa var. genuina Boiss.,Capparis spinosa L.,Capparis spinosa L.,Capparis spinosa L.,Capparis spinosa,Capparis spinosa subsp. spinosa,Capparis spinosa
308436,Capsicum pendulum Willd.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens,Capsicum baccatum var. pendulum (Willd.) Eshbaugh,Capsicum baccatum
308437,Capsicum frutescens var. minus Fingerh.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens,Capsicum annuum var. aviculare (Dierb.) D'Arcy & Eschbaugh,Capsicum annuum
308438,Capsicum frutescens var. pendulum (Willd.) Besser,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens,Capsicum baccatum var. pendulum (Willd.) Eshbaugh,Capsicum baccatum
308441,Capsicum frutescens var. lanicaule Greenm.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens,Capsicum annuum var. annuum,Capsicum annuum
308443,Capsicum indicum var. pendulum (Willd.) Dierb.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens,Capsicum baccatum var. pendulum (Willd.) Eshbaugh,Capsicum baccatum
308446,Capsicum pendulum var. majus Dunal,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens,Capsicum baccatum var. pendulum (Willd.) Eshbaugh,Capsicum baccatum
308447,Capsicum pendulum var. minus Fingerh.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens,Capsicum annuum var. aviculare (Dierb.) D'Arcy & Eschbaugh,Capsicum annuum
308448,Capsicum baccatum var. pendulum (Willd.) Eshbaugh,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens,Capsicum baccatum var. pendulum (Willd.) Eshbaugh,Capsicum baccatum
308450,Capsicum assamicum J.Purkay. & Lok.Singh,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens L.,Capsicum frutescens,Capsicum chinense Jacq.,Capsicum chinense
308453,Capsicum lycianthoides Bitter,Capsicum geminifolium (Dammer) Hunz.,Capsicum geminifolium (Dammer) Hunz.,Capsicum geminifolium (Dammer) Hunz.,Capsicum geminifolium,Capsicum lycianthoides Bitter,Capsicum lycianthoides
308468,Capsicum schottianum var. leptophyllum Dunal,Capsicum schottianum Sendtn.,Capsicum schottianum Sendtn.,Capsicum schottianum Sendtn.,Capsicum schottianum,Capsicum flexuosum Sendtn.,Capsicum flexuosum
308470,Capsicum villosum f. vimineum Wawra,Capsicum villosum Sendtn.,Capsicum villosum Sendtn.,Capsicum villosum Sendtn.,Capsicum villosum,Capsicum leptopodum (Dunal) Kuntze,Capsicum leptopodum
308473,Capsicum rabenii Sendtn.,Capsicum villosum Sendtn.,Capsicum villosum Sendtn.,Capsicum villosum Sendtn.,Capsicum villosum,Capsicum rabenii Sendtn.,Capsicum rabenii
309985,Pourretia tuberculata Mart.,Cavanillesia platanifolia (Bonpl.) Kunth,Cavanillesia platanifolia (Bonpl.) Kunth,Cavanillesia platanifolia (Bonpl.) Kunth,Cavanillesia platanifolia,Cavanillesia arborea (Willd.) K.Schum.,Cavanillesia arborea
310699,Celerina seyrigii var. egena Benoist,Celerina seyrigii Benoist,Celerina seyrigii Benoist,Celerina seyrigii Benoist,Celerina seyrigii,Celerina seyrigii var. egena Benoist,Celerina seyrigii
310882,Celtis prantlii f. parvifolia Hauman,Celtis mauritiana Planch.,Celtis mauritiana Planch.,Celtis mauritiana Planch.,Celtis mauritiana,Celtis prantlii Priemer ex Engl.,Celtis prantlii
310885,Celtis prantlii Priemer ex Engl.,Celtis mauritiana Planch.,Celtis mauritiana Planch.,Celtis mauritiana Planch.,Celtis mauritiana,Celtis prantlii Priemer ex Engl.,Celtis prantlii
310886,Celtis scotellioides A.Chev.,Celtis mauritiana Planch.,Celtis mauritiana Planch.,Celtis mauritiana Planch.,Celtis mauritiana,Celtis prantlii Priemer ex Engl.,Celtis prantlii
310887,Celtis rendleana G.Taylor,Celtis mauritiana Planch.,Celtis mauritiana Planch.,Celtis mauritiana Planch.,Celtis mauritiana,Celtis prantlii Priemer ex Engl.,Celtis prantlii
310888,Celtis brownii Rendle,Celtis mauritiana Planch.,Celtis mauritiana Planch.,Celtis mauritiana Planch.,Celtis mauritiana,Celtis prantlii Priemer ex Engl.,Celtis prantlii
310978,Erythraea linariifolia var. tenuifolia Griseb.,Centaurium chloodes (Brot.) Samp.,Centaurium chloodes (Brot.) Samp.,Centaurium chloodes (Brot.) Samp.,Centaurium chloodes,Centaurium chloodes subsp. chloodes,Centaurium chloodes
311033,Erythraea latifolia var. pseudolinariifolia Rouy,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,Centaurium tenuiflorum,Centaurium tenuiflorum subsp. tenuiflorum,Centaurium tenuiflorum
311034,Erythraea ramosissima var. pseudolinariifolia (Rouy) Cout.,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,Centaurium tenuiflorum,Centaurium tenuiflorum subsp. tenuiflorum,Centaurium tenuiflorum
311035,Erythraea tenuiflora var. pseudolinariifolia (Rouy) Rouy,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,Centaurium tenuiflorum (Hoffmanns. & Link) Fritsch,Centaurium tenuiflorum,Centaurium tenuiflorum subsp. tenuiflorum,Centaurium tenuiflorum
311358,Cerastium lanatum var. thomasianum Ser.,Cerastium alpinum L.,Cerastium alpinum L.,Cerastium alpinum L.,Cerastium alpinum,Cerastium alpinum var. alpinum,Cerastium alpinum
311359,Cerastium alpinum var. hirsutum Wahlenb.,Cerastium alpinum L.,Cerastium alpinum L.,Cerastium alpinum L.,Cerastium alpinum,Cerastium alpinum var. alpinum,Cerastium alpinum
311394,Cerastium arvense var. tenuipes Pau,Cerastium arvense L.,Cerastium arvense L.,Cerastium arvense L.,Cerastium arvense,Cerastium arvense subsp. arvense,Cerastium arvense
311395,Cerastium arvense var. ruderale Hartm.,Cerastium arvense L.,Cerastium arvense L.,Cerastium arvense L.,Cerastium arvense,Cerastium arvense subsp. arvense,Cerastium arvense
311586,Cerastium latifolium var. edmondstonii Edmondston,Cerastium nigrescens (Edmondston ex H.C.Watson) H.C.Watson,Cerastium nigrescens (Edmondston ex H.C.Watson) H.C.Watson,Cerastium nigrescens (Edmondston ex H.C.Watson) H.C.Watson,Cerastium nigrescens,Cerastium nigrescens var. nigrescens,Cerastium nigrescens
311620,Cerastium glutinosum var. gracillimum Willk.,Cerastium pumilum Curtis,Cerastium pumilum Curtis,Cerastium pumilum Curtis,Cerastium pumilum,Cerastium pumilum subsp. pumilum,Cerastium pumilum
311621,Cerastium glutinosum var. alpestre Willk.,Cerastium pumilum Curtis,Cerastium pumilum Curtis,Cerastium pumilum Curtis,Cerastium pumilum,Cerastium pumilum subsp. pumilum,Cerastium pumilum
311634,Cerastium grenieri F.W.Schultz,Cerastium pumilum var. glutinosum (Wahlenb.) Beck,Cerastium pumilum var. glutinosum (Wahlenb.) Beck,Cerastium pumilum var. glutinosum (Wahlenb.) Beck,Cerastium pumilum,Cerastium pumilum Curtis,Cerastium pumilum
314933,Cistus ladanifer subsp. europaeus Dans.,Cistus ladanifer L.,Cistus ladanifer L.,Cistus ladanifer L.,Cistus ladanifer,Cistus ladanifer subsp. ladanifer,Cistus ladanifer
314934,Cistus ladanifer var. genuinus Daveau,Cistus ladanifer L.,Cistus ladanifer L.,Cistus ladanifer L.,Cistus ladanifer,Cistus ladanifer subsp. ladanifer,Cistus ladanifer
315084,Citrus × nobilis subf. reticulata (Blanco) M.Hiroe,Citrus × aurantium f. deliciosa (Ten.) M.Hiroe,Citrus × aurantium f. deliciosa (Ten.) M.Hiroe,Citrus × aurantium f. deliciosa (Ten.) M.Hiroe,Citrus × aurantium,Citrus reticulata Blanco,Citrus reticulata
316676,Cleome rosea var. armata Chodat & Hassl.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea,Cleome guaranitica (Chodat & Hassl.) Briq.,Cleome guaranitica
316679,Tarenaya bicolor (Gardner) Soares Neto & Roalson,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea,Cleome bicolor Gardner,Cleome bicolor
316680,Cleome nummularia DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea,Cleome parviflora subsp. psoraleifolia (DC.) Iltis,Cleome parviflora
316681,Cleome bicolor Gardner,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea,Cleome bicolor Gardner,Cleome bicolor
316682,Cleome inermis Malme,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea,Cleome inermis Malme,Cleome inermis
320398,Lithocardium macranthum (Cham.) Kuntze,Cordia macrantha Chodat,Cordia macrantha Chodat,Cordia macrantha Chodat,Cordia macrantha,Varronia paucidentata (Fresen.) Friesen,Varronia paucidentata
320483,Cordia odorata Gürke,Cordia platythyrsa Baker,Cordia platythyrsa Baker,Cordia platythyrsa Baker,Cordia platythyrsa,Cordia millenii Baker,Cordia millenii
320887,Corydalis cava var. bicalcarata Neuman,Corydalis cava (L.) Schweigg. & Körte,Corydalis cava (L.) Schweigg. & Körte,Corydalis cava (L.) Schweigg. & Körte,Corydalis cava,Corydalis cava subsp. cava,Corydalis cava
321768,Uvedalia nana E.Mey. ex Benth.,Craterostigma plantagineum Hochst.,Craterostigma plantagineum Hochst.,Craterostigma plantagineum Hochst.,Craterostigma plantagineum,Craterostigma nanum (Benth.) Engl.,Craterostigma nanum
