,taxon_name_w_authors,202406_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
116996,Pleopeltis annabellae Alderw.,Microsorum linguiforme Copel.,Microsorum linguiforme Copel.,Lecanopteris linguiformis (Mett.) Perrie & Brownsey,Lecanopteris linguiformis,Lecanopteris annabellae (H.O.Forbes) Perrie & Brownsey,Lecanopteris annabellae,Lecanopteris,Lecanopteris
117016,Pleopeltis caudatoattenuata (Takeda) Panigrahi & Patnaik,Lepisorus thunbergianus Ching,Lepisorus thunbergianus Ching,Lepisorus thunbergianus Ching,Lepisorus thunbergianus,Lepisorus angustus Ching,Lepisorus angustus,Lepisorus,Lepisorus
117040,Pleopeltis flexiloba Alderw.,Leptochilus ellipticus (Thunb.) Noot.,Leptochilus ellipticus (Thunb.) Noot.,Leptochilus ellipticus (Thunb.) Noot.,Leptochilus ellipticus,Leptochilus flexilobus (Christ) Liang Zhang & Li Bing Zhang,Leptochilus flexilobus,Leptochilus,Leptochilus
117054,Pleopeltis heraclea Alderw.,Drynaria heracleum T.Moore,Drynaria heracleum T.Moore,Drynaria heracleum T.Moore,Drynaria heracleum,Drynaria heraclea (Kunze) T.Moore,Drynaria heraclea,Drynaria,Drynaria
117158,Pleopeltis subnormalis Alderw.,Tricholepidium normale (Don) Ching,Tricholepidium normale (Don) Ching,"Lepisorus normalis (D.Don) C.F.Zhao, R.Wei & X.C.Zhang",Lepisorus normalis,"Lepisorus maculosus (Christ) C.F.Zhao, R.Wei & X.C.Zhang",Lepisorus maculosus,Lepisorus,Lepisorus
117189,Pleopeltis wightiana Bedd.,Lepisorus nudus Ching,Lepisorus nudus Ching,Lepisorus nudus Ching,Lepisorus nudus,Lepisorus thunbergianus Ching,Lepisorus thunbergianus,Lepisorus,Lepisorus
117219,Polypodium acutum Burm.f.,Osmunda regalis L.,Osmunda regalis L.,Osmunda regalis L.,Osmunda regalis,Osmunda acuta (Burm.f.) Fraser-Jenk.,Osmunda acuta,Osmunda,Osmunda
117222,Polypodium adianthifolium Poir.,"Asplenium obovatum subsp. billotii (F.W.Schultz) O.Bolòs, Vigo, Masalles & Ninot","Asplenium obovatum subsp. billotii (F.W.Schultz) O.Bolòs, Vigo, Masalles & Ninot","Asplenium obovatum subsp. billotii (F.W.Schultz) O.Bolòs, Vigo, Masalles & Ninot",Asplenium obovatum,Asplenium cuneatum Lam.,Asplenium cuneatum,Asplenium,Asplenium
117264,Polypodium asterothrix Hook.,Thelypteris reptans (J.F.Gmel.) C.V.Morton,Thelypteris reptans (J.F.Gmel.) C.V.Morton,Goniopteris reptans C.Presl,Goniopteris reptans,Goniopteris pellita (Willd.) A.R.Sm.,Goniopteris pellita,Goniopteris,Goniopteris
117267,Polypodium baileyi (Baker) C.Chr.,Leptochilus amplus (F.Muell.) Noot.,Leptochilus amplus (F.Muell.) Noot.,Lecanopteris ampla (F.Muell.) Perrie & Brownsey,Lecanopteris ampla,Lecanopteris sayeri (F.Muell. & Baker) Perrie & Brownsey,Lecanopteris sayeri,Lecanopteris,Lecanopteris
117277,Polypodium berteroanum Spreng.,Megalastrum inaequalifolium (Colla) A.R.Sm. & R.C.Moran,Megalastrum inaequalifolium (Colla) A.R.Sm. & R.C.Moran,Megalastrum inaequalifolium (Colla) A.R.Sm. & R.C.Moran,Megalastrum inaequalifolium,Rumohra adiantiformis (G.Forst.) Ching,Rumohra adiantiformis,Megalastrum,Rumohra
117293,Polypodium brevifrons Scort.; v.A.v.R.,Grammitis repandula (Mett.) Christenh.,Grammitis repandula (Mett.) Christenh.,Tomophyllum repandulum (Mett.) Parris,Tomophyllum repandulum,Prosaptia pectinata T.Moore,Prosaptia pectinata,Tomophyllum,Prosaptia
117325,Polypodium chrysleri Proctor,Grammitis chrysleri (Copel.) Proctor,Grammitis chrysleri (Copel.) Proctor,Grammitis chrysleri (Copel.) Proctor,Grammitis chrysleri,Terpsichore chrysleri (Copel.) A.R.Sm.,Terpsichore chrysleri,Grammitis,Terpsichore
117341,Pellaea profusa J.Sm.,Hemionitis contracta (Kunze) Christenh.,Hemionitis contracta (Kunze) Christenh.,Cheilanthes contracta Kunze,Cheilanthes contracta,Cheilanthes kunzei Mett.,Cheilanthes kunzei,Cheilanthes,Cheilanthes
117355,Pellaea pulcherrima Rovirosa,Hemionitis farinosa (Forssk.) Christenh.,Hemionitis farinosa (Forssk.) Christenh.,Aleuritopteris farinosa (Forssk.) Fée,Aleuritopteris farinosa,Aleuritopteris mexicana Fée,Aleuritopteris mexicana,Aleuritopteris,Aleuritopteris
117369,Polypodium cyclobasis Baker,Microsorum linguiforme Copel.,Microsorum linguiforme Copel.,Lecanopteris linguiformis (Mett.) Perrie & Brownsey,Lecanopteris linguiformis,Lecanopteris annabellae (H.O.Forbes) Perrie & Brownsey,Lecanopteris annabellae,Lecanopteris,Lecanopteris
117421,Polypodium flagelliferum Roxb.,Nephrolepis exaltata subsp. exaltata ,Nephrolepis exaltata subsp. exaltata ,Nephrolepis exaltata subsp. exaltata ,Nephrolepis exaltata,Nephrolepis biserrata (Sw.) Schott,Nephrolepis biserrata,Nephrolepis,Nephrolepis
117439,Polypodium fuscatum Blume,Grammitis fasciata Blume,Grammitis fasciata Blume,Oreogrammitis fasciata (Blume) Parris,Oreogrammitis fasciata,Dasygrammitis fuscata (Blume) Parris,Dasygrammitis fuscata,Oreogrammitis,Dasygrammitis
117481,Polypodium heracleum Kunze,Drynaria heracleum T.Moore,Drynaria heracleum T.Moore,Drynaria heracleum T.Moore,Drynaria heracleum,Drynaria heraclea (Kunze) T.Moore,Drynaria heraclea,Drynaria,Drynaria
117533,Polypodium latebrosum Wall.,Alsophila latebrosa Wall. ex Hook.,Alsophila latebrosa Wall. ex Hook.,Alsophila nilgirensis (Holttum) R.M.Tryon,Alsophila nilgirensis,Alsophila latebrosa Wall.,Alsophila latebrosa,Alsophila,Alsophila
117660,Polypodium ordinatum (Copel.) C.Chr.,Grammitis cucullata (Nees & Blume) Blume,Grammitis cucullata (Nees & Blume) Blume,Calymmodon cucullatus (Nees & Blume) C.Presl,Calymmodon cucullatus,Calymmodon ordinatus Copel.,Calymmodon ordinatus,Calymmodon,Calymmodon
117692,Polypodium pergracillimum Alderw.,Grammitis cucullata (Nees & Blume) Blume,Grammitis cucullata (Nees & Blume) Blume,Calymmodon cucullatus (Nees & Blume) C.Presl,Calymmodon cucullatus,Calymmodon pergracillimus Copel.,Calymmodon pergracillimus,Calymmodon,Calymmodon
117724,Polypodium prolongatum Makino,Monachosorum flagellare Hayata,Monachosorum flagellare Hayata,Monachosorum flagellare Hayata,Monachosorum flagellare,Monachosorum nipponicum Makino,Monachosorum nipponicum,Monachosorum,Monachosorum
117731,Polypodium pseudoarticulatum Copel.,Grammitis celebica (Blume) Christenh.,Grammitis celebica (Blume) Christenh.,Prosaptia celebica (Blume) Tagawa & K.Iwats.,Prosaptia celebica,Prosaptia nutans (Blume) Mett.,Prosaptia nutans,Prosaptia,Prosaptia
117746,Polypodium pycnosorum Link,Serpocaulon triseriale (Sw.) A.R.Sm.,Serpocaulon triseriale (Sw.) A.R.Sm.,Serpocaulon triseriale (Sw.) A.R.Sm.,Serpocaulon triseriale,Serpocaulon attenuatum (Humb. & Bonpl. ex Willd.) A.R.Sm.,Serpocaulon attenuatum,Serpocaulon,Serpocaulon
117748,Polypodium pyrrhorhachis Kunze,Phegopteris paludosa J.Sm.,Phegopteris paludosa J.Sm.,Pseudophegopteris paludosa (Blume) Ching,Pseudophegopteris paludosa,Pseudophegopteris pyrrhorachis (Kunze) Ching,Pseudophegopteris pyrrhorachis,Pseudophegopteris,Pseudophegopteris
117766,Polypodium rhaeticum L.,Athyrium distentifolium Tausch ex Opiz,Athyrium distentifolium Tausch ex Opiz,Pseudathyrium alpestre subsp. alpestre (Hoppe) Newman,Pseudathyrium alpestre,Athyrium filix-femina subsp. filix-femina ,Athyrium filix-femina,Pseudathyrium,Athyrium
117842,Polypodium stenocryptum (Copel.) C.Chr.,Grammitis locellata (Baker) Copel.,Grammitis locellata (Baker) Copel.,Oreogrammitis locellata (Baker) Parris,Oreogrammitis locellata,Oreogrammitis stenocrypta (Copel.) Parris,Oreogrammitis stenocrypta,Oreogrammitis,Oreogrammitis
117901,Polypodium toppingii (Copel.) Alderw.,Grammitis alata (Blume) C.V.Morton,Grammitis alata (Blume) C.V.Morton,Prosaptia alata (Blume) Christ,Prosaptia alata,Prosaptia pinnatifida C.Presl,Prosaptia pinnatifida,Prosaptia,Prosaptia
118007,Selliguea flexiloba Christ,Leptochilus ellipticus (Thunb.) Noot.,Leptochilus ellipticus (Thunb.) Noot.,Leptochilus ellipticus (Thunb.) Noot.,Leptochilus ellipticus,Leptochilus flexilobus (Christ) Liang Zhang & Li Bing Zhang,Leptochilus flexilobus,Leptochilus,Leptochilus
118032,Selliguea pentaphylla Christ,Leptochilus pentaphyllus (Baker) Liang Zhang & Li Bing Zhang,Leptochilus pentaphyllus (Baker) Liang Zhang & Li Bing Zhang,Leptochilus pentaphyllus (Baker) Liang Zhang & Li Bing Zhang,Leptochilus pentaphyllus,Leptochilus ellipticus (Thunb.) Noot.,Leptochilus ellipticus,Leptochilus,Leptochilus
118063,Tricholepidium chapaense (C.Chr. & Tardieu) Ching,Tricholepidium normale (Don) Ching,Tricholepidium normale (Don) Ching,"Lepisorus normalis (D.Don) C.F.Zhao, R.Wei & X.C.Zhang",Lepisorus normalis,"Lepisorus maculosus (Christ) C.F.Zhao, R.Wei & X.C.Zhang",Lepisorus maculosus,Lepisorus,Lepisorus
118071,Acrostichum alismifolium Fée,Elaphoglossum latifolium (Sw.) J.Sm.,Elaphoglossum latifolium (Sw.) J.Sm.,Elaphoglossum latifolium (Sw.) J.Sm.,Elaphoglossum latifolium,Elaphoglossum andicola (Fée) T.Moore,Elaphoglossum andicola,Elaphoglossum,Elaphoglossum
118111,Acrostichum dendricolum Baker,Elaphoglossum dendricola (Baker) Christ,Elaphoglossum dendricola (Baker) Christ,Elaphoglossum dendricola (Baker) Christ,Elaphoglossum dendricola,Elaphoglossum dendricolum Christ,Elaphoglossum dendricolum,Elaphoglossum,Elaphoglossum
118153,Acrostichum linnaeanum Hook.,Bolbitis heteroclita (Pr.) Ching,Bolbitis heteroclita (Pr.) Ching,Bolbitis heteroclita (Pr.) Ching,Bolbitis heteroclita,Pyrrosia lanceolata (L.) Farw.,Pyrrosia lanceolata,Bolbitis,Pyrrosia
118169,Acrostichum neriifolium Wall.,Elaphoglossum petiolatum (Sw.) Urb.,Elaphoglossum petiolatum (Sw.) Urb.,Elaphoglossum petiolatum (Sw.) Urb.,Elaphoglossum petiolatum,Elaphoglossum stelligerum (Wall. ex Baker) T.Moore ex Salomon,Elaphoglossum stelligerum,Elaphoglossum,Elaphoglossum
118173,Acrostichum obductum Klf.; Spr.,Elaphoglossum heterolepis T.Moore,Elaphoglossum heterolepis T.Moore,Elaphoglossum heterolepis T.Moore,Elaphoglossum heterolepis,Elaphoglossum lancifolium (Desv.) C.V.Morton,Elaphoglossum lancifolium,Elaphoglossum,Elaphoglossum
118180,Acrostichum patini Baker,Elaphoglossum patinii (Baker) Christ,Elaphoglossum patinii (Baker) Christ,Elaphoglossum patinii (Baker) Christ,Elaphoglossum patinii,Elaphoglossum patini Christ,Elaphoglossum patini,Elaphoglossum,Elaphoglossum
118219,Acrostichum sessile Fée,Elaphoglossum pteropus C.Chr.,Elaphoglossum pteropus C.Chr.,Elaphoglossum pteropus C.Chr.,Elaphoglossum pteropus,Elaphoglossum alatum Gaudich.,Elaphoglossum alatum,Elaphoglossum,Elaphoglossum
118271,Chrysodium linnaeanum Kuhn,Bolbitis heteroclita (Pr.) Ching,Bolbitis heteroclita (Pr.) Ching,Bolbitis heteroclita (Pr.) Ching,Bolbitis heteroclita,Pyrrosia lanceolata (L.) Farw.,Pyrrosia lanceolata,Bolbitis,Pyrrosia
118330,Litobrochia nemoralis J.Sm.,Pteris biaurita subsp. biaurita ,Pteris biaurita subsp. biaurita ,Pteris biaurita subsp. biaurita ,Pteris biaurita,Pteris linearis Poir.,Pteris linearis,Pteris,Pteris
118362,Pteris adscensionis Sw.,Pteris dentata Forssk.,Pteris dentata Forssk.,Pteris dentata Forssk.,Pteris dentata,Pteris adscensionis Sw.,Pteris adscensionis,Pteris,Pteris
118378,Pteris asperula J.Sm.,Pteris oppositi-pinnata Fée,Pteris oppositi-pinnata Fée,Ormopteris pinnata (Kaulf.) Lellinger,Ormopteris pinnata,Pteris oppositipinnata Fée,Pteris oppositipinnata,Ormopteris,Pteris
118384,Pteris auriculata Thunb.,Hemionitis viridis (Forssk.) Christenh.,Hemionitis viridis (Forssk.) Christenh.,Hemionitis viridis (Forssk.) Christenh.,Hemionitis viridis,Cheilanthes hastata (L.f.) Kunze,Cheilanthes hastata,Hemionitis,Cheilanthes
118401,Pteris brooksii Copel.,Pteris oppositi-pinnata Fée,Pteris oppositi-pinnata Fée,Ormopteris pinnata (Kaulf.) Lellinger,Ormopteris pinnata,Pteris oppositipinnata Fée,Pteris oppositipinnata,Ormopteris,Pteris
118403,Pteris caesia Copel.,Pteris oppositi-pinnata Fée,Pteris oppositi-pinnata Fée,Ormopteris pinnata (Kaulf.) Lellinger,Ormopteris pinnata,Pteris oppositipinnata Fée,Pteris oppositipinnata,Ormopteris,Pteris
118414,Pteris chamaedryfolia Goldm.,Hemionitis doryopteris Christenh.,Hemionitis doryopteris Christenh.,Doryopteris pedata (L.) Fée,Doryopteris pedata,Doryopteris varians (Raddi) J.Sm.,Doryopteris varians,Doryopteris,Doryopteris
118445,Pteris dichotoma Kuhn,Actiniopteris australis (L.f.) Link,Actiniopteris australis (L.f.) Link,Actiniopteris australis (L.f.) Link,Actiniopteris australis,Actiniopteris radiata (Sw.) Link,Actiniopteris radiata,Actiniopteris,Actiniopteris
118514,Pteris izuensis Ching,Pteris wallichiana J.Agardh,Pteris wallichiana J.Agardh,Pteris wallichiana J.Agardh,Pteris wallichiana,Pteris longipes D.Don,Pteris longipes,Pteris,Pteris
118521,"Pteris khullarii Pangtey, Samant & S.Verma",Pteris wallichiana J.Agardh,Pteris wallichiana J.Agardh,Pteris wallichiana J.Agardh,Pteris wallichiana,Pteris longipes D.Don,Pteris longipes,Pteris,Pteris
118525,Pteris kivuensis C.Chr.,Pteris usambarensis Hier.,Pteris usambarensis Hier.,Pteris usambarensis Hier.,Pteris usambarensis,Pteris kivuensis C.Chr.,Pteris kivuensis,Pteris,Pteris
118531,Adiantopsis propinqua (Mett.) Prantl,Hemionitis radiata (L.) Christenh.,Hemionitis radiata (L.) Christenh.,Adiantopsis radiata (L.) Fée,Adiantopsis radiata,Adiantopsis propinqua (Mett.) Prantl,Adiantopsis propinqua,Adiantopsis,Adiantopsis
118571,Pteris mysurensis Heyne; Wall.,Hemionitis concolor (Langsd. & Fisch.) Christenh.,Hemionitis concolor (Langsd. & Fisch.) Christenh.,Doryopteris concolor (Langsd. & Fisch.) Kuhn & Decken,Doryopteris concolor,Pteris cretica subsp. laeta (Ettingsh.) Fraser-Jenk.,Pteris cretica,Doryopteris,Pteris
118643,Pteris raghavendrae H.J.Chowdhery & Surendra Singh,Pteris wallichiana J.Agardh,Pteris wallichiana J.Agardh,Pteris wallichiana J.Agardh,Pteris wallichiana,Pteris longipes D.Don,Pteris longipes,Pteris,Pteris
118668,Pteris setigera (Hook. ex Bedd.) N.C.Nair,Pteris oppositi-pinnata Fée,Pteris oppositi-pinnata Fée,Ormopteris pinnata (Kaulf.) Lellinger,Ormopteris pinnata,Pteris oppositipinnata Fée,Pteris oppositipinnata,Ormopteris,Pteris
118704,Pteris tomentella Hand.-Mazz.,Pteris wallichiana J.Agardh,Pteris wallichiana J.Agardh,Pteris wallichiana J.Agardh,Pteris wallichiana,Pteris longipes D.Don,Pteris longipes,Pteris,Pteris
118718,Pteris vittarioides Thouars,Radiovittaria ruiziana (Fée) E.H.Crane,Radiovittaria ruiziana (Fée) E.H.Crane,Radiovittaria ruiziana (Fée) E.H.Crane,Radiovittaria ruiziana,Haplopteris vittarioides (Thouars) comb. ined.,Haplopteris vittarioides,Radiovittaria,Haplopteris
118730,Salvinia azolla Raddi,Azolla caroliniana Willd.,Azolla caroliniana Willd.,Azolla caroliniana Willd.,Azolla caroliniana,Azolla cristata Kaulf.,Azolla cristata,Azolla,Azolla
118792,Anemidictyon obliquum Fée,Anemia phyllitidis (L.) Sw.,Anemia phyllitidis (L.) Sw.,Anemia phyllitidis (L.) Sw.,Anemia phyllitidis,Anemia hirta (L.) Sw.,Anemia hirta,Anemia,Anemia
118796,Asplenium abbottii Brause,Asplenium normale D.Don,Asplenium normale D.Don,Asplenium normale D.Don,Asplenium normale,Asplenium rectangulare Maxon,Asplenium rectangulare,Asplenium,Asplenium
118807,Hydroglossum dichotomum Willd.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum,Lygodium circinnatum (Burm.f.) Sw.,Lygodium circinnatum,Lygodium,Lygodium
118812,Hydroglossum microstachyum Steud.,Lygodium flexuosum (L.) Sw.,Lygodium flexuosum (L.) Sw.,Lygodium flexuosum (L.) Sw.,Lygodium flexuosum,Lygodium japonicum (Thunb.) Sw.,Lygodium japonicum,Lygodium,Lygodium
118813,Hydroglossum pedatum (Burm.f.) Willd.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum,Lygodium circinnatum (Burm.f.) Sw.,Lygodium circinnatum,Lygodium,Lygodium
118824,Lygodium basilanicum Christ,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum,Lygodium circinnatum (Burm.f.) Sw.,Lygodium circinnatum,Lygodium,Lygodium
118845,Asplenium acrocarpum (Rosenst.) Hieron.,Athyrium guangnanense Ching,Athyrium guangnanense Ching,Athyrium guangnanense Ching,Athyrium guangnanense,Diplazium fuliginosum (Hook.) M.G.Price,Diplazium fuliginosum,Athyrium,Diplazium
118868,Schizaea chilensis Phil.,Schizaea fistulosa Labill.,Schizaea fistulosa Labill.,Microschizaea fistulosa (Labill.) C.F.Reed,Microschizaea fistulosa,Microschizaea australis (Gaudich.) C.F.Reed,Microschizaea australis,Microschizaea,Microschizaea
118879,Schizaea penicillata Willd.,Actinostachys subtrijuga C.Presl,Actinostachys subtrijuga C.Presl,Actinostachys subtrijuga C.Presl,Actinostachys subtrijuga,Actinostachys pennula Hook.,Actinostachys pennula,Actinostachys,Actinostachys
118890,Schizaea valdiviana Phil.,Schizaea fistulosa Labill.,Schizaea fistulosa Labill.,Microschizaea fistulosa (Labill.) C.F.Reed,Microschizaea fistulosa,Microschizaea australis (Gaudich.) C.F.Reed,Microschizaea australis,Microschizaea,Microschizaea
118892,Ugena dichotoma Cav.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum,Lygodium circinnatum (Burm.f.) Sw.,Lygodium circinnatum,Lygodium,Lygodium
118893,Ugena macrostachya Cav.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum,Lygodium circinnatum (Burm.f.) Sw.,Lygodium circinnatum,Lygodium,Lygodium
118895,Ugena semihastata Blanco,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum (Burm.f.) Sw.,Lygodium circinatum,Lygodium circinnatum (Burm.f.) Sw.,Lygodium circinnatum,Lygodium,Lygodium
118911,Amauropelta hakgalensis Holttum,Thelypteris bergiana (Schlecht.) Ching,Thelypteris bergiana (Schlecht.) Ching,Amauropelta bergiana (Schltdl.) Holttum,Amauropelta bergiana,Amauropelta hakgalensis Holttum,Amauropelta hakgalensis,Amauropelta,Amauropelta
118917,Amblovenatum terminans (Holttum) J.P.Roux,Thelypteris decora (Domin) C.F.Reed,Thelypteris decora (Domin) C.F.Reed,Amblovenatum decorum (Domin) S.Linds. & D.J.Middleton,Amblovenatum decorum,Amblovenatum terminans (Holttum) J.P.Roux,Amblovenatum terminans,Amblovenatum,Amblovenatum
118918,Asplenium adscensionis (Forst.) Bernh.,Pteris dentata Forssk.,Pteris dentata Forssk.,Pteris dentata Forssk.,Pteris dentata,Pteris adscensionis Sw.,Pteris adscensionis,Pteris,Pteris
118919,Amphineuron kiauense (C.Chr.) Holttum,Thelypteris wauensis (Holttum) Christenh.,Thelypteris wauensis (Holttum) Christenh.,Sphaerostephanos wauensis Holttum,Sphaerostephanos wauensis,Mesopteris kiauensis (C.Chr.) S.E.Fawc. & A.R.Sm.,Mesopteris kiauensis,Sphaerostephanos,Mesopteris
118990,Christella siamensis (Tagawa & K.Iwats.) Holttum,Thelypteris hispidula (Decne.) C.F.Reed,Thelypteris hispidula (Decne.) C.F.Reed,Christella hispidula (Decne.) Holttum,Christella hispidula,Christella siamensis (Tagawa & K.Iwats.) Holttum,Christella siamensis,Christella,Christella
119008,Asplenium akimense C.D.Adams,Asplenium paucijugum F.Ballard,Asplenium paucijugum F.Ballard,Asplenium variabile var. paucijugum (F.Ballard) Alston,Asplenium variabile,Asplenium akimense C.D.Adams,Asplenium akimense,Asplenium,Asplenium
119142,Cyclosorus laete-strigosus (C.B.Clarke) Ching,Thelypteris articulata (Houlston & T.Moore) Tagawa & K.Iwats.,Thelypteris articulata (Houlston & T.Moore) Tagawa & K.Iwats.,Christella euphlebia (Ching) Holttum,Christella euphlebia,Christella hokouensis (Ching) Holttum,Christella hokouensis,Christella,Christella
119188,Cyclosorus nudatus (C.F.Reed) Holttum,Thelypteris jerdonii (Ching) C.F.Reed,Thelypteris jerdonii (Ching) C.F.Reed,Christella jerdonii (C.F.Reed) Holttum,Christella jerdonii,Abacopteris nudata (Roxb.) S.E.Fawc. & A.R.Sm.,Abacopteris nudata,Christella,Abacopteris
119229,Asplenium amoenum C.Presl,Hymenasplenium obliquissimum (Hayata) Sugim.,Hymenasplenium obliquissimum (Hayata) Sugim.,Hymenasplenium obliquissimum (Hayata) Sugim.,Hymenasplenium obliquissimum,Hymenasplenium amoenum (Mett.) Ranil,Hymenasplenium amoenum,Hymenasplenium,Hymenasplenium
119258,Cyclosorus siamensis (Tagawa & K.Iwats.) Panigrahi,Thelypteris hispidula (Decne.) C.F.Reed,Thelypteris hispidula (Decne.) C.F.Reed,Christella hispidula (Decne.) Holttum,Christella hispidula,Christella siamensis (Tagawa & K.Iwats.) Holttum,Christella siamensis,Christella,Christella
119354,Goniopteris radicans (L.) Farw.,Thelypteris reptans (J.F.Gmel.) C.V.Morton,Thelypteris reptans (J.F.Gmel.) C.V.Morton,Goniopteris reptans C.Presl,Goniopteris reptans,Asplenium radicans L.,Asplenium radicans,Goniopteris,Asplenium
119372,Lastrea abbreviata Woll.,Cyclodium heterodon var. abbreviatum (Presl) A.R.Sm.,Cyclodium heterodon var. abbreviatum (Presl) A.R.Sm.,Cyclodium heterodon var. abbreviatum (Presl) A.R.Sm.,Cyclodium heterodon,Dryopteris borreri Newman,Dryopteris borreri,Cyclodium,Dryopteris
119374,Lastrea affinis Bedd.,Arachniodes cornucervi (D.Don) Fraser-Jenk.,Arachniodes cornucervi (D.Don) Fraser-Jenk.,Arachniodes cornucervi (D.Don) Fraser-Jenk.,Arachniodes cornucervi,Arachniodes coniifolia (T.Moore) Ching,Arachniodes coniifolia,Arachniodes,Arachniodes
119379,Lastrea alta (Brause) Copel.,Thelypteris alata (L.) C.F.Reed,Thelypteris alata (L.) C.F.Reed,Goniopteris alata (L.) Ching,Goniopteris alata,Plesioneuron altum (Brause) Holttum,Plesioneuron altum,Goniopteris,Plesioneuron
119385,Lastrea angustifrons T.Moore,Dryopteris augustifrons (Moore) Kuntze,Dryopteris augustifrons (Moore) Kuntze,Dryopteris augustifrons (Moore) Kuntze,Dryopteris augustifrons,Dryopteris angustifrons (Hook.) Kuntze,Dryopteris angustifrons,Dryopteris,Dryopteris
119402,Lastrea bidentata T.Moore,Nephrolepis acutifolia (Desv.) Christ,Nephrolepis acutifolia (Desv.) Christ,Nephrolepis acutifolia (Desv.) Christ,Nephrolepis acutifolia,Nephrolepis biserrata (Sw.) Schott,Nephrolepis biserrata,Nephrolepis,Nephrolepis
119420,Lastrea chlamydophora (Rosenst.) Copel.,Thelypteris crassifolia (Blume) Ching,Thelypteris crassifolia (Blume) Ching,Mesophlebion crassifolium (Blume) Holttum,Mesophlebion crassifolium,Mesophlebion chlamydophorum (Rosenst. ex C.Chr.) Holttum,Mesophlebion chlamydophorum,Mesophlebion,Mesophlebion
119472,Lastrea ferruginea T.Moore,Rumohra adiantiformis (G.Forst.) Ching,Rumohra adiantiformis (G.Forst.) Ching,Rumohra adiantiformis (G.Forst.) Ching,Rumohra adiantiformis,Dryopteris peranemiformis C.Chr.,Dryopteris peranemiformis,Rumohra,Dryopteris
119493,Lastrea goeringiana T.Moore,Dryopteris goeringianum Koidz.,Dryopteris goeringianum Koidz.,Dryopteris goeringianum Koidz.,Dryopteris goeringianum,Dryopteris goeringiana (Kunze) Koidz.,Dryopteris goeringiana,Dryopteris,Dryopteris
119508,Lastrea hispida Houlston,"Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran","Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran","Parapolystichum acuminatum (Houlston) Labiak, Sundue & R.C.Moran",Parapolystichum acuminatum,Lastreopsis hispida (Sw.) Tindale,Lastreopsis hispida,Parapolystichum,Lastreopsis
119544,Lastrea meridionalis C.Presl,Grammitis meridensis (Klotzsch) F.Seym.,Grammitis meridensis (Klotzsch) F.Seym.,Grammitis meridensis (Klotzsch) F.Seym.,Grammitis meridensis,Ceradenia meridensis (Klotzsch) L.E.Bishop,Ceradenia meridensis,Grammitis,Ceradenia
119564,Asplenium argutans Fée,Diplazium tomentosum Blume,Diplazium tomentosum Blume,Diplazium tomentosum Blume,Diplazium tomentosum,Diplazium sylvaticum (Bory) Sw.,Diplazium sylvaticum,Diplazium,Diplazium
119598,Lastrea platypus T.Moore,Arachniodes aristata (G.Forst.) Tindale,Arachniodes aristata (G.Forst.) Tindale,Arachniodes aristata (G.Forst.) Tindale,Arachniodes aristata,Arachniodes carvifolia (Kunze) Ching,Arachniodes carvifolia,Arachniodes,Arachniodes
119606,Lastrea pyrrhorhachis (Kunze) Copel.,Phegopteris paludosa J.Sm.,Phegopteris paludosa J.Sm.,Pseudophegopteris paludosa (Blume) Ching,Pseudophegopteris paludosa,Pseudophegopteris pyrrhorachis (Kunze) Ching,Pseudophegopteris pyrrhorachis,Pseudophegopteris,Pseudophegopteris
119610,Lastrea radicans T.Moore,Asplenium lobatum Pappe & Rawson,Asplenium lobatum Pappe & Rawson,Asplenium lobatum Pappe & Rawson,Asplenium lobatum,Asplenium crenato-lobatum Baker,Asplenium crenato-lobatum,Asplenium,Asplenium
119630,Lastrea scariosa Copel.,Thelypteris santae-catharinae (Rosenst.) Ponce,Thelypteris santae-catharinae (Rosenst.) Ponce,Thelypteris santae-catharinae (Rosenst.) Ponce,Thelypteris santae-catharinae,Amauropelta sanctae-catharinae (Rosenst.) Salino & T.E.Almeida,Amauropelta sanctae-catharinae,Thelypteris,Amauropelta
