,taxon_name_w_authors,v12_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species
880085,Hieracium plantagineum subsp. gapense (Arv.-Touv.) Zahn,Hieracium chondrillifolium subsp. chondrillifolium,Hieracium chondrillifolium subsp. chondrillifolium,Hieracium chondrillifolium subsp. chondrillifolium,Hieracium chondrillifolium,Hieracium gapense (Arv.-Touv.) J.-M.Tison,Hieracium gapense
880089,Hieracium dentatum var. gapense Arv.-Touv.,Hieracium chondrillifolium subsp. chondrillifolium,Hieracium chondrillifolium subsp. chondrillifolium,Hieracium chondrillifolium subsp. chondrillifolium,Hieracium chondrillifolium,Hieracium gapense (Arv.-Touv.) J.-M.Tison,Hieracium gapense
880539,Oldenlandia goreensis var. erecta DC.,Edrastima goreensis (DC.) Neupane & N.Wikstr.,Edrastima goreensis (DC.) Neupane & N.Wikstr.,Edrastima goreensis (DC.) Neupane & N.Wikstr.,Edrastima goreensis,Edrastima goreensis var. goreensis,Edrastima goreensis
880741,Sagina filicaulis Jord.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala,Sagina filicaulis Jord.,Sagina filicaulis
880748,Sagina apetala var. melanopotamica Speg.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala,Sagina procumbens subsp. procumbens,Sagina procumbens
880749,Sagina apetala var. paludosa Speg.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala,Sagina procumbens subsp. procumbens,Sagina procumbens
881227,Eria merrillii Ames,Pinalia ovata (Lindl.) W.Suarez & Cootes,Pinalia ovata (Lindl.) W.Suarez & Cootes,Pinalia ovata (Lindl.) W.Suarez & Cootes,Pinalia ovata,Eria cochleata Lindl.,Eria cochleata
882452,Elaeocarpus savannarum A.C.Sm.,Elaeocarpus albiflorus R.Knuth,Elaeocarpus albiflorus R.Knuth,Elaeocarpus polydactylus var. podocarpoides Schltr.,Elaeocarpus polydactylus,Elaeocarpus polydactylus var. savannarum (A.C.Sm.) Coode,Elaeocarpus polydactylus
883378,Mammillaria chlorantha Engelm.,Pelecyphora dasyacantha subsp. dasyacantha,Pelecyphora dasyacantha subsp. dasyacantha,Pelecyphora dasyacantha subsp. dasyacantha,Pelecyphora dasyacantha,Pelecyphora chlorantha (Engelm.) Stock,Pelecyphora chlorantha
884740,Festuca austrodolomitica Pils & Prosser,Festuca halleri All.,Festuca halleri All.,Festuca halleri All.,Festuca halleri,Festuca austrodolomitica Pils & Prosser,Festuca austrodolomitica
885636,Iberis polita Jord.,Iberis linifolia subsp. intermedia (Guers.) Kerguélen,Iberis linifolia subsp. intermedia (Guers.) Kerguélen,Iberis intermedia Guers.,Iberis intermedia,Iberis intermedia subsp. violletii (Soy.-Will. ex Godr.) Rouy & Foucaud,Iberis intermedia
886062,Pouzolzia acuta Wight,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra,Gonostegia bennettiana var. acuta (Wight) Pusalkar & Ingle,Gonostegia bennettiana
886203,Hieracium huerganicum Mateo,Hieracium merxmuelleri de Retz,Hieracium merxmuelleri de Retz,Hieracium merxmuelleri de Retz,Hieracium merxmuelleri,Hieracium merxmuelleri subsp. merxmuelleri,Hieracium merxmuelleri
886219,Pouzolzia dalzellii Wight,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra,Gonostegia pentandra var. ramosissima (Wight) Pusalkar & Ingle,Gonostegia pentandra
886220,Pouzolzia longifolia Wight,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra,Gonostegia bennettiana var. longifolia (Wight) Pusalkar & Ingle,Gonostegia bennettiana
886222,Pouzolzia stocksii Wight,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra,Gonostegia pentandra var. stocksii (Wight) Pusalkar & Ingle,Gonostegia pentandra
886249,Pouzolzia ramosissima Wight,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra,Gonostegia pentandra var. ramosissima (Wight) Pusalkar & Ingle,Gonostegia pentandra
886441,Convolvulus verecundus f. glaberrimus Heenan & Molloy,Convolvulus verecundus Allan,Convolvulus verecundus Allan,Convolvulus verecundus Allan,Convolvulus verecundus,Convolvulus verecundus f. glaberrimus Heenan & Molloy,Convolvulus verecundus
886631,Linaria elegans var. kralikiana Maire,Linaria bordiana Santa & Simonn.,Linaria bordiana Santa & Simonn.,Linaria bordiana Santa & Simonn.,Linaria bordiana,Linaria bordiana subsp. kralikiana (Maire) D.A.Sutton,Linaria bordiana
887979,Aloe amoena Pillans,Aloe microstigma subsp. framesii (L.Bolus) Glen & D.S.Hardy,Aloe microstigma subsp. framesii (L.Bolus) Glen & D.S.Hardy,Aloe framesii L.Bolus,Aloe framesii,Aloe framesii subsp. amoena (Pillans) Klopper,Aloe framesii
889826,Hymenophyllum cuneatum var. calyciforme E.D.Br.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos,Hymenophyllum calyciforme (E.D.Br.) ined.,Hymenophyllum calyciforme
889840,Hymenophyllum schomburgkii C.Presl ex J.W.Sturm,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos,Hymenophyllum schomburgkii C.Presl ex J.W.Sturm,Hymenophyllum schomburgkii
889841,Hymenophyllum sturmii Bosch,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos,Hymenophyllum sturmii Bosch,Hymenophyllum sturmii
889843,Hymenophyllum viridissimum Fée,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos (Sw.) Sw.,Hymenophyllum polyanthos,Hymenophyllum viridissimum Fée,Hymenophyllum viridissimum
890334,Polygala cyparissias var. laxifolia Chodat,Polygala cyparissias A.St.-Hil. & Moq.,Polygala cyparissias A.St.-Hil. & Moq.,Senega cyparissias (A.St.-Hil. & Moq.) J.F.B.Pastore & Agust.Martinez,Senega cyparissias,Senega aspalatha (L.) J.F.B.Pastore & Agust.Martinez,Senega aspalatha
890411,Saraca cauliflora Baker,Saraca declinata (Jack) Miq.,Saraca declinata (Jack) Miq.,Saraca declinata (Jack) Miq.,Saraca declinata,Saraca cauliflora Baker,Saraca cauliflora
891089,Cerasus incana var. velutina Browicz,Prunus incana (Pall.) Batsch,Prunus incana (Pall.) Batsch,Prunus incana (Pall.) Batsch,Prunus incana,"Prunus alidagensis Erol, Ciftci & Yaprak",Prunus alidagensis
891869,Hieracium lamyi var. celtibericum Pau,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891870,Hieracium lamyi var. longifolium Pau,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891871,Hieracium pyrenaicum Jord.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891873,Hieracium pyrenaicum var. acutesquamatum Pau ex Marcet,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891874,Hieracium bartlingii Scheele,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891875,Hieracium kunzeanum Arv.-Touv.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891876,Hieracium lamyi F.W.Schultz,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891877,Hieracium perclusum Arv.-Touv.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891878,Hieracium tarnense Arv.-Touv. & Sudre,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891879,Hieracium merinoi Pau ex Merino,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891880,Hieracium adansonianum Arv.-Touv. & Gaut.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile Gren.,Hieracium nobile,Hieracium nobile subsp. nobile,Hieracium nobile
891918,Diplostephium foliosum Rusby,Gynoxys foliosa S.F.Blake,Gynoxys foliosa S.F.Blake,Gynoxys foliosa S.F.Blake,Gynoxys foliosa,Gynoxys megacephala Rusby,Gynoxys megacephala
892069,Sempervivum × funkii Le Jol. ex Nyman,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum,Sempervivum × alatum nothosubsp. alatum,Sempervivum × alatum
892071,Sempervivum × hausmannii C.B.Lehm. & Schnittsp.,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum,Sempervivum × alatum nothosubsp. alatum,Sempervivum × alatum
892093,Sempervivum × longifolium Schnittsp. ex Lagger,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum,Sempervivum × alatum nothosubsp. alatum,Sempervivum × alatum
892932,Anthyllis maritima var. corbierei Salmon & Travis,Anthyllis vulneraria subsp. iberica (W.Becker) Jalas,Anthyllis vulneraria subsp. iberica (W.Becker) Jalas,Anthyllis vulneraria subsp. iberica (W.Becker) Jalas,Anthyllis vulneraria,Anthyllis vulneraria subsp. corbierei (Salmon & Travis) Cullen,Anthyllis vulneraria
892937,Anthyllis vulneraria var. sericea Bréb.,Anthyllis vulneraria subsp. iberica (W.Becker) Jalas,Anthyllis vulneraria subsp. iberica (W.Becker) Jalas,Anthyllis vulneraria subsp. iberica (W.Becker) Jalas,Anthyllis vulneraria,Anthyllis vulneraria subsp. corbierei (Salmon & Travis) Cullen,Anthyllis vulneraria
894781,Echinocactus acanthodes Lem.,Ferocactus viridescens (Torr. & A.Gray) Britton & Rose,Ferocactus viridescens (Torr. & A.Gray) Britton & Rose,Ferocactus viridescens (Torr. & A.Gray) Britton & Rose,Ferocactus viridescens,Ferocactus acanthodes (Lem.) Britton & Rose,Ferocactus acanthodes
895063,Pittosporum obscurinerve Merr.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum obscurinerve Merr.,Pittosporum obscurinerve
895118,Sempervivum × thomayeri Correvon,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum Scheele,Sempervivum × alatum,Sempervivum × alatum nothosubsp. alatum,Sempervivum × alatum
895861,Pittosporum monticola Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum monticola Miq.,Pittosporum monticola
895863,Pittosporum microcalyx Koord. & Valeton,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum fissicalyx Miq.,Pittosporum fissicalyx
895864,Pittosporum euphlebium Merr.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum euphlebium Merr.,Pittosporum euphlebium
895866,Pittosporum subverticillatum Elmer,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum megacarpum Merr.,Pittosporum megacarpum
895867,Pittosporum pulgarense Elmer,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum pulgarense Elmer,Pittosporum pulgarense
895869,Pittosporum odoratum Merr.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum odoratum Merr.,Pittosporum odoratum
895870,Pittosporum glaberrimum Merr.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum glaberrimum Merr.,Pittosporum glaberrimum
895871,Pittosporum fissicalyx Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum fissicalyx Miq.,Pittosporum fissicalyx
895872,Pittosporum littorale Merr.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum comptum K.Schum. & Lauterb.,Pittosporum comptum
895873,Pittosporum megacarpum Merr.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum (Lam.) Miq.,Pittosporum moluccanum,Pittosporum megacarpum Merr.,Pittosporum megacarpum
897023,Actinophloeus hospitus Burret,Ptychosperma macarthurii (H.Wendl. ex H.J.Veitch) H.Wendl. ex Hook.f.,Ptychosperma macarthurii (H.Wendl. ex H.J.Veitch) H.Wendl. ex Hook.f.,Ptychosperma propinquum (Becc.) Becc. ex Martelli,Ptychosperma propinquum,Ptychosperma cuneatum (Burret) Burret,Ptychosperma cuneatum
898094,Rubus rivularis var. exacutus (P.J.Müll.) Sudre,Rubus rivularis Wirtg. & P.J.Müll.,Rubus rivularis Wirtg. & P.J.Müll.,Rubus rivularis Wirtg. & P.J.Müll.,Rubus rivularis,Rubus schleicheri Weihe ex Tratt.,Rubus schleicheri
899346,Baptisia × deamii Larisey,Baptisia × serenae M.A.Curtis,Baptisia × serenae M.A.Curtis,Baptisia × serenae M.A.Curtis,Baptisia × serenae,Baptisia × deamii Larisey,Baptisia × deamii
899999,Desmanthus chacoensis Burkart,Desmanthus tatuhyensis var. brevipes (B.L.Turner) Luckow,Desmanthus tatuhyensis var. brevipes (B.L.Turner) Luckow,Desmanthus brevipes B.L.Turner,Desmanthus brevipes,Desmanthus chacoensis Burkart,Desmanthus chacoensis
900620,Cephalomanes curvatum Bosch,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes javanicum,Trichomanes atrovirens (C.Presl) Kunze,Trichomanes atrovirens
900622,Cephalomanes oblongifolium C.Presl,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes javanicum,Trichomanes laciniatum Roxb.,Trichomanes laciniatum
900629,Trichomanes sumatranum Alderw.,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes javanicum,Trichomanes sumatranum Alderw.,Trichomanes sumatranum
1015008,Celsia longirostris var. atlantica Maire,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre,Verbascum longirostre var. atlantica (Maire) Khamar,Verbascum longirostre
1015009,Celsia longirostris var. hoggarica Maire,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre,Verbascum longirostre var. hoggarica (Maire) Khamar,Verbascum longirostre
1015010,Celsia longirostris var. antiatlantica Emb.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre (Murb.) Hub.-Mor.,Verbascum longirostre,Verbascum longirostre var. antiatlantica (Emb.) Khamar,Verbascum longirostre
1015164,Crepidomanes yunnanense Ching & Chiu,Trichomanes latealatum (Bosch) Christ,Trichomanes latealatum (Bosch) Christ,Trichomanes latealatum (Bosch) Christ,Trichomanes latealatum,Trichomanes latemarginale D.C.Eaton,Trichomanes latemarginale
1015248,Festuca capillaris Lilj.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,Puccinellia capillaris (Lilj.) Jansen,Puccinellia capillaris
1018197,Salix govaniana Wall.,Salix myrtilloides L.,Salix myrtilloides L.,Salix myrtilloides L.,Salix myrtilloides,Salix denticulata Andersson,Salix denticulata
1019511,Aspalathus hilaris Eckl. & Zeyh.,Aspalathus laricifolia subsp. laricifolia,Aspalathus laricifolia subsp. laricifolia,Aspalathus laricifolia subsp. laricifolia,Aspalathus laricifolia,Aspalathus chortophila Eckl. & Zeyh.,Aspalathus chortophila
1020345,Danaea quebradensis Christenh.,Danaea lucens A.Rojas,Danaea lucens A.Rojas,Danaea lucens A.Rojas,Danaea lucens,Danaea quebradensis Christenh.,Danaea quebradensis
1020416,Hymenophyllum asperulum Kunze,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense,Hymenophyllum asperulum Kunze,Hymenophyllum asperulum
1020418,Hymenophyllum fucoides var. frigidum Liebm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense (L.) Sm.,Hymenophyllum tunbrigense,Hymenophyllum cordobense (Hieron.) C.Larsen & Arana,Hymenophyllum cordobense
1021500,Polygala pulchella Scheele,Polygala glochidiata Kunth,Polygala glochidiata Kunth,Senega glochidiata (Kunth) J.F.B.Pastore,Senega glochidiata,Senega galioides (Poir.) J.F.B.Pastore,Senega galioides
1021501,Polygala minima Pohl ex A.W.Benn.,Polygala glochidiata Kunth,Polygala glochidiata Kunth,Senega glochidiata (Kunth) J.F.B.Pastore,Senega glochidiata,Senega minima (Pohl ex A.W.Benn.) J.F.B.Pastore,Senega minima
1021503,Polygala oxyrhynchos Chodat,Polygala glochidiata Kunth,Polygala glochidiata Kunth,Senega glochidiata (Kunth) J.F.B.Pastore,Senega glochidiata,Senega minima (Pohl ex A.W.Benn.) J.F.B.Pastore,Senega minima
1021956,Alyssum rochelii Andrz. ex Rchb.,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum gmelinii Jord.,Alyssum gmelinii,Alyssum wulfenianum subsp. wulfenianum,Alyssum wulfenianum
1021959,Alyssum arenarium C.Presl,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum gmelinii Jord.,Alyssum gmelinii,Lobularia maritima subsp. maritima,Lobularia maritima
1025552,Mariottia Guiggi,Coleocephalocereus Backeb.,Coleocephalocereus Backeb.,Coleocephalocereus Backeb.,,Micranthocereus Backeb.,
1026733,Dianthus sylvaticus Hoppe ex Willd.,Dianthus seguieri subsp. seguieri,Dianthus seguieri subsp. seguieri,Dianthus seguieri subsp. seguieri,Dianthus seguieri,Dianthus seguieri subsp. glaber Čelak.,Dianthus seguieri
1027678,Anemia cornea Prantl,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia humilis (Cav.) Sw.,Anemia humilis
1027685,Anemia pilosa M.Martens & Galeotti,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia humilis (Cav.) Sw.,Anemia humilis
1027686,Anemia presliana Prantl,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia presliana Prantl,Anemia presliana
1027688,Anemia seemannii Hook.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia humilis (Cav.) Sw.,Anemia humilis
1027689,Osmunda humilis Cav.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia (Cav.) Sw.,Anemia oblongifolia,Anemia humilis (Cav.) Sw.,Anemia humilis
1029658,Borreria rubrostipulata DC.,Spermacoce capitata Ruiz & Pav.,Spermacoce capitata Ruiz & Pav.,Spermacoce capitata Ruiz & Pav.,Spermacoce capitata,Spermacoce quadrifaria (E.L.Cabral) Govaerts,Spermacoce quadrifaria
1030410,Dendrocolla alba Ridl.,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis (Hook.f.) Kuntze,Thrixspermum trichoglottis,Thrixspermum pulchellum (Thwaites) Schltr.,Thrixspermum pulchellum
1031773,Eryngium paniculatum var. atrocephalum Kuntze,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum,Eryngium eurycephalum Malme,Eryngium eurycephalum
1031775,Eryngium paniculatum f. junior Urb.,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum,Eryngium eurycephalum Malme,Eryngium eurycephalum
1031777,Eryngium subulatum Vell.,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum Cav. & Dombey ex F.Delaroche,Eryngium paniculatum,Eryngium pandanifolium var. pandanifolium,Eryngium pandanifolium
1032019,"Nepenthes angasanensis Maulder, D.Schub., B.R.Salmon & B.Quinn",Nepenthes mikei B.R.Salmon & Maulder,Nepenthes mikei B.R.Salmon & Maulder,Nepenthes mikei B.R.Salmon & Maulder,Nepenthes mikei,"Nepenthes angasanensis Maulder, D.Schub., B.R.Salmon & B.Quinn",Nepenthes angasanensis
1032195,Salix urophylla Lindl. ex Andersson,Salix tetrasperma Roxb.,Salix tetrasperma Roxb.,Salix tetrasperma Roxb.,Salix tetrasperma,Salix acmophylla Boiss.,Salix acmophylla
1033239,Alyssum alpinum Scop.,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum gmelinii Jord.,Alyssum gmelinii,Kernera saxatilis (L.) Sweet,Kernera saxatilis
1033439,Hieracium dubyanum Arv.-Touv.,Hieracium cezycola Arv.-Touv. & Gaut.,Hieracium cezycola Arv.-Touv. & Gaut.,Hieracium cezycola Arv.-Touv. & Gaut.,Hieracium cezycola,Hieracium cezycola subsp. cezycola,Hieracium cezycola
1033593,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus
1033596,Erigeron glabratus var. occidentalis (Vierh.) O.Bolòs & Vigo,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus
1033600,Erigeron polymorphus subsp. occidentalis Vierh.,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus subsp. glabratus,Erigeron glabratus,Erigeron glabratus subsp. occidentalis (Vierh.) A.Pujadas,Erigeron glabratus
1034094,Avellara Blanca & C.Díaz,Scorzonera L.,Scorzonera L.,Scorzonera L.,,Avellara Blanca & C.Díaz,
1034243,Hymenophyllum daedaleum Blume,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum
1034244,Hymenophyllum erosum Blume,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum
1034246,Hymenophyllum micranthum Bosch,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe Willd.,Hymenophyllum australe,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum
1034366,Hymenophyllum fimbriatum J.Sm. ex Hook.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum Spreng.,Hymenophyllum javanicum,Hymenophyllum fimbriatum J.Sm. ex Hook.,Hymenophyllum fimbriatum
1036548,Carex chlorolepis Steud.,Carex phalaroides Kunth,Carex phalaroides Kunth,Carex phalaroides Kunth,Carex phalaroides,Carex chlorolepis Steud.,Carex chlorolepis
1037692,Saussurea japonica var. lineariloba Nakai,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella
1037972,Sorbus trilobata var. oxyloba Boiss.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina
1037973,Crataegus trilobata Labill.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina
1037974,Pyrus trilobata var. rumelica Dingler,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina
1037975,Eriolobus trilobatus var. sorgerae Browicz,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Eriolobus trilobatus (Labill. ex Poir.) M.Roem.,Malus trilobata (Labill. ex Poir.) C.K.Schneid.,Malus trilobata,Malus florentina (Zuccagni) C.K.Schneid.,Malus florentina
1038458,Hieracium murorum subsp. heterocladophorum Bornm. & Zahn,Hieracium murorum subsp. murorum,Hieracium murorum subsp. murorum,Hieracium murorum subsp. murorum,Hieracium murorum,Hieracium murorum subsp. heterocladophorum Bornm. & Zahn,Hieracium murorum
1038852,Saussurea ussuriensis f. sinuata Kitag.,Saussurea controversa DC.,Saussurea controversa DC.,Saussurea controversa DC.,Saussurea controversa,Saussurea firma (Kitag.) Kitam.,Saussurea firma
