,taxon_name_w_authors,202306_accepted_name_w_author,202406_taxon_name_w_authors,202406_chained_accepted_name_w_author,202406_chained_accepted_species,202406_direct_accepted_name_w_author,202406_direct_accepted_species,202406_chained_accepted_genus,202406_direct_accepted_genus
52560,Achillea latifolia Salisb.,Achillea macrophylla L.,Achillea macrophylla L.,Aspilia platyphylla S.F.Blake,Aspilia platyphylla,Tanacetum macrophyllum Sch.Bip.,Tanacetum macrophyllum,Aspilia,Tanacetum
52585,Vernonia vaniotii H.Lév.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Vernonia arborea Buch.-Ham.,Vernonia arborea,Strobocalyx,Vernonia
52661,Vernonia rigescens Malme,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens (Malme) Dematt.,Lessingianthus rigescens,Vernonia rigescens Malme,Vernonia rigescens,Lessingianthus,Vernonia
52673,Tanacetum tenuifolium Jacquem. ex DC.,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia (Jacq.) Tzvelev,Ajania tenuifolia,Tanacetum tenuifolium Jacquem. ex DC.,Tanacetum tenuifolium,Ajania,Tanacetum
52716,Vernonia icosantha DC.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens (L.) H.Rob.,Lepidaploa arborescens,Vernonia arborescens (L.) Sw.,Vernonia arborescens,Lepidaploa,Vernonia
52768,Cineraria purpurascens Banks & Sol. ex Hook.f.,Iocenes acanthifolius subsp. acanthifolius ,Iocenes acanthifolius subsp. acanthifolius ,Iocenes acanthifolius (Hombr. & Jacq.) B.Nord.,Iocenes acanthifolius,Senecio acanthifolius Hombr. & Jacquinot ex Decne.,Senecio acanthifolius,Iocenes,Senecio
52787,Strobocalyx pyrrhopappa Sch.Bip.,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata,Strobocalyx pyrrhopappa Sch.Bip.,Strobocalyx pyrrhopappa,Decaneuropsis,Strobocalyx
52806,Senecio heracleifolius Hemsl.,Roldana heracleifolia (Hemsl.) H.Rob. & Brettell,Roldana heracleifolia (Hemsl.) H.Rob. & Brettell,Roldana heracleifolia (Hemsl.) H.Rob. & Brettell,Roldana heracleifolia,Senecio heracleifolius Hemsl.,Senecio heracleifolius,Roldana,Senecio
52849,Viguiera sessilifolia DC.,Aldama hispida (Kunth) E.E.Schill. & Panero,Aldama hispida (Kunth) E.E.Schill. & Panero,Simsia hispida Cass.,Simsia hispida,Viguiera sessilifolia DC.,Viguiera sessilifolia,Simsia,Viguiera
52904,Gymnaster yuanqunensis J.Q.Fu,"Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen","Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen","Aster yuanqunensis (J.Q.Fu) Brouillet, Semple & Y.L.Chen",Aster yuanqunensis,Miyamayomena yuanqunensis (J.Q.Fu) J.Q.Fu,Miyamayomena yuanqunensis,Aster,Miyamayomena
52965,Bellium bellioides G.Don,Bellium bellidioides L.,Bellium bellidioides L.,Bellium bellidioides L.,Bellium bellidioides,Bellis annua L.,Bellis annua,Bellium,Bellis
52967,Senecio talinoides Sch.Bip.,Curio talinoides var. talinoides ,Curio talinoides var. talinoides ,Curio talinoides (DC.) P.V.Heath,Curio talinoides,Senecio talinoides Sch.Bip.,Senecio talinoides,Curio,Senecio
52976,Vernonia lugarensis O.Hoffm.,Brachythrix lugarensis (O.Hoffm.) Wild & G.V.Pope,Brachythrix lugarensis (O.Hoffm.) Wild & G.V.Pope,Brachythrix lugarensis (O.Hoffm.) Wild & G.V.Pope,Brachythrix lugarensis,Vernonia lugarensis O.Hoffm.,Vernonia lugarensis,Brachythrix,Vernonia
53074,Vernonia arborea var. conferta (DC.) J.Kost.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Vernonia arborea var. conferta (DC.) J.Kost.,Vernonia arborea,Strobocalyx,Vernonia
53111,Anthemis inodora Gilib.,Anthemis arvensis subsp. arvensis ,Anthemis arvensis subsp. arvensis ,Anthemis arvensis subsp. arvensis ,Anthemis arvensis,Cota coelopoda (Boiss.) Boiss.,Cota coelopoda,Anthemis,Cota
53115,Vernonia rubricaulis var. bonplandiana Less.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
53142,Cirsium hippolyti Link ex Steud.,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Cirsium creticum d'Urv.,Cirsium creticum,Carduus,Cirsium
53188,Cacalia quadrifolia Kuntze,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia Sch.Bip.,Strobocalyx secundifolia,Gymnanthemum secundifolium (Bojer ex DC.) H.Rob.,Gymnanthemum secundifolium,Strobocalyx,Gymnanthemum
53208,Vernonia paniculata DC.,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa Gleason,Eremosis tomentosa,Vernonia paniculata DC.,Vernonia paniculata,Eremosis,Vernonia
53219,Vernonia chthonocephala O.Hoffm.,Vernonella chthonocephala (O.Hoffm.) H.Rob. & Skvarla,Vernonella chthonocephala (O.Hoffm.) H.Rob. & Skvarla,Vernonella chthonocephala (O.Hoffm.) H.Rob. & Skvarla,Vernonella chthonocephala,Vernonia chthonocephala O.Hoffm.,Vernonia chthonocephala,Vernonella,Vernonia
53224,Aphanopappus micranthus Hiern,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha,Melanthera micrantha subsp. micrantha ,Melanthera micrantha,Wollastonia,Melanthera
53237,Vernonia rubricaulis Bonpl.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
53264,Chrysanthemum trilobatum (Poljakov) H.Ohashi & Yonek.,Ajania trilobata Poljakov,Ajania trilobata Poljakov,Ajania trilobata Poljakov,Ajania trilobata,Chrysanthemum trilobatum (Poljakov) H.Ohashi & Yonek.,Chrysanthemum trilobatum,Ajania,Chrysanthemum
53292,Tessaria viscosa Lillo,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia subsp. dodoneifolia ,Tessaria dodoneifolia,Pluchea dodonaeifolia (Hook. & Arn.) H.Rob. & Cuatrec.,Pluchea dodonaeifolia,Tessaria,Pluchea
53312,Eupatorium auriculatum Vahl,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa,Senecio penicillatus Sch.Bip.,Senecio penicillatus,Humbertacalia,Senecio
53315,Rhysolepis morelensis S.F.Blake,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis (S.F.Blake) E.E.Schill. & Panero,Aldama morelensis,Rhysolepis morelensis S.F.Blake,Rhysolepis morelensis,Aldama,Rhysolepis
53338,Actinopappus perpusillus Hook.f. ex A.Gray,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora,Siloxerus multiflorus (Nees) Nees,Siloxerus multiflorus,Rutidosis,Siloxerus
53342,Youngia afghanica Podlech,Askellia flexuosa (Ledeb.) W.A.Weber,Askellia flexuosa (Ledeb.) W.A.Weber,Askellia flexuosa (Ledeb.) W.A.Weber,Askellia flexuosa,Crepidiastrum afghanicum (Podlech) Ghafoor & Qaiser,Crepidiastrum afghanicum,Askellia,Crepidiastrum
53366,Porophyllum tridentatum Benth.,"Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen","Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen","Bajacalia tridentata (Benth.) Loockerman, B.L.Turner & R.K.Jansen",Bajacalia tridentata,Porophyllum tridentatum Benth.,Porophyllum tridentatum,Bajacalia,Porophyllum
53417,Crocodilodes andongensis Hiern,Hirpicium gorterioides subsp. gorterioides ,Hirpicium gorterioides subsp. gorterioides ,Hirpicium gorterioides subsp. gorterioides ,Hirpicium gorterioides,Berkheya angolensis O.Hoffm.,Berkheya angolensis,Hirpicium,Berkheya
53423,Cnicus macrostylus Moretti,Cirsium arvense (L.) Scop.,Cirsium arvense (L.) Scop.,Cirsium arvense (L.) Scop.,Cirsium arvense,Dasyphyllum tomentosum var. multiflorum (Baker) Cabrera,Dasyphyllum tomentosum,Cirsium,Dasyphyllum
53471,Eupatorium laevigatum Torr.,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum (L.) E.E.Lamont,Eutrochium purpureum,Eupatorium purpureum L.,Eupatorium purpureum,Eutrochium,Eupatorium
53540,Eupatorium subhastatum Hook. & Arn.,Chromolaena hirsuta (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena hirsuta (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena hirsuta (Hook. & Arn.) R.M.King & H.Rob.,Chromolaena hirsuta,Badilloa steetzii (B.L.Rob.) R.M.King & H.Rob.,Badilloa steetzii,Chromolaena,Badilloa
53560,Vernonia hookeriana Arn.,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum (Arn.) H.Rob.,Cyanthillium hookerianum,Vernonia hookeriana Arn.,Vernonia hookeriana,Cyanthillium,Vernonia
53564,Wedelia montana (Blume) Boerl.,Indocypraea montana (Blume) Orchard,Indocypraea montana (Blume) Orchard,Indocypraea montana (Blume) Orchard,Indocypraea montana,Wedelia montana (Blume) Boerl.,Wedelia montana,Indocypraea,Wedelia
53577,Galinsoga calva Sch.Bip.,Galinsoga parviflora Cav.,Galinsoga parviflora Cav.,Galinsoga parviflora Cav.,Galinsoga parviflora,Jaegeria hirta Less.,Jaegeria hirta,Galinsoga,Jaegeria
53595,Carthamus calvus var. glaucescens (Faure & Maire) Maire,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus,Carduncellus calvus Boiss. & Reut.,Carduncellus calvus,Carthamus,Carduncellus
53697,Chrysanthemum glaucum Pers.,Argyranthemum pinnatifidum subsp. pinnatifidum ,Argyranthemum pinnatifidum subsp. pinnatifidum ,Argyranthemum pinnatifidum subsp. pinnatifidum ,Argyranthemum pinnatifidum,Chrysanthemum multifidum Desf.,Chrysanthemum multifidum,Argyranthemum,Chrysanthemum
53706,Chuquiraga insignis var. armata Wedd.,Dasyphyllum armatum (J.Kost.) Cabrera,Dasyphyllum armatum (J.Kost.) Cabrera,Dasyphyllum armatum (J.Kost.) Cabrera,Dasyphyllum armatum,Chuquiraga jussieui J.F.Gmel.,Chuquiraga jussieui,Dasyphyllum,Chuquiraga
53749,Eupatorium asperum Roxb.,Acilepis aspera (Buch.-Ham.) H.Rob.,Acilepis aspera (Buch.-Ham.) H.Rob.,Acilepis aspera (Buch.-Ham.) H.Rob.,Acilepis aspera,Vernonia aspera Buch.-Ham.,Vernonia aspera,Acilepis,Vernonia
53835,Aster burgessii Britton,Symphyotrichum burgessii (Britton) G.L.Nesom,Symphyotrichum burgessii (Britton) G.L.Nesom,Symphyotrichum burgessii (Britton) G.L.Nesom,Symphyotrichum burgessii,Aster burgessii Britton,Aster burgessii,Symphyotrichum,Aster
53865,Senecio pluricephalus Cabrera,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum,Senecio pluricephalus Cabrera,Senecio pluricephalus,Dendrophorbium,Senecio
53875,Senecio myriocephalus Baker,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum (Cabrera) C.Jeffrey,Dendrophorbium pluricephalum,Senecio pluricephalus Cabrera,Senecio pluricephalus,Dendrophorbium,Senecio
53906,Vernonia arborea var. glabra Koord. & Valeton,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Vernonia arborea var. arborea ,Vernonia arborea,Strobocalyx,Vernonia
53932,Artemisia pattersonii var. pattersonii ,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii (A.Gray) W.A.Weber & R.C.Wittmann,Delwiensia pattersonii,Artemisia pattersonii A.Gray,Artemisia pattersonii,Delwiensia,Artemisia
53939,Blumea conyzoides H.Lév. & Vaniot,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Conyza leucantha,Eschenbachia,Conyza
53968,Gerbera gossypina Beauverd,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina (Royle) X.D.Xu & V.A.Funk,Oreoseris gossypina,Gerbera gossypina Beauverd,Gerbera gossypina,Oreoseris,Gerbera
53977,Polymnia carnosa (Rich.) Poir.,Didelta carnosa Aiton,Didelta carnosa Aiton,Didelta carnosa Aiton,Didelta carnosa,Sphagneticola trilobata (L.) Pruski,Sphagneticola trilobata,Didelta,Sphagneticola
53999,Tanacetum ferulaceum var. ferulaceum ,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum,Tanacetum ferulaceum Sch.Bip.,Tanacetum ferulaceum,Gonospermum,Tanacetum
54060,Nananthea tassiliensis Batt. & Trab.,Cotula anthemoides L.,Cotula anthemoides L.,Cotula anthemoides L.,Cotula anthemoides,Daveaua anthemoides Mariz,Daveaua anthemoides,Cotula,Daveaua
54148,Gynoxys incana Less.,Jacmaia incana (Sw.) B.Nord.,Jacmaia incana (Sw.) B.Nord.,Jacmaia incana (Sw.) B.Nord.,Jacmaia incana,Gynoxys incana Less.,Gynoxys incana,Jacmaia,Gynoxys
54153,Euryops sparsiflorus S.Moore,Crassothonna sparsiflora (S.Moore) B.Nord.,Crassothonna sparsiflora (S.Moore) B.Nord.,Crassothonna sparsiflora (S.Moore) B.Nord.,Crassothonna sparsiflora,Othonna sparsiflora (S.Moore) B.Nord.,Othonna sparsiflora,Crassothonna,Othonna
54175,Piptothrix areolaris (DC.) R.M.King & H.Rob.,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris,Piptothrix areolaris (DC.) R.M.King & H.Rob.,Piptothrix areolaris,Ageratina,Piptothrix
54235,Osteospermum moniliferum var. angustifolium DC.,Osteospermum incanum subsp. subcanescens (DC.) J.C.Manning & Goldblatt,Osteospermum incanum subsp. subcanescens (DC.) J.C.Manning & Goldblatt,Osteospermum incanum subsp. subcanescens (DC.) J.C.Manning & Goldblatt,Osteospermum incanum,Chrysanthemoides monilifera subsp. subcanescens (DC.) Norl.,Chrysanthemoides monilifera,Osteospermum,Chrysanthemoides
54256,Saussurea yakla C.B.Clarke,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla (C.B.Clarke) Fujikawa & H.Ohba,Himalaiella yakla,Saussurea yakla C.B.Clarke,Saussurea yakla,Himalaiella,Saussurea
54297,Erigeron strictus Hook. & Arn.,Laennecia filaginoides DC.,Laennecia filaginoides DC.,Laennecia filaginoides DC.,Laennecia filaginoides,Erigeron strictus Hook. & Arn.,Erigeron strictus,Laennecia,Erigeron
54358,Wedelia cunninghamii DC.,Blainvillea cunninghamii (DC.) Orchard,Blainvillea cunninghamii (DC.) Orchard,Blainvillea cunninghamii (DC.) Orchard,Blainvillea cunninghamii,Wedelia cunninghamii DC.,Wedelia cunninghamii,Blainvillea,Wedelia
54361,Eupatorium conzattii Gand.,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris (DC.) D.Gage ex B.L.Turner,Ageratina areolaris,Piptothrix areolaris (DC.) R.M.King & H.Rob.,Piptothrix areolaris,Ageratina,Piptothrix
54402,Solidago gymnospermoides (Greene) Fernald,Euthamia gymnospermoides Greene,Euthamia gymnospermoides Greene,Euthamia gymnospermoides Greene,Euthamia gymnospermoides,Solidago gymnospermoides (Greene) Fernald,Solidago gymnospermoides,Euthamia,Solidago
54476,Aster grauii W.Lippert,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus,Aster bakerianus Burtt Davy ex C.A.Sm.,Aster bakerianus,Afroaster,Aster
54485,Hieracium procerigenum Litv. & Zahn,Pilosella procerigena (Litv. & Zahn) Sennikov,Pilosella procerigena (Litv. & Zahn) Sennikov,Pilosella procerigena (Litv. & Zahn) Sennikov,Pilosella procerigena,Hieracium procerigenum Litv. & Zahn,Hieracium procerigenum,Pilosella,Hieracium
54536,Doronicum cordatum Sch.Bip.,Doronicum columnae Ten.,Doronicum columnae Ten.,Doronicum columnae Ten.,Doronicum columnae,Gerbera cordata Less.,Gerbera cordata,Doronicum,Gerbera
54578,Carthamus calvus var. depauperatus (Pomel) Quézel & Santa,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus,Carduncellus calvus Boiss. & Reut.,Carduncellus calvus,Carthamus,Carduncellus
54586,Cacalia elata Spreng. ex DC.,Ligularia sibirica subsp. sibirica ,Ligularia sibirica subsp. sibirica ,Ligularia sibirica subsp. sibirica ,Ligularia sibirica,Senecio ligularia Hook.f.,Senecio ligularia,Ligularia,Senecio
54604,Syncalathium souliei (Franch.) Y.Ling,Melanoseris souliei (Franch.) N.Kilian,Melanoseris souliei (Franch.) N.Kilian,Melanoseris souliei (Franch.) N.Kilian,Melanoseris souliei,"Parasyncalathium souliei (Franch.) J.W.Zhang, Boufford & H.Sun",Parasyncalathium souliei,Melanoseris,Parasyncalathium
54680,Hieracium tricheilema (Nägeli & Peter) Üksip,Pilosella lactucella subsp. lactucella ,Pilosella lactucella subsp. lactucella ,Pilosella lactucella subsp. lactucella ,Pilosella lactucella,Hieracium magnauricula (Nägeli & Peter) Üksip,Hieracium magnauricula,Pilosella,Hieracium
54717,Cotula complanata Sm.,Anthemis orientalis (L.) Degen,Anthemis orientalis (L.) Degen,Anthemis orientalis (L.) Degen,Anthemis orientalis,Matricaria aurea (Loefl.) Sch.Bip.,Matricaria aurea,Anthemis,Matricaria
54855,Tessenia oligodonta var. oligodonta ,Erigeron glabellus var. pubescens Hook.,Erigeron glabellus var. pubescens Hook.,Erigeron glabellus var. pubescens Hook.,Erigeron glabellus,Tessenia oligodonta Lunell,Tessenia oligodonta,Erigeron,Tessenia
54920,Scorzonera eriosperma Gouan,Tragopogon porrifolius subsp. porrifolius ,Tragopogon porrifolius subsp. porrifolius ,Tragopogon porrifolius subsp. porrifolius ,Tragopogon porrifolius,"Gelasia hirsuta (Gouan) Zaika, Sukhor. & N.Kilian",Gelasia hirsuta,Tragopogon,Gelasia
54922,Senecio flammeus subsp. glabrifolius (Cufod.) Kitam.,Tephroseris flammea (DC.) Holub,Tephroseris flammea (DC.) Holub,Tephroseris flammea (DC.) Holub,Tephroseris flammea,Senecio flammeus subsp. glabrifolius (Cufod.) Kitam.,Senecio flammeus,Tephroseris,Senecio
55021,Gnaphalium filago Gueldenst. ex Ledeb.,Logfia minima Dumort.,Logfia minima Dumort.,Logfia minima Dumort.,Logfia minima,Filago minima (Sm.) Pers.,Filago minima,Logfia,Filago
55053,Vernonia clavata Gardner,Lessingianthus clavatus (Gardner) Dematt.,Lessingianthus clavatus (Gardner) Dematt.,Lessingianthus clavatus (Gardner) Dematt.,Lessingianthus clavatus,Vernonia clavata Gardner,Vernonia clavata,Lessingianthus,Vernonia
55118,Vernonia candolleana Wight & Arn.,Vernonia conyzoides DC.,Vernonia conyzoides DC.,Cyanthillium conyzoides (DC.) H.Rob.,Cyanthillium conyzoides,Vernonia candolleana Wight & Arn.,Vernonia candolleana,Cyanthillium,Vernonia
55134,Viguiera rudbeckioides (Kunth) H.Rob.,Hymenostephium rudbeckioides S.F.Blake,Hymenostephium rudbeckioides S.F.Blake,Hymenostephium rudbeckioides S.F.Blake,Hymenostephium rudbeckioides,Viguiera rudbeckioides (Kunth) H.Rob.,Viguiera rudbeckioides,Hymenostephium,Viguiera
55245,Vernonia hochstetteri Sch.Bip. ex Walp.,Ambassa hochstetteri Steetz,Ambassa hochstetteri Steetz,Ambassa hochstetteri Steetz,Ambassa hochstetteri,Vernonia hochstetteri Sch.Bip. ex Walp.,Vernonia hochstetteri,Ambassa,Vernonia
55270,Vernonia leucolepis Drake,Distephanus nummulariifolius (Klatt) H.Rob. & B.Kahn,Distephanus nummulariifolius (Klatt) H.Rob. & B.Kahn,Distephanus nummulariifolius (Klatt) H.Rob. & B.Kahn,Distephanus nummulariifolius,Vernonia leucolepis Drake,Vernonia leucolepis,Distephanus,Vernonia
55303,Rhynchospermum formosanum Yamam.,"Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen","Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen","Aster verticillatus (Reinw.) Brouillet, Semple & Y.L.Chen",Aster verticillatus,Rhynchospermum verticillatum Reinw.,Rhynchospermum verticillatum,Aster,Rhynchospermum
55320,Vernonia vivekanathanii Uniyal,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea (Buch.-Ham.) Sch.Bip.,Strobocalyx arborea,Monosis wightiana DC.,Monosis wightiana,Strobocalyx,Monosis
55322,Cacalia vernonioides (Kunth) Kuntze,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides (Kunth) Pruski,Piptocoma vernonioides,Vernonia dicarpa ,Vernonia dicarpa,Piptocoma,Vernonia
55370,Erigeron leucanthus D.Don,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha (D.Don) Brouillet,Eschenbachia leucantha,Conyza leucantha (D.Don) Ludlow & P.H.Raven,Conyza leucantha,Eschenbachia,Conyza
55382,Vernonia rhaponticoides Baker,Centauropsis rhaponticoides Drake,Centauropsis rhaponticoides Drake,Centauropsis rhaponticoides Drake,Centauropsis rhaponticoides,Vernonia rhaponticoides Baker,Vernonia rhaponticoides,Centauropsis,Vernonia
55384,Eupatorium subcordatum Benth.,Ageratina subcordata (Benth. ex Oerst.) R.M.King & H.Rob.,Ageratina subcordata (Benth. ex Oerst.) R.M.King & H.Rob.,Ageratina subcordata (Benth. ex Oerst.) R.M.King & H.Rob.,Ageratina subcordata,Eupatorium subcordatum Benth.,Eupatorium subcordatum,Ageratina,Eupatorium
55389,Vernonia subarborea Vaniot,Gymnanthemum extensum Steetz,Gymnanthemum extensum Steetz,Gymnanthemum extensum Steetz,Gymnanthemum extensum,Vernonia subarborea Vaniot,Vernonia subarborea,Gymnanthemum,Vernonia
55417,Marshallia angustifolia var. angustifolia ,Balduina angustifolia B.L.Rob.,Balduina angustifolia B.L.Rob.,Balduina angustifolia B.L.Rob.,Balduina angustifolia,Marshallia angustifolia Pursh,Marshallia angustifolia,Balduina,Marshallia
55425,Aspilia montevidensis var. angustifolia (DC.) Kuntze,Wedelia Jacq.,Wedelia Jacq.,Wedelia Jacq.,,Aspilia montevidensis (Spreng.) Kuntze,Aspilia montevidensis,Wedelia,Aspilia
55428,Artemisia tanacetoides Less.,Oncosiphon suffruticosus (L.) Källersjö,Oncosiphon suffruticosus (L.) Källersjö,Oncosiphon suffruticosus (L.) Källersjö,Oncosiphon suffruticosus,Artemisia tanacetoides Less.,Artemisia tanacetoides,Oncosiphon,Artemisia
55437,Vernonia intermedia var. ramosior DC.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis (Humb. & Bonpl.) H.Rob.,Lessingianthus rubricaulis,Vernonia rubricaulis Bonpl.,Vernonia rubricaulis,Lessingianthus,Vernonia
55504,Anthemis praecox Link,Cladanthus mixtus (L.) Chevall.,Cladanthus mixtus (L.) Chevall.,Cladanthus mixtus (L.) Chevall.,Cladanthus mixtus,Chamaemelum fuscatum (Brot.) Vasc.,Chamaemelum fuscatum,Cladanthus,Chamaemelum
55523,Cirsium rheginum Spreng.,Ptilostemon strictus (Ten.) Greuter,Ptilostemon strictus (Ten.) Greuter,Ptilostemon strictus (Ten.) Greuter,Ptilostemon strictus,Galactites tomentosa Moench,Galactites tomentosa,Ptilostemon,Galactites
55529,Chrysanthemoides incana (Burm.f.) Norl.,Osteospermum incanum subsp. incanum ,Osteospermum incanum subsp. incanum ,Osteospermum incanum subsp. incanum ,Osteospermum incanum,Chrysanthemoides incana (Burm.f.) Norl.,Chrysanthemoides incana,Osteospermum,Chrysanthemoides
55569,Dimorphanthes stipulacea Cass.,Nidorella ulmifolia (Burm.f.) J.C.Manning & Goldblatt,Nidorella ulmifolia (Burm.f.) J.C.Manning & Goldblatt,Nidorella ulmifolia (Burm.f.) J.C.Manning & Goldblatt,Nidorella ulmifolia,Conyza ulmifolia Kuntze,Conyza ulmifolia,Nidorella,Conyza
55597,Anthemis retusa Link ex Spreng.,Anthemis ruthenica M.Bieb.,Anthemis ruthenica M.Bieb.,Anthemis ruthenica M.Bieb.,Anthemis ruthenica,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca,Anthemis,Cota
55620,Cancrinia pamirica (O.Hoffm.) P.Poliakov,Xylanthemum pamiricum (O.Hoffm.) Tzvelev,Xylanthemum pamiricum (O.Hoffm.) Tzvelev,Xylanthemum pamiricum (O.Hoffm.) Tzvelev,Xylanthemum pamiricum,Cancrinia pamirica (O.Hoffm.) P.Poliakov,Cancrinia pamirica,Xylanthemum,Cancrinia
