,taxon_name_w_authors,202112_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
47056,Pentacalia schultzei Cuatrec.,Monticalia schultzei subsp. schultzei ,Monticalia schultzei subsp. schultzei ,Monticalia schultzei (Cuatrec.) B.Nord.,Monticalia schultzei,Pentacalia schultzei Cuatrec.,Pentacalia schultzei,Monticalia,Pentacalia
47064,Blumea benguetensis Mattf.,Merrittia benguetensis Merr.,Merrittia benguetensis Merr.,Merrittia benguetensis Merr.,Merrittia benguetensis,Blumea benguetensis Mattf.,Blumea benguetensis,Merrittia,Blumea
47065,Vernonia castellana S.Moore,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa (Muschl.) H.Rob. & Skvarla,Vernonella praemorsa,Vernonia castellana S.Moore,Vernonia castellana,Vernonella,Vernonia
47090,Centaurea pulcherrima Willd.,Centaurea cyanus L.,Centaurea cyanus L.,Centaurea cyanus L.,Centaurea cyanus,Psephellus pulcherrimus (Willd.) Wagenitz,Psephellus pulcherrimus,Centaurea,Psephellus
47164,Vernonia declivium Malme,Lessingianthus declivium (Malme) Dematt.,Lessingianthus declivium (Malme) Dematt.,Lessingianthus declivium (Malme) Dematt.,Lessingianthus declivium,Vernonia declivium Malme,Vernonia declivium,Lessingianthus,Vernonia
47169,Centaurea maxima Forssk.,Centaurothamnus maximus (Forssk.) Wagenitz & Dittrich,Centaurothamnus maximus (Forssk.) Wagenitz & Dittrich,Centaurothamnus maximus (Forssk.) Wagenitz & Dittrich,Centaurothamnus maximus,Centaurea verbascifolia Vahl,Centaurea verbascifolia,Centaurothamnus,Centaurea
47188,Senecio tonii B.L.Turner,Roldana tonii (B.L.Turner) B.L.Turner,Roldana tonii (B.L.Turner) B.L.Turner,Roldana tonii (B.L.Turner) B.L.Turner,Roldana tonii,Senecio tonii B.L.Turner,Senecio tonii,Roldana,Senecio
47294,Viguiera argyrophylla S.F.Blake,Davilanthus hypargyreus (B.L.Rob. & Greenm.) E.E.Schill. & Panero,Davilanthus hypargyreus (B.L.Rob. & Greenm.) E.E.Schill. & Panero,Davilanthus hypargyreus (B.L.Rob. & Greenm.) E.E.Schill. & Panero,Davilanthus hypargyreus,Viguiera argyrophylla S.F.Blake,Viguiera argyrophylla,Davilanthus,Viguiera
47312,Eupatorium tomentosum Lam.,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa (Lam.) C.Jeffrey,Humbertacalia tomentosa,Senecio penicillatus Sch.Bip.,Senecio penicillatus,Humbertacalia,Senecio
47359,Psilactis crispa Brandegee,Leucosyris crispa (Brandegee) Pruski & R.L.Hartm.,Leucosyris crispa (Brandegee) Pruski & R.L.Hartm.,Leucosyris crispa (Brandegee) Pruski & R.L.Hartm.,Leucosyris crispa,Machaeranthera crispa (Brandegee) B.L.Turner & D.B.Horne,Machaeranthera crispa,Leucosyris,Machaeranthera
47371,Achillea ambigua Pollini,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium L.,Achillea millefolium,Aspilia foliacea Baker,Aspilia foliacea,Achillea,Aspilia
47393,Cacalia angustifolia Kunth,Monticalia angustifolia (Kunth) B.Nord.,Monticalia angustifolia (Kunth) B.Nord.,Monticalia angustifolia (Kunth) B.Nord.,Monticalia angustifolia,Barkleyanthus salicifolius (Kunth) H.Rob. & Brettell,Barkleyanthus salicifolius,Monticalia,Barkleyanthus
47441,Aster iinumae Kitam. ex Hara,Machaeranthera tanacetifolia (Kunth) Nees,Machaeranthera tanacetifolia (Kunth) Nees,Machaeranthera tanacetifolia (Kunth) Nees,Machaeranthera tanacetifolia,Aster iinumae Kitam. ex Hara,Aster iinumae,Machaeranthera,Aster
47508,Chrysanthemum tenuifolium Ten. ex Steud.,Tanacetum macrophyllum Sch.Bip.,Tanacetum macrophyllum Sch.Bip.,Tanacetum macrophyllum Sch.Bip.,Tanacetum macrophyllum,Chrysanthemum achillaea Linn.,Chrysanthemum achillaea,Tanacetum,Chrysanthemum
47526,Senecio leioclados Cuatrec.,Monticalia leioclada (Cuatrec.) C.Jeffrey,Monticalia leioclada (Cuatrec.) C.Jeffrey,Pentacalia tolimensis (Wedd.) Cuatrec.,Pentacalia tolimensis,Senecio leioclados Cuatrec.,Senecio leioclados,Pentacalia,Senecio
47529,Inula serrata Gilib.,"Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema britannicum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema britannicum,Inula britannica L.,Inula britannica,Pentanema,Inula
47598,Inula polycephala Klatt,Duhaldea cuspidata (DC.) Anderb.,Duhaldea cuspidata (DC.) Anderb.,Duhaldea cuspidata (DC.) Anderb.,Duhaldea cuspidata,Inula cuspidata (DC.) C.B.Clarke,Inula cuspidata,Duhaldea,Inula
47628,Cirsium microcephalum Sch.Bip.,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus subsp. collinus ,Carduus collinus,Galactites tomentosa Moench,Galactites tomentosa,Carduus,Galactites
47629,Senecio denticulatus DC.,Acrisione denticulata (Hook. & Arn.) B.Nord.,Acrisione denticulata (Hook. & Arn.) B.Nord.,Acrisione denticulata (Hook. & Arn.) B.Nord.,Acrisione denticulata,Senecio denticulatus DC.,Senecio denticulatus,Acrisione,Senecio
47647,Boltonia lautureana Debeaux,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus Franch.,Aster lautureanus,Boltonia lautureana Debeaux,Boltonia lautureana,Aster,Boltonia
47656,Conyza attenuata var. attenuata ,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata (DC.) J.C.Manning & Goldblatt,Nidorella attenuata,Conyza attenuata var. attenuata ,Conyza attenuata,Nidorella,Conyza
47674,Gnaphalium subsericeum S.F.Blake,Pseudognaphalium subsericeum (S.F.Blake) Anderb.,Pseudognaphalium subsericeum (S.F.Blake) Anderb.,Pseudognaphalium subsericeum (S.F.Blake) Anderb.,Pseudognaphalium subsericeum,Gnaphaliothamnus salicifolius (Bertol.) G.L.Nesom,Gnaphaliothamnus salicifolius,Pseudognaphalium,Gnaphaliothamnus
47676,Senecio rufinervis DC.,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis (DC.) C.Jeffrey & Y.L.Chen,Synotis rufinervis,Senecio rufinervis DC.,Senecio rufinervis,Synotis,Senecio
47698,Senecio poeppigii (DC.) Cuatrec.,Culcitium candidum D.Don ex Hook. & Arn.,Culcitium candidum D.Don ex Hook. & Arn.,Culcitium candidum D.Don ex Hook. & Arn.,Culcitium candidum,Senecio poeppigii (DC.) Cuatrec.,Senecio poeppigii,Culcitium,Senecio
47715,Wedelia stirlingii Tate,Apowollastonia stirlingii subsp. stirlingii ,Apowollastonia stirlingii subsp. stirlingii ,Apowollastonia stirlingii subsp. stirlingii ,Apowollastonia stirlingii,Wedelia stirlingii Tate,Wedelia stirlingii,Apowollastonia,Wedelia
47748,Eupatorium neurophyllum Sch.Bip. ex Baker,Symphyopappus compressus B.L.Rob.,Symphyopappus compressus B.L.Rob.,Symphyopappus compressus B.L.Rob.,Symphyopappus compressus,Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.,Raulinoreitzia crenulata,Symphyopappus,Raulinoreitzia
47757,Senecio sublobatus DC.,Roldana lobata La Llave,Roldana lobata La Llave,Roldana lobata La Llave,Roldana lobata,Senecio sublobatus DC.,Senecio sublobatus,Roldana,Senecio
47774,Gerbera hieracioides (Kunth) Zardini,Chaptalia hieracioides (Kunth) X.D.Xu & W.Zheng,Chaptalia hieracioides (Kunth) X.D.Xu & W.Zheng,Chaptalia hieracioides (Kunth) X.D.Xu & W.Zheng,Chaptalia hieracioides,Trichocline hieracioides (Kunth) Ferreyra,Trichocline hieracioides,Chaptalia,Trichocline
47801,Cacalia vagans Kuntze,Decaneuropsis vagans (DC.) H.Rob. & Skvarla,Decaneuropsis vagans (DC.) H.Rob. & Skvarla,Decaneuropsis vagans (DC.) H.Rob. & Skvarla,Decaneuropsis vagans,Piptocarpha riedelii (Sch.Bip.) Baker,Piptocarpha riedelii,Decaneuropsis,Piptocarpha
47805,Carduncellus calvus Boiss. & Reut.,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus Batt.,Carthamus calvus,Carduncellus calvus Boiss. & Reut.,Carduncellus calvus,Carthamus,Carduncellus
47811,Cacalia fastigiata Kuntze,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata (Oliv. & Hiern) H.Rob.,Parapolydora fastigiata,Vernonia fastigiata Oliv. & Hiern,Vernonia fastigiata,Parapolydora,Vernonia
47820,Vernonia curtisii Craib & Hutch.,"Koyamasia curtisii (Craib & Hutch.) Bunwong, Chantar. & S.C.Keeley","Koyamasia curtisii (Craib & Hutch.) Bunwong, Chantar. & S.C.Keeley","Koyamasia curtisii (Craib & Hutch.) Bunwong, Chantar. & S.C.Keeley",Koyamasia curtisii,Vernonia curtisii Craib & Hutch.,Vernonia curtisii,Koyamasia,Vernonia
47861,Aphanopappus nuttallii Walp.,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha,Melanthera micrantha subsp. micrantha ,Melanthera micrantha,Wollastonia,Melanthera
47878,Senecio lanuriensis De Wild.,Dendrosenecio adnivalis subsp. adnivalis ,Dendrosenecio adnivalis subsp. adnivalis ,Dendrosenecio adnivalis subsp. adnivalis ,Dendrosenecio adnivalis,Senecio transmarinus var. transmarinus ,Senecio transmarinus,Dendrosenecio,Senecio
47888,Tanacetum ferulaceum Sch.Bip.,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum (Webb) Febles,Gonospermum ferulaceum,Tanacetum ferulaceum Sch.Bip.,Tanacetum ferulaceum,Gonospermum,Tanacetum
47893,Gnaphalium aurantiacum Boiss.,Helichrysum aurantiacum Boiss. & A.Huet,Helichrysum aurantiacum Boiss. & A.Huet,Helichrysum graveolens (M.Bieb.) Sweet,Helichrysum graveolens,Gnaphaliothamnus lavandulifolius (Kunth) G.L.Nesom,Gnaphaliothamnus lavandulifolius,Helichrysum,Gnaphaliothamnus
47919,Lipochaeta micrantha (Nutt.) A.Gray,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha subsp. micrantha ,Wollastonia micrantha,Melanthera micrantha subsp. micrantha ,Melanthera micrantha,Wollastonia,Melanthera
47941,Nassauvia remyana Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa,Calopappus acerosus Meyen,Calopappus acerosus,Nassauvia,Calopappus
47971,Senecio avasimontanus Dinter,Kleinia longiflora DC.,Kleinia longiflora DC.,Kleinia longiflora DC.,Kleinia longiflora,Lopholaena cneorifolia S.Moore,Lopholaena cneorifolia,Kleinia,Lopholaena
48030,Inula montana var. lanata Font Quer & Pau,"Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema montanum (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema montanum,Inula montana L.,Inula montana,Pentanema,Inula
48065,Tanacetum platyrachis (Boiss.) Kovalevsk.,Sclerorhachis platyrachis (Boiss.) Podlech ex Rech.f.,Sclerorhachis platyrachis (Boiss.) Podlech ex Rech.f.,Sclerorhachis platyrachis (Boiss.) Podlech ex Rech.f.,Sclerorhachis platyrachis,Tanacetum platyrachis (Boiss.) Kovalevsk.,Tanacetum platyrachis,Sclerorhachis,Tanacetum
48187,Bracheilema paniculatum R.Br.,Gymnanthemum amygdalinum (Delile) Sch.Bip.,Gymnanthemum amygdalinum (Delile) Sch.Bip.,Gymnanthemum amygdalinum (Del.) Sch.Bip ex Walp.,Gymnanthemum amygdalinum,Vernonia amygdalina Delile,Vernonia amygdalina,Gymnanthemum,Vernonia
48271,Artemisia santonicum subsp. monogyna (Waldst. & Kit.) Leonova,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum subsp. santonicum ,Seriphidium santonicum,Artemisia santonicum L.,Artemisia santonicum,Seriphidium,Artemisia
48300,Culcitium ferrugineum Klatt,Culcitium rufescens Bonpl.,Culcitium rufescens Bonpl.,Culcitium rufescens Bonpl.,Culcitium rufescens,Senecio ferrugineus (Klatt) Cuatrec.,Senecio ferrugineus,Culcitium,Senecio
48306,Xeranthemum ciliatum L.,Cullumia decurrens Less.,Cullumia decurrens Less.,Cullumia decurrens Less.,Cullumia decurrens,Polyarrhena reflexa subsp. reflexa ,Polyarrhena reflexa,Cullumia,Polyarrhena
48386,Othonna avasimontana Dinter,Kleinia longiflora DC.,Kleinia longiflora DC.,Kleinia longiflora DC.,Kleinia longiflora,Lopholaena cneorifolia S.Moore,Lopholaena cneorifolia,Kleinia,Lopholaena
48438,Vernonia macphersonii S.B.Jones & Stutts,Critoniopsis macphersonii (S.B.Jones & Stutts) H.Rob.,Critoniopsis macphersonii (S.B.Jones & Stutts) H.Rob.,Critoniopsis macphersonii (S.B.Jones & Stutts) H.Rob.,Critoniopsis macphersonii,Vernonia macphersonii S.B.Jones & Stutts,Vernonia macphersonii,Critoniopsis,Vernonia
48462,Senecio pinifolius Dusén,Faujasia pinifolia Cass.,Faujasia pinifolia Cass.,Faujasia pinifolia Cass.,Faujasia pinifolia,Senecio pinifolius Dusén,Senecio pinifolius,Faujasia,Senecio
48474,Senecio dahuricus Sch.Bip.,Parasenecio auriculatus (DC.) J.R.Grant,Parasenecio auriculatus (DC.) J.R.Grant,Parasenecio auriculatus (DC.) H.Koyama,Parasenecio auriculatus,Senecio dahuricus Sch.Bip.,Senecio dahuricus,Parasenecio,Senecio
48522,Parasenecio tongchuanensis Y.L.Chen,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia (Siebold & Zucc.) C.Ren & Q.E.Yang,Japonicalia delphiniifolia,Parasenecio delphiniphyllus (H.Lév.) Y.L.Chen,Parasenecio delphiniphyllus,Japonicalia,Parasenecio
48528,Senecio mairei H.Lév.,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora (DC.) Sennikov,Jacobaea graciliflora,Senecio graciliflorus DC.,Senecio graciliflorus,Jacobaea,Senecio
48590,Actinopappus drummondii A.Gray,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora B.L.Rob.,Rutidosis multiflora,Siloxerus multiflorus (Nees) Nees,Siloxerus multiflorus,Rutidosis,Siloxerus
48632,Gymnolomia patens var. brachypoda B.L.Rob. & Greenm.,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum S.F.Blake,Hymenostephium cordatum,Viguiera cordata (Hook. & Arn.) D'Arcy,Viguiera cordata,Hymenostephium,Viguiera
48639,Vernonia poskeana var. chlorolepis (Steetz) O.Hoffm.,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana Vatke & Hildebrandt,Vernonia poskeana,Polydora poskeana (Vatke & Hildebrandt) H.Rob.,Polydora poskeana,Vernonia,Polydora
48681,Vernonia amygdalina Delile,Gymnanthemum amygdalinum (Delile) Sch.Bip.,Gymnanthemum amygdalinum (Delile) Sch.Bip.,Gymnanthemum amygdalinum (Del.) Sch.Bip ex Walp.,Gymnanthemum amygdalinum,Vernonia amygdalina Delile,Vernonia amygdalina,Gymnanthemum,Vernonia
48684,Senecio veresczaginii Schischk. & Serg.,Tephroseris vereszczaginii (Siskin & Serg.) Holub,Tephroseris vereszczaginii (Siskin & Serg.) Holub,Tephroseris vereszczaginii (Siskin & Serg.) Holub,Tephroseris vereszczaginii,Senecio veresczaginii Schischk. & Serg.,Senecio veresczaginii,Tephroseris,Senecio
48701,Koelpinia sessilis Boiss.,Dipterocome pusilla Fisch. & C.A.Mey.,Dipterocome pusilla Fisch. & C.A.Mey.,Dipterocome pusilla Fisch. & C.A.Mey.,Dipterocome pusilla,Koelpinia sessilis Boiss.,Koelpinia sessilis,Dipterocome,Koelpinia
48718,Aster angustus Torr. & A.Gray,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,Symphyotrichum ciliatum,Aster angustus Torr. & A.Gray,Aster angustus,Symphyotrichum,Aster
48734,Conyza verbascifolia Friv. ex Nyman,"Pentanema aschersonianum (Janka) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema aschersonianum (Janka) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema aschersonianum (Janka) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema aschersonianum,Inula aschersoniana Janka,Inula aschersoniana,Pentanema,Inula
48794,Lactuca laevigata var. saxatilis (Edgew.) C.B.Clarke,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza (Royle) N.Kilian,Melanoseris macrorhiza,Lactuca macrorhiza Hook.f.,Lactuca macrorhiza,Melanoseris,Lactuca
48828,Tanacetum submarginatum Kovalevsk.,Tanacetopsis submarginata (Kovalevsk.) Kovalevsk.,Tanacetopsis submarginata (Kovalevsk.) Kovalevsk.,Tanacetopsis submarginata (Kovalevsk.) Kovalevsk.,Tanacetopsis submarginata,Tanacetum submarginatum Kovalevsk.,Tanacetum submarginatum,Tanacetopsis,Tanacetum
48861,Cicerbita azurea var. glabra Sennikov,Cicerbita azurea Beauverd,Cicerbita azurea Beauverd,Cicerbita azurea Beauverd,Cicerbita azurea,Lactuca azurea (Ledeb.) Danguy,Lactuca azurea,Cicerbita,Lactuca
48937,Linochilus rosmarinifolius Benth.,Diplostephium rosmarinifolium Wedd.,Diplostephium rosmarinifolium Wedd.,Diplostephium rosmarinifolium Wedd.,Diplostephium rosmarinifolium,Linochilus rosmarinifolius Benth.,Linochilus rosmarinifolius,Diplostephium,Linochilus
48985,Vernonia zollingeriana Sch.Bip.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum (L.) H.Rob.,Cyanthillium cinereum,Vernonia zollingeriana Sch.Bip.,Vernonia zollingeriana,Cyanthillium,Vernonia
49009,Spilanthes sessilis Poepp. & Endl.,Jaegeria hirta Less.,Jaegeria hirta Less.,Jaegeria hirta Less.,Jaegeria hirta,Spilanthes sessilis Poepp. & Endl.,Spilanthes sessilis,Jaegeria,Spilanthes
49023,Coreopsis mutica var. subvillosa DC.,"Electranthera mutica var. subvillosa (DC.) Mesfin, D.J.Crawford & Pruski","Electranthera mutica var. subvillosa (DC.) Mesfin, D.J.Crawford & Pruski","Electranthera mutica var. subvillosa (DC.) Mesfin, D.J.Crawford & Pruski",Electranthera mutica,Coreopsis mutica var. subvillosa DC.,Coreopsis mutica,Electranthera,Coreopsis
49030,Centaurea stoebe Ledeb.,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva (Ledeb.) Iljin,Phalacrachena calva,Centaurea stoebe Ledeb.,Centaurea stoebe,Phalacrachena,Centaurea
49039,Felicia petitiana Lisowski,Jeffreya petitiana (Lisowski) Beentje,Jeffreya petitiana (Lisowski) Beentje,Jeffreya petitiana (Lisowski) Beentje,Jeffreya petitiana,Felicia petitiana Lisowski,Felicia petitiana,Jeffreya,Felicia
49040,Cancrinia karatavica Tzvelev,Tanacetopsis karataviensis (Kovalevsk.) Kovalevsk.,Tanacetopsis karataviensis (Kovalevsk.) Kovalevsk.,Tanacetopsis karataviensis (Kovalevsk.) Kovalevsk.,Tanacetopsis karataviensis,Tanacetum karataviense Kovalevsk.,Tanacetum karataviense,Tanacetopsis,Tanacetum
49054,Eupatorium marquezianum Gómez de la Maza,Mikania cordifolia (L.f.) Willd.,Mikania cordifolia (L.f.) Willd.,Mikania cordifolia (L.f.) Willd.,Mikania cordifolia,Eupatorium marquezianum Gómez de la Maza,Eupatorium marquezianum,Mikania,Eupatorium
49055,Prenanthes sikkimensis Hook.f.,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia (Decne.) N.Kilian,Melanoseris violifolia,Lactuca sikkimensis (Hook.f.) Stebbins,Lactuca sikkimensis,Melanoseris,Lactuca
49067,Scorzonera lipskyi Lipsch.,Scorzonera filifolia Boiss.,Scorzonera filifolia Boiss.,"Gelasia filifolia (Boiss.) Zaika, Sukhor. & N.Kilian",Gelasia filifolia,Scorzonera lipskyi Lipsch.,Scorzonera lipskyi,Gelasia,Scorzonera
49080,Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho,Erigeron sumatrensis Retz.,Erigeron sumatrensis Retz.,Erigeron sumatrensis Retz.,Erigeron sumatrensis,Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho,Conyza sumatrensis,Erigeron,Conyza
49093,Senecio robustus Sch.Bip.,Ligularia robusta DC.,Ligularia robusta DC.,Ligularia robusta DC.,Ligularia robusta,Senecio robustus Sch.Bip.,Senecio robustus,Ligularia,Senecio
49113,Bidens fruticosa L.,Tilesia baccata (L.) Pruski,Tilesia baccata (L.) Pruski,Tilesia baccata (L.) Pruski,Tilesia baccata,Lasianthaea fruticosa (L.) K.M.Becker,Lasianthaea fruticosa,Tilesia,Lasianthaea
49144,Conyza pinnatilobata DC.,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata (L.f.) J.C.Manning & Goldblatt,Nidorella pinnata,Conyza pinnata (L.f.) Kuntze,Conyza pinnata,Nidorella,Conyza
49236,Vernonia pyrrhopappus Sch.Bip. ex Klatt,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata (Gaudich.) H.Rob. & Skvarla,Decaneuropsis obovata,Vernonia pyrrhopappus Sch.Bip. ex Klatt,Vernonia pyrrhopappus,Decaneuropsis,Vernonia
49253,Conyza wulfenii Host ex Beck,"Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema bifrons (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema bifrons,Inula bifrons L.,Inula bifrons,Pentanema,Inula
49281,Senecio sparsifolius Bojer ex DC.,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta (DC.) C.Jeffrey,Hubertia adenodonta,Senecio adenodontus DC.,Senecio adenodontus,Hubertia,Senecio
49336,Sabazia humilis Cass.,Eclipta prostrata Lour.,Eclipta prostrata Lour.,Blainvillea acmella (L.) Philipson,Blainvillea acmella,Sabazia humilis Cass.,Sabazia humilis,Blainvillea,Sabazia
49362,Lapsana taraxacoides Forssk.,Aposeris foetida Less.,Aposeris foetida Less.,Aposeris foetida Less.,Aposeris foetida,Hyoseris lucida L.,Hyoseris lucida,Aposeris,Hyoseris
49424,Hieracium rubellum Vuk.,Crepis rubra L.,Crepis rubra L.,Crepis rubra L.,Crepis rubra,Hieracium rubellum Vuk.,Hieracium rubellum,Crepis,Hieracium
49456,Erigeron asteroides Wall.,Blumea obliqua (L.) Druce,Blumea obliqua (L.) Druce,Blumea obliqua (L.) Druce,Blumea obliqua,Erigeron asteroides Wall.,Erigeron asteroides,Blumea,Erigeron
49491,Webbia kraussii Sch.Bip.,Nidorella obscura (DC.) J.C.Manning & Goldblatt,Nidorella obscura (DC.) J.C.Manning & Goldblatt,Nidorella obscura (DC.) J.C.Manning & Goldblatt,Nidorella obscura,Conyza obscura DC.,Conyza obscura,Nidorella,Conyza
49494,Cineraria hirta Vahl ex DC.,Felicia elongata (Thunb.) O.Hoffm. ex O.Hoffm.,Felicia elongata (Thunb.) O.Hoffm. ex O.Hoffm.,Felicia elongata (Thunb.) O.Hoffm. ex O.Hoffm.,Felicia elongata,Solidago elongata Nutt.,Solidago elongata,Felicia,Solidago
49498,Pectis seemannii Sch.Bip.,Oxypappus scaber Benth.,Oxypappus scaber Benth.,Oxypappus scaber Benth.,Oxypappus scaber,Pectis bonplandiana Kunth,Pectis bonplandiana,Oxypappus,Pectis
49530,Inula ensifolia L.,"Pentanema ensifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema ensifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.","Pentanema ensifolium (L.) D.Gut.Larr., Santos-Vicente, Anderb., E.Rico & M.M.Mart.Ort.",Pentanema ensifolium,Inula ensifolia L.,Inula ensifolia,Pentanema,Inula
49581,Calopappus acerosus Meyen,Nassauvia acerosa Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa Wedd.,Nassauvia acerosa,Calopappus acerosus Meyen,Calopappus acerosus,Nassauvia,Calopappus
49583,Senecio greggii Rydb.,Packera tampicana (DC.) C.Jeffrey,Packera tampicana (DC.) C.Jeffrey,Packera tampicana (DC.) C.Jeffrey,Packera tampicana,Senecio tampicanus DC.,Senecio tampicanus,Packera,Senecio
49596,Gnaphalium filaginoides Hook. & Arn.,Filago californica Nutt.,Filago californica Nutt.,Filago californica Nutt.,Filago californica,Logfia filaginoides (Hook. & Arn.) Morefield,Logfia filaginoides,Filago,Logfia
49625,Tripteris macroptera DC.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium (Ait.) Norl.,Osteospermum oppositifolium,Tripteris oppositifolia (Aiton) B.Nord.,Tripteris oppositifolia,Osteospermum,Tripteris
49710,Achillea pectinata Lam.,Achillea odorata L.,Achillea odorata L.,Verbesina montevidensis Spreng.,Verbesina montevidensis,Achillea nobilis L.,Achillea nobilis,Verbesina,Achillea
49771,Serratula dissecta Ledeb.,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta (Ledeb.) L.Martins,Klasea dissecta,Serratula dissecta Ledeb.,Serratula dissecta,Klasea,Serratula
49795,Vernonia liatroides DC.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides (A.DC.) H.Rob.,Vernonanthura liatroides,Vernonia liatroides DC.,Vernonia liatroides,Vernonanthura,Vernonia
